osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,junction,width,bridge
1169287150,,,unclassified,,True,False,29.237000000000002,"LINESTRING (8.6155155 52.3778438, 8.6155065 52.3778003, 8.6155215 52.3777575, 8.615559 52.3777201, 8.6156147 52.3776924, 8.6156823 52.3776776, 8.615754 52.3776774)",,roundabout,,
23138374,,Präses-Ernst-Wilm-Straße,unclassified,,False,True,91.79799999999999,"LINESTRING (8.6157793 52.3787584, 8.615773 52.377974, 8.6157586 52.3779338)",,,,
31678027,,Marienburger Straße,residential,,False,False,275.546,"LINESTRING (8.6157793 52.3787584, 8.6160159 52.3787684, 8.6163836 52.3787748, 8.6165236 52.378779, 8.6166342 52.3787881, 8.6167956 52.3788014, 8.6170561 52.378832, 8.6171212 52.3788385, 8.6172257 52.3788527, 8.6176227 52.3789066, 8.6176798 52.3789144, 8.6177151 52.3789212, 8.618037 52.3789832, 8.6183006 52.379043, 8.6183125 52.3790457, 8.6184332 52.3790817, 8.6184572 52.3790889, 8.6186258 52.3791448, 8.6188675 52.3792414, 8.6189022 52.3792555, 8.6194058 52.3794593, 8.6195553 52.3795206)",,,,
49426176,,Am Bahnhof,residential,50,False,False,105.815,"LINESTRING (8.6157793 52.3787584, 8.6155789 52.3787378, 8.614777 52.3787107, 8.6144175 52.3786948, 8.6142254 52.3786941)",1,,4,
114311143,,Präses-Ernst-Wilm-Straße,unclassified,50,False,False,199.309,"LINESTRING (8.6157793 52.3787584, 8.6157657 52.3788624, 8.6157656 52.3794937, 8.6157654 52.3805505)",2,,,
31678027,,Marienburger Straße,residential,,False,True,275.54600000000005,"LINESTRING (8.6195553 52.3795206, 8.6194058 52.3794593, 8.6189022 52.3792555, 8.6188675 52.3792414, 8.6186258 52.3791448, 8.6184572 52.3790889, 8.6184332 52.3790817, 8.6183125 52.3790457, 8.6183006 52.379043, 8.618037 52.3789832, 8.6177151 52.3789212, 8.6176798 52.3789144, 8.6176227 52.3789066, 8.6172257 52.3788527, 8.6171212 52.3788385, 8.6170561 52.378832, 8.6167956 52.3788014, 8.6166342 52.3787881, 8.6165236 52.378779, 8.6163836 52.3787748, 8.6160159 52.3787684, 8.6157793 52.3787584)",,,,
"[38902841, 463464412]",,Ludwig-Steil-Straße,residential,,False,False,282.309,"LINESTRING (8.6195553 52.3795206, 8.6195374 52.3795836, 8.6195238 52.3798619, 8.6194875 52.3801434, 8.6194931 52.38024, 8.619441 52.380798, 8.6194292 52.3810452, 8.6193917 52.3815382, 8.6193782 52.3817278, 8.6193532 52.3820554)",,,,
884889690,,Marienburger Straße,residential,,True,False,24.742,"LINESTRING (8.6195553 52.3795206, 8.6196465 52.3795434, 8.6196872 52.3795581, 8.6197189 52.3795727, 8.6198495 52.3796474)",,,,
42918515,,Rahdener Straße,unclassified,50,False,True,85.132,"LINESTRING (8.6218871 52.3800368, 8.6218921 52.3792712)",,,,
42989811,,Rahdener Straße,unclassified,50,False,False,38.98,"LINESTRING (8.6218871 52.3800368, 8.6218742 52.380168, 8.6218623 52.380387)",,,,
884889689,,Marienburger Straße,residential,,False,True,146.876,"LINESTRING (8.6218871 52.3800368, 8.6217551 52.3800302, 8.6214822 52.3800122, 8.6214203 52.3799967, 8.6213065 52.379983, 8.6212424 52.3799877, 8.6208878 52.3799383, 8.6205624 52.3798664, 8.6203686 52.3798157, 8.6201938 52.3797706, 8.6199771 52.3796931, 8.6198495 52.3796474)",,,,
42989811,,Rahdener Straße,unclassified,50,False,True,38.98,"LINESTRING (8.6218623 52.380387, 8.6218742 52.380168, 8.6218871 52.3800368)",,,,
42989812,,Rahdener Straße,unclassified,50,False,False,191.862,"LINESTRING (8.6218623 52.380387, 8.621858 52.3804481, 8.6218366 52.3807537, 8.6217796 52.3818171, 8.6217638 52.3821114)",,,,
884889692,,Birger-Forell-Straße,residential,,False,False,64.215,"LINESTRING (8.6203621 52.3782648, 8.6208147 52.3783068, 8.6213024 52.3783207)",,,,
884889696,,Birger-Forell-Straße,residential,,True,False,38.760999999999996,"LINESTRING (8.6203621 52.3782648, 8.6201403 52.3782575, 8.6200907 52.3782517, 8.6200062 52.3782407, 8.6198153 52.3781844)",,,,
884889692,,Birger-Forell-Straße,residential,,False,True,64.215,"LINESTRING (8.6213024 52.3783207, 8.6208147 52.3783068, 8.6203621 52.3782648)",,,,
884889694,,Birger-Forell-Straße,residential,,True,False,42.809,"LINESTRING (8.6213024 52.3783207, 8.621577 52.3783003, 8.6217847 52.3782979, 8.6219228 52.3783274)",,,,
42918515,,Rahdener Straße,unclassified,50,False,False,104.969,"LINESTRING (8.6219228 52.3783274, 8.6219128 52.3784991, 8.6218986 52.3790967, 8.6218963 52.379159, 8.6218921 52.3792712)",,,,
884889693,,Birger-Forell-Straße,residential,,True,False,43.816,"LINESTRING (8.6219228 52.3783274, 8.6217838 52.3783705, 8.6215767 52.3783602, 8.6213024 52.3783207)",,,,
884889710,,Rahdener Straße,unclassified,50,False,True,51.538999999999994,"LINESTRING (8.6219228 52.3783274, 8.6219432 52.3780213, 8.6219475 52.377957, 8.6219572 52.3778644)",,,,
33621171,,Schillerstraße,residential,,False,True,167.872,"LINESTRING (8.6170499 52.3736092, 8.6193613 52.3734427, 8.6195067 52.3734411)",,,,
37575614,,Lessingstraße,residential,,False,False,260.447,"LINESTRING (8.6170499 52.3736092, 8.6169938 52.3737771, 8.6169878 52.3738386, 8.6169566 52.3741595, 8.6169403 52.374358, 8.6169961 52.3744476, 8.6170436 52.3744608, 8.6170632 52.3744663, 8.6172458 52.37447, 8.618383 52.3744129, 8.6194168 52.3743065)",,,,
24329931,L 918,,secondary,50,True,False,5.737,"LINESTRING (8.6221982 52.3742465, 8.622265 52.3742781)",1,roundabout,,
148186980,,Rahdener Straße,residential,50,False,True,112.37800000000001,"LINESTRING (8.6220762 52.3765208, 8.622085 52.3764836, 8.6220917 52.3764552, 8.6221155 52.3760938, 8.6221538 52.3755116)",,,,
313811476,,Rahdener Straße,residential,30,False,False,64.206,"LINESTRING (8.6220762 52.3765208, 8.6220508 52.3769153, 8.6220427 52.3770505, 8.6220415 52.3770769, 8.6220405 52.3770978)",,,,
303539687,,,unclassified,,True,False,16.639,"LINESTRING (8.6107045 52.3809376, 8.6107346 52.3809405, 8.6107614 52.3809495, 8.6107815 52.3809637, 8.6107925 52.3809811, 8.610793 52.3809999, 8.6107831 52.3810176, 8.6107638 52.3810321, 8.6107375 52.3810418)",1,roundabout,,
"[1167993624, 23138434]",,Gabelhorst,unclassified,,False,True,41.269000000000005,"LINESTRING (8.6107045 52.3809376, 8.6106819 52.3808772, 8.610595 52.3805726)",2,,5,
874406822,,Gabelhorst,unclassified,,True,False,29.629,"LINESTRING (8.6098011 52.3788668, 8.6096925 52.3787511, 8.6096451 52.378693, 8.6095799 52.3786376)",1,,2.5,
"[23138434, 1167993623]",,Gabelhorst,unclassified,,False,False,41.946,"LINESTRING (8.6098011 52.3788668, 8.6098266 52.3789277, 8.609904 52.3790721, 8.6099867 52.3792265)",2,,5,
35521572,,Ulmenweg,residential,,False,False,61.562,"LINESTRING (8.6089527 52.3811994, 8.6090978 52.3815004, 8.6092795 52.3817131)",,,,
697040730,,Hohensteiner Straße,residential,,False,False,29.953,"LINESTRING (8.6089527 52.3811994, 8.6090097 52.3811892, 8.6093782 52.381128)",,,,
35521572,,Ulmenweg,residential,,False,False,486.2869999999999,"LINESTRING (8.6092795 52.3817131, 8.6094613 52.3819112, 8.609555 52.3820872, 8.6095778 52.3822719, 8.6095493 52.3825997, 8.6095504 52.3826845, 8.6094974 52.3827734, 8.6093361 52.3828367, 8.6088479 52.3828875, 8.6084804 52.382901, 8.6075856 52.382872, 8.6074191 52.3828575, 8.6073065 52.3828112, 8.6072577 52.3827688, 8.6072453 52.3826888, 8.6073447 52.3825143, 8.6074448 52.3823576, 8.6075262 52.3823087, 8.607642 52.3822963, 8.6076953 52.3822981, 8.6078638 52.3823038, 8.6083269 52.3822934, 8.6084475 52.3822328, 8.6085431 52.3821158, 8.6086648 52.3819737, 8.6088761 52.3818511, 8.609112 52.3817677, 8.6092795 52.3817131)",,,,
35521572,,Ulmenweg,residential,,False,True,486.2869999999999,"LINESTRING (8.6092795 52.3817131, 8.609112 52.3817677, 8.6088761 52.3818511, 8.6086648 52.3819737, 8.6085431 52.3821158, 8.6084475 52.3822328, 8.6083269 52.3822934, 8.6078638 52.3823038, 8.6076953 52.3822981, 8.607642 52.3822963, 8.6075262 52.3823087, 8.6074448 52.3823576, 8.6073447 52.3825143, 8.6072453 52.3826888, 8.6072577 52.3827688, 8.6073065 52.3828112, 8.6074191 52.3828575, 8.6075856 52.382872, 8.6084804 52.382901, 8.6088479 52.3828875, 8.6093361 52.3828367, 8.6094974 52.3827734, 8.6095504 52.3826845, 8.6095493 52.3825997, 8.6095778 52.3822719, 8.609555 52.3820872, 8.6094613 52.3819112, 8.6092795 52.3817131)",,,,
35521572,,Ulmenweg,residential,,False,True,61.562,"LINESTRING (8.6092795 52.3817131, 8.6090978 52.3815004, 8.6089527 52.3811994)",,,,
23138434,,Gabelhorst,unclassified,,False,False,65.318,"LINESTRING (8.6099867 52.3792265, 8.6102651 52.3797888)",2,,5,
"[23138434, 1167993623]",,Gabelhorst,unclassified,,False,True,41.94599999999999,"LINESTRING (8.6099867 52.3792265, 8.609904 52.3790721, 8.6098266 52.3789277, 8.6098011 52.3788668)",2,,5,
35521575,,Kiefernweg,residential,,False,False,130.789,"LINESTRING (8.6099867 52.3792265, 8.6100379 52.3792163, 8.6104019 52.3791665, 8.6106763 52.3791349, 8.6110071 52.3791358, 8.6115987 52.3791654, 8.6118748 52.3792311)",,,,
35521575,,Kiefernweg,residential,,False,True,130.78900000000002,"LINESTRING (8.6118748 52.3792311, 8.6115987 52.3791654, 8.6110071 52.3791358, 8.6106763 52.3791349, 8.6104019 52.3791665, 8.6100379 52.3792163, 8.6099867 52.3792265)",,,,
23138434,,Gabelhorst,unclassified,,False,True,11.599,"LINESTRING (8.6103164 52.3798883, 8.6102651 52.3797888)",2,,5,
23138434,,Gabelhorst,unclassified,,False,False,78.41,"LINESTRING (8.6103164 52.3798883, 8.6104816 52.3802783, 8.610595 52.3805726)",2,,5,
35521576,,Birkenweg,residential,,False,False,118.773,"LINESTRING (8.6103164 52.3798883, 8.6103861 52.3798811, 8.6105922 52.3798598, 8.610895 52.3798486, 8.6110092 52.3798491, 8.6112241 52.37985, 8.6118109 52.3798777, 8.612031 52.3799489)",,,,
35521576,,Birkenweg,residential,,False,True,118.77300000000001,"LINESTRING (8.612031 52.3799489, 8.6118109 52.3798777, 8.6112241 52.37985, 8.6110092 52.3798491, 8.610895 52.3798486, 8.6105922 52.3798598, 8.6103861 52.3798811, 8.6103164 52.3798883)",,,,
"[1167993624, 23138434]",,Gabelhorst,unclassified,,False,False,41.269000000000005,"LINESTRING (8.610595 52.3805726, 8.6106819 52.3808772, 8.6107045 52.3809376)",2,,5,
23138434,,Gabelhorst,unclassified,,False,True,78.41,"LINESTRING (8.610595 52.3805726, 8.6104816 52.3802783, 8.6103164 52.3798883)",2,,5,
35521578,,Fichtenweg,residential,,False,False,105.53899999999999,"LINESTRING (8.610595 52.3805726, 8.6106378 52.3805702, 8.6113356 52.3805303, 8.6118844 52.3805613, 8.6121414 52.3805376)",,,,
35521578,,Fichtenweg,residential,,False,True,105.539,"LINESTRING (8.6121414 52.3805376, 8.6118844 52.3805613, 8.6113356 52.3805303, 8.6106378 52.3805702, 8.610595 52.3805726)",,,,
35521582,,Ahornweg,residential,,False,False,39.297999999999995,"LINESTRING (8.6108993 52.3817793, 8.6109436 52.3817805, 8.6114772 52.3818009)",,,,
303539684,,Gabelhorst,unclassified,,False,True,82.91399999999999,"LINESTRING (8.6108993 52.3817793, 8.6108582 52.3816375, 8.6108478 52.3815268, 8.6108091 52.3812859, 8.6107678 52.3810986, 8.6107375 52.3810418)",2,,5,
35521582,,Ahornweg,residential,,False,True,80.05199999999999,"LINESTRING (8.612632 52.3818063, 8.612423 52.3818576, 8.612398 52.3818637, 8.6121339 52.3818559, 8.6119813 52.3818431, 8.611561 52.3818079, 8.6114772 52.3818009)",,,,
885332281,L 918,Beuthener Straße,secondary,50,False,True,60.787,"LINESTRING (8.6197642 52.3749203, 8.6205875 52.3747053)",,,,
24329933,L 918,Beuthener Straße,secondary,50,False,False,137.428,"LINESTRING (8.6197642 52.3749203, 8.6192768 52.375001, 8.6186684 52.3750565, 8.6177646 52.3750749)",,,,
35521624,,Ostlandstraße,residential,,False,True,45.409,"LINESTRING (8.6197642 52.3749203, 8.6198034 52.3749855, 8.619849 52.3751179, 8.6198413 52.3751863, 8.6198402 52.3752004, 8.6198308 52.3753212)",,,,
38750455,,Bachstraße,residential,,False,True,72.636,"LINESTRING (8.6197642 52.3749203, 8.6196916 52.3748555, 8.619614 52.3747325, 8.6195303 52.3745772, 8.6194168 52.3743065)",,,,
35521625,,Preußeneck,residential,30,False,True,15.777999999999999,"LINESTRING (8.6137433 52.3774716, 8.613846 52.3774409, 8.6139555 52.3774139)",,,,
35521625,,Preußeneck,residential,30,False,False,72.934,"LINESTRING (8.6149448 52.377158, 8.614744 52.3772093, 8.6140457 52.37739, 8.6139555 52.3774139)",,,,
35521625,,Preußeneck,residential,30,False,True,61.53399999999999,"LINESTRING (8.6149448 52.377158, 8.6154506 52.3770314, 8.6157835 52.376948)",,,,
35521627,,Graudenzer Weg,residential,30,False,False,156.112,"LINESTRING (8.6149448 52.377158, 8.6148066 52.3769405, 8.6147641 52.3768736, 8.6147287 52.37676, 8.6146766 52.3765927, 8.6146646 52.3764606, 8.6146491 52.3762892, 8.6147078 52.3760332, 8.6147253 52.3759396, 8.6146347 52.3757934)",,,,
35521627,,Graudenzer Weg,residential,30,False,True,156.11200000000002,"LINESTRING (8.6146347 52.3757934, 8.6147253 52.3759396, 8.6147078 52.3760332, 8.6146491 52.3762892, 8.6146646 52.3764606, 8.6146766 52.3765927, 8.6147287 52.37676, 8.6147641 52.3768736, 8.6148066 52.3769405, 8.6149448 52.377158)",,,,
35521624,,Ostlandstraße,residential,,False,False,205.123,"LINESTRING (8.6196816 52.3771636, 8.6196855 52.37712, 8.6197366 52.3765444, 8.6197547 52.3763835, 8.6198017 52.375756, 8.6198027 52.3757424, 8.6198072 52.3756606, 8.6198196 52.3754891, 8.6198308 52.3753212)",,,,
"[347636700, 38750461, 38750460]",,"['Baltenweg', 'Steinweg', 'Mittelgang']",residential,,False,True,385.669,"LINESTRING (8.6196816 52.3771636, 8.6198092 52.3771699, 8.6198779 52.3771727, 8.6201601 52.3771792, 8.6204836 52.3771874, 8.6208894 52.3771978, 8.6209869 52.3771941, 8.6210439 52.3771453, 8.6210962 52.376421, 8.6211009 52.3763494, 8.6211189 52.3760624, 8.62121 52.3756278, 8.6212461 52.3754558, 8.6212161 52.3754042, 8.621207 52.3753905, 8.6211041 52.3753673, 8.6209592 52.3753623, 8.6199397 52.3753275, 8.6198308 52.3753212)",,,,
35521624,,Ostlandstraße,residential,,False,True,110.339,"LINESTRING (8.6196816 52.3771636, 8.6196799 52.377198, 8.6196711 52.3773805, 8.6196616 52.3775766, 8.6196582 52.3776467, 8.6196513 52.3777879, 8.6196457 52.3779039, 8.6196447 52.377917, 8.6196316 52.3780824, 8.619618 52.3781549)",,,,
347636700,,Baltenweg,residential,,False,False,71.101,"LINESTRING (8.6196816 52.3771636, 8.6196145 52.3771618, 8.61907 52.3771469, 8.6189869 52.3771446, 8.6186352 52.377135)",,,,
35521640,,Masurenweg,residential,,False,False,78.17200000000001,"LINESTRING (8.6217638 52.3821114, 8.6218373 52.3821122, 8.6229137 52.3820737)",,,,
42989812,,Rahdener Straße,unclassified,50,False,True,191.86200000000002,"LINESTRING (8.6217638 52.3821114, 8.6217796 52.3818171, 8.6218366 52.3807537, 8.621858 52.3804481, 8.6218623 52.380387)",,,,
33621171,,Schillerstraße,residential,,False,False,167.872,"LINESTRING (8.6195067 52.3734411, 8.6193613 52.3734427, 8.6170499 52.3736092)",,,,
33621171,,Schillerstraße,residential,,False,True,55.981,"LINESTRING (8.6195067 52.3734411, 8.6200157 52.373372, 8.6203027 52.3733123)",,,,
38750455,,Bachstraße,residential,,False,False,97.23500000000001,"LINESTRING (8.6195067 52.3734411, 8.6194681 52.3738129, 8.6195145 52.373942, 8.6194973 52.3740269, 8.6194426 52.3741786, 8.6194168 52.3743065)",,,,
37575614,,Lessingstraße,residential,,False,True,260.44699999999995,"LINESTRING (8.6194168 52.3743065, 8.618383 52.3744129, 8.6172458 52.37447, 8.6170632 52.3744663, 8.6170436 52.3744608, 8.6169961 52.3744476, 8.6169403 52.374358, 8.6169566 52.3741595, 8.6169878 52.3738386, 8.6169938 52.3737771, 8.6170499 52.3736092)",,,,
38750455,,Bachstraße,residential,,False,False,72.636,"LINESTRING (8.6194168 52.3743065, 8.6195303 52.3745772, 8.619614 52.3747325, 8.6196916 52.3748555, 8.6197642 52.3749203)",,,,
38750455,,Bachstraße,residential,,False,True,97.235,"LINESTRING (8.6194168 52.3743065, 8.6194426 52.3741786, 8.6194973 52.3740269, 8.6195145 52.373942, 8.6194681 52.3738129, 8.6195067 52.3734411)",,,,
38750459,,Ludwig-Richter-Weg,residential,,False,True,110.501,"LINESTRING (8.6182246 52.3764115, 8.6179638 52.3764067, 8.6178651 52.3763658, 8.6178046 52.3762461, 8.6177633 52.3759718, 8.6177568 52.3756109)",,,,
35521624,,Ostlandstraße,residential,,False,False,45.409,"LINESTRING (8.6198308 52.3753212, 8.6198402 52.3752004, 8.6198413 52.3751863, 8.619849 52.3751179, 8.6198034 52.3749855, 8.6197642 52.3749203)",,,,
35521624,,Ostlandstraße,residential,,False,True,205.12299999999996,"LINESTRING (8.6198308 52.3753212, 8.6198196 52.3754891, 8.6198072 52.3756606, 8.6198027 52.3757424, 8.6198017 52.375756, 8.6197547 52.3763835, 8.6197366 52.3765444, 8.6196855 52.37712, 8.6196816 52.3771636)",,,,
"[347636700, 38750460, 38750461]",,"['Steinweg', 'Baltenweg', 'Mittelgang']",residential,,False,False,385.6689999999999,"LINESTRING (8.6198308 52.3753212, 8.6199397 52.3753275, 8.6209592 52.3753623, 8.6211041 52.3753673, 8.621207 52.3753905, 8.6212161 52.3754042, 8.6212461 52.3754558, 8.62121 52.3756278, 8.6211189 52.3760624, 8.6211009 52.3763494, 8.6210962 52.376421, 8.6210439 52.3771453, 8.6209869 52.3771941, 8.6208894 52.3771978, 8.6204836 52.3771874, 8.6201601 52.3771792, 8.6198779 52.3771727, 8.6198092 52.3771699, 8.6196816 52.3771636)",,,,
35521625,,Preußeneck,residential,30,False,False,15.777999999999999,"LINESTRING (8.6139555 52.3774139, 8.613846 52.3774409, 8.6137433 52.3774716)",,,,
35521625,,Preußeneck,residential,30,False,True,72.934,"LINESTRING (8.6139555 52.3774139, 8.6140457 52.37739, 8.614744 52.3772093, 8.6149448 52.377158)",,,,
38750462,,Thorner Weg,residential,30,False,False,164.665,"LINESTRING (8.6139555 52.3774139, 8.6137307 52.3772985, 8.6135813 52.3772109, 8.6134424 52.3770406, 8.6133393 52.3768561, 8.6132472 52.3766911, 8.6131955 52.3765115, 8.6131765 52.3764452, 8.6131756 52.3764114, 8.6131736 52.3763327, 8.6131705 52.3762094, 8.6131698 52.376146, 8.6130929 52.3760986)",,,,
38750462,,Thorner Weg,residential,30,False,True,164.665,"LINESTRING (8.6130929 52.3760986, 8.6131698 52.376146, 8.6131705 52.3762094, 8.6131736 52.3763327, 8.6131756 52.3764114, 8.6131765 52.3764452, 8.6131955 52.3765115, 8.6132472 52.3766911, 8.6133393 52.3768561, 8.6134424 52.3770406, 8.6135813 52.3772109, 8.6137307 52.3772985, 8.6139555 52.3774139)",,,,
38750459,,Ludwig-Richter-Weg,residential,,False,False,110.501,"LINESTRING (8.6177568 52.3756109, 8.6177633 52.3759718, 8.6178046 52.3762461, 8.6178651 52.3763658, 8.6179638 52.3764067, 8.6182246 52.3764115)",,,,
38750459,,Ludwig-Richter-Weg,residential,,False,True,59.603,"LINESTRING (8.6177568 52.3756109, 8.6177636 52.3751436, 8.6177646 52.3750749)",,,,
"[347636700, 38750463]",,"['Baltenweg', 'Ludwig-Richter-Weg']",residential,,False,"[False, True]",426.12199999999996,"LINESTRING (8.6177568 52.3756109, 8.6164449 52.3755855, 8.6163947 52.3755921, 8.616378 52.3756161, 8.6163242 52.375936, 8.6162096 52.3763255, 8.6161319 52.3767025, 8.6161147 52.3770133, 8.6161528 52.3770512, 8.6162204 52.3770695, 8.6169371 52.3770905, 8.6177539 52.3771128, 8.6178424 52.3771152, 8.6185813 52.3771337, 8.6186352 52.377135)",,,,
"[381024048, 24329933]",L 918,Beuthener Straße,secondary,50,False,False,129.46699999999998,"LINESTRING (8.6177646 52.3750749, 8.6170473 52.3750679, 8.616376 52.3750613, 8.6162429 52.3750587, 8.61616 52.3750588, 8.6158582 52.3750477)",,,,
24329933,L 918,Beuthener Straße,secondary,50,False,True,137.428,"LINESTRING (8.6177646 52.3750749, 8.6186684 52.3750565, 8.6192768 52.375001, 8.6197642 52.3749203)",,,,
38750459,,Ludwig-Richter-Weg,residential,,False,False,59.603,"LINESTRING (8.6177646 52.3750749, 8.6177636 52.3751436, 8.6177568 52.3756109)",,,,
33621171,,Schillerstraße,residential,,False,False,55.981,"LINESTRING (8.6203027 52.3733123, 8.6200157 52.373372, 8.6195067 52.3734411)",,,,
38902809,,Gubener Straße,residential,,False,True,79.562,"LINESTRING (8.6186747 52.3764199, 8.6186473 52.3768844, 8.6186352 52.377135)",,,,
35521640,,Masurenweg,residential,,False,True,78.17200000000001,"LINESTRING (8.6229137 52.3820737, 8.6218373 52.3821122, 8.6217638 52.3821114)",,,,
38902847,,Insterburger Straße,residential,,False,False,178.02100000000002,"LINESTRING (8.6229137 52.3820737, 8.6228961 52.3819955, 8.6229154 52.3818917, 8.6229695 52.3814822, 8.6229816 52.3813242, 8.6229942 52.3811458, 8.6230009 52.381068, 8.6229854 52.3808845, 8.6229711 52.380716, 8.6229687 52.3807044, 8.6229604 52.3806652, 8.6229212 52.3804783)",,,,
