osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,junction
"[143208767, 4204695]",Kleine Feldstraße,residential,30,False,False,108.45700000000001,"LINESTRING (13.0045802 51.561274, 13.0043768 51.5616439, 13.0043494 51.5617136, 13.0042214 51.562039, 13.0041632 51.562213)",,,
4204705,Elbstraße,residential,50,False,True,62.31,"LINESTRING (13.0045802 51.561274, 13.004216 51.5608874, 13.0041823 51.5608516, 13.0040762 51.5608775)",2,,
"[4204706, 387097179]",Elbstraße,residential,50,False,False,296.02099999999996,"LINESTRING (13.0045802 51.561274, 13.004693 51.5613283, 13.0047949 51.5613396, 13.0049514 51.5613306, 13.0051695 51.5612976, 13.0058138 51.5611794, 13.0059111 51.5611571, 13.0059807 51.5611435, 13.0060757 51.5611245, 13.0061752 51.5611046, 13.006419 51.5610509, 13.0065151 51.561025, 13.0072303 51.5608365, 13.0076036 51.5607352, 13.0076723 51.5607149, 13.0085309 51.5604237)",,,
143208765,Friedrichplatz,residential,50,True,False,3.724,"LINESTRING (12.9976113 51.5597354, 12.9976205 51.5597024)",,,
"[4210865, 143822116]",Ritterstraße,residential,30,False,False,136.015,"LINESTRING (13.0038839 51.5603582, 13.0041872 51.5603488, 13.004482 51.5603171, 13.0047628 51.5602825, 13.0050871 51.5602093, 13.0055823 51.5600499, 13.0057342 51.5599949)",,,
"[5170594, 143726959, 5170175]","['Kurstraße', 'Bäckerstraße']",residential,30,False,True,152.558,"LINESTRING (13.0038839 51.5603582, 13.0038886 51.5601373, 13.0034152 51.560066, 13.0030118 51.5599776, 13.0021097 51.5598208)",,,
"[143202238, 6223159]",Rosa-Luxemburg-Platz,residential,30,False,False,59.53,"LINESTRING (13.0038839 51.5603582, 13.003899 51.5604938, 13.0039235 51.5605663, 13.0040172 51.56076, 13.0040762 51.5608775)",,,
5172155,Friedrichplatz,residential,50,True,False,129.704,"LINESTRING (12.9978525 51.5596023, 12.9981545 51.5598122, 12.9984249 51.5600254, 12.9986974 51.5602529, 12.9988264 51.5603607, 12.9990219 51.5605136)",,,
4204705,Elbstraße,residential,50,False,False,62.31,"LINESTRING (13.0040762 51.5608775, 13.0041823 51.5608516, 13.004216 51.5608874, 13.0045802 51.561274)",2,,
"[4210868, 28950471]","['Puschkinstraße', 'Rosa-Luxemburg-Platz']",residential,50,False,True,210.31599999999997,"LINESTRING (13.0040762 51.5608775, 13.0039323 51.5609108, 13.0038527 51.5609274, 13.0028097 51.5611446, 13.0026528 51.5611718, 13.0025827 51.5611842, 13.0025429 51.5611918, 13.0021195 51.5612488, 13.0019365 51.5612758, 13.0016491 51.5613185, 13.0014798 51.5613209, 13.0013457 51.561312, 13.00125 51.5612983, 13.001146 51.5612794)",,,
"[143202238, 6223159]",Rosa-Luxemburg-Platz,residential,30,False,True,59.53,"LINESTRING (13.0040762 51.5608775, 13.0040172 51.56076, 13.0039235 51.5605663, 13.003899 51.5604938, 13.0038839 51.5603582)",,,
34849110,Breite Straße,residential,30,False,False,103.053,"LINESTRING (13.0024003 51.5589118, 13.0021097 51.5598208)",,,
4218867,Holzweißigstraße,residential,30,True,False,237.146,"LINESTRING (13.0024003 51.5589118, 13.0020498 51.5588501, 13.0017011 51.5587797, 13.0010105 51.558631, 13.0004959 51.5585257, 12.9998194 51.558385, 12.9991528 51.5582268)",,,
34849110,Breite Straße,residential,30,False,True,103.053,"LINESTRING (13.0021097 51.5598208, 13.0024003 51.5589118)",,,
"[5170594, 5170175, 143726959]","['Kurstraße', 'Bäckerstraße']",residential,30,False,False,152.558,"LINESTRING (13.0021097 51.5598208, 13.0030118 51.5599776, 13.0034152 51.560066, 13.0038886 51.5601373, 13.0038839 51.5603582)",,,
143202240,Spitalstraße,residential,30,False,True,9.884,"LINESTRING (13.0021097 51.5598208, 13.0020026 51.5597987, 13.001974 51.5597928)",,,
"[5170634, 4223548]",Hafenstraße,residential,30,False,"[False, True]",236.62900000000002,"LINESTRING (13.0080865 51.5559906, 13.0080816 51.5558919, 13.0080808 51.5558749, 13.0081126 51.5557355, 13.0081434 51.5556004, 13.0081767 51.5554547, 13.0082428 51.555271, 13.0083381 51.5550443, 13.0084 51.5550114, 13.008499 51.5550097, 13.0089619 51.5550688, 13.0090611 51.5550831, 13.0094806 51.5551435, 13.0101556 51.5552288)",,,
142974335,Fischerdörfchen,residential,50,False,False,36.155,"LINESTRING (13.0080865 51.5559906, 13.0080433 51.556037, 13.0080079 51.5561752, 13.0079669 51.5563043)",,,
142974335,Fischerdörfchen,residential,50,False,True,72.057,"LINESTRING (13.0080865 51.5559906, 13.0081991 51.5559429, 13.0083 51.55595, 13.0083989 51.5559756, 13.0084661 51.5560338, 13.0084632 51.5561228, 13.0083466 51.5563859)",,,
934505254,,primary,50,True,False,28.144999999999996,"LINESTRING (12.9997063 51.5544011, 12.9997527 51.5543881, 12.9998032 51.5543844, 12.9998532 51.5543904, 12.9998979 51.5544055, 12.9999331 51.5544284, 12.9999555 51.5544568, 12.9999631 51.5544881, 12.9999551 51.5545193)",1,,roundabout
"[4218859, 143837918]",Scheffelstraße,residential,30,False,False,86.122,"LINESTRING (13.0025414 51.5584967, 13.0029777 51.5585788, 13.0036712 51.5587104, 13.0037334 51.5587218)",,,
143202232,Breite Straße,residential,30,True,False,47.184999999999995,"LINESTRING (13.0025414 51.5584967, 13.0025096 51.5585748, 13.0024003 51.5589118)",,,
22695972,Leipziger Straße,residential,30,True,False,205.32099999999997,"LINESTRING (13.0003987 51.5568635, 13.0013387 51.5573184, 13.0021036 51.5576273, 13.002895 51.5578469)",,,
"[4204881, 139382418, 139382414]","['Straße der Jugend', 'Fischerdörfchen']",primary,50,False,True,125.56800000000001,"LINESTRING (13.0072845 51.556328, 13.00707 51.556312, 13.0068449 51.5563257, 13.0064021 51.5563975, 13.0057617 51.5565016, 13.0056457 51.5565118, 13.0055674 51.5565102, 13.0055088 51.5565058)",2,B 87,
197457407,,primary_link,50,True,False,47.842,"LINESTRING (13.0072845 51.556328, 13.0077086 51.5563396, 13.0078732 51.5563295, 13.0079669 51.5563043)",1,,
"[197765169, 197765171]",Fischerdörfchen,primary,50,False,False,40.554,"LINESTRING (13.0072845 51.556328, 13.0074435 51.5563512, 13.0075637 51.5563835, 13.007672 51.5564235, 13.0077108 51.5564379, 13.0078075 51.5564833)",2,B 87,
143208765,Friedrichplatz,residential,50,True,False,24.109,"LINESTRING (12.9976205 51.5597024, 12.997698 51.559491)",,,
5318227,Friedrichplatz,residential,50,True,False,19.53,"LINESTRING (12.9976205 51.5597024, 12.9977411 51.5596474, 12.9978525 51.5596023)",,,
"[4210866, 143822115, 143822114]",Pfarrstraße,residential,30,False,False,99.30399999999999,"LINESTRING (13.0056521 51.5591045, 13.005656 51.5591509, 13.0056596 51.5591946, 13.0056604 51.5594339, 13.0056852 51.5597385, 13.0056964 51.5598464, 13.0057027 51.5598769, 13.005714 51.5599321, 13.0057342 51.5599949)",,,
4218850,Nonnenstraße,residential,30,False,True,87.455,"LINESTRING (13.0056521 51.5591045, 13.005665 51.5590254, 13.0057795 51.558322)",,,
131175557,Fleischmarkt,residential,30,False,False,78.41600000000001,"LINESTRING (13.0056521 51.5591045, 13.0048895 51.5590571, 13.0046703 51.5589702, 13.0046222 51.5589552, 13.0045695 51.5589475)",,,
28950550,Friedrichplatz,residential,50,True,False,98.769,"LINESTRING (12.9988161 51.5606343, 12.998514 51.5605891, 12.9975605 51.5604402, 12.9974984 51.5604183, 12.9974551 51.5603894)",,,
44351597,Friedrichplatz,residential,50,False,False,7.348,"LINESTRING (12.9992356 51.5607015, 12.9993133 51.5607466)",,,
24611367,Friedrichplatz,residential,50,True,False,29.98,"LINESTRING (12.9992356 51.5607015, 12.9991415 51.5606822, 12.9990971 51.5606731, 12.9988161 51.5606343)",,,
142974335,Fischerdörfchen,residential,50,False,True,36.155,"LINESTRING (13.0079669 51.5563043, 13.0080079 51.5561752, 13.0080433 51.556037, 13.0080865 51.5559906)",,,
"[142974337, 231966924]",Fischerdörfchen,residential,50,False,False,23.38,"LINESTRING (13.0079669 51.5563043, 13.0079197 51.5563849, 13.0078875 51.5564397, 13.0078075 51.5564833)",,,
"[143202244, 143826549, 143826550, 4210872, 49526012]","['Schloßstraße', 'Wintergrüne']",residential,30,False,"[False, True]",218.04299999999995,"LINESTRING (13.0057342 51.5599949, 13.0057885 51.5599756, 13.0064557 51.5597634, 13.0067196 51.5596721, 13.0067846 51.5596489, 13.0069787 51.5595915, 13.00757 51.5594165, 13.0076659 51.5593824, 13.0076156 51.5592945, 13.0074951 51.5590998, 13.0074268 51.5589894, 13.0073448 51.5588867, 13.0072749 51.5588226)",,,
"[4210866, 143822114, 143822115]",Pfarrstraße,residential,30,False,True,99.30399999999999,"LINESTRING (13.0057342 51.5599949, 13.005714 51.5599321, 13.0057027 51.5598769, 13.0056964 51.5598464, 13.0056852 51.5597385, 13.0056604 51.5594339, 13.0056596 51.5591946, 13.005656 51.5591509, 13.0056521 51.5591045)",,,
"[4210865, 143822116]",Ritterstraße,residential,30,False,True,136.01500000000001,"LINESTRING (13.0057342 51.5599949, 13.0055823 51.5600499, 13.0050871 51.5602093, 13.0047628 51.5602825, 13.004482 51.5603171, 13.0041872 51.5603488, 13.0038839 51.5603582)",,,
4218868,Leipziger Wall,residential,30,False,False,120.74600000000001,"LINESTRING (12.9986127 51.55795, 12.998438 51.5581439, 12.9982133 51.5583936, 12.9979887 51.5587235, 12.9978709 51.5589302)",,,
"[4218868, 1068927159]",Leipziger Wall,residential,30,False,True,178.285,"LINESTRING (12.9986127 51.55795, 12.9993708 51.5570566, 12.9997647 51.5566852, 12.9998178 51.5566321, 12.9998907 51.5565592)",,,
4218872,Jahnstraße,residential,,False,False,57.519,"LINESTRING (12.9986127 51.55795, 12.9985264 51.5579224, 12.9984025 51.5578828, 12.9981877 51.5578141, 12.998004 51.5577554, 12.9978864 51.5577225, 12.9978694 51.5577178)",,,
4218836,Spitalstraße,residential,30,False,True,259.03499999999997,"LINESTRING (13.001974 51.5597928, 13.0006096 51.5595229, 12.9993937 51.5593125, 12.9988933 51.5592097, 12.9984125 51.5590769)",,,
143202240,Spitalstraße,residential,30,False,False,9.884,"LINESTRING (13.001974 51.5597928, 13.0020026 51.5597987, 13.0021097 51.5598208)",,,
4218849,Markt,residential,30,False,True,55.041000000000004,"LINESTRING (13.0047967 51.5582613, 13.0042755 51.5581883, 13.0040238 51.5581433)",,,
4218850,Nonnenstraße,residential,30,False,False,87.455,"LINESTRING (13.0057795 51.558322, 13.005665 51.5590254, 13.0056521 51.5591045)",,,
4309965,Rudolf-Breitscheid-Straße,residential,30,True,False,174.366,"LINESTRING (12.9991528 51.5582268, 12.9992098 51.5581598, 12.999614 51.5577246, 13.000015 51.557273, 13.0003987 51.5568635)",,,
4204701,Puschkinstraße,residential,50,False,True,141.423,"LINESTRING (13.001146 51.5612794, 13.0007158 51.5611586, 13.0005684 51.5611279, 13.0004224 51.5610906, 13.0001889 51.5610354, 12.9997699 51.560952, 12.999537 51.5608815, 12.9993133 51.5607466)",,,
"[4210868, 28950471]","['Rosa-Luxemburg-Platz', 'Puschkinstraße']",residential,50,False,False,210.316,"LINESTRING (13.001146 51.5612794, 13.00125 51.5612983, 13.0013457 51.561312, 13.0014798 51.5613209, 13.0016491 51.5613185, 13.0019365 51.5612758, 13.0021195 51.5612488, 13.0025429 51.5611918, 13.0025827 51.5611842, 13.0026528 51.5611718, 13.0028097 51.5611446, 13.0038527 51.5609274, 13.0039323 51.5609108, 13.0040762 51.5608775)",,,
655409410,Wolffersdorffstraße,residential,50,False,False,34.589999999999996,"LINESTRING (13.001146 51.5612794, 13.0010822 51.5614113, 13.0010019 51.5615773)",3,,
"[142974344, 142974343]",Schlachthofstraße,residential,30,False,False,124.919,"LINESTRING (13.0024458 51.5618635, 13.0026958 51.5619146, 13.0033991 51.5620607, 13.0041632 51.562213)",,,
"[142974344, 4450580]",Schlachthofstraße,residential,30,False,True,104.773,"LINESTRING (13.0024458 51.5618635, 13.0021281 51.5617982, 13.0018705 51.5617464, 13.0012223 51.5616162, 13.0010019 51.5615773)",,,
"[142974344, 142974343]",Schlachthofstraße,residential,30,False,True,124.91900000000001,"LINESTRING (13.0041632 51.562213, 13.0033991 51.5620607, 13.0026958 51.5619146, 13.0024458 51.5618635)",,,
"[4204695, 143208767]",Kleine Feldstraße,residential,30,False,True,108.45700000000001,"LINESTRING (13.0041632 51.562213, 13.0042214 51.562039, 13.0043494 51.5617136, 13.0043768 51.5616439, 13.0045802 51.561274)",,,
5318410,Friedrichplatz,residential,50,True,False,19.558,"LINESTRING (12.9990219 51.5605136, 12.9988161 51.5606343)",,,
24611368,Friedrichplatz,residential,50,True,False,25.627,"LINESTRING (12.9990219 51.5605136, 12.9991665 51.5606302, 12.9991915 51.560656, 12.9992356 51.5607015)",,,
44351597,Friedrichplatz,residential,50,False,True,7.348,"LINESTRING (12.9993133 51.5607466, 12.9992356 51.5607015)",,,
4204701,Puschkinstraße,residential,50,False,False,141.423,"LINESTRING (12.9993133 51.5607466, 12.999537 51.5608815, 12.9997699 51.560952, 13.0001889 51.5610354, 13.0004224 51.5610906, 13.0005684 51.5611279, 13.0007158 51.5611586, 13.001146 51.5612794)",,,
"[143726984, 143726986, 143837928, 4433591]",Wittenberger Straße,residential,30,True,False,212.71,"LINESTRING (12.9993133 51.5607466, 12.9998068 51.5605174, 13.0004467 51.5603102, 13.0008878 51.5601683, 13.0010461 51.5601134, 13.001974 51.5597928)",,,
4827294,Breite Straße,residential,30,True,False,76.31,"LINESTRING (13.002895 51.5578469, 13.0027917 51.558018, 13.0026897 51.5581934, 13.0025414 51.5584967)",,,
22695972,Leipziger Straße,residential,30,True,False,84.714,"LINESTRING (13.002895 51.5578469, 13.0030316 51.5578845, 13.0031164 51.5579078, 13.0035544 51.5580215, 13.0040238 51.5581433)",,,
"[4218859, 143837918]",Scheffelstraße,residential,30,False,True,86.122,"LINESTRING (13.0037334 51.5587218, 13.0036712 51.5587104, 13.0029777 51.5585788, 13.0025414 51.5584967)",,,
"[143202244, 143826549, 143826550, 4210872, 49526012]","['Wintergrüne', 'Schloßstraße']",residential,30,False,"[False, True]",218.043,"LINESTRING (13.0072749 51.5588226, 13.0073448 51.5588867, 13.0074268 51.5589894, 13.0074951 51.5590998, 13.0076156 51.5592945, 13.0076659 51.5593824, 13.00757 51.5594165, 13.0069787 51.5595915, 13.0067846 51.5596489, 13.0067196 51.5596721, 13.0064557 51.5597634, 13.0057885 51.5599756, 13.0057342 51.5599949)",,,
"[91864844, 4204879]",Straße der Jugend,primary,50,False,True,300.116,"LINESTRING (13.0055088 51.5565058, 13.0051928 51.556397, 13.004814 51.5562375, 13.0040233 51.5559145, 13.0035523 51.55577, 13.0033124 51.5557003, 13.0029479 51.5556164, 13.0023399 51.5554946, 13.0019123 51.5554025, 13.0016367 51.5553196)",2,B 87,
"[4204881, 139382418, 139382414]","['Straße der Jugend', 'Fischerdörfchen']",primary,50,False,False,125.56800000000001,"LINESTRING (13.0055088 51.5565058, 13.0055674 51.5565102, 13.0056457 51.5565118, 13.0057617 51.5565016, 13.0064021 51.5563975, 13.0068449 51.5563257, 13.00707 51.556312, 13.0072845 51.556328)",2,B 87,
"[4430080, 143273633, 177625764, 1137593037, 686612238, 686612239, 342772784, 342772785, 342772786, 33040143, 981371572, 981371573, 898547101]",Elbstraße,residential,"['50', '30']",False,"[False, True]",506.42999999999995,"LINESTRING (13.0085309 51.5604237, 13.0087326 51.5603041, 13.0087671 51.5602209, 13.0089427 51.5598186, 13.0089965 51.5597417, 13.0091672 51.5596183, 13.0095533 51.5592933, 13.0097085 51.5591503, 13.009763 51.5590635, 13.0097864 51.5590065, 13.0098018 51.5588555, 13.0097996 51.5587805, 13.0097753 51.5587126, 13.0097196 51.5586265, 13.0094922 51.5583407, 13.0094029 51.5582192, 13.0093452 51.5581455, 13.0092282 51.5579542, 13.0091669 51.5577903, 13.0091558 51.5575834, 13.0091641 51.5574628, 13.0091687 51.5573956, 13.0091664 51.5573752, 13.0091601 51.5573186, 13.0091469 51.5572732, 13.0091238 51.5572168, 13.0090462 51.5571158, 13.0088912 51.5569819, 13.0086847 51.5568594, 13.0085181 51.5567729, 13.0083341 51.5566524, 13.0082861 51.556559, 13.0083293 51.5564332, 13.0083466 51.5563859)",2,,
"[4204706, 387097179]",Elbstraße,residential,50,False,True,296.02099999999996,"LINESTRING (13.0085309 51.5604237, 13.0076723 51.5607149, 13.0076036 51.5607352, 13.0072303 51.5608365, 13.0065151 51.561025, 13.006419 51.5610509, 13.0061752 51.5611046, 13.0060757 51.5611245, 13.0059807 51.5611435, 13.0059111 51.5611571, 13.0058138 51.5611794, 13.0051695 51.5612976, 13.0049514 51.5613306, 13.0047949 51.5613396, 13.004693 51.5613283, 13.0045802 51.561274)",,,
131175557,Fleischmarkt,residential,30,False,True,78.416,"LINESTRING (13.0045695 51.5589475, 13.0046222 51.5589552, 13.0046703 51.5589702, 13.0048895 51.5590571, 13.0056521 51.5591045)",,,
4204880,Dahlener Straße,primary,50,False,True,19.723,"LINESTRING (13.0002207 51.5545772, 13.0000974 51.554535, 12.9999551 51.5545193)",2,B 87,
4237179,Am Wasserturm,residential,,False,True,258.39599999999996,"LINESTRING (13.0002207 51.5545772, 13.0002558 51.5545286, 13.0003144 51.5544366, 13.000386 51.5543563, 13.0004961 51.5542754, 13.0008373 51.5540846, 13.0009287 51.5540389, 13.0011232 51.5539418, 13.0012136 51.5538966, 13.0014636 51.5537996, 13.0016734 51.5537217, 13.0024633 51.5537612, 13.003358 51.553829)",,,
141500440,Dahlener Straße,primary,50,False,False,128.094,"LINESTRING (13.0002207 51.5545772, 13.0007946 51.5548819, 13.0011752 51.5550933, 13.0016367 51.5553196)",2,B 87,
4237179,Am Wasserturm,residential,,False,False,258.396,"LINESTRING (13.003358 51.553829, 13.0024633 51.5537612, 13.0016734 51.5537217, 13.0014636 51.5537996, 13.0012136 51.5538966, 13.0011232 51.5539418, 13.0009287 51.5540389, 13.0008373 51.5540846, 13.0004961 51.5542754, 13.000386 51.5543563, 13.0003144 51.5544366, 13.0002558 51.5545286, 13.0002207 51.5545772)",,,
