osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,junction,ref
"[393427725, 169636791]",3,Rudolf-Breitscheid-Straße,primary,50,False,"[False, True]",115.633,"LINESTRING (13.9970106 53.0136013, 13.9969454 53.0136575, 13.9968998 53.0136945, 13.9965078 53.0141466, 13.9962289 53.0145266)",,B 198
22917771,,Jahnstraße,residential,50,False,False,119.46099999999998,"LINESTRING (13.9924853 53.0178821, 13.9923167 53.0177988, 13.9917275 53.0174464, 13.9912008 53.0171364)",,
680221487,2,Grundmühlenweg,primary,50,False,False,452.601,"LINESTRING (13.9924853 53.0178821, 13.9941781 53.0167283, 13.9944111 53.0165651, 13.9946368 53.0163534, 13.9950088 53.0159292, 13.9953831 53.0155657, 13.9954936 53.0154485, 13.9960179 53.0148176, 13.9962289 53.0145266)",,B 198
"[393427725, 169636791]",3,Rudolf-Breitscheid-Straße,primary,50,False,"[False, True]",115.633,"LINESTRING (13.9962289 53.0145266, 13.9965078 53.0141466, 13.9968998 53.0136945, 13.9969454 53.0136575, 13.9970106 53.0136013)",,B 198
169636873,,Rudolf-Breitscheid-Straße,tertiary,50,False,True,73.428,"LINESTRING (13.9962289 53.0145266, 13.9961114 53.0145155, 13.9958694 53.0144881, 13.9957981 53.0144812, 13.9956603 53.0144656, 13.9955372 53.0144562, 13.9952308 53.0144329, 13.9951444 53.0144263)",,K 7346
680221487,2,Grundmühlenweg,primary,50,False,True,452.60100000000006,"LINESTRING (13.9962289 53.0145266, 13.9960179 53.0148176, 13.9954936 53.0154485, 13.9953831 53.0155657, 13.9950088 53.0159292, 13.9946368 53.0163534, 13.9944111 53.0165651, 13.9941781 53.0167283, 13.9924853 53.0178821)",,B 198
54126027,,Grundmühlenweg,residential,,False,True,413.17499999999995,"LINESTRING (13.9951444 53.0144263, 13.9951112 53.0144917, 13.9950933 53.0145271, 13.9948645 53.014757, 13.9946805 53.014959, 13.9944523 53.0151981, 13.9942751 53.0153814, 13.9940003 53.0156981, 13.9936997 53.0160089, 13.9934746 53.0162003, 13.9932733 53.0163447, 13.9931682 53.0164062, 13.9930762 53.0164601, 13.9928745 53.0165625, 13.9925813 53.016686, 13.9923123 53.0167836, 13.9912008 53.0171364)",,
169636873,,Rudolf-Breitscheid-Straße,tertiary,50,False,False,73.428,"LINESTRING (13.9951444 53.0144263, 13.9952308 53.0144329, 13.9955372 53.0144562, 13.9956603 53.0144656, 13.9957981 53.0144812, 13.9958694 53.0144881, 13.9961114 53.0145155, 13.9962289 53.0145266)",,K 7346
169636873,,Rudolf-Breitscheid-Straße,tertiary,50,False,True,116.33700000000002,"LINESTRING (13.9951444 53.0144263, 13.995021 53.0144089, 13.9946764 53.0142949, 13.9943995 53.0142033, 13.99434 53.0141836, 13.9941585 53.0141236, 13.9940205 53.014078, 13.9938356 53.0140168, 13.9937394 53.013985, 13.9936602 53.0139588, 13.9936076 53.0139422)",,K 7346
749431712,,,living_street,,False,False,13.848,"LINESTRING (14.0046321 53.0182986, 14.0045738 53.0181791)",,
296182271,,Markt,residential,,False,False,13.55,"LINESTRING (14.0045738 53.0181791, 14.0043724 53.0181922)",,
296182271,,Markt,residential,,False,True,19.639,"LINESTRING (14.0045738 53.0181791, 14.0048657 53.0181601)",,
749431712,,,living_street,,False,True,13.848,"LINESTRING (14.0045738 53.0181791, 14.0046321 53.0182986)",,
4750083,,Lösenergasse,residential,50,False,True,122.62100000000001,"LINESTRING (14.0033081 53.0170862, 14.0033575 53.0168763, 14.0034199 53.0166374, 14.0034476 53.0165312, 14.0034674 53.0164464, 14.0034974 53.0163173, 14.0035539 53.016075, 14.0035725 53.015995)",,
25685652,,Emaillegasse,residential,,False,False,112.56900000000002,"LINESTRING (14.0025046 53.0168924, 14.0025302 53.0168188, 14.0026572 53.016453, 14.0027933 53.0159746, 14.0028152 53.0158976)",,
4750082,,Klostergasse,residential,,False,True,118.31299999999999,"LINESTRING (14.0042386 53.0171688, 14.0042906 53.0170458, 14.0043166 53.0169844, 14.0043427 53.0169227, 14.0043695 53.0168593, 14.0044752 53.0166666, 14.0046671 53.0162027, 14.0046927 53.0161409)",,
1221828946,2,Berliner Straße,secondary,50,False,False,16.179,"LINESTRING (13.9987764 53.014729, 13.9986015 53.0146285)",,
1221828943,1,Berliner Straße,secondary,50,True,False,33.114,"LINESTRING (13.9987764 53.014729, 13.9989373 53.0147905, 13.9990826 53.0148308, 13.999224 53.0148484)",,
"[1221959467, 1221828941]",1,Berliner Straße,residential,50,True,False,35.803,"LINESTRING (13.9996791 53.0153127, 13.9996005 53.0152605, 13.9994938 53.015182, 13.9994051 53.0151264, 13.9993125 53.0150791)",,
1221828945,2,Berliner Straße,residential,50,False,False,16.061999999999998,"LINESTRING (13.9996791 53.0153127, 13.9997177 53.0153478, 13.9998049 53.0154357)",,
