osmid,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,tunnel,access
30173714,Espanweg,residential,,False,False,17.171,"LINESTRING (11.5889027 49.0326274, 11.5888475 49.0326844, 11.5887445 49.0327391)",,,
820104449,,residential,,False,False,73.21400000000001,"LINESTRING (11.5889027 49.0326274, 11.5889937 49.0326216, 11.5898895 49.0325065)",,,
23338297,Griesstetter Straße,residential,,False,True,185.87699999999995,"LINESTRING (11.5887445 49.0327391, 11.5890366 49.0329725, 11.5892554 49.0331871, 11.5893818 49.0333094, 11.5895567 49.0334933, 11.5897687 49.0337162, 11.5898324 49.0338472, 11.5898724 49.0339724, 11.5899671 49.034147, 11.5899877 49.0341779)",,,
30173714,Espanweg,residential,,False,True,17.171,"LINESTRING (11.5887445 49.0327391, 11.5888475 49.0326844, 11.5889027 49.0326274)",,,
495895890,Griesstetter Straße,residential,,False,False,66.373,"LINESTRING (11.5887445 49.0327391, 11.5884856 49.032542, 11.5883562 49.0324198, 11.5882173 49.0322553)",,,
252251333,Griesstetter Straße,residential,,False,True,28.604,"LINESTRING (11.588016 49.0320345, 11.5882173 49.0322553)",,,
28971346,Im Feldel,residential,,False,False,50.083,"LINESTRING (11.583507 49.0323086, 11.5832616 49.0322519, 11.5829639 49.0324524)",,,
37994938,Im Feldel,residential,,False,False,68.956,"LINESTRING (11.583507 49.0323086, 11.5834879 49.0324099, 11.5835149 49.0324754, 11.5835843 49.0325432, 11.5836698 49.0325914, 11.5838002 49.0326327, 11.5841034 49.0326515)",,,
37994938,Im Feldel,residential,,False,False,59.363,"LINESTRING (11.584774 49.0327808, 11.5852568 49.0332107)",,,
459164054,Im Feldel,residential,,False,False,24.925,"LINESTRING (11.584774 49.0327808, 11.5850329 49.0326344)",,,
37994938,Im Feldel,residential,,False,True,53.546,"LINESTRING (11.584774 49.0327808, 11.5845836 49.032677, 11.5844293 49.0326471, 11.5841034 49.0326515)",,,
28971085,Weiherstraße,residential,,False,False,50.321,"LINESTRING (11.5852568 49.0332107, 11.5847327 49.0335052)",,,
28971085,Weiherstraße,residential,,False,True,86.419,"LINESTRING (11.5852568 49.0332107, 11.5861689 49.0327143)",,,
37994938,Im Feldel,residential,,False,True,59.363,"LINESTRING (11.5852568 49.0332107, 11.584774 49.0327808)",,,
28971085,Weiherstraße,residential,,False,False,27.303,"LINESTRING (11.5882173 49.0322553, 11.5878728 49.0323516)",,,
252251333,Griesstetter Straße,residential,,False,False,28.604,"LINESTRING (11.5882173 49.0322553, 11.588016 49.0320345)",,,
495895890,Griesstetter Straße,residential,,False,True,66.37299999999999,"LINESTRING (11.5882173 49.0322553, 11.5883562 49.0324198, 11.5884856 49.032542, 11.5887445 49.0327391)",,,
28971085,Weiherstraße,residential,,False,False,55.80800000000001,"LINESTRING (11.5868505 49.0324964, 11.5866138 49.0325369, 11.5863935 49.0326198, 11.5861689 49.0327143)",,,
28971085,Weiherstraße,residential,,False,True,76.287,"LINESTRING (11.5868505 49.0324964, 11.5876601 49.0323909, 11.5878728 49.0323516)",,,
28971347,Johanniweg,residential,,False,False,75.678,"LINESTRING (11.5868505 49.0324964, 11.5867267 49.0322496, 11.586669 49.0321514, 11.5863366 49.0319232)",,,
28971085,Weiherstraße,residential,,False,False,86.419,"LINESTRING (11.5861689 49.0327143, 11.5852568 49.0332107)",,,
28971085,Weiherstraße,residential,,False,True,55.80800000000001,"LINESTRING (11.5861689 49.0327143, 11.5863935 49.0326198, 11.5866138 49.0325369, 11.5868505 49.0324964)",,,
28971086,Salvatorweg,residential,,False,False,123.914,"LINESTRING (11.5861689 49.0327143, 11.5865742 49.0328705, 11.5873824 49.0332639, 11.5875952 49.0333076)",,,
231510239,Labergasse,residential,,False,False,175.12099999999998,"LINESTRING (11.584126 49.0345411, 11.5847818 49.0348882, 11.5848397 49.0349376, 11.5851834 49.0352306, 11.5855202 49.0354468, 11.5857152 49.035572, 11.5858215 49.0356471)",,,
231510239,Labergasse,residential,,False,True,162.287,"LINESTRING (11.584126 49.0345411, 11.5827786 49.0340456, 11.5825598 49.0339911, 11.5821161 49.0339545)",,,
459164060,Weiherstraße,residential,,False,False,117.09599999999999,"LINESTRING (11.584126 49.0345411, 11.5841152 49.0347764, 11.5841048 49.0350009, 11.5840798 49.0355422, 11.5840818 49.0355937)",,,
"[37994937, 459164060, 459164061]",Weiherstraße,residential,,False,True,128.206,"LINESTRING (11.584126 49.0345411, 11.5841316 49.0345017, 11.5841468 49.0344404, 11.5841626 49.0344084, 11.5842487 49.0341865, 11.584355 49.0337834, 11.5844164 49.0336904, 11.5844929 49.0336386, 11.5847327 49.0335052)",yes,,
28971182,Kreuzbergweg,residential,,False,False,30.295,"LINESTRING (11.585589 49.0372836, 11.5855751 49.0375559)",,,
"[28971184, 54553112]",Lindenweg,residential,,False,"[False, True]",266.55,"LINESTRING (11.585589 49.0372836, 11.5859709 49.037275, 11.5862909 49.0372821, 11.5866415 49.0372985, 11.5870156 49.0373549, 11.5874399 49.0374406, 11.5876427 49.0375175, 11.5879546 49.0376705, 11.5883407 49.0378511, 11.5885996 49.0376769, 11.5886393 49.037636, 11.5886566 49.0375908, 11.5886569 49.0374854)",,,
878832755,Lindenweg,residential,30,False,True,107.032,"LINESTRING (11.585589 49.0372836, 11.5846041 49.0373432, 11.5841258 49.0373239)",,,
878832756,Kreuzbergweg,residential,,False,True,103.911,"LINESTRING (11.585589 49.0372836, 11.5855783 49.0370114, 11.5855295 49.0368009, 11.5855005 49.0366493, 11.5854951 49.0364148, 11.5854666 49.0363557)",,,
28971182,Kreuzbergweg,residential,,False,True,5.663,"LINESTRING (11.5855775 49.0376068, 11.5855751 49.0375559)",,,
28971182,Kreuzbergweg,residential,,False,False,379.68699999999995,"LINESTRING (11.5855775 49.0376068, 11.5855674 49.0376916, 11.5855366 49.0378047, 11.5854993 49.0378685, 11.5854362 49.0379337, 11.5853864 49.0379753, 11.5853106 49.0380127, 11.5852479 49.0380299, 11.5851242 49.0380577, 11.5849016 49.0381037, 11.5846417 49.0381558, 11.5844908 49.0382033, 11.5841605 49.0383115, 11.5839069 49.0384196, 11.5837383 49.0385327, 11.58358 49.0386574, 11.5834824 49.0387696, 11.5833495 49.0390129, 11.5832893 49.0391942, 11.5832084 49.0393818, 11.5829264 49.0398499, 11.5827531 49.0401145, 11.5827547 49.0401773)",,,
28971183,Buchenweg,residential,,False,False,131.09199999999998,"LINESTRING (11.5855775 49.0376068, 11.5863254 49.0376959, 11.5869104 49.037773, 11.5873383 49.0378443)",,,
28971182,Kreuzbergweg,residential,,False,True,379.6869999999999,"LINESTRING (11.5827547 49.0401773, 11.5827531 49.0401145, 11.5829264 49.0398499, 11.5832084 49.0393818, 11.5832893 49.0391942, 11.5833495 49.0390129, 11.5834824 49.0387696, 11.58358 49.0386574, 11.5837383 49.0385327, 11.5839069 49.0384196, 11.5841605 49.0383115, 11.5844908 49.0382033, 11.5846417 49.0381558, 11.5849016 49.0381037, 11.5851242 49.0380577, 11.5852479 49.0380299, 11.5853106 49.0380127, 11.5853864 49.0379753, 11.5854362 49.0379337, 11.5854993 49.0378685, 11.5855366 49.0378047, 11.5855674 49.0376916, 11.5855775 49.0376068)",,,
28971185,Pfarrer-Kohl-Weg,residential,,False,True,225.09400000000002,"LINESTRING (11.5827547 49.0401773, 11.5828309 49.0401526, 11.5830745 49.0400288, 11.5833745 49.0398479, 11.5838451 49.0395268, 11.584289 49.0392246, 11.584678 49.0390109, 11.5850559 49.0388385)",,,
28971183,Buchenweg,residential,,False,True,131.09199999999998,"LINESTRING (11.5873383 49.0378443, 11.5869104 49.037773, 11.5863254 49.0376959, 11.5855775 49.0376068)",,,
28971185,Pfarrer-Kohl-Weg,residential,,False,False,225.094,"LINESTRING (11.5850559 49.0388385, 11.584678 49.0390109, 11.584289 49.0392246, 11.5838451 49.0395268, 11.5833745 49.0398479, 11.5830745 49.0400288, 11.5828309 49.0401526, 11.5827547 49.0401773)",,,
4499840,Kellergasse,unclassified,,False,False,27.897,"LINESTRING (11.5821564 49.0392005, 11.5823134 49.0389717)",,,
393873298,Hainsberger Straße,unclassified,,False,True,15.754,"LINESTRING (11.5821564 49.0392005, 11.5821905 49.0393404)",,,
23338294,Hainsberger Straße,residential,,False,False,156.026,"LINESTRING (11.5821564 49.0392005, 11.5819896 49.0391668, 11.5819635 49.0390951, 11.5817676 49.0385008, 11.5816474 49.0381668, 11.5816395 49.037903)",,,
28971187,Bergstraße,residential,30,False,False,52.826,"LINESTRING (11.5811202 49.0401282, 11.5808354 49.040316, 11.5806234 49.0404738)",,,
28971187,Bergstraße,residential,30,False,True,95.01700000000001,"LINESTRING (11.5811202 49.0401282, 11.5815104 49.0398194, 11.581889 49.0395137, 11.5818959 49.0394541)",,,
28971187,Bergstraße,residential,30,False,True,52.826,"LINESTRING (11.5806234 49.0404738, 11.5808354 49.040316, 11.5811202 49.0401282)",,,
28971194,Josef-Sitzmann-Straße,residential,,False,True,89.616,"LINESTRING (11.5788602 49.039762, 11.5785326 49.0389852)",,,
29013653,Weinbergstraße,residential,30,False,False,7.546,"LINESTRING (11.5788602 49.039762, 11.5789637 49.0397633)",,,
29013653,Weinbergstraße,residential,30,False,True,139.506,"LINESTRING (11.5788602 49.039762, 11.5781442 49.0398941, 11.5776776 49.0399871, 11.577008 49.0400732)",,,
29013653,Weinbergstraße,residential,30,False,False,4.974,"LINESTRING (11.57694 49.0400695, 11.577008 49.0400732)",,,
28971193,Blumenstraße,residential,,False,False,139.631,"LINESTRING (11.5768672 49.0372582, 11.5774072 49.038463)",,,
28971361,Böhmerbrunnenstraße,residential,,False,True,67.039,"LINESTRING (11.5768672 49.0372582, 11.5777417 49.0370716)",,,
28971194,Josef-Sitzmann-Straße,residential,,False,False,145.32,"LINESTRING (11.577194 49.035815, 11.5777417 49.0370716)",,,
37994936,Mallerstetter Straße,unclassified,100,False,False,74.586,"LINESTRING (11.577194 49.035815, 11.5781247 49.0358018, 11.5782169 49.0358036)",,,
28971194,Josef-Sitzmann-Straße,residential,,False,False,145.454,"LINESTRING (11.5777417 49.0370716, 11.5782881 49.0383297)",,,
28971194,Josef-Sitzmann-Straße,residential,,False,True,145.32,"LINESTRING (11.5777417 49.0370716, 11.577194 49.035815)",,,
28971361,Böhmerbrunnenstraße,residential,,False,False,67.039,"LINESTRING (11.5777417 49.0370716, 11.5768672 49.0372582)",,,
28971361,Böhmerbrunnenstraße,residential,,False,True,77.49,"LINESTRING (11.5777417 49.0370716, 11.5782676 49.0369506, 11.5787336 49.0368219)",,,
28971194,Josef-Sitzmann-Straße,residential,,False,False,75.036,"LINESTRING (11.5782881 49.0383297, 11.5785326 49.0389852)",,,
28971194,Josef-Sitzmann-Straße,residential,,False,True,145.454,"LINESTRING (11.5782881 49.0383297, 11.5777417 49.0370716)",,,
28971195,Carl-Tratz-Straße,residential,,False,False,65.901,"LINESTRING (11.5782881 49.0383297, 11.5774072 49.038463)",,,
28971195,Carl-Tratz-Straße,residential,,False,True,79.682,"LINESTRING (11.5782881 49.0383297, 11.5787807 49.0381929, 11.5792934 49.0380483)",,,
28971194,Josef-Sitzmann-Straße,residential,,False,False,89.616,"LINESTRING (11.5785326 49.0389852, 11.5788602 49.039762)",,,
28971194,Josef-Sitzmann-Straße,residential,,False,True,75.036,"LINESTRING (11.5785326 49.0389852, 11.5782881 49.0383297)",,,
28971196,Amselweg,residential,,False,False,98.664,"LINESTRING (11.5785326 49.0389852, 11.5775186 49.0391552, 11.5776042 49.0393484)",,,
23338294,Hainsberger Straße,residential,,False,False,49.039,"LINESTRING (11.581652 49.0376649, 11.5816465 49.0372239)",,,
23338294,Hainsberger Straße,residential,,False,True,26.491,"LINESTRING (11.581652 49.0376649, 11.5816395 49.037903)",,,
28971195,Carl-Tratz-Straße,residential,,False,False,63.393,"LINESTRING (11.581652 49.0376649, 11.5812315 49.037685, 11.5807856 49.0377136)",,,
28971195,Carl-Tratz-Straße,residential,,False,False,28.457,"LINESTRING (11.5807856 49.0377136, 11.5804075 49.0377773)",,,
28971195,Carl-Tratz-Straße,residential,,False,True,63.393,"LINESTRING (11.5807856 49.0377136, 11.5812315 49.037685, 11.581652 49.0376649)",,,
28971202,Sebastian-Oexl-Straße,residential,,False,True,147.892,"LINESTRING (11.5807856 49.0377136, 11.5804988 49.0369278, 11.5801671 49.0364532)",,,
28971195,Carl-Tratz-Straße,residential,,False,False,26.564,"LINESTRING (11.5804075 49.0377773, 11.5800582 49.0378454)",,,
28971195,Carl-Tratz-Straße,residential,,False,True,28.457,"LINESTRING (11.5804075 49.0377773, 11.5807856 49.0377136)",,,
28971200,Benno-Meier-Straße,residential,,False,False,211.421,"LINESTRING (11.5804075 49.0377773, 11.5806725 49.0386284, 11.5809436 49.0396457)",,,
28971195,Carl-Tratz-Straße,residential,,False,False,60.142,"LINESTRING (11.5800582 49.0378454, 11.5792934 49.0380483)",,,
28971195,Carl-Tratz-Straße,residential,,False,True,26.564,"LINESTRING (11.5800582 49.0378454, 11.5804075 49.0377773)",,,
28971201,Josef-Zacherl-Straße,residential,,False,True,140.441,"LINESTRING (11.5800582 49.0378454, 11.5797859 49.0372805, 11.5795176 49.0366334)",,,
28971195,Carl-Tratz-Straße,residential,,False,True,60.142,"LINESTRING (11.5792934 49.0380483, 11.5800582 49.0378454)",,,
28971199,Johann-Huebmer-Straße,residential,,False,True,142.344,"LINESTRING (11.5792934 49.0380483, 11.5787336 49.0368219)",,,
28971195,Carl-Tratz-Straße,residential,,False,False,79.682,"LINESTRING (11.5792934 49.0380483, 11.5787807 49.0381929, 11.5782881 49.0383297)",,,
28971199,Johann-Huebmer-Straße,residential,,False,False,191.78199999999998,"LINESTRING (11.5792934 49.0380483, 11.5796179 49.0386307, 11.5798677 49.0391007, 11.5801412 49.0396806)",,,
28971193,Blumenstraße,residential,,False,True,139.631,"LINESTRING (11.5774072 49.038463, 11.5768672 49.0372582)",,,
28971195,Carl-Tratz-Straße,residential,,False,True,65.901,"LINESTRING (11.5774072 49.038463, 11.5782881 49.0383297)",,,
28971196,Amselweg,residential,,False,True,98.664,"LINESTRING (11.5776042 49.0393484, 11.5775186 49.0391552, 11.5785326 49.0389852)",,,
29013653,Weinbergstraße,residential,30,False,True,7.546,"LINESTRING (11.5789637 49.0397633, 11.5788602 49.039762)",,,
28971198,Finkenweg,residential,,False,False,246.58900000000003,"LINESTRING (11.5789637 49.0397633, 11.5790568 49.0402755, 11.5789948 49.0403266, 11.5780794 49.0404538, 11.577334 49.0405389, 11.5772275 49.0404925, 11.577008 49.0400732)",,,
29013653,Weinbergstraße,residential,30,False,False,86.37899999999999,"LINESTRING (11.5789637 49.0397633, 11.5794673 49.0397201, 11.5797805 49.0397106, 11.5801412 49.0396806)",,,
29013653,Weinbergstraße,residential,30,False,True,4.974,"LINESTRING (11.577008 49.0400732, 11.57694 49.0400695)",,,
28971198,Finkenweg,residential,,False,True,246.58899999999997,"LINESTRING (11.577008 49.0400732, 11.5772275 49.0404925, 11.577334 49.0405389, 11.5780794 49.0404538, 11.5789948 49.0403266, 11.5790568 49.0402755, 11.5789637 49.0397633)",,,
29013653,Weinbergstraße,residential,30,False,False,139.506,"LINESTRING (11.577008 49.0400732, 11.5776776 49.0399871, 11.5781442 49.0398941, 11.5788602 49.039762)",,,
28971199,Johann-Huebmer-Straße,residential,,False,False,142.344,"LINESTRING (11.5787336 49.0368219, 11.5792934 49.0380483)",,,
28971199,Johann-Huebmer-Straße,residential,,False,True,119.33,"LINESTRING (11.5787336 49.0368219, 11.5782169 49.0358036)",,,
28971361,Böhmerbrunnenstraße,residential,,False,True,60.873,"LINESTRING (11.5787336 49.0368219, 11.5795176 49.0366334)",,,
28971361,Böhmerbrunnenstraße,residential,,False,False,77.49,"LINESTRING (11.5787336 49.0368219, 11.5782676 49.0369506, 11.5777417 49.0370716)",,,
28971361,Böhmerbrunnenstraße,residential,,False,False,60.873,"LINESTRING (11.5795176 49.0366334, 11.5787336 49.0368219)",,,
28971201,Josef-Zacherl-Straße,residential,,False,False,140.441,"LINESTRING (11.5795176 49.0366334, 11.5797859 49.0372805, 11.5800582 49.0378454)",,,
28971361,Böhmerbrunnenstraße,residential,,False,True,51.433,"LINESTRING (11.5795176 49.0366334, 11.5798128 49.0365585, 11.5801671 49.0364532)",,,
28971202,Sebastian-Oexl-Straße,residential,,False,False,147.892,"LINESTRING (11.5801671 49.0364532, 11.5804988 49.0369278, 11.5807856 49.0377136)",,,
28971361,Böhmerbrunnenstraße,residential,,False,False,51.433,"LINESTRING (11.5801671 49.0364532, 11.5798128 49.0365585, 11.5795176 49.0366334)",,,
28971361,Böhmerbrunnenstraße,residential,,False,True,113.54199999999999,"LINESTRING (11.5801671 49.0364532, 11.581062 49.036204, 11.5815062 49.0360835, 11.5816072 49.0360658)",,,
28971345,Krampelmühlweg,residential,,False,True,165.161,"LINESTRING (11.5809099 49.0330031, 11.5808168 49.0330564, 11.5803704 49.0338071, 11.5801524 49.0342248, 11.5801037 49.0343786)",,,
231510239,Labergasse,residential,,False,False,148.895,"LINESTRING (11.5809099 49.0330031, 11.5811598 49.0331801, 11.581321 49.0334097, 11.5814213 49.033612, 11.5814646 49.0337379, 11.5815111 49.0338008, 11.581582 49.0338453, 11.5816782 49.03388, 11.5818791 49.033923, 11.5821161 49.0339545)",,,
28971346,Im Feldel,residential,,False,True,50.083,"LINESTRING (11.5829639 49.0324524, 11.5832616 49.0322519, 11.583507 49.0323086)",,,
28971347,Johanniweg,residential,,False,True,75.678,"LINESTRING (11.5863366 49.0319232, 11.586669 49.0321514, 11.5867267 49.0322496, 11.5868505 49.0324964)",,,
28971085,Weiherstraße,residential,,False,True,50.321,"LINESTRING (11.5847327 49.0335052, 11.5852568 49.0332107)",,,
28971348,Maxstraße,residential,,False,False,127.119,"LINESTRING (11.5847327 49.0335052, 11.5853477 49.0339051, 11.585517 49.0340115, 11.5857268 49.0341409, 11.5859365 49.0342702, 11.5859785 49.0343045)",,,
"[37994937, 459164060, 459164061]",Weiherstraße,residential,,False,False,128.206,"LINESTRING (11.5847327 49.0335052, 11.5844929 49.0336386, 11.5844164 49.0336904, 11.584355 49.0337834, 11.5842487 49.0341865, 11.5841626 49.0344084, 11.5841468 49.0344404, 11.5841316 49.0345017, 11.584126 49.0345411)",yes,,
28971348,Maxstraße,residential,,False,True,127.119,"LINESTRING (11.5859785 49.0343045, 11.5859365 49.0342702, 11.5857268 49.0341409, 11.585517 49.0340115, 11.5853477 49.0339051, 11.5847327 49.0335052)",,,
23338294,Hainsberger Straße,residential,,False,False,75.924,"LINESTRING (11.5816465 49.0372239, 11.5816454 49.0365411)",,,
23338294,Hainsberger Straße,residential,,False,True,49.039,"LINESTRING (11.5816465 49.0372239, 11.581652 49.0376649)",,,
28971363,Sudetenstraße,residential,,False,False,207.487,"LINESTRING (11.5816465 49.0372239, 11.5819248 49.037226, 11.5826369 49.0371721, 11.5833372 49.0371301, 11.5833995 49.0371599, 11.5834571 49.0378609)",,,
4499840,Kellergasse,unclassified,,False,True,30.238,"LINESTRING (11.5834571 49.0378609, 11.5831337 49.0380312)",,,
"[4499840, 878832757, 333276568]",Kellergasse,"['unclassified', 'residential']",,False,False,77.668,"LINESTRING (11.5834571 49.0378609, 11.5837583 49.037673, 11.5838196 49.0376346, 11.583933 49.0375309, 11.5840352 49.0374121, 11.5841258 49.0373239)",,yes,
28971363,Sudetenstraße,residential,,False,True,207.487,"LINESTRING (11.5834571 49.0378609, 11.5833995 49.0371599, 11.5833372 49.0371301, 11.5826369 49.0371721, 11.5819248 49.037226, 11.5816465 49.0372239)",,,
246112961,Hauptstraße,tertiary,30,False,True,13.063,"LINESTRING (11.590164 49.0341569, 11.5899877 49.0341779)",,,
43034768,Klostergasse,residential,,False,False,31.113,"LINESTRING (11.5874424 49.0362624, 11.5877127 49.0363261, 11.5878504 49.036341)",,,
246109261,Hafnergasse,residential,,False,True,131.385,"LINESTRING (11.5874424 49.0362624, 11.5873401 49.0362094, 11.5872425 49.0361464, 11.5870024 49.0359471, 11.586613 49.0358258, 11.5862683 49.0357823, 11.5859095 49.0357369)",,,
972305644,Premerzhofer Weg,residential,,False,False,29.167,"LINESTRING (11.5874424 49.0362624, 11.5876143 49.0364464, 11.5876555 49.0364843)",,,
393873646,,residential,,False,True,21.348,"LINESTRING (11.5878504 49.036341, 11.5876555 49.0364843)",,,
43034768,Klostergasse,residential,,False,True,31.113,"LINESTRING (11.5878504 49.036341, 11.5877127 49.0363261, 11.5874424 49.0362624)",,,
"[375933933, 375933932, 972305645]",Klostergasse,residential,,False,False,24.050000000000004,"LINESTRING (11.5878504 49.036341, 11.5879155 49.0362439, 11.587909 49.0362072, 11.5879051 49.0361602, 11.5879044 49.036134)",yes,,
137377676,Pfarrgasse,residential,,False,False,39.259,"LINESTRING (11.5875472 49.0352876, 11.5872085 49.0350131)",,,
