osmid,ref,name,highway,oneway,reversed,length,geometry,maxspeed,bridge
1031612020,K 7846,Adorfer Straße,tertiary,False,False,156.36399999999998,"LINESTRING (12.3082566 50.2254511, 12.3086247 50.2252783, 12.3088269 50.2251978, 12.3090534 50.2251309, 12.3093199 50.2250675, 12.3094905 50.225052, 12.3097523 50.2250441, 12.3102865 50.2250245)",,
1031612020,K 7846,Adorfer Straße,tertiary,False,False,87.40100000000001,"LINESTRING (12.3102865 50.2250245, 12.3105514 50.2250092, 12.3107679 50.2249689, 12.3108565 50.2249495, 12.3114652 50.224816)",,
1031612020,K 7846,Adorfer Straße,tertiary,False,True,156.36399999999998,"LINESTRING (12.3102865 50.2250245, 12.3097523 50.2250441, 12.3094905 50.225052, 12.3093199 50.2250675, 12.3090534 50.2251309, 12.3088269 50.2251978, 12.3086247 50.2252783, 12.3082566 50.2254511)",,
"[1181143176, 217682840]",,Untere Penzelgasse,residential,False,False,164.53500000000003,"LINESTRING (12.3102865 50.2250245, 12.310146 50.2251119, 12.3098633 50.2252172, 12.3092501 50.2254617, 12.3088878 50.2255871, 12.3087297 50.2256506, 12.3086135 50.2257122, 12.3083863 50.2258543)",,
23777363,,Schulstraße,residential,False,True,195.894,"LINESTRING (12.3114652 50.224816, 12.3113284 50.2247344, 12.3110803 50.2246617, 12.3109804 50.224606, 12.3108811 50.2244737, 12.3108195 50.224338, 12.3107981 50.2242431, 12.310786 50.2241522, 12.3107556 50.2238964, 12.310737 50.2236094, 12.3106977 50.2233897, 12.3106246 50.223255)",,
1031612020,K 7846,Adorfer Straße,tertiary,False,False,75.36,"LINESTRING (12.3114652 50.224816, 12.3118319 50.2247265, 12.3120559 50.2246712, 12.3124534 50.2245719)",,
1031612020,K 7846,Adorfer Straße,tertiary,False,True,87.401,"LINESTRING (12.3114652 50.224816, 12.3108565 50.2249495, 12.3107679 50.2249689, 12.3105514 50.2250092, 12.3102865 50.2250245)",,
24065687,,Markt,residential,False,True,28.209000000000003,"LINESTRING (12.3127447 50.224463, 12.3130244 50.224436, 12.3131368 50.2244252)",30,
84159049,K 7846,Markt,tertiary,False,True,24.152,"LINESTRING (12.3127447 50.224463, 12.3126284 50.2245204, 12.3124534 50.2245719)",30,
941137808,K 7846,Markt,tertiary,False,False,25.829,"LINESTRING (12.3127447 50.224463, 12.3128717 50.224371, 12.3129313 50.2242683)",30,
24065686,,Markt,residential,False,True,16.073,"LINESTRING (12.3129313 50.2242683, 12.3130386 50.2243015, 12.3131351 50.2243307)",30,
466864083,,Bosestraße,tertiary,False,False,106.821,"LINESTRING (12.3129313 50.2242683, 12.3129363 50.2241445, 12.3129009 50.2240348, 12.3128622 50.22394, 12.3128073 50.2238365, 12.3126673 50.2235644, 12.3125449 50.223347)",30,
941137808,K 7846,Markt,tertiary,False,True,25.829,"LINESTRING (12.3129313 50.2242683, 12.3128717 50.224371, 12.3127447 50.224463)",30,
"[889475850, 23698243, 889465851]",,Bosestraße,tertiary,False,False,56.503,"LINESTRING (12.3109427 50.2218705, 12.3107707 50.2218478, 12.3104881 50.2218466, 12.3104063 50.2218459, 12.3102447 50.2218236, 12.3101771 50.2217867)",,yes
23698243,,Bosestraße,tertiary,False,True,205.359,"LINESTRING (12.3109427 50.2218705, 12.3111077 50.2219128, 12.311249 50.2219679, 12.3114784 50.222116, 12.3116497 50.2222497, 12.311847 50.2224037, 12.3120436 50.2226094, 12.3122485 50.2228641, 12.3123633 50.2230266, 12.3125449 50.223347)",,
"[23777057, 889465854, 889465855]",,Forststraße,residential,False,False,204.63600000000002,"LINESTRING (12.3109427 50.2218705, 12.3109359 50.221813, 12.310855 50.221693, 12.3108293 50.2216548, 12.3108036 50.2216166, 12.3107387 50.2214584, 12.3107241 50.2213788, 12.3107108 50.2211728, 12.3106737 50.2209878, 12.3105985 50.2208191, 12.3105114 50.2207191, 12.3104377 50.2206202, 12.3104216 50.2205628, 12.3104194 50.2205397, 12.3104237 50.2204627, 12.3104639 50.2203676, 12.3106436 50.2201168)",,yes
371698213,,Schönberger Straße,tertiary,False,False,35.54,"LINESTRING (12.3101771 50.2217867, 12.3098515 50.2215443)",,
466864088,,Badstraße,residential,False,False,197.64700000000002,"LINESTRING (12.3101771 50.2217867, 12.3098199 50.2219181, 12.3095082 50.2220498, 12.3091545 50.2221918, 12.3090137 50.2222637, 12.3085648 50.2223953, 12.3082418 50.2224855, 12.307925 50.2225505, 12.3077371 50.2226186)",30,
"[23698243, 889475850, 889465851]",,Bosestraße,tertiary,False,True,56.503,"LINESTRING (12.3101771 50.2217867, 12.3102447 50.2218236, 12.3104063 50.2218459, 12.3104881 50.2218466, 12.3107707 50.2218478, 12.3109427 50.2218705)",,yes
23567677,,Badstraße,residential,False,False,95.72999999999999,"LINESTRING (12.3077371 50.2226186, 12.3069594 50.2226362, 12.3063936 50.2226635)",,
23776397,,Zollstraße,residential,False,True,224.847,"LINESTRING (12.3077371 50.2226186, 12.3078538 50.2226208, 12.3084259 50.2226154, 12.3087307 50.2226385, 12.3089803 50.222669, 12.3092149 50.2227108, 12.3095904 50.2228135, 12.3098536 50.2228912, 12.3103027 50.2230537, 12.3104905 50.2231491, 12.3106246 50.223255)",,
466864088,,Badstraße,residential,False,True,197.64699999999996,"LINESTRING (12.3077371 50.2226186, 12.307925 50.2225505, 12.3082418 50.2224855, 12.3085648 50.2223953, 12.3090137 50.2222637, 12.3091545 50.2221918, 12.3095082 50.2220498, 12.3098199 50.2219181, 12.3101771 50.2217867)",30,
23567677,,Badstraße,residential,False,False,22.034,"LINESTRING (12.3063936 50.2226635, 12.3062385 50.2226468, 12.3061027 50.2226025)",,
