osmid,name,highway,maxspeed,oneway,reversed,length,lanes,geometry,access
157151127,Schmiedweg,residential,30,False,False,110.148,,"LINESTRING (11.7533913 48.1771737, 11.7529607 48.1777079, 11.7526879 48.1780462)",
157151127,Schmiedweg,residential,30,False,False,75.508,,"LINESTRING (11.7526879 48.1780462, 11.7517758 48.1777442)",
157151127,Schmiedweg,residential,30,False,True,110.148,,"LINESTRING (11.7526879 48.1780462, 11.7529607 48.1777079, 11.7533913 48.1771737)",
475117921,Hausackerstraße,residential,,False,True,117.387,,"LINESTRING (11.7526879 48.1780462, 11.7533648 48.178308, 11.754055 48.1785786)",
3994450,Flurstraße,residential,30,False,False,14.633,,"LINESTRING (11.7569447 48.1787156, 11.7570223 48.1785946)",
3994450,Flurstraße,residential,30,False,True,35.02,,"LINESTRING (11.7569447 48.1787156, 11.7568311 48.1790213)",
796518993,Dorfstraße,residential,30,False,True,73.202,,"LINESTRING (11.7569447 48.1787156, 11.7568959 48.1786943, 11.7568637 48.1786424, 11.7568208 48.1786066, 11.7562004 48.1782958)",
5107124,Dorfstraße,residential,30,False,False,8.716,,"LINESTRING (11.7562004 48.1782958, 11.7562843 48.1782409)",
796518993,Dorfstraße,residential,30,False,True,31.427,,"LINESTRING (11.7562004 48.1782958, 11.7558552 48.1781318)",
796518993,Dorfstraße,residential,30,False,False,73.20200000000001,,"LINESTRING (11.7562004 48.1782958, 11.7568208 48.1786066, 11.7568637 48.1786424, 11.7568959 48.1786943, 11.7569447 48.1787156)",
36240529,Dorfstraße,residential,30,False,True,27.567,,"LINESTRING (11.7561251 48.1779793, 11.7560024 48.1780015, 11.7558552 48.1781318)",
"[486816938, 159269894]",Erdinger Straße,tertiary,30,False,False,115.12800000000001,,"LINESTRING (11.7561251 48.1779793, 11.7561306 48.177913, 11.7561333 48.1778802, 11.7561862 48.1776117, 11.7562346 48.177281, 11.7562355 48.1772288, 11.7562319 48.1771794, 11.7562281 48.1771262, 11.7562092 48.1770301, 11.756177 48.1769518)",
159269894,Erdinger Straße,tertiary,30,False,True,31.41,,"LINESTRING (11.7561251 48.1779793, 11.7562513 48.1781963, 11.7562843 48.1782409)",
796518993,Dorfstraße,residential,30,False,False,31.427,,"LINESTRING (11.7558552 48.1781318, 11.7562004 48.1782958)",
4776992,Dorfstraße,residential,30,False,True,101.692,,"LINESTRING (11.7558552 48.1781318, 11.7549659 48.1777186, 11.7547093 48.177632)",
36240529,Dorfstraße,residential,30,False,False,27.567,,"LINESTRING (11.7558552 48.1781318, 11.7560024 48.1780015, 11.7561251 48.1779793)",
"[486816929, 149102061]",Münchner Straße,tertiary,"['50', '30']",False,"[False, True]",16.677,,"LINESTRING (11.7519425 48.1763576, 11.7520767 48.1763753, 11.7521642 48.1763822)",
362226760,Hausner Straße,residential,30,False,True,23.603,,"LINESTRING (11.7519425 48.1763576, 11.7519142 48.1764853, 11.7518761 48.1765645)",
"[486816929, 149102061]",Münchner Straße,tertiary,"['50', '30']",False,"[False, True]",16.677,,"LINESTRING (11.7521642 48.1763822, 11.7520767 48.1763753, 11.7519425 48.1763576)",
"[486816929, 34340977]",Münchner Straße,tertiary,30,False,True,232.285,,"LINESTRING (11.7521642 48.1763822, 11.7524437 48.1764242, 11.7532865 48.1765281, 11.753472 48.1765431, 11.753741 48.1765648, 11.7540333 48.1765727, 11.7540777 48.1765747, 11.7542963 48.1765736, 11.7544551 48.1765762, 11.7549239 48.1765935, 11.7550733 48.1765978, 11.7552704 48.1766083)",
3994454,Estermannweg,residential,30,False,False,122.898,,"LINESTRING (11.7547093 48.177632, 11.7548743 48.1774433, 11.7549371 48.1773715, 11.7550984 48.1771336, 11.7551602 48.1770425, 11.7551864 48.1769874, 11.7552202 48.1769165, 11.755262 48.1767319, 11.7552704 48.1766083)",
4776992,Dorfstraße,residential,30,False,False,101.692,,"LINESTRING (11.7547093 48.177632, 11.7549659 48.1777186, 11.7558552 48.1781318)",
4776992,Dorfstraße,residential,30,False,True,110.215,,"LINESTRING (11.7547093 48.177632, 11.7544544 48.1775434, 11.754119 48.1774267, 11.7535174 48.1772175, 11.7533913 48.1771737)",
3994450,Flurstraße,residential,30,False,False,35.02,,"LINESTRING (11.7568311 48.1790213, 11.7569447 48.1787156)",
211918339,Keltenstraße,residential,,False,True,173.351,,"LINESTRING (11.7568311 48.1790213, 11.7588178 48.1798432)",
3994450,Flurstraße,residential,30,False,True,86.32499999999999,,"LINESTRING (11.7568311 48.1790213, 11.7566843 48.1793701, 11.7565519 48.1795763, 11.7564363 48.1797497)",
3994450,Flurstraße,residential,30,False,False,20.941,,"LINESTRING (11.7563216 48.1799218, 11.7564363 48.1797497)",
3994450,Flurstraße,residential,30,False,True,13.74,,"LINESTRING (11.7563216 48.1799218, 11.7562346 48.1800309)",
172496993,Römerstraße,residential,,False,False,154.443,,"LINESTRING (11.7563216 48.1799218, 11.7581067 48.1806376)",
5107174,Schrannerstraße,residential,30,False,True,26.186,,"LINESTRING (11.7479749 48.1780571, 11.7476741 48.1779337)",
157151127,Schmiedweg,residential,30,False,True,75.508,,"LINESTRING (11.7517758 48.1777442, 11.7526879 48.1780462)",
157999751,,living_street,,False,True,51.748000000000005,,"LINESTRING (11.7497579 48.1766933, 11.7497992 48.1766013, 11.7500889 48.1762865)",
362226760,Hausner Straße,residential,30,False,False,158.048,,"LINESTRING (11.7497579 48.1766933, 11.7501018 48.1766842, 11.7502695 48.1766777, 11.7506887 48.1766433, 11.7510349 48.176606, 11.7514272 48.1765638, 11.7518761 48.1765645)",
362226760,Hausner Straße,residential,30,False,True,84.298,,"LINESTRING (11.7497579 48.1766933, 11.7491385 48.1767153, 11.7486219 48.1767158)",
157999751,,living_street,,False,False,51.748000000000005,,"LINESTRING (11.7500889 48.1762865, 11.7497992 48.1766013, 11.7497579 48.1766933)",
3994450,Flurstraße,residential,30,False,True,14.633,,"LINESTRING (11.7570223 48.1785946, 11.7569447 48.1787156)",
159269894,Erdinger Straße,tertiary,30,False,False,67.59500000000001,,"LINESTRING (11.7570223 48.1785946, 11.7564949 48.178369, 11.7563143 48.1782591, 11.7562843 48.1782409)",
159269894,Erdinger Straße,tertiary,30,False,True,50.086999999999996,,"LINESTRING (11.7570223 48.1785946, 11.757085 48.1786169, 11.757618 48.178807)",
172496994,Teutonenstraße,residential,,False,False,13.504,,"LINESTRING (11.7588178 48.1798432, 11.7589233 48.1797442)",
172496994,Teutonenstraße,residential,,False,True,102.872,,"LINESTRING (11.7588178 48.1798432, 11.7581067 48.1806376)",
211918339,Keltenstraße,residential,,False,False,173.351,,"LINESTRING (11.7588178 48.1798432, 11.7568311 48.1790213)",
3994450,Flurstraße,residential,30,False,False,60.35,,"LINESTRING (11.755859 48.1805124, 11.7562346 48.1800309)",
"[926256594, 211918338]","['Teutonenstraße', 'Gotenstraße']",living_street,,False,"[False, True]",223.23499999999999,,"LINESTRING (11.755859 48.1805124, 11.7567215 48.1808469, 11.7568877 48.1809639, 11.7575896 48.1811979, 11.7581067 48.1806376)",
172496993,Römerstraße,residential,,False,True,154.443,,"LINESTRING (11.7581067 48.1806376, 11.7563216 48.1799218)",
172496994,Teutonenstraße,residential,,False,False,102.872,,"LINESTRING (11.7581067 48.1806376, 11.7588178 48.1798432)",
"[926256594, 211918338]","['Teutonenstraße', 'Gotenstraße']",living_street,,False,"[False, True]",223.235,,"LINESTRING (11.7581067 48.1806376, 11.7575896 48.1811979, 11.7568877 48.1809639, 11.7567215 48.1808469, 11.755859 48.1805124)",
159269897,Liebigstraße,residential,50,False,True,55.666,,"LINESTRING (11.7581976 48.1780175, 11.7588716 48.178238)",
486816937,Überrheinerstraße,residential,30,False,True,97.743,2,"LINESTRING (11.7581976 48.1780175, 11.757618 48.178807)",
177851181,Moarstraße,residential,,False,True,83.872,,"LINESTRING (11.7581976 48.1780175, 11.7574338 48.177746, 11.7571994 48.1776627)",
"[159269898, 896555019]",Überrheinerstraße,residential,30,False,False,154.875,2,"LINESTRING (11.7581976 48.1780175, 11.758321 48.1778407, 11.7587961 48.1771603, 11.7590769 48.1767541)",
3994450,Flurstraße,residential,30,False,True,20.941,,"LINESTRING (11.7564363 48.1797497, 11.7563216 48.1799218)",
3994450,Flurstraße,residential,30,False,False,86.325,,"LINESTRING (11.7564363 48.1797497, 11.7565519 48.1795763, 11.7566843 48.1793701, 11.7568311 48.1790213)",
183305757,Pappelweg,residential,,False,False,115.104,,"LINESTRING (11.7564363 48.1797497, 11.7559527 48.179594, 11.7557382 48.1798659, 11.7562346 48.1800309)",
3994450,Flurstraße,residential,30,False,False,13.74,,"LINESTRING (11.7562346 48.1800309, 11.7563216 48.1799218)",
3994450,Flurstraße,residential,30,False,True,60.35,,"LINESTRING (11.7562346 48.1800309, 11.755859 48.1805124)",
183305757,Pappelweg,residential,,False,True,115.10400000000001,,"LINESTRING (11.7562346 48.1800309, 11.7557382 48.1798659, 11.7559527 48.179594, 11.7564363 48.1797497)",
475117921,Hausackerstraße,residential,,False,False,117.387,,"LINESTRING (11.754055 48.1785786, 11.7533648 48.178308, 11.7526879 48.1780462)",
191351776,Scheffelstraße,residential,,False,False,152.574,,"LINESTRING (11.7486219 48.1767158, 11.7476741 48.1779337)",
362226760,Hausner Straße,residential,30,False,False,84.298,,"LINESTRING (11.7486219 48.1767158, 11.7491385 48.1767153, 11.7497579 48.1766933)",
362226760,Hausner Straße,residential,30,False,True,82.734,,"LINESTRING (11.7486219 48.1767158, 11.7482844 48.1767162, 11.7478678 48.1767416, 11.7475106 48.1767712)",
191351775,Schrannerstraße,living_street,,False,True,108.0,,"LINESTRING (11.7468354 48.1776318, 11.7475106 48.1767712)",
5107174,Schrannerstraße,residential,30,False,False,70.67,,"LINESTRING (11.7468354 48.1776318, 11.7470543 48.1777116, 11.7476741 48.1779337)",
5107174,Schrannerstraße,residential,30,False,False,26.186,,"LINESTRING (11.7476741 48.1779337, 11.7479749 48.1780571)",
191351776,Scheffelstraße,residential,,False,True,152.574,,"LINESTRING (11.7476741 48.1779337, 11.7486219 48.1767158)",
5107174,Schrannerstraße,residential,30,False,True,70.67,,"LINESTRING (11.7476741 48.1779337, 11.7470543 48.1777116, 11.7468354 48.1776318)",
172496994,Teutonenstraße,residential,,False,True,13.504,,"LINESTRING (11.7589233 48.1797442, 11.7588178 48.1798432)",
4734923,Merowingerstraße,residential,30,False,True,32.999,,"LINESTRING (11.756177 48.1769518, 11.7562258 48.1769024, 11.7562804 48.1768494, 11.7563061 48.1768253, 11.7563514 48.1767814, 11.756448 48.1767179)",
486816938,Erdinger Straße,tertiary,30,False,False,39.406,,"LINESTRING (11.756177 48.1769518, 11.7560738 48.1768695, 11.7559471 48.1767981, 11.7557754 48.1767238)",
"[486816938, 159269894]",Erdinger Straße,tertiary,30,False,True,115.128,,"LINESTRING (11.756177 48.1769518, 11.7562092 48.1770301, 11.7562281 48.1771262, 11.7562319 48.1771794, 11.7562355 48.1772288, 11.7562346 48.177281, 11.7561862 48.1776117, 11.7561333 48.1778802, 11.7561306 48.177913, 11.7561251 48.1779793)",
