osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,junction,access
42211412,2,Augustenstraße,tertiary,50,False,False,18.415,"LINESTRING (11.147253 51.6394838, 11.1472343 51.6393186)",,,
1071591580,2,Augustenstraße,tertiary,50,False,True,186.517,"LINESTRING (11.147253 51.6394838, 11.1473676 51.6402075, 11.1473796 51.6402818, 11.1473834 51.6403073, 11.1474348 51.6406348, 11.147449 51.6407255, 11.1475129 51.6411534)",,,
"[41391312, 1254882785]",,Oberstraße,residential,"['50', '30']",False,False,181.24800000000002,"LINESTRING (11.1421726 51.6413076, 11.1420444 51.641307, 11.1401956 51.6412457, 11.1400698 51.6412399, 11.139765 51.641231, 11.1397164 51.641228, 11.1396783 51.6412257, 11.1395533 51.6412072)",,,
42211407,,Markt,residential,30,False,False,87.611,"LINESTRING (11.1421726 51.6413076, 11.1425042 51.6412902, 11.1428403 51.6412741, 11.1431134 51.6412149, 11.1433899 51.6411273)",,,
558576364,,Marktplatz,residential,30,False,True,47.284,"LINESTRING (11.1421726 51.6413076, 11.1421756 51.6415263, 11.1421808 51.6417328)",,,
26719407,2,Freiheit,residential,50,False,False,71.362,"LINESTRING (11.1475129 51.6411534, 11.1475557 51.6414389, 11.1476029 51.6416122, 11.1476822 51.6417846)",,,
1071591580,2,Augustenstraße,tertiary,50,False,False,186.517,"LINESTRING (11.1475129 51.6411534, 11.147449 51.6407255, 11.1474348 51.6406348, 11.1473834 51.6403073, 11.1473796 51.6402818, 11.1473676 51.6402075, 11.147253 51.6394838)",,,
1207671053,,Unterstraße,residential,30,False,True,62.84700000000001,"LINESTRING (11.1475129 51.6411534, 11.1474053 51.6411579, 11.1472144 51.6411704, 11.1471015 51.6412026, 11.1470261 51.6412206, 11.1466383 51.641295)",,,
42211408,,Schloßberg,residential,30,False,True,78.464,"LINESTRING (11.1421808 51.6417328, 11.1419163 51.6418132, 11.1418553 51.6418441, 11.1418048 51.6418809, 11.1417618 51.641931, 11.1417243 51.6420133, 11.1417056 51.6421048, 11.1416882 51.6421706, 11.141651 51.6422279, 11.1415876 51.6422767)",,,
558576364,,Marktplatz,residential,30,False,False,47.284,"LINESTRING (11.1421808 51.6417328, 11.1421756 51.6415263, 11.1421726 51.6413076)",,,
1207671053,,Unterstraße,residential,30,False,False,62.847,"LINESTRING (11.1466383 51.641295, 11.1470261 51.6412206, 11.1471015 51.6412026, 11.1472144 51.6411704, 11.1474053 51.6411579, 11.1475129 51.6411534)",,,
1207671054,,Mittelstraße,residential,30,True,False,83.39599999999999,"LINESTRING (11.1466383 51.641295, 11.1465892 51.6413341, 11.1465543 51.6413761, 11.1464611 51.6415031, 11.1463424 51.6416742, 11.1461796 51.6418809, 11.1461132 51.641969)",,,
38790393,,Schloßstraße,residential,30,False,True,22.321,"LINESTRING (11.1413884 51.6424178, 11.1416003 51.6424328, 11.1417102 51.6424278)",,,
42211408,,Schloßberg,residential,30,False,False,20.869999999999997,"LINESTRING (11.1413884 51.6424178, 11.1414969 51.6423446, 11.1415171 51.642331, 11.1415876 51.6422767)",,,
26719407,2,Freiheit,residential,50,False,True,71.362,"LINESTRING (11.1476822 51.6417846, 11.1476029 51.6416122, 11.1475557 51.6414389, 11.1475129 51.6411534)",,,
42211410,,Feldstraße,residential,50,True,False,49.71,"LINESTRING (11.1476822 51.6417846, 11.1477753 51.6418808, 11.1478168 51.6419069, 11.1479196 51.6419716, 11.148161 51.6421149)",,,
34880102,,Friederikenstraße,residential,50,False,False,132.344,"LINESTRING (11.148161 51.6421149, 11.1482982 51.6421328, 11.1485566 51.6421479, 11.1495546 51.6421993, 11.1499417 51.6422018, 11.1500713 51.6422027)",,,
897225472,2,Wallstraße,secondary,50,False,False,72.53699999999999,"LINESTRING (11.1395533 51.6412072, 11.139522 51.6413835, 11.1395001 51.6415796, 11.1394927 51.6416672, 11.1394886 51.6417336, 11.139493 51.6417993, 11.1395002 51.6418576)",L 235,,
"[1254882786, 1254882787, 1071591588]",2,Wallstraße,secondary,50,False,True,48.54,"LINESTRING (11.1395533 51.6412072, 11.139559 51.6411758, 11.139559 51.6411468, 11.1395533 51.6411156, 11.1395433 51.6410846, 11.1395226 51.6410439, 11.1394494 51.6409373, 11.1394454 51.6409306, 11.1393823 51.6408245, 11.1393786 51.6408184, 11.1393711 51.6407912)",L 235,,
"[41391312, 1254882785]",,Oberstraße,residential,"['50', '30']",False,True,181.24800000000002,"LINESTRING (11.1395533 51.6412072, 11.1396783 51.6412257, 11.1397164 51.641228, 11.139765 51.641231, 11.1400698 51.6412399, 11.1401956 51.6412457, 11.1420444 51.641307, 11.1421726 51.6413076)",,,
1232613742,1,Neue Straße,primary,50,True,False,20.374,"LINESTRING (11.1395411 51.6406596, 11.1395369 51.64069, 11.1395214 51.640719, 11.1394954 51.6407449, 11.1394603 51.6407663, 11.1394181 51.640782, 11.1393711 51.6407912)",B 242,roundabout,
"[38783924, 1254882788, 1254882789]",2,Neue Straße,primary,50,False,False,337.93399999999997,"LINESTRING (11.1395411 51.6406596, 11.1395807 51.6406606, 11.1396024 51.6406611, 11.13966 51.6406623, 11.1398262 51.6406628, 11.1398391 51.6406628, 11.1399181 51.6406618, 11.1400603 51.6406468, 11.1401823 51.6406294, 11.1403124 51.6406036, 11.140421 51.6405753, 11.1408019 51.6404438, 11.1411385 51.640259, 11.1411899 51.6402258, 11.1413035 51.6401525, 11.1418654 51.6397596, 11.1426902 51.6391674, 11.1431888 51.6388073)",B 242,,
"[1254882786, 1254882787, 1071591588]",2,Wallstraße,secondary,50,False,False,48.540000000000006,"LINESTRING (11.1393711 51.6407912, 11.1393786 51.6408184, 11.1393823 51.6408245, 11.1394454 51.6409306, 11.1394494 51.6409373, 11.1395226 51.6410439, 11.1395433 51.6410846, 11.1395533 51.6411156, 11.139559 51.6411468, 11.139559 51.6411758, 11.1395533 51.6412072)",L 235,,
34880107,,Mittelstraße,residential,30,True,False,88.022,"LINESTRING (11.1461132 51.641969, 11.1456861 51.6419607, 11.1454033 51.6419595, 11.1448382 51.6419725)",,,
182180915,,Mittelstraße,residential,30,False,True,53.251000000000005,"LINESTRING (11.1461132 51.641969, 11.1462004 51.6419734, 11.146431 51.641985, 11.14666 51.6419947, 11.1467234 51.6419972, 11.146753 51.6419913, 11.146769 51.6419667, 11.1467723 51.6419134)",,,
34880107,,Mittelstraße,residential,30,True,False,92.793,"LINESTRING (11.1448128 51.6419724, 11.1445898 51.6419701, 11.1443277 51.6419543, 11.1439307 51.6418911, 11.1437201 51.6418669, 11.1434868 51.6418532)",,,
38790395,,Schulstraße,living_street,,False,False,106.12300000000002,"LINESTRING (11.1448128 51.6419724, 11.1447963 51.6415846, 11.1447612 51.6415059, 11.1446422 51.6414562, 11.1444946 51.6414084, 11.1444571 51.6413951, 11.1444182 51.6413759, 11.14439 51.6413518, 11.1443636 51.6412871, 11.144343 51.6411494)",,,
1071591587,,Münzstraße,residential,30,True,False,6.865,"LINESTRING (11.1433899 51.6411273, 11.1434817 51.6411035)",,,
42211407,,Markt,residential,30,False,True,87.61099999999999,"LINESTRING (11.1433899 51.6411273, 11.1431134 51.6412149, 11.1428403 51.6412741, 11.1425042 51.6412902, 11.1421726 51.6413076)",,,
38790393,,Schloßstraße,residential,30,False,False,79.616,"LINESTRING (11.1447442 51.6425342, 11.1445157 51.6425688, 11.1442979 51.6425937, 11.1440284 51.6426074, 11.143812 51.642614, 11.143602 51.6426107)",,,
38790393,,Schloßstraße,residential,30,False,False,134.684,"LINESTRING (11.143602 51.6426107, 11.1423469 51.6425829, 11.1422477 51.6425799, 11.1421797 51.6425771, 11.1421347 51.6425673, 11.1420719 51.6425476, 11.1419423 51.6424985, 11.1417102 51.6424278)",,,
38790393,,Schloßstraße,residential,30,False,True,79.616,"LINESTRING (11.143602 51.6426107, 11.143812 51.642614, 11.1440284 51.6426074, 11.1442979 51.6425937, 11.1445157 51.6425688, 11.1447442 51.6425342)",,,
38790394,,Kirchstraße,residential,30,False,True,84.624,"LINESTRING (11.143602 51.6426107, 11.143598 51.6425527, 11.1435717 51.6423528, 11.143542 51.6421443, 11.1434868 51.6418532)",,,destination
38790372,,Neudorfer Weg,residential,30,False,False,160.067,"LINESTRING (11.1422367 51.6387433, 11.1423502 51.63828, 11.1423344 51.638147, 11.1422712 51.6380387, 11.1421621 51.6379257, 11.1419954 51.6378322, 11.1416735 51.6376949, 11.1414685 51.6375294)",,,
"[1150885657, 1254882803]",,Weißer Garten,residential,"['50', '30']",False,False,67.023,"LINESTRING (11.1422367 51.6387433, 11.1430317 51.6387674, 11.1430901 51.6387694, 11.1431441 51.6387854, 11.1431888 51.6388073)",,,
"[1254882801, 1254882802, 38783924]",2,Neue Straße,primary,50,False,False,30.518000000000004,"LINESTRING (11.1431888 51.6388073, 11.1432756 51.6387351, 11.1432824 51.63873, 11.143346 51.6386827, 11.1433766 51.6386614, 11.1433848 51.6386557, 11.1434707 51.6385961)",B 242,,
"[1254882788, 38783924, 1254882789]",2,Neue Straße,primary,50,False,True,337.9339999999999,"LINESTRING (11.1431888 51.6388073, 11.1426902 51.6391674, 11.1418654 51.6397596, 11.1413035 51.6401525, 11.1411899 51.6402258, 11.1411385 51.640259, 11.1408019 51.6404438, 11.140421 51.6405753, 11.1403124 51.6406036, 11.1401823 51.6406294, 11.1400603 51.6406468, 11.1399181 51.6406618, 11.1398391 51.6406628, 11.1398262 51.6406628, 11.13966 51.6406623, 11.1396024 51.6406611, 11.1395807 51.6406606, 11.1395411 51.6406596)",B 242,,
"[1150885657, 1254882803]",,Weißer Garten,residential,"['50', '30']",False,True,67.023,"LINESTRING (11.1431888 51.6388073, 11.1431441 51.6387854, 11.1430901 51.6387694, 11.1430317 51.6387674, 11.1422367 51.6387433)",,,
38788269,,Neudorfer Weg,residential,30,False,True,147.483,"LINESTRING (11.1393629 51.6373026, 11.1414685 51.6375294)",,,
38788265,,Schuppenbreite,residential,30,False,False,150.789,"LINESTRING (11.1393629 51.6373026, 11.1395949 51.6368873, 11.1397531 51.6366442, 11.1398363 51.6365202, 11.1400453 51.6362553, 11.1401716 51.6361532, 11.140276 51.6360819)",,,
38790394,,Kirchstraße,residential,30,False,False,84.624,"LINESTRING (11.1434868 51.6418532, 11.143542 51.6421443, 11.1435717 51.6423528, 11.143598 51.6425527, 11.143602 51.6426107)",,,destination
