osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,width
"[316975018, 316975020, 316975029]","['2', '3']",St 2260,Dieselstraße,secondary,70,False,True,173.485,"LINESTRING (10.2257193 49.85903, 10.2258855 49.8588429, 10.2260065 49.8587216, 10.2262189 49.858545, 10.2264231 49.8584144, 10.2265492 49.8583489, 10.2269253 49.8581891, 10.2272731 49.8580697, 10.2274658 49.8579996)",
23370434,,,Dr.-Eugen-Schön-Straße,tertiary,30,False,False,116.44300000000001,"LINESTRING (10.2280642 49.8645179, 10.2283172 49.8645308, 10.2287763 49.8645425, 10.2292513 49.864549, 10.2295259 49.8645473, 10.2296116 49.8645442, 10.2296855 49.8645334)",
24741027,,,Professor-Jäcklein-Straße,residential,30,False,False,138.32500000000002,"LINESTRING (10.2280642 49.8645179, 10.2281047 49.8646096, 10.2281429 49.8646543, 10.2285809 49.8649705, 10.2286859 49.8650463, 10.2291514 49.8654016, 10.2292826 49.8654672)",
"[121331858, 26963787, 190791684]",,,"['Professor-Jäcklein-Straße', 'Oberer Markt']",tertiary,30,False,True,75.267,"LINESTRING (10.2280642 49.8645179, 10.2279426 49.8644971, 10.2278165 49.8644665, 10.2276979 49.8644263, 10.2275799 49.8643717, 10.2273751 49.8642498, 10.227281 49.8642015, 10.2271916 49.8641588)",
26963787,,,Oberer Markt,tertiary,30,False,False,17.181,"LINESTRING (10.2269529 49.8641447, 10.2271916 49.8641588)",
"[26963873, 47575527]",,,"['Sommeracher Straße', 'Oberer Markt']",tertiary,30,False,False,320.63699999999994,"LINESTRING (10.2269529 49.8641447, 10.2269617 49.8640628, 10.226979 49.8637049, 10.226985 49.8636033, 10.2270503 49.8627605, 10.2270644 49.8625784, 10.2270802 49.8623476, 10.2271047 49.8618275, 10.2271312 49.8612636)",5.8
"[35884537, 627268741, 188749167]",,,"['Hauptstraße', 'Oberer Markt']",living_street,,True,False,162.37700000000004,"LINESTRING (10.2269529 49.8641447, 10.2269316 49.8642273, 10.226816 49.8644945, 10.2267899 49.8645515, 10.2267688 49.8646031, 10.2267109 49.8648098, 10.226697 49.8648434, 10.2266433 49.8649683, 10.2264962 49.8651605, 10.2264336 49.8652753, 10.226392 49.8653787, 10.2263527 49.8655459)","['2.4', '3.7']"
"[316975009, 79725070]",3,St 2260,Dieselstraße,secondary,70,False,True,44.705,"LINESTRING (10.2274658 49.8579996, 10.227853 49.8578412, 10.2279806 49.8577737)",
"[316975018, 316975020, 316975029]","['2', '3']",St 2260,Dieselstraße,secondary,70,False,False,173.48499999999999,"LINESTRING (10.2274658 49.8579996, 10.2272731 49.8580697, 10.2269253 49.8581891, 10.2265492 49.8583489, 10.2264231 49.8584144, 10.2262189 49.858545, 10.2260065 49.8587216, 10.2258855 49.8588429, 10.2257193 49.85903)",
588871342,,,Sommeracher Straße,tertiary,,True,False,23.076999999999998,"LINESTRING (10.2274658 49.8579996, 10.2275691 49.8580083, 10.227642 49.8580534, 10.2276966 49.8581199)",
24740992,,,Riemenschneiderstraße,residential,30,False,False,17.987,"LINESTRING (10.2325601 49.8631967, 10.232695 49.8633331)",
