osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,ref,bridge,junction
31729750,False,Paßweg,residential,,True,90.32600000000001,"LINESTRING (7.0253374 52.2093813, 7.0254912 52.2095304, 7.0256638 52.2096978, 7.0256903 52.2097313, 7.0259757 52.2100918)",,,,
"[527352612, 55446079]",False,Konrad-Adenauer-Straße,tertiary,,False,129.49,"LINESTRING (7.0253374 52.2093813, 7.0249371 52.2095811, 7.0247368 52.2096753, 7.0244978 52.2097657, 7.0241534 52.2098821, 7.0240379 52.2099143, 7.0238873 52.2099571, 7.0237365 52.2099975)","['2', '3']",,,
"[527352609, 527352610, 55446083, 527352611, 4473880]",False,Konrad-Adenauer-Straße,tertiary,,True,202.08499999999998,"LINESTRING (7.0253374 52.2093813, 7.0254659 52.2093204, 7.0254941 52.209307, 7.0257648 52.2091794, 7.0258809 52.2091296, 7.0260788 52.2090468, 7.0262968 52.2089478, 7.0267366 52.208802, 7.0270858 52.2087389, 7.027334 52.2087135, 7.0279908 52.2086924)","['2', '3']",,yes,
34670173,False,Veilchenstraße,residential,,False,105.864,"LINESTRING (7.0315318 52.2104444, 7.0321928 52.211306)",,,,
34670218,False,Burgstraße,residential,,True,98.391,"LINESTRING (7.0315318 52.2104444, 7.0328106 52.2100334)",,,,
278056888,False,Burgstraße,residential,,True,69.231,"LINESTRING (7.0315318 52.2104444, 7.030632 52.2107336)",,,,
278056902,False,Veilchenstraße,residential,,False,108.472,"LINESTRING (7.0315318 52.2104444, 7.0310808 52.2098893, 7.0308224 52.2095711)",,,,
34670081,False,Burgstraße,residential,,True,112.876,"LINESTRING (7.030632 52.2107336, 7.0291484 52.2111853)",,,,
42466674,False,Kirchhofstraße,residential,,True,92.515,"LINESTRING (7.030632 52.2107336, 7.0311601 52.2115001)",,,,
278056888,False,Burgstraße,residential,,False,69.231,"LINESTRING (7.030632 52.2107336, 7.0315318 52.2104444)",,,,
4473878,False,Sparenbergstraße,residential,,True,109.526,"LINESTRING (7.0311601 52.2115001, 7.0296917 52.2119009)",,,,
34670175,False,Sparenbergstraße,residential,,False,73.599,"LINESTRING (7.0311601 52.2115001, 7.0321928 52.211306)",,,,
42466674,False,Kirchhofstraße,residential,,False,92.515,"LINESTRING (7.0311601 52.2115001, 7.030632 52.2107336)",,,,
4473878,False,Sparenbergstraße,residential,,False,109.526,"LINESTRING (7.0296917 52.2119009, 7.0311601 52.2115001)",,,,
"[527606907, 64682579]",False,Gildehauser Straße,secondary,50,False,84.98500000000001,"LINESTRING (7.0296917 52.2119009, 7.0293885 52.2117222, 7.0292286 52.2116372, 7.0287438 52.2114054)","['3', '1']",L 572,,
64682579,False,Gildehauser Straße,secondary,50,True,151.33700000000002,"LINESTRING (7.0296917 52.2119009, 7.0300439 52.2121605, 7.0303567 52.2124532, 7.0304675 52.2125657, 7.0306514 52.2127397, 7.0309372 52.2130251)",1,L 572,,
54781966,False,Franz-Kerkhoff-Straße,residential,,True,90.113,"LINESTRING (7.0212691 52.2117391, 7.0210931 52.2114342, 7.021049 52.2113578, 7.0208756 52.2110332, 7.0208612 52.2109694)",,,,
32554669,False,Eschweg,residential,30,True,39.919,"LINESTRING (7.027878 52.2068286, 7.0276642 52.2068434, 7.0272961 52.2068701)",,,,
"[527606911, 47185055]",False,Eper Straße,secondary,50,False,183.099,"LINESTRING (7.027878 52.2068286, 7.0278275 52.2062671, 7.0277518 52.2051838)","['2', '3']",L 574,,
527606910,False,Eper Straße,secondary,50,True,19.716,"LINESTRING (7.027878 52.2068286, 7.0278852 52.2069476, 7.0278882 52.2070058)",2,L 574,,
"[4473896, 527606912]",False,Laubstiege,residential,30,True,184.644,"LINESTRING (7.0303759 52.205353, 7.0298114 52.2051812, 7.029457 52.2051199, 7.0290589 52.2051103, 7.0284618 52.205147, 7.0279778 52.2051742, 7.0277518 52.2051838)",3,,,
32949467,False,Laubstiege,residential,30,False,110.267,"LINESTRING (7.0303759 52.205353, 7.030239 52.205459, 7.0300872 52.2055188, 7.0288939 52.2056656)",,,,
32949467,False,Laubstiege,residential,30,False,45.37,"LINESTRING (7.0288939 52.2056656, 7.0282482 52.2057651)",,,,
32949468,False,Roonstraße,residential,30,False,151.101,"LINESTRING (7.0288939 52.2056656, 7.029532 52.206967)",,,,
32949467,False,Laubstiege,residential,30,True,110.267,"LINESTRING (7.0288939 52.2056656, 7.0300872 52.2055188, 7.030239 52.205459, 7.0303759 52.205353)",,,,
32949467,False,Laubstiege,residential,30,True,45.37,"LINESTRING (7.0282482 52.2057651, 7.0288939 52.2056656)",,,,
32949469,False,Blücherstraße,residential,30,True,112.094,"LINESTRING (7.0278882 52.2070058, 7.029532 52.206967)",,,,
527606910,False,Eper Straße,secondary,50,False,19.716,"LINESTRING (7.0278882 52.2070058, 7.0278852 52.2069476, 7.027878 52.2068286)",2,L 574,,
1219402300,False,Eper Straße,secondary,50,True,56.132,"LINESTRING (7.0278882 52.2070058, 7.0278946 52.2071662, 7.0279201 52.2075102)",3,L 574,,
4420762,False,Ochtruper Straße,residential,50,True,97.034,"LINESTRING (7.0321552 52.2092637, 7.0308224 52.2095711)",,,,
71307148,False,Gartenstraße,residential,,False,96.537,"LINESTRING (7.0321552 52.2092637, 7.0328106 52.2100334)",,,,
48869637,False,Müllerstraße,residential,30,True,80.01400000000001,"LINESTRING (7.0309372 52.2130251, 7.0318094 52.2127192, 7.0319585 52.2126699)",,,,
64682579,False,Gildehauser Straße,secondary,50,False,151.337,"LINESTRING (7.0309372 52.2130251, 7.0306514 52.2127397, 7.0304675 52.2125657, 7.0303567 52.2124532, 7.0300439 52.2121605, 7.0296917 52.2119009)",1,L 572,,
"[150110924, 33821164]",False,"['Schweringstraße', 'Pumpenstraße']",residential,,False,70.785,"LINESTRING (7.0232927 52.2112809, 7.023655 52.2111863, 7.0237412 52.2111251, 7.0237066 52.2110787, 7.0235483 52.2108338)",,,,
33821164,False,Pumpenstraße,residential,,True,76.193,"LINESTRING (7.0232927 52.2112809, 7.0230435 52.2109555, 7.022941 52.2108142, 7.0228036 52.2106652)",,,,
33821167,True,Parkstraße,residential,,False,146.411,"LINESTRING (7.0232927 52.2112809, 7.0227801 52.2114192, 7.0226084 52.2112454, 7.022514 52.2111268, 7.0223396 52.2108485, 7.0224588 52.2107907, 7.0226032 52.210723, 7.0228036 52.2106652)",,,,
"[33821164, 150110924]",False,"['Schweringstraße', 'Pumpenstraße']",residential,,True,70.785,"LINESTRING (7.0235483 52.2108338, 7.0237066 52.2110787, 7.0237412 52.2111251, 7.023655 52.2111863, 7.0232927 52.2112809)",,,,
33821164,False,Pumpenstraße,residential,,False,76.19300000000001,"LINESTRING (7.0228036 52.2106652, 7.022941 52.2108142, 7.0230435 52.2109555, 7.0232927 52.2112809)",,,,
33821164,False,Pumpenstraße,residential,,True,37.358000000000004,"LINESTRING (7.0228036 52.2106652, 7.0227003 52.2105311, 7.0225892 52.2103562)",,,,
"[34670041, 527606908]",False,"['Hörster Straße', 'Lenné-Straße']",residential,,True,134.602,"LINESTRING (7.0286625 52.2124114, 7.0283952 52.2121209, 7.028222 52.2119303, 7.028159 52.2118936, 7.0283295 52.2117512, 7.0287438 52.2114054)",3,,,
34670081,False,Burgstraße,residential,,False,112.876,"LINESTRING (7.0291484 52.2111853, 7.030632 52.2107336)",,,,
34670173,False,Veilchenstraße,residential,,True,105.864,"LINESTRING (7.0321928 52.211306, 7.0315318 52.2104444)",,,,
34670175,False,Sparenbergstraße,residential,,False,101.954,"LINESTRING (7.0321928 52.211306, 7.0334722 52.2108305)",,,,
34670175,False,Sparenbergstraße,residential,,True,73.599,"LINESTRING (7.0321928 52.211306, 7.0311601 52.2115001)",,,,
34670175,False,Sparenbergstraße,residential,,True,101.954,"LINESTRING (7.0334722 52.2108305, 7.0321928 52.211306)",,,,
71307148,False,Gartenstraße,residential,,False,13.73,"LINESTRING (7.0334722 52.2108305, 7.0335678 52.2109392)",,,,
71307148,False,Gartenstraße,residential,,True,96.724,"LINESTRING (7.0334722 52.2108305, 7.0328279 52.2100554)",,,,
4420762,False,Ochtruper Straße,residential,50,False,97.034,"LINESTRING (7.0308224 52.2095711, 7.0321552 52.2092637)",,,,
"[4420762, 527352607]",False,Ochtruper Straße,residential,50,True,206.77,"LINESTRING (7.0308224 52.2095711, 7.0297275 52.2098203, 7.0296324 52.20984, 7.029229 52.2099266, 7.0284175 52.2100943, 7.0282754 52.2101172, 7.02794 52.2101214)",3,,,
26314277,False,Bismarckstraße,residential,30,False,110.75299999999999,"LINESTRING (7.0308224 52.2095711, 7.0306566 52.2092374, 7.030358 52.2086166)",,,,
278056902,False,Veilchenstraße,residential,,True,108.472,"LINESTRING (7.0308224 52.2095711, 7.0310808 52.2098893, 7.0315318 52.2104444)",,,,
33821164,False,Pumpenstraße,residential,,False,37.358000000000004,"LINESTRING (7.0225892 52.2103562, 7.0227003 52.2105311, 7.0228036 52.2106652)",,,,
64682565,False,Konrad-Adenauer-Straße,tertiary,,True,44.405,"LINESTRING (7.0225892 52.2103562, 7.0229371 52.210226, 7.0231548 52.2101584)",2,,,
"[527352614, 527352615, 527352616, 527352617, 47184780, 47184784, 1219402295, 1219402296]",False,Konrad-Adenauer-Straße,tertiary,50,False,120.784,"LINESTRING (7.0225892 52.2103562, 7.0222073 52.2105064, 7.0219958 52.2105751, 7.0219484 52.2105905, 7.0217938 52.210636, 7.0216893 52.2106667, 7.0216352 52.2106818, 7.0212802 52.2107677, 7.0211054 52.2108083, 7.0210025 52.2108328)","['2', '3']",,yes,
34670218,False,Burgstraße,residential,,False,98.391,"LINESTRING (7.0328106 52.2100334, 7.0315318 52.2104444)",,,,
71307148,False,Gartenstraße,residential,,False,2.715,"LINESTRING (7.0328106 52.2100334, 7.0328279 52.2100554)",,,,
71307148,False,Gartenstraße,residential,,True,96.537,"LINESTRING (7.0328106 52.2100334, 7.0321552 52.2092637)",,,,
32949468,False,Roonstraße,residential,30,True,151.101,"LINESTRING (7.029532 52.206967, 7.0288939 52.2056656)",,,,
32949469,False,Blücherstraße,residential,30,False,112.094,"LINESTRING (7.029532 52.206967, 7.0278882 52.2070058)",,,,
32949468,False,Roonstraße,residential,30,False,95.805,"LINESTRING (7.029532 52.206967, 7.0299148 52.2077416, 7.0298451 52.2077717)",,,,
31729750,False,Paßweg,residential,,False,90.32600000000001,"LINESTRING (7.0259757 52.2100918, 7.0256903 52.2097313, 7.0256638 52.2096978, 7.0254912 52.2095304, 7.0253374 52.2093813)",,,,
31729750,False,Paßweg,residential,,True,83.893,"LINESTRING (7.0259757 52.2100918, 7.0262767 52.2104776, 7.0265067 52.2107725)",,,,
34885441,False,Wallstraße,residential,,False,164.812,"LINESTRING (7.0259757 52.2100918, 7.0256737 52.2102107, 7.0256985 52.2103012, 7.025848 52.21052, 7.025768 52.2105868, 7.02497 52.2108149, 7.0248528 52.2108013, 7.0246821 52.2105878)",,,,
38424098,False,Alter Schloßplatz,residential,,False,93.438,"LINESTRING (7.0237365 52.2099975, 7.0234722 52.2096843, 7.0233463 52.2095328, 7.0230606 52.2092677)",,,,
"[64682568, 527352612, 527352613]",False,Konrad-Adenauer-Straße,tertiary,50,False,43.488,"LINESTRING (7.0237365 52.2099975, 7.0236877 52.2100108, 7.0236323 52.2100257, 7.0235105 52.210059, 7.0233718 52.2100965, 7.0231548 52.2101584)","['2', '3']",,,
"[527352612, 55446079]",False,Konrad-Adenauer-Straße,tertiary,,True,129.49,"LINESTRING (7.0237365 52.2099975, 7.0238873 52.2099571, 7.0240379 52.2099143, 7.0241534 52.2098821, 7.0244978 52.2097657, 7.0247368 52.2096753, 7.0249371 52.2095811, 7.0253374 52.2093813)","['2', '3']",,,
34885441,False,Wallstraße,residential,,True,164.812,"LINESTRING (7.0246821 52.2105878, 7.0248528 52.2108013, 7.02497 52.2108149, 7.025768 52.2105868, 7.025848 52.21052, 7.0256985 52.2103012, 7.0256737 52.2102107, 7.0259757 52.2100918)",,,,
71307148,False,Gartenstraße,residential,,False,96.724,"LINESTRING (7.0328279 52.2100554, 7.0334722 52.2108305)",,,,
71307148,False,Gartenstraße,residential,,True,2.715,"LINESTRING (7.0328279 52.2100554, 7.0328106 52.2100334)",,,,
54781963,False,Im Dinkelgarten,residential,,True,121.978,"LINESTRING (7.0215548 52.2097156, 7.0215802 52.2098591, 7.0215548 52.2100406, 7.0214535 52.210315, 7.021272 52.2103699, 7.0206865 52.2104376)",,,,
34885656,False,Franz-Kerkhoff-Straße,residential,,False,40.55,"LINESTRING (7.0206865 52.2104376, 7.0207805 52.2107021, 7.0208141 52.2107938)",,,,
"[34885656, 34885655]",False,"['Franz-Kerkhoff-Straße', 'Dr.-Selbert-Straße']",residential,,True,113.476,"LINESTRING (7.0206865 52.2104376, 7.0206287 52.2102761, 7.0205705 52.2100972, 7.0199726 52.2101539, 7.0194836 52.2101917)",,,,
54781963,False,Im Dinkelgarten,residential,,False,121.978,"LINESTRING (7.0206865 52.2104376, 7.021272 52.2103699, 7.0214535 52.210315, 7.0215548 52.2100406, 7.0215802 52.2098591, 7.0215548 52.2097156)",,,,
34885656,False,Franz-Kerkhoff-Straße,residential,,True,40.55,"LINESTRING (7.0208141 52.2107938, 7.0207805 52.2107021, 7.0206865 52.2104376)",,,,
65037311,True,,tertiary,50,False,14.712000000000002,"LINESTRING (7.0208141 52.2107938, 7.0208528 52.2107875, 7.020893 52.2107877, 7.0209316 52.2107945, 7.0209658 52.2108074, 7.0210025 52.2108328)",1,,,roundabout
65037311,True,,tertiary,50,False,11.671000000000001,"LINESTRING (7.0207228 52.2108762, 7.0207298 52.2108503, 7.0207485 52.2108267, 7.0207774 52.2108074, 7.0208141 52.2107938)",1,,,roundabout
65037311,True,,tertiary,50,False,21.801000000000002,"LINESTRING (7.0210025 52.2108328, 7.0210141 52.2108518, 7.0210203 52.2108809, 7.0210113 52.2109097, 7.0209879 52.2109352, 7.0209525 52.2109549, 7.0209087 52.2109667, 7.0208612 52.2109694)",1,,,roundabout
"[527352614, 527352615, 527352616, 527352617, 47184780, 47184784, 1219402295, 1219402296]",False,Konrad-Adenauer-Straße,tertiary,50,True,120.784,"LINESTRING (7.0210025 52.2108328, 7.0211054 52.2108083, 7.0212802 52.2107677, 7.0216352 52.2106818, 7.0216893 52.2106667, 7.0217938 52.210636, 7.0219484 52.2105905, 7.0219958 52.2105751, 7.0222073 52.2105064, 7.0225892 52.2103562)","['2', '3']",,yes,
56458157,False,Alter Schloßplatz,residential,,True,115.75999999999999,"LINESTRING (7.0231548 52.2101584, 7.0229284 52.2098604, 7.0228073 52.2097001, 7.0227941 52.2096826, 7.0226964 52.2095469, 7.022707 52.2095063, 7.0229045 52.2093352, 7.0229736 52.2092999, 7.0230606 52.2092677)",,,,
64682565,False,Konrad-Adenauer-Straße,tertiary,,False,44.405,"LINESTRING (7.0231548 52.2101584, 7.0229371 52.210226, 7.0225892 52.2103562)",2,,,
"[64682568, 527352612, 527352613]",False,Konrad-Adenauer-Straße,tertiary,50,True,43.48800000000001,"LINESTRING (7.0231548 52.2101584, 7.0233718 52.2100965, 7.0235105 52.210059, 7.0236323 52.2100257, 7.0236877 52.2100108, 7.0237365 52.2099975)","['2', '3']",,,
56458169,False,Dr.-Selbert-Straße,residential,,True,44.897,"LINESTRING (7.0196608 52.2105335, 7.0195337 52.2104582, 7.0194947 52.2104242, 7.0194175 52.2103226, 7.0194182 52.2102599, 7.0194836 52.2101917)",,,,
"[34885656, 34885655]",False,"['Franz-Kerkhoff-Straße', 'Dr.-Selbert-Straße']",residential,,False,113.47599999999998,"LINESTRING (7.0194836 52.2101917, 7.0199726 52.2101539, 7.0205705 52.2100972, 7.0206287 52.2102761, 7.0206865 52.2104376)",,,,
56458169,False,Dr.-Selbert-Straße,residential,,False,44.897,"LINESTRING (7.0194836 52.2101917, 7.0194182 52.2102599, 7.0194175 52.2103226, 7.0194947 52.2104242, 7.0195337 52.2104582, 7.0196608 52.2105335)",,,,
71307152,False,,residential,,False,45.051,"LINESTRING (7.0272961 52.2068701, 7.0273144 52.2072751)",,,,
32554669,False,Eschweg,residential,30,False,39.919,"LINESTRING (7.0272961 52.2068701, 7.0276642 52.2068434, 7.027878 52.2068286)",,,,
32554669,False,Eschweg,residential,30,True,184.30700000000002,"LINESTRING (7.0272961 52.2068701, 7.027121 52.2068757, 7.0270119 52.2067939, 7.0268784 52.2066229, 7.0267693 52.2063182, 7.0267192 52.2062474, 7.0266116 52.2060952, 7.0263447 52.2057978, 7.026158 52.2056125, 7.0260995 52.2054744)",,,,
71307152,False,,residential,,True,45.051,"LINESTRING (7.0273144 52.2072751, 7.0272961 52.2068701)",,,,
"[52686884, 54781964, 54781965, 59986137, 527352602, 59986139, 527352604, 52686879]",False,Hermann-Ehlers-Straße,secondary,50,False,546.282,"LINESTRING (7.0199213 52.2098427, 7.020337 52.2097925, 7.0204169 52.2097782, 7.0205523 52.209754, 7.021005 52.2096668, 7.0214158 52.2095627, 7.0218247 52.2094508, 7.0222516 52.2093099, 7.0224849 52.2092257, 7.0226304 52.2091714, 7.02344 52.2088607, 7.0244735 52.2084797, 7.0246994 52.2084053, 7.024818 52.2083709, 7.0251927 52.2082689, 7.0255608 52.208177, 7.0259493 52.2081047, 7.0263188 52.2080366, 7.0266956 52.2079913, 7.0270672 52.20796, 7.0272352 52.2079498)","['4', '2', '3']",L 510,yes,
82741845,False,Moltkestraße,residential,30,True,120.524,"LINESTRING (7.0335996 52.2081466, 7.0335601 52.2081788, 7.0334849 52.2082003, 7.0333217 52.2082137, 7.0331211 52.2082314, 7.0329162 52.2082431, 7.0327811 52.208266, 7.0325766 52.2083303, 7.0321681 52.208465, 7.0319815 52.208528)",,,,
82741845,False,Moltkestraße,residential,30,False,120.524,"LINESTRING (7.0319815 52.208528, 7.0321681 52.208465, 7.0325766 52.2083303, 7.0327811 52.208266, 7.0329162 52.2082431, 7.0331211 52.2082314, 7.0333217 52.2082137, 7.0334849 52.2082003, 7.0335601 52.2081788, 7.0335996 52.2081466)",,,,
82741845,False,Moltkestraße,residential,30,True,111.567,"LINESTRING (7.0319815 52.208528, 7.031744 52.2085736, 7.0316306 52.2085844, 7.030358 52.2086166)",,,,
413383836,False,Moltkestraße,residential,,True,61.288,"LINESTRING (7.0319815 52.208528, 7.0319278 52.2082165, 7.0315396 52.2082215)",,,,
71307148,False,Gartenstraße,residential,,True,13.73,"LINESTRING (7.0335678 52.2109392, 7.0334722 52.2108305)",,,,
"[414655472, 71307148, 48869637]",False,"['Müllerstraße', 'Gartenstraße']",residential,30,False,251.36100000000002,"LINESTRING (7.0335678 52.2109392, 7.0338352 52.211256, 7.0338581 52.2113325, 7.0338423 52.2113937, 7.0337904 52.2114686, 7.0335866 52.2117532, 7.033432 52.2119185, 7.0332948 52.2120287, 7.0330711 52.2121569, 7.0327943 52.2122947, 7.0324843 52.212453, 7.0322183 52.2125796, 7.0319585 52.2126699)",,,,
4473899,False,Hermann-Ehlers-Straße,secondary,50,True,26.553,"LINESTRING (7.0283379 52.2078971, 7.0279484 52.2079045)",3,L 510,,
492760835,True,Roonstraße,residential,30,False,108.75699999999999,"LINESTRING (7.0283379 52.2078971, 7.0283422 52.2078722, 7.028358 52.207849, 7.0283795 52.2078266, 7.0284183 52.2078149, 7.0298451 52.2077717)",,,,
26314277,False,Bismarckstraße,residential,30,False,79.868,"LINESTRING (7.030358 52.2086166, 7.0300197 52.2079289)",,,,
26314277,False,Bismarckstraße,residential,30,True,110.75299999999999,"LINESTRING (7.030358 52.2086166, 7.0306566 52.2092374, 7.0308224 52.2095711)",,,,
82741845,False,Moltkestraße,residential,30,False,111.56700000000001,"LINESTRING (7.030358 52.2086166, 7.0316306 52.2085844, 7.031744 52.2085736, 7.0319815 52.208528)",,,,
"[527352608, 82741845]",False,Moltkestraße,residential,30,True,161.528,"LINESTRING (7.030358 52.2086166, 7.029533 52.2086461, 7.0289125 52.2086703, 7.0279908 52.2086924)",3,,,
278056893,False,Haverkamp,residential,,True,68.328,"LINESTRING (7.0266354 52.2091909, 7.0269272 52.2097788)",,,,
172933643,False,Eper Straße,secondary,50,False,52.542,"LINESTRING (7.0280345 52.209653, 7.0280209 52.2098078, 7.02794 52.2101214)",3,L 572,,
"[172933643, 527352606]",False,Eper Straße,secondary,50,True,106.91,"LINESTRING (7.0280345 52.209653, 7.0280413 52.2094721, 7.0280446 52.2093858, 7.0279908 52.2086924)",3,L 572,,
278056892,False,Haverkamp,residential,,False,77.429,"LINESTRING (7.0280345 52.209653, 7.0275716 52.2096591, 7.0269272 52.2097788)",,,,
278056893,False,Haverkamp,residential,,False,68.328,"LINESTRING (7.0269272 52.2097788, 7.0266354 52.2091909)",,,,
278056892,False,Haverkamp,residential,,True,77.429,"LINESTRING (7.0269272 52.2097788, 7.0275716 52.2096591, 7.0280345 52.209653)",,,,
278056893,False,Haverkamp,residential,,True,31.833999999999996,"LINESTRING (7.0269272 52.2097788, 7.0270321 52.2099897, 7.0270384 52.2100554)",,,,
