osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,bridge
26438933,Ulrichstraße,residential,False,False,124.616,"LINESTRING (11.0806632 53.3065917, 11.0807281 53.3065901, 11.0825221 53.3067362)",,,,
37036552,Neue Straße,residential,False,True,224.75300000000001,"LINESTRING (11.0806632 53.3065917, 11.0805446 53.3065469, 11.0803693 53.3064716, 11.079429 53.3047527)",,,,
45823505,Rudolf-Breitscheid-Straße,secondary,False,True,335.137,"LINESTRING (11.0806632 53.3065917, 11.0819224 53.3054348, 11.0833892 53.3040559)",2,L 06,50,
25463014,,secondary,False,True,65.35199999999999,"LINESTRING (11.0833892 53.3040559, 11.083471 53.3039499, 11.0836633 53.303658, 11.0836933 53.3036092, 11.0837437 53.3035083)",2,L 06,50,
26438939,Amtsstraße,residential,False,False,278.079,"LINESTRING (11.0833892 53.3040559, 11.0832268 53.3040276, 11.0830307 53.3040013, 11.079429 53.3047527)",,,,
45823505,Rudolf-Breitscheid-Straße,secondary,False,False,335.137,"LINESTRING (11.0833892 53.3040559, 11.0819224 53.3054348, 11.0806632 53.3065917)",2,L 06,50,
25725192,Geschwister-Scholl-Straße,residential,False,False,249.175,"LINESTRING (11.0913251 53.3028805, 11.0887912 53.3045324)",,,,
25878753,Rosenstraße,residential,True,False,103.734,"LINESTRING (11.0843217 53.3006728, 11.0838622 53.3007277, 11.0834207 53.3007398, 11.0829134 53.3007242, 11.082774 53.3007065)",,,,
26448994,Salzstraße,residential,False,False,202.101,"LINESTRING (11.0843217 53.3006728, 11.0849143 53.3005703, 11.0852627 53.3004853, 11.0856006 53.3003912, 11.0870072 53.2998474)",,,30,
41235282,Salzstraße,residential,False,True,108.079,"LINESTRING (11.0883946 53.2993402, 11.0870072 53.2998474)",,,30,
"[26444161, 298409842]",Karlstraße,residential,False,False,141.571,"LINESTRING (11.0883946 53.2993402, 11.088601 53.2995848, 11.0887362 53.299771, 11.089214 53.3005143)",,,,
41235282,Salzstraße,residential,False,False,171.49099999999999,"LINESTRING (11.0883946 53.2993402, 11.088714 53.2992018, 11.0905757 53.298517)",,,30,
41235282,Salzstraße,residential,False,True,57.669,"LINESTRING (11.091274 53.2982095, 11.0910827 53.2983025, 11.0905757 53.298517)",,,30,
26236458,Salzstraße,residential,True,False,117.644,"LINESTRING (11.0835735 53.3015805, 11.0836304 53.3015193, 11.0843069 53.3009825, 11.0843535 53.3009033, 11.0843568 53.3008183, 11.0843217 53.3006728)",,,,
