osmid,oneway,name,highway,reversed,length,geometry,access,lanes,maxspeed,width,bridge,ref,junction,tunnel
32635372,False,Mühlgasse,tertiary,True,162.951,"LINESTRING (11.2931578 51.4728507, 11.2928098 51.4734283, 11.2927504 51.4734973, 11.2926983 51.4735343, 11.2926503 51.473552, 11.292527 51.4735647, 11.2915556 51.4735008)",,2,,,,,,
31576323,True,Voigtstedter Straße,living_street,False,25.539,"LINESTRING (11.2949992 51.4741071, 11.2952875 51.4739639)",,,,,,,,
31474849,True,Grauengasse,living_street,False,80.151,"LINESTRING (11.2944172 51.4731094, 11.2949158 51.4725224, 11.2949622 51.4724736)",,,,,,,,
31576325,False,Grauengasse,living_street,True,44.208,"LINESTRING (11.2944172 51.4731094, 11.2943539 51.4730879, 11.2939728 51.4733487)",,,,,,,,
31576322,True,Hospitalstraße,living_street,False,110.323,"LINESTRING (11.2939728 51.4733487, 11.2948227 51.4739636, 11.2949992 51.4741071)",,,,,,,,
31576325,False,Grauengasse,living_street,False,44.208,"LINESTRING (11.2939728 51.4733487, 11.2943539 51.4730879, 11.2944172 51.4731094)",,,,,,,,
32635361,True,Bahnhofstraße,residential,False,5.847,"LINESTRING (11.2961838 51.4772334, 11.2962109 51.4771836)",,,20,,,,,
31683660,True,Hospitalstraße,living_street,False,109.839,"LINESTRING (11.2970916 51.475683, 11.2965677 51.4753938, 11.2962637 51.4752329, 11.2959806 51.4750407, 11.2959468 51.4750038)",,,,,,,,
"[303157987, 32732772, 31742543]",True,An der Gonna,"['living_street', 'residential']",False,135.71400000000003,"LINESTRING (11.2970916 51.475683, 11.2972113 51.4755662, 11.2973121 51.4756113, 11.2979099 51.4759048, 11.2980629 51.4759692, 11.2982468 51.4760264, 11.2984603 51.4760814, 11.298677 51.4761304)",,,50,,,,,
31793577,False,Harz,living_street,False,184.54999999999998,"LINESTRING (11.296642 51.4719541, 11.2963484 51.4718999, 11.2961692 51.4718798, 11.2960649 51.471871, 11.2959013 51.4718632, 11.2957413 51.4718505, 11.2956494 51.4718391, 11.2954623 51.4718151, 11.2953041 51.4718076, 11.2951766 51.4718071, 11.2950149 51.4718124, 11.2948989 51.471827, 11.2948367 51.4718444, 11.294797 51.4718671, 11.2947539 51.4718973, 11.2947097 51.4719453, 11.2946642 51.4719981, 11.2944363 51.4722909)",,,,2,,,,
303156973,True,Friedrich-Schmidt-Straße,residential,False,28.526,"LINESTRING (11.296642 51.4719541, 11.2967744 51.47174, 11.29679 51.4717147)",,,20,,,,,
31474853,False,Poetengang,residential,False,141.78799999999998,"LINESTRING (11.2991251 51.4710737, 11.2990406 51.471077, 11.2988569 51.4710773, 11.2982922 51.4710705, 11.2981882 51.4710713, 11.298073 51.4710765, 11.2979312 51.4710878, 11.2977663 51.471106, 11.2976368 51.4711198, 11.2975036 51.471137, 11.2974018 51.4711618, 11.2973278 51.4711855, 11.2972226 51.4712288, 11.2971439 51.4712651)",,,,,,,,
31474853,False,Poetengang,residential,True,225.67199999999997,"LINESTRING (11.2991251 51.4710737, 11.2992071 51.4710679, 11.2992498 51.4710639, 11.2992891 51.4710594, 11.2993374 51.471052, 11.2993821 51.4710441, 11.2994672 51.4710255, 11.2997759 51.4709529, 11.2999949 51.4709018, 11.3002154 51.4708469, 11.3005375 51.4707608, 11.3007579 51.4707024, 11.3008765 51.4706706, 11.300982 51.4706409, 11.3010766 51.4706129, 11.3012769 51.4705462, 11.3015118 51.4704652, 11.3018173 51.470346, 11.3020838 51.4702486)",,,,,,,,
31683668,False,Alban-Hess-Straße,residential,False,111.979,"LINESTRING (11.2991251 51.4710737, 11.2991961 51.4710248, 11.2992141 51.4710114, 11.2992285 51.4709958, 11.2992409 51.4709761, 11.2992463 51.470959, 11.2992025 51.4705737, 11.2991732 51.470307, 11.2991689 51.4702226, 11.2991717 51.4701608, 11.29918 51.4700938)",,2,,,,,,
31683668,False,Alban-Hess-Straße,residential,True,133.694,"LINESTRING (11.299624 51.4688763, 11.2996347 51.4689053, 11.2996428 51.4689381, 11.2996456 51.4689576, 11.2996476 51.4689798, 11.2996492 51.4690004, 11.299649 51.4690221, 11.2996462 51.4690432, 11.2996411 51.4690651, 11.2995924 51.4691616, 11.2995209 51.4692925, 11.2994862 51.469361, 11.2994152 51.4695008, 11.2993668 51.4696107, 11.2992807 51.4698064, 11.2992487 51.4698854, 11.2991936 51.4700373)",,2,,,,,,
"[222769076, 191114750]",False,Alban-Hess-Straße,residential,"[False, True]",254.26200000000003,"LINESTRING (11.299624 51.4688763, 11.2997079 51.4688609, 11.2997188 51.4688589, 11.2997576 51.4688552, 11.2997929 51.4688536, 11.2998221 51.4688542, 11.2998556 51.4688574, 11.3000873 51.468907, 11.3004653 51.4689882, 11.3005051 51.469, 11.30054 51.4690132, 11.3005765 51.4690282, 11.3006075 51.469043, 11.3006356 51.4690599, 11.3006618 51.4690773, 11.3006768 51.4690885, 11.3006898 51.4691, 11.300697 51.4691084, 11.3007017 51.4691158, 11.3007054 51.4691247, 11.3007077 51.4691338, 11.300707 51.4691417, 11.300706 51.4691491, 11.3007035 51.4691587, 11.3007007 51.469168, 11.3006455 51.4692782, 11.3005239 51.4695217, 11.3005133 51.4695382, 11.300442 51.4696517, 11.3004255 51.4696753, 11.3004133 51.4696896, 11.3004002 51.4697033, 11.3002744 51.4698074, 11.3001618 51.469901, 11.3000921 51.4699542, 11.3000438 51.4699831, 11.2999754 51.4700151, 11.2998989 51.4700397, 11.2998385 51.4700535, 11.2997888 51.4700619, 11.2997171 51.4700685, 11.2995587 51.4700784, 11.2992925 51.470095, 11.2992425 51.470096, 11.29918 51.4700938)",,,,,,,,
31683668,False,Alban-Hess-Straße,residential,True,6.353,"LINESTRING (11.2991936 51.4700373, 11.29918 51.4700938)",,2,,,,,,
31683668,False,Alban-Hess-Straße,residential,False,133.694,"LINESTRING (11.2991936 51.4700373, 11.2992487 51.4698854, 11.2992807 51.4698064, 11.2993668 51.4696107, 11.2994152 51.4695008, 11.2994862 51.469361, 11.2995209 51.4692925, 11.2995924 51.4691616, 11.2996411 51.4690651, 11.2996462 51.4690432, 11.299649 51.4690221, 11.2996492 51.4690004, 11.2996476 51.4689798, 11.2996456 51.4689576, 11.2996428 51.4689381, 11.2996347 51.4689053, 11.299624 51.4688763)",,2,,,,,,
32762639,False,Riestedter Straße,residential,False,47.506,"LINESTRING (11.3044375 51.4746547, 11.305014 51.4748862)",,2,30,,,,,
32762639,False,Riestedter Straße,residential,True,7.808,"LINESTRING (11.3044375 51.4746547, 11.3043407 51.4746187)",,2,30,,,,,
33279913,False,Klosterplatz,residential,False,164.623,"LINESTRING (11.3044375 51.4746547, 11.3043719 51.4747067, 11.3043129 51.4747518, 11.3042405 51.474807, 11.303909 51.4750837, 11.3034203 51.4749397, 11.3033173 51.4750705, 11.3032191 51.4751771, 11.3030858 51.4752772, 11.3028502 51.4754193)",,,,,,,,
"[31683675, 31725270]",True,"['Altendorf', 'Georgenpromenade']",living_street,False,183.18800000000002,"LINESTRING (11.3020758 51.4762967, 11.3027475 51.4762297, 11.3032093 51.476148, 11.3032632 51.4761301, 11.3033126 51.4761057, 11.3035522 51.4758692, 11.3038443 51.4756551, 11.3040619 51.4754023)",,,,,,,,
"[32732776, 32732773, 1073604383]",False,Töpfersberg,residential,True,31.096,"LINESTRING (11.3020758 51.4762967, 11.3020945 51.4763325, 11.3021336 51.4764101, 11.3022153 51.4765625)",,,,,yes,,,
32762639,False,Riestedter Straße,residential,False,26.875,"LINESTRING (11.305014 51.4748862, 11.3053708 51.4749812)",,2,30,,,,,
32762639,False,Riestedter Straße,residential,True,47.506,"LINESTRING (11.305014 51.4748862, 11.3044375 51.4746547)",,2,30,,,,,
219222905,False,Rähmen,residential,True,50.837,"LINESTRING (11.3025619 51.4774556, 11.302984 51.477341, 11.3032384 51.4772783)",,,,,,,,
1073604383,False,Töpfersberg,residential,False,102.3,"LINESTRING (11.3025619 51.4774556, 11.3023375 51.4767902, 11.3022153 51.4765625)",,,,,,,,
315202046,False,Mühlgasse,tertiary,False,9.821,"LINESTRING (11.2935024 51.4719844, 11.2934129 51.4719159)",,2,,,,,,
"[169236243, 301997637]",True,Kylische Straße,"['residential', 'living_street']",False,73.14,"LINESTRING (11.2935024 51.4719844, 11.2936539 51.472027, 11.2938747 51.4721007, 11.2942734 51.4722364, 11.2944363 51.4722909)",destination,,,,,,,
"[32635372, 315202047]",False,Mühlgasse,tertiary,True,101.973,"LINESTRING (11.2935024 51.4719844, 11.2935426 51.4720488, 11.2935627 51.4720955, 11.2935602 51.4721533, 11.2935337 51.4722287, 11.293371 51.4724967, 11.2931578 51.4728507)",,"['2', '3']",,,,,,
31474853,False,Poetengang,residential,False,225.672,"LINESTRING (11.3020838 51.4702486, 11.3018173 51.470346, 11.3015118 51.4704652, 11.3012769 51.4705462, 11.3010766 51.4706129, 11.300982 51.4706409, 11.3008765 51.4706706, 11.3007579 51.4707024, 11.3005375 51.4707608, 11.3002154 51.4708469, 11.2999949 51.4709018, 11.2997759 51.4709529, 11.2994672 51.4710255, 11.2993821 51.4710441, 11.2993374 51.471052, 11.2992891 51.4710594, 11.2992498 51.4710639, 11.2992071 51.4710679, 11.2991251 51.4710737)",,,,,,,,
222431666,False,Am Teufelsloch,residential,False,82.22899999999998,"LINESTRING (11.3020838 51.4702486, 11.3020507 51.4702092, 11.3021202 51.4697245, 11.3021337 51.4696093, 11.3022064 51.4695282)",,,,,,,,
"[31772160, 31772161, 301996983]",True,Bahnhofstraße,living_street,False,22.048000000000002,"LINESTRING (11.2969254 51.4758515, 11.2969497 51.475816, 11.2970537 51.4757195, 11.2970916 51.475683)",,,,,yes,,,
31772156,True,Mühlendamm,living_street,False,86.016,"LINESTRING (11.2958923 51.4754251, 11.2966673 51.4757182, 11.2969254 51.4758515)",,,,,,,,
303156974,True,Mühlendamm,residential,False,74.456,"LINESTRING (11.2958923 51.4754251, 11.2953905 51.4751482, 11.2953076 51.4751237, 11.2951614 51.475296)",,,,,,,,
31772157,False,Mogkstraße,residential,False,119.597,"LINESTRING (11.2924946 51.4773237, 11.2933139 51.4763769)",,,,,,,,
1073604372,True,Kornmarkt,living_street,False,14.987,"LINESTRING (11.2996006 51.4737562, 11.2998149 51.4737749)",,,,,,,,
"[300843570, 31793572]",False,"['Schloßgasse', 'Kornmarkt']",living_street,"[False, True]",69.94600000000001,"LINESTRING (11.2996006 51.4737562, 11.2995381 51.4737111, 11.2994849 51.4736825, 11.2993705 51.4736129, 11.2992668 51.4734696, 11.2992878 51.4734394, 11.2993632 51.4733526, 11.2994816 51.4732368)",,,,,,,,
"[32603547, 32603548, 31793574]",False,Markt,living_street,False,227.67800000000003,"LINESTRING (11.2994816 51.4732368, 11.2987977 51.4729991, 11.2978961 51.4727826, 11.2978559 51.4727733, 11.2977562 51.4727501, 11.2972312 51.4726364, 11.2969355 51.4725723, 11.2964836 51.472528, 11.2964222 51.4725224)",,,,,,,,
"[300843570, 31793572]",False,"['Schloßgasse', 'Kornmarkt']",living_street,"[False, True]",69.946,"LINESTRING (11.2994816 51.4732368, 11.2993632 51.4733526, 11.2992878 51.4734394, 11.2992668 51.4734696, 11.2993705 51.4736129, 11.2994849 51.4736825, 11.2995381 51.4737111, 11.2996006 51.4737562)",,,,,,,,
"[31723873, 305206542]",True,Friedrich-Schmidt-Straße,"['living_street', 'residential']",False,65.013,"LINESTRING (11.2964222 51.4725224, 11.2965346 51.4722557, 11.296642 51.4719541)",,,20,,,,,
"[32603547, 32603548, 31793574]",False,Markt,living_street,True,227.678,"LINESTRING (11.2964222 51.4725224, 11.2964836 51.472528, 11.2969355 51.4725723, 11.2972312 51.4726364, 11.2977562 51.4727501, 11.2978559 51.4727733, 11.2978961 51.4727826, 11.2987977 51.4729991, 11.2994816 51.4732368)",,,,,,,,
31723873,True,Friedrich-Schmidt-Straße,living_street,False,36.227999999999994,"LINESTRING (11.2961879 51.4728117, 11.2962337 51.4727731, 11.2962717 51.472741, 11.2963441 51.4726433, 11.2964222 51.4725224)",,,,,,,,
31793577,False,Harz,living_street,True,184.55,"LINESTRING (11.2944363 51.4722909, 11.2946642 51.4719981, 11.2947097 51.4719453, 11.2947539 51.4718973, 11.294797 51.4718671, 11.2948367 51.4718444, 11.2948989 51.471827, 11.2950149 51.4718124, 11.2951766 51.4718071, 11.2953041 51.4718076, 11.2954623 51.4718151, 11.2956494 51.4718391, 11.2957413 51.4718505, 11.2959013 51.4718632, 11.2960649 51.471871, 11.2961692 51.4718798, 11.2963484 51.4718999, 11.296642 51.4719541)",,,,2,,,,
301997637,True,Kylische Straße,living_street,False,41.706999999999994,"LINESTRING (11.2944363 51.4722909, 11.294708 51.4723853, 11.2949622 51.4724736)",destination,,,,,,,
"[32635361, 301996983]",True,Bahnhofstraße,"['residential', 'living_street']",False,156.17,"LINESTRING (11.2962109 51.4771836, 11.2962622 51.4770879, 11.2969254 51.4758515)",,,20,,,,,
"[32635364, 31772158]",True,"['Marienstraße', 'Breitbarthstraße']",residential,False,283.873,"LINESTRING (11.2962109 51.4771836, 11.2960499 51.4771406, 11.2947564 51.4768021, 11.2947261 51.4767935, 11.2955131 51.4758743, 11.2955403 51.4758425, 11.2958923 51.4754251)",,,,,,,,
"[39498281, 31772157]",False,"['Mühlendamm', 'Mogkstraße']",residential,"[False, True]",220.012,"LINESTRING (11.2951614 51.475296, 11.2947892 51.4751991, 11.2944121 51.4750902, 11.2943566 51.4751002, 11.2935891 51.4760252, 11.2933139 51.4763769)",,,,,,,,
87506040,False,Erfurter Straße,residential,True,14.23,"LINESTRING (11.2962398 51.4688793, 11.2960417 51.4688454)",,,,3,,,,
"[315202052, 315202053, 315202054, 175874629, 315202060, 353870936]",False,Erfurter Straße,secondary,True,253.85099999999997,"LINESTRING (11.2962398 51.4688793, 11.2961733 51.4690324, 11.2960192 51.4693858, 11.2959799 51.4694556, 11.2959339 51.4695236, 11.2958255 51.4696573, 11.2956398 51.4698749, 11.295535 51.4700052, 11.2953796 51.4702068, 11.2952404 51.4703975, 11.2951415 51.4705091, 11.2950672 51.4705826, 11.294823 51.4708756, 11.2947816 51.4709284, 11.2947593 51.4709573)",,"['2', '3']",,,,,,
315202046,False,Mühlgasse,tertiary,True,9.821,"LINESTRING (11.2934129 51.4719159, 11.2935024 51.4719844)",,2,,,,,,
160048172,True,,secondary,False,34.375,"LINESTRING (11.2934129 51.4719159, 11.2933541 51.4719281, 11.2932921 51.4719282, 11.2932331 51.4719163, 11.293183 51.4718935, 11.2931469 51.4718621, 11.2931284 51.4718252, 11.2931293 51.4717866, 11.2931461 51.4717493)",,1,,,,L 151,roundabout,
32732768,True,An der Gonna,residential,False,15.82,"LINESTRING (11.3009799 51.4758229, 11.300773 51.4758832)",,,,,,,,
32732762,True,Vor dem Wassertor,residential,False,92.458,"LINESTRING (11.3009799 51.4758229, 11.3017337 51.4761663, 11.3020758 51.4762967)",,,,,,,,
32732764,True,Wassertorstraße,living_street,False,99.803,"LINESTRING (11.2995301 51.4748033, 11.3002311 51.4752922, 11.3005153 51.4754573)",,,,,,,,
1073604371,True,Alte Magdeburger Straße,living_street,False,66.519,"LINESTRING (11.2995301 51.4748033, 11.2993528 51.4750101, 11.2991105 51.4753411)",,,,,,,,
32732764,True,Wassertorstraße,living_street,False,26.223,"LINESTRING (11.3007554 51.475633, 11.3009799 51.4758229)",,,,,,,,
32732765,True,Probstgasse,residential,False,77.737,"LINESTRING (11.3027372 51.4742879, 11.3026523 51.4746338, 11.3026323 51.4746925, 11.3026036 51.4747347, 11.3025531 51.4747662, 11.3024716 51.4748099, 11.3023037 51.4748902)",,,50,,,,,
32762639,False,Riestedter Straße,residential,False,118.90499999999999,"LINESTRING (11.3027372 51.4742879, 11.3029075 51.4742911, 11.3030605 51.4742967, 11.3032301 51.4743094, 11.3033216 51.4743203, 11.3034273 51.474341, 11.3036245 51.474389, 11.3037021 51.4744104, 11.3038833 51.4744581, 11.3043407 51.4746187)",,2,30,,,,,
32762639,False,Riestedter Straße,residential,True,47.803000000000004,"LINESTRING (11.3027372 51.4742879, 11.3026204 51.4742834, 11.3024148 51.4742694, 11.3022315 51.4742483, 11.3020571 51.4742207)",,2,30,,,,,
304163227,True,Probstgasse,living_street,False,8.591,"LINESTRING (11.3013938 51.4750635, 11.3012759 51.4750875)",,,,,,,,
33279921,False,Hinter der Ulrichkirche,living_street,False,105.337,"LINESTRING (11.3013938 51.4750635, 11.3014549 51.4748957, 11.3015298 51.4747669, 11.3015712 51.4747159, 11.301619 51.4746762, 11.3017003 51.4746287, 11.3017292 51.4746058, 11.3017814 51.47456, 11.3018056 51.474528, 11.301821 51.4744998, 11.3019282 51.4742445, 11.301944 51.4741978)",,,,,,,,
183421183,False,,living_street,True,27.325,"LINESTRING (11.3012759 51.4750875, 11.3008935 51.475027)",,,,,,,,
304163227,True,Probstgasse,living_street,False,29.963,"LINESTRING (11.3012759 51.4750875, 11.3010905 51.4751869, 11.3009566 51.4752691)",,,,,,,,
1041057992,False,Ulrichstraße,living_street,False,8.013,"LINESTRING (11.301332 51.4739097, 11.3013893 51.4738471)",,,,,,,,
32732766,True,Kirchberg,living_street,False,130.008,"LINESTRING (11.301332 51.4739097, 11.30124 51.474023, 11.3010782 51.4742606, 11.3010335 51.47435, 11.3010301 51.4744073, 11.3010468 51.4744775, 11.3010603 51.4745459, 11.3010583 51.4745996, 11.3009618 51.4748567, 11.3008935 51.475027)",,,,,,,,
224771881,False,Ulrichstraße,residential,False,53.410999999999994,"LINESTRING (11.301332 51.4739097, 11.3014511 51.4739674, 11.3015426 51.4740244, 11.3016373 51.474077, 11.3017299 51.4741205, 11.3018385 51.4741656, 11.301944 51.4741978)",,,,,,,,
304163227,True,Probstgasse,living_street,False,36.069,"LINESTRING (11.3008134 51.4753229, 11.3007132 51.4755383, 11.3007115 51.4755664, 11.3007554 51.475633)",,,,,,,,
"[32732786, 32732779, 32732781]",True,Rudolf-Breitscheid-Straße,residential,False,68.502,"LINESTRING (11.298677 51.4761304, 11.2986322 51.4761918, 11.2985378 51.4763298, 11.2985177 51.4763763, 11.2984854 51.4764564, 11.2983807 51.4767162)",,,50,,yes,,,
32762639,False,Riestedter Straße,residential,False,7.808,"LINESTRING (11.3043407 51.4746187, 11.3044375 51.4746547)",,2,30,,,,,
32732788,True,Speckswinkel,living_street,False,208.849,"LINESTRING (11.3043407 51.4746187, 11.3045636 51.4744064, 11.3047103 51.4741861, 11.304768 51.4740847, 11.3047771 51.4740419, 11.3047666 51.4740052, 11.3047446 51.4739728, 11.3042482 51.4735783, 11.3034818 51.4731202)",,,,,,,,
32762639,False,Riestedter Straße,residential,True,118.905,"LINESTRING (11.3043407 51.4746187, 11.3038833 51.4744581, 11.3037021 51.4744104, 11.3036245 51.474389, 11.3034273 51.474341, 11.3033216 51.4743203, 11.3032301 51.4743094, 11.3030605 51.4742967, 11.3029075 51.4742911, 11.3027372 51.4742879)",,2,30,,,,,
32762634,True,Rittergasse,living_street,False,159.881,"LINESTRING (11.3034818 51.4731202, 11.3033049 51.4733781, 11.303205 51.4735005, 11.30317 51.4735317, 11.3024057 51.4739597, 11.3021654 51.4741093, 11.3020571 51.4742207)",,,,,,,,
1194231410,False,Alter Markt,living_street,False,54.676,"LINESTRING (11.3034818 51.4731202, 11.3035551 51.4730146, 11.303584 51.4729877, 11.3036153 51.4729658, 11.3036628 51.4729465, 11.3037099 51.472934, 11.3037692 51.4729255, 11.3038353 51.4729258, 11.3038998 51.4729282, 11.3041051 51.4729402)",,,,,,,,
1194231410,False,Alter Markt,living_street,True,91.42500000000001,"LINESTRING (11.3034818 51.4731202, 11.3033128 51.4730886, 11.3030989 51.4730624, 11.3028778 51.4730443, 11.302518 51.473028, 11.3023471 51.4730277, 11.3021762 51.4730273)",,,,,,,,
32732794,True,An der Trillerei,living_street,False,106.673,"LINESTRING (11.3021762 51.4730273, 11.3021749 51.4730425, 11.3021689 51.4730573, 11.3021584 51.4730715, 11.3020354 51.4732173, 11.3017818 51.4734959, 11.3016949 51.4735865, 11.3013893 51.4738471)",,,,,,,,
1194231410,False,Alter Markt,living_street,False,91.425,"LINESTRING (11.3021762 51.4730273, 11.3023471 51.4730277, 11.302518 51.473028, 11.3028778 51.4730443, 11.3030989 51.4730624, 11.3033128 51.4730886, 11.3034818 51.4731202)",,,,,,,,
31793575,True,Schloßgasse,living_street,False,74.991,"LINESTRING (11.300358 51.4718122, 11.3003428 51.4718697, 11.3002069 51.4723786, 11.3001585 51.4724742)",,,,,,,,
175874636,False,Alte Promenade,secondary,True,231.137,"LINESTRING (11.300358 51.4718122, 11.3000561 51.4717864, 11.2998027 51.4717601, 11.2995998 51.4717306, 11.2983072 51.4714882, 11.2971439 51.4712651)",,2,,,,L 151,,
1073604373,False,Alte Promenade,secondary,False,118.686,"LINESTRING (11.300358 51.4718122, 11.3009961 51.4718428, 11.3020631 51.4719166)",,2,,,,L 151,,
32982800,True,Schulgasse,living_street,False,55.418,"LINESTRING (11.3001585 51.4724742, 11.3008997 51.4726619)",,,,,,,,
300843569,True,Schloßgasse,living_street,False,96.917,"LINESTRING (11.3001585 51.4724742, 11.2996475 51.4730659, 11.2994816 51.4732368)",,,,,,,,
32762639,False,Riestedter Straße,residential,False,47.803,"LINESTRING (11.3020571 51.4742207, 11.3022315 51.4742483, 11.3024148 51.4742694, 11.3026204 51.4742834, 11.3027372 51.4742879)",,2,30,,,,,
224771881,False,Ulrichstraße,residential,True,8.254,"LINESTRING (11.3020571 51.4742207, 11.301993 51.4742102, 11.301944 51.4741978)",,,,,,,,
32763807,False,Jacobstraße,living_street,False,23.974,"LINESTRING (11.2959468 51.4750038, 11.2962406 51.4748898)",,,,,,,,
31683660,True,Hospitalstraße,living_street,False,119.41499999999999,"LINESTRING (11.2959468 51.4750038, 11.2955329 51.4745852, 11.2949992 51.4741071)",,,,,,,,
32982801,False,Hinter dem Harz,residential,True,91.24199999999999,"LINESTRING (11.29679 51.4717147, 11.2965609 51.471685, 11.2964064 51.47166, 11.296206 51.4716473, 11.2959745 51.4716485, 11.2957748 51.4716601, 11.295607 51.4716724, 11.2954871 51.4716835)",,,,2,,,,
"[303156973, 378139734]",True,Friedrich-Schmidt-Straße,residential,False,56.24,"LINESTRING (11.29679 51.4717147, 11.2970464 51.4713282, 11.2971439 51.4712651)",,,20,,,,,
32982804,False,Marienstraße,residential,False,66.319,"LINESTRING (11.294183 51.4766273, 11.2933139 51.4763769)",,,,,,,,
31772157,False,Mogkstraße,residential,True,119.597,"LINESTRING (11.2933139 51.4763769, 11.2924946 51.4773237)",,,,,,,,
32982804,False,Marienstraße,residential,True,66.319,"LINESTRING (11.2933139 51.4763769, 11.294183 51.4766273)",,,,,,,,
"[39498281, 31772157]",False,"['Mühlendamm', 'Mogkstraße']",residential,"[False, True]",220.012,"LINESTRING (11.2933139 51.4763769, 11.2935891 51.4760252, 11.2943566 51.4751002, 11.2944121 51.4750902, 11.2947892 51.4751991, 11.2951614 51.475296)",,,,,,,,
1073604371,True,Alte Magdeburger Straße,living_street,False,9.357,"LINESTRING (11.298838 51.4757402, 11.298766 51.4758114)",,,,,,,,
33279908,True,Vorwerk,living_street,False,64.215,"LINESTRING (11.298838 51.4757402, 11.2993451 51.4757122, 11.299463 51.4756964, 11.2997453 51.4756379)",,,,,,,,
33279908,True,Vorwerk,living_street,False,55.165000000000006,"LINESTRING (11.2997453 51.4756379, 11.2993292 51.4754193, 11.2991105 51.4753411)",,,,,,,,
33279909,False,Seidenbeutel,living_street,False,57.091,"LINESTRING (11.2997453 51.4756379, 11.3001597 51.4755574, 11.3005153 51.4754573)",,,,,,,,
1073604371,True,Alte Magdeburger Straße,living_street,False,48.224,"LINESTRING (11.2991105 51.4753411, 11.298838 51.4757402)",,,,,,,,
