osmid,oneway,lanes,name,highway,maxspeed,reversed,length,ref,geometry,bridge,width,tunnel,access,junction
"[1146032008, 1146032020, 698802925, 698802926]",True,1,Rotenbergstraße,residential,30,False,74.514,,"LINESTRING (7.0016535 49.2373411, 7.0016456 49.2372746, 7.0016432 49.2372534, 7.0016363 49.2371494, 7.0016354 49.2371378, 7.0016258 49.2370264, 7.0016081 49.2368225, 7.0015951 49.2366721)",,,,,
31584702,False,2,Rotenbergstraße,residential,30,True,32.328,,"LINESTRING (7.001685 49.2376311, 7.0016621 49.2374194, 7.00166 49.2374002, 7.0016535 49.2373411)",,,,,
"[115596857, 111491439]",True,2,Stephanstraße,primary,30,False,88.732,B 51;B 41,"LINESTRING (6.9966058 49.2354685, 6.9963541 49.2357884, 6.9961843 49.2360015, 6.9961637 49.2360274, 6.9961606 49.2360312, 6.9961353 49.2360646, 6.9961134 49.2361347, 6.99609 49.2361884)",,,,,
41516134,True,1,Grünstraße,living_street,,False,138.673,,"LINESTRING (7.0003968 49.2360653, 7.0003729 49.2361164, 7.0003703 49.236124, 7.0003228 49.2362403, 7.0002851 49.236269, 6.9987818 49.2363746, 6.9987201 49.2363787)",,5,,,
"[1135543011, 1135543012]",True,1,Nauwieserstraße,residential,30,False,90.836,,"LINESTRING (7.0003968 49.2360653, 7.0007609 49.2361303, 7.0010996 49.2361906, 7.0013243 49.236231, 7.0016034 49.2362813)",,,,,
"[162362083, 931826023]",True,1,Bismarckstraße,residential,30,False,43.16,,"LINESTRING (6.9980494 49.2310411, 6.9981015 49.2310088, 6.9981387 49.2309975, 6.9983242 49.230945, 6.9984093 49.2309165, 6.9985643 49.2308521)",,4,,,
162362085,True,1,Bleichstraße,primary,30,False,13.592000000000002,B 51,"LINESTRING (6.9980494 49.2310411, 6.998079 49.2310942, 6.9980746 49.2311391, 6.9980726 49.2311598)",,7,,,
39149880,True,,Parkstraße,residential,30,False,110.649,,"LINESTRING (7.0026921 49.2370093, 7.002744 49.2370846, 7.0027708 49.2371328, 7.002789 49.2372786, 7.0027755 49.2379935)",,,,,
612084540,True,1,Martin-Luther-Straße,secondary,30,False,27.213,,"LINESTRING (7.0026921 49.2370093, 7.0028203 49.2369542, 7.0029546 49.2369196, 7.0030299 49.2369092)",,,,,
"[585981051, 1212149109, 1212149110]",False,2,Richard-Wagner-Straße,secondary,30,False,83.982,,"LINESTRING (7.0026921 49.2370093, 7.0024903 49.2370756, 7.0023582 49.2371172, 7.0022766 49.2371436, 7.0021949 49.23717, 7.0018085 49.2372961, 7.0017303 49.2373226, 7.0016535 49.2373411)",,,,,
"[26817712, 1148248089, 1163121839]",True,2,Gerberstraße,residential,30,False,95.994,,"LINESTRING (6.9966834 49.2338882, 6.996757 49.2338747, 6.996914 49.233846, 6.9970381 49.2338237, 6.9971529 49.2338015, 6.9972941 49.2337762, 6.9975796 49.2337206, 6.9979179 49.2336605, 6.997955 49.2336522)",,,,,
"[67399752, 973136788, 1233681237]",False,"['2', '1']",Gerberstraße,residential,30,False,50.608,,"LINESTRING (6.9966834 49.2338882, 6.9965917 49.233905, 6.9965629 49.2339108, 6.996468 49.233923, 6.9963134 49.2339428, 6.9963062 49.2339442, 6.996063 49.23399, 6.9960085 49.2340003)",,,,,
"[1151032922, 1151018012, 1151018276, 1149558445]",True,1,Bismarckstraße,residential,30,False,64.416,,"LINESTRING (6.9985643 49.2308521, 6.9986235 49.2308353, 6.9987469 49.2308049, 6.9989231 49.2307667, 6.9994023 49.2306626)",,9,,,
592884245,True,1,Küfergasse,residential,30,False,35.853,,"LINESTRING (6.9901978 49.2313906, 6.9901652 49.2313545, 6.9899977 49.2311691, 6.9899469 49.2311129)",,,,,
"[66823641, 592884242, 592884245]",True,1,Küfergasse,residential,30,False,80.75,,"LINESTRING (6.9911701 49.2310605, 6.9910945 49.2310901, 6.9910705 49.2311006, 6.9909045 49.2311685, 6.9907404 49.2312353, 6.9906122 49.2312876, 6.9904258 49.2313627, 6.9903989 49.2313726, 6.9903387 49.2313851, 6.9902709 49.2313912, 6.9901978 49.2313906)",,,,,
1132956181,True,1,Am Schloßberg,residential,30,False,14.14,,"LINESTRING (6.9911701 49.2310605, 6.9911812 49.2310704, 6.9912226 49.2311073, 6.9912866 49.2311624)",,,,,
"[220289703, 1106218079]",False,4,Franz-Josef-Röder-Straße,tertiary,50,True,150.93100000000004,,"LINESTRING (6.993523 49.230214, 6.9932117 49.2304543, 6.9924395 49.2311588, 6.9923348 49.2312522, 6.9923048 49.2312802, 6.9922816 49.2313017)",,,,,
66825672,False,2,Schloßstraße,residential,30,False,3.206,,"LINESTRING (6.9899469 49.2311129, 6.9899158 49.2311251, 6.9899091 49.2311278)",,,,,
"[66825672, 1132956194, 592884244]",False,2,Schloßstraße,residential,30,True,79.80799999999999,,"LINESTRING (6.9899469 49.2311129, 6.9900156 49.2310864, 6.9902153 49.2310092, 6.9904151 49.230932, 6.9906422 49.2308443, 6.9906944 49.2308241, 6.9908171 49.2307767, 6.9908928 49.2307474)",,,,,
417509704,True,1,Christianenweg,living_street,,False,49.936,,"LINESTRING (6.9982877 49.2340445, 6.998264 49.2340106, 6.9982274 49.2339614, 6.9981601 49.2338695, 6.9980282 49.233731, 6.997955 49.2336522)",,,,,
989764691,False,1,Christianenweg,living_street,,True,26.073,,"LINESTRING (6.9982877 49.2340445, 6.998335 49.2341187, 6.9983955 49.2341903, 6.9984491 49.2342536)",,,,,
"[340332064, 1163121839, 1163121840, 607743545, 640947741]",True,2,Gerberstraße,residential,30,False,118.04400000000001,,"LINESTRING (6.997955 49.2336522, 6.9981344 49.2336199, 6.9983412 49.2335817, 6.9984906 49.2335518, 6.9985686 49.2335357, 6.9986519 49.2335174, 6.9986843 49.2335103, 6.9987648 49.2334885, 6.99916 49.2333807, 6.9992652 49.2333523, 6.9993307 49.2333332, 6.9994819 49.2332924)",,,,,
989764691,False,1,Christianenweg,living_street,,False,26.073,,"LINESTRING (6.9984491 49.2342536, 6.9983955 49.2341903, 6.998335 49.2341187, 6.9982877 49.2340445)",,,,,
"[998008581, 335572277, 335572278]",True,"['2', '1']",Fürstenstraße,residential,30,False,60.245,,"LINESTRING (6.994745 49.233261, 6.9947072 49.2332167, 6.9946871 49.2331689, 6.9946608 49.2331149, 6.9946352 49.2330624, 6.9946161 49.2330331, 6.9945905 49.2329964, 6.9945233 49.2329591, 6.9944515 49.2329321, 6.9944007 49.2329175, 6.9943595 49.2329033, 6.9943076 49.2328317)",,2,,,
1268190181,False,2,Fürstenstraße,residential,30,True,16.509,,"LINESTRING (6.994745 49.233261, 6.9947768 49.2333144, 6.9948067 49.2333584, 6.9948383 49.2333947, 6.9948393 49.2333958)",,8.8,,,
70108508,True,,Rotenbergstraße,residential,30,False,17.024,,"LINESTRING (7.0019529 49.2355336, 7.0019078 49.2354843, 7.0018055 49.2354158)",,,,,
793463488,False,2,Rotenbergstraße,residential,30,False,23.509999999999998,,"LINESTRING (7.0019529 49.2355336, 7.0020083 49.2353846, 7.0020095 49.2353265)",,,,,
"[749911615, 103580207]",True,3,Wilhelm-Heinrich-Brücke,primary,50,False,81.301,,"LINESTRING (6.9918879 49.2336945, 6.9922874 49.2337464, 6.9929861 49.2338372)",yes,,,,
"[110659817, 110659813, 110659814]",False,,,living_street,,True,81.908,,"LINESTRING (6.9983695 49.2357324, 6.9982951 49.2354696, 6.9982449 49.2353452, 6.9982164 49.235277, 6.9981817 49.2351941, 6.9981773 49.2351836, 6.9981324 49.2350765, 6.9981314 49.2350739, 6.9981093 49.2350162)",,,building_passage,,
110659818,False,,Försterstraße,living_street,,False,37.63499999999999,,"LINESTRING (6.9983695 49.2357324, 6.9982203 49.2357436, 6.9979266 49.2357654, 6.9978576 49.2357801)",,,,,
"[110659818, 110659821]",False,,Försterstraße,living_street,,True,29.905,,"LINESTRING (6.9983695 49.2357324, 6.9984225 49.2357285, 6.998597 49.2357161, 6.9986824 49.2357276, 6.9987768 49.2357384)",,,building_passage,,
"[110659818, 110659821]",False,,Försterstraße,living_street,,False,29.905,,"LINESTRING (6.9987768 49.2357384, 6.9986824 49.2357276, 6.998597 49.2357161, 6.9984225 49.2357285, 6.9983695 49.2357324)",,,building_passage,,
"[110659817, 110659813, 110659814]",False,,,living_street,,False,81.90799999999999,,"LINESTRING (6.9981093 49.2350162, 6.9981314 49.2350739, 6.9981324 49.2350765, 6.9981773 49.2351836, 6.9981817 49.2351941, 6.9982164 49.235277, 6.9982449 49.2353452, 6.9982951 49.2354696, 6.9983695 49.2357324)",,,building_passage,,
"[652390802, 696275959]",True,1,Nassauerstraße,residential,30,False,71.53200000000001,,"LINESTRING (6.9981093 49.2350162, 6.9981485 49.2350117, 6.9982919 49.2350039, 6.9988794 49.2349716, 6.9989885 49.2349648, 6.9990903 49.234958)",,,,,
110659818,False,,Försterstraße,living_street,,True,37.635,,"LINESTRING (6.9978576 49.2357801, 6.9979266 49.2357654, 6.9982203 49.2357436, 6.9983695 49.2357324)",,,,,
"[1137091168, 572199652, 123005834, 123088522, 1258310703, 1258310704, 162360247, 1134561498, 1134561499, 1134561500, 1137091167]",True,1,"['Am Stadtgraben', 'Schillerplatz']",primary,"['50', '30']",False,327.27700000000004,B 51,"LINESTRING (6.9977097 49.2310839, 6.9976278 49.2311028, 6.9975769 49.2311161, 6.9974565 49.231148, 6.9973188 49.2311845, 6.9971544 49.231228, 6.9969226 49.2312894, 6.9968216 49.2313163, 6.9964876 49.23141, 6.9963499 49.2314483, 6.9962534 49.231475, 6.9960831 49.2315222, 6.995973 49.2315541, 6.9957746 49.2316169, 6.9956583 49.2316622, 6.9954987 49.2317364, 6.9954042 49.2317901, 6.9952852 49.2318625, 6.9952598 49.2318791, 6.9951119 49.2319789, 6.9950076 49.2320608, 6.994926 49.2321328, 6.9949085 49.2321482, 6.9948514 49.2321985, 6.9947585 49.2322862, 6.9947187 49.2323314, 6.9946621 49.2323958, 6.9946043 49.2324797, 6.9945194 49.2325752, 6.9944302 49.2326833, 6.9944114 49.2327061, 6.9943899 49.2327321, 6.9943566 49.2327725, 6.9943076 49.2328317)",,"['5.5', '7', '5']",,,
62012021,True,1,Bleichstraße,unclassified,30,False,8.504999999999999,,"LINESTRING (6.9980137 49.2311138, 6.9980278 49.2310774, 6.9980494 49.2310411)",,7,,,
111320553,True,1,,unclassified,30,False,22.098,,"LINESTRING (6.9980137 49.2311138, 6.997929 49.2310374, 6.9978046 49.2309718)",,7,,,
572199652,True,1,Schillerplatz,primary,30,False,22.828000000000003,B 51,"LINESTRING (6.9980137 49.2311138, 6.9979275 49.2310945, 6.9978431 49.2310767, 6.9977889 49.2310752, 6.9977097 49.2310839)",,7,,,
1067561514,True,2,Schillerplatz,primary,30,False,6.667,B 51,"LINESTRING (6.9980726 49.2311598, 6.9980137 49.2311138)",,,,,
"[1204644545, 162362084, 572199653, 570556905, 27532630]",False,"['4', '3']",Bleichstraße,primary,30,True,98.857,B 51,"LINESTRING (6.9980726 49.2311598, 6.9980887 49.2311851, 6.9981141 49.2312235, 6.998181 49.231315, 6.9983103 49.2314984, 6.998331 49.2315288, 6.9983395 49.2315411, 6.998368 49.2315828, 6.9984724 49.2317357, 6.9985124 49.2317941, 6.9985396 49.231834, 6.9985533 49.231854, 6.9985709 49.2318797, 6.9986326 49.2319701)",,,,,
"[137125318, 1000073719, 1000073720, 1126390969, 1234764668]",True,2,Dudweilerstraße,primary,30,False,108.03,B 41,"LINESTRING (6.9949692 49.2352493, 6.9948574 49.2351562, 6.9948268 49.2351307, 6.9946149 49.2349543, 6.9945643 49.2349125, 6.9945489 49.2349005, 6.9944979 49.2348596, 6.9944159 49.2347954, 6.9943352 49.234732, 6.9941016 49.2345462, 6.9940368 49.2344923)",,,,,
1268190181,False,2,Fürstenstraße,residential,30,False,16.509,,"LINESTRING (6.9948393 49.2333958, 6.9948383 49.2333947, 6.9948067 49.2333584, 6.9947768 49.2333144, 6.994745 49.233261)",,8.8,,,
"[996500719, 996500720, 111480849, 111480850, 111480851, 111480848, 1252125526, 26828248]",True,1,Kupfergasse,living_street,,False,80.60799999999999,,"LINESTRING (6.9957981 49.2347695, 6.9957581 49.2347962, 6.9957391 49.2348088, 6.9957288 49.2348157, 6.995723 49.2348196, 6.9956039 49.2349008, 6.9955226 49.2349551, 6.9954744 49.2349872, 6.9954189 49.2350211, 6.9951811 49.2351428, 6.9950956 49.2351858, 6.995069 49.2351992, 6.9950497 49.2352089, 6.995041 49.2352132, 6.9949692 49.2352493)",,,building_passage,,
"[1105187265, 67822987, 67822989, 1000939317, 1165956956, 1165956957]",True,"['2', '3']","['Rathausplatz', 'Betzenstraße']",primary,"['50', '30']",False,101.57500000000002,B 41,"LINESTRING (6.9957981 49.2347695, 6.9959414 49.234861, 6.9961827 49.2350116, 6.9962903 49.2350766, 6.9963114 49.2350898, 6.9963351 49.2351042, 6.9964261 49.2351681, 6.9965313 49.235246, 6.9965702 49.235282, 6.9965962 49.2353066, 6.9966099 49.2353419, 6.9966175 49.2353895, 6.9966058 49.2354685)",,,,,
209766455,False,,Kaiserstraße,living_street,,False,77.62100000000001,,"LINESTRING (6.9958873 49.2368244, 6.9957138 49.2369161, 6.995313 49.237128, 6.9951788 49.2372247, 6.9952555 49.2372935)",,,,,
16417393,True,1,Kaiserstraße,primary,30,False,68.834,B 51,"LINESTRING (6.9955369 49.2365479, 6.9950179 49.2368405, 6.9949206 49.2368981, 6.9948884 49.236918, 6.9948254 49.2369569)",,,,,
"[702545264, 293554532, 702545263]",True,1,Kaiserstraße,living_street,,False,39.903999999999996,,"LINESTRING (6.9955369 49.2365479, 6.9955794 49.2365813, 6.9956066 49.2366028, 6.9956328 49.2366234, 6.9956547 49.2366406, 6.9956767 49.2366579, 6.9957512 49.2367165, 6.9958873 49.2368244)",,,building_passage,,
1135543015,True,1,Nauwieserstraße,residential,30,False,5.51,,"LINESTRING (7.0000601 49.2359949, 7.0001308 49.2360129)",,,,,
"[23940412, 691330343]",False,1,Nauwieserplatz,living_street,,True,84.167,,"LINESTRING (6.9996218 49.2354924, 6.9996698 49.2354345, 6.9996886 49.2354118, 6.9997863 49.235294, 6.9999196 49.2351333, 6.9999735 49.2350683, 6.9999895 49.235049, 7.0000407 49.2349872, 7.0001337 49.2348777, 7.0001766 49.2348278)",,,,,
"[1252123879, 1106935795, 126480955, 1236428219, 126480956, 111495997]",False,2,Birnengäßchen,residential,"['50', '30']","[False, True]",128.692,,"LINESTRING (6.9950484 49.2353153, 6.99497 49.2353554, 6.9949651 49.2353579, 6.9949568 49.2353622, 6.9949382 49.2353719, 6.9949105 49.2353864, 6.9948318 49.2354275, 6.994667 49.2355136, 6.994645 49.2355315, 6.9946344 49.2355539, 6.9946401 49.2355769, 6.9946575 49.2355974, 6.9948014 49.2357242, 6.9949158 49.2358272, 6.9950334 49.2359331, 6.9951058 49.2359978, 6.9951642 49.23605, 6.995251 49.236127, 6.9953313 49.2361997)",,,building_passage,,
1126390970,True,2,Dudweilerstraße,primary,30,False,9.323,B 41,"LINESTRING (6.9950484 49.2353153, 6.9950078 49.2352814, 6.9949692 49.2352493)",,,,,
"[1236158594, 211667079, 242102352, 577597944, 577597946]",False,"['4', '2', '3']",Dudweilerstraße,primary,30,True,143.86200000000002,B 41,"LINESTRING (6.99609 49.2361884, 6.9961401 49.2362316, 6.9961692 49.2362566, 6.996237 49.2363142, 6.996269 49.2363461, 6.9962882 49.2363649, 6.9964527 49.2365404, 6.996523 49.2366154, 6.9966111 49.2367369, 6.9966325 49.2367661, 6.9966624 49.2368073, 6.9966847 49.236838, 6.9967218 49.236889, 6.9968465 49.2370623, 6.9969023 49.2371398, 6.9970333 49.2373219)",,,,,
"[1126390970, 557049839]",True,"['2', '3']",Dudweilerstraße,primary,30,False,123.06899999999999,B 41,"LINESTRING (6.99609 49.2361884, 6.9959813 49.2360918, 6.99587 49.2359991, 6.9952 49.2354414, 6.9950484 49.2353153)",,,,,
"[16417393, 827174278]",True,1,Kaiserstraße,primary,30,False,57.105999999999995,B 51,"LINESTRING (6.99609 49.2361884, 6.9960673 49.2362227, 6.9960265 49.2362592, 6.9959788 49.2362934, 6.9958618 49.2363617, 6.99586 49.2363628, 6.9955369 49.2365479)",,,,,
642700277,True,2,Großherzog-Friedrich-Straße,primary,30,False,31.857,B 51,"LINESTRING (7.0016921 49.2329431, 7.0013244 49.2330994)",,,,,
192207778,True,1,Landwehrplatz,residential,30,False,26.902,,"LINESTRING (7.0016921 49.2329431, 7.0016096 49.232994, 7.0015853 49.2330267, 7.0015825 49.2330631, 7.0015815 49.2330969, 7.0016001 49.2331569)",,,,,
192207782,True,1,Landwehrplatz,residential,30,False,23.37,,"LINESTRING (7.0016001 49.2331569, 7.0015421 49.2331141, 7.0015024 49.2330987, 7.0014686 49.2330849, 7.00141 49.2330822, 7.0013244 49.2330994)",,,,,
337583018,False,2,Landwehrplatz,residential,30,True,22.361,,"LINESTRING (7.0016001 49.2331569, 7.0016148 49.2331755, 7.0016276 49.2331977, 7.0017066 49.2333454)",,,,,
914487220,True,1,Großherzog-Friedrich-Straße,primary,30,False,14.324,,"LINESTRING (7.0024027 49.2326374, 7.0022364 49.2327067)",,,,,
192210859,True,1,Kleine Rosenstraße,residential,30,False,18.118000000000002,,"LINESTRING (7.0024027 49.2326374, 7.0023413 49.2326826, 7.0023175 49.2327109, 7.0023156 49.2327473, 7.002314 49.2327811)",,,,,
"[192225660, 555833254]",True,2,Großherzog-Friedrich-Straße,primary,30,False,33.957,B 51,"LINESTRING (7.0020815 49.232774, 7.002005 49.2328068, 7.0018087 49.2328908, 7.0017407 49.2329213, 7.0016921 49.2329431)",,,,,
"[192232880, 31682569, 192232878]",True,1,Brentanostraße,residential,30,False,87.199,,"LINESTRING (7.0031615 49.2355231, 7.0030957 49.235511, 7.0030804 49.2355082, 7.0029579 49.2354851, 7.0028839 49.2354718, 7.0025975 49.2354164, 7.0024307 49.2353815, 7.0022218 49.2353341, 7.0021729 49.2353243, 7.0021526 49.235322, 7.0020831 49.2353155, 7.0020095 49.2353265)",,,building_passage,,
70118849,False,2,Schmollerstraße,residential,30,True,117.20799999999998,,"LINESTRING (7.0031615 49.2355231, 7.003158 49.2355361, 7.0031295 49.2356659, 7.0031191 49.2357567, 7.0031134 49.2358253, 7.0031109 49.2359033, 7.0031111 49.23596, 7.0031147 49.2360768, 7.0031332 49.2361972, 7.0031642 49.2363409, 7.0031893 49.2364548, 7.0031907 49.2364914, 7.0031832 49.2365249, 7.0031653 49.2365702)",,,,,
377588824,True,3,Wilhelm-Heinrich-Brücke,tertiary,,False,24.887,,"LINESTRING (6.9906253 49.2336113, 6.990668 49.2334845, 6.9906989 49.2333927)",,,,,
"[603511816, 203064212]",True,2,Wilhelm-Heinrich-Brücke,primary,50,False,37.793,,"LINESTRING (6.9906253 49.2336113, 6.9906955 49.2335533, 6.9907447 49.2335242, 6.9907955 49.2335011, 6.9908699 49.233474, 6.9909603 49.2334597, 6.9910608 49.2334647)",yes,,,,circular
377588826,True,4,Wilhelm-Heinrich-Brücke,primary,50,False,5.706,,"LINESTRING (6.990609 49.2336615, 6.9906253 49.2336113)",,,,,circular
162282485,True,2,Wilhelm-Heinrich-Brücke,primary,50,False,11.666,B 51; B 41,"LINESTRING (6.9910608 49.2334647, 6.9911527 49.2334936, 6.9912055 49.2335103)",yes,,,,circular
"[192241728, 203064213]",True,1,Wilhelm-Heinrich-Brücke,primary,50,False,37.153,,"LINESTRING (6.9909208 49.2338909, 6.9908095 49.2338624, 6.9907324 49.2338376, 6.9907012 49.2338218, 6.9906535 49.2337773, 6.9906323 49.2337412, 6.9906212 49.2337101, 6.990609 49.2336615)",yes,,,,circular
"[377480402, 178309285]",True,2,Wilhelm-Heinrich-Brücke,primary,50,False,26.778,"['B 51;B 41', 'B 51; B 41']","LINESTRING (6.9909208 49.2338909, 6.9908543 49.2338931, 6.9907415 49.2338881, 6.9906775 49.2338791, 6.9905579 49.2338585)",yes,,,,
13014924,False,3,Bleichstraße,primary,30,False,12.117,,"LINESTRING (6.9994819 49.2332924, 6.9994401 49.2331869)",,,,,
13014924,False,3,Bleichstraße,primary,30,True,59.638999999999996,,"LINESTRING (6.9994819 49.2332924, 6.9995186 49.2334009, 6.9995318 49.2334397, 6.9995502 49.2334942, 6.9996068 49.2336613, 6.999624 49.233712, 6.9996303 49.2337316, 6.999648 49.2338174)",,,,,
"[1156807332, 22953895]",True,1,,motorway_link,50,False,119.287,A 620,"LINESTRING (6.9922234 49.2338538, 6.9919727 49.2338922, 6.9918185 49.2338889, 6.991713 49.2339016, 6.991655 49.2339209, 6.9916306 49.2339322, 6.9915961 49.2339493, 6.9915386 49.2339927, 6.9914826 49.2340521, 6.9914579 49.2341068, 6.9914452 49.2341764, 6.991452 49.234392, 6.9914362 49.2345653)",yes,,,,
318517726,True,2,Wilhelm-Heinrich-Brücke,primary,50,False,65.318,,"LINESTRING (6.9922234 49.2338538, 6.9919652 49.2338258, 6.9917994 49.2338194, 6.9916672 49.2338273, 6.9915053 49.2338414, 6.9914239 49.2338491, 6.9913315 49.2338582)",yes,,,,
209766455,False,,Kaiserstraße,living_street,,True,77.621,,"LINESTRING (6.9952555 49.2372935, 6.9951788 49.2372247, 6.995313 49.237128, 6.9957138 49.2369161, 6.9958873 49.2368244)",,,,,
26790716,True,1,Beethovenstraße,residential,30,False,120.712,,"LINESTRING (6.9970333 49.2373219, 6.9969349 49.2373642, 6.9969139 49.2373748, 6.9968781 49.237393, 6.9966623 49.2375039, 6.9966013 49.2375348, 6.9964512 49.2376121, 6.9962268 49.2377248, 6.9961052 49.2377859, 6.9960174 49.23783, 6.9958383 49.2379181, 6.9958205 49.237926, 6.9957638 49.2379556, 6.9957136 49.2379818)",,7,,,
"[1161949400, 577597945, 50028067]",False,4,Dudweilerstraße,primary,30,False,103.62299999999999,B 41,"LINESTRING (6.9970333 49.2373219, 6.9971175 49.2374385, 6.99729 49.237689, 6.9973489 49.2377744, 6.9974598 49.2379315, 6.9974801 49.2379609, 6.9974888 49.2379735, 6.997505 49.2379955, 6.9975203 49.2380177, 6.9975385 49.2380428, 6.9975458 49.2380514, 6.9976332 49.2381674)",,,,,
"[1236158594, 211667079, 242102352, 577597944, 577597946]",False,"['4', '2', '3']",Dudweilerstraße,primary,30,False,143.862,B 41,"LINESTRING (6.9970333 49.2373219, 6.9969023 49.2371398, 6.9968465 49.2370623, 6.9967218 49.236889, 6.9966847 49.236838, 6.9966624 49.2368073, 6.9966325 49.2367661, 6.9966111 49.2367369, 6.996523 49.2366154, 6.9964527 49.2365404, 6.9962882 49.2363649, 6.996269 49.2363461, 6.996237 49.2363142, 6.9961692 49.2362566, 6.9961401 49.2362316, 6.99609 49.2361884)",,,,,
"[1238757282, 213568844]",True,1,Bismarckstraße,residential,30,False,47.455999999999996,,"LINESTRING (7.0017224 49.2301534, 7.0017724 49.2301293, 7.001818 49.2301148, 7.0019816 49.2300697, 7.0020371 49.2300487, 7.0020749 49.2300333, 7.0021104 49.2299835, 7.0021253 49.2299543, 7.0021527 49.2298759)",,4,,,
402669140,True,1,Bismarckstraße,residential,30,False,42.259,,"LINESTRING (7.0017224 49.2301534, 7.0018307 49.2301467, 7.0020842 49.2300931, 7.0021319 49.2300827, 7.0022773 49.230045)",,3,,,
"[59113027, 132663902]",False,4,Paul-Marien-Straße,secondary,50,True,20.867,,"LINESTRING (7.0021527 49.2298759, 7.0022073 49.2299506, 7.002218 49.2299648, 7.002227 49.2299768, 7.0022402 49.2299947, 7.0022773 49.230045)",,,,,
1135543011,True,1,Nauwieserstraße,residential,30,False,8.017,,"LINESTRING (7.0016034 49.2362813, 7.0017073 49.2363057)",,,,,
"[793463489, 1135543018, 1146032005]",True,1,Rotenbergstraße,residential,30,False,86.927,,"LINESTRING (7.0016034 49.2362813, 7.0016736 49.2361314, 7.0016887 49.2361007, 7.0017368 49.2359975, 7.0018972 49.2356531, 7.0019529 49.2355336)",,,,,
"[27532616, 123088526]",True,"['2', '1']",Am Stadtgraben,primary,"['50', '30']",False,100.92,B 51,"LINESTRING (6.993559 49.2336, 6.9936085 49.233539, 6.9937197 49.2334046, 6.9940152 49.2330477, 6.9941882 49.2328445, 6.9942066 49.2328212, 6.9942216 49.2328022)",,,,,
"[1111113808, 24906762, 592892772]",False,2,Neumarkt,residential,30,True,105.85899999999998,,"LINESTRING (6.9904189 49.2332675, 6.9904169 49.2332572, 6.990393 49.233134, 6.9903746 49.2330393, 6.9903584 49.2329558, 6.9903554 49.2329422, 6.9903427 49.2328755, 6.9903369 49.2328448, 6.9903267 49.2327883, 6.9902983 49.2326346, 6.9902772 49.2325231, 6.9902597 49.2324316, 6.9902509 49.2323859, 6.9902464 49.2323534, 6.9902417 49.2323226)",,8,,,
"[24522173, 1130603791]",False,,Altneugasse,residential,30,True,39.316,,"LINESTRING (6.9912738 49.2318883, 6.9911646 49.2318781, 6.9910803 49.2318392, 6.9909969 49.2317474, 6.990946 49.2317129, 6.9909454 49.2317123, 6.9909005 49.2317183, 6.9908572 49.231724)",,,,,
"[14334208, 1135991472]",True,,Schmollerstraße,residential,"['50', '30']",False,38.461,,"LINESTRING (7.0031653 49.2365702, 7.003187 49.2365782, 7.0032041 49.23659, 7.0032153 49.2366045, 7.0032195 49.2366205, 7.0032164 49.2366367, 7.0032048 49.236653, 7.0031857 49.236666, 7.0031487 49.2366763, 7.0031185 49.236676, 7.0030904 49.2366689, 7.0030679 49.2366557, 7.0030537 49.2366377, 7.0030503 49.2366176, 7.0030563 49.2366009, 7.0030698 49.2365863, 7.0030895 49.236575, 7.0031136 49.2365682, 7.0031397 49.2365665, 7.0031653 49.2365702)",,,,,roundabout
70118849,False,2,Schmollerstraße,residential,30,False,117.208,,"LINESTRING (7.0031653 49.2365702, 7.0031832 49.2365249, 7.0031907 49.2364914, 7.0031893 49.2364548, 7.0031642 49.2363409, 7.0031332 49.2361972, 7.0031147 49.2360768, 7.0031111 49.23596, 7.0031109 49.2359033, 7.0031134 49.2358253, 7.0031191 49.2357567, 7.0031295 49.2356659, 7.003158 49.2355361, 7.0031615 49.2355231)",,,,,
525812781,False,5,Paul-Marien-Straße,secondary,30,True,42.82000000000001,L 400,"LINESTRING (7.0031297 49.2310825, 7.0029367 49.2309086, 7.002921 49.2308945, 7.0028967 49.2308726, 7.0028829 49.2308601, 7.0028409 49.2308262, 7.0027723 49.2307766)",,,,,
"[337583017, 192212130, 642700283]",True,2,Großherzog-Friedrich-Straße,primary,"['50', '30']",False,145.56900000000002,B 51,"LINESTRING (7.0013244 49.2330994, 7.0012957 49.2331117, 7.0011965 49.2331544, 7.0011405 49.2331786, 7.0008214 49.2333168, 7.0003415 49.2335229, 7.0003308 49.2335275, 7.0002883 49.2335458, 7.0002107 49.2335784, 6.9998837 49.2337166, 6.9998299 49.2337398, 6.9997806 49.2337612, 6.999648 49.2338174)",,,,,
"[67399752, 973136788, 1233681237]",False,"['2', '1']",Gerberstraße,residential,30,True,50.608,,"LINESTRING (6.9960085 49.2340003, 6.996063 49.23399, 6.9963062 49.2339442, 6.9963134 49.2339428, 6.996468 49.233923, 6.9965629 49.2339108, 6.9965917 49.233905, 6.9966834 49.2338882)",,,,,
36935209,True,1,Wilhelm-Heinrich-Brücke,primary_link,,False,27.281,,"LINESTRING (6.9913042 49.2336152, 6.991336 49.2337087, 6.9913367 49.2337758, 6.9913315 49.2338582)",yes,,,,
203064214,True,2,Wilhelm-Heinrich-Brücke,primary,50,False,36.94,,"LINESTRING (6.9913042 49.2336152, 6.9912409 49.2337658, 6.9912048 49.2338075, 6.9911584 49.233847, 6.9910543 49.233886)",yes,,,,circular
