osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,bridge,geometry,access
"[232379298, 372377559]",3,B 101,"['Schwarzenberger Straße', 'Altmarkt']",primary,50,False,False,94.554,,"LINESTRING (12.7038272 50.5857439, 12.7033557 50.5858777, 12.7030865 50.5859536, 12.702605 50.5860916)",
42493584,,,Kirchstraße,living_street,,False,False,51.311,,"LINESTRING (12.7032539 50.5861777, 12.703755 50.5861071, 12.7039665 50.5861256)",
42493584,,,Kirchstraße,living_street,,False,True,21.451,,"LINESTRING (12.704268 50.5861017, 12.7039665 50.5861256)",
42662746,,,Dr.-Külz-Straße,residential,,True,False,75.238,,"LINESTRING (12.7010889 50.5837549, 12.7001208 50.5840377)",
"[109649835, 235025695]",,,Alfred-Brodauf-Straße,"['residential', 'living_street']",7,True,False,169.50900000000001,,"LINESTRING (12.7010889 50.5837549, 12.701339 50.5841424, 12.7015147 50.5844135, 12.7015506 50.5844691, 12.7020015 50.5851649)",
24721500,,,Alfred-Brodauf-Straße,residential,,False,False,35.693,,"LINESTRING (12.7024136 50.5857945, 12.702605 50.5860916)",
42662760,1,,Alfred-Brodauf-Straße,living_street,7,True,False,75.813,,"LINESTRING (12.7024136 50.5857945, 12.7023496 50.5856963, 12.7021438 50.5853818, 12.7020015 50.5851649)",
42493584,,,Kirchstraße,living_street,,False,False,21.451,,"LINESTRING (12.7039665 50.5861256, 12.704268 50.5861017)",
"[24369396, 849996110, 849996111]",,,Neumarkt,living_street,,False,False,74.215,,"LINESTRING (12.7039665 50.5861256, 12.7039978 50.5861985, 12.7041529 50.5865594, 12.7042432 50.5867695)",
24369396,,,Neumarkt,living_street,,False,True,44.055,,"LINESTRING (12.7039665 50.5861256, 12.7039686 50.5860262, 12.7038756 50.5858145, 12.7038272 50.5857439)",
42493584,,,Kirchstraße,living_street,,False,True,51.311,,"LINESTRING (12.7039665 50.5861256, 12.703755 50.5861071, 12.7032539 50.5861777)",
"[60500441, 372377562]","['4', '3']",B 101,Schwarzenberger Straße,primary,50,False,False,44.934,yes,"LINESTRING (12.7054281 50.585534, 12.7052617 50.5855585, 12.7048849 50.5855952, 12.7048013 50.5856027)",
"[24721882, 1213636645, 48233751]",1,B 101,Schwarzenberger Straße,primary,50,True,False,70.713,yes,"LINESTRING (12.7048013 50.5856027, 12.7046908 50.5856297, 12.7046497 50.5856378, 12.7045262 50.585656, 12.7043475 50.5856773, 12.7041478 50.5857068, 12.7040047 50.5857287, 12.7039059 50.58574, 12.7038272 50.5857439)",
"[60500441, 372377562]","['4', '3']",B 101,Schwarzenberger Straße,primary,50,False,True,44.934000000000005,yes,"LINESTRING (12.7048013 50.5856027, 12.7048849 50.5855952, 12.7052617 50.5855585, 12.7054281 50.585534)",
"[1213636641, 721725499]",,,Bockauer Straße,residential,,False,False,21.09,yes,"LINESTRING (12.7048013 50.5856027, 12.7047831 50.5854844, 12.7047746 50.5854138)",
24721622,,,Eisenbahnstraße,residential,,False,False,120.91299999999998,,"LINESTRING (12.7004381 50.582614, 12.7011247 50.5830369, 12.7013529 50.5831507, 12.7015325 50.5832297, 12.701682 50.5832786, 12.7017611 50.5832804)",
68493427,3,B 101,Goethestraße,primary,50,False,False,57.135999999999996,,"LINESTRING (12.6989223 50.5871073, 12.6989628 50.5870838, 12.6990141 50.5870633, 12.6990936 50.5870401, 12.6994603 50.5869506, 12.699661 50.5869044)",
"[372400840, 372377551]",3,B 101,Goethestraße,primary,50,False,True,139.429,,"LINESTRING (12.6989223 50.5871073, 12.6988582 50.5871539, 12.6988018 50.5872005, 12.6985675 50.587427, 12.6983275 50.5876505, 12.6979067 50.5880194, 12.6977912 50.5881343)",
"[262850337, 372400843]",,,Lessingstraße,residential,,False,True,102.661,,"LINESTRING (12.6989223 50.5871073, 12.6987743 50.5869932, 12.6977906 50.5865336)",
68493432,4,B 101,Goethestraße,primary,50,False,False,39.107,,"LINESTRING (12.6969644 50.5890456, 12.6970365 50.588992, 12.6970976 50.5889414, 12.6971867 50.5888479, 12.6972646 50.5887517)",
92536991,3,B 169,Lößnitzer Straße,primary,50,False,True,21.775000000000002,,"LINESTRING (12.6969644 50.5890456, 12.6970843 50.5891093, 12.6971328 50.5891392, 12.6971412 50.5891453, 12.6971884 50.5891796)",
"[1253612584, 372384817]",4,B 169,Schneeberger Straße,primary,50,False,True,80.05799999999999,,"LINESTRING (12.6969644 50.5890456, 12.6968267 50.5891229, 12.6967884 50.589144, 12.696701 50.5891882, 12.6965851 50.5892439, 12.6960598 50.5894787)",
"[68493452, 1213636644]",1,B 101,Schwarzenberger Straße,primary,50,True,False,31.45,yes,"LINESTRING (12.7043586 50.585617, 12.7045139 50.5856029, 12.7046151 50.5855953, 12.7047008 50.5855967, 12.7048013 50.5856027)",
"[68493458, 1213636643, 1213636642]",1,,Bockauer Straße,residential,50,True,False,37.297,yes,"LINESTRING (12.7043586 50.585617, 12.7045109 50.5855584, 12.7045607 50.5855357, 12.7046215 50.5855093, 12.7047439 50.5854391, 12.7047746 50.5854138)",
372377549,,,Bockauer Straße,residential,,False,False,8.35,,"LINESTRING (12.7047746 50.5854138, 12.7047988 50.5853403)",
"[1213636641, 721725499]",,,Bockauer Straße,residential,,False,True,21.09,yes,"LINESTRING (12.7047746 50.5854138, 12.7047831 50.5854844, 12.7048013 50.5856027)",
444370352,,,Mutschergasse,residential,,False,False,47.742,,"LINESTRING (12.7039484 50.5856854, 12.7036673 50.5852949)",
1133994136,2,B 101,Schwarzenberger Straße,primary,50,True,False,29.995,,"LINESTRING (12.7039484 50.5856854, 12.704035 50.5856662, 12.7041262 50.5856492, 12.7041863 50.5856381, 12.7043586 50.585617)",
"[372384810, 372384805]",4,B 169,Schneeberger Straße,primary,50,False,True,163.811,,"LINESTRING (12.6960598 50.5894787, 12.6957597 50.5896076, 12.694476 50.5901659, 12.6941457 50.5903115)",
"[1253612584, 372384817]",4,B 169,Schneeberger Straße,primary,50,False,False,80.05799999999999,,"LINESTRING (12.6960598 50.5894787, 12.6965851 50.5892439, 12.696701 50.5891882, 12.6967884 50.589144, 12.6968267 50.5891229, 12.6969644 50.5890456)",
315202240,3,B 169,Schneeberger Straße,primary,50,False,True,29.412,,"LINESTRING (12.6941457 50.5903115, 12.6940096 50.5903721, 12.6938046 50.5904634)",
"[42351034, 372384803]",,,Rosa-Luxemburg-Straße,residential,,False,True,196.159,,"LINESTRING (12.6941457 50.5903115, 12.6940706 50.590247, 12.6940458 50.5901849, 12.6940544 50.5899707, 12.6943462 50.5891861, 12.6943955 50.588877, 12.6943665 50.5885889)",
"[372384810, 372384805]",4,B 169,Schneeberger Straße,primary,50,False,False,163.811,,"LINESTRING (12.6941457 50.5903115, 12.694476 50.5901659, 12.6957597 50.5896076, 12.6960598 50.5894787)",
998344392,,,Jägerstraße,residential,,True,False,8.366,,"LINESTRING (12.704906 50.5845071, 12.7048521 50.5845741)",
60500356,,,Bockauer Straße,residential,,False,False,131.923,,"LINESTRING (12.7036184 50.5836872, 12.7044367 50.5842249, 12.704712 50.5844316, 12.7048521 50.5845741)",
24721639,,,Bockauer Gasse,residential,,False,True,17.261,,"LINESTRING (12.7017611 50.5832804, 12.7018401 50.5834273)",
24721622,,,Eisenbahnstraße,residential,,False,True,120.913,,"LINESTRING (12.7017611 50.5832804, 12.701682 50.5832786, 12.7015325 50.5832297, 12.7013529 50.5831507, 12.7011247 50.5830369, 12.7004381 50.582614)",
24721639,,,Bockauer Gasse,residential,,False,False,79.18700000000001,,"LINESTRING (12.7017611 50.5832804, 12.7016222 50.5829905, 12.7013723 50.5826134)",
24294015,,,Pfarrstraße,residential,,False,True,55.321000000000005,,"LINESTRING (12.7039711 50.5893913, 12.7043996 50.5892068, 12.7044499 50.5891663, 12.7044848 50.5891245, 12.7045129 50.5890569)",
111870261,,,Pfarrstraße,residential,,False,False,64.202,,"LINESTRING (12.7039579 50.5893964, 12.7032805 50.5896592, 12.7032362 50.5896873, 12.7032081 50.5897158)",
24721267,,,Auerhammerstraße,residential,50,False,False,195.566,,"LINESTRING (12.6934973 50.5828553, 12.6937242 50.5829247, 12.6939387 50.5830119, 12.6941447 50.5831318, 12.6943507 50.5832735, 12.6945661 50.5834341, 12.6947455 50.5835678, 12.6950459 50.5837804, 12.6953378 50.5839602, 12.6954861 50.5840589)",
228599473,,,Uhlandstraße,residential,,False,False,16.086,,"LINESTRING (12.6958719 50.5851838, 12.6959517 50.5850483)",
42351617,,,Gellertstraße,residential,50,False,False,206.66500000000002,,"LINESTRING (12.6953016 50.5842054, 12.6952675 50.5842578, 12.6952182 50.5844104, 12.6951564 50.5845342, 12.6950688 50.5846708, 12.6944836 50.5854205, 12.6940667 50.585882)",
42351617,,,Gellertstraße,residential,50,False,True,21.524,,"LINESTRING (12.6953016 50.5842054, 12.6953529 50.5841267, 12.6954861 50.5840589)",
238163040,,,Schmelzhütte,residential,,False,True,75.741,,"LINESTRING (12.6953016 50.5842054, 12.6950409 50.5842001, 12.6949793 50.5842116, 12.6945824 50.5843595, 12.6945318 50.584361, 12.6944835 50.5843388, 12.6944473 50.5842974, 12.6944304 50.5842331)",
238163040,,,Schmelzhütte,residential,,False,False,75.741,,"LINESTRING (12.6944304 50.5842331, 12.6944473 50.5842974, 12.6944835 50.5843388, 12.6945318 50.584361, 12.6945824 50.5843595, 12.6949793 50.5842116, 12.6950409 50.5842001, 12.6953016 50.5842054)",
315202240,3,B 169,Schneeberger Straße,primary,50,False,False,29.412,,"LINESTRING (12.6938046 50.5904634, 12.6940096 50.5903721, 12.6941457 50.5903115)",
24721680,,,Ernst-Bauch-Straße,residential,,False,False,112.51100000000001,,"LINESTRING (12.7034487 50.5847413, 12.7032917 50.5847891, 12.7030483 50.58486, 12.7029616 50.5848849, 12.7028335 50.5849216, 12.7020015 50.5851649)",
998344392,,,Jägerstraße,residential,,True,False,10.173,,"LINESTRING (12.7049394 50.5844181, 12.704906 50.5845071)",
24721500,,,Alfred-Brodauf-Straße,residential,,False,True,35.693,,"LINESTRING (12.702605 50.5860916, 12.7024136 50.5857945)",
232379298,3,B 101,Altmarkt,primary,50,False,False,73.995,,"LINESTRING (12.702605 50.5860916, 12.7019218 50.5862831, 12.701866 50.5862989, 12.7016467 50.5863611)",
"[232379298, 372377559]",3,B 101,"['Schwarzenberger Straße', 'Altmarkt']",primary,50,False,True,94.554,,"LINESTRING (12.702605 50.5860916, 12.7030865 50.5859536, 12.7033557 50.5858777, 12.7038272 50.5857439)",
372377550,3,B 101,Goethestraße,primary,50,False,True,32.922,,"LINESTRING (12.6977912 50.5881343, 12.6977039 50.5882246, 12.6976761 50.5882537, 12.6975603 50.5883914)",
"[372400840, 372377551]",3,B 101,Goethestraße,primary,50,False,False,139.429,,"LINESTRING (12.6977912 50.5881343, 12.6979067 50.5880194, 12.6983275 50.5876505, 12.6985675 50.587427, 12.6988018 50.5872005, 12.6988582 50.5871539, 12.6989223 50.5871073)",
372400841,5,B 101,Goethestraße,primary,50,False,False,45.176,,"LINESTRING (12.6972646 50.5887517, 12.6975603 50.5883914)",
68493432,4,B 101,Goethestraße,primary,50,False,True,39.107,,"LINESTRING (12.6972646 50.5887517, 12.6971867 50.5888479, 12.6970976 50.5889414, 12.6970365 50.588992, 12.6969644 50.5890456)",
372400850,1,,,primary_link,50,True,False,47.903999999999996,,"LINESTRING (12.6972646 50.5887517, 12.6972282 50.5889415, 12.6972103 50.5890146, 12.697204 50.5890506, 12.6971944 50.5891148, 12.6971884 50.5891796)",
372400844,3,B 101,Schneeberger Straße,primary,50,False,False,4.057,,"LINESTRING (12.6997147 50.5868914, 12.699661 50.5869044)",
"[31198764, 24721885, 31198766]",3,B 101,Schneeberger Straße,primary,50,False,True,148.626,yes,"LINESTRING (12.6997147 50.5868914, 12.6998718 50.5868543, 12.6999265 50.5868409, 12.699962 50.5868323, 12.7002724 50.5867441, 12.7003312 50.5867268, 12.7008739 50.5865789, 12.7009021 50.5865708, 12.7013718 50.586441, 12.7014623 50.586414, 12.7016467 50.5863611)",
92536991,3,B 169,Lößnitzer Straße,primary,50,False,False,21.775,,"LINESTRING (12.6971884 50.5891796, 12.6971412 50.5891453, 12.6971328 50.5891392, 12.6970843 50.5891093, 12.6969644 50.5890456)",
"[315202234, 1028611756, 38050870]","['2', '3']",B 169,Lößnitzer Straße,primary,50,False,True,313.33699999999993,yes,"LINESTRING (12.6971884 50.5891796, 12.6972404 50.5892428, 12.6973361 50.5893828, 12.6974342 50.5895214, 12.6975396 50.5896577, 12.6976523 50.5897917, 12.6977721 50.5899232, 12.6978989 50.590052, 12.6980325 50.590178, 12.6981728 50.5903011, 12.6983197 50.590421, 12.6984836 50.5905502, 12.698813 50.5907787, 12.6995578 50.5912809, 12.6996605 50.5913533, 12.6996945 50.5913853, 12.6997224 50.5914197, 12.699744 50.5914558)",
25995390,,K 9115,Wehrstraße,tertiary,50,True,False,131.608,,"LINESTRING (12.697958 50.5889444, 12.6982515 50.5891433, 12.6984412 50.5892622, 12.6985581 50.5893109, 12.6986933 50.5893367, 12.6988133 50.589336, 12.6988844 50.5893283, 12.698952 50.5893132, 12.6995244 50.5891561)",
362275313,2,B 283,Wettinerstraße,primary,50,False,False,70.551,,"LINESTRING (12.6993069 50.5828786, 12.6995373 50.5832011, 12.6997126 50.5834584)",
761182595,,,Wettinerplatz,residential,,True,False,57.368,,"LINESTRING (12.6993069 50.5828786, 12.6994631 50.5828356, 12.6996928 50.5828441, 12.699871 50.5829062, 12.6999668 50.58297, 12.7000033 50.583008)",
41388329,,,Clara-Zetkin-Straße,residential,30,False,False,25.783,,"LINESTRING (12.7048753 50.5890281, 12.7045129 50.5890569)",
762179492,,,Am alten Zeller Rathaus,residential,,False,False,83.88199999999999,,"LINESTRING (12.7048753 50.5890281, 12.7049798 50.588958, 12.7056316 50.5886583, 12.7058274 50.58858)",
762179492,,,Am alten Zeller Rathaus,residential,,False,True,83.882,,"LINESTRING (12.7058274 50.58858, 12.7056316 50.5886583, 12.7049798 50.588958, 12.7048753 50.5890281)",
23483762,,,Marie-Müller-Straße,residential,,False,False,67.637,,"LINESTRING (12.6967417 50.5833228, 12.6971555 50.5838714)",
24721284,,,Industriestraße,residential,,False,False,121.642,,"LINESTRING (12.6967417 50.5833228, 12.696562 50.5833721, 12.6963935 50.5834949, 12.6961041 50.5836885, 12.6957395 50.5839184, 12.6954861 50.5840589)",
