osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,bridge
239313813,2,B 311,Ehinger Straße,primary,30,False,True,7.355,"LINESTRING (9.890725 48.3235889, 9.8907212 48.323655)",,
"[175445105, 106953578, 175445101]",,,Max-Johann-Straße,residential,30,False,True,122.85900000000001,"LINESTRING (9.8863194 48.3278414, 9.8863723 48.3277767, 9.8863908 48.3277193, 9.8863939 48.327705, 9.8864075 48.3276411, 9.8864268 48.3274776, 9.886428 48.3274194, 9.8864296 48.3273455, 9.8864258 48.3272348, 9.8863852 48.3271112, 9.8863488 48.327042, 9.8863005 48.3269763, 9.8862375 48.3268984, 9.8862128 48.3268684, 9.8861464 48.3267887)",,yes
248377235,,L 240,Erlenbachstraße,secondary,30,False,False,137.867,"LINESTRING (9.8863194 48.3278414, 9.8865345 48.3279239, 9.8866831 48.3279706, 9.8868471 48.328013, 9.887031 48.32806, 9.8872083 48.3281028, 9.8874405 48.3281608, 9.8876622 48.3282055, 9.8878849 48.3282324, 9.8880687 48.3282429)",,
1151182997,,L 240,Erlenbachstraße,secondary,50,False,True,21.514,"LINESTRING (9.8863194 48.3278414, 9.8862234 48.3278019, 9.8860828 48.3277292)",,
26195552,,L 240,Donaustetter Straße,secondary,50,False,False,31.134,"LINESTRING (9.8925219 48.3280148, 9.8928451 48.3281943)",,
26193581,,,Obere Gasse,residential,,False,True,144.821,"LINESTRING (9.8925219 48.3280148, 9.8922348 48.328329, 9.8917191 48.3288963, 9.8916742 48.3289572, 9.8916397 48.3290785, 9.8916202 48.3291465, 9.891617 48.3291577)",,
26195552,,L 240,Donaustetter Straße,secondary,50,False,True,35.742000000000004,"LINESTRING (9.8925219 48.3280148, 9.8924004 48.3279449, 9.8923222 48.3279019, 9.8922074 48.3278757, 9.8921077 48.327871)",,
24481674,,,Wagnerstraße,residential,30,False,False,42.254999999999995,"LINESTRING (9.8855355 48.330804, 9.8854897 48.330748, 9.8854714 48.3306831, 9.8854837 48.330433)",,
242178996,,L 1244,Egginger Straße,secondary,50,False,True,68.248,"LINESTRING (9.8855355 48.330804, 9.885446 48.3308851, 9.8853821 48.3309922, 9.8853283 48.3311664, 9.8852693 48.331383)",,
"[989056718, 566449686]",,L 1244,Egginger Straße,secondary,50,False,False,166.19299999999998,"LINESTRING (9.8855355 48.330804, 9.8855953 48.3307617, 9.8857188 48.3307184, 9.8858885 48.3306725, 9.8862263 48.3306024, 9.8867506 48.3305216, 9.886839 48.3304848, 9.8869007 48.330442, 9.8869853 48.330355, 9.8870109 48.3303245, 9.8870235 48.3303094, 9.8870563 48.3302592, 9.8871747 48.3300709, 9.8872243 48.3299919)",,
34566627,,L 240,Erlenbachstraße,secondary,30,False,False,124.53299999999999,"LINESTRING (9.8880687 48.3282429, 9.8882663 48.3282541, 9.8885045 48.3282801, 9.8885707 48.3282912, 9.8887533 48.328322, 9.8887886 48.3283284, 9.8889121 48.3283512, 9.8890366 48.3283733, 9.8890588 48.3283772, 9.8890865 48.3283823, 9.8893086 48.328417, 9.8896921 48.3284768, 9.8897126 48.3284789)",,
248377235,,L 240,Erlenbachstraße,secondary,30,False,True,137.867,"LINESTRING (9.8880687 48.3282429, 9.8878849 48.3282324, 9.8876622 48.3282055, 9.8874405 48.3281608, 9.8872083 48.3281028, 9.887031 48.32806, 9.8868471 48.328013, 9.8866831 48.3279706, 9.8865345 48.3279239, 9.8863194 48.3278414)",,
"[252808401, 270088358, 270088359]",,,Am Bach,residential,30,False,False,84.01899999999999,"LINESTRING (9.8880687 48.3282429, 9.8881054 48.3279357, 9.8881271 48.3277543, 9.8881339 48.3277045, 9.8881354 48.3276937, 9.8881442 48.3276291, 9.8881459 48.327617, 9.8881644 48.3275988, 9.8881775 48.3275859, 9.888305 48.3275555)",,yes
432792250,,L 1244,Egginger Straße,secondary,50,False,True,137.927,"LINESTRING (9.8880687 48.3282429, 9.8880538 48.3282899, 9.8879701 48.3285533, 9.8878924 48.3286816, 9.8877945 48.3288338, 9.8877834 48.3288498, 9.8876659 48.3290186, 9.887519 48.3292295, 9.887475 48.3292927, 9.8874223 48.3294008)",,
26195552,,L 240,Donaustetter Straße,secondary,50,False,False,35.742000000000004,"LINESTRING (9.8921077 48.327871, 9.8922074 48.3278757, 9.8923222 48.3279019, 9.8924004 48.3279449, 9.8925219 48.3280148)",,
"[26291211, 175445100, 175445103]",,,Erlenbachstraße,secondary,50,False,False,184.10999999999999,"LINESTRING (9.8921077 48.327871, 9.8921119 48.3278173, 9.8921334 48.3277492, 9.8921656 48.3276961, 9.8922241 48.3276491, 9.8922419 48.3276368, 9.8923486 48.3275635, 9.8924736 48.3274871, 9.8925812 48.3274157, 9.8926542 48.3273612, 9.8927254 48.3272939, 9.8927718 48.3272414, 9.8927912 48.3271987, 9.8928013 48.3271396, 9.8927806 48.3269791, 9.8927764 48.3269309, 9.8927637 48.3267859, 9.8927537 48.3267309, 9.8926905 48.3263826)",,yes
34566627,,L 240,Erlenbachstraße,secondary,30,False,True,102.442,"LINESTRING (9.8921077 48.327871, 9.8920216 48.3278733, 9.8919359 48.3278878, 9.8917612 48.3279729, 9.8916962 48.3279975, 9.8914535 48.3280892, 9.8913555 48.3281163, 9.891261 48.3281425, 9.8909312 48.3282337, 9.8908621 48.3282528)",,
566449688,,,Wagnerstraße,residential,30,False,True,13.615,"LINESTRING (9.8855033 48.3297677, 9.8855083 48.3298901)",,
26178719,,,Eichenstraße,residential,30,False,False,72.595,"LINESTRING (9.8855033 48.3297677, 9.8856179 48.3297649, 9.8857614 48.3297658, 9.8858995 48.3297758, 9.8859507 48.3297784, 9.8863603 48.3298088, 9.8864808 48.3298185)",,
566449688,,,Wagnerstraße,residential,30,False,False,67.814,"LINESTRING (9.8855033 48.3297677, 9.8854474 48.3294978, 9.8853099 48.329173)",,
169145804,,,Wagnerstraße,residential,30,False,False,111.581,"LINESTRING (9.8847264 48.3284186, 9.8846565 48.3283228, 9.8845863 48.3282108, 9.8845778 48.3281928, 9.8845413 48.3281154, 9.8845274 48.328086, 9.8845005 48.3279646, 9.8844995 48.3279169, 9.884498 48.3278498, 9.8845184 48.3277526, 9.8845729 48.3276064, 9.8845774 48.3275942, 9.8846516 48.3274568)",,
"[169145803, 1151182998]",,,Wagnerstraße,residential,30,True,False,94.58300000000003,"LINESTRING (9.8847264 48.3284186, 9.8848316 48.3285192, 9.8848808 48.3285805, 9.8849694 48.3286908, 9.8850513 48.3287926, 9.8851764 48.3289484, 9.8851841 48.3289613, 9.8853099 48.329173)",,
34566692,,L 240,Erlenbachstraße,secondary,50,False,False,116.8,"LINESTRING (9.8846516 48.3274568, 9.8849297 48.327469, 9.8850339 48.3274608, 9.8853318 48.3274372, 9.8855286 48.3274517, 9.8856554 48.3274903, 9.8857506 48.3275362, 9.8858877 48.3276158, 9.8860828 48.3277292)",,
169145804,,,Wagnerstraße,residential,30,False,True,111.58100000000002,"LINESTRING (9.8846516 48.3274568, 9.8845774 48.3275942, 9.8845729 48.3276064, 9.8845184 48.3277526, 9.884498 48.3278498, 9.8844995 48.3279169, 9.8845005 48.3279646, 9.8845274 48.328086, 9.8845413 48.3281154, 9.8845778 48.3281928, 9.8845863 48.3282108, 9.8846565 48.3283228, 9.8847264 48.3284186)",,
"[25717600, 329465256]",,,Ziegeleistraße,residential,30,False,False,55.248,"LINESTRING (9.8959058 48.3287149, 9.8958454 48.3287478, 9.8957883 48.3288076, 9.8956471 48.329022, 9.8955626 48.3291503)",,
"[59151594, 817565999]","['2', '3']",B 311,Ehinger Straße,primary,50,False,False,43.276999999999994,"LINESTRING (9.8959058 48.3287149, 9.8956773 48.3285134, 9.8956356 48.3284755, 9.8955684 48.3283975)",,
26178729,,,Amselweg,residential,30,False,False,146.714,"LINESTRING (9.8949611 48.330569, 9.8951004 48.3305698, 9.8952189 48.3305759, 9.8952785 48.330579, 9.895442 48.3306146, 9.8955732 48.3306432, 9.8958288 48.3306989, 9.8959608 48.3307276, 9.8960217 48.3307487, 9.896348 48.3308621, 9.8965959 48.3309481, 9.8968017 48.3310196)",,
329465256,,,Ziegeleistraße,residential,30,False,False,88.186,"LINESTRING (9.8949611 48.330569, 9.8949607 48.3305805, 9.8949581 48.3306639, 9.8949657 48.3307143, 9.8949722 48.3307577, 9.8949937 48.330848, 9.8950334 48.3309679, 9.8950412 48.3309913, 9.8950475 48.3310104, 9.895082 48.3311135, 9.89511 48.3311971, 9.8951607 48.3313483)",,
329465256,,,Ziegeleistraße,residential,30,False,True,164.493,"LINESTRING (9.8949611 48.330569, 9.8949862 48.3304731, 9.8950202 48.3303615, 9.8950326 48.3303208, 9.8950654 48.3302137, 9.8950778 48.3301734, 9.8951501 48.329948, 9.8952086 48.3297657, 9.8952139 48.3297492, 9.8952682 48.3296474, 9.8953364 48.3295193, 9.8953558 48.3294829, 9.8954176 48.3293836, 9.8954515 48.3293289, 9.8954722 48.3292956, 9.8955313 48.3292007, 9.8955626 48.3291503)",,
329465256,,,Ziegeleistraße,residential,30,False,True,13.365,"LINESTRING (9.8951966 48.3314661, 9.8951607 48.3313483)",,
25718095,,,Jahnstraße,residential,30,False,False,177.32500000000002,"LINESTRING (9.8951966 48.3314661, 9.8951326 48.3314703, 9.8950757 48.3314601, 9.8950139 48.3314447, 9.8949018 48.331397, 9.8946527 48.331291, 9.8944587 48.3312187, 9.8944216 48.3312058, 9.8942581 48.331149, 9.8942251 48.331138, 9.8941506 48.331113, 9.8940319 48.3310732, 9.8938869 48.3310246, 9.8937334 48.3309732, 9.8934683 48.330888, 9.8934498 48.3308821, 9.8933117 48.3308382, 9.8931201 48.3307772, 9.8930605 48.330762)",,
72368558,,,Ziegeleistraße,residential,30,False,False,23.759,"LINESTRING (9.8951966 48.3314661, 9.8952259 48.3315349, 9.8952841 48.3316717)",,
72368559,,L 1244,Egginger Straße,secondary,50,False,False,6.673,"LINESTRING (9.8874003 48.329459, 9.8874223 48.3294008)",,
34566638,,L 1244,Egginger Straße,secondary,50,False,False,60.684000000000005,"LINESTRING (9.8874003 48.329459, 9.8872933 48.3298117, 9.8872645 48.329887, 9.8872243 48.3299919)",,
306664740,,,Jahnstraße,residential,30,False,True,259.543,"LINESTRING (9.8874003 48.329459, 9.8875252 48.3294784, 9.8876745 48.3295167, 9.8877545 48.3295429, 9.8878284 48.3295611, 9.8879105 48.3295757, 9.8880119 48.3295889, 9.888189 48.3296046, 9.8884283 48.3296204, 9.8884628 48.3296226, 9.8885894 48.329631, 9.888709 48.3296389, 9.888824 48.3296464, 9.8888648 48.3296491, 9.8889386 48.329654, 9.8891047 48.3296686, 9.889211 48.3296789, 9.8892881 48.3296895, 9.889407 48.3297103, 9.8895586 48.3297388, 9.8898748 48.3297983, 9.890183 48.3298447, 9.8904768 48.3298768, 9.8905211 48.3298823, 9.8905774 48.3298893, 9.8908284 48.3299206)",,
26179502,,,Wernauer Weg,residential,30,False,False,54.942,"LINESTRING (9.8859214 48.3318996, 9.88538 48.3318466, 9.8852558 48.3318308, 9.8851876 48.3318218)",,
"[26178726, 34566630]",,,Wernauer Weg,residential,30,False,True,105.777,"LINESTRING (9.8859214 48.3318996, 9.885986 48.33176, 9.8860436 48.3316767, 9.8861239 48.3315845, 9.886218 48.331497, 9.8863175 48.3314316, 9.8864165 48.3313808, 9.8865459 48.3313383, 9.886567 48.3313314, 9.8866224 48.3313151, 9.8868582 48.3312458)",,
566449689,,L 1244,Egginger Straße,secondary,50,False,False,2.906,"LINESTRING (9.8851876 48.3318218, 9.8851895 48.3317957)",,
26179502,,,Wernauer Weg,residential,30,False,True,54.942,"LINESTRING (9.8851876 48.3318218, 9.8852558 48.3318308, 9.88538 48.3318466, 9.8859214 48.3318996)",,
"[26178753, 432790823, 151000687, 151000690, 630194612]",,,Bahnhofstraße,residential,30,True,False,156.07,"LINESTRING (9.8929716 48.3254458, 9.8932233 48.3253181, 9.8933302 48.3252639, 9.8933775 48.3252399, 9.8936289 48.3251124, 9.8938936 48.3253577, 9.8939532 48.325413, 9.8939797 48.3254373, 9.8940454 48.3254978, 9.8940937 48.325546, 9.894107 48.3255593, 9.8942108 48.3256562, 9.8943721 48.3258087)",,
"[316039824, 257008349]",,,"['An der Eisenbahn', 'Gutenbergstraße']",residential,30,False,True,119.255,"LINESTRING (9.8929716 48.3254458, 9.8927932 48.3252029, 9.8927701 48.3251586, 9.8927714 48.3251095, 9.8927928 48.3250551, 9.8928277 48.3250159, 9.8926976 48.3247823, 9.892619 48.3247455, 9.8925077 48.3246846, 9.8923538 48.324518)",,
25718095,,,Jahnstraße,residential,30,False,False,76.999,"LINESTRING (9.8930605 48.330762, 9.8928373 48.3306959, 9.8925316 48.3306053, 9.8924726 48.3305861, 9.8921693 48.3304876, 9.8921183 48.3304675)",,
25718095,,,Jahnstraße,residential,30,False,True,177.325,"LINESTRING (9.8930605 48.330762, 9.8931201 48.3307772, 9.8933117 48.3308382, 9.8934498 48.3308821, 9.8934683 48.330888, 9.8937334 48.3309732, 9.8938869 48.3310246, 9.8940319 48.3310732, 9.8941506 48.331113, 9.8942251 48.331138, 9.8942581 48.331149, 9.8944216 48.3312058, 9.8944587 48.3312187, 9.8946527 48.331291, 9.8949018 48.331397, 9.8950139 48.3314447, 9.8950757 48.3314601, 9.8951326 48.3314703, 9.8951966 48.3314661)",,
26123295,,,Hundsrückenweg,residential,30,False,False,70.634,"LINESTRING (9.8930605 48.330762, 9.8929273 48.3310039, 9.8928484 48.3311471, 9.8928357 48.3311702, 9.892807 48.3312222, 9.892732 48.3313585)",,
26123295,,,Hundsrückenweg,residential,30,False,False,60.10699999999999,"LINESTRING (9.892732 48.3313585, 9.8927095 48.3313989, 9.8926644 48.3314799, 9.8926086 48.33158, 9.8925984 48.3315983, 9.8925517 48.3316821, 9.8925238 48.3317322, 9.8924833 48.3317828, 9.8924234 48.3318576)",,
26123295,,,Hundsrückenweg,residential,30,False,True,70.63399999999999,"LINESTRING (9.892732 48.3313585, 9.892807 48.3312222, 9.8928357 48.3311702, 9.8928484 48.3311471, 9.8929273 48.3310039, 9.8930605 48.330762)",,
26123296,,,Schlehenweg,residential,30,False,False,128.25799999999998,"LINESTRING (9.892732 48.3313585, 9.8930297 48.3314363, 9.8934046 48.3315343, 9.8935529 48.3315731, 9.8935634 48.3315758, 9.8938462 48.3316498, 9.8939573 48.3316788, 9.8940975 48.3317154, 9.8942537 48.3317562, 9.8943467 48.3317805)",,
26123296,,,Schlehenweg,residential,30,False,True,128.258,"LINESTRING (9.8943467 48.3317805, 9.8942537 48.3317562, 9.8940975 48.3317154, 9.8939573 48.3316788, 9.8938462 48.3316498, 9.8935634 48.3315758, 9.8935529 48.3315731, 9.8934046 48.3315343, 9.8930297 48.3314363, 9.892732 48.3313585)",,
26123295,,,Hundsrückenweg,residential,30,False,True,60.107,"LINESTRING (9.8924234 48.3318576, 9.8924833 48.3317828, 9.8925238 48.3317322, 9.8925517 48.3316821, 9.8925984 48.3315983, 9.8926086 48.33158, 9.8926644 48.3314799, 9.8927095 48.3313989, 9.892732 48.3313585)",,
26123298,,,Panoramaweg,residential,30,False,False,287.87,"LINESTRING (9.8924234 48.3318576, 9.8919 48.3317691, 9.8915052 48.3317024, 9.8913891 48.3316897, 9.8908593 48.331632, 9.8907211 48.331617, 9.8906149 48.3316054, 9.8903761 48.3315759, 9.8901712 48.3315506, 9.8898948 48.3315165, 9.8897434 48.3314978, 9.8895668 48.3314761, 9.8893995 48.3314554, 9.8893461 48.3314488, 9.8891684 48.3314269, 9.8890799 48.3314364, 9.8890032 48.3314446, 9.8887153 48.3314755, 9.8886024 48.3314876)",,
26123299,,,Panoramaweg,residential,30,False,False,29.556,"LINESTRING (9.8886024 48.3314876, 9.8886045 48.3317534)",,
26123298,,,Panoramaweg,residential,30,False,False,141.72899999999998,"LINESTRING (9.8886024 48.3314876, 9.8883361 48.3315222, 9.888169 48.3315439, 9.8881412 48.3315475, 9.8880947 48.3315515, 9.8879761 48.3315616, 9.8878263 48.331566, 9.8876753 48.3315651, 9.8874652 48.3315363, 9.8873085 48.3315, 9.8872537 48.3314805, 9.8871966 48.3314601, 9.8871218 48.3314259, 9.8871079 48.3314195, 9.8869868 48.3313533, 9.8869124 48.3313038, 9.8868582 48.3312458)",,
26123298,,,Panoramaweg,residential,30,False,True,287.87,"LINESTRING (9.8886024 48.3314876, 9.8887153 48.3314755, 9.8890032 48.3314446, 9.8890799 48.3314364, 9.8891684 48.3314269, 9.8893461 48.3314488, 9.8893995 48.3314554, 9.8895668 48.3314761, 9.8897434 48.3314978, 9.8898948 48.3315165, 9.8901712 48.3315506, 9.8903761 48.3315759, 9.8906149 48.3316054, 9.8907211 48.331617, 9.8908593 48.331632, 9.8913891 48.3316897, 9.8915052 48.3317024, 9.8919 48.3317691, 9.8924234 48.3318576)",,
26123299,,,Panoramaweg,residential,30,False,True,29.556,"LINESTRING (9.8886045 48.3317534, 9.8886024 48.3314876)",,
26123300,,,Fernblick,residential,30,False,False,65.256,"LINESTRING (9.8886045 48.3317534, 9.889045 48.3317839, 9.8894306 48.3318106, 9.8894825 48.3318142)",,
26123300,,,Fernblick,residential,30,False,True,65.256,"LINESTRING (9.8894825 48.3318142, 9.8894306 48.3318106, 9.889045 48.3317839, 9.8886045 48.3317534)",,
72368558,,,Ziegeleistraße,residential,30,False,True,23.759,"LINESTRING (9.8952841 48.3316717, 9.8952259 48.3315349, 9.8951966 48.3314661)",,
329465256,,,Ziegeleistraße,residential,30,False,False,13.365,"LINESTRING (9.8951607 48.3313483, 9.8951966 48.3314661)",,
329465256,,,Ziegeleistraße,residential,30,False,True,88.18599999999999,"LINESTRING (9.8951607 48.3313483, 9.89511 48.3311971, 9.895082 48.3311135, 9.8950475 48.3310104, 9.8950412 48.3309913, 9.8950334 48.3309679, 9.8949937 48.330848, 9.8949722 48.3307577, 9.8949657 48.3307143, 9.8949581 48.3306639, 9.8949607 48.3305805, 9.8949611 48.330569)",,
26178726,,,Wernauer Weg,residential,30,False,False,96.27,"LINESTRING (9.8872243 48.3299919, 9.8872815 48.3300054, 9.8873388 48.3300271, 9.887381 48.3300793, 9.8874703 48.3302267, 9.887622 48.3304756, 9.8877161 48.3306299, 9.8877408 48.3306704, 9.8877699 48.3307528)",,
34566638,,L 1244,Egginger Straße,secondary,50,False,True,60.684000000000005,"LINESTRING (9.8872243 48.3299919, 9.8872645 48.329887, 9.8872933 48.3298117, 9.8874003 48.329459)",,
"[989056718, 566449686]",,L 1244,Egginger Straße,secondary,50,False,True,166.193,"LINESTRING (9.8872243 48.3299919, 9.8871747 48.3300709, 9.8870563 48.3302592, 9.8870235 48.3303094, 9.8870109 48.3303245, 9.8869853 48.330355, 9.8869007 48.330442, 9.886839 48.3304848, 9.8867506 48.3305216, 9.8862263 48.3306024, 9.8858885 48.3306725, 9.8857188 48.3307184, 9.8855953 48.3307617, 9.8855355 48.330804)",,
26178721,,,Schubartstraße,residential,30,False,False,85.681,"LINESTRING (9.8877699 48.3307528, 9.888928 48.3307833)",,
26178726,,,Wernauer Weg,residential,30,False,False,93.543,"LINESTRING (9.8877699 48.3307528, 9.8877695 48.3308337, 9.8877391 48.3308798, 9.8877232 48.3309038, 9.887696 48.330931, 9.8876445 48.3309825, 9.8875844 48.3310197, 9.8875129 48.3310558, 9.8873938 48.3310941, 9.8869564 48.331218, 9.8869444 48.3312214, 9.8868981 48.3312345, 9.8868582 48.3312458)",,
26178726,,,Wernauer Weg,residential,30,False,True,96.27,"LINESTRING (9.8877699 48.3307528, 9.8877408 48.3306704, 9.8877161 48.3306299, 9.887622 48.3304756, 9.8874703 48.3302267, 9.887381 48.3300793, 9.8873388 48.3300271, 9.8872815 48.3300054, 9.8872243 48.3299919)",,
26123298,,,Panoramaweg,residential,30,False,True,141.72899999999998,"LINESTRING (9.8868582 48.3312458, 9.8869124 48.3313038, 9.8869868 48.3313533, 9.8871079 48.3314195, 9.8871218 48.3314259, 9.8871966 48.3314601, 9.8872537 48.3314805, 9.8873085 48.3315, 9.8874652 48.3315363, 9.8876753 48.3315651, 9.8878263 48.331566, 9.8879761 48.3315616, 9.8880947 48.3315515, 9.8881412 48.3315475, 9.888169 48.3315439, 9.8883361 48.3315222, 9.8886024 48.3314876)",,
"[34566630, 26178726]",,,Wernauer Weg,residential,30,False,False,105.77699999999999,"LINESTRING (9.8868582 48.3312458, 9.8866224 48.3313151, 9.886567 48.3313314, 9.8865459 48.3313383, 9.8864165 48.3313808, 9.8863175 48.3314316, 9.886218 48.331497, 9.8861239 48.3315845, 9.8860436 48.3316767, 9.885986 48.33176, 9.8859214 48.3318996)",,
26178726,,,Wernauer Weg,residential,30,False,True,93.54299999999999,"LINESTRING (9.8868582 48.3312458, 9.8868981 48.3312345, 9.8869444 48.3312214, 9.8869564 48.331218, 9.8873938 48.3310941, 9.8875129 48.3310558, 9.8875844 48.3310197, 9.8876445 48.3309825, 9.887696 48.330931, 9.8877232 48.3309038, 9.8877391 48.3308798, 9.8877695 48.3308337, 9.8877699 48.3307528)",,
26178721,,,Schubartstraße,residential,30,False,True,85.681,"LINESTRING (9.888928 48.3307833, 9.8877699 48.3307528)",,
26178721,,,Schubartstraße,residential,30,False,False,121.81700000000001,"LINESTRING (9.888928 48.3307833, 9.8893032 48.3308011, 9.8893571 48.3308036, 9.8897998 48.3308246, 9.8899653 48.3308324, 9.890329 48.3308496, 9.8905681 48.3308795)",,
26178722,,,Mörikeweg,residential,30,False,False,183.76199999999997,"LINESTRING (9.888928 48.3307833, 9.8889867 48.3305099, 9.8890326 48.3302964, 9.889043 48.330248, 9.8891336 48.3302377, 9.8894844 48.3302456, 9.889573 48.3302476, 9.8899042 48.330255, 9.8901816 48.3302613, 9.8902927 48.3302638, 9.8905426 48.3302694, 9.8907132 48.3302732)",,
26178722,,,Mörikeweg,residential,30,False,True,34.855000000000004,"LINESTRING (9.888928 48.3307833, 9.8889193 48.3309664, 9.8889149 48.3310597, 9.8889131 48.3310966)",,
26178721,,,Schubartstraße,residential,30,False,True,111.554,"LINESTRING (9.8920146 48.3311561, 9.8919323 48.3311391, 9.8917683 48.3311051, 9.891666 48.331084, 9.8916147 48.3310734, 9.8913301 48.3310145, 9.8910104 48.3309708, 9.8908562 48.3309497, 9.8907645 48.3309372, 9.8905681 48.3308795)",,
