osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,access,bridge
273203536,2,L 277,Tuttlinger Straße,secondary,50,False,False,9.056,"LINESTRING (8.926573 48.0205108, 8.9266942 48.020503)",,
98497750,,,Spitalstraße,residential,50,True,False,24.486,"LINESTRING (8.926573 48.0205108, 8.9265719 48.0204156, 8.926599 48.0203508, 8.9266495 48.020304)",,
260652546,,,Spitalweg,residential,,False,True,83.073,"LINESTRING (8.9273647 48.0205036, 8.9273704 48.0204107, 8.9271097 48.0201647, 8.9268922 48.0199593, 8.9268212 48.0198703)",designated,
273203536,2,L 277,Tuttlinger Straße,secondary,50,False,False,39.289,"LINESTRING (8.9273647 48.0205036, 8.9275315 48.0205238, 8.9278667 48.0206093)",,
273203536,2,L 277,Tuttlinger Straße,secondary,50,False,True,49.913000000000004,"LINESTRING (8.9273647 48.0205036, 8.9270794 48.0204939, 8.9268298 48.0204992, 8.9266942 48.020503)",,
39773996,,,Bahnhofstraße,residential,30,False,True,80.946,"LINESTRING (8.9334134 48.0216206, 8.9334847 48.0215784, 8.9335142 48.0215488, 8.933541 48.0215066, 8.9335504 48.0214699, 8.9335572 48.02139, 8.9335357 48.0212671, 8.9334968 48.0210429, 8.9334878 48.0209269)",,
39773997,,L 277,Bahnhofstraße,secondary,,False,False,202.173,"LINESTRING (8.9334134 48.0216206, 8.9335219 48.0217087, 8.9335826 48.0217964, 8.9336207 48.0219061, 8.9336438 48.0220195, 8.9336939 48.0222718, 8.9337288 48.0225137, 8.9337656 48.0227431, 8.9338433 48.0233931)",,
179894978,,L 277,Donaustraße,secondary,50,False,True,118.17,"LINESTRING (8.9334134 48.0216206, 8.9333128 48.0215684, 8.9330944 48.0214959, 8.9330526 48.021483, 8.9328812 48.0214304, 8.9326398 48.021364, 8.9319724 48.0211796)",,
24364667,,,Oberer Damm,residential,,False,False,334.51,"LINESTRING (8.9338433 48.0233931, 8.9335448 48.0233994, 8.9334332 48.0233765, 8.9333858 48.0233668, 8.9326333 48.0224307, 8.9320123 48.0219156, 8.9309125 48.021279)",,
39773997,,L 277,Bahnhofstraße,secondary,,False,True,202.173,"LINESTRING (8.9338433 48.0233931, 8.9337656 48.0227431, 8.9337288 48.0225137, 8.9336939 48.0222718, 8.9336438 48.0220195, 8.9336207 48.0219061, 8.9335826 48.0217964, 8.9335219 48.0217087, 8.9334134 48.0216206)",,
26635912,,,Unterer Damm,residential,,False,True,118.775,"LINESTRING (8.9283282 48.0180465, 8.9283599 48.0181275, 8.9284164 48.0182719, 8.9289691 48.0189763, 8.9289967 48.0190114)",,
420319059,,,Unterer Damm,residential,,False,True,102.633,"LINESTRING (8.9283282 48.0180465, 8.9284079 48.0180076, 8.9284373 48.0177604, 8.9285512 48.0174417, 8.9286274 48.0172729, 8.9287513 48.0172084)",,
34927686,,,Kirchberg,residential,,False,False,57.799,"LINESTRING (8.9350666 48.019744, 8.934924 48.0198073, 8.9343411 48.0199181)",,
34927686,,,Kirchberg,residential,,False,True,210.85999999999999,"LINESTRING (8.9350666 48.019744, 8.9351824 48.0196011, 8.9357405 48.0193454, 8.9360774 48.0191712, 8.9361562 48.0191482, 8.9362902 48.0191215, 8.9363399 48.0191116, 8.936384 48.0190865, 8.9365328 48.0190063, 8.9368442 48.018899, 8.9371458 48.0187898, 8.9372559 48.0187528, 8.9374009 48.0187382)",,
78447457,,,Panoramastraße,residential,,False,False,226.98399999999998,"LINESTRING (8.9350666 48.019744, 8.9351343 48.0201405, 8.9351517 48.0204132, 8.9351436 48.0206213, 8.9351222 48.0207738, 8.9349331 48.0210581, 8.9346622 48.0217309)",,
78447459,,,Am Vogelsang,residential,,False,False,127.95500000000001,"LINESTRING (8.9350666 48.019744, 8.9348258 48.0193353, 8.9345374 48.0190316, 8.9342429 48.0187403)",,
34927686,,,Kirchberg,residential,,False,True,57.799,"LINESTRING (8.9343411 48.0199181, 8.934924 48.0198073, 8.9350666 48.019744)",,
39773998,,,Kirchstraße,residential,30,False,False,233.743,"LINESTRING (8.9343411 48.0199181, 8.9341841 48.0197629, 8.933938 48.0196059, 8.9337288 48.0194892, 8.9336215 48.019448, 8.9334821 48.0194449, 8.933315 48.0194644, 8.9330824 48.0195083, 8.932646 48.0195828, 8.9324431 48.019612, 8.9315573 48.0197723)",,
78447454,,,Ob der Stadt,residential,30,False,False,178.489,"LINESTRING (8.9343411 48.0199181, 8.9344915 48.0203609, 8.9345549 48.0206356, 8.9345318 48.0207474, 8.934457 48.0208312, 8.9343328 48.0208708, 8.9339991 48.0209202, 8.9334878 48.0209269)",,
39774541,,,Am oberen Tor,residential,30,False,False,3.059,"LINESTRING (8.9334878 48.0209269, 8.9334865 48.0208994)",,
39773996,,,Bahnhofstraße,residential,30,False,False,80.94600000000001,"LINESTRING (8.9334878 48.0209269, 8.9334968 48.0210429, 8.9335357 48.0212671, 8.9335572 48.02139, 8.9335504 48.0214699, 8.933541 48.0215066, 8.9335142 48.0215488, 8.9334847 48.0215784, 8.9334134 48.0216206)",,
78447454,,,Ob der Stadt,residential,30,False,True,178.48899999999998,"LINESTRING (8.9334878 48.0209269, 8.9339991 48.0209202, 8.9343328 48.0208708, 8.934457 48.0208312, 8.9345318 48.0207474, 8.9345549 48.0206356, 8.9344915 48.0203609, 8.9343411 48.0199181)",,
26635912,,,Unterer Damm,residential,,False,False,48.209,"LINESTRING (8.9296099 48.0197596, 8.9295075 48.0196331, 8.9293014 48.0193783)",,
26635912,,,Unterer Damm,residential,,False,True,79.583,"LINESTRING (8.9296099 48.0197596, 8.9298772 48.0200664, 8.9300126 48.0202152, 8.9300487 48.0202548, 8.9301284 48.0203843)",,
39774064,,,Schulstraße,residential,,False,True,79.953,"LINESTRING (8.9296099 48.0197596, 8.9300244 48.019616, 8.9302272 48.0195627, 8.930597 48.0194792)",,
98497751,,,Annastraße,residential,,False,False,178.50099999999998,"LINESTRING (8.9286894 48.0206868, 8.9285724 48.0205168, 8.9283297 48.0203325, 8.9280758 48.02014, 8.9277848 48.0199649, 8.9274197 48.0199016, 8.9272395 48.0198872, 8.9271604 48.0198828, 8.9270258 48.0198754, 8.9268212 48.0198703)",,
"[273203536, 178757929, 178757928, 178757927]",2,L 277,"['Donaustraße', 'Tuttlinger Straße']",secondary,50,False,False,98.685,"LINESTRING (8.9286894 48.0206868, 8.9289375 48.0206422, 8.9290705 48.0206083, 8.9298216 48.0204345, 8.9298622 48.0204264, 8.9299475 48.0204062)",,yes
273203536,2,L 277,Tuttlinger Straße,secondary,50,False,True,63.330999999999996,"LINESTRING (8.9286894 48.0206868, 8.9284507 48.02071, 8.9282906 48.0207089, 8.9281246 48.0206797, 8.9278667 48.0206093)",,
78449271,,,Kurze Straße,residential,,False,False,49.716,"LINESTRING (8.9314692 48.0210315, 8.9309125 48.021279)",,
179894978,,L 277,Donaustraße,secondary,50,False,False,41.007000000000005,"LINESTRING (8.9314692 48.0210315, 8.9315787 48.0210767, 8.9319724 48.0211796)",,
179894978,,L 277,Donaustraße,secondary,50,False,True,83.742,"LINESTRING (8.9314692 48.0210315, 8.9312874 48.0208667, 8.9310111 48.020557, 8.9309514 48.0204984, 8.9308883 48.0204616, 8.9308109 48.0204298)",,
39773998,,,Kirchstraße,residential,30,False,True,58.231,"LINESTRING (8.9308144 48.0199376, 8.9315573 48.0197723)",,
39774063,,,Gartenstraße,residential,30,False,False,53.475,"LINESTRING (8.9308144 48.0199376, 8.930597 48.0194792)",,
39774063,,,Gartenstraße,residential,30,False,True,46.013,"LINESTRING (8.9308144 48.0199376, 8.9310358 48.020324)",,
39774063,,,Gartenstraße,residential,30,False,False,46.013,"LINESTRING (8.9310358 48.020324, 8.9308144 48.0199376)",,
39774062,,,Mittlere Gasse,residential,30,False,True,20.815,"LINESTRING (8.9310358 48.020324, 8.9309378 48.0203497, 8.9308702 48.0203893, 8.9308109 48.0204298)",,
