osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,bridge
19794974,2,K 58,Haholdstraße,tertiary,50,False,False,114.12,"LINESTRING (8.5171718 51.6378438, 8.5171499 51.6378733, 8.5170928 51.638029, 8.5170541 51.6384799, 8.517026 51.6388621)",,
62364902,2,L 749,Hellweg,secondary,50,False,True,49.519999999999996,"LINESTRING (8.5171718 51.6378438, 8.5173498 51.6379016, 8.5177971 51.6380621)",,
127600484,2,L 749,Hellweg,secondary,50,False,False,31.661,"LINESTRING (8.5171718 51.6378438, 8.5169799 51.6377815, 8.5167672 51.6377096)",,
237448907,,L 749,Hölter Weg,secondary,50,False,False,14.032,"LINESTRING (8.5175924 51.6359453, 8.5174261 51.6360179)",,
237448907,,L 749,Hölter Weg,secondary,50,False,True,106.23400000000001,"LINESTRING (8.5175924 51.6359453, 8.5177916 51.6358747, 8.5182954 51.6357603, 8.5190271 51.6356047)",,
25596718,2,,Hellweg,residential,50,False,True,47.144,"LINESTRING (8.5167672 51.6377096, 8.5164887 51.637644, 8.5162462 51.6376115, 8.5161117 51.6375948)",,
127600484,2,L 749,Hellweg,secondary,50,False,True,31.661,"LINESTRING (8.5167672 51.6377096, 8.5169799 51.6377815, 8.5171718 51.6378438)",,
237448907,,L 749,Hölter Weg,secondary,50,False,True,197.04399999999998,"LINESTRING (8.5167672 51.6377096, 8.5167825 51.6376652, 8.5167999 51.6376149, 8.5169915 51.6366564, 8.5170764 51.6363678, 8.5172054 51.6361826, 8.5174261 51.6360179)",,
287716309,,,Hahgasse,residential,,False,True,396.852,"LINESTRING (8.5167672 51.6377096, 8.5167993 51.637824, 8.5166931 51.638266, 8.5166467 51.6384087, 8.5164263 51.6390303, 8.5161205 51.639519, 8.5160112 51.6396949, 8.5159428 51.6397945, 8.5157998 51.6399847, 8.5154549 51.640408, 8.514981 51.6410637)",,
28293321,2,,Calenhof,residential,10,False,False,70.388,"LINESTRING (8.506757 51.6440028, 8.5067998 51.643908, 8.5068174 51.643869, 8.5070162 51.6434292, 8.5070341 51.6433936)",,
25596710,,,Westmauer,residential,30,False,True,206.08599999999998,"LINESTRING (8.5085054 51.6357482, 8.508433 51.6358296, 8.5082172 51.6360245, 8.5068464 51.6372888)",,
"[892831233, 25596714, 62364890]",,,Kleiner Hellweg,residential,30,True,False,62.126,"LINESTRING (8.5085054 51.6357482, 8.5083947 51.6357116, 8.508157 51.635651, 8.5079301 51.6355825, 8.5078127 51.6355088, 8.5077556 51.635459)",,
25707940,,,Kleiner Hellweg,residential,30,False,False,66.888,"LINESTRING (8.5085054 51.6357482, 8.5086864 51.6358029, 8.5093946 51.6359871)",,
325219303,2,,Südmauer,residential,30,False,True,121.23400000000001,"LINESTRING (8.5085054 51.6357482, 8.5085864 51.6356564, 8.508777 51.6355014, 8.5092437 51.63527, 8.5096362 51.6351322, 8.5098433 51.6350767)",,
227753381,1,,,residential,30,True,False,14.895,"LINESTRING (8.506567 51.6400828, 8.5066285 51.640106, 8.5066597 51.6401462, 8.5066506 51.6401905)",roundabout,
227753381,1,,,residential,30,True,False,11.921000000000001,"LINESTRING (8.5064207 51.6401243, 8.5064571 51.6400966, 8.5065095 51.6400817, 8.506567 51.6400828)",roundabout,
25596718,2,,Hellweg,residential,50,False,False,19.722,"LINESTRING (8.5106062 51.6364181, 8.5107512 51.6364686, 8.5108579 51.636502)",,
25707940,,,Kleiner Hellweg,residential,30,False,True,70.57000000000001,"LINESTRING (8.5106062 51.6364181, 8.5104287 51.6363446, 8.510023 51.6361902, 8.5097326 51.6360887)",,
616871599,,,Bachstraße,residential,30,False,False,153.91400000000002,"LINESTRING (8.5106062 51.6364181, 8.5105065 51.6365143, 8.5103539 51.6366548, 8.5099068 51.6370269, 8.5095386 51.6373419, 8.5094345 51.6374566, 8.5093674 51.6375642)",,
237448907,,L 749,Hölter Weg,secondary,50,False,True,14.032,"LINESTRING (8.5174261 51.6360179, 8.5175924 51.6359453)",,
"[25707936, 381953905]",,,Kattenpatt,residential,30,False,False,114.571,"LINESTRING (8.5174261 51.6360179, 8.5173595 51.6359667, 8.517313 51.635855, 8.5173799 51.635729, 8.5177708 51.6350548)",,
