osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,bridge
101484772,Großstückweg,residential,30,False,False,102.80799999999999,"LINESTRING (10.79165 49.9727155, 10.7918265 49.9727705, 10.7920867 49.9728481, 10.7922262 49.9728938, 10.7923442 49.9729232, 10.7924594 49.9729451, 10.7925707 49.9729623, 10.792589 49.9729647, 10.7926659 49.9729727, 10.792843 49.9729899, 10.793004 49.9729956)",,,
161885115,Baumfeldweg,residential,30,False,False,4.262,"LINESTRING (10.7901859 49.9753842, 10.7902436 49.9753938)",,,
31309846,Baumfeldweg,residential,30,False,True,99.80799999999999,"LINESTRING (10.7901859 49.9753842, 10.7894347 49.9752571, 10.7890645 49.9751761, 10.7888653 49.9751049)",,,
31309848,Stufenburgstraße,residential,30,False,False,130.163,"LINESTRING (10.7901859 49.9753842, 10.790387 49.9747211, 10.7904558 49.9742281)",,,
31309846,Baumfeldweg,residential,30,False,False,99.80799999999999,"LINESTRING (10.7888653 49.9751049, 10.7890645 49.9751761, 10.7894347 49.9752571, 10.7901859 49.9753842)",,,
31309846,Baumfeldweg,residential,30,False,True,146.971,"LINESTRING (10.7888653 49.9751049, 10.7885399 49.9749746, 10.788149 49.9747756, 10.7879219 49.9746845, 10.7876708 49.9746006, 10.7870813 49.9744716)",,,
31310025,Pfarrer-Sonnenberger-Straße,residential,30,False,False,119.056,"LINESTRING (10.7888653 49.9751049, 10.7890836 49.9747898, 10.7892003 49.9745559, 10.7893093 49.9742784, 10.7893499 49.9740863)",,,
31309846,Baumfeldweg,residential,30,False,False,146.971,"LINESTRING (10.7870813 49.9744716, 10.7876708 49.9746006, 10.7879219 49.9746845, 10.788149 49.9747756, 10.7885399 49.9749746, 10.7888653 49.9751049)",,,
"[161887272, 136508009, 161885119]",Bergstraße,residential,30,False,False,268.04,"LINESTRING (10.7870813 49.9744716, 10.7871404 49.9745338, 10.7871994 49.9745959, 10.7874384 49.9748477, 10.7880595 49.9752695, 10.7880724 49.9752776, 10.7884328 49.9755026, 10.7888274 49.9756698, 10.7893285 49.9758348, 10.7897298 49.9759605, 10.789852 49.9760019, 10.7898692 49.9760077)",,,
136508009,Bergstraße,residential,30,False,True,100.259,"LINESTRING (10.7870813 49.9744716, 10.7869521 49.9743355, 10.7867759 49.9741454, 10.7866136 49.9740336, 10.7865034 49.9739628, 10.7864549 49.9739225, 10.7863152 49.9738065, 10.7862619 49.9737454)",,,
31310023,Lange Straße,residential,30,False,True,75.445,"LINESTRING (10.7904558 49.9742281, 10.7915088 49.9742697)",,,
31309848,Stufenburgstraße,residential,30,False,False,171.161,"LINESTRING (10.7904558 49.9742281, 10.7905194 49.9729214, 10.790504 49.9728222, 10.7904836 49.9726906)",,,
31309848,Stufenburgstraße,residential,30,False,True,130.163,"LINESTRING (10.7904558 49.9742281, 10.790387 49.9747211, 10.7901859 49.9753842)",,,
31310023,Lange Straße,residential,30,False,False,80.691,"LINESTRING (10.7904558 49.9742281, 10.7898775 49.9741667, 10.7893499 49.9740863)",,,
31310023,Lange Straße,residential,30,False,False,224.838,"LINESTRING (10.7893499 49.9740863, 10.7885194 49.9739731, 10.7882427 49.9739353, 10.7882173 49.9739321, 10.7873956 49.9738316, 10.7865175 49.9737278, 10.7862619 49.9737454)",,,
31310023,Lange Straße,residential,30,False,True,80.691,"LINESTRING (10.7893499 49.9740863, 10.7898775 49.9741667, 10.7904558 49.9742281)",,,
31310025,Pfarrer-Sonnenberger-Straße,residential,30,False,True,119.05599999999998,"LINESTRING (10.7893499 49.9740863, 10.7893093 49.9742784, 10.7892003 49.9745559, 10.7890836 49.9747898, 10.7888653 49.9751049)",,,
31310023,Lange Straße,residential,30,False,True,224.83800000000002,"LINESTRING (10.7862619 49.9737454, 10.7865175 49.9737278, 10.7873956 49.9738316, 10.7882173 49.9739321, 10.7882427 49.9739353, 10.7885194 49.9739731, 10.7893499 49.9740863)",,,
31310040,Tannenweg,residential,30,False,False,81.52099999999999,"LINESTRING (10.7862619 49.9737454, 10.7861662 49.9738185, 10.7860242 49.9739436, 10.7859217 49.974039, 10.7858624 49.9741183, 10.7858223 49.9741719, 10.7857762 49.9742554, 10.7857325 49.9743277, 10.7857114 49.974379)",,,
136508009,Bergstraße,residential,30,False,False,100.25899999999999,"LINESTRING (10.7862619 49.9737454, 10.7863152 49.9738065, 10.7864549 49.9739225, 10.7865034 49.9739628, 10.7866136 49.9740336, 10.7867759 49.9741454, 10.7869521 49.9743355, 10.7870813 49.9744716)",,,
"[263999193, 136508010, 31310026]",Bergstraße,residential,30,False,True,131.361,"LINESTRING (10.7862619 49.9737454, 10.7862117 49.9735921, 10.7862258 49.9733955, 10.7862671 49.9732019, 10.7863428 49.9728705, 10.7863836 49.9727237, 10.786367 49.9726125, 10.7863615 49.972576)",,,
31310040,Tannenweg,residential,30,False,True,81.521,"LINESTRING (10.7857114 49.974379, 10.7857325 49.9743277, 10.7857762 49.9742554, 10.7858223 49.9741719, 10.7858624 49.9741183, 10.7859217 49.974039, 10.7860242 49.9739436, 10.7861662 49.9738185, 10.7862619 49.9737454)",,,
161885117,Bergstraße,residential,30,False,True,18.434,"LINESTRING (10.7900778 49.9761051, 10.7898692 49.9760077)",,,
161885118,Bergstraße,residential,30,False,False,67.509,"LINESTRING (10.7900778 49.9761051, 10.7904246 49.9762573, 10.7906384 49.9763879, 10.7908165 49.9764808)",,,
161885118,Bergstraße,residential,30,False,True,67.509,"LINESTRING (10.7908165 49.9764808, 10.7906384 49.9763879, 10.7904246 49.9762573, 10.7900778 49.9761051)",,,
"[36724628, 415195327]",Birkenstraße,residential,50,False,True,126.099,"LINESTRING (10.7861334 49.9711092, 10.7861475 49.9714254, 10.7861682 49.9714945, 10.7862613 49.9715466, 10.7867065 49.9717301, 10.7869124 49.9718236, 10.7870449 49.9719127, 10.7870927 49.971942)",,,
161885116,Baumfeldweg,residential,30,False,True,98.16799999999999,"LINESTRING (10.7926827 49.9758482, 10.792383 49.975831, 10.792082 49.9757899, 10.7917682 49.9757161, 10.7913703 49.9756112)",,,
417324428,Schulstraße,residential,30,False,True,6.562,"LINESTRING (10.7928723 49.9719901, 10.7927878 49.9720131)",,,
31310023,Lange Straße,residential,30,False,False,63.179,"LINESTRING (10.7923922 49.974276, 10.7915088 49.9742697)",,,
31310023,Lange Straße,residential,30,False,True,46.752,"LINESTRING (10.7923922 49.974276, 10.793041 49.9742243)",,,
101484708,Sonnenweg,residential,30,False,True,119.635,"LINESTRING (10.7923922 49.974276, 10.7925176 49.9735771, 10.7925499 49.9733156, 10.7925545 49.9732056)",,,
101484720,Schlehenweg,residential,30,False,False,128.483,"LINESTRING (10.7923922 49.974276, 10.7924272 49.9745376, 10.7924711 49.9747114, 10.7924869 49.9749175, 10.7924701 49.9752754, 10.7924548 49.9754275)",,,
101484720,Schlehenweg,residential,30,False,True,128.483,"LINESTRING (10.7924548 49.9754275, 10.7924701 49.9752754, 10.7924869 49.9749175, 10.7924711 49.9747114, 10.7924272 49.9745376, 10.7923922 49.974276)",,,
31310023,Lange Straße,residential,30,False,False,46.752,"LINESTRING (10.793041 49.9742243, 10.7923922 49.974276)",,,
101484708,Sonnenweg,residential,30,False,False,119.635,"LINESTRING (10.7925545 49.9732056, 10.7925499 49.9733156, 10.7925176 49.9735771, 10.7923922 49.974276)",,,
161885115,Baumfeldweg,residential,30,False,True,4.262,"LINESTRING (10.7902436 49.9753938, 10.7901859 49.9753842)",,,
103394395,Stufenburgstraße,residential,30,False,False,89.095,"LINESTRING (10.7902436 49.9753938, 10.7902551 49.9754441, 10.7902958 49.9755124, 10.7903909 49.9756401, 10.7904024 49.975715, 10.7903902 49.9757506, 10.7903087 49.9758076, 10.7901173 49.9758988, 10.7899613 49.9759717, 10.7898692 49.9760077)",,,
161885116,Baumfeldweg,residential,30,False,False,84.256,"LINESTRING (10.7902436 49.9753938, 10.7907334 49.9754661, 10.7913703 49.9756112)",,,
161885117,Bergstraße,residential,30,False,False,18.434,"LINESTRING (10.7898692 49.9760077, 10.7900778 49.9761051)",,,
103394395,Stufenburgstraße,residential,30,False,True,89.095,"LINESTRING (10.7898692 49.9760077, 10.7899613 49.9759717, 10.7901173 49.9758988, 10.7903087 49.9758076, 10.7903902 49.9757506, 10.7904024 49.975715, 10.7903909 49.9756401, 10.7902958 49.9755124, 10.7902551 49.9754441, 10.7902436 49.9753938)",,,
"[161887272, 136508009, 161885119]",Bergstraße,residential,30,False,True,268.04,"LINESTRING (10.7898692 49.9760077, 10.789852 49.9760019, 10.7897298 49.9759605, 10.7893285 49.9758348, 10.7888274 49.9756698, 10.7884328 49.9755026, 10.7880724 49.9752776, 10.7880595 49.9752695, 10.7874384 49.9748477, 10.7871994 49.9745959, 10.7871404 49.9745338, 10.7870813 49.9744716)",,,
"[415195328, 45545741, 136383381, 45545742]",In der Au,residential,50,False,False,233.37099999999998,"LINESTRING (10.7834905 49.9717741, 10.7837935 49.9717647, 10.7847383 49.971807, 10.7851781 49.9718299, 10.7853218 49.9718383, 10.7854202 49.9718697, 10.78549 49.9719168, 10.7855492 49.9719941, 10.7856687 49.9721437, 10.7857503 49.972244, 10.7859094 49.9724309, 10.7859944 49.972563, 10.7860074 49.972621)",,,yes
"[415195328, 136383381, 45545741, 45545742]",In der Au,residential,50,False,True,233.371,"LINESTRING (10.7860074 49.972621, 10.7859944 49.972563, 10.7859094 49.9724309, 10.7857503 49.972244, 10.7856687 49.9721437, 10.7855492 49.9719941, 10.78549 49.9719168, 10.7854202 49.9718697, 10.7853218 49.9718383, 10.7851781 49.9718299, 10.7847383 49.971807, 10.7837935 49.9717647, 10.7834905 49.9717741)",,,yes
136508014,Hauptstraße,secondary,50,False,True,25.815,"LINESTRING (10.7860074 49.972621, 10.7861168 49.9726081, 10.786246 49.9725918, 10.7863615 49.972576)",2,St 2281,
101484772,Großstückweg,residential,30,False,True,102.80799999999999,"LINESTRING (10.793004 49.9729956, 10.792843 49.9729899, 10.7926659 49.9729727, 10.792589 49.9729647, 10.7925707 49.9729623, 10.7924594 49.9729451, 10.7923442 49.9729232, 10.7922262 49.9728938, 10.7920867 49.9728481, 10.7918265 49.9727705, 10.79165 49.9727155)",,,
1035007152,Laurenziweg,residential,30,False,False,240.96299999999997,"LINESTRING (10.7931906 49.9721235, 10.793204 49.9722851, 10.793227 49.9723283, 10.7932942 49.9723653, 10.7933997 49.9723863, 10.7934329 49.9723871, 10.7935455 49.97239, 10.7941977 49.9723814, 10.7942495 49.9723727, 10.7942936 49.9723456, 10.7943205 49.9723147, 10.7943378 49.9722863, 10.7943454 49.9722419, 10.7943301 49.9721815, 10.7942284 49.9719791, 10.7941037 49.9718595, 10.7940366 49.9718224, 10.7939599 49.971799, 10.7938774 49.9717953, 10.7937987 49.97182, 10.7931906 49.9721235)",,,
1035007152,Laurenziweg,residential,30,False,True,240.96299999999997,"LINESTRING (10.7931906 49.9721235, 10.7937987 49.97182, 10.7938774 49.9717953, 10.7939599 49.971799, 10.7940366 49.9718224, 10.7941037 49.9718595, 10.7942284 49.9719791, 10.7943301 49.9721815, 10.7943454 49.9722419, 10.7943378 49.9722863, 10.7943205 49.9723147, 10.7942936 49.9723456, 10.7942495 49.9723727, 10.7941977 49.9723814, 10.7935455 49.97239, 10.7934329 49.9723871, 10.7933997 49.9723863, 10.7932942 49.9723653, 10.793227 49.9723283, 10.793204 49.9722851, 10.7931906 49.9721235)",,,
1035007152,Laurenziweg,residential,30,False,True,31.381,"LINESTRING (10.7931906 49.9721235, 10.7929604 49.9720704, 10.7927878 49.9720131)",,,
417324428,Schulstraße,residential,30,False,False,6.562,"LINESTRING (10.7927878 49.9720131, 10.7928723 49.9719901)",,,
"[417324433, 417324428]",Schulstraße,residential,30,False,True,86.25200000000001,"LINESTRING (10.7927878 49.9720131, 10.7926902 49.9720319, 10.7922782 49.9721037, 10.7916481 49.9722635)",,,
1035007152,Laurenziweg,residential,30,False,False,31.381,"LINESTRING (10.7927878 49.9720131, 10.7929604 49.9720704, 10.7931906 49.9721235)",,,
