osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,lanes,junction
6073493,Kirchstraße,residential,False,False,36.629,"LINESTRING (7.7730806 49.502506, 7.7729841 49.5028294)",,,,
27287592,Lutherstraße,residential,False,True,35.230000000000004,"LINESTRING (7.7730806 49.502506, 7.7730276 49.5025045, 7.7729353 49.5024868, 7.7726106 49.5024245)",,,,
601406489,Lutherstraße,residential,False,False,48.44,"LINESTRING (7.7730806 49.502506, 7.7734186 49.5023865, 7.7734581 49.5023703, 7.7734776 49.5023453, 7.773506 49.5022193)",,,,
616355043,Hauptstraße,secondary,True,False,10.133,"LINESTRING (7.7727793 49.4992832, 7.7728046 49.4992674, 7.7728365 49.499258, 7.7728715 49.4992561, 7.7729054 49.4992619)",L 387,50,1,roundabout
"[812527848, 812516184, 24367574]",Hauptstraße,secondary,False,True,480.5209999999999,"LINESTRING (7.7727793 49.4992832, 7.7725446 49.4991445, 7.7720194 49.4988341, 7.7714229 49.4984816, 7.7713926 49.498464, 7.7712831 49.4984004, 7.7705383 49.4979677, 7.7699705 49.4976379, 7.7696899 49.4974749, 7.7694964 49.4973959, 7.769205 49.4972975, 7.7689835 49.497237, 7.7687299 49.4971678, 7.7682378 49.4970445, 7.7674075 49.4968276)",L 387,50,"['2', '3']",
24639729,Bachstraße,residential,False,False,37.434,"LINESTRING (7.7729054 49.4992619, 7.7730062 49.4992033, 7.7731176 49.4991529, 7.7733456 49.4990907)",,50,2,
616355043,Hauptstraße,secondary,True,False,18.101,"LINESTRING (7.7729054 49.4992619, 7.7729349 49.4992751, 7.7729557 49.499294, 7.7729654 49.4993164, 7.7729627 49.4993396, 7.772948 49.4993608, 7.772923 49.4993775, 7.7728908 49.4993876)",L 387,50,1,roundabout
24639729,Bachstraße,residential,False,True,37.434,"LINESTRING (7.7733456 49.4990907, 7.7731176 49.4991529, 7.7730062 49.4992033, 7.7729054 49.4992619)",,50,2,
24639745,Otterstraße,residential,False,False,195.147,"LINESTRING (7.7733456 49.4990907, 7.7733129 49.4989819, 7.7732656 49.4988967, 7.7731952 49.4988, 7.7730944 49.4987064, 7.7724028 49.4983022, 7.7722631 49.4982179, 7.7721524 49.4981305, 7.7720465 49.4979881, 7.7720111 49.4979119, 7.7718985 49.4976693)",,,,
162733740,Bachstraße,residential,False,False,121.27099999999999,"LINESTRING (7.7733456 49.4990907, 7.7736479 49.4990045, 7.7738648 49.4989449, 7.7745708 49.4987495, 7.7747224 49.4987145, 7.7748152 49.4987095, 7.7749021 49.4987294)",,50,2,
"[812527849, 812527850, 24675412]",Hauptstraße,secondary,False,False,170.562,"LINESTRING (7.7728908 49.4993876, 7.77294 49.4995413, 7.7729631 49.4996434, 7.7729616 49.4997328, 7.7729548 49.4997653, 7.7729439 49.4998168, 7.7728167 49.5004427, 7.7727688 49.5005533, 7.7727007 49.5006418, 7.7724792 49.5008516)",L 387,50,2,
616355043,Hauptstraße,secondary,True,False,18.465,"LINESTRING (7.7728908 49.4993876, 7.7728591 49.4993901, 7.7728277 49.4993862, 7.7727996 49.4993763, 7.7727775 49.4993613, 7.7727636 49.4993426, 7.7727591 49.499322, 7.7727645 49.4993016, 7.7727793 49.4992832)",L 387,50,1,roundabout
24675498,Alleestraße,residential,False,False,685.1960000000001,"LINESTRING (7.7724792 49.5008516, 7.7724457 49.5007649, 7.7724716 49.5005908, 7.7724791 49.5004612, 7.7724762 49.5003569, 7.7723644 49.5000342, 7.7723102 49.499874, 7.7722285 49.499736, 7.7721546 49.4996624, 7.772041 49.4995865, 7.7718167 49.4994754, 7.7711323 49.499205, 7.7706779 49.4990048, 7.7704472 49.4988762, 7.7703339 49.4987919, 7.7701428 49.4986007, 7.7697256 49.4981875, 7.7694934 49.4979973, 7.7692095 49.4977891, 7.7688303 49.4975639, 7.7685549 49.4974337, 7.768338 49.4973565, 7.768183 49.497316, 7.7673412 49.4971917, 7.767147 49.4971605, 7.7670608 49.4971324, 7.7669815 49.4970909, 7.7667096 49.4969271, 7.7662765 49.4967532)",,30,,
24692319,Ringstraße,residential,False,False,451.33099999999985,"LINESTRING (7.7724792 49.5008516, 7.7715633 49.500835, 7.7712926 49.5008335, 7.7710791 49.5008243, 7.7703604 49.5007863, 7.7697329 49.5007881, 7.7690641 49.5008059, 7.76884 49.500828, 7.7682497 49.500919, 7.7678555 49.5009665, 7.7675449 49.5010041, 7.7669798 49.5010442, 7.7667443 49.5010832, 7.7665017 49.5011343, 7.7663138 49.5012011)",,50,2,
"[1208473833, 255533125]",Hauptstraße,secondary,False,False,49.452,"LINESTRING (7.7724792 49.5008516, 7.7724068 49.5009392, 7.7723753 49.5009955, 7.7723522 49.5010564, 7.7723386 49.5012057, 7.7723419 49.5012788)",L 387,50,2,
"[812527849, 812527850, 24675412]",Hauptstraße,secondary,False,True,170.56199999999995,"LINESTRING (7.7724792 49.5008516, 7.7727007 49.5006418, 7.7727688 49.5005533, 7.7728167 49.5004427, 7.7729439 49.4998168, 7.7729548 49.4997653, 7.7729616 49.4997328, 7.7729631 49.4996434, 7.77294 49.4995413, 7.7728908 49.4993876)",L 387,50,2,
1208473833,Hauptstraße,secondary,False,False,7.837,"LINESTRING (7.7723795 49.5017699, 7.7724188 49.5018356)",L 387,50,2,
27287594,Sängergasse,residential,False,False,61.305,"LINESTRING (7.7723795 49.5017699, 7.7729622 49.5017615, 7.7729653 49.5019343)",,,,
1208473833,Hauptstraße,secondary,False,True,54.760000000000005,"LINESTRING (7.7723795 49.5017699, 7.7723565 49.5016819, 7.7723419 49.5012788)",L 387,50,2,
38806297,Mühlstraße,residential,True,False,28.458,"LINESTRING (7.7725745 49.501952, 7.7726747 49.5019352, 7.7729653 49.5019343)",,,,
1208473833,Hauptstraße,secondary,False,False,55.290000000000006,"LINESTRING (7.7725745 49.501952, 7.7726519 49.5020101, 7.7726753 49.5020812, 7.7726803 49.5021473, 7.772662 49.5022786, 7.7726106 49.5024245)",L 387,50,2,
1208473833,Hauptstraße,secondary,False,True,17.224,"LINESTRING (7.7725745 49.501952, 7.7724793 49.5018921, 7.7724188 49.5018356)",L 387,50,2,
27287595,Kirchstraße,living_street,True,False,54.108000000000004,"LINESTRING (7.7720147 49.5033427, 7.7724932 49.503489, 7.7727032 49.5035325)",,,,
255533123,Hauptstraße,secondary,False,False,122.27,"LINESTRING (7.7720147 49.5033427, 7.7717947 49.503689, 7.7713893 49.5043645)",L 387,50,2,
"[1208473833, 255533123, 1210190543]",Hauptstraße,secondary,False,True,110.801,"LINESTRING (7.7720147 49.5033427, 7.7722691 49.502948, 7.7723357 49.5028447, 7.7724548 49.5026622, 7.7725676 49.502485, 7.7726106 49.5024245)",L 387,50,2,
24675501,Geißbergring,residential,False,False,33.748,"LINESTRING (7.7662765 49.4967532, 7.7660138 49.4970042)",,30,2,
24675498,Alleestraße,residential,False,True,685.1960000000001,"LINESTRING (7.7662765 49.4967532, 7.7667096 49.4969271, 7.7669815 49.4970909, 7.7670608 49.4971324, 7.767147 49.4971605, 7.7673412 49.4971917, 7.768183 49.497316, 7.768338 49.4973565, 7.7685549 49.4974337, 7.7688303 49.4975639, 7.7692095 49.4977891, 7.7694934 49.4979973, 7.7697256 49.4981875, 7.7701428 49.4986007, 7.7703339 49.4987919, 7.7704472 49.4988762, 7.7706779 49.4990048, 7.7711323 49.499205, 7.7718167 49.4994754, 7.772041 49.4995865, 7.7721546 49.4996624, 7.7722285 49.499736, 7.7723102 49.499874, 7.7723644 49.5000342, 7.7724762 49.5003569, 7.7724791 49.5004612, 7.7724716 49.5005908, 7.7724457 49.5007649, 7.7724792 49.5008516)",,30,,
812516186,Geißbergring,residential,False,True,27.880000000000003,"LINESTRING (7.7662765 49.4967532, 7.766414 49.4966066, 7.7664815 49.4965408)",,50,3,
24675501,Geißbergring,residential,False,True,33.748,"LINESTRING (7.7660138 49.4970042, 7.7662765 49.4967532)",,30,2,
24675501,Geißbergring,residential,False,False,67.186,"LINESTRING (7.7660138 49.4970042, 7.7658003 49.4972514, 7.7657125 49.4974071, 7.7656576 49.4975579)",,30,2,
601406487,Johannisstraße,secondary,False,False,168.09,"LINESTRING (7.7726382 49.5044722, 7.7727326 49.5044517, 7.7727957 49.5044176, 7.7731658 49.5038222, 7.7732658 49.5036977, 7.7733517 49.5036446, 7.773459 49.5036011, 7.7735968 49.5035612, 7.7741357 49.5035074)",L 382,50,,
"[6073495, 38806340, 601406487]",Johannisstraße,secondary,False,True,99.82900000000001,"LINESTRING (7.7726382 49.5044722, 7.7724309 49.5045023, 7.7722264 49.5045306, 7.7720993 49.5045475, 7.7715342 49.504623, 7.7713833 49.5046335, 7.7712808 49.5046313)",L 382,50,,
24692253,Wallonenstraße,residential,False,False,83.559,"LINESTRING (7.7728668 49.5031227, 7.7729787 49.5031435, 7.773126 49.5031697, 7.7733647 49.5032164, 7.7735245 49.5032578, 7.773632 49.5032936, 7.7737435 49.503326, 7.773884 49.5033447, 7.7739636 49.5033516)",,,,
38806331,Kirchstraße,living_street,False,True,33.695,"LINESTRING (7.7728668 49.5031227, 7.7728801 49.5030894, 7.7729312 49.5029615, 7.7729841 49.5028294)",,,,
616387063,Kirchstraße,living_street,False,False,47.079,"LINESTRING (7.7728668 49.5031227, 7.7728539 49.503149, 7.7727032 49.5035325)",,,,
24692253,Wallonenstraße,residential,False,True,83.55900000000001,"LINESTRING (7.7739636 49.5033516, 7.773884 49.5033447, 7.7737435 49.503326, 7.773632 49.5032936, 7.7735245 49.5032578, 7.7733647 49.5032164, 7.773126 49.5031697, 7.7729787 49.5031435, 7.7728668 49.5031227)",,,,
451567774,Klosterstraße,residential,False,False,78.32900000000001,"LINESTRING (7.7739636 49.5033516, 7.774013 49.5032579, 7.774071 49.5031855, 7.7740979 49.5031365, 7.7741031 49.5030797, 7.7740778 49.50301, 7.7740418 49.5029135, 7.7740299 49.5028455, 7.7740299 49.5027611, 7.7740536 49.5026713)",,,,
27287593,Gerberstraße,residential,False,False,18.515,"LINESTRING (7.7740536 49.5026713, 7.773803 49.5026361)",,,,
451567774,Klosterstraße,residential,False,False,115.03999999999999,"LINESTRING (7.7740536 49.5026713, 7.774092 49.5025563, 7.7741946 49.5022495, 7.7742044 49.5021902, 7.7741918 49.502139, 7.7741553 49.5020803, 7.7740609 49.5020285, 7.7739766 49.5020003, 7.7739186 49.5019893, 7.7735413 49.5019575)",,,,
451567774,Klosterstraße,residential,False,True,78.32900000000001,"LINESTRING (7.7740536 49.5026713, 7.7740299 49.5027611, 7.7740299 49.5028455, 7.7740418 49.5029135, 7.7740778 49.50301, 7.7741031 49.5030797, 7.7740979 49.5031365, 7.774071 49.5031855, 7.774013 49.5032579, 7.7739636 49.5033516)",,,,
27287593,Gerberstraße,residential,False,True,18.515,"LINESTRING (7.773803 49.5026361, 7.7740536 49.5026713)",,,,
27287593,Gerberstraße,residential,False,False,70.828,"LINESTRING (7.773803 49.5026361, 7.7737594 49.5027081, 7.7736866 49.5027559, 7.7735755 49.5028132, 7.7734402 49.5028586, 7.7733234 49.5028707, 7.7732067 49.502861, 7.7731305 49.5028534, 7.7729841 49.5028294)",,,,
160111098,Gerberstraße,residential,False,False,62.2,"LINESTRING (7.773803 49.5026361, 7.7738639 49.5024078, 7.7738543 49.5023543, 7.7738245 49.5023164, 7.7737712 49.5022891, 7.7737137 49.5022654, 7.7736384 49.5022432, 7.773506 49.5022193)",,,,
6073493,Kirchstraße,residential,False,True,36.629,"LINESTRING (7.7729841 49.5028294, 7.7730806 49.502506)",,,,
27287593,Gerberstraße,residential,False,True,70.828,"LINESTRING (7.7729841 49.5028294, 7.7731305 49.5028534, 7.7732067 49.502861, 7.7733234 49.5028707, 7.7734402 49.5028586, 7.7735755 49.5028132, 7.7736866 49.5027559, 7.7737594 49.5027081, 7.773803 49.5026361)",,,,
38806331,Kirchstraße,living_street,False,False,33.695,"LINESTRING (7.7729841 49.5028294, 7.7729312 49.5029615, 7.7728801 49.5030894, 7.7728668 49.5031227)",,,,
27287592,Lutherstraße,residential,False,False,35.230000000000004,"LINESTRING (7.7726106 49.5024245, 7.7729353 49.5024868, 7.7730276 49.5025045, 7.7730806 49.502506)",,,,
38806335,Luisenstraße,residential,False,True,90.53499999999998,"LINESTRING (7.7726106 49.5024245, 7.7725524 49.5023907, 7.772512 49.5023769, 7.7723562 49.502356, 7.7722288 49.502339, 7.7722142 49.5022073, 7.7722204 49.502176, 7.772253 49.5020113, 7.7722851 49.5019297, 7.7723368 49.5018691, 7.7724188 49.5018356)",,,,
"[1208473833, 255533123, 1210190543]",Hauptstraße,secondary,False,False,110.801,"LINESTRING (7.7726106 49.5024245, 7.7725676 49.502485, 7.7724548 49.5026622, 7.7723357 49.5028447, 7.7722691 49.502948, 7.7720147 49.5033427)",L 387,50,2,
1208473833,Hauptstraße,secondary,False,True,55.29,"LINESTRING (7.7726106 49.5024245, 7.772662 49.5022786, 7.7726803 49.5021473, 7.7726753 49.5020812, 7.7726519 49.5020101, 7.7725745 49.501952)",L 387,50,2,
24639745,Otterstraße,residential,False,True,86.528,"LINESTRING (7.7702868 49.4967486, 7.7712308 49.4972278)",,,,
24639745,Otterstraße,residential,False,False,86.528,"LINESTRING (7.7712308 49.4972278, 7.7702868 49.4967486)",,,,
24639745,Otterstraße,residential,False,True,70.117,"LINESTRING (7.7712308 49.4972278, 7.7717822 49.4975217, 7.7718459 49.4975813, 7.7718557 49.4975905, 7.7718985 49.4976693)",,,,
24728062,Ringstraße,residential,False,False,55.763999999999996,"LINESTRING (7.7693817 49.5040472, 7.7693429 49.5040102, 7.7692452 49.5039744, 7.769117 49.5039527, 7.768951 49.5039211, 7.7688087 49.5038879, 7.7686849 49.5038538)",,,,
68537700,Bergstraße,secondary,False,True,76.459,"LINESTRING (7.7693817 49.5040472, 7.7691526 49.5040122, 7.7689319 49.5039891, 7.7686747 49.5039674, 7.7684727 49.5039606, 7.7683344 49.503959)",L 382,50,,
1066133971,Bergstraße,secondary,False,False,38.547000000000004,"LINESTRING (7.7693817 49.5040472, 7.7694915 49.5040664, 7.7695764 49.5040858, 7.7697258 49.5041297, 7.7698676 49.5041859)",L 382,50,,
24728062,Ringstraße,residential,False,False,32.987,"LINESTRING (7.7681165 49.5033547, 7.7681268 49.5032966, 7.7681883 49.5030618)",,,,
24728062,Ringstraße,residential,False,True,72.853,"LINESTRING (7.7681165 49.5033547, 7.7681368 49.5034358, 7.7681774 49.5035193, 7.768252 49.5036245, 7.7683362 49.5037016, 7.768424 49.5037583, 7.7685464 49.5038084, 7.7686849 49.5038538)",,,,
27287607,Philipp-Kirchner-Straße,living_street,False,False,148.822,"LINESTRING (7.7681165 49.5033547, 7.7680258 49.5033668, 7.7677225 49.5034135, 7.7673493 49.5034821, 7.7669028 49.5035906, 7.766612 49.5036713, 7.766367 49.5037501, 7.7661866 49.5038097)",,,,
24728062,Ringstraße,residential,False,False,23.359,"LINESTRING (7.7681883 49.5030618, 7.7682314 49.5028536)",,,,
27287604,Blumenstraße,residential,False,False,29.978,"LINESTRING (7.7681883 49.5030618, 7.7685724 49.5029595)",,,,
24728062,Ringstraße,residential,False,True,32.987,"LINESTRING (7.7681883 49.5030618, 7.7681268 49.5032966, 7.7681165 49.5033547)",,,,
24728062,Ringstraße,residential,False,True,23.359,"LINESTRING (7.7682314 49.5028536, 7.7681883 49.5030618)",,,,
24728062,Ringstraße,residential,False,False,175.60600000000002,"LINESTRING (7.7682314 49.5028536, 7.7682576 49.5027705, 7.7682783 49.5026707, 7.7682728 49.5025895, 7.7682415 49.5025202, 7.7681107 49.502319, 7.7680528 49.5022531, 7.7680139 49.5022088, 7.767952 49.5021383, 7.767693 49.5019069, 7.7674802 49.5017514, 7.767086 49.5015599)",,,,
27287608,Jakob-Mayer-Straße,living_street,False,False,185.19299999999998,"LINESTRING (7.7682314 49.5028536, 7.7671282 49.503002, 7.7668534 49.5030564, 7.7666355 49.5031066, 7.7657837 49.5033315)",,,,
162959565,Lauterer Straße,residential,True,False,135.974,"LINESTRING (7.7749653 49.4982343, 7.7742812 49.4976527, 7.7741567 49.4975097, 7.774082 49.4973636, 7.7740096 49.4971974)",,,,
268640853,Lauterer Straße,residential,False,False,57.162,"LINESTRING (7.7749653 49.4982343, 7.7749931 49.4983467, 7.7750009 49.4986204, 7.7749021 49.4987294)",,,,
160111101,Mühlstraße,residential,False,True,15.558,"LINESTRING (7.775234 49.5015287, 7.7751155 49.5015798, 7.7750618 49.5016121)",,,,
255542141,Lauterer Straße,residential,False,False,39.769000000000005,"LINESTRING (7.775234 49.5015287, 7.7752617 49.5016465, 7.7753184 49.5017807, 7.7753764 49.5018726)",,50,,
"[162959564, 255542141, 255542142]",Lauterer Straße,residential,False,True,322.319,"LINESTRING (7.775234 49.5015287, 7.7752054 49.5013458, 7.7751775 49.5012552, 7.7751055 49.5010781, 7.7748888 49.5007006, 7.7747678 49.5004487, 7.7747028 49.5001904, 7.774672 49.5000046, 7.77466 49.4998198, 7.7746904 49.4997031, 7.7747934 49.4995432, 7.7748975 49.4993951, 7.7749423 49.499305, 7.7749526 49.4991891, 7.7749667 49.4989607, 7.7749736 49.4988117, 7.7749506 49.4987677, 7.7749021 49.4987294)",,50,,
27287585,Hangstraße,residential,True,False,109.609,"LINESTRING (7.775765 49.4973965, 7.7749653 49.4982343)",,,,
604037788,Am Sixmeisterwoog,residential,False,False,103.24000000000001,"LINESTRING (7.775765 49.4973965, 7.7755414 49.4973817, 7.775284 49.497341, 7.7751003 49.4972921, 7.7749588 49.4972172, 7.7747449 49.4971094, 7.7744929 49.4970188)",,,,
604037788,Am Sixmeisterwoog,residential,False,True,174.983,"LINESTRING (7.775765 49.4973965, 7.7759817 49.4973866, 7.7762245 49.4973517, 7.7765582 49.4972807, 7.7768056 49.4972238, 7.7770982 49.4971294, 7.7775719 49.4969136, 7.7778955 49.4967218)",,,,
162959563,Am Rotenberg,residential,False,False,40.167,"LINESTRING (7.7744929 49.4970188, 7.7742715 49.497105, 7.7740096 49.4971974)",,,,
604037788,Am Sixmeisterwoog,residential,False,True,103.24000000000001,"LINESTRING (7.7744929 49.4970188, 7.7747449 49.4971094, 7.7749588 49.4972172, 7.7751003 49.4972921, 7.775284 49.497341, 7.7755414 49.4973817, 7.775765 49.4973965)",,,,
604037793,Am Rotenberg,residential,False,True,42.547000000000004,"LINESTRING (7.7744929 49.4970188, 7.7746855 49.4969208, 7.7747984 49.4968187, 7.7748708 49.4967327)",,,,
162959563,Am Rotenberg,residential,False,True,40.167,"LINESTRING (7.7740096 49.4971974, 7.7742715 49.497105, 7.7744929 49.4970188)",,,,
24675501,Geißbergring,residential,False,False,352.16700000000003,"LINESTRING (7.7656576 49.4975579, 7.7656603 49.4977036, 7.7657294 49.4978708, 7.7658423 49.4980226, 7.7659952 49.4981489, 7.7661541 49.4982258, 7.7663616 49.4982987, 7.7665626 49.4983277, 7.7667811 49.4983379, 7.7673201 49.4982706, 7.7676422 49.4982762, 7.7679361 49.4983245, 7.7681952 49.4984062, 7.7684337 49.4985345, 7.7686041 49.4986823, 7.7687533 49.498886, 7.7687862 49.4990015, 7.7687989 49.4991313, 7.7687902 49.4991718, 7.7687843 49.4991992, 7.7687665 49.4992824)",,30,2,
24675501,Geißbergring,residential,False,True,67.18599999999999,"LINESTRING (7.7656576 49.4975579, 7.7657125 49.4974071, 7.7658003 49.4972514, 7.7660138 49.4970042)",,30,2,
24675501,Geißbergring,residential,False,False,203.964,"LINESTRING (7.7687665 49.4992824, 7.7687071 49.4993858, 7.7686242 49.4994904, 7.7684351 49.4996294, 7.7683116 49.4996804, 7.7682277 49.4997151, 7.7680183 49.4997704, 7.7677604 49.4997952, 7.7675488 49.4997964, 7.7673039 49.4997884, 7.7671713 49.499774, 7.7663382 49.4996256)",,30,2,
24675501,Geißbergring,residential,False,True,352.167,"LINESTRING (7.7687665 49.4992824, 7.7687843 49.4991992, 7.7687902 49.4991718, 7.7687989 49.4991313, 7.7687862 49.4990015, 7.7687533 49.498886, 7.7686041 49.4986823, 7.7684337 49.4985345, 7.7681952 49.4984062, 7.7679361 49.4983245, 7.7676422 49.4982762, 7.7673201 49.4982706, 7.7667811 49.4983379, 7.7665626 49.4983277, 7.7663616 49.4982987, 7.7661541 49.4982258, 7.7659952 49.4981489, 7.7658423 49.4980226, 7.7657294 49.4978708, 7.7656603 49.4977036, 7.7656576 49.4975579)",,30,2,
27288233,Am Gärtenich,residential,False,True,122.28200000000001,"LINESTRING (7.7687665 49.4992824, 7.7690395 49.4993796, 7.7692115 49.4994807, 7.7693554 49.4995931, 7.769393 49.4996334, 7.769834 49.5001071)",,30,,
26514268,Geißbergring,residential,False,False,70.398,"LINESTRING (7.7663382 49.4996256, 7.7660586 49.5002321)",,30,,
38806329,Geißbergring,residential,False,True,53.562,"LINESTRING (7.7663382 49.4996256, 7.7665206 49.4991587)",,30,,
24675501,Geißbergring,residential,False,True,203.96399999999997,"LINESTRING (7.7663382 49.4996256, 7.7671713 49.499774, 7.7673039 49.4997884, 7.7675488 49.4997964, 7.7677604 49.4997952, 7.7680183 49.4997704, 7.7682277 49.4997151, 7.7683116 49.4996804, 7.7684351 49.4996294, 7.7686242 49.4994904, 7.7687071 49.4993858, 7.7687665 49.4992824)",,30,2,
26514268,Geißbergring,residential,False,True,70.398,"LINESTRING (7.7660586 49.5002321, 7.7663382 49.4996256)",,30,,
27288234,Am Contersiegel,residential,False,False,40.369,"LINESTRING (7.7660586 49.5002321, 7.765518 49.5001397)",,30,,
27288234,Am Contersiegel,residential,False,True,279.11100000000005,"LINESTRING (7.7660586 49.5002321, 7.7668715 49.5003744, 7.7670856 49.5003947, 7.7674685 49.5004115, 7.7678257 49.5004081, 7.7682846 49.5003758, 7.7684962 49.5003451, 7.7686721 49.5003196, 7.769834 49.5001071)",,30,,
27288233,Am Gärtenich,residential,False,False,122.28200000000001,"LINESTRING (7.769834 49.5001071, 7.769393 49.4996334, 7.7693554 49.4995931, 7.7692115 49.4994807, 7.7690395 49.4993796, 7.7687665 49.4992824)",,30,,
27288234,Am Contersiegel,residential,False,False,279.111,"LINESTRING (7.769834 49.5001071, 7.7686721 49.5003196, 7.7684962 49.5003451, 7.7682846 49.5003758, 7.7678257 49.5004081, 7.7674685 49.5004115, 7.7670856 49.5003947, 7.7668715 49.5003744, 7.7660586 49.5002321)",,30,,
27288234,Am Contersiegel,residential,False,True,91.632,"LINESTRING (7.769834 49.5001071, 7.7699216 49.5000903, 7.7710642 49.4999054)",,30,,
27288234,Am Contersiegel,residential,False,True,40.369,"LINESTRING (7.765518 49.5001397, 7.7660586 49.5002321)",,30,,
255542141,Lauterer Straße,residential,False,True,39.769,"LINESTRING (7.7753764 49.5018726, 7.7753184 49.5017807, 7.7752617 49.5016465, 7.775234 49.5015287)",,50,,
308714213,Lauterer Straße,tertiary,False,False,61.385000000000005,"LINESTRING (7.7753764 49.5018726, 7.7753926 49.5019234, 7.7753927 49.5019887, 7.7752293 49.5023001, 7.7752213 49.5023533, 7.7752304 49.5024054)",K 37,50,,
604037793,Am Rotenberg,residential,False,True,9.864,"LINESTRING (7.7748708 49.4967327, 7.7749072 49.4966472)",,,,
604037793,Am Rotenberg,residential,False,False,42.547,"LINESTRING (7.7748708 49.4967327, 7.7747984 49.4968187, 7.7746855 49.4969208, 7.7744929 49.4970188)",,,,
27287590,Mühlstraße,residential,True,False,100.457,"LINESTRING (7.7737697 49.5018002, 7.7738948 49.5017972, 7.7740156 49.5018105, 7.7743823 49.5018423, 7.7744606 49.5018374, 7.7745605 49.5018082, 7.7747959 49.5017188, 7.7750618 49.5016121)",,,,
27287591,Lauerstraße,residential,False,False,39.50299999999999,"LINESTRING (7.7737697 49.5018002, 7.7738442 49.5017533, 7.7739914 49.501577, 7.7740267 49.5015322, 7.7740265 49.5014952)",,,,
601406491,Mühlstraße,residential,False,True,19.761,"LINESTRING (7.7737697 49.5018002, 7.7737128 49.5018102, 7.7736176 49.5018397, 7.7735249 49.5018772)",,,,
601406489,Lutherstraße,residential,False,True,6.871,"LINESTRING (7.7734937 49.501904, 7.7735413 49.5019575)",,,,
601406491,Mühlstraße,residential,False,False,3.736,"LINESTRING (7.7734937 49.501904, 7.7735249 49.5018772)",,,,
