osmid,oneway,name,highway,width,reversed,length,geometry,maxspeed,bridge,lanes,ref,tunnel
185427909,False,Hochstraße,living_street,5,True,10.668,"LINESTRING (7.6172234 50.2810857, 7.6173136 50.281009)",,,,,
76706844,False,Mühlenstraße,living_street,,True,67.082,"LINESTRING (7.6172234 50.2810857, 7.6167132 50.2807804, 7.6166654 50.2807087, 7.6167077 50.2806348)",,,,,
185427909,False,Hochstraße,living_street,5,False,33.358000000000004,"LINESTRING (7.6172234 50.2810857, 7.617133 50.2811783, 7.6169634 50.2813354)",,,,,
76710105,False,Am Bahnhof,residential,,False,224.174,"LINESTRING (7.6226509 50.2796634, 7.6216121 50.2804099, 7.6212666 50.28065, 7.6209817 50.2808354, 7.62087 50.2809, 7.6207426 50.2809569, 7.6206677 50.2809853, 7.6205885 50.2809922, 7.6205128 50.2809863, 7.6204561 50.2809655, 7.6204092 50.2809418)",,,,,
180225236,False,Auf der Kümm,residential,5,False,12.021,"LINESTRING (7.6158369 50.2785867, 7.6159919 50.2785434)",30,,,,
83076748,False,Auf dem Felde,residential,3,False,77.95200000000001,"LINESTRING (7.6158369 50.2785867, 7.6157628 50.2784996, 7.6156487 50.2783769, 7.6155612 50.278251, 7.6154791 50.2780568, 7.6154237 50.2779867, 7.6153826 50.2779543)",30,,,,
"[180225224, 180225236, 33621446]",False,Auf der Kümm,residential,5,True,261.048,"LINESTRING (7.6158369 50.2785867, 7.6155469 50.2786225, 7.6143711 50.2787871, 7.613292 50.278932, 7.6129268 50.2789628, 7.6126515 50.2789479, 7.6123536 50.2789107, 7.6122758 50.2788492)",30,,,,
33621458,False,Jakobsberger Weg,residential,4,False,152.786,"LINESTRING (7.6186562 50.2780563, 7.6188175 50.2780293, 7.6189222 50.2779966, 7.6193913 50.2778217, 7.6195598 50.2777603, 7.6196066 50.2777397, 7.6196406 50.2777084, 7.6197382 50.2775766, 7.6198547 50.2774202, 7.61999 50.2772207, 7.6200814 50.2771262)",30,,,,
33621467,False,Schulstraße,residential,6,False,42.684999999999995,"LINESTRING (7.6186562 50.2780563, 7.6186245 50.2780333, 7.6183452 50.277793, 7.6182916 50.2777514)",30,,,,
"[33621466, 33621467, 33621469]",False,Schulstraße,residential,"['6', '5']",True,274.278,"LINESTRING (7.6186562 50.2780563, 7.6187378 50.278118, 7.6190112 50.2783902, 7.6190406 50.2784305, 7.6191658 50.2786804, 7.6191843 50.2787386, 7.6192089 50.2788159, 7.6192231 50.2788605, 7.6192326 50.2790576, 7.6192344 50.2790948, 7.6191991 50.2793184, 7.6191291 50.2794285, 7.6190245 50.2795295, 7.6186025 50.2798113, 7.6185008 50.2798855, 7.6184515 50.2799511, 7.618435 50.2800123, 7.6184705 50.2800965, 7.6186038 50.2802342)",30,yes,,,
76706844,False,Mühlenstraße,living_street,,False,67.082,"LINESTRING (7.6167077 50.2806348, 7.6166654 50.2807087, 7.6167132 50.2807804, 7.6172234 50.2810857)",,,,,
33621467,False,Schulstraße,residential,6,True,42.684999999999995,"LINESTRING (7.6182916 50.2777514, 7.6183452 50.277793, 7.6186245 50.2780333, 7.6186562 50.2780563)",30,,,,
180225236,False,Auf der Kümm,residential,5,True,197.472,"LINESTRING (7.6182916 50.2777514, 7.6180132 50.2779276, 7.6176719 50.2781755, 7.6173766 50.2783681, 7.6171399 50.2784576, 7.6169924 50.278503, 7.6168667 50.2785271, 7.6167216 50.2785466, 7.6165473 50.2785515, 7.6163723 50.2785515, 7.6162984 50.2785515, 7.6161229 50.2785494, 7.6159919 50.2785434)",30,,,,
"[33688322, 76706280, 76706281, 1065947166, 1065947167]",False,Josefstraße,living_street,5,True,75.265,"LINESTRING (7.618154 50.2835596, 7.6180844 50.2835255, 7.6180283 50.2834958, 7.6179139 50.2834265, 7.6177739 50.2832829, 7.6175986 50.2829999)",,,,,"['yes', 'building_passage']"
33688337,False,Hochstraße,residential,5,False,38.626,"LINESTRING (7.6163474 50.2826717, 7.6161825 50.2830027)",20,,,,
33688322,False,Josefstraße,living_street,5,False,62.507000000000005,"LINESTRING (7.6163474 50.2826717, 7.6167258 50.2827698, 7.6168583 50.2828041, 7.6169786 50.2828353, 7.6171593 50.2828879)",,,,,
"[33688337, 166967443]",False,Hochstraße,"['residential', 'living_street']",5,True,154.974,"LINESTRING (7.6163474 50.2826717, 7.616819 50.281716, 7.6169634 50.2813354)",20,,,,
"[33339873, 34477949]",False,Im Zillgen,residential,6,False,58.28200000000001,"LINESTRING (7.6134867 50.2777429, 7.6135821 50.2777934, 7.613625 50.2778318, 7.6136432 50.2778726, 7.6136853 50.2779744, 7.6137027 50.278055, 7.6136956 50.2781335, 7.6136512 50.278219)",30,,,,
"[101781535, 726076839]",False,Waldescher Straße,"['unclassified', 'residential']",6,"[False, True]",240.11700000000002,"LINESTRING (7.6148515 50.2820475, 7.6148839 50.2820806, 7.6149188 50.2821292, 7.6149302 50.2821643, 7.6149309 50.2822003, 7.6149148 50.2822393, 7.61467 50.2825898, 7.6146094 50.2826606, 7.6145279 50.2827377, 7.6143951 50.2828401, 7.6142661 50.2829387, 7.6139156 50.2832055, 7.6138869 50.2832587, 7.6138634 50.283314, 7.6138503 50.2833708, 7.6138526 50.2834298, 7.6138673 50.2834837, 7.6139003 50.2835238, 7.6140346 50.2836023, 7.614229 50.2836845, 7.6144864 50.2837836)",30,,2,,
1026101651,False,,secondary,,False,41.687000000000005,"LINESTRING (7.6148515 50.2820475, 7.6148209 50.2820598, 7.6147599 50.2820735, 7.6146975 50.2820846, 7.6146251 50.2820864, 7.6145758 50.2820843, 7.6145088 50.2820707, 7.6143817 50.2820302, 7.614307 50.2820018)",50,,2,L 208,
