osmid,name,highway,maxspeed,width,oneway,reversed,length,geometry,lanes,ref
30800956,Bergstraße,residential,50,5,False,True,17.755,"LINESTRING (10.2399566 48.5427837, 10.2398236 48.5426505)",,
30818312,Hintere Gasse,residential,,5,False,True,163.306,"LINESTRING (10.2382703 48.5369822, 10.2379722 48.5374942, 10.2379237 48.5375774, 10.2378166 48.5377613, 10.2377961 48.537797, 10.2375421 48.5382384, 10.2375014 48.5383585)",,
336418099,Sontheimer Straße,secondary,50,,False,False,109.79799999999999,"LINESTRING (10.2382703 48.5369822, 10.2380645 48.5369308, 10.2379314 48.5368976, 10.237851 48.5368775, 10.237618 48.5368193, 10.2373432 48.5367507, 10.2372533 48.5367249, 10.2368841 48.5366188)",,L 1170
30800956,Bergstraße,residential,50,5,False,False,17.755,"LINESTRING (10.2398236 48.5426505, 10.2399566 48.5427837)",,
"[30880541, 30951205]","['Bergstraße', 'Neuffenstraße']",residential,50,5,False,True,109.64999999999999,"LINESTRING (10.2398236 48.5426505, 10.239759 48.5426592, 10.2396365 48.5426745, 10.2395127 48.5426498, 10.2390191 48.5424639, 10.238508 48.5422537)",,
36279133,Neuffenstraße,residential,50,5,False,False,51.389,"LINESTRING (10.2398236 48.5426505, 10.2399338 48.5425793, 10.2399849 48.5424363, 10.2400198 48.5422243)",,
30880541,Bergstraße,residential,50,5,False,False,72.89699999999999,"LINESTRING (10.2351788 48.5412219, 10.2353552 48.5412377, 10.2354715 48.5412743, 10.2356438 48.541321, 10.2360625 48.5414346, 10.2361067 48.5414392)",,
30880541,Bergstraße,residential,50,5,False,True,35.055,"LINESTRING (10.2351788 48.5412219, 10.23514 48.541143, 10.235128 48.5410755, 10.2351023 48.5409875, 10.2350606 48.5409181)",,
30880551,Burgberger Straße,residential,50,5,False,False,214.38600000000002,"LINESTRING (10.2351788 48.5412219, 10.235178 48.5412901, 10.2351835 48.5416372, 10.2350387 48.5424372, 10.2350209 48.5425342, 10.2348038 48.5429123, 10.2347211 48.5431096)",,
30880541,Bergstraße,residential,50,5,False,False,44.783,"LINESTRING (10.2379983 48.5420339, 10.2381715 48.5421069, 10.23837 48.5421935, 10.2384051 48.5422088, 10.238508 48.5422537)",,
30880541,Bergstraße,residential,50,5,False,True,155.007,"LINESTRING (10.2379983 48.5420339, 10.2379389 48.5420141, 10.237738 48.5419476, 10.2375665 48.541886, 10.2373113 48.5418307, 10.2370103 48.5417596, 10.2367058 48.5416902, 10.2366428 48.5416666, 10.2362871 48.5415193, 10.2361067 48.5414392)",,
30880543,Hohenzollernstraße,residential,,5,False,False,64.897,"LINESTRING (10.2379983 48.5420339, 10.2381835 48.5418141, 10.2381993 48.5417828, 10.2382144 48.5417527, 10.238203 48.5416811, 10.2381608 48.5416301, 10.2379878 48.5415548)",,
659878139,Im Städtle,secondary,50,,False,False,7.911,"LINESTRING (10.2350606 48.5409181, 10.2349667 48.5409527)",,L 1170
30880541,Bergstraße,residential,50,5,False,False,35.05500000000001,"LINESTRING (10.2350606 48.5409181, 10.2351023 48.5409875, 10.235128 48.5410755, 10.23514 48.541143, 10.2351788 48.5412219)",,
395183664,Große Gasse,secondary,50,,False,True,88.361,"LINESTRING (10.2350606 48.5409181, 10.2351455 48.5408412, 10.2352047 48.5407845, 10.2353181 48.5406378, 10.2355139 48.5403845, 10.2355655 48.5403178, 10.2356386 48.5402233)",2,L 1170
31340266,Staufenstraße,residential,50,5,False,False,55.068,"LINESTRING (10.2390811 48.5402332, 10.23836 48.5401016)",,
30880542,Hohenzollernstraße,residential,,5,False,False,167.601,"LINESTRING (10.2390811 48.5402332, 10.2389055 48.5404241, 10.2388615 48.5404719, 10.2378969 48.5415205)",,
30880543,Hohenzollernstraße,residential,,5,False,False,54.452,"LINESTRING (10.2378969 48.5415205, 10.2372725 48.541258)",,
30880543,Hohenzollernstraße,residential,,5,False,True,7.703,"LINESTRING (10.2378969 48.5415205, 10.2379878 48.5415548)",,
30880542,Hohenzollernstraße,residential,,5,False,True,167.601,"LINESTRING (10.2378969 48.5415205, 10.2388615 48.5404719, 10.2389055 48.5404241, 10.2390811 48.5402332)",,
158273075,Hohenzollernstraße,residential,,5,False,False,20.824,"LINESTRING (10.2382698 48.5415694, 10.2379878 48.5415548)",,
30880543,Hohenzollernstraße,residential,,5,False,True,54.452,"LINESTRING (10.2372725 48.541258, 10.2378969 48.5415205)",,
30880543,Hohenzollernstraße,residential,,5,False,False,88.34000000000002,"LINESTRING (10.2372725 48.541258, 10.2370188 48.5412867, 10.2368122 48.5413142, 10.2366313 48.541353, 10.2364942 48.5413815, 10.2363543 48.5414106, 10.2362251 48.5414255, 10.2361067 48.5414392)",,
30880545,Bismarckstraße,residential,,5,False,False,151.486,"LINESTRING (10.2372725 48.541258, 10.2374875 48.5410331, 10.2376375 48.5408762, 10.237697 48.5408104, 10.2377292 48.5407802, 10.2382565 48.5402129, 10.23836 48.5401016)",,
30880541,Bergstraße,residential,50,5,False,False,155.00699999999998,"LINESTRING (10.2361067 48.5414392, 10.2362871 48.5415193, 10.2366428 48.5416666, 10.2367058 48.5416902, 10.2370103 48.5417596, 10.2373113 48.5418307, 10.2375665 48.541886, 10.237738 48.5419476, 10.2379389 48.5420141, 10.2379983 48.5420339)",,
30880541,Bergstraße,residential,50,5,False,True,72.897,"LINESTRING (10.2361067 48.5414392, 10.2360625 48.5414346, 10.2356438 48.541321, 10.2354715 48.5412743, 10.2353552 48.5412377, 10.2351788 48.5412219)",,
30880543,Hohenzollernstraße,residential,,5,False,True,88.34,"LINESTRING (10.2361067 48.5414392, 10.2362251 48.5414255, 10.2363543 48.5414106, 10.2364942 48.5413815, 10.2366313 48.541353, 10.2368122 48.5413142, 10.2370188 48.5412867, 10.2372725 48.541258)",,
31340266,Staufenstraße,residential,50,5,False,False,11.841,"LINESTRING (10.23836 48.5401016, 10.2382059 48.5400711)",,
31340266,Staufenstraße,residential,50,5,False,True,55.068,"LINESTRING (10.23836 48.5401016, 10.2390811 48.5402332)",,
30880545,Bismarckstraße,residential,,5,False,True,151.48600000000002,"LINESTRING (10.23836 48.5401016, 10.2382565 48.5402129, 10.2377292 48.5407802, 10.237697 48.5408104, 10.2376375 48.5408762, 10.2374875 48.5410331, 10.2372725 48.541258)",,
30880551,Burgberger Straße,residential,50,5,False,True,73.333,"LINESTRING (10.2339106 48.545295, 10.2341663 48.5446576)",,
30880552,Königsberger Straße,residential,,5,False,True,146.961,"LINESTRING (10.2339106 48.545295, 10.2335045 48.5452212, 10.2332727 48.545179, 10.2330774 48.5451435, 10.2328682 48.5451055, 10.2327589 48.5450548, 10.2322408 48.5446671)",,
30880552,Königsberger Straße,residential,,5,False,False,114.40500000000002,"LINESTRING (10.2299389 48.5442799, 10.2301806 48.5443316, 10.2303837 48.5443751, 10.230425 48.5443839, 10.2305 48.54439, 10.2306265 48.5444004, 10.2308589 48.5443972, 10.2310016 48.5443952, 10.2311569 48.544393, 10.2313094 48.5443909, 10.2314665 48.5443887)",,
31133039,Sandweg,residential,,5,False,False,206.124,"LINESTRING (10.2299389 48.5442799, 10.229917 48.5440968, 10.2299202 48.5438046, 10.2299708 48.5435399, 10.2303607 48.5426962, 10.230445 48.5424744)",,
30880552,Königsberger Straße,residential,,5,False,False,64.864,"LINESTRING (10.2314665 48.5443887, 10.2317164 48.5444786, 10.2317525 48.5444915, 10.2320951 48.5446147, 10.2322208 48.5446599, 10.2322408 48.5446671)",,
30880552,Königsberger Straße,residential,,5,False,True,114.405,"LINESTRING (10.2314665 48.5443887, 10.2313094 48.5443909, 10.2311569 48.544393, 10.2310016 48.5443952, 10.2308589 48.5443972, 10.2306265 48.5444004, 10.2305 48.54439, 10.230425 48.5443839, 10.2303837 48.5443751, 10.2301806 48.5443316, 10.2299389 48.5442799)",,
30880553,Stettiner Straße,residential,,5,False,False,168.524,"LINESTRING (10.2314665 48.5443887, 10.2314402 48.5443226, 10.2313438 48.544118, 10.2312229 48.5438614, 10.2312431 48.5437552, 10.2313351 48.5436978, 10.2314798 48.5437076, 10.2316135 48.5437167, 10.2316478 48.5437246, 10.2319558 48.5437957, 10.2322941 48.5439907, 10.2323523 48.5440243)",,
30880552,Königsberger Straße,residential,,5,False,False,146.961,"LINESTRING (10.2322408 48.5446671, 10.2327589 48.5450548, 10.2328682 48.5451055, 10.2330774 48.5451435, 10.2332727 48.545179, 10.2335045 48.5452212, 10.2339106 48.545295)",,
30880552,Königsberger Straße,residential,,5,False,True,64.864,"LINESTRING (10.2322408 48.5446671, 10.2322208 48.5446599, 10.2320951 48.5446147, 10.2317525 48.5444915, 10.2317164 48.5444786, 10.2314665 48.5443887)",,
31129408,Danziger Straße,residential,,5,False,True,71.946,"LINESTRING (10.2322408 48.5446671, 10.2322851 48.5444119, 10.2323095 48.5442713, 10.2323455 48.5440633, 10.2323523 48.5440243)",,
30880554,Danziger Straße,residential,,5,False,False,56.586,"LINESTRING (10.2323523 48.5440243, 10.2329884 48.5437386)",,
30880553,Stettiner Straße,residential,,5,False,True,168.524,"LINESTRING (10.2323523 48.5440243, 10.2322941 48.5439907, 10.2319558 48.5437957, 10.2316478 48.5437246, 10.2316135 48.5437167, 10.2314798 48.5437076, 10.2313351 48.5436978, 10.2312431 48.5437552, 10.2312229 48.5438614, 10.2313438 48.544118, 10.2314402 48.5443226, 10.2314665 48.5443887)",,
31129408,Danziger Straße,residential,,5,False,False,71.946,"LINESTRING (10.2323523 48.5440243, 10.2323455 48.5440633, 10.2323095 48.5442713, 10.2322851 48.5444119, 10.2322408 48.5446671)",,
30880554,Danziger Straße,residential,,5,False,True,56.586,"LINESTRING (10.2329884 48.5437386, 10.2323523 48.5440243)",,
31129407,Helmut-Hartmann-Straße,residential,,5,False,False,56.122,"LINESTRING (10.2329884 48.5437386, 10.2332101 48.5432557)",,
30880555,Helmut-Hartmann-Straße,residential,,5,False,False,109.85400000000001,"LINESTRING (10.2329884 48.5437386, 10.2332344 48.5437986, 10.2333864 48.5438357, 10.2336705 48.543905, 10.2339631 48.5439764, 10.2340704 48.5440026, 10.234396 48.5440653)",,
30880551,Burgberger Straße,residential,50,5,False,False,108.93100000000001,"LINESTRING (10.2347211 48.5431096, 10.2346059 48.5434482, 10.234396 48.5440653)",,
30880551,Burgberger Straße,residential,50,5,False,True,214.38600000000002,"LINESTRING (10.2347211 48.5431096, 10.2348038 48.5429123, 10.2350209 48.5425342, 10.2350387 48.5424372, 10.2351835 48.5416372, 10.235178 48.5412901, 10.2351788 48.5412219)",,
31129407,Helmut-Hartmann-Straße,residential,,5,False,True,143.25300000000001,"LINESTRING (10.2347211 48.5431096, 10.2344747 48.5430684, 10.2335286 48.5428989, 10.2333852 48.5428978, 10.2333408 48.5429877, 10.2332101 48.5432557)",,
30880551,Burgberger Straße,residential,50,5,False,False,67.997,"LINESTRING (10.234396 48.5440653, 10.2341663 48.5446576)",,
30880551,Burgberger Straße,residential,50,5,False,True,108.93100000000001,"LINESTRING (10.234396 48.5440653, 10.2346059 48.5434482, 10.2347211 48.5431096)",,
30880555,Helmut-Hartmann-Straße,residential,,5,False,True,109.85400000000001,"LINESTRING (10.234396 48.5440653, 10.2340704 48.5440026, 10.2339631 48.5439764, 10.2336705 48.543905, 10.2333864 48.5438357, 10.2332344 48.5437986, 10.2329884 48.5437386)",,
30880557,Gottfried-Keller-Straße,residential,,5,False,True,63.618,"LINESTRING (10.230445 48.5424744, 10.2311323 48.5428212)",,
31129409,Gottfried-Keller-Straße,residential,,5,False,False,38.156,"LINESTRING (10.230445 48.5424744, 10.2300078 48.5422901)",,
31133039,Sandweg,residential,,5,False,True,206.124,"LINESTRING (10.230445 48.5424744, 10.2303607 48.5426962, 10.2299708 48.5435399, 10.2299202 48.5438046, 10.229917 48.5440968, 10.2299389 48.5442799)",,
30880557,Gottfried-Keller-Straße,residential,,5,False,False,63.618,"LINESTRING (10.2311323 48.5428212, 10.230445 48.5424744)",,
30880558,Uhlandstraße,residential,,5,False,True,73.377,"LINESTRING (10.2292278 48.5420585, 10.2293524 48.5417837, 10.2294756 48.5415644, 10.2295487 48.5414341)",,
31129409,Gottfried-Keller-Straße,residential,,5,False,False,105.87,"LINESTRING (10.2292278 48.5420585, 10.2288999 48.5419924, 10.2288247 48.5419772, 10.2284852 48.5419088, 10.2283194 48.5418712, 10.2279723 48.5417925, 10.2278765 48.541745)",,
31129409,Gottfried-Keller-Straße,residential,,5,False,True,62.963,"LINESTRING (10.2292278 48.5420585, 10.2295603 48.5421478, 10.2296594 48.5421793, 10.2300078 48.5422901)",,
31129409,Gottfried-Keller-Straße,residential,,5,False,True,38.156,"LINESTRING (10.2300078 48.5422901, 10.230445 48.5424744)",,
30880559,Schönstetter Straße,residential,,5,False,False,138.989,"LINESTRING (10.2300078 48.5422901, 10.2301674 48.5420537, 10.2303111 48.541858, 10.2303313 48.5418305, 10.2305326 48.5415325, 10.23078 48.5413554, 10.2309012 48.5411997)",,
31129409,Gottfried-Keller-Straße,residential,,5,False,False,62.962999999999994,"LINESTRING (10.2300078 48.5422901, 10.2296594 48.5421793, 10.2295603 48.5421478, 10.2292278 48.5420585)",,
30880558,Uhlandstraße,residential,,5,False,False,73.377,"LINESTRING (10.2295487 48.5414341, 10.2294756 48.5415644, 10.2293524 48.5417837, 10.2292278 48.5420585)",,
"[31129410, 30880558]","['Uhlandstraße', 'Mörikestraße']",residential,,5,False,True,175.045,"LINESTRING (10.2295487 48.5414341, 10.2295814 48.5413797, 10.2296853 48.5412066, 10.2298389 48.5409377, 10.2298289 48.5408961, 10.2297723 48.5408651, 10.2295377 48.5408213, 10.2293699 48.5407901, 10.2288836 48.5406993, 10.2287753 48.5406791, 10.2283895 48.5406072)",,
"[30880560, 30880562]","['Hauffstraße', 'Theodor-Storm-Straße']",residential,,5,False,False,166.957,"LINESTRING (10.2295487 48.5414341, 10.2288034 48.5412403, 10.2281658 48.541118, 10.2283895 48.5406072)",,
30880562,Theodor-Storm-Straße,residential,,5,False,False,42.128,"LINESTRING (10.2283895 48.5406072, 10.2283949 48.5405495, 10.2283994 48.5405021, 10.2285077 48.5402381)",,
"[30880560, 30880562]","['Hauffstraße', 'Theodor-Storm-Straße']",residential,,5,False,True,166.957,"LINESTRING (10.2283895 48.5406072, 10.2281658 48.541118, 10.2288034 48.5412403, 10.2295487 48.5414341)",,
"[31129410, 30880558]","['Uhlandstraße', 'Mörikestraße']",residential,,5,False,False,175.045,"LINESTRING (10.2283895 48.5406072, 10.2287753 48.5406791, 10.2288836 48.5406993, 10.2293699 48.5407901, 10.2295377 48.5408213, 10.2297723 48.5408651, 10.2298289 48.5408961, 10.2298389 48.5409377, 10.2296853 48.5412066, 10.2295814 48.5413797, 10.2295487 48.5414341)",,
30880562,Theodor-Storm-Straße,residential,,5,False,True,42.128,"LINESTRING (10.2285077 48.5402381, 10.2283994 48.5405021, 10.2283949 48.5405495, 10.2283895 48.5406072)",,
31093219,Oberstotzinger Straße,secondary,50,,False,False,209.998,"LINESTRING (10.2285077 48.5402381, 10.2300055 48.5405111, 10.2300586 48.5405208, 10.230754 48.5406692, 10.2309404 48.5407159, 10.2312021 48.5407814, 10.231234 48.5407894)",,L 1170
35899951,Oberstotzinger Straße,secondary,50,,False,False,73.572,"LINESTRING (10.2285077 48.5402381, 10.2279592 48.5401088, 10.2275765 48.539999)",,L 1170
30880564,Schulstraße,residential,,5,False,False,101.99600000000001,"LINESTRING (10.227616 48.5387979, 10.2274729 48.5386844, 10.2273972 48.5385984, 10.2273194 48.53851, 10.2272024 48.5383558, 10.2271538 48.5382641, 10.2270956 48.5381542, 10.2270014 48.5379839)",,
30880565,Schlesienstraße,residential,,5,False,False,36.814,"LINESTRING (10.227616 48.5387979, 10.2277277 48.5387436, 10.2278032 48.5387068, 10.2280047 48.5385901)",,
30880565,Schlesienstraße,residential,,5,False,True,43.14,"LINESTRING (10.227616 48.5387979, 10.227468 48.5389212, 10.2274147 48.5389655, 10.2273907 48.5389939, 10.2272868 48.5391173)",,
30880564,Schulstraße,residential,,5,False,True,101.996,"LINESTRING (10.2270014 48.5379839, 10.2270956 48.5381542, 10.2271538 48.5382641, 10.2272024 48.5383558, 10.2273194 48.53851, 10.2273972 48.5385984, 10.2274729 48.5386844, 10.227616 48.5387979)",,
31133029,Banater Weg,living_street,,2.5,False,True,106.97800000000001,"LINESTRING (10.2270014 48.5379839, 10.2270686 48.5379618, 10.227166 48.5379364, 10.2272906 48.5379096, 10.2273941 48.5378985, 10.2275856 48.5379478, 10.2277947 48.5379939, 10.2282619 48.5380968, 10.2283588 48.5381428)",,
30880565,Schlesienstraße,residential,,5,False,True,56.98400000000001,"LINESTRING (10.2283588 48.5381428, 10.2282661 48.5382052, 10.2282233 48.538292, 10.2281771 48.5383855, 10.2281572 48.5384257, 10.2280697 48.538518, 10.2280047 48.5385901)",,
30880566,Hohe Straße,residential,50,5,False,True,170.483,"LINESTRING (10.2283588 48.5381428, 10.2284844 48.5381572, 10.2286299 48.5381895, 10.2287331 48.5382124, 10.2289784 48.5382669, 10.2291216 48.5382987, 10.2291569 48.538307, 10.2296986 48.5384343, 10.2300058 48.5385065, 10.2303265 48.5385819, 10.2304064 48.5386007, 10.2305506 48.5386339)",,
31133029,Banater Weg,living_street,,2.5,False,False,106.97799999999998,"LINESTRING (10.2283588 48.5381428, 10.2282619 48.5380968, 10.2277947 48.5379939, 10.2275856 48.5379478, 10.2273941 48.5378985, 10.2272906 48.5379096, 10.227166 48.5379364, 10.2270686 48.5379618, 10.2270014 48.5379839)",,
30880572,Gartenstraße,residential,50,5,False,True,2.016,"LINESTRING (10.2332587 48.5391022, 10.233251 48.5391196)",,
30880566,Hohe Straße,residential,50,5,False,False,41.367000000000004,"LINESTRING (10.2332587 48.5391022, 10.2328042 48.5390711, 10.2326998 48.539064)",,
30880572,Gartenstraße,residential,50,5,False,False,123.032,"LINESTRING (10.2332587 48.5391022, 10.2337167 48.5382275, 10.2338061 48.5380568)",,
30880566,Hohe Straße,residential,50,5,False,False,170.483,"LINESTRING (10.2305506 48.5386339, 10.2304064 48.5386007, 10.2303265 48.5385819, 10.2300058 48.5385065, 10.2296986 48.5384343, 10.2291569 48.538307, 10.2291216 48.5382987, 10.2289784 48.5382669, 10.2287331 48.5382124, 10.2286299 48.5381895, 10.2284844 48.5381572, 10.2283588 48.5381428)",,
30880566,Hohe Straße,residential,50,5,False,True,46.733,"LINESTRING (10.2305506 48.5386339, 10.2306786 48.5386639, 10.2311491 48.5387739)",,
31154624,Lerchenstraße,residential,50,5,False,True,86.744,"LINESTRING (10.2305506 48.5386339, 10.2307353 48.5383278, 10.2308215 48.5381851, 10.2309059 48.5380452, 10.2309784 48.5379251, 10.2309878 48.5379095)",,
31154624,Lerchenstraße,residential,50,5,False,False,38.091,"LINESTRING (10.2316243 48.5369424, 10.2314074 48.5372534)",,
31154624,Lerchenstraße,residential,50,5,False,True,36.896,"LINESTRING (10.2316243 48.5369424, 10.2318181 48.5366364)",,
30880571,Ziegelstraße,residential,,5,False,True,195.16399999999996,"LINESTRING (10.2316243 48.5369424, 10.2320957 48.5370609, 10.232482 48.537158, 10.2326545 48.5372013, 10.2332538 48.537352, 10.2334016 48.5373892, 10.2337247 48.5374704, 10.2341025 48.5375653)",,
30880572,Gartenstraße,residential,50,5,False,True,64.40299999999999,"LINESTRING (10.2347709 48.5363882, 10.2346527 48.5365906, 10.2346256 48.536637, 10.2344554 48.5369284)",,
30880572,Gartenstraße,residential,50,5,False,False,64.40299999999999,"LINESTRING (10.2344554 48.5369284, 10.2346256 48.536637, 10.2346527 48.5365906, 10.2347709 48.5363882)",,
30880572,Gartenstraße,residential,50,5,False,True,61.381,"LINESTRING (10.2344554 48.5369284, 10.2344389 48.5369588, 10.2343062 48.5372034, 10.2342788 48.5372538, 10.2341735 48.5374479)",,
30880572,Gartenstraße,residential,50,5,False,False,14.062,"LINESTRING (10.2341025 48.5375653, 10.2341735 48.5374479)",,
30880571,Ziegelstraße,residential,,5,False,False,195.164,"LINESTRING (10.2341025 48.5375653, 10.2337247 48.5374704, 10.2334016 48.5373892, 10.2332538 48.537352, 10.2326545 48.5372013, 10.232482 48.537158, 10.2320957 48.5370609, 10.2316243 48.5369424)",,
30880572,Gartenstraße,residential,50,5,False,True,58.848,"LINESTRING (10.2341025 48.5375653, 10.2339129 48.5378797, 10.2338061 48.5380568)",,
30880572,Gartenstraße,residential,50,5,False,False,102.275,"LINESTRING (10.2329063 48.5399971, 10.2329205 48.5398861, 10.2328955 48.5397905, 10.2329202 48.5397239, 10.232949 48.5396731, 10.2332232 48.5391705, 10.233251 48.5391196)",,
31093381,Kleine Gasse,residential,50,5,False,True,67.498,"LINESTRING (10.2329063 48.5399971, 10.2330682 48.5399761, 10.2333993 48.5399313, 10.2337446 48.5398846, 10.2338048 48.5398764)",,
31749117,Kleine Gasse,residential,50,,False,False,134.67000000000002,"LINESTRING (10.2329063 48.5399971, 10.2326861 48.5401157, 10.23255 48.5402445, 10.2323545 48.5404293, 10.2323256 48.5404567, 10.2321358 48.5407431, 10.2320454 48.5408795, 10.2319573 48.5410125)",,
395183664,Große Gasse,secondary,50,,False,True,31.631,"LINESTRING (10.2360017 48.5395974, 10.2361423 48.5393286)",2,L 1170
31340266,Staufenstraße,residential,50,5,False,True,37.65,"LINESTRING (10.2360017 48.5395974, 10.2363504 48.5396107, 10.2364034 48.5396127, 10.2365103 48.5396269)",,
395183664,Große Gasse,secondary,50,,False,False,74.572,"LINESTRING (10.2360017 48.5395974, 10.2359895 48.5396191, 10.2358807 48.5398134, 10.2357051 48.5401236, 10.2356386 48.5402233)",2,L 1170
