osmid,name,highway,width,oneway,reversed,length,geometry,lanes,ref,maxspeed,bridge
"[718475465, 83122515]",Giesenstein,residential,3.5,False,False,166.786,"LINESTRING (13.9442497 50.8624984, 13.9443328 50.8625087, 13.9444814 50.8625401, 13.9446277 50.862489, 13.9448407 50.8624409, 13.9449978 50.8624023, 13.945088 50.8623532, 13.9451548 50.8622978, 13.9451885 50.8622178, 13.9452816 50.8620282, 13.9453092 50.8619647, 13.9453518 50.8618938, 13.945638 50.861509)",,,,
"[902658061, 844521795, 844521797, 42387341]","['Giesensteiner Straße', 'Pirnaer Straße']",secondary,,False,False,459.119,"LINESTRING (13.9442497 50.8624984, 13.9443823 50.8622097, 13.9444769 50.8620045, 13.9445579 50.8618838, 13.9451472 50.8610139, 13.9454211 50.8606047, 13.9455432 50.8604344, 13.9457083 50.8602286, 13.9458798 50.8600564, 13.945918 50.8600181, 13.9460331 50.8598864, 13.9460826 50.8598202, 13.9461617 50.8597093, 13.9462031 50.8596285, 13.9462252 50.8595553, 13.9462367 50.859462, 13.9462406 50.8593185, 13.9462469 50.8586333)",2,S 174,"['50', '100']",yes
127246544,Pirnaer Straße,living_street,,False,True,139.57899999999998,"LINESTRING (13.9482285 50.8586456, 13.9481615 50.8586458, 13.9479767 50.8586467, 13.9478165 50.8586474, 13.9477803 50.8586467, 13.9476691 50.8586246, 13.9473081 50.8586167, 13.9472451 50.8586214, 13.9465848 50.8586179, 13.9462984 50.858631, 13.9462469 50.8586333)",,,,
"[902658061, 844521795, 844521797, 42387341]","['Giesensteiner Straße', 'Pirnaer Straße']",secondary,,False,True,459.11899999999997,"LINESTRING (13.9462469 50.8586333, 13.9462406 50.8593185, 13.9462367 50.859462, 13.9462252 50.8595553, 13.9462031 50.8596285, 13.9461617 50.8597093, 13.9460826 50.8598202, 13.9460331 50.8598864, 13.945918 50.8600181, 13.9458798 50.8600564, 13.9457083 50.8602286, 13.9455432 50.8604344, 13.9454211 50.8606047, 13.9451472 50.8610139, 13.9445579 50.8618838, 13.9444769 50.8620045, 13.9443823 50.8622097, 13.9442497 50.8624984)",2,S 174,"['50', '100']",yes
127246544,Pirnaer Straße,living_street,,False,False,139.579,"LINESTRING (13.9462469 50.8586333, 13.9462984 50.858631, 13.9465848 50.8586179, 13.9472451 50.8586214, 13.9473081 50.8586167, 13.9476691 50.8586246, 13.9477803 50.8586467, 13.9478165 50.8586474, 13.9479767 50.8586467, 13.9481615 50.8586458, 13.9482285 50.8586456)",,,,
"[718475465, 83122515]",Giesenstein,residential,3.5,False,True,166.78599999999997,"LINESTRING (13.945638 50.861509, 13.9453518 50.8618938, 13.9453092 50.8619647, 13.9452816 50.8620282, 13.9451885 50.8622178, 13.9451548 50.8622978, 13.945088 50.8623532, 13.9449978 50.8624023, 13.9448407 50.8624409, 13.9446277 50.862489, 13.9444814 50.8625401, 13.9443328 50.8625087, 13.9442497 50.8624984)",,,,
