osmid,name,highway,width,oneway,reversed,length,geometry,lanes,ref,maxspeed,bridge
"[26720872, 411094373]",Frankenberger Straße,residential,,False,True,167.991,"LINESTRING (13.1180719 50.970552, 13.1175664 50.9703393, 13.1172747 50.9702166, 13.1170144 50.9701071, 13.1167276 50.9699879, 13.1166569 50.9699406, 13.1167467 50.9698287, 13.1169074 50.9696326, 13.1169324 50.9696021, 13.1169675 50.9695593)",,,,
"[26720872, 411094373]",Frankenberger Straße,residential,,False,False,167.99099999999999,"LINESTRING (13.1169675 50.9695593, 13.1169324 50.9696021, 13.1169074 50.9696326, 13.1167467 50.9698287, 13.1166569 50.9699406, 13.1167276 50.9699879, 13.1170144 50.9701071, 13.1172747 50.9702166, 13.1175664 50.9703393, 13.1180719 50.970552)",,,,
"[479024060, 640337948]",Frankenberger Straße,secondary,,False,False,127.851,"LINESTRING (13.1169675 50.9695593, 13.1172209 50.9696394, 13.1175599 50.9697558, 13.1178033 50.9698389, 13.1185647 50.9701159)","['2', '3']",S 201,50,
25962927,Neumarkt,residential,,False,True,23.225,"LINESTRING (13.1251705 50.9722488, 13.1248683 50.9721627)",,,,
25962927,Neumarkt,residential,,False,False,22.449,"LINESTRING (13.1251705 50.9722488, 13.1252328 50.9722775, 13.1254242 50.9723722)",,,,
47403206,Friedhofstraße,residential,,False,True,74.86000000000001,"LINESTRING (13.1251705 50.9722488, 13.1254243 50.9718824, 13.1254741 50.9718277, 13.1255196 50.971775, 13.1255383 50.9717634, 13.1255791 50.9717485, 13.1256355 50.9717486, 13.1257392 50.97177)",,,,
29432863,Kohlengasse,residential,,False,False,83.127,"LINESTRING (13.1255501 50.9701967, 13.1255437 50.9703748, 13.125563 50.9704842, 13.1255712 50.9705412, 13.1255976 50.9706846, 13.1256139 50.9708343, 13.1256262 50.9708887, 13.1257099 50.9708862)",,,,
29432892,Friedhofstraße,residential,,False,True,77.67999999999999,"LINESTRING (13.1257392 50.97177, 13.1258431 50.9717951, 13.1260341 50.9718354, 13.1263037 50.9718904, 13.1263725 50.9719084, 13.126417 50.9719138, 13.1265673 50.9719356, 13.1266822 50.9719631, 13.126753 50.9720212)",,,,
47403206,Friedhofstraße,residential,,False,False,74.86,"LINESTRING (13.1257392 50.97177, 13.1256355 50.9717486, 13.1255791 50.9717485, 13.1255383 50.9717634, 13.1255196 50.971775, 13.1254741 50.9718277, 13.1254243 50.9718824, 13.1251705 50.9722488)",,,,
331708101,Kohlengasse,residential,,False,True,98.425,"LINESTRING (13.1257392 50.97177, 13.1257547 50.9716045, 13.1257543 50.9714845, 13.1257529 50.9713985, 13.1257556 50.9712883, 13.1257507 50.9712269, 13.1257478 50.9711912, 13.1257221 50.9709862, 13.1257159 50.9709349, 13.1257099 50.9708862)",,,,
"[407251025, 10423852]",Gellertstraße,residential,,True,False,136.111,"LINESTRING (13.1247363 50.9690762, 13.1247355 50.9691373, 13.1246188 50.9693844, 13.1245134 50.9696026, 13.1244967 50.9696377, 13.1244295 50.9698113, 13.1244305 50.9699092, 13.1245168 50.970269)",,,"['50', '30']",
"[32129393, 32129414, 168213343]",Talstraße,residential,,True,False,317.82,"LINESTRING (13.1248643 50.9715948, 13.1248815 50.9714867, 13.12492 50.971401, 13.1249931 50.9712381, 13.1251561 50.9709408, 13.1251819 50.9706165, 13.1251885 50.9705549, 13.1252248 50.9702166, 13.1252267 50.9701916, 13.125242 50.9699842, 13.1252591 50.9697301, 13.125242 50.9695085, 13.1252336 50.969294, 13.1252251 50.9690741, 13.1249804 50.9690761, 13.1247363 50.9690762)",,,,yes
32129539,Kupferschmiedegasse,residential,,False,False,63.824000000000005,"LINESTRING (13.1248643 50.9715948, 13.1248644 50.9716279, 13.1248773 50.9716821, 13.124901 50.9717599, 13.1249237 50.9718663, 13.1248674 50.9720674, 13.1248683 50.9721627)",,,,
121911236,Oederaner Straße,secondary,7.4,False,True,295.573,"LINESTRING (13.1290932 50.9682691, 13.1289063 50.9689079, 13.1287383 50.9695372, 13.1286404 50.9699023, 13.1286197 50.9700093, 13.1286299 50.9701358, 13.1286772 50.9702631, 13.1287938 50.9703729, 13.1288394 50.9703999, 13.1289856 50.9704556, 13.1292753 50.9705595, 13.1294778 50.9706305)",,S 34,,
42837219,Gartenstraße,residential,,False,False,75.48400000000001,"LINESTRING (13.1202598 50.973382, 13.1205283 50.9731532, 13.1207445 50.9729689, 13.1209004 50.972836)",,,,
"[42837264, 318834623]",Unterer Stadtgraben,residential,,False,False,167.857,"LINESTRING (13.1205854 50.974365, 13.1206281 50.9743233, 13.12065 50.974302, 13.1208472 50.9741157, 13.1209218 50.9739384, 13.1209929 50.9737694, 13.1210595 50.973611, 13.1210638 50.9735193, 13.1210685 50.9734217, 13.1210712 50.9733644, 13.1210805 50.9731676, 13.1210794 50.9729226)",,,,
42838418,Am Wehr,residential,,False,False,38.900999999999996,"LINESTRING (13.1215594 50.9752152, 13.1214014 50.9750922, 13.1213814 50.97508, 13.1213597 50.9750668, 13.1212792 50.9750179, 13.1211581 50.9749811)",,,,
42838513,Am Wehr,residential,,False,True,45.882999999999996,"LINESTRING (13.1204987 50.975232, 13.1207626 50.9751102, 13.1210372 50.9749971)",,,,
42838623,Brüderstraße,residential,,False,False,241.74300000000002,"LINESTRING (13.1204987 50.975232, 13.1203771 50.9752684, 13.1202631 50.975333, 13.1202204 50.9753614, 13.1201318 50.9754204, 13.1200475 50.9754818, 13.1200321 50.975493, 13.1199864 50.975524, 13.1196665 50.9757404, 13.1193346 50.975976, 13.1191125 50.9761419, 13.1189437 50.9762733, 13.1188427 50.9763649, 13.1188011 50.9764016, 13.1187002 50.9764904, 13.1185856 50.9766379, 13.1184083 50.9769245)",,,,
168213568,Am Wehr,residential,,False,False,48.843999999999994,"LINESTRING (13.1204987 50.975232, 13.1205154 50.9753703, 13.120511 50.9754368, 13.1204954 50.9756706)",,,,
"[1072766369, 1072766370, 25000393]",Am Wehr,residential,,False,True,17.465,"LINESTRING (13.1204987 50.975232, 13.1204467 50.9751827, 13.1203944 50.9751332, 13.1203606 50.9751012)",,,,yes
42838513,Am Wehr,residential,,False,False,45.882999999999996,"LINESTRING (13.1210372 50.9749971, 13.1207626 50.9751102, 13.1204987 50.975232)",,,,
42838621,Querstraße,residential,,False,False,29.869,"LINESTRING (13.1187883 50.9770466, 13.1187731 50.9770417, 13.1185813 50.9769801, 13.1184083 50.9769245)",,,,
"[342497788, 42838621]","['Querstraße', 'Auenstraße']",residential,,False,True,143.895,"LINESTRING (13.1187883 50.9770466, 13.1188167 50.9770523, 13.1189276 50.9770613, 13.1191167 50.9770683, 13.1191883 50.9770488, 13.1192349 50.9770177, 13.1194107 50.976861, 13.1196202 50.9766742, 13.1197593 50.9765502, 13.119795 50.976521, 13.1198665 50.9764625, 13.1200002 50.9763533, 13.1201767 50.9762209)",,,,
42948911,Unterer Mühlgraben,residential,,False,False,134.573,"LINESTRING (13.1187883 50.9770466, 13.1189493 50.9768871, 13.1190401 50.9767971, 13.1191123 50.9767294, 13.1192462 50.9766039, 13.1193554 50.9765431, 13.1193857 50.9765262, 13.1195258 50.9764547, 13.1196337 50.9763997, 13.1196962 50.9763559, 13.1198953 50.9762165, 13.1200232 50.9761312)",,,,
42838621,Querstraße,residential,,False,True,29.869000000000003,"LINESTRING (13.1184083 50.9769245, 13.1185813 50.9769801, 13.1187731 50.9770417, 13.1187883 50.9770466)",,,,
42838623,Brüderstraße,residential,,False,True,241.74299999999997,"LINESTRING (13.1184083 50.9769245, 13.1185856 50.9766379, 13.1187002 50.9764904, 13.1188011 50.9764016, 13.1188427 50.9763649, 13.1189437 50.9762733, 13.1191125 50.9761419, 13.1193346 50.975976, 13.1196665 50.9757404, 13.1199864 50.975524, 13.1200321 50.975493, 13.1200475 50.9754818, 13.1201318 50.9754204, 13.1202204 50.9753614, 13.1202631 50.975333, 13.1203771 50.9752684, 13.1204987 50.975232)",,,,
42948994,Auenstraße,residential,,False,False,14.662,"LINESTRING (13.1201767 50.9762209, 13.1200232 50.9761312)",,,,
"[42838669, 308787631]","['Bergstraße', 'Auenstraße']",residential,,False,True,75.954,"LINESTRING (13.1201767 50.9762209, 13.1203468 50.9762335, 13.1204389 50.9762188, 13.1205213 50.9762056, 13.1206346 50.9761253, 13.1207197 50.976065, 13.1207562 50.9760391, 13.1208685 50.9758893, 13.1208957 50.9758178)",,,,
"[342497788, 42838621]","['Querstraße', 'Auenstraße']",residential,,False,False,143.89499999999998,"LINESTRING (13.1201767 50.9762209, 13.1200002 50.9763533, 13.1198665 50.9764625, 13.119795 50.976521, 13.1197593 50.9765502, 13.1196202 50.9766742, 13.1194107 50.976861, 13.1192349 50.9770177, 13.1191883 50.9770488, 13.1191167 50.9770683, 13.1189276 50.9770613, 13.1188167 50.9770523, 13.1187883 50.9770466)",,,,
222252248,Ottendorfer Hang,residential,,False,False,42.723,"LINESTRING (13.1262862 50.9762203, 13.1262531 50.9763386, 13.1262644 50.9766026)",,,30,
550422284,Ottendorfer Hang,residential,,False,True,56.86,"LINESTRING (13.1262862 50.9762203, 13.1261742 50.9761642, 13.1259945 50.9761439, 13.1258474 50.9761534, 13.1258184 50.9761559, 13.1255105 50.9761745)",,,30,
"[925082039, 1188616575]",Ottendorfer Hang,residential,,False,False,58.506,"LINESTRING (13.1262862 50.9762203, 13.1264078 50.9762921, 13.1264806 50.9763351, 13.1266317 50.9764114, 13.1267987 50.9764519, 13.126995 50.9764572)",,,30,
42948911,Unterer Mühlgraben,residential,,False,True,61.04,"LINESTRING (13.1204954 50.9756706, 13.1204621 50.9757066, 13.1203753 50.9758004, 13.1202472 50.9759079, 13.120195 50.9759517, 13.1201264 50.9760233, 13.1200727 50.9760795, 13.1200232 50.9761312)",,,,
"[342496522, 42948983]","['Bergstraße', 'Am Wehr']",residential,,False,False,40.408,"LINESTRING (13.1204954 50.9756706, 13.1205096 50.9757393, 13.120568 50.9758001, 13.1206014 50.97582, 13.1206416 50.9758373, 13.1206832 50.9758441, 13.1208256 50.9758279, 13.1208957 50.9758178)",,,,
168213568,Am Wehr,residential,,False,True,48.844,"LINESTRING (13.1204954 50.9756706, 13.120511 50.9754368, 13.1205154 50.9753703, 13.1204987 50.975232)",,,,
42948994,Auenstraße,residential,,False,True,14.662,"LINESTRING (13.1200232 50.9761312, 13.1201767 50.9762209)",,,,
42948911,Unterer Mühlgraben,residential,,False,False,61.04,"LINESTRING (13.1200232 50.9761312, 13.1200727 50.9760795, 13.1201264 50.9760233, 13.120195 50.9759517, 13.1202472 50.9759079, 13.1203753 50.9758004, 13.1204621 50.9757066, 13.1204954 50.9756706)",,,,
42948911,Unterer Mühlgraben,residential,,False,True,134.57299999999998,"LINESTRING (13.1200232 50.9761312, 13.1198953 50.9762165, 13.1196962 50.9763559, 13.1196337 50.9763997, 13.1195258 50.9764547, 13.1193857 50.9765262, 13.1193554 50.9765431, 13.1192462 50.9766039, 13.1191123 50.9767294, 13.1190401 50.9767971, 13.1189493 50.9768871, 13.1187883 50.9770466)",,,,
10423852,Gellertstraße,residential,,True,False,61.448,"LINESTRING (13.1247433 50.9685236, 13.1247363 50.9690762)",,,50,
"[1160136306, 42957327]",Albertstraße,residential,,False,False,61.958999999999996,"LINESTRING (13.1247433 50.9685236, 13.1244072 50.9685113, 13.124302 50.9685074, 13.1241616 50.968488, 13.1239052 50.9684526, 13.1238695 50.9684477)",,,,
1188631485,Ottendorfer Hang,residential,,True,False,38.512,"LINESTRING (13.1255589 50.9765195, 13.125526 50.9762877, 13.1255105 50.9761745)",,,30,
"[308761593, 42992035]","['Marktstraße', 'Am Damm']",residential,,True,False,94.14699999999999,"LINESTRING (13.1229091 50.973313, 13.122868 50.9735171, 13.1228289 50.9737454, 13.1227978 50.9737944, 13.1225867 50.9741274)",,,,
43239604,Badergasse,residential,,False,True,27.060000000000002,"LINESTRING (13.1229091 50.973313, 13.1231086 50.9733328, 13.12327 50.9733891)",,,,
43239604,Badergasse,residential,,False,False,27.060000000000002,"LINESTRING (13.12327 50.9733891, 13.1231086 50.9733328, 13.1229091 50.973313)",,,,
925348420,Oederaner Straße,tertiary,,False,True,4.553,"LINESTRING (13.1292322 50.9716883, 13.1291672 50.9716873)",,,,
377851896,Oederaner Straße,tertiary,,True,False,25.122,"LINESTRING (13.1292322 50.9716883, 13.12946 50.9716973, 13.1295899 50.9717054)",,,,
29432892,Friedhofstraße,residential,,False,False,77.68,"LINESTRING (13.126753 50.9720212, 13.1266822 50.9719631, 13.1265673 50.9719356, 13.126417 50.9719138, 13.1263725 50.9719084, 13.1263037 50.9718904, 13.1260341 50.9718354, 13.1258431 50.9717951, 13.1257392 50.97177)",,,,
311012517,Oederaner Straße,tertiary,6.9,False,False,174.015,"LINESTRING (13.126753 50.9720212, 13.1269271 50.9719722, 13.1271028 50.9719294, 13.1274327 50.9718653, 13.127456 50.9718626, 13.1276106 50.9718449, 13.1277104 50.9718335, 13.1277893 50.9718245, 13.1283828 50.9717556, 13.1284207 50.9717515, 13.1284794 50.9717442, 13.1289857 50.9716845, 13.1291672 50.9716873)",,,,
"[26294393, 925082044, 311012517]","['Neumarkt', 'Oederaner Straße']",tertiary,6.9,False,True,106.66799999999999,"LINESTRING (13.126753 50.9720212, 13.1264577 50.9721116, 13.1262351 50.9722015, 13.1260971 50.9723003, 13.1260173 50.9723574, 13.1259378 50.9723798, 13.1257591 50.9723768, 13.1255716 50.9723733, 13.1254242 50.9723722)",,,,
"[25962928, 25000394]","['Brauhofstraße', 'Spülgasse']",residential,,False,True,238.42999999999998,"LINESTRING (13.1228716 50.9742312, 13.1228935 50.974061, 13.1229077 50.9740398, 13.1229477 50.9739802, 13.1229562 50.9739675, 13.1230271 50.9738923, 13.1230936 50.9738218, 13.1231913 50.97375, 13.1232446 50.9737108, 13.123359 50.9736267, 13.1233667 50.973621, 13.1235178 50.9735187, 13.1236985 50.9733977, 13.1237895 50.9733264, 13.1239636 50.9731901, 13.1241118 50.9731486, 13.1241968 50.9731711, 13.1245728 50.9729458, 13.1246219 50.9728664, 13.1247327 50.972688, 13.1247766 50.9725896)",,,,
"[195122536, 42992578, 1089954995]","['Ottendorfer Straße', 'Am Damm']",residential,,False,"[False, True]",23.281999999999996,"LINESTRING (13.1228716 50.9742312, 13.1228454 50.9742104, 13.1227371 50.9741768, 13.122705 50.9741663, 13.1225867 50.9741274)",2,,,yes
1089954995,Ottendorfer Straße,residential,,False,True,53.861999999999995,"LINESTRING (13.1228716 50.9742312, 13.1229543 50.9743627, 13.123328 50.9746122)",2,,,
1089954995,Ottendorfer Straße,residential,,False,False,5.051,"LINESTRING (13.1233977 50.9746239, 13.123328 50.9746122)",2,,,
78392216,Ottendorfer Straße,residential,,True,False,292.392,"LINESTRING (13.1233977 50.9746239, 13.123676 50.9747422, 13.1239355 50.974827, 13.1241822 50.9748853, 13.1242077 50.9748913, 13.1248406 50.9749769, 13.1250602 50.975027, 13.1254855 50.975124, 13.1255907 50.9751729, 13.1256299 50.9751911, 13.1259617 50.9753455, 13.1259854 50.9753565, 13.1260655 50.9754026, 13.1263811 50.9755844, 13.1267769 50.975852, 13.1269033 50.9759375)",2,,,
221504764,Ottendorfer Straße,residential,,False,True,45.352999999999994,"LINESTRING (13.1271784 50.976287, 13.1271876 50.9762057, 13.1271589 50.9761089, 13.1270768 50.9760539, 13.1269111 50.9759428)",,,,
"[24719946, 248308711, 1088094599]",Bahnhofstraße,tertiary,,True,False,228.124,"LINESTRING (13.1221007 50.9718047, 13.1219023 50.9717116, 13.1215379 50.9715407, 13.1212842 50.9714217, 13.1210402 50.9713073, 13.1206684 50.9711329, 13.1205014 50.9709881, 13.1204572 50.9709498, 13.1203505 50.9708693, 13.1201835 50.9707433, 13.1201018 50.9707004, 13.1200637 50.9706804, 13.11991 50.9706187, 13.1198068 50.9705788, 13.1196141 50.9705043)",2,,50,
31062940,Oberer Stadtgraben,residential,,True,False,86.32900000000001,"LINESTRING (13.1221007 50.9718047, 13.122058 50.9718386, 13.1218362 50.972015, 13.1216139 50.9721917, 13.1214573 50.9723163, 13.1213352 50.9724133)",,,,
43241320,Gellertplatz,residential,,False,False,33.647999999999996,"LINESTRING (13.1234544 50.9717203, 13.1233143 50.9716908, 13.123176 50.9716894, 13.1230344 50.9716885, 13.1230092 50.9716855, 13.1229824 50.9716824)",,,,
42838418,Am Wehr,residential,,False,True,2.548,"LINESTRING (13.1211229 50.9749753, 13.1211581 50.9749811)",,,,
42838418,Am Wehr,residential,,False,False,2.548,"LINESTRING (13.1211581 50.9749811, 13.1211229 50.9749753)",,,,
42838418,Am Wehr,residential,,False,True,38.900999999999996,"LINESTRING (13.1211581 50.9749811, 13.1212792 50.9750179, 13.1213597 50.9750668, 13.1213814 50.97508, 13.1214014 50.9750922, 13.1215594 50.9752152)",,,,
"[1072766368, 168213493, 195122534]",Am Wehr,residential,,False,False,18.428,"LINESTRING (13.1211581 50.9749811, 13.1211588 50.9749617, 13.1211502 50.9748922, 13.1211082 50.9748203)",,,,yes
1089954994,Ottendorfer Straße,residential,,False,True,0.803,"LINESTRING (13.1269033 50.9759375, 13.1269111 50.9759428)",2,,,
"[1072766367, 42948418, 168213575]",Querstraße,residential,,True,False,59.703,"LINESTRING (13.1177487 50.9765855, 13.118212 50.9768389, 13.1182409 50.9768547, 13.1183644 50.9769062, 13.1184083 50.9769245)",,,,yes
209204304,Mittweidaer Straße,tertiary,,False,False,247.62199999999999,"LINESTRING (13.1177487 50.9765855, 13.1177629 50.976565, 13.1178326 50.9765017, 13.1179642 50.9764179, 13.1182737 50.976221, 13.1185131 50.9760686, 13.1192361 50.9756104, 13.1193203 50.9755666, 13.1196881 50.975398, 13.1198077 50.9753414, 13.1203606 50.9751012)",,,50,
25280211,Wiesenstraße,residential,,False,False,3.924,"LINESTRING (13.1180587 50.9738502, 13.1180437 50.9738842)",,,,
25280211,Wiesenstraße,residential,,False,True,206.776,"LINESTRING (13.1180587 50.9738502, 13.1181037 50.97382, 13.1185305 50.9734714, 13.1187483 50.9732936, 13.118773 50.9732738, 13.1188473 50.9732314, 13.11898 50.9731556, 13.1190248 50.97313, 13.119088 50.9730939, 13.119161 50.9730522, 13.1195383 50.9726978, 13.119623 50.9726183, 13.1196418 50.9726006, 13.1197375 50.9725106, 13.119867 50.972389)",,,,
25280211,Wiesenstraße,residential,,False,True,3.924,"LINESTRING (13.1180437 50.9738842, 13.1180587 50.9738502)",,,,
"[384376978, 221422830]",Feldstraße,residential,,False,True,109.102,"LINESTRING (13.1180437 50.9738842, 13.1181825 50.9739429, 13.1182394 50.973967, 13.1185995 50.9741192, 13.1189296 50.9742574, 13.118985 50.974277, 13.1193858 50.974373)",,,,
270167656,Bahnhofsplatz,residential,,False,True,30.741,"LINESTRING (13.1199818 50.9685715, 13.1198841 50.9684889, 13.1197494 50.9683376)",,,,
270167657,,residential,,True,False,29.261,"LINESTRING (13.1199818 50.9685715, 13.1197804 50.9685708, 13.1196007 50.9686468)",,,,
"[1246171065, 1245949924, 1245949925]","['Poststraße', 'Bahnhofsplatz']",residential,,False,False,105.34,"LINESTRING (13.1199818 50.9685715, 13.1201008 50.9686304, 13.1202497 50.968704, 13.1204846 50.9688244, 13.1208484 50.9690109, 13.1210756 50.9691275, 13.1211521 50.9691667)",,,,
"[32496059, 42837006]","['Gerichtsstraße', 'Äußere Gerichtsstraße']",residential,,False,"[False, True]",82.12599999999999,"LINESTRING (13.1175014 50.9709522, 13.1175745 50.9710358, 13.1176105 50.9710676, 13.1176556 50.9711031, 13.1178452 50.9712128, 13.1178846 50.9712356, 13.1180281 50.9713187, 13.1181819 50.9714155, 13.1183012 50.9714861)",,,,
318814311,Frankenberger Straße,residential,,False,False,60.010999999999996,"LINESTRING (13.1175014 50.9709522, 13.1178597 50.9707343, 13.1180719 50.970552)",,,,
"[248308709, 1219490702, 1219490703, 270167635, 270167637]","['Bahnhofstraße', 'Bahnhofsplatz']",secondary,,False,True,144.603,"LINESTRING (13.1196007 50.9686468, 13.1195762 50.9687414, 13.1195894 50.9688939, 13.1195931 50.9689131, 13.1196569 50.9692357, 13.1196738 50.9693254, 13.1196854 50.9693822, 13.1197102 50.9695035, 13.1197345 50.9696333, 13.1197588 50.9698343, 13.1197726 50.9699392)","['2', '3']",S 201,50,
321707488,Bahnhofsplatz,secondary,,False,False,36.053,"LINESTRING (13.1196007 50.9686468, 13.1196218 50.9685654, 13.1196478 50.968506, 13.1197494 50.9683376)",3,S 201,50,
331708101,Kohlengasse,residential,,False,True,2.42,"LINESTRING (13.1257099 50.9708862, 13.1257072 50.9708645)",,,,
29432863,Kohlengasse,residential,,False,True,83.127,"LINESTRING (13.1257099 50.9708862, 13.1256262 50.9708887, 13.1256139 50.9708343, 13.1255976 50.9706846, 13.1255712 50.9705412, 13.125563 50.9704842, 13.1255437 50.9703748, 13.1255501 50.9701967)",,,,
331708101,Kohlengasse,residential,,False,False,98.42500000000001,"LINESTRING (13.1257099 50.9708862, 13.1257159 50.9709349, 13.1257221 50.9709862, 13.1257478 50.9711912, 13.1257507 50.9712269, 13.1257556 50.9712883, 13.1257529 50.9713985, 13.1257543 50.9714845, 13.1257547 50.9716045, 13.1257392 50.97177)",,,,
331708101,Kohlengasse,residential,,False,False,2.42,"LINESTRING (13.1257072 50.9708645, 13.1257099 50.9708862)",,,,
377851897,Oederaner Straße,tertiary,,True,False,24.411,"LINESTRING (13.1294509 50.9718149, 13.1291672 50.9716873)",,,,
"[22375256, 85289830]",Nossener Straße,secondary,,False,False,564.1160000000001,"LINESTRING (13.1294509 50.9718149, 13.1294255 50.9718448, 13.1294034 50.9718733, 13.1293272 50.9719772, 13.1292065 50.9721166, 13.1290981 50.9722015, 13.1289884 50.97227, 13.1288888 50.9723244, 13.1287662 50.9723852, 13.1286588 50.9724265, 13.1284997 50.9724772, 13.127833 50.9726811, 13.127795 50.9726918, 13.1274058 50.9728095, 13.1271844 50.9728764, 13.1271093 50.9728991, 13.1269409 50.9729743, 13.1267552 50.9731091, 13.1266618 50.9733585, 13.1266752 50.9734328, 13.126689 50.9735096, 13.1267556 50.9738365, 13.1267922 50.9739825, 13.126799 50.9740095, 13.1268476 50.9741265, 13.126862 50.974152, 13.1269431 50.9742949, 13.1269922 50.9743667, 13.1270851 50.9745161, 13.127184 50.9747252, 13.1271966 50.9747983, 13.1272217 50.9749435, 13.1272393 50.9750452, 13.1272467 50.9751871, 13.1272546 50.9753371, 13.1272591 50.9754236, 13.1272568 50.9756097, 13.1272557 50.9757043, 13.1272545 50.9758007, 13.1272545 50.9758569, 13.1272545 50.9758747, 13.1272545 50.9758946, 13.1272545 50.9759285)",2,S 34,,
"[925082042, 925082043]","['Nossener Straße', 'Oederaner Straße']",secondary,,False,"[False, True]",15.617,"LINESTRING (13.1294509 50.9718149, 13.1295033 50.9717669, 13.1295899 50.9717054)",,S 34,,
121911236,Oederaner Straße,secondary,7.4,False,False,211.661,"LINESTRING (13.1295899 50.9717054, 13.1296866 50.9716648, 13.1297733 50.9716344, 13.1299146 50.9715997, 13.1303266 50.9715371, 13.1304296 50.9715147, 13.1305058 50.9714823, 13.1305635 50.9714421, 13.1306185 50.9713804, 13.130654 50.97132, 13.1306708 50.971258, 13.1306607 50.971187, 13.1306373 50.9711262, 13.1305769 50.9710667, 13.1305038 50.9710152, 13.1304052 50.9709642, 13.1301378 50.9708595, 13.1294778 50.9706305)",,S 34,,
"[925082042, 925082043]","['Nossener Straße', 'Oederaner Straße']",secondary,,False,"[False, True]",15.617,"LINESTRING (13.1295899 50.9717054, 13.1295033 50.9717669, 13.1294509 50.9718149)",,S 34,,
925348420,Oederaner Straße,tertiary,,False,False,4.553,"LINESTRING (13.1291672 50.9716873, 13.1292322 50.9716883)",,,,
311012517,Oederaner Straße,tertiary,6.9,False,True,174.01500000000001,"LINESTRING (13.1291672 50.9716873, 13.1289857 50.9716845, 13.1284794 50.9717442, 13.1284207 50.9717515, 13.1283828 50.9717556, 13.1277893 50.9718245, 13.1277104 50.9718335, 13.1276106 50.9718449, 13.127456 50.9718626, 13.1274327 50.9718653, 13.1271028 50.9719294, 13.1269271 50.9719722, 13.126753 50.9720212)",,,,
24720012,Schulstraße,residential,,True,False,113.239,"LINESTRING (13.1202521 50.9700067, 13.1202972 50.9700511, 13.1203496 50.9700942, 13.1207931 50.9702556, 13.1214367 50.9704839, 13.1216067 50.9705458)",,,,
1245949919,Heinrich-Heine-Straße,residential,,False,True,36.364,"LINESTRING (13.1202521 50.9700067, 13.1201828 50.9699617, 13.120104 50.9699401, 13.1199022 50.9699272, 13.1197726 50.9699392)",,,,
342488796,Albertstraße,residential,,False,False,180.44899999999998,"LINESTRING (13.1238695 50.9684477, 13.123848 50.9686168, 13.1237436 50.9689809, 13.1236099 50.9691996, 13.1235081 50.969366, 13.1234212 50.9695081, 13.1233712 50.969578, 13.1231925 50.9698281, 13.1230835 50.9699807)",,,,
"[1160136306, 42957327]",Albertstraße,residential,,False,True,61.959,"LINESTRING (13.1238695 50.9684477, 13.1239052 50.9684526, 13.1241616 50.968488, 13.124302 50.9685074, 13.1244072 50.9685113, 13.1247433 50.9685236)",,,,
24719944,Gerichtsstraße,residential,,False,True,148.792,"LINESTRING (13.1183012 50.9714861, 13.1187286 50.9717395, 13.1187644 50.9717615, 13.1188701 50.9718265, 13.1191441 50.9719949, 13.1194178 50.9721632, 13.119476 50.9721925, 13.119867 50.972389)",,,,
"[32496059, 42837006]","['Gerichtsstraße', 'Äußere Gerichtsstraße']",residential,,False,"[False, True]",82.12599999999999,"LINESTRING (13.1183012 50.9714861, 13.1181819 50.9714155, 13.1180281 50.9713187, 13.1178846 50.9712356, 13.1178452 50.9712128, 13.1176556 50.9711031, 13.1176105 50.9710676, 13.1175745 50.9710358, 13.1175014 50.9709522)",,,,
1245949917,Heinrich-Heine-Straße,residential,8.3,False,True,62.671,"LINESTRING (13.1183012 50.9714861, 13.1184522 50.9713647, 13.1188709 50.9710515)",,,,
