osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,tunnel,junction
24306421,Hindenburgstraße,residential,30,False,True,67.379,"LINESTRING (9.5075011 48.0153144, 9.5066476 48.0151114)",,,,
29388317,Friedrichstraße,residential,30,False,False,114.795,"LINESTRING (9.5074752 48.0166382, 9.5060232 48.0162883)",,,,
24306444,Liebfrauenstraße,residential,30,False,False,127.619,"LINESTRING (9.5074752 48.0166382, 9.5072618 48.0168377, 9.5067965 48.0173439, 9.5065464 48.0176027)",,,,
29388320,Blauwstraße,residential,30,False,False,85.792,"LINESTRING (9.5065464 48.0176027, 9.5054694 48.0173265)",,,,
24306444,Liebfrauenstraße,residential,30,False,False,271.306,"LINESTRING (9.5065464 48.0176027, 9.5064545 48.0177052, 9.5063177 48.0178732, 9.5061453 48.0181668, 9.506019 48.0183989, 9.5057055 48.0190252, 9.5055915 48.0192344, 9.5053103 48.0195838, 9.5052211 48.0196952, 9.5052054 48.0198552)",,,,
24306444,Liebfrauenstraße,residential,30,False,True,127.61899999999999,"LINESTRING (9.5065464 48.0176027, 9.5067965 48.0173439, 9.5072618 48.0168377, 9.5074752 48.0166382)",,,,
24306500,Badstraße,secondary,50,False,False,118.91499999999999,"LINESTRING (9.4996253 48.0140723, 9.4993335 48.0140965, 9.499073 48.0141401, 9.4989382 48.0141824, 9.4988316 48.0142232, 9.4986835 48.0142872, 9.4984809 48.0144196, 9.4982885 48.0145778)",,L 283,,
"[129742162, 25993327]",Paradiesstraße,secondary,50,False,True,75.273,"LINESTRING (9.4996253 48.0140723, 9.4996781 48.0142244, 9.4997103 48.0143201, 9.499745 48.0143975, 9.4997491 48.0144037, 9.4997949 48.0144733, 9.4998783 48.0145684, 9.4999629 48.0146206, 9.5000414 48.0146696)",,,,
170675980,Paradiesstraße,secondary,50,False,False,123.55199999999999,"LINESTRING (9.4996253 48.0140723, 9.4995799 48.0137717, 9.4995844 48.0137156, 9.4996096 48.0134045, 9.4997979 48.0129816)",,,,
"[1254668811, 24306515, 24193715]","['Lindenstraße', 'Tiefer Weg']",secondary,50,False,False,127.41499999999999,"LINESTRING (9.4962151 48.0159848, 9.4960241 48.0159857, 9.4958579 48.0159735, 9.4955635 48.0159144, 9.4954541 48.015891, 9.4949809 48.0157856, 9.4947015 48.0157504, 9.4945532 48.0157377)",2,L 283,,
996223125,Schillerstraße,secondary,30,False,True,27.297,"LINESTRING (9.4962151 48.0159848, 9.4962401 48.0160684, 9.4962934 48.0161385, 9.4963373 48.0161825, 9.4963505 48.0162098)",,L 283,,
"[24306504, 24306505, 170675960, 996223126]","['Lindenstraße', 'Badstraße']",secondary,50,False,True,226.38499999999996,"LINESTRING (9.4962151 48.0159848, 9.4963564 48.0159729, 9.4964939 48.015956, 9.4967838 48.015852, 9.4970391 48.0156869, 9.497257 48.0155168, 9.4975835 48.0152396, 9.4978332 48.0150069, 9.4982885 48.0145778)",2,L 283,yes,
1258843825,Mittelbergstraße,residential,50,False,False,9.755,"LINESTRING (9.4945532 48.0157377, 9.4945565 48.01565)",,,,
"[1254668811, 24306515, 24193715]","['Lindenstraße', 'Tiefer Weg']",secondary,50,False,True,127.41499999999999,"LINESTRING (9.4945532 48.0157377, 9.4947015 48.0157504, 9.4949809 48.0157856, 9.4954541 48.015891, 9.4955635 48.0159144, 9.4958579 48.0159735, 9.4960241 48.0159857, 9.4962151 48.0159848)",2,L 283,,
285585243,Kaiserstraße,secondary,50,False,False,78.011,"LINESTRING (9.501711 48.0183957, 9.5018333 48.0182331, 9.5021187 48.0177499)",2,,,
285585243,Kaiserstraße,secondary,50,False,True,102.10499999999999,"LINESTRING (9.501711 48.0183957, 9.5013954 48.018753, 9.5012038 48.0189699, 9.5010882 48.019074, 9.5009682 48.0191654)",2,,,
606034929,Schützenstraße,residential,30,False,True,68.34,"LINESTRING (9.501711 48.0183957, 9.5014315 48.0182699, 9.501023 48.0181308, 9.5009113 48.0180955)",,,,
995919309,Schützenstraße,unclassified,30,False,False,123.262,"LINESTRING (9.501711 48.0183957, 9.5019536 48.0185109, 9.5031428 48.0189519)",,,,
24306421,Hindenburgstraße,residential,30,False,False,67.471,"LINESTRING (9.5040506 48.0145563, 9.504922 48.0147248)",,,,
24306421,Hindenburgstraße,residential,30,False,True,102.286,"LINESTRING (9.5040506 48.0145563, 9.5038208 48.0145121, 9.5027289 48.0143024)",,,,
293937238,Kaiserstraße,secondary,50,False,False,118.199,"LINESTRING (9.5040506 48.0145563, 9.5042358 48.0140455, 9.5044254 48.0135233)",,,,
293937238,Kaiserstraße,secondary,50,False,True,133.319,"LINESTRING (9.5040506 48.0145563, 9.5039699 48.0147153, 9.5033889 48.0156703)",,,,
24306421,Hindenburgstraße,residential,30,False,False,43.279,"LINESTRING (9.5055469 48.0148486, 9.5060956 48.0149781)",,,,
24306421,Hindenburgstraße,residential,30,False,True,48.477,"LINESTRING (9.5055469 48.0148486, 9.504922 48.0147248)",,,,
26221273,Schulstraße,residential,30,False,False,123.626,"LINESTRING (9.5055469 48.0148486, 9.5060967 48.0137994)",,,,
26221273,Schulstraße,residential,30,False,True,138.749,"LINESTRING (9.5055469 48.0148486, 9.5053741 48.0151852, 9.5049164 48.0160229)",,,,
320736922,Schillerstraße,secondary,30,False,False,39.387,"LINESTRING (9.4969176 48.01802, 9.4968693 48.0178805, 9.4968479 48.0177924, 9.4968038 48.0177307, 9.4967513 48.0176905)",,L 283,,
320736922,Schillerstraße,secondary,30,False,True,15.181,"LINESTRING (9.4969176 48.01802, 9.4969401 48.0180552, 9.4969701 48.0180844, 9.4970391 48.018127)",,L 283,,
220240272,Austraße,residential,,False,False,93.741,"LINESTRING (9.4967513 48.0176905, 9.4971976 48.0169021)",,,,
320736922,Schillerstraße,secondary,30,False,False,211.67600000000002,"LINESTRING (9.4967513 48.0176905, 9.4966865 48.0176581, 9.496604 48.0176272, 9.4964144 48.0175786, 9.496211 48.0175315, 9.4960567 48.017484, 9.4959644 48.0174226, 9.4958946 48.0173611, 9.4958374 48.0172843, 9.4958176 48.0172063, 9.4958222 48.0171337, 9.4958598 48.0170327, 9.4959171 48.0169385, 9.4960604 48.0167005, 9.4963401 48.0162506, 9.4963505 48.0162098)",,L 283,,
320736922,Schillerstraße,secondary,30,False,True,39.387,"LINESTRING (9.4967513 48.0176905, 9.4968038 48.0177307, 9.4968479 48.0177924, 9.4968693 48.0178805, 9.4969176 48.01802)",,L 283,,
26221494,Lindenstraße,residential,30,False,True,129.86599999999999,"LINESTRING (9.4963505 48.0162098, 9.4964407 48.0162063, 9.4965111 48.0162252, 9.4975091 48.0164934, 9.497599 48.0165169, 9.4976565 48.0165336, 9.497973 48.0166255)",,,,
320736922,Schillerstraße,secondary,30,False,True,211.676,"LINESTRING (9.4963505 48.0162098, 9.4963401 48.0162506, 9.4960604 48.0167005, 9.4959171 48.0169385, 9.4958598 48.0170327, 9.4958222 48.0171337, 9.4958176 48.0172063, 9.4958374 48.0172843, 9.4958946 48.0173611, 9.4959644 48.0174226, 9.4960567 48.017484, 9.496211 48.0175315, 9.4964144 48.0175786, 9.496604 48.0176272, 9.4966865 48.0176581, 9.4967513 48.0176905)",,L 283,,
996223125,Schillerstraße,secondary,30,False,False,27.297,"LINESTRING (9.4963505 48.0162098, 9.4963373 48.0161825, 9.4962934 48.0161385, 9.4962401 48.0160684, 9.4962151 48.0159848)",,L 283,,
24952684,Moosheimer Straße,tertiary,50,False,False,70.982,"LINESTRING (9.4972254 48.0197222, 9.4967996 48.0202935)",,K 8258,,
25993288,Riedstraße,residential,30,False,False,93.655,"LINESTRING (9.4972254 48.0197222, 9.498318 48.0201409)",,,,
24952684,Moosheimer Straße,tertiary,50,False,True,66.869,"LINESTRING (9.4972254 48.0197222, 9.497388 48.019507, 9.4974785 48.0193624, 9.4974942 48.0193258, 9.4975131 48.0192815, 9.4975097 48.0192289, 9.4974681 48.0191683)",,K 8258,,
"[129742162, 25993327]",Paradiesstraße,secondary,50,False,False,75.273,"LINESTRING (9.5000414 48.0146696, 9.4999629 48.0146206, 9.4998783 48.0145684, 9.4997949 48.0144733, 9.4997491 48.0144037, 9.499745 48.0143975, 9.4997103 48.0143201, 9.4996781 48.0142244, 9.4996253 48.0140723)",,,,
25993330,,secondary,50,True,False,16.727999999999998,"LINESTRING (9.5000414 48.0146696, 9.5000762 48.0146505, 9.5001178 48.0146392, 9.5001626 48.0146366, 9.5002066 48.0146429, 9.5002458 48.0146577)",,,,roundabout
25993330,,secondary,50,True,False,16.556,"LINESTRING (9.5002458 48.0146577, 9.5002765 48.0146792, 9.5002964 48.0147059, 9.5003038 48.0147353, 9.5002981 48.0147648, 9.5002797 48.0147919)",,,,roundabout
25993358,Karlstraße,residential,30,False,False,134.765,"LINESTRING (9.5002458 48.0146577, 9.5003385 48.0146032, 9.5006043 48.0144086, 9.5009502 48.0141356, 9.5012528 48.0138638, 9.5012882 48.01383, 9.5014095 48.0137313)",,,,
25993330,,secondary,50,True,False,19.534,"LINESTRING (9.5002797 48.0147919, 9.5002508 48.0148139, 9.5002137 48.0148294, 9.5001715 48.0148372, 9.5001278 48.0148365, 9.5000862 48.0148274, 9.5000502 48.0148107)",,,,roundabout
227743200,Poststraße,secondary,50,False,True,81.182,"LINESTRING (9.5002797 48.0147919, 9.5003887 48.0148284, 9.5005846 48.0149108, 9.5011913 48.015192)",,,,
25993330,,secondary,50,True,False,17.323999999999998,"LINESTRING (9.5000502 48.0148107, 9.5000216 48.0147861, 9.5000055 48.0147569, 9.5000036 48.0147257, 9.5000159 48.0146957, 9.5000414 48.0146696)",,,,roundabout
170669554,Bachstraße,residential,30,False,True,19.584,"LINESTRING (9.5000502 48.0148107, 9.4999638 48.0148692, 9.4999396 48.0148819, 9.4998532 48.014927)",,,,
995919309,Schützenstraße,unclassified,30,False,False,23.862,"LINESTRING (9.5031428 48.0189519, 9.5034245 48.0190546)",,,,
26221273,Schulstraße,residential,30,False,False,127.012,"LINESTRING (9.5031428 48.0189519, 9.5039084 48.0180028, 9.5039461 48.0179442)",,,,
995919309,Schützenstraße,unclassified,30,False,True,123.262,"LINESTRING (9.5031428 48.0189519, 9.5019536 48.0185109, 9.501711 48.0183957)",,,,
59416300,Wilhelmstraße,residential,,False,False,134.737,"LINESTRING (9.5039461 48.0179442, 9.5023597 48.0173592)",,,,
26221273,Schulstraße,residential,30,False,False,103.005,"LINESTRING (9.5039461 48.0179442, 9.5039736 48.0178879, 9.5040593 48.0176453, 9.5041189 48.0175343, 9.504373 48.0170642)",,,,
26221273,Schulstraße,residential,30,False,True,127.012,"LINESTRING (9.5039461 48.0179442, 9.5039084 48.0180028, 9.5031428 48.0189519)",,,,
25993165,Störckstraße,residential,30,False,False,87.716,"LINESTRING (9.5060967 48.0137994, 9.5072046 48.0140696)",,,,
25993165,Störckstraße,residential,30,False,True,80.964,"LINESTRING (9.5060967 48.0137994, 9.50504 48.0136248)",,,,
26221273,Schulstraße,residential,30,False,False,58.312,"LINESTRING (9.5060967 48.0137994, 9.5063585 48.0133051)",,,,
26221273,Schulstraße,residential,30,False,True,123.626,"LINESTRING (9.5060967 48.0137994, 9.5055469 48.0148486)",,,,
606034929,Schützenstraße,residential,30,False,False,7.88,"LINESTRING (9.5002909 48.0178665, 9.5003715 48.0179125)",,,,
"[32323001, 255651590]","['Schützenstraße', 'Kreuzgasse']",residential,30,False,"[False, True]",137.37800000000001,"LINESTRING (9.5002909 48.0178665, 9.4999468 48.0176968, 9.4996729 48.0175921, 9.4996241 48.017632, 9.499575 48.0176884, 9.4993891 48.0179392, 9.4993871 48.0179638, 9.4994097 48.0179896, 9.4995392 48.0180472, 9.499555 48.0180621, 9.4995555 48.0180764, 9.4994333 48.0182029)",,,,
255651589,Oberamteistraße,residential,30,False,True,59.56699999999999,"LINESTRING (9.5002909 48.0178665, 9.5000973 48.0181432, 9.5000438 48.0182263, 9.5000103 48.0183, 9.4999822 48.0183598)",,,,
26221494,Lindenstraße,residential,30,False,False,129.866,"LINESTRING (9.497973 48.0166255, 9.4976565 48.0165336, 9.497599 48.0165169, 9.4975091 48.0164934, 9.4965111 48.0162252, 9.4964407 48.0162063, 9.4963505 48.0162098)",,,,
29390626,Werderstraße,residential,30,False,False,108.96700000000001,"LINESTRING (9.497973 48.0166255, 9.4980467 48.0165121, 9.4982094 48.0162887, 9.4982434 48.0162426, 9.4983387 48.0161131, 9.4984505 48.0159981, 9.4985348 48.015937, 9.4986126 48.0158868, 9.4987163 48.0158673, 9.4987871 48.0158659)",,,,
220240273,Werderstraße,residential,30,False,False,167.609,"LINESTRING (9.497973 48.0166255, 9.4972581 48.0177749, 9.4971074 48.0180172)",,,,
320736922,Schillerstraße,secondary,30,False,False,15.181,"LINESTRING (9.4970391 48.018127, 9.4969701 48.0180844, 9.4969401 48.0180552, 9.4969176 48.01802)",,L 283,,
642228829,Schillerstraße,secondary,30,False,True,77.375,"LINESTRING (9.4970391 48.018127, 9.4971124 48.0181626, 9.4972001 48.0182009, 9.4974938 48.0183163, 9.4978015 48.0184251, 9.4978901 48.0184605, 9.4979341 48.0184804)",,L 283,,
26221401,Lindenstraße,residential,30,True,False,68.143,"LINESTRING (9.4991206 48.0170723, 9.4986696 48.0168733, 9.4983559 48.0167348)",,,,
26221438,Hauptstraße,residential,30,False,True,3.694,"LINESTRING (9.4982608 48.0180715, 9.4982374 48.0181008)",,,,
"[26221432, 255651589]","['Oberamteistraße', 'Fuchsgasse']",residential,30,False,False,160.50099999999998,"LINESTRING (9.4982608 48.0180715, 9.4984948 48.0181496, 9.4987557 48.0182073, 9.4990972 48.0183338, 9.4992025 48.018376, 9.499296 48.0184248, 9.4993862 48.0184697, 9.4995463 48.0185226, 9.4996187 48.0185426, 9.4996869 48.0185614, 9.4998121 48.018575, 9.4998983 48.0185727, 9.4999324 48.0185404, 9.4999441 48.018492, 9.4999697 48.018405, 9.4999822 48.0183598)",,,,
642228851,Hauptstraße,residential,30,True,False,31.278,"LINESTRING (9.4982608 48.0180715, 9.4983206 48.0179966, 9.498392 48.0179072, 9.4984705 48.017828)",,,,
25993242,Hauptstraße,secondary,30,False,True,23.041,"LINESTRING (9.4979341 48.0184804, 9.4979899 48.0185288, 9.4980257 48.0185857, 9.4980583 48.0186672)",,L 283,,
26221438,Hauptstraße,residential,30,False,False,47.859,"LINESTRING (9.4979341 48.0184804, 9.4979797 48.0184233, 9.4982374 48.0181008)",,,,
642228829,Schillerstraße,secondary,30,False,False,77.375,"LINESTRING (9.4979341 48.0184804, 9.4978901 48.0184605, 9.4978015 48.0184251, 9.4974938 48.0183163, 9.4972001 48.0182009, 9.4971124 48.0181626, 9.4970391 48.018127)",,L 283,,
"[26221448, 58889469]",Hauptstraße,residential,30,True,False,33.253,"LINESTRING (9.498844 48.0175452, 9.4989454 48.017472, 9.4990144 48.0174042, 9.4990706 48.0173181, 9.4990832 48.0172964)",,,,
220239800,Gewürzgasse,residential,30,False,False,58.034000000000006,"LINESTRING (9.498844 48.0175452, 9.4987271 48.0174899, 9.4985749 48.0174395, 9.4983597 48.0173874, 9.498133 48.0173381)",,,,
641203361,Bachstraße,residential,30,True,False,8.088,"LINESTRING (9.499491 48.0161543, 9.4994557 48.0162231)",,,,
501795777,Bachstraße,residential,30,False,False,34.207,"LINESTRING (9.499491 48.0161543, 9.4995031 48.0160886, 9.4994951 48.0160183, 9.4994318 48.0158527)",,,,
642228840,Werderstraße,residential,,False,True,39.641,"LINESTRING (9.4994318 48.0158527, 9.4988991 48.0158636)",,,,
642228842,Werderstraße,residential,30,True,False,52.698,"LINESTRING (9.4994318 48.0158527, 9.50014 48.0158393)",,,,
501795777,Bachstraße,residential,30,False,False,40.052,"LINESTRING (9.4994318 48.0158527, 9.4993474 48.0156507, 9.4993272 48.0155533, 9.4993219 48.0155013)",,,,
501795777,Bachstraße,residential,30,False,True,34.207,"LINESTRING (9.4994318 48.0158527, 9.4994951 48.0160183, 9.4995031 48.0160886, 9.499491 48.0161543)",,,,
38188029,Bachstraße,residential,30,False,False,54.348,"LINESTRING (9.4993219 48.0155013, 9.5000454 48.015433)",,,,
26221551,Bachstraße,residential,30,False,False,77.132,"LINESTRING (9.4993219 48.0155013, 9.4993322 48.0154393, 9.4993737 48.0153442, 9.4994381 48.0152527, 9.4995177 48.0151643, 9.4996859 48.0150246, 9.4998532 48.014927)",,,,
"[570462923, 27484693, 255651895]",Obere Mühle,residential,30,False,True,59.14399999999999,"LINESTRING (9.4993219 48.0155013, 9.4992356 48.0155057, 9.4990935 48.0154722, 9.4988069 48.0153855, 9.4987586 48.0153473, 9.4987345 48.0153282, 9.4987145 48.0153124, 9.4986221 48.0152888, 9.4986208 48.0152885)",,,,
501795777,Bachstraße,residential,30,False,True,40.052,"LINESTRING (9.4993219 48.0155013, 9.4993272 48.0155533, 9.4993474 48.0156507, 9.4994318 48.0158527)",,,,
26221551,Bachstraße,residential,30,False,True,77.132,"LINESTRING (9.4998532 48.014927, 9.4996859 48.0150246, 9.4995177 48.0151643, 9.4994381 48.0152527, 9.4993737 48.0153442, 9.4993322 48.0154393, 9.4993219 48.0155013)",,,,
38188031,Paradiesstraße,residential,30,False,False,58.67,"LINESTRING (9.4998532 48.014927, 9.499933 48.015015, 9.5000454 48.015433)",,,,
170669554,Bachstraße,residential,30,False,False,19.584,"LINESTRING (9.4998532 48.014927, 9.4999396 48.0148819, 9.4999638 48.0148692, 9.5000502 48.0148107)",,,,
"[570462923, 27484693, 255651895]",Obere Mühle,residential,30,False,False,59.144000000000005,"LINESTRING (9.4986208 48.0152885, 9.4986221 48.0152888, 9.4987145 48.0153124, 9.4987345 48.0153282, 9.4987586 48.0153473, 9.4988069 48.0153855, 9.4990935 48.0154722, 9.4992356 48.0155057, 9.4993219 48.0155013)",,,,
29388305,Wallstraße,residential,30,False,True,53.437,"LINESTRING (9.5004077 48.0193497, 9.5004488 48.0194994, 9.5005256 48.0196201, 9.5006102 48.019809)",,,,
285585243,Kaiserstraße,secondary,50,False,False,47.168,"LINESTRING (9.5004077 48.0193497, 9.5006065 48.0193151, 9.5007929 48.0192592, 9.5009682 48.0191654)",2,,,
285585243,Kaiserstraße,secondary,50,False,True,18.572000000000003,"LINESTRING (9.5004077 48.0193497, 9.5002843 48.0193564, 9.5001585 48.0193598)",2,,,
29356023,Goethestraße,residential,30,False,False,28.895,"LINESTRING (9.4978448 48.0116079, 9.4975671 48.0117896)",,,,
29356023,Goethestraße,residential,30,False,True,28.895,"LINESTRING (9.4975671 48.0117896, 9.4978448 48.0116079)",,,,
29353616,Wuhrweg,residential,30,False,True,70.511,"LINESTRING (9.4975671 48.0117896, 9.4977547 48.0119058, 9.4983081 48.012184)",,,,
29356039,Friedenstraße,residential,30,False,False,50.503,"LINESTRING (9.4983081 48.012184, 9.4980751 48.0126106)",,,,
29353616,Wuhrweg,residential,30,False,False,70.511,"LINESTRING (9.4983081 48.012184, 9.4977547 48.0119058, 9.4975671 48.0117896)",,,,
29353616,Wuhrweg,residential,30,False,True,82.72800000000001,"LINESTRING (9.4983081 48.012184, 9.4989073 48.0121014, 9.4993868 48.0120058)",,,,
29353616,Wuhrweg,residential,30,False,False,82.72800000000001,"LINESTRING (9.4993868 48.0120058, 9.4989073 48.0121014, 9.4983081 48.012184)",,,,
29353616,Wuhrweg,residential,30,False,True,48.777,"LINESTRING (9.4993868 48.0120058, 9.4999834 48.0118924, 9.5000175 48.0118858)",,,,
29356037,Landhausstraße,residential,30,False,True,95.584,"LINESTRING (9.4993868 48.0120058, 9.4993935 48.0121898, 9.4993653 48.0123274, 9.4992514 48.0126236, 9.4991415 48.0128424)",,,,
29353616,Wuhrweg,residential,30,False,False,48.777,"LINESTRING (9.5000175 48.0118858, 9.4999834 48.0118924, 9.4993868 48.0120058)",,,,
29356037,Landhausstraße,residential,30,False,True,95.563,"LINESTRING (9.4991415 48.0128424, 9.4987636 48.0136638)",,,,
