osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,width
"[46102388, 444072151]",3,,Eckermannstraße,residential,"['50', '30']",False,True,78.35499999999999,"LINESTRING (10.2092057 53.3623279, 10.2097617 53.3623812, 10.2101022 53.3623951, 10.2103784 53.3624014)",,
25571226,,,In den Twieten,residential,,False,False,125.939,"LINESTRING (10.2104258 53.3635231, 10.2105288 53.3632056, 10.2104515 53.3627958, 10.2103784 53.3624014)",,
25571229,,,Rote-Kreuz-Straße,residential,,False,False,111.178,"LINESTRING (10.2107735 53.3614523, 10.2106634 53.3615214, 10.2105796 53.3616229, 10.2105037 53.3617399, 10.2104866 53.3617955, 10.2104465 53.3620069, 10.2103784 53.3624014)",,
24794584,,,Brahmsallee,residential,30,False,False,119.18299999999999,"LINESTRING (10.2115447 53.3599103, 10.2105012 53.3602152, 10.2101974 53.3602654, 10.2098805 53.3602869)",,
46102388,,,Eckermannstraße,residential,30,False,True,99.766,"LINESTRING (10.2115168 53.3624276, 10.213017 53.362487)",,
25571285,,,Mozartstraße,residential,30,False,False,269.391,"LINESTRING (10.2115168 53.3624276, 10.2115183 53.3622205, 10.2114876 53.3620646, 10.2113795 53.3617896, 10.2112812 53.3615837, 10.2111488 53.3613725, 10.2109967 53.361165, 10.2108051 53.3609863, 10.2104975 53.3607429, 10.2100579 53.3604719, 10.209938 53.3603812, 10.2098805 53.3602869)",,
46102388,,,Eckermannstraße,residential,30,False,False,75.596,"LINESTRING (10.2115168 53.3624276, 10.2106218 53.362407, 10.2103784 53.3624014)",,
25571252,,,Dorotheenstraße,residential,30,True,False,118.358,"LINESTRING (10.2131339 53.3594271, 10.2115447 53.3599103)",,
35544753,,,Postweg,residential,,False,False,58.199,"LINESTRING (10.2087013 53.3607238, 10.2086197 53.3607764, 10.2083303 53.360875, 10.208058 53.3609667, 10.2079727 53.3610091)",,
4069610,,,Nordertorstraße,residential,,False,False,29.867,"LINESTRING (10.2086063 53.3648948, 10.2082929 53.364702)",,
4069610,,,Nordertorstraße,residential,,False,True,44.546,"LINESTRING (10.2086063 53.3648948, 10.2088695 53.3650567, 10.2090868 53.3651743)",,
26237830,,,Kranwallstraße,residential,,False,True,303.96999999999997,"LINESTRING (10.2086063 53.3648948, 10.208504 53.3649971, 10.2082627 53.3651728, 10.2077045 53.3655658, 10.2073067 53.3658138, 10.2071263 53.3658987, 10.2068876 53.3659571, 10.2064753 53.3660415, 10.2063136 53.3660715, 10.2061657 53.3660843, 10.2059662 53.3660811, 10.2057978 53.3660497, 10.2056681 53.3659976, 10.2052 53.3656197)",,5.5
26484880,,,Wallstraße,residential,,False,False,41.339,"LINESTRING (10.2086063 53.3648948, 10.2087908 53.3646686, 10.2088411 53.3645522)",,
26367547,,,Plankenstraße,residential,30,False,False,140.863,"LINESTRING (10.2088411 53.3645522, 10.2086426 53.3645037, 10.2087129 53.3640525, 10.2086787 53.3634805, 10.2086773 53.3633672)",,
26484880,,,Wallstraße,residential,,False,False,122.87499999999999,"LINESTRING (10.2088411 53.3645522, 10.2089959 53.3640821, 10.2090366 53.363896, 10.2090162 53.363554, 10.2090024 53.3634583)",,
26484880,,,Wallstraße,residential,,False,True,41.339,"LINESTRING (10.2088411 53.3645522, 10.2087908 53.3646686, 10.2086063 53.3648948)",,
26310581,,,Haselhorsthof,residential,,False,True,40.97,"LINESTRING (10.2069992 53.365521, 10.2063838 53.3655512)",,
26310581,,,Haselhorsthof,residential,,False,False,41.953,"LINESTRING (10.2069992 53.365521, 10.2068942 53.3655568, 10.2067105 53.365605, 10.2065483 53.3656354, 10.2064116 53.3656552)",,
26310581,,,Haselhorsthof,residential,,False,True,126.70899999999999,"LINESTRING (10.2069992 53.365521, 10.2070901 53.365485, 10.2072604 53.3654258, 10.2074051 53.365365, 10.207464 53.3653322, 10.2075541 53.3652761, 10.2076232 53.3652234, 10.2078022 53.3650568, 10.2081943 53.3647591, 10.2082929 53.364702)",,
26310581,,,Haselhorsthof,residential,,False,False,11.71,"LINESTRING (10.2064116 53.3656552, 10.2063838 53.3655512)",,
26310581,,,Haselhorsthof,residential,,False,True,41.952999999999996,"LINESTRING (10.2064116 53.3656552, 10.2065483 53.3656354, 10.2067105 53.365605, 10.2068942 53.3655568, 10.2069992 53.365521)",,
26310582,,,Runde Straße,residential,,False,False,52.575,"LINESTRING (10.2064116 53.3656552, 10.2061398 53.3656847, 10.2060239 53.3656682, 10.2059404 53.3656324, 10.2057437 53.3655019)",,
26310581,,,Haselhorsthof,residential,,False,False,40.97,"LINESTRING (10.2063838 53.3655512, 10.2069992 53.365521)",,
26310581,,,Haselhorsthof,residential,,False,True,11.71,"LINESTRING (10.2063838 53.3655512, 10.2064116 53.3656552)",,
26314868,,,Schmiedestraße,residential,,False,True,67.916,"LINESTRING (10.2063838 53.3655512, 10.2063452 53.3654017, 10.2063476 53.3651285, 10.206329 53.3650191, 10.2063111 53.3649435)",,
26310582,,,Runde Straße,residential,,False,True,52.574999999999996,"LINESTRING (10.2057437 53.3655019, 10.2059404 53.3656324, 10.2060239 53.3656682, 10.2061398 53.3656847, 10.2064116 53.3656552)",,
26314868,,,Schmiedestraße,residential,,False,False,92.126,"LINESTRING (10.2066621 53.3641889, 10.2066158 53.3642292, 10.2066178 53.3647199, 10.2064863 53.3648158, 10.2063111 53.3649435)",,
97353783,,,Marktstraße,living_street,,True,False,107.16300000000001,"LINESTRING (10.2066621 53.3641889, 10.2062061 53.3642296, 10.2054384 53.3643453, 10.2051093 53.3644355)",,
26314868,,,Schmiedestraße,residential,,False,False,67.916,"LINESTRING (10.2063111 53.3649435, 10.206329 53.3650191, 10.2063476 53.3651285, 10.2063452 53.3654017, 10.2063838 53.3655512)",,
26314868,,,Schmiedestraße,residential,,False,True,92.126,"LINESTRING (10.2063111 53.3649435, 10.2064863 53.3648158, 10.2066178 53.3647199, 10.2066158 53.3642292, 10.2066621 53.3641889)",,
26314870,,,Brauhofstraße,residential,,False,False,120.39500000000001,"LINESTRING (10.2063111 53.3649435, 10.2056637 53.3649383, 10.2052856 53.364893, 10.2051621 53.3646708, 10.2050669 53.3644967, 10.2050234 53.3644551)",,
97353783,,,Marktstraße,living_street,,True,False,6.102,"LINESTRING (10.2051093 53.3644355, 10.2050234 53.3644551)",,
26314871,,,Mühlenstraße,living_street,,True,False,51.884,"LINESTRING (10.2051093 53.3644355, 10.2047539 53.3641525, 10.2046191 53.3640732)",,
961433141,,,Mühlenstraße,residential,,False,False,8.055,"LINESTRING (10.2045256 53.364027, 10.2046191 53.3640732)",,
"[54233829, 961433141, 54233830, 22746601]",,,Mühlenstraße,residential,30,False,True,254.018,"LINESTRING (10.2045256 53.364027, 10.2044581 53.3639937, 10.2042891 53.3639279, 10.2040389 53.3638433, 10.2038305 53.3637439, 10.2034651 53.3635399, 10.2031022 53.3637179, 10.2030239 53.363821, 10.202985 53.3639253, 10.2030128 53.364067, 10.2032123 53.3645577, 10.2033028 53.3647175, 10.2034197 53.3648678)",yes,
54233828,,,Deichstraße,living_street,,True,False,7.663,"LINESTRING (10.2045826 53.3645417, 10.2044678 53.3645492)",,
"[26506914, 26314876]",,,Luhestraße,"['living_street', 'residential']",,True,False,218.11200000000002,"LINESTRING (10.2045826 53.3645417, 10.2045663 53.3646066, 10.2047622 53.3648454, 10.2049434 53.3650747, 10.2049746 53.3651141, 10.2049413 53.3651643, 10.2045434 53.3653134, 10.204165 53.3654277, 10.2040652 53.3654297, 10.2039875 53.3653961, 10.2038123 53.3652624, 10.203695 53.3651399, 10.2034197 53.3648678)",,
26367547,,,Plankenstraße,residential,30,False,True,140.863,"LINESTRING (10.2086773 53.3633672, 10.2086787 53.3634805, 10.2087129 53.3640525, 10.2086426 53.3645037, 10.2088411 53.3645522)",,
26367548,,,Plankenstraße,residential,,False,False,72.22500000000001,"LINESTRING (10.2086773 53.3633672, 10.208532 53.3631317, 10.2085192 53.3631037, 10.2084347 53.3627376)",,
26367552,,,Glimmannsgasse,residential,,False,False,76.812,"LINESTRING (10.2086773 53.3633672, 10.2077302 53.3633482, 10.2075209 53.3633383)",,
26367551,,,Plankenstraße,living_street,,False,False,73.167,"LINESTRING (10.2084347 53.3627376, 10.2073329 53.3627636)",,
26367548,,,Plankenstraße,residential,,False,False,50.153000000000006,"LINESTRING (10.2084347 53.3627376, 10.2085362 53.3624619, 10.2085971 53.3622971)",,
26367548,,,Plankenstraße,residential,,False,True,72.225,"LINESTRING (10.2084347 53.3627376, 10.2085192 53.3631037, 10.208532 53.3631317, 10.2086773 53.3633672)",,
26367548,,,Plankenstraße,residential,,False,True,50.153000000000006,"LINESTRING (10.2085971 53.3622971, 10.2085362 53.3624619, 10.2084347 53.3627376)",,
"[178656547, 84607884, 26323800, 387695929, 26314872]",2,,"['Schloßplatz', 'Eckermannstraße']","['residential', 'living_street']",,False,False,213.628,"LINESTRING (10.2085971 53.3622971, 10.2085155 53.3622957, 10.2081549 53.3622871, 10.2078369 53.3623017, 10.2075724 53.3623173, 10.2073521 53.3623415, 10.2072993 53.3623559, 10.2072336 53.3623839, 10.2071426 53.3624392, 10.2069942 53.3624795, 10.2067897 53.3625259, 10.2066523 53.3625651, 10.2061151 53.3629081, 10.2060136 53.3629504, 10.2059568 53.3629897, 10.20593 53.3630353, 10.2059475 53.3630861)",,
84607884,2,,Eckermannstraße,residential,,False,True,40.53,"LINESTRING (10.2085971 53.3622971, 10.2089324 53.3623135, 10.2092057 53.3623279)",,
26367551,,,Plankenstraße,living_street,,False,True,73.167,"LINESTRING (10.2073329 53.3627636, 10.2084347 53.3627376)",,
26575698,,,Schusterwall,residential,30,False,True,213.763,"LINESTRING (10.202129 53.363311, 10.2020882 53.3633966, 10.2020652 53.3635996, 10.2021521 53.363902, 10.2022901 53.3642099, 10.2025713 53.3647361, 10.2029235 53.3651364)",,
"[26575704, 121083617]",,,Eppens Allee,residential,30,False,False,294.2219999999999,"LINESTRING (10.202129 53.363311, 10.202192 53.3632005, 10.2022524 53.3630716, 10.2022765 53.3628853, 10.2022315 53.3627826, 10.2021809 53.3626745, 10.2019899 53.3624063, 10.2019121 53.3622971, 10.20177 53.3620975, 10.2015088 53.3617308, 10.2011371 53.3612089, 10.2010947 53.3611494, 10.2010627 53.3611044, 10.2010292 53.3610574, 10.2007837 53.3608761)",,
26575707,,,Broistedtstraße,residential,30,False,False,111.303,"LINESTRING (10.202129 53.363311, 10.2013491 53.3632282, 10.2004945 53.3630904)",,
26575716,,,Gartenweg,residential,30,False,False,144.583,"LINESTRING (10.2007837 53.3608761, 10.1998791 53.3612113, 10.198908 53.3615371)",,
26994498,,,Eppens Allee,residential,30,False,False,87.49600000000001,"LINESTRING (10.2007837 53.3608761, 10.2004521 53.3606411, 10.1996712 53.3607546)",,
"[26575704, 121083617]",,,Eppens Allee,residential,30,False,True,294.2219999999999,"LINESTRING (10.2007837 53.3608761, 10.2010292 53.3610574, 10.2010627 53.3611044, 10.2010947 53.3611494, 10.2011371 53.3612089, 10.2015088 53.3617308, 10.20177 53.3620975, 10.2019121 53.3622971, 10.2019899 53.3624063, 10.2021809 53.3626745, 10.2022315 53.3627826, 10.2022765 53.3628853, 10.2022524 53.3630716, 10.202192 53.3632005, 10.202129 53.363311)",,
26575707,,,Broistedtstraße,residential,30,False,False,81.924,"LINESTRING (10.2004945 53.3630904, 10.1998823 53.3629148, 10.1997058 53.3627813, 10.1996447 53.3626241)",,
26575707,,,Broistedtstraße,residential,30,False,True,111.303,"LINESTRING (10.2004945 53.3630904, 10.2013491 53.3632282, 10.202129 53.363311)",,
26575708,,,Rohlandtstraße,residential,30,False,False,144.77,"LINESTRING (10.2004945 53.3630904, 10.2001902 53.363569, 10.2001579 53.3636473, 10.2001212 53.3637362, 10.2001702 53.3638815, 10.2003216 53.3641487, 10.2004257 53.3643257)",,
26575707,,,Broistedtstraße,residential,30,False,True,81.924,"LINESTRING (10.1996447 53.3626241, 10.1997058 53.3627813, 10.1998823 53.3629148, 10.2004945 53.3630904)",,
26575708,,,Rohlandtstraße,residential,30,False,True,144.76999999999998,"LINESTRING (10.2004257 53.3643257, 10.2003216 53.3641487, 10.2001702 53.3638815, 10.2001212 53.3637362, 10.2001579 53.3636473, 10.2001902 53.363569, 10.2004945 53.3630904)",,
26575716,,,Gartenweg,residential,30,False,True,144.583,"LINESTRING (10.198908 53.3615371, 10.1998791 53.3612113, 10.2007837 53.3608761)",,
26575718,,,Gartenweg,residential,30,False,False,89.472,"LINESTRING (10.198908 53.3615371, 10.1991527 53.362069, 10.1988247 53.3622294)",,
26575718,,,Gartenweg,residential,30,False,True,89.472,"LINESTRING (10.1988247 53.3622294, 10.1991527 53.362069, 10.198908 53.3615371)",,
27363762,,,Kehrwieder,living_street,,False,False,73.88300000000001,"LINESTRING (10.2044678 53.3645492, 10.2042586 53.3643233, 10.2040583 53.3642197, 10.2039707 53.3642019, 10.2036837 53.3642908)",,
54233828,,,Deichstraße,living_street,,True,False,78.294,"LINESTRING (10.2044678 53.3645492, 10.2039425 53.3646776, 10.2034197 53.3648678)",,
27363762,,,Kehrwieder,living_street,,False,True,73.883,"LINESTRING (10.2036837 53.3642908, 10.2039707 53.3642019, 10.2040583 53.3642197, 10.2042586 53.3643233, 10.2044678 53.3645492)",,
10062567,,,Marktstraße,living_street,,True,False,48.852,"LINESTRING (10.2073972 53.3641647, 10.2068142 53.3641823, 10.2066621 53.3641889)",,
26318479,,,Nordertorstraße,living_street,,False,True,87.74700000000001,"LINESTRING (10.2073972 53.3641647, 10.2075989 53.3641805, 10.2076684 53.3642135, 10.208056 53.3645311, 10.2081025 53.3645677, 10.2082929 53.364702)",,
84529794,,,Kirchstraße,living_street,,False,False,46.53,"LINESTRING (10.2064751 53.3635394, 10.2060751 53.3631957)",,
26994498,,,Eppens Allee,residential,30,False,True,87.49600000000001,"LINESTRING (10.1996712 53.3607546, 10.2004521 53.3606411, 10.2007837 53.3608761)",,
"[10062560, 97200099, 467282631, 26007574, 26007575]","['2', '3']",L 217,Altstadtring,secondary,50,False,True,558.7559999999999,"LINESTRING (10.2086998 53.3654614, 10.2082853 53.3657397, 10.2080235 53.3659275, 10.2077447 53.3660913, 10.2075179 53.366202, 10.20728 53.366303, 10.2070042 53.3664068, 10.2067026 53.3664964, 10.2061654 53.3666059, 10.2055369 53.3666792, 10.2051428 53.3666973, 10.2047457 53.3666938, 10.2042667 53.3666623, 10.2038473 53.3666277, 10.2033283 53.3665685, 10.2027896 53.3664958, 10.2027109 53.3664835, 10.2021404 53.366394, 10.2013892 53.3662934, 10.2010725 53.3662615)",yes,
137986844,3,L 217,Altstadtring,secondary,50,False,False,40.97,"LINESTRING (10.2086998 53.3654614, 10.2088608 53.365342, 10.2089314 53.3652896, 10.2090868 53.3651743)",,
121086130,4,L 217,Tönnhäuser Weg,secondary,50,False,True,35.634,"LINESTRING (10.2097364 53.3654116, 10.2101971 53.3655763)",,
137986845,3,L 217,Tönnhäuser Weg,secondary,50,False,False,50.537,"LINESTRING (10.2097364 53.3654116, 10.2090868 53.3651743)",,
80000172,1,,Tönnhäuser Weg,secondary,50,True,False,70.286,"LINESTRING (10.2097364 53.3654116, 10.2094223 53.3653817, 10.2092798 53.3653779, 10.2091259 53.3653871, 10.2086998 53.3654614)",,
84529794,,,Kirchstraße,living_street,,False,True,14.838999999999999,"LINESTRING (10.2059475 53.3630861, 10.2060098 53.3631396, 10.2060751 53.3631957)",,
387695929,,,Schloßplatz,living_street,,False,False,68.714,"LINESTRING (10.2059475 53.3630861, 10.205809 53.3631178, 10.2056775 53.3631587, 10.2052336 53.3632157, 10.2049539 53.3632479)",,
"[178656547, 84607884, 26323800, 26314872, 387695929]",2,,"['Schloßplatz', 'Eckermannstraße']","['living_street', 'residential']",,False,True,213.62800000000001,"LINESTRING (10.2059475 53.3630861, 10.20593 53.3630353, 10.2059568 53.3629897, 10.2060136 53.3629504, 10.2061151 53.3629081, 10.2066523 53.3625651, 10.2067897 53.3625259, 10.2069942 53.3624795, 10.2071426 53.3624392, 10.2072336 53.3623839, 10.2072993 53.3623559, 10.2073521 53.3623415, 10.2075724 53.3623173, 10.2078369 53.3623017, 10.2081549 53.3622871, 10.2085155 53.3622957, 10.2085971 53.3622971)",,
387695929,,,Schloßplatz,living_street,,False,True,68.71400000000001,"LINESTRING (10.2049539 53.3632479, 10.2052336 53.3632157, 10.2056775 53.3631587, 10.205809 53.3631178, 10.2059475 53.3630861)",,
26314870,,,Brauhofstraße,residential,,False,True,120.39500000000001,"LINESTRING (10.2050234 53.3644551, 10.2050669 53.3644967, 10.2051621 53.3646708, 10.2052856 53.364893, 10.2056637 53.3649383, 10.2063111 53.3649435)",,
"[54233831, 54233828, 97353783]",,,"['Marktstraße', 'Deichstraße']",living_street,,True,False,30.796000000000003,"LINESTRING (10.2050234 53.3644551, 10.2049135 53.3644772, 10.2047076 53.3645192, 10.2045826 53.3645417)",yes,
121086130,4,L 217,Tönnhäuser Weg,secondary,50,False,False,35.634,"LINESTRING (10.2101971 53.3655763, 10.2097364 53.3654116)",,
10062591,,,Laßrönner Weg,residential,30,False,True,274.01599999999996,"LINESTRING (10.2101971 53.3655763, 10.2100923 53.3657034, 10.2100058 53.3658087, 10.2099507 53.3658765, 10.2099735 53.3659499, 10.2101129 53.3660573, 10.2101882 53.3661304, 10.2102095 53.3662164, 10.2101905 53.3663138, 10.2101365 53.3663904, 10.2098377 53.3667089, 10.2098507 53.3673797, 10.2097438 53.3679056)",,
149399741,2,L 217,Tönnhäuser Weg,secondary,50,False,True,97.359,"LINESTRING (10.2101971 53.3655763, 10.2102732 53.3656049, 10.2106848 53.365737, 10.2113373 53.365955, 10.2114805 53.3660005)",,
149399741,2,L 217,Tönnhäuser Weg,secondary,50,False,True,14.961,"LINESTRING (10.2114805 53.3660005, 10.2116769 53.3660666)",,
"[25571075, 72431647]",,,Bleiche,residential,,False,"[False, True]",212.916,"LINESTRING (10.2114805 53.3660005, 10.2117741 53.3654511, 10.2115659 53.3650277, 10.2114893 53.3648858, 10.211431 53.3647319, 10.2113198 53.3645466, 10.2114358 53.3643703, 10.2115489 53.364178)",,
149399741,2,L 217,Tönnhäuser Weg,secondary,50,False,False,97.35900000000001,"LINESTRING (10.2114805 53.3660005, 10.2113373 53.365955, 10.2106848 53.365737, 10.2102732 53.3656049, 10.2101971 53.3655763)",,
