osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,access,width
30824078,,,Gisebertstraße,residential,30,False,True,172.035,"LINESTRING (10.6029226 48.4012332, 10.6027751 48.4007701, 10.6026936 48.400514, 10.6026533 48.4003876, 10.6026144 48.4002654, 10.6025647 48.4001091, 10.6025299 48.4, 10.6024406 48.3997195)",,,
30824082,,,Ottostraße,residential,30,False,False,86.00299999999999,"LINESTRING (10.5976301 48.401615, 10.5980589 48.4015496, 10.5984928 48.4014855, 10.5987666 48.401445)",,,
30976031,,,Arnulfstraße,residential,30,False,False,53.054,"LINESTRING (10.5976301 48.401615, 10.597633 48.4017783, 10.5976342 48.4018442, 10.5976387 48.4020921)",,,
30976031,,,Arnulfstraße,residential,30,False,True,342.757,"LINESTRING (10.5976301 48.401615, 10.5976344 48.4013277, 10.5977358 48.4011033, 10.5980247 48.4007969, 10.5982239 48.4006526, 10.5983574 48.4005558, 10.5985344 48.4004531, 10.598751 48.4003275, 10.5989048 48.4002382, 10.5989801 48.4001946, 10.5990154 48.4001741, 10.5991541 48.4000997, 10.5991818 48.4000848, 10.5995782 48.3998721, 10.5996288 48.3998443, 10.5998844 48.3997036, 10.6002533 48.3995005, 10.600332 48.3994318, 10.6004626 48.3993177)",,,
30824082,,,Ottostraße,residential,30,False,True,193.512,"LINESTRING (10.6013271 48.4010912, 10.6008781 48.4011659, 10.6005294 48.401174, 10.6002408 48.4012152, 10.5997474 48.4012921, 10.5996373 48.4013093, 10.5987666 48.401445)",,,
30824083,,,Ludwigstraße,residential,30,False,False,43.295,"LINESTRING (10.6013271 48.4010912, 10.6013938 48.4012147, 10.6015251 48.4014577)",,,
30976030,,,Ludwigstraße,residential,30,False,False,63.281,"LINESTRING (10.6013271 48.4010912, 10.6011833 48.4007634, 10.6011704 48.400734, 10.6010874 48.4005448)",,,
30824084,,,Heinrichstraße,residential,30,False,False,235.81599999999997,"LINESTRING (10.6010874 48.4005448, 10.6007023 48.4006131, 10.6006055 48.4006303, 10.5999703 48.400743, 10.5998498 48.4007643, 10.5995179 48.4008232, 10.5991993 48.4008646, 10.5987807 48.4009191, 10.5986938 48.4010245, 10.5987666 48.401445)",,,
30976030,,,Ludwigstraße,residential,30,False,False,75.14,"LINESTRING (10.6010874 48.4005448, 10.601072 48.4005082, 10.6009994 48.4003353, 10.6009324 48.4001757, 10.6008796 48.40005, 10.600814 48.3998939)",,,
30976030,,,Ludwigstraße,residential,30,False,True,63.281,"LINESTRING (10.6010874 48.4005448, 10.6011704 48.400734, 10.6011833 48.4007634, 10.6013271 48.4010912)",,,
30824082,,,Ottostraße,residential,30,False,False,193.512,"LINESTRING (10.5987666 48.401445, 10.5996373 48.4013093, 10.5997474 48.4012921, 10.6002408 48.4012152, 10.6005294 48.401174, 10.6008781 48.4011659, 10.6013271 48.4010912)",,,
30824082,,,Ottostraße,residential,30,False,True,86.00299999999999,"LINESTRING (10.5987666 48.401445, 10.5984928 48.4014855, 10.5980589 48.4015496, 10.5976301 48.401615)",,,
30824084,,,Heinrichstraße,residential,30,False,True,235.81599999999997,"LINESTRING (10.5987666 48.401445, 10.5986938 48.4010245, 10.5987807 48.4009191, 10.5991993 48.4008646, 10.5995179 48.4008232, 10.5998498 48.4007643, 10.5999703 48.400743, 10.6006055 48.4006303, 10.6007023 48.4006131, 10.6010874 48.4005448)",,,
30955013,,,Alemannenstraße,residential,30,False,False,71.57399999999998,"LINESTRING (10.5962576 48.4041534, 10.5961407 48.4040528, 10.5960888 48.4040082, 10.5959235 48.4038659, 10.5958719 48.4038215, 10.5956653 48.4036438)",,,
90850284,,,Langenmantelstraße,residential,30,False,False,100.74600000000001,"LINESTRING (10.5962576 48.4041534, 10.5965549 48.4040059, 10.5966442 48.4039616, 10.5967865 48.403891, 10.5969667 48.4038016, 10.5970222 48.4037741, 10.5973508 48.403611)",,,
90850270,,,Alemannenstraße,residential,30,False,True,34.262,"LINESTRING (10.5956653 48.4036438, 10.5952955 48.40383)",,,
30955013,,,Alemannenstraße,residential,30,False,False,79.733,"LINESTRING (10.5956653 48.4036438, 10.5955452 48.4035457, 10.5953942 48.4034224, 10.5953101 48.403367, 10.595061 48.4032029, 10.5949326 48.4031183)",,,
30955013,,,Alemannenstraße,residential,30,False,True,71.57400000000001,"LINESTRING (10.5956653 48.4036438, 10.5958719 48.4038215, 10.5959235 48.4038659, 10.5960888 48.4040082, 10.5961407 48.4040528, 10.5962576 48.4041534)",,,
90850278,,,Lichtenaustraße,residential,30,False,False,100.156,"LINESTRING (10.5956653 48.4036438, 10.5960173 48.4034977, 10.5960925 48.4034664, 10.5962369 48.4034065, 10.5964462 48.4033314, 10.5964761 48.4033222, 10.5968494 48.4032069)",,,
30824075,,,Kapellenstraße,residential,30,False,True,191.481,"LINESTRING (10.6028972 48.3988655, 10.6024876 48.3988038, 10.602267 48.3987706, 10.6018859 48.3987132, 10.6016179 48.3986728, 10.6015458 48.3986749, 10.6003373 48.3987103)",,,
31013447,,,Schwedenweg,residential,30,False,False,87.112,"LINESTRING (10.6028972 48.3988655, 10.6028901 48.3989154, 10.6029945 48.3993781, 10.6030538 48.3996406)",,,
30976029,,,Adelmannstraße,residential,30,False,True,46.112,"LINESTRING (10.6030538 48.3996406, 10.6024406 48.3997195)",,,
31013447,,,Schwedenweg,residential,30,False,True,87.112,"LINESTRING (10.6030538 48.3996406, 10.6029945 48.3993781, 10.6028901 48.3989154, 10.6028972 48.3988655)",,,
31013448,,,Am Anger,residential,,False,True,49.345,"LINESTRING (10.5949058 48.4023199, 10.5947063 48.4023458, 10.5945557 48.4023654, 10.5942498 48.4024051)",,,
4993605,2,St 2027,Wertinger Straße,secondary,50,False,False,39.214,"LINESTRING (10.5967035 48.4012916, 10.5966875 48.4014798, 10.5966844 48.4015168, 10.5966736 48.4016437)",,,
31013449,,,Rankengasse,residential,,False,False,134.293,"LINESTRING (10.5967035 48.4012916, 10.5964078 48.4012984, 10.5960829 48.4013275, 10.5960258 48.401359, 10.5959941 48.4013764, 10.5960073 48.4015033, 10.5960219 48.4016442, 10.5960729 48.4016786, 10.596183 48.4016727, 10.5963096 48.4016652, 10.5966736 48.4016437)",,,
4993605,2,St 2027,Wertinger Straße,secondary,50,False,True,70.178,"LINESTRING (10.5967035 48.4012916, 10.5967103 48.4011197, 10.5967129 48.4010563, 10.5967167 48.4009614, 10.5967189 48.400905, 10.5967011 48.4006609)",,,
4993605,2,St 2027,Wertinger Straße,secondary,50,False,False,51.262,"LINESTRING (10.5966736 48.4016437, 10.5966602 48.4019094, 10.5966824 48.402104)",,,
4993605,2,St 2027,Wertinger Straße,secondary,50,False,True,39.214,"LINESTRING (10.5966736 48.4016437, 10.5966844 48.4015168, 10.5966875 48.4014798, 10.5967035 48.4012916)",,,
31013449,,,Rankengasse,residential,,False,True,134.293,"LINESTRING (10.5966736 48.4016437, 10.5963096 48.4016652, 10.596183 48.4016727, 10.5960729 48.4016786, 10.5960219 48.4016442, 10.5960073 48.4015033, 10.5959941 48.4013764, 10.5960258 48.401359, 10.5960829 48.4013275, 10.5964078 48.4012984, 10.5967035 48.4012916)",,,
31013450,,,Welsche Gasse,residential,,False,False,111.18599999999999,"LINESTRING (10.5952214 48.4006283, 10.595397 48.4006844, 10.595683 48.4007152, 10.5961103 48.4006884, 10.5961803 48.400684, 10.5967011 48.4006609)",,,
34610379,,,Ulmer Straße,tertiary,50,False,False,112.868,"LINESTRING (10.5952214 48.4006283, 10.595568 48.4005055, 10.5957879 48.4004276, 10.5959149 48.4003816, 10.5965664 48.4001457)",,,
34610379,,,Ulmer Straße,tertiary,50,False,True,85.874,"LINESTRING (10.5952214 48.4006283, 10.5949232 48.4007216, 10.5947549 48.4007743, 10.5946071 48.4008197, 10.5942985 48.4009146, 10.5941673 48.4009549)",,,
4993605,2,St 2027,Wertinger Straße,secondary,50,False,False,70.178,"LINESTRING (10.5967011 48.4006609, 10.5967189 48.400905, 10.5967167 48.4009614, 10.5967129 48.4010563, 10.5967103 48.4011197, 10.5967035 48.4012916)",,,
4993605,2,St 2027,Wertinger Straße,secondary,50,False,True,58.306,"LINESTRING (10.5967011 48.4006609, 10.596678 48.4004713, 10.5966628 48.4004155, 10.5966167 48.4002667, 10.5965664 48.4001457)",,,
31013450,,,Welsche Gasse,residential,,False,True,111.18599999999999,"LINESTRING (10.5967011 48.4006609, 10.5961803 48.400684, 10.5961103 48.4006884, 10.595683 48.4007152, 10.595397 48.4006844, 10.5952214 48.4006283)",,,
31279486,,,Rosenweg,residential,30,False,True,174.98400000000004,"LINESTRING (10.6001984 48.3968757, 10.6007577 48.3968397, 10.6010469 48.396821, 10.6011809 48.3968124, 10.6014018 48.3967982, 10.6014802 48.3967931, 10.6015021 48.3967917, 10.6016872 48.3967805, 10.6018081 48.3967731, 10.6020771 48.3967568, 10.6022773 48.3967447, 10.6023895 48.3967379, 10.6025428 48.3967854)",,,
237567118,,,Holderweg,residential,30,False,False,95.589,"LINESTRING (10.6001984 48.3968757, 10.6001876 48.3968211, 10.6001464 48.3966122, 10.6001123 48.3964398, 10.5999841 48.3960285)",,,
237567118,,,Holderweg,residential,30,False,True,129.306,"LINESTRING (10.6001984 48.3968757, 10.6002535 48.3971874, 10.6002784 48.3973286, 10.6003248 48.3974367, 10.6003583 48.3974834, 10.6004014 48.3975057, 10.6004733 48.3975142, 10.6011618 48.3974866)",,,
31279488,,,Blumenstraße,residential,30,False,False,68.944,"LINESTRING (10.5990665 48.3961435, 10.5999841 48.3960285)",,,6
24666910,,,Hochstiftstraße,residential,30,False,False,16.607,"LINESTRING (10.5990665 48.3961435, 10.5990578 48.3961501, 10.5989182 48.3962558)",,,
24666910,,,Hochstiftstraße,residential,30,False,True,94.20400000000001,"LINESTRING (10.5990665 48.3961435, 10.5991777 48.3960306, 10.5993752 48.3958301, 10.5994102 48.3957946, 10.5995072 48.3956758, 10.599719 48.3954163)",,,
24666912,,,Föhrenweg,residential,30,False,False,102.809,"LINESTRING (10.6025866 48.3958618, 10.6025752 48.3960391, 10.6025662 48.3961795, 10.6025483 48.3964562, 10.6025338 48.396682, 10.6025349 48.3967243, 10.6025428 48.3967854)",,,
31279488,,,Blumenstraße,residential,30,False,True,193.78199999999998,"LINESTRING (10.6025866 48.3958618, 10.6021788 48.3958599, 10.6021079 48.3958596, 10.6018077 48.3958582, 10.6014916 48.3958567, 10.6010244 48.3959074, 10.60089 48.395922, 10.6005856 48.395955, 10.6005232 48.3959626, 10.5999841 48.3960285)",,,6
"[1200994816, 34610380, 27869541, 143076895]",2,,Ulmer Straße,tertiary,"['50', '100']",False,False,155.37199999999999,"LINESTRING (10.5907602 48.4031395, 10.5908887 48.4029342, 10.5910448 48.402748, 10.5911801 48.4025968, 10.5912842 48.4025028, 10.5913727 48.402423, 10.5915006 48.4023338, 10.5918152 48.4021143, 10.5919648 48.4020099)",yes,,
25358993,,,Brunnenstraße,residential,30,False,True,106.145,"LINESTRING (10.6015251 48.4014577, 10.6018601 48.4014039, 10.6019457 48.4013901, 10.6023717 48.4013217, 10.6029226 48.4012332)",,,
30824083,,,Ludwigstraße,residential,30,False,True,43.295,"LINESTRING (10.6015251 48.4014577, 10.6013938 48.4012147, 10.6013271 48.4010912)",,,
34610377,,,Karlstraße,residential,30,False,False,296.105,"LINESTRING (10.6015251 48.4014577, 10.6009737 48.4015639, 10.6005505 48.4016454, 10.6003053 48.4016926, 10.6000669 48.4017385, 10.6000094 48.4017496, 10.5997829 48.4017932, 10.5997314 48.4018032, 10.5994202 48.4018631, 10.599135 48.4019131, 10.5988876 48.4019564, 10.598622 48.402003, 10.5983312 48.4020381, 10.5982536 48.4020474, 10.5981319 48.4020621, 10.5980443 48.4020727, 10.5977757 48.4020856, 10.5976387 48.4020921)",,,
122425901,,,,residential,30,False,True,91.295,"LINESTRING (10.6015251 48.4014577, 10.6016871 48.401762, 10.6017322 48.4018619, 10.6017287 48.4019201, 10.6016583 48.4020485, 10.6014116 48.4021617)",,,
31279488,,,Blumenstraße,residential,30,False,True,68.944,"LINESTRING (10.5999841 48.3960285, 10.5990665 48.3961435)",,,6
31279488,,,Blumenstraße,residential,30,False,False,193.782,"LINESTRING (10.5999841 48.3960285, 10.6005232 48.3959626, 10.6005856 48.395955, 10.60089 48.395922, 10.6010244 48.3959074, 10.6014916 48.3958567, 10.6018077 48.3958582, 10.6021079 48.3958596, 10.6021788 48.3958599, 10.6025866 48.3958618)",,,6
237567118,,,Holderweg,residential,30,False,True,95.58900000000001,"LINESTRING (10.5999841 48.3960285, 10.6001123 48.3964398, 10.6001464 48.3966122, 10.6001876 48.3968211, 10.6001984 48.3968757)",,,
90850280,,,Mühlgasse,residential,,False,False,23.486,"LINESTRING (10.5934965 48.399884, 10.5936294 48.3996921)",,,
1179898968,,,Mühlgasse,residential,,False,False,8.065,"LINESTRING (10.5934965 48.399884, 10.5935581 48.3999439)",,,
"[25928809, 1200994814]",,,Mühlgasse,residential,,False,True,116.855,"LINESTRING (10.5934965 48.399884, 10.5934142 48.3998865, 10.5927124 48.3999074, 10.5925439 48.3999515, 10.592782 48.4003293)",,,
43340810,,,Gartenstraße,residential,30,False,False,46.033,"LINESTRING (10.6021413 48.397102, 10.6023129 48.3969595, 10.6025428 48.3967854)",,,
43340810,,,Gartenstraße,residential,30,False,True,97.016,"LINESTRING (10.6021413 48.397102, 10.6018965 48.3972967, 10.601662 48.3974887, 10.6014383 48.397651, 10.6012558 48.3977422)",,,
90850275,,,Fliederweg,residential,30,False,True,75.02000000000001,"LINESTRING (10.6021413 48.397102, 10.6022763 48.3971599, 10.6023692 48.3971753, 10.6025216 48.3971714, 10.6031283 48.3971559)",,,
90850285,,,Am Kirchplatz,residential,,False,False,21.586,"LINESTRING (10.5957145 48.3993411, 10.5956263 48.3993396, 10.5954223 48.3993449)",,,
91970902,,,Am Kirchplatz,residential,,False,False,56.888999999999996,"LINESTRING (10.5957145 48.3993411, 10.5958803 48.3992992, 10.5958959 48.3992952, 10.5959491 48.3992217, 10.5959631 48.3991277, 10.5959674 48.398921)",,,
91970902,,,Am Kirchplatz,residential,,False,True,22.133000000000003,"LINESTRING (10.5957145 48.3993411, 10.5957896 48.3994011, 10.5957366 48.3995169)",,,
90850270,,,Alemannenstraße,residential,30,False,False,34.262,"LINESTRING (10.5952955 48.40383, 10.5956653 48.4036438)",,,
25928819,,,Webergasse,residential,,False,True,11.0,"LINESTRING (10.5936294 48.3996921, 10.5936194 48.3995934)",,,
90850280,,,Mühlgasse,residential,,False,True,23.486,"LINESTRING (10.5936294 48.3996921, 10.5934965 48.399884)",,,
1179898967,,,Webergasse,residential,,False,False,27.046,"LINESTRING (10.5936294 48.3996921, 10.5937987 48.3999078)",,,
90850285,,,Am Kirchplatz,residential,,False,True,21.586,"LINESTRING (10.5954223 48.3993449, 10.5956263 48.3993396, 10.5957145 48.3993411)",,,
90850277,,,Bachgasse,residential,,False,True,28.298,"LINESTRING (10.5965 48.402505, 10.5964465 48.402757)",,destination,
91970902,,,Am Kirchplatz,residential,,False,False,22.133000000000003,"LINESTRING (10.5957366 48.3995169, 10.5957896 48.3994011, 10.5957145 48.3993411)",,,
24668018,,,Webergasse,residential,,False,False,141.47199999999998,"LINESTRING (10.5952117 48.3988473, 10.5950067 48.3988252, 10.5947937 48.3988023, 10.5943514 48.3987687, 10.5943015 48.39877, 10.5942132 48.3987723, 10.5940169 48.3987774, 10.5937579 48.3987905, 10.5933061 48.3988133)",,,
24668018,,,Webergasse,residential,,False,True,56.439,"LINESTRING (10.5952117 48.3988473, 10.5953108 48.3988603, 10.5954158 48.3988741, 10.5955245 48.3988884, 10.5959674 48.398921)",,,
90850272,,,Burggasse,residential,,False,True,162.71500000000003,"LINESTRING (10.5952117 48.3988473, 10.5951695 48.3989967, 10.5951134 48.3991378, 10.5950624 48.3992441, 10.5949658 48.3993472, 10.5949041 48.3993776, 10.5947628 48.3994077, 10.5946496 48.3994201, 10.5945788 48.3994279, 10.5941755 48.3994867, 10.5940714 48.3995019, 10.5938496 48.3995384, 10.5936194 48.3995934)",,,
24668018,,,Webergasse,residential,,False,True,45.612,"LINESTRING (10.5959674 48.398921, 10.5965849 48.3989343)",,,
24668018,,,Webergasse,residential,,False,False,56.439,"LINESTRING (10.5959674 48.398921, 10.5955245 48.3988884, 10.5954158 48.3988741, 10.5953108 48.3988603, 10.5952117 48.3988473)",,,
91970902,,,Am Kirchplatz,residential,,False,True,56.889,"LINESTRING (10.5959674 48.398921, 10.5959631 48.3991277, 10.5959491 48.3992217, 10.5958959 48.3992952, 10.5958803 48.3992992, 10.5957145 48.3993411)",,,
90850275,,,Fliederweg,residential,30,False,False,75.02000000000001,"LINESTRING (10.6031283 48.3971559, 10.6025216 48.3971714, 10.6023692 48.3971753, 10.6022763 48.3971599, 10.6021413 48.397102)",,,
1179898968,,,Mühlgasse,residential,,False,True,8.065,"LINESTRING (10.5935581 48.3999439, 10.5934965 48.399884)",,,
1179898969,,,Zusamstraße,residential,,False,True,18.21,"LINESTRING (10.5935581 48.3999439, 10.5937987 48.3999078)",,,
1179898969,,,Zusamstraße,residential,,False,False,71.627,"LINESTRING (10.5935581 48.3999439, 10.5933413 48.4000605, 10.5931639 48.4001525, 10.5928595 48.4003006, 10.592782 48.4003293)",,,
122425901,,,,residential,30,False,False,91.295,"LINESTRING (10.6014116 48.4021617, 10.6016583 48.4020485, 10.6017287 48.4019201, 10.6017322 48.4018619, 10.6016871 48.401762, 10.6015251 48.4014577)",,,
237567118,,,Holderweg,residential,30,False,False,129.30599999999998,"LINESTRING (10.6011618 48.3974866, 10.6004733 48.3975142, 10.6004014 48.3975057, 10.6003583 48.3974834, 10.6003248 48.3974367, 10.6002784 48.3973286, 10.6002535 48.3971874, 10.6001984 48.3968757)",,,
25928594,,,Bergstraße,residential,,False,True,117.33000000000001,"LINESTRING (10.5953708 48.3969535, 10.5950511 48.3968855, 10.5949239 48.3968585, 10.5938743 48.3965991)",,,
