osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,junction
1008977134,3,B 301,Regensburger Straße,primary,50,False,True,5.019,"LINESTRING (11.7804892 48.6426068, 11.7804866 48.6425617)",,
24720747,2,,Zieglerstraße,residential,30,False,False,139.582,"LINESTRING (11.7804892 48.6426068, 11.7788849 48.6426364, 11.7785901 48.6426403)",,
"[1008977131, 1008977132, 1008977133]","['2', '3']",B 301,Regensburger Straße,primary,50,False,False,122.13700000000001,"LINESTRING (11.7804892 48.6426068, 11.7805122 48.6427261, 11.7805653 48.6428783, 11.7806205 48.6430071, 11.780697 48.6431613, 11.7807958 48.6432918, 11.7808846 48.6433911, 11.7811134 48.6436082)",,
33820855,,,Ingolstädter Straße,unclassified,50,False,False,176.975,"LINESTRING (11.7800245 48.641185, 11.7796466 48.6410001, 11.7790786 48.6407551, 11.778168 48.6404392, 11.7779636 48.6403672)",,
415306247,,,Bahnhofstraße,unclassified,50,False,False,58.012,"LINESTRING (11.7800245 48.641185, 11.7802831 48.6411936, 11.7808119 48.6412226)",,
"[986012513, 986012514, 986012515, 986012516, 415306248]","['4', '2', '3']",B 301,Freisinger Straße,primary,50,False,True,241.52100000000002,"LINESTRING (11.7800245 48.641185, 11.7798228 48.6404652, 11.7796365 48.6398517, 11.77963 48.6398329, 11.7795923 48.6396825, 11.77951 48.6393552, 11.7794096 48.6390516)",,
"[1008977136, 1008977135]","['2', '3']",B 301,Regensburger Straße,primary,50,False,False,111.95000000000002,"LINESTRING (11.7800245 48.641185, 11.7800435 48.641261, 11.7802592 48.6417525, 11.7803545 48.6419543, 11.7804282 48.6421551)",,
282654484,,,Christoph-Scheffler-Straße,residential,30,False,True,17.894,"LINESTRING (11.7829775 48.6419623, 11.7827357 48.6419815)",,
34114242,,,Bahnhofstraße,unclassified,50,False,False,45.044,"LINESTRING (11.7829775 48.6419623, 11.7832226 48.6420699, 11.7834881 48.6421865)",,
34114242,,,Bahnhofstraße,unclassified,50,False,True,207.87,"LINESTRING (11.7829775 48.6419623, 11.7828442 48.6418202, 11.7827946 48.6415805, 11.7827249 48.6414453, 11.7825426 48.6413324, 11.782206 48.641275, 11.7816848 48.6412554, 11.7812262 48.6412382, 11.7808119 48.6412226)",,
8380198,,,Paul-Nappenbach-Straße,residential,50,False,False,79.021,"LINESTRING (11.784471 48.6387974, 11.7844236 48.6388416, 11.7843884 48.6389368, 11.7843743 48.6390274, 11.7843785 48.6394948)",,
8380198,,,Paul-Nappenbach-Straße,residential,50,False,True,71.02199999999999,"LINESTRING (11.784471 48.6387974, 11.784573 48.6387335, 11.7847189 48.6386754, 11.7848525 48.6386406, 11.7849755 48.6386034, 11.7851179 48.6385453, 11.7852199 48.6384896, 11.7852726 48.6384524)",,
24704393,,,Grenzweg,residential,,False,False,165.34,"LINESTRING (11.784471 48.6387974, 11.78442 48.6387417, 11.7843937 48.6386847, 11.7843746 48.6384195, 11.7843524 48.6381732, 11.7843479 48.6381236, 11.7843222 48.638028, 11.7838318 48.6374039)",,
8380198,,,Paul-Nappenbach-Straße,residential,50,False,False,71.022,"LINESTRING (11.7852726 48.6384524, 11.7852199 48.6384896, 11.7851179 48.6385453, 11.7849755 48.6386034, 11.7848525 48.6386406, 11.7847189 48.6386754, 11.784573 48.6387335, 11.784471 48.6387974)",,
24700619,2,,Landshuter Straße,unclassified,50,False,False,24.073999999999998,"LINESTRING (11.7852726 48.6384524, 11.7853218 48.6383839, 11.7853394 48.6383421, 11.7853341 48.6382956, 11.7853218 48.6382456)",,
168983108,,,Landshuter Straße,residential,50,False,True,53.994,"LINESTRING (11.7852726 48.6384524, 11.7854684 48.6385666, 11.7855168 48.6386605, 11.7855564 48.6388727)",,
24720806,,,Hofbergstraße,residential,30,False,False,9.668,"LINESTRING (11.7855564 48.6388727, 11.7856782 48.6388398)",,
168983108,,,Landshuter Straße,residential,50,False,False,53.994,"LINESTRING (11.7855564 48.6388727, 11.7855168 48.6386605, 11.7854684 48.6385666, 11.7852726 48.6384524)",,
8380194,,,Landshuter Straße,residential,20,True,False,65.83699999999999,"LINESTRING (11.7851723 48.6394071, 11.7853477 48.6391355, 11.7855564 48.6388727)",,
24720803,,,Erberstraße,residential,,False,False,28.076,"LINESTRING (11.7851723 48.6394071, 11.7851258 48.6394121, 11.784798 48.6394577)",,
8380194,,,Landshuter Straße,residential,20,True,False,117.41799999999999,"LINESTRING (11.7859026 48.6403189, 11.7857574 48.6401909, 11.7853464 48.6398345, 11.7851923 48.6395855, 11.7851723 48.6394071)",,
34072036,,,Marktplatz,residential,20,False,False,84.894,"LINESTRING (11.7859026 48.6403189, 11.786165 48.6407163, 11.7863127 48.640902, 11.7863973 48.6410083)",,
8380213,,,Liebfrauenstraße,residential,20,True,False,26.158,"LINESTRING (11.7855427 48.6416596, 11.7855163 48.641425)",,
