osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,bridge,junction
25210610,1,Oststraße,residential,30,False,True,96.856,"LINESTRING (6.7000589 51.8395509, 6.6991442 51.8388881)",,,
582104377,1,Münsterstraße,tertiary,50,False,False,79.83,"LINESTRING (6.7000589 51.8395509, 6.6992077 51.8400396)",,,
20632029,1,Münsterstraße,tertiary,50,False,False,113.442,"LINESTRING (6.7012663 51.838855, 6.7000589 51.8395509)",,,
20632029,1,Münsterstraße,tertiary,50,False,True,107.04,"LINESTRING (6.7012663 51.838855, 6.7024156 51.8382051)",,,
"[33973283, 33973287]",1,Südesch,residential,50,False,True,243.28400000000002,"LINESTRING (6.7012663 51.838855, 6.7006772 51.8384506, 6.7000757 51.8380563, 6.6998339 51.8378564, 6.6997646 51.8376764, 6.6997124 51.8370098)",,,
25978560,1,Industriestraße,residential,,False,True,127.883,"LINESTRING (6.6951783 51.8360049, 6.6970389 51.8359751)",,,
20632043,1,Neustraße,tertiary,30,False,False,41.064,"LINESTRING (6.6950273 51.8401226, 6.6948272 51.8399647, 6.6946511 51.8398357)",,,
"[20632043, 738663037]",1,Neustraße,tertiary,30,False,True,94.5,"LINESTRING (6.6950273 51.8401226, 6.6951169 51.8401902, 6.6951815 51.8402568, 6.6952792 51.8403575, 6.695487 51.8405224, 6.6956158 51.840611, 6.6958027 51.8407385, 6.6958764 51.8407881)",,,
27292744,,Gildekamp,residential,,True,False,68.482,"LINESTRING (6.6950273 51.8401226, 6.6956218 51.8399694, 6.6959449 51.8398821)",,,
816131672,,Vinzenzstraße,living_street,,False,True,39.428,"LINESTRING (6.6950273 51.8401226, 6.6947053 51.8402983, 6.6945875 51.8403498)",,,
586049502,,Stoppacker,residential,,False,True,128.037,"LINESTRING (6.7026133 51.832427, 6.70075 51.8324226)",,,
22816161,1,Krommerter Weg,tertiary,50,False,False,120.46300000000001,"LINESTRING (6.7026133 51.832427, 6.7024679 51.8328508, 6.7023548 51.8331803, 6.7022426 51.8333774, 6.7022247 51.8334089, 6.7021435 51.8334591)",,,
"[278474827, 27292851]",1,"['Vinzenzstraße', 'Am Fildeken']",residential,30,False,True,399.6259999999999,"LINESTRING (6.6945875 51.8403498, 6.6944958 51.8403687, 6.6934779 51.8404987, 6.6932378 51.8405115, 6.6931132 51.8405182, 6.6929229 51.8405177, 6.6927223 51.8405171, 6.6925346 51.8405138, 6.6924179 51.840506, 6.6922061 51.84048, 6.6919428 51.8404433, 6.6917353 51.8403962, 6.6916668 51.8403806, 6.6912428 51.8402072, 6.6911581 51.8401726, 6.6908999 51.8400562, 6.6906772 51.8399494, 6.6903842 51.8398036, 6.6903027 51.8397631, 6.6901755 51.8396735, 6.6901213 51.8395847, 6.6901116 51.8394858, 6.6901135 51.8394549, 6.6901209 51.8393342, 6.6901557 51.8390918)",,,
816131672,,Vinzenzstraße,living_street,,False,False,39.428,"LINESTRING (6.6945875 51.8403498, 6.6947053 51.8402983, 6.6950273 51.8401226)",,,
736699359,1,Hardtstraße,tertiary,50,False,True,84.223,"LINESTRING (6.6903405 51.8378861, 6.6915138 51.8381055)",,,
27292851,1,Am Fildeken,residential,30,False,False,52.089,"LINESTRING (6.6903405 51.8378861, 6.6903105 51.8379617, 6.6902568 51.8383509)",,,
736699362,1,Hardtstraße,tertiary,50,False,False,64.026,"LINESTRING (6.6903405 51.8378861, 6.6899753 51.8378207, 6.6899364 51.8378139, 6.6894473 51.837722)",,,
27292851,1,Am Fildeken,residential,30,False,False,35.837,"LINESTRING (6.6902323 51.8385499, 6.6901876 51.838871)",,,
27292851,1,Am Fildeken,residential,30,False,True,22.192,"LINESTRING (6.6902323 51.8385499, 6.6902568 51.8383509)",,,
27292852,1,In der Küsterei,residential,30,False,False,32.853,"LINESTRING (6.6902323 51.8385499, 6.6907088 51.8385746)",,,
27292851,1,Am Fildeken,residential,30,False,False,24.65,"LINESTRING (6.6901876 51.838871, 6.6901557 51.8390918)",,,
27292851,1,Am Fildeken,residential,30,False,True,35.837,"LINESTRING (6.6901876 51.838871, 6.6902323 51.8385499)",,,
27292854,1,Am Fildeken,living_street,,False,False,59.92,"LINESTRING (6.6901876 51.838871, 6.6893187 51.8388246)",,,
27292851,1,Am Fildeken,residential,30,False,True,24.65,"LINESTRING (6.6901557 51.8390918, 6.6901876 51.838871)",,,
27292856,1,Am Fildeken,living_street,,False,False,82.296,"LINESTRING (6.6901557 51.8390918, 6.691352 51.8391291)",,,
"[278474827, 27292851]",1,"['Am Fildeken', 'Vinzenzstraße']",residential,30,False,False,399.62600000000003,"LINESTRING (6.6901557 51.8390918, 6.6901209 51.8393342, 6.6901135 51.8394549, 6.6901116 51.8394858, 6.6901213 51.8395847, 6.6901755 51.8396735, 6.6903027 51.8397631, 6.6903842 51.8398036, 6.6906772 51.8399494, 6.6908999 51.8400562, 6.6911581 51.8401726, 6.6912428 51.8402072, 6.6916668 51.8403806, 6.6917353 51.8403962, 6.6919428 51.8404433, 6.6922061 51.84048, 6.6924179 51.840506, 6.6925346 51.8405138, 6.6927223 51.8405171, 6.6929229 51.8405177, 6.6931132 51.8405182, 6.6932378 51.8405115, 6.6934779 51.8404987, 6.6944958 51.8403687, 6.6945875 51.8403498)",,,
27292852,1,In der Küsterei,residential,30,False,True,32.853,"LINESTRING (6.6907088 51.8385746, 6.6902323 51.8385499)",,,
27292853,1,In der Küsterei,residential,30,False,False,7.526,"LINESTRING (6.6907088 51.8385746, 6.6907188 51.8385072)",,,
27292853,1,In der Küsterei,residential,30,False,True,8.658,"LINESTRING (6.6907088 51.8385746, 6.6907036 51.8386524)",,,
27292853,1,In der Küsterei,residential,30,False,False,8.658,"LINESTRING (6.6907036 51.8386524, 6.6907088 51.8385746)",,,
27292853,1,In der Küsterei,residential,30,False,True,7.526,"LINESTRING (6.6907188 51.8385072, 6.6907088 51.8385746)",,,
27292854,1,Am Fildeken,living_street,,False,True,59.92,"LINESTRING (6.6893187 51.8388246, 6.6901876 51.838871)",,,
27292856,1,Am Fildeken,living_street,,False,True,41.388000000000005,"LINESTRING (6.6926945 51.83919, 6.6921482 51.8391752, 6.6921106 51.8391499)",,,
27292856,1,Am Fildeken,living_street,,False,False,52.17,"LINESTRING (6.691352 51.8391291, 6.6921106 51.8391499)",,,
27292856,1,Am Fildeken,living_street,,False,True,82.296,"LINESTRING (6.691352 51.8391291, 6.6901557 51.8390918)",,,
27292857,1,Am Fildeken,living_street,,False,False,27.751,"LINESTRING (6.691352 51.8391291, 6.6913708 51.8388798)",,,
27292857,1,Am Fildeken,living_street,,False,True,9.395,"LINESTRING (6.6913771 51.8387954, 6.6913708 51.8388798)",,,
27292858,1,Am Fildeken,living_street,,False,True,44.634,"LINESTRING (6.6913771 51.8387954, 6.6916377 51.8388019, 6.6916221 51.8388862, 6.6913708 51.8388798)",,,
27292858,1,Am Fildeken,living_street,,False,False,10.94,"LINESTRING (6.6913771 51.8387954, 6.6912182 51.838789)",,,
27292858,1,Am Fildeken,living_street,,False,True,10.94,"LINESTRING (6.6912182 51.838789, 6.6913771 51.8387954)",,,
27292856,1,Am Fildeken,living_street,,False,True,52.17,"LINESTRING (6.6921106 51.8391499, 6.691352 51.8391291)",,,
687239449,1,Am Fildeken,living_street,,False,True,21.148,"LINESTRING (6.6921106 51.8391499, 6.6921276 51.83896)",,,
27292856,1,Am Fildeken,living_street,,False,False,41.388000000000005,"LINESTRING (6.6921106 51.8391499, 6.6921482 51.8391752, 6.6926945 51.83919)",,,
27292851,1,Am Fildeken,residential,30,False,False,22.192,"LINESTRING (6.6902568 51.8383509, 6.6902323 51.8385499)",,,
27292851,1,Am Fildeken,residential,30,False,True,52.089,"LINESTRING (6.6902568 51.8383509, 6.6903105 51.8379617, 6.6903405 51.8378861)",,,
27496242,1,Schillerstraße,residential,30,False,False,108.863,"LINESTRING (6.6894473 51.837722, 6.6894638 51.8376899, 6.6894847 51.8376521, 6.689679 51.8367547)",,,
736699362,1,Hardtstraße,tertiary,50,False,True,64.026,"LINESTRING (6.6894473 51.837722, 6.6899364 51.8378139, 6.6899753 51.8378207, 6.6903405 51.8378861)",,,
27496242,1,Schillerstraße,residential,30,False,True,88.301,"LINESTRING (6.6899779 51.8351007, 6.6899307 51.8351471, 6.6897562 51.8353278, 6.689731 51.8353685, 6.6897297 51.8354133, 6.6898141 51.8358507)",,,
48004018,1,Industriestraße,residential,30,False,False,135.527,"LINESTRING (6.6899779 51.8351007, 6.6903505 51.8352592, 6.6904414 51.8352904, 6.6905585 51.8353306, 6.6906945 51.8353765, 6.6914092 51.8355968, 6.6915679 51.8356352, 6.6917165 51.8356685)",,,
48004018,1,Industriestraße,residential,30,False,True,31.987000000000002,"LINESTRING (6.6899779 51.8351007, 6.6897349 51.8349603, 6.6896499 51.8348972)",,,
225618052,2,Südstraße,tertiary,50,False,True,55.197,"LINESTRING (6.6896499 51.8348972, 6.6904047 51.8347273)",K 1,,
48004018,1,Industriestraße,residential,30,False,False,31.987000000000002,"LINESTRING (6.6896499 51.8348972, 6.6897349 51.8349603, 6.6899779 51.8351007)",,,
48004041,1,Industriestraße,residential,,False,True,74.289,"LINESTRING (6.6949611 51.8360086, 6.6939016 51.8358754)",,,
32709666,,Krommerter Weg,residential,,False,True,73.656,"LINESTRING (6.7009338 51.835902, 6.7009371 51.835851, 6.7010527 51.835395, 6.7010903 51.835247)",,,
33655370,,Rudolf-Diesel-Straße,residential,,False,False,172.737,"LINESTRING (6.7009338 51.835902, 6.6996098 51.835928, 6.6992207 51.835935, 6.6985504 51.8359454, 6.698421 51.835941)",,,
32709666,,Krommerter Weg,residential,,False,True,41.654,"LINESTRING (6.7010903 51.835247, 6.7012036 51.834879)",,,
32709666,,Krommerter Weg,residential,,False,False,73.65599999999999,"LINESTRING (6.7010903 51.835247, 6.7010527 51.835395, 6.7009371 51.835851, 6.7009338 51.835902)",,,
33655376,1,Hardtstraße,residential,50,False,True,11.053,"LINESTRING (6.6930648 51.8384159, 6.6931322 51.8384105, 6.693225 51.8384133)",,,
291585506,1,,tertiary,,True,False,11.881,"LINESTRING (6.6930648 51.8384159, 6.6930659 51.8384373, 6.693056 51.8384578, 6.6930361 51.8384752, 6.6930083 51.8384879, 6.6929754 51.8384945)",,,roundabout
33655376,1,Hardtstraße,residential,50,False,False,96.65599999999999,"LINESTRING (6.6945777 51.8386393, 6.694322 51.8386251, 6.694204 51.8386064, 6.6939966 51.8385736, 6.6934484 51.8384555, 6.693225 51.8384133)",,,
"[33655376, 89758437]",1,"['Hardtstraße', 'Auf der Kirchwiese']",residential,50,False,True,45.682,"LINESTRING (6.6945777 51.8386393, 6.694755 51.8386431, 6.6948442 51.8386389, 6.6949057 51.8386153, 6.6949399 51.8385814, 6.6949438 51.8385452, 6.6949448 51.8384877, 6.6949499 51.8384203)",,,
35995564,,Hamalandplatz,living_street,,False,False,26.948,"LINESTRING (6.6945777 51.8386393, 6.6945748 51.8386883, 6.6945706 51.8388816)",,,
25978560,1,Industriestraße,residential,,False,False,127.883,"LINESTRING (6.6970389 51.8359751, 6.6951783 51.8360049)",,,
25978560,1,Industriestraße,residential,,False,True,82.102,"LINESTRING (6.6970389 51.8359751, 6.6973593 51.8359675, 6.6981108 51.8359462, 6.6982325 51.835941)",,,
48004005,1,Wolbrinkstraße,residential,30,False,False,201.96,"LINESTRING (6.6970389 51.8359751, 6.697011 51.8354027, 6.6970498 51.8352969, 6.6976308 51.8342804, 6.6976543 51.8342252)",,,
20632043,1,Neustraße,tertiary,30,False,True,102.968,"LINESTRING (6.6929754 51.8384945, 6.6930133 51.8385822, 6.6930847 51.8386574, 6.6931083 51.8386759, 6.693586 51.8390495, 6.6936429 51.8390958, 6.6937007 51.8391427, 6.6938347 51.8392446)",,,
291585506,1,,tertiary,,True,False,16.401,"LINESTRING (6.6929754 51.8384945, 6.6929413 51.8384943, 6.692909 51.8384875, 6.6928817 51.8384749, 6.6928622 51.8384576, 6.6928525 51.8384374, 6.6928534 51.8384164, 6.6928649 51.8383965)",,,roundabout
33655386,1,Am Bahnhof,residential,30,False,False,105.927,"LINESTRING (6.7012484 51.8368198, 6.700419 51.8368383, 6.6997077 51.8368542)",,,
"[33655387, 33973285]",1,Goethestraße,residential,"['50', '30']",False,False,182.338,"LINESTRING (6.7012484 51.8368198, 6.7012647 51.8371887, 6.7012921 51.8373314, 6.7013489 51.8374335, 6.7014127 51.8375151, 6.7015144 51.8376048, 6.7023382 51.83816, 6.7024156 51.8382051)",,,
"[33973282, 33973283, 33973286]",1,"['Bahnhofstraße', 'Südesch']",residential,30,False,False,159.17000000000002,"LINESTRING (6.698184 51.8362311, 6.6983075 51.8362531, 6.6991173 51.8362462, 6.6993049 51.8362562, 6.6994792 51.8362798, 6.6996117 51.8363395, 6.6996555 51.8363948, 6.6996849 51.8364613, 6.6997077 51.8368542)",,,
48004032,,Bahnhofstraße,residential,50,False,False,28.175,"LINESTRING (6.698184 51.8362311, 6.6982794 51.8360503, 6.6983044 51.835989)",,,
48004032,,Bahnhofstraße,residential,50,False,True,109.48499999999999,"LINESTRING (6.698184 51.8362311, 6.6980185 51.8364872, 6.698011 51.8365001, 6.6979195 51.8366469, 6.6978526 51.8367248, 6.6977615 51.8367903, 6.6975699 51.8368854, 6.6972957 51.8370119)",,,
33973283,1,Südesch,residential,,False,False,17.305,"LINESTRING (6.6997077 51.8368542, 6.6997124 51.8370098)",,,
33655386,1,Am Bahnhof,residential,30,False,True,105.927,"LINESTRING (6.6997077 51.8368542, 6.700419 51.8368383, 6.7012484 51.8368198)",,,
"[33973282, 33973283, 33973286]",1,"['Bahnhofstraße', 'Südesch']",residential,30,False,True,159.17,"LINESTRING (6.6997077 51.8368542, 6.6996849 51.8364613, 6.6996555 51.8363948, 6.6996117 51.8363395, 6.6994792 51.8362798, 6.6993049 51.8362562, 6.6991173 51.8362462, 6.6983075 51.8362531, 6.698184 51.8362311)",,,
"[37342672, 25210613]",,Bahnhofstraße,living_street,,False,True,126.511,"LINESTRING (6.6965883 51.8385087, 6.6966493 51.8383218, 6.696664 51.8382417, 6.696664 51.8380662, 6.6966251 51.8378434, 6.6965178 51.837447, 6.6964548 51.837395)",,,
"[89758394, 422106003, 816131668, 816131671]",1,"['Bahnhofstraße', 'Stadthöfe']",living_street,,False,False,80.384,"LINESTRING (6.6965883 51.8385087, 6.6965112 51.8386149, 6.6964176 51.8387102, 6.6962869 51.8388289, 6.6967406 51.8390409)",,yes,
20632043,1,Neustraße,tertiary,30,False,False,15.019,"LINESTRING (6.6939704 51.8393505, 6.6938347 51.8392446)",,,
20632043,1,Neustraße,tertiary,30,False,True,71.418,"LINESTRING (6.6939704 51.8393505, 6.6942106 51.8395323, 6.6942561 51.8395647, 6.6943532 51.8396313, 6.6946511 51.8398357)",,,
"[687223879, 584259847]",,Hamalandplatz,living_street,,True,False,77.195,"LINESTRING (6.6939704 51.8393505, 6.6946624 51.8390096, 6.6946239 51.8389057, 6.6945706 51.8388816)",,,
48004005,1,Wolbrinkstraße,residential,30,False,False,120.649,"LINESTRING (6.6976635 51.8334429, 6.697666 51.8333992, 6.6976672 51.8323579)",,,
48004005,1,Wolbrinkstraße,residential,30,False,True,86.994,"LINESTRING (6.6976635 51.8334429, 6.6976518 51.8339468, 6.6976543 51.8342252)",,,
582104376,2,Südstraße,tertiary,50,False,False,114.95,"LINESTRING (6.6976635 51.8334429, 6.6969816 51.8334414, 6.696559 51.8334388, 6.6962908 51.8334418, 6.6960419 51.8334578, 6.6959923 51.833461)",K 1,,
"[582104376, 457402941]","['2', '3']",Südstraße,tertiary,50,False,True,107.25,"LINESTRING (6.6976635 51.8334429, 6.6979289 51.8334419, 6.6992243 51.8334479)",K 1,,
27496242,1,Schillerstraße,residential,30,False,True,6.103,"LINESTRING (6.6898141 51.8358507, 6.6898259 51.8359051)",,,
27496242,1,Schillerstraße,residential,30,False,False,88.30099999999999,"LINESTRING (6.6898141 51.8358507, 6.6897297 51.8354133, 6.689731 51.8353685, 6.6897562 51.8353278, 6.6899307 51.8351471, 6.6899779 51.8351007)",,,
27496242,1,Schillerstraße,residential,30,False,False,6.103,"LINESTRING (6.6898259 51.8359051, 6.6898141 51.8358507)",,,
48004020,1,Kästnerstraße,living_street,,False,False,67.374,"LINESTRING (6.6898259 51.8359051, 6.6908055 51.8358782)",,,
27496242,1,Schillerstraße,residential,30,False,True,95.036,"LINESTRING (6.6898259 51.8359051, 6.689816 51.8360297, 6.6897756 51.8362435, 6.689679 51.8367547)",,,
48004020,1,Kästnerstraße,living_street,,False,True,67.374,"LINESTRING (6.6908055 51.8358782, 6.6898259 51.8359051)",,,
27496242,1,Schillerstraße,residential,30,False,False,95.036,"LINESTRING (6.689679 51.8367547, 6.6897756 51.8362435, 6.689816 51.8360297, 6.6898259 51.8359051)",,,
27496242,1,Schillerstraße,residential,30,False,True,108.863,"LINESTRING (6.689679 51.8367547, 6.6894847 51.8376521, 6.6894638 51.8376899, 6.6894473 51.837722)",,,
48004016,1,Auf der Hohen Hardt,residential,30,False,True,166.301,"LINESTRING (6.689679 51.8367547, 6.690926 51.8368102, 6.6912301 51.8368357, 6.6915569 51.8368834, 6.6920626 51.8369761)",,,
48004036,1,Büngerner Weg,residential,,False,False,62.5,"LINESTRING (6.692464 51.8347892, 6.6925674 51.8345345, 6.6926115 51.834339, 6.6926686 51.8342432)",,,
48004036,1,Büngerner Weg,residential,,False,True,104.51099999999998,"LINESTRING (6.692464 51.8347892, 6.6923962 51.8349596, 6.6923168 51.8351592, 6.6922416 51.8353485, 6.6922169 51.835478, 6.6922187 51.8355737, 6.6922253 51.8356563, 6.6922581 51.8357076)",,,
48004037,,Schmöldersstraße,living_street,,False,False,61.501,"LINESTRING (6.692464 51.8347892, 6.6931396 51.8348945, 6.693332 51.8349242)",,,
1238121230,2,Südstraße,tertiary,50,False,False,76.521,"LINESTRING (6.6926686 51.8342432, 6.6916117 51.8344601)",K 1,,
48004036,1,Büngerner Weg,residential,,False,True,62.5,"LINESTRING (6.6926686 51.8342432, 6.6926115 51.834339, 6.6925674 51.8345345, 6.692464 51.8347892)",,,
96772506,1,Büngerner Weg,residential,30,False,False,222.62,"LINESTRING (6.6926686 51.8342432, 6.6926964 51.8341789, 6.6927003 51.8341513, 6.6927134 51.8340043, 6.6927079 51.8337986, 6.6926633 51.8336906, 6.6922654 51.8331536, 6.6917036 51.8323747)",,,
"[33655368, 582340997, 225618053, 1238121231]",2,Südstraße,tertiary,50,False,True,244.79100000000003,"LINESTRING (6.6926686 51.8342432, 6.6933712 51.8340809, 6.6940143 51.8339194, 6.6941913 51.8338703, 6.6944111 51.83381, 6.6946138 51.8337553, 6.6947944 51.8337061, 6.6950096 51.8336491, 6.6950621 51.8336352, 6.6953027 51.8335766, 6.6954133 51.8335519, 6.695524 51.8335302, 6.6956498 51.8335091, 6.6957726 51.8334902, 6.6959923 51.833461)",K 1,yes,
48004037,,Schmöldersstraße,living_street,,False,False,91.85399999999998,"LINESTRING (6.693332 51.8349242, 6.6934794 51.834946, 6.6939193 51.835011, 6.6940751 51.835034, 6.6941589 51.8350811, 6.694162 51.8351532, 6.6940909 51.8353604)",,,
48004037,,Schmöldersstraße,living_street,,False,True,61.501,"LINESTRING (6.693332 51.8349242, 6.6931396 51.8348945, 6.692464 51.8347892)",,,
48004039,,Am Bach,living_street,,False,False,109.148,"LINESTRING (6.693332 51.8349242, 6.6934181 51.8346784, 6.6934866 51.8345423, 6.6935671 51.8344808, 6.6936879 51.8344386, 6.6937958 51.8344076, 6.6939329 51.8343932, 6.6941842 51.8344038, 6.6943514 51.8344339)",,,
48004035,,Brechtweg,residential,,False,True,51.553,"LINESTRING (6.6912565 51.8359888, 6.6912598 51.8359477, 6.6916154 51.8358301, 6.6917165 51.8356685)",,,
48004018,1,Industriestraße,residential,30,False,False,37.623,"LINESTRING (6.6917165 51.8356685, 6.691898 51.8356951, 6.6921451 51.8357083, 6.6922581 51.8357076)",,,
48004018,1,Industriestraße,residential,30,False,True,135.527,"LINESTRING (6.6917165 51.8356685, 6.6915679 51.8356352, 6.6914092 51.8355968, 6.6906945 51.8353765, 6.6905585 51.8353306, 6.6904414 51.8352904, 6.6903505 51.8352592, 6.6899779 51.8351007)",,,
48004035,,Brechtweg,residential,,False,False,51.553000000000004,"LINESTRING (6.6917165 51.8356685, 6.6916154 51.8358301, 6.6912598 51.8359477, 6.6912565 51.8359888)",,,
48004018,1,Industriestraße,residential,30,False,True,37.623000000000005,"LINESTRING (6.6922581 51.8357076, 6.6921451 51.8357083, 6.691898 51.8356951, 6.6917165 51.8356685)",,,
48004034,1,Lindenstraße,residential,,False,True,93.934,"LINESTRING (6.6922581 51.8357076, 6.6923081 51.835767, 6.6923283 51.8358181, 6.6923323 51.8358673, 6.6923535 51.836039, 6.6923514 51.8361354, 6.6923508 51.8361625, 6.6923214 51.8364701, 6.6922845 51.8365385)",,,
48004036,1,Büngerner Weg,residential,,False,False,104.511,"LINESTRING (6.6922581 51.8357076, 6.6922253 51.8356563, 6.6922187 51.8355737, 6.6922169 51.835478, 6.6922416 51.8353485, 6.6923168 51.8351592, 6.6923962 51.8349596, 6.692464 51.8347892)",,,
48004041,1,Industriestraße,residential,,False,False,65.615,"LINESTRING (6.6922581 51.8357076, 6.6923287 51.8357022, 6.6923961 51.8357068, 6.6928705 51.8357506, 6.6931998 51.8357929)",,,
48004039,,Am Bach,living_street,,False,False,121.844,"LINESTRING (6.6943514 51.8344339, 6.6945407 51.8345172, 6.6946674 51.8346234, 6.6947235 51.8347477, 6.6946879 51.8348598, 6.6945205 51.8353249, 6.694404 51.835395)",,,
48004039,,Am Bach,living_street,,False,True,109.14800000000001,"LINESTRING (6.6943514 51.8344339, 6.6941842 51.8344038, 6.6939329 51.8343932, 6.6937958 51.8344076, 6.6936879 51.8344386, 6.6935671 51.8344808, 6.6934866 51.8345423, 6.6934181 51.8346784, 6.693332 51.8349242)",,,
