osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,access
26691066,,Brunnenstraße,residential,False,False,91.467,"LINESTRING (9.9815586 49.345632, 9.981265 49.3457055, 9.9809802 49.3457921, 9.9807397 49.3459068, 9.9804932 49.3460553)",,,
251826550,L 1026,Krailshausener Straße,secondary,False,True,30.005000000000003,"LINESTRING (9.9815586 49.345632, 9.9818262 49.345686, 9.9819498 49.3457198)",2,,
26691066,,Brunnenstraße,residential,False,True,91.467,"LINESTRING (9.9804932 49.3460553, 9.9807397 49.3459068, 9.9809802 49.3457921, 9.981265 49.3457055, 9.9815586 49.345632)",,,
57818994,,Rennplanweg,residential,False,True,103.968,"LINESTRING (9.9804932 49.3460553, 9.9804776 49.3461614, 9.9804366 49.346439, 9.9804024 49.3466708, 9.9801312 49.3469336)",,,
57837576,,Brunnenstraße,residential,False,False,30.424,"LINESTRING (9.9804932 49.3460553, 9.9803096 49.3461022, 9.9800873 49.3461116)",,,
57837576,,Brunnenstraße,residential,False,True,64.278,"LINESTRING (9.9792001 49.3461027, 9.9800873 49.3461116)",,,
57837576,,Brunnenstraße,residential,False,False,93.291,"LINESTRING (9.9792001 49.3461027, 9.9783043 49.3461517, 9.9779155 49.3461476)",,,
336084348,,Schweizereigasse,residential,False,False,97.47,"LINESTRING (9.9792001 49.3461027, 9.9792024 49.3459309, 9.9792446 49.3458336, 9.9799518 49.3456023, 9.980086 49.3455913)",,,
57837575,L 1001,Oberstettener Straße,secondary,False,False,32.91,"LINESTRING (9.9779155 49.3461476, 9.9780551 49.3459835, 9.978178 49.3459105)",,,
57837576,,Brunnenstraße,residential,False,True,93.291,"LINESTRING (9.9779155 49.3461476, 9.9783043 49.3461517, 9.9792001 49.3461027)",,,
57837580,L 1001,Oberstettener Straße,secondary,False,True,71.89699999999999,"LINESTRING (9.9779155 49.3461476, 9.9778404 49.3463576, 9.9777857 49.3465207, 9.977758 49.3465936, 9.9777084 49.3466624, 9.9776251 49.3467614)",2,,
39771458,,Neukreut,residential,False,False,183.5,"LINESTRING (9.9776251 49.3467614, 9.9777679 49.3468111, 9.9789605 49.3468877, 9.9801312 49.3469336)",,,
57837565,L 1001,Oberstettener Straße,secondary,False,True,72.233,"LINESTRING (9.9776251 49.3467614, 9.9774596 49.3469057, 9.9770581 49.3472558, 9.9770283 49.3472818)",,,
57837570,,Bahnhofstraße,secondary,False,True,170.124,"LINESTRING (9.9776251 49.3467614, 9.9774383 49.3467302, 9.9773593 49.3467217, 9.9772311 49.346708, 9.9762978 49.3466582, 9.975401 49.346471, 9.9753364 49.3464583)",,,
57837580,L 1001,Oberstettener Straße,secondary,False,False,71.89699999999999,"LINESTRING (9.9776251 49.3467614, 9.9777084 49.3466624, 9.977758 49.3465936, 9.9777857 49.3465207, 9.9778404 49.3463576, 9.9779155 49.3461476)",2,,
24016353,,Nonnenwaldstraße,unclassified,False,False,69.94,"LINESTRING (9.981445 49.3425169, 9.9817677 49.3419241)",,,
24016336,,Speckheimer Straße,tertiary,False,False,73.99100000000001,"LINESTRING (9.981445 49.3425169, 9.9817568 49.3424774, 9.9820096 49.3424688, 9.9824544 49.3425154)",,,
24016336,,Speckheimer Straße,tertiary,False,True,98.595,"LINESTRING (9.981445 49.3425169, 9.9812204 49.3425794, 9.980973 49.3426662, 9.9807739 49.3427406, 9.9805 49.3428776, 9.9803096 49.3429938)",,,
24016353,,Nonnenwaldstraße,unclassified,False,True,69.94,"LINESTRING (9.9817677 49.3419241, 9.981445 49.3425169)",,,
373900078,,Nonnenwaldstraße,residential,False,False,43.596,"LINESTRING (9.9817677 49.3419241, 9.9812303 49.3417477)",,,
24016353,,Nonnenwaldstraße,unclassified,False,False,86.67599999999999,"LINESTRING (9.9817677 49.3419241, 9.9818284 49.3418549, 9.9818872 49.3417879, 9.9822489 49.3416219, 9.9827183 49.3414868)",,,
24016353,,Nonnenwaldstraße,unclassified,False,False,90.63,"LINESTRING (9.9827183 49.3414868, 9.9832654 49.3413832, 9.9839367 49.3413078)",,,
24016353,,Nonnenwaldstraße,unclassified,False,True,86.67599999999999,"LINESTRING (9.9827183 49.3414868, 9.9822489 49.3416219, 9.9818872 49.3417879, 9.9818284 49.3418549, 9.9817677 49.3419241)",,,
24016354,,Amselweg,residential,False,False,70.356,"LINESTRING (9.9827183 49.3414868, 9.9827392 49.3416149, 9.9826592 49.3421161)",,,
24016343,,Äspelesweg,residential,False,False,91.939,"LINESTRING (9.9838423 49.3424152, 9.9826592 49.3421161)",,,
24016343,,Äspelesweg,residential,False,True,108.249,"LINESTRING (9.9838423 49.3424152, 9.9839134 49.3424212, 9.9847249 49.3423735, 9.9847919 49.3423686, 9.9848644 49.3423573, 9.9849106 49.3423324, 9.9849412 49.3422955, 9.9849368 49.3420731)",,,
24016344,,Meisenweg,residential,False,True,124.47500000000001,"LINESTRING (9.9838423 49.3424152, 9.9839963 49.3419513, 9.9839633 49.3414976, 9.9839367 49.3413078)",,,
24016343,,Äspelesweg,residential,False,True,91.939,"LINESTRING (9.9826592 49.3421161, 9.9838423 49.3424152)",,,
24016354,,Amselweg,residential,False,False,46.814,"LINESTRING (9.9826592 49.3421161, 9.9824544 49.3425154)",,,
24016354,,Amselweg,residential,False,True,70.356,"LINESTRING (9.9826592 49.3421161, 9.9827392 49.3416149, 9.9827183 49.3414868)",,,
24016344,,Meisenweg,residential,False,False,124.475,"LINESTRING (9.9839367 49.3413078, 9.9839633 49.3414976, 9.9839963 49.3419513, 9.9838423 49.3424152)",,,
24016353,,Nonnenwaldstraße,unclassified,False,True,90.63,"LINESTRING (9.9839367 49.3413078, 9.9832654 49.3413832, 9.9827183 49.3414868)",,,
242678887,,Schlossgasse,residential,False,False,81.043,"LINESTRING (9.9800967 49.3448625, 9.980086 49.3455913)",,,
417311931,L 1026,Marktplatz,secondary,False,False,11.602,"LINESTRING (9.9800967 49.3448625, 9.9799368 49.3448567)",,,
417311931,L 1026,Marktplatz,secondary,False,True,41.067,"LINESTRING (9.9800967 49.3448625, 9.9804126 49.3448864, 9.9806364 49.3449573)",,,
25555282,,Rothenburger Weg,residential,False,False,77.515,"LINESTRING (9.9859319 49.3447288, 9.986316 49.3446829, 9.9869843 49.3446029)",,30,
25555282,,Rothenburger Weg,residential,False,True,95.68799999999999,"LINESTRING (9.9859319 49.3447288, 9.9847469 49.3449018, 9.9846407 49.3449067)",,30,
48758301,,Im Lieden,residential,False,False,170.31199999999998,"LINESTRING (9.9859319 49.3447288, 9.9857788 49.3443259, 9.9855357 49.3436862, 9.9853794 49.3432401)",,30,
48758301,,Im Lieden,residential,False,True,124.688,"LINESTRING (9.9859319 49.3447288, 9.9863112 49.345292, 9.9866617 49.3457439)",,30,
34022220,,Am Heerweg,residential,False,False,22.205,"LINESTRING (9.985727 49.3470582, 9.9856112 49.3472431)",,,
730415222,,Schorrenweg,residential,False,True,60.503,"LINESTRING (9.985727 49.3470582, 9.9865618 49.3470412)",,30,
29329071,,Am Heerweg,residential,False,True,255.382,"LINESTRING (9.985727 49.3470582, 9.9857556 49.3469592, 9.9857443 49.346714, 9.9855918 49.3463719, 9.9854526 49.3460593, 9.9853434 49.3458681, 9.984694 49.3449878, 9.9846407 49.3449067)",,30,
41466970,,Weststraße,residential,False,True,101.07000000000001,"LINESTRING (9.978178 49.3459105, 9.9781474 49.3457768, 9.978132 49.3450031)",,30,
57837575,L 1001,Oberstettener Straße,secondary,False,False,159.80300000000003,"LINESTRING (9.978178 49.3459105, 9.9784374 49.3458167, 9.9787763 49.3456855, 9.9791441 49.3455402, 9.9793603 49.3454027, 9.9794981 49.3453268, 9.9796746 49.3452218, 9.9798352 49.3450095)",,,
57837575,L 1001,Oberstettener Straße,secondary,False,True,32.91,"LINESTRING (9.978178 49.3459105, 9.9780551 49.3459835, 9.9779155 49.3461476)",,,
39771458,,Neukreut,residential,False,True,183.5,"LINESTRING (9.9801312 49.3469336, 9.9789605 49.3468877, 9.9777679 49.3468111, 9.9776251 49.3467614)",,,
57818994,,Rennplanweg,residential,False,False,103.968,"LINESTRING (9.9801312 49.3469336, 9.9804024 49.3466708, 9.9804366 49.346439, 9.9804776 49.3461614, 9.9804932 49.3460553)",,,
"[1223269426, 57818995]",,Im Schloßgarten,residential,False,False,229.00500000000002,"LINESTRING (9.9801312 49.3469336, 9.9810346 49.3470864, 9.9813979 49.3471397, 9.9812826 49.3475316, 9.9820185 49.3476857, 9.9824366 49.3478256)",,,
41466958,,Weststraße,residential,False,False,64.469,"LINESTRING (9.9786374 49.3416285, 9.9787878 49.3418634, 9.9788383 49.3419725, 9.9788489 49.3421837)",,30,
41466967,,Eschenweg,residential,False,False,129.802,"LINESTRING (9.9786374 49.3416285, 9.97832 49.3416364, 9.9782445 49.3416634, 9.9779527 49.3416718, 9.9778925 49.3416385, 9.9775995 49.3416375, 9.9775526 49.3416496, 9.977503 49.3417035, 9.9774727 49.3418238, 9.9770854 49.341795)",,30,
41467011,,Oberlohstraße,residential,False,False,11.046,"LINESTRING (9.9788489 49.3421837, 9.9786984 49.3421996)",,30,
41466958,,Weststraße,residential,False,True,64.469,"LINESTRING (9.9788489 49.3421837, 9.9788383 49.3419725, 9.9787878 49.3418634, 9.9786374 49.3416285)",,30,
41466976,,Oberlohstraße,residential,False,False,70.078,"LINESTRING (9.9788489 49.3421837, 9.9789475 49.342186, 9.9791982 49.3421873, 9.9798156 49.3422037)",,,
41467011,,Oberlohstraße,residential,False,False,73.661,"LINESTRING (9.9773771 49.3422473, 9.9772791 49.3422395, 9.9767441 49.3421823, 9.9763832 49.3421139)",,30,
41467011,,Oberlohstraße,residential,False,True,95.875,"LINESTRING (9.9773771 49.3422473, 9.977528 49.3422418, 9.9782851 49.3422113, 9.9786984 49.3421996)",,30,
41467012,,Rosenstraße,residential,False,False,123.539,"LINESTRING (9.9773771 49.3422473, 9.9772643 49.3423839, 9.9764201 49.3431657)",,30,
41466960,,Gottesäckerstraße,residential,False,True,37.983,"LINESTRING (9.9764201 49.3431657, 9.9768943 49.3433114)",,,
1234078460,,Rosenstraße,residential,False,False,85.699,"LINESTRING (9.9764201 49.3431657, 9.9757977 49.3438211)",,30,
41467012,,Rosenstraße,residential,False,True,123.539,"LINESTRING (9.9764201 49.3431657, 9.9772643 49.3423839, 9.9773771 49.3422473)",,30,
1234078460,,Rosenstraße,residential,False,False,85.61,"LINESTRING (9.9757977 49.3438211, 9.9753221 49.3445259)",,30,
1234078460,,Rosenstraße,residential,False,True,85.699,"LINESTRING (9.9757977 49.3438211, 9.9764201 49.3431657)",,30,
48899048,,Brühlstraße,residential,False,True,189.57,"LINESTRING (9.9757977 49.3438211, 9.9769309 49.3440495, 9.9775546 49.3441656, 9.9783084 49.3443009)",,,
41466965,,Gartenstraße,residential,False,True,44.075,"LINESTRING (9.9753221 49.3445259, 9.9759157 49.3446128)",,30,
1234078460,,Rosenstraße,residential,False,True,85.61,"LINESTRING (9.9753221 49.3445259, 9.9757977 49.3438211)",,30,
41466960,,Gottesäckerstraße,residential,False,False,37.983,"LINESTRING (9.9768943 49.3433114, 9.9764201 49.3431657)",,,
1232023194,,Oberlohstraße,residential,False,True,72.186,"LINESTRING (9.9758049 49.3426025, 9.9759197 49.3425353, 9.9761939 49.3424345, 9.9763832 49.3421139)",,30,
"[1068934865, 41466962]",,Oberlohstraße,residential,False,False,77.34899999999999,"LINESTRING (9.9763832 49.3421139, 9.9761605 49.3420666, 9.9759545 49.3420248, 9.9758346 49.3420048, 9.9753561 49.3419251)",,30,
41467011,,Oberlohstraße,residential,False,True,73.661,"LINESTRING (9.9763832 49.3421139, 9.9767441 49.3421823, 9.9772791 49.3422395, 9.9773771 49.3422473)",,30,
1232023194,,Oberlohstraße,residential,False,False,72.18599999999999,"LINESTRING (9.9763832 49.3421139, 9.9761939 49.3424345, 9.9759197 49.3425353, 9.9758049 49.3426025)",,30,
41466970,,Weststraße,residential,False,True,25.984,"LINESTRING (9.978132 49.3450031, 9.9781774 49.3447713)",,30,
41466970,,Weststraße,residential,False,False,101.07000000000001,"LINESTRING (9.978132 49.3450031, 9.9781474 49.3457768, 9.978178 49.3459105)",,30,
1232715856,,Gartenstraße,residential,False,False,166.541,"LINESTRING (9.978132 49.3450031, 9.9774885 49.3448537, 9.9767937 49.3447425, 9.9759157 49.3446128)",,30,
41466967,,Eschenweg,residential,False,True,129.80200000000002,"LINESTRING (9.9770854 49.341795, 9.9774727 49.3418238, 9.977503 49.3417035, 9.9775526 49.3416496, 9.9775995 49.3416375, 9.9778925 49.3416385, 9.9779527 49.3416718, 9.9782445 49.3416634, 9.97832 49.3416364, 9.9786374 49.3416285)",,30,
41467011,,Oberlohstraße,residential,False,True,11.046,"LINESTRING (9.9786984 49.3421996, 9.9788489 49.3421837)",,30,
41466970,,Weststraße,residential,False,False,170.804,"LINESTRING (9.9786984 49.3421996, 9.9787231 49.3426443, 9.9787097 49.3429929, 9.9786993 49.343262, 9.978698 49.3432947, 9.9785585 49.3437257)",,30,
41467011,,Oberlohstraße,residential,False,False,95.875,"LINESTRING (9.9786984 49.3421996, 9.9782851 49.3422113, 9.977528 49.3422418, 9.9773771 49.3422473)",,30,
25689638,L 1001,Blaufeldener Straße,secondary,False,True,95.247,"LINESTRING (9.9798156 49.3422037, 9.9798388 49.3423508, 9.9798687 49.3425805, 9.9798871 49.3427359, 9.97992 49.3430575)",2,,
41466976,,Oberlohstraße,residential,False,True,70.078,"LINESTRING (9.9798156 49.3422037, 9.9791982 49.3421873, 9.9789475 49.342186, 9.9788489 49.3421837)",,,
714479050,L 1001,Blaufeldener Straße,secondary,False,False,72.524,"LINESTRING (9.9799391 49.3437096, 9.97992 49.3430575)",,,
41467027,,Grabenweg,residential,False,False,46.018,"LINESTRING (9.9799391 49.3437096, 9.9802853 49.3436656, 9.9805535 49.3436078)",,,
714479050,L 1001,Blaufeldener Straße,secondary,False,True,127.74799999999999,"LINESTRING (9.9799391 49.3437096, 9.9799793 49.3441095, 9.9799693 49.3445987, 9.9799368 49.3448567)",,,
41467027,,Grabenweg,residential,False,True,48.379000000000005,"LINESTRING (9.9810722 49.3433578, 9.9809778 49.3434538, 9.9808152 49.3435436, 9.9805535 49.3436078)",,,
41467029,,Grabenweg,residential,False,True,43.034,"LINESTRING (9.9824064 49.3432736, 9.9818128 49.3432879)",,,
41467035,,Stickelesweg,residential,False,True,84.38,"LINESTRING (9.9824064 49.3432736, 9.9824544 49.3425154)",,30,
41467035,,Stickelesweg,residential,False,False,93.535,"LINESTRING (9.9824064 49.3432736, 9.9823959 49.3435834, 9.9824488 49.3439878, 9.9825097 49.3441068)",,30,
41467029,,Grabenweg,residential,False,False,43.034,"LINESTRING (9.9818128 49.3432879, 9.9824064 49.3432736)",,,
24016336,,Speckheimer Straße,tertiary,False,False,98.595,"LINESTRING (9.9803096 49.3429938, 9.9805 49.3428776, 9.9807739 49.3427406, 9.980973 49.3426662, 9.9812204 49.3425794, 9.981445 49.3425169)",,,
24016336,,Speckheimer Straße,tertiary,False,True,29.976999999999997,"LINESTRING (9.9803096 49.3429938, 9.9802084 49.3430367, 9.9800947 49.343058, 9.9800096 49.3430589, 9.97992 49.3430575)",,,
41467031,,Vorbachstraße,residential,False,False,71.521,"LINESTRING (9.9803096 49.3429938, 9.980413 49.3431017, 9.9804615 49.343204, 9.9804837 49.3432834, 9.9805018 49.3434421, 9.9805535 49.3436078)",,,
41467027,,Grabenweg,residential,False,False,48.379000000000005,"LINESTRING (9.9805535 49.3436078, 9.9808152 49.3435436, 9.9809778 49.3434538, 9.9810722 49.3433578)",,,
41467027,,Grabenweg,residential,False,True,46.018,"LINESTRING (9.9805535 49.3436078, 9.9802853 49.3436656, 9.9799391 49.3437096)",,,
41467031,,Vorbachstraße,residential,False,True,71.521,"LINESTRING (9.9805535 49.3436078, 9.9805018 49.3434421, 9.9804837 49.3432834, 9.9804615 49.343204, 9.980413 49.3431017, 9.9803096 49.3429938)",,,
41467032,,Vorbachstraße,residential,True,False,132.537,"LINESTRING (9.9805535 49.3436078, 9.9806245 49.3438256, 9.9807353 49.3440645, 9.980861 49.3442167, 9.9812587 49.3446983)",,,
41467044,,Badtorstraße,residential,False,True,35.765,"LINESTRING (9.9812587 49.3446983, 9.9817522 49.3447071)",,,
41467044,,Badtorstraße,residential,False,False,62.608,"LINESTRING (9.9812587 49.3446983, 9.9808111 49.3447112, 9.9806364 49.3449573)",,,
24016354,,Amselweg,residential,False,True,46.814,"LINESTRING (9.9824544 49.3425154, 9.9826592 49.3421161)",,,
41467035,,Stickelesweg,residential,False,False,84.38,"LINESTRING (9.9824544 49.3425154, 9.9824064 49.3432736)",,30,
24016336,,Speckheimer Straße,tertiary,False,False,65.658,"LINESTRING (9.9824544 49.3425154, 9.9826694 49.3425667, 9.9830101 49.3426934, 9.9832689 49.3427712)",,,
24016336,,Speckheimer Straße,tertiary,False,True,73.991,"LINESTRING (9.9824544 49.3425154, 9.9820096 49.3424688, 9.9817568 49.3424774, 9.981445 49.3425169)",,,
41467035,,Stickelesweg,residential,False,False,63.136,"LINESTRING (9.9825097 49.3441068, 9.9828175 49.344638)",,30,
41467035,,Stickelesweg,residential,False,True,93.535,"LINESTRING (9.9825097 49.3441068, 9.9824488 49.3439878, 9.9823959 49.3435834, 9.9824064 49.3432736)",,30,
41467038,,Baumgartenweg,residential,False,False,106.851,"LINESTRING (9.9825097 49.3441068, 9.9832084 49.3440314, 9.9839648 49.3439498)",,30,
57772384,,Rothenburger Weg,residential,False,False,40.848,"LINESTRING (9.9831583 49.3451883, 9.983643 49.3450006)",,30,
41467035,,Stickelesweg,residential,False,True,66.45,"LINESTRING (9.9831583 49.3451883, 9.9829549 49.3449538, 9.9828175 49.344638)",,30,
57772384,,Rothenburger Weg,residential,False,True,42.858000000000004,"LINESTRING (9.9831583 49.3451883, 9.9829057 49.3452874, 9.9826146 49.3453249)",,30,
57772384,,Rothenburger Weg,residential,False,False,65.413,"LINESTRING (9.9819498 49.3457198, 9.9822879 49.3454851, 9.9826146 49.3453249)",,30,
251826550,L 1026,Krailshausener Straße,secondary,False,False,30.005000000000003,"LINESTRING (9.9819498 49.3457198, 9.9818262 49.345686, 9.9815586 49.345632)",2,,
251826550,L 1026,Krailshausener Straße,secondary,False,True,64.464,"LINESTRING (9.9819498 49.3457198, 9.9820159 49.3457462, 9.9821591 49.3458361, 9.9822955 49.3459729, 9.9823651 49.3460678, 9.98242 49.3461942)",2,,
57772384,,Rothenburger Weg,residential,False,True,40.848,"LINESTRING (9.983643 49.3450006, 9.9831583 49.3451883)",,30,
48899755,,Uhlandstraße,residential,False,True,91.298,"LINESTRING (9.983643 49.3450006, 9.9838202 49.3453932, 9.9839657 49.3455711, 9.9841462 49.3457454)",,30,
57772384,,Rothenburger Weg,residential,False,False,47.314,"LINESTRING (9.983643 49.3450006, 9.9839666 49.3449535, 9.9842851 49.3449248)",,30,
25555282,,Rothenburger Weg,residential,False,False,95.68799999999999,"LINESTRING (9.9846407 49.3449067, 9.9847469 49.3449018, 9.9859319 49.3447288)",,30,
29329071,,Am Heerweg,residential,False,False,255.382,"LINESTRING (9.9846407 49.3449067, 9.984694 49.3449878, 9.9853434 49.3458681, 9.9854526 49.3460593, 9.9855918 49.3463719, 9.9857443 49.346714, 9.9857556 49.3469592, 9.985727 49.3470582)",,30,
29329071,,Am Heerweg,residential,False,True,63.669,"LINESTRING (9.9846407 49.3449067, 9.9845944 49.3448476, 9.9842901 49.3443818)",,30,
57772384,,Rothenburger Weg,residential,False,True,25.844,"LINESTRING (9.9846407 49.3449067, 9.9844721 49.344913, 9.9842851 49.3449248)",,30,
41467041,,Im Ziegelacker,residential,False,True,34.891,"LINESTRING (9.9876594 49.3481263, 9.9880108 49.3483409)",,30,
41467041,,Im Ziegelacker,residential,False,False,67.273,"LINESTRING (9.9876594 49.3481263, 9.9874898 49.3480195, 9.9872204 49.3478494, 9.9870008 49.3476999)",,30,
730415222,,Schorrenweg,residential,False,False,60.503,"LINESTRING (9.9865618 49.3470412, 9.985727 49.3470582)",,30,
730415222,,Schorrenweg,residential,False,True,52.286,"LINESTRING (9.9865618 49.3470412, 9.9872808 49.347)",,30,
41467041,,Im Ziegelacker,residential,False,True,80.816,"LINESTRING (9.9865618 49.3470412, 9.9866413 49.3472629, 9.9867773 49.3474816, 9.9868861 49.3476058, 9.9870008 49.3476999)",,30,
41467042,,Silcherstraße,residential,False,True,95.81099999999999,"LINESTRING (9.9846192 49.3461907, 9.9844746 49.346257, 9.984332 49.3463317, 9.9839807 49.3464468, 9.983804 49.3465564, 9.9836773 49.3467518)",,30,
48899755,,Uhlandstraße,residential,False,False,60.667,"LINESTRING (9.9846192 49.3461907, 9.9844344 49.3459599, 9.9843795 49.3459253, 9.9841462 49.3457454)",,30,
48899755,,Uhlandstraße,residential,False,True,40.375,"LINESTRING (9.9846192 49.3461907, 9.9846945 49.3463062, 9.9848213 49.346529)",,30,
41467043,,Mörikeweg,residential,False,False,93.701,"LINESTRING (9.9841462 49.3457454, 9.9843038 49.3454668, 9.9843273 49.3453229, 9.9843392 49.3451932, 9.9843078 49.3449886, 9.9842851 49.3449248)",,,
48899755,,Uhlandstraße,residential,False,False,91.298,"LINESTRING (9.9841462 49.3457454, 9.9839657 49.3455711, 9.9838202 49.3453932, 9.983643 49.3450006)",,30,
48899755,,Uhlandstraße,residential,False,True,60.667,"LINESTRING (9.9841462 49.3457454, 9.9843795 49.3459253, 9.9844344 49.3459599, 9.9846192 49.3461907)",,30,
41467043,,Mörikeweg,residential,False,True,93.701,"LINESTRING (9.9842851 49.3449248, 9.9843078 49.3449886, 9.9843392 49.3451932, 9.9843273 49.3453229, 9.9843038 49.3454668, 9.9841462 49.3457454)",,,
57772384,,Rothenburger Weg,residential,False,False,25.844,"LINESTRING (9.9842851 49.3449248, 9.9844721 49.344913, 9.9846407 49.3449067)",,30,
57772384,,Rothenburger Weg,residential,False,True,47.314,"LINESTRING (9.9842851 49.3449248, 9.9839666 49.3449535, 9.983643 49.3450006)",,30,
41467044,,Badtorstraße,residential,False,False,95.115,"LINESTRING (9.9826146 49.3453249, 9.9825287 49.3452059, 9.9824106 49.345106, 9.9822707 49.3449733, 9.9820267 49.3448061, 9.9818832 49.3447394, 9.9817522 49.3447071)",,,
41467044,,Badtorstraße,residential,False,True,102.03799999999998,"LINESTRING (9.9826146 49.3453249, 9.982643 49.3455068, 9.9826974 49.3456511, 9.9826611 49.3458328, 9.98263 49.345909, 9.9825865 49.3460246, 9.9825174 49.3461311, 9.98242 49.3461942)",,,
57772384,,Rothenburger Weg,residential,False,False,42.858000000000004,"LINESTRING (9.9826146 49.3453249, 9.9829057 49.3452874, 9.9831583 49.3451883)",,30,
57772384,,Rothenburger Weg,residential,False,True,65.413,"LINESTRING (9.9826146 49.3453249, 9.9822879 49.3454851, 9.9819498 49.3457198)",,30,
25689637,L 1026,Krailshausener Straße,secondary,False,True,104.006,"LINESTRING (9.9806364 49.3449573, 9.9806817 49.3450165, 9.9807667 49.3451376, 9.9809066 49.3453092, 9.9811165 49.345463, 9.981282 49.3455457, 9.981393 49.3455857, 9.9815586 49.345632)",,,
41467044,,Badtorstraße,residential,False,True,62.608,"LINESTRING (9.9806364 49.3449573, 9.9808111 49.3447112, 9.9812587 49.3446983)",,,
417311931,L 1026,Marktplatz,secondary,False,False,41.067,"LINESTRING (9.9806364 49.3449573, 9.9804126 49.3448864, 9.9800967 49.3448625)",,,
48804756,,Schillerweg,residential,False,False,96.927,"LINESTRING (9.9853794 49.3432401, 9.9867173 49.3432359)",,30,
48758301,,Im Lieden,residential,False,True,170.31199999999998,"LINESTRING (9.9853794 49.3432401, 9.9855357 49.3436862, 9.9857788 49.3443259, 9.9859319 49.3447288)",,30,
48804756,,Schillerweg,residential,False,True,132.155,"LINESTRING (9.9853794 49.3432401, 9.9839873 49.3432316, 9.9835709 49.3433066)",,30,
48759778,,Albrecht-Dürer-Straße,residential,False,False,91.255,"LINESTRING (9.9866617 49.3457439, 9.9878725 49.3455175)",,30,
48758301,,Im Lieden,residential,False,False,124.688,"LINESTRING (9.9866617 49.3457439, 9.9863112 49.345292, 9.9859319 49.3447288)",,30,
