osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,ref,bridge,junction
28980909,False,Strada Iuliu Maniu,residential,RO:urban,False,79.139,"LINESTRING (23.5670438 47.6598095, 23.5664491 47.6603978)",2,,,
499297500,False,Strada Victoriei,primary,RO:urban,False,19.194,"LINESTRING (23.5670438 47.6598095, 23.5672854 47.6598671)",2,DN18,,
44099126,False,Strada Victoriei,primary,RO:urban,True,22.148,"LINESTRING (23.5670438 47.6598095, 23.5668342 47.659754, 23.5667697 47.6597348)",2,DN18,,
29896902,False,Bulevardul Independenței,primary,RO:urban,True,67.762,"LINESTRING (23.5667778 47.6587113, 23.5667866 47.6587074, 23.5669022 47.6586726, 23.5669908 47.6586542, 23.5670762 47.658647, 23.5672516 47.6586384, 23.5674655 47.6586424, 23.5676642 47.6586495)",2,DN1C,,
44025705,True,Bulevardul Independenței,primary,RO:urban,False,41.881,"LINESTRING (23.5667778 47.6587113, 23.5667474 47.6587779, 23.5667289 47.6588436, 23.5666815 47.6589406, 23.5666315 47.6590744)",2,DN1C,,
43993691,False,Strada Moldovei,residential,RO:urban,True,77.77,"LINESTRING (23.5654796 47.6536028, 23.5664183 47.6539017)",,,,
790692336,False,Strada Munteniei,residential,50,False,44.726,"LINESTRING (23.5689024 47.6525823, 23.5687447 47.6525372, 23.5683524 47.6524257)",,,,
865271378,False,Bulevardul Unirii,secondary,RO:urban,False,56.621,"LINESTRING (23.5689024 47.6525823, 23.5687328 47.6528613, 23.5686155 47.6530534)",4,DJ182B,,
38209249,True,Bulevardul Independenței,secondary,RO:urban,False,38.219,"LINESTRING (23.5653333 47.6587297, 23.5655089 47.6586777, 23.5655923 47.6586311, 23.5656564 47.6585941, 23.5657378 47.6585296)",1,DJ182B,,
44090928,True,Bulevardul Independenței,primary,RO:urban,False,53.639,"LINESTRING (23.5653333 47.6587297, 23.5654955 47.6587531, 23.5659059 47.6587635, 23.5660455 47.6587651)",2,DN1C,,
"[249509618, 38209250]",False,Bulevardul Unirii,secondary,RO:urban,"[False, True]",80.226,"LINESTRING (23.5657378 47.6585296, 23.5657431 47.6580333, 23.5657517 47.6578082)",2,DJ182B,yes,
44090929,True,Bulevardul Independenței,secondary,RO:urban,False,35.434,"LINESTRING (23.5657378 47.6585296, 23.565788 47.6585931, 23.5658448 47.6586524, 23.5659105 47.6586939, 23.5660455 47.6587651)",1,DJ182B,,
28980909,False,Strada Iuliu Maniu,residential,RO:urban,False,74.837,"LINESTRING (23.5664491 47.6603978, 23.5659465 47.6609795)",2,,,
28980909,False,Strada Iuliu Maniu,residential,RO:urban,True,79.139,"LINESTRING (23.5664491 47.6603978, 23.5670438 47.6598095)",2,,,
28980909,False,Strada Iuliu Maniu,residential,RO:urban,True,74.837,"LINESTRING (23.5659465 47.6609795, 23.5664491 47.6603978)",2,,,
249516869,False,Strada Victoriei,primary,RO:urban,False,114.177,"LINESTRING (23.5703077 47.6606567, 23.5708679 47.660797, 23.5709612 47.6608236, 23.5717303 47.6610257)",4,DN18,,
499297500,False,Strada Victoriei,primary,RO:urban,True,102.489,"LINESTRING (23.5703077 47.6606567, 23.5701785 47.6606255, 23.5699214 47.6605583, 23.5690306 47.6603256)",2,DN18,,
38578776,False,Strada Tineretului,residential,RO:urban,False,30.329,"LINESTRING (23.5760369 47.6601187, 23.5758434 47.6603583)",2,,,
38578776,False,Strada Tineretului,residential,RO:urban,True,68.421,"LINESTRING (23.5760369 47.6601187, 23.5765028 47.6595894)",2,,,
790684640,False,Strada Tineretului,residential,RO:urban,False,74.65200000000002,"LINESTRING (23.5760369 47.6601187, 23.5756428 47.6599519, 23.5754317 47.6598452, 23.5753038 47.6597709, 23.5752466 47.6597169)",2,,,
38578771,False,,residential,RO:urban,True,146.77599999999998,"LINESTRING (23.5746813 47.6587639, 23.5745895 47.6586095, 23.5744603 47.6585077, 23.5743141 47.65845, 23.5738793 47.6583624, 23.5736746 47.658323, 23.5735412 47.6582595, 23.573513 47.6581464, 23.5735178 47.6580919, 23.5735416 47.6579154)",2,,,
38578772,False,,residential,RO:urban,False,37.622,"LINESTRING (23.573048 47.6576772, 23.5731344 47.6573439)",,,,
38578769,False,,residential,RO:urban,False,126.47999999999999,"LINESTRING (23.573048 47.6576772, 23.5715074 47.6575366, 23.5714348 47.6574959, 23.5714044 47.6574788)",,,,
38578769,False,,residential,RO:urban,True,49.839,"LINESTRING (23.573048 47.6576772, 23.5731534 47.6578376, 23.5735416 47.6579154)",,,,
38578769,False,,residential,RO:urban,True,126.47999999999999,"LINESTRING (23.5714044 47.6574788, 23.5714348 47.6574959, 23.5715074 47.6575366, 23.573048 47.6576772)",,,,
38578772,False,,residential,RO:urban,True,37.622,"LINESTRING (23.5731344 47.6573439, 23.573048 47.6576772)",,,,
38578781,True,Strada Șteampului,living_street,30,False,148.552,"LINESTRING (23.5783508 47.6598893, 23.5780388 47.6590304, 23.5780222 47.6589575, 23.5780407 47.6588749, 23.5782467 47.6586152)",1,,,
684754436,False,Strada Crișului,residential,RO:urban,False,24.102,"LINESTRING (23.5783508 47.6598893, 23.578189 47.6598831, 23.5780298 47.6598741)",2,,,
39487439,False,Strada Rodnei,residential,RO:urban,False,31.036,"LINESTRING (23.5780298 47.6598741, 23.5779999 47.6600493, 23.5779891 47.6601518)",2,,,
684754436,False,Strada Crișului,residential,RO:urban,False,25.052,"LINESTRING (23.5780298 47.6598741, 23.5778725 47.6598415, 23.5777269 47.6597825)",2,,,
684754436,False,Strada Crișului,residential,RO:urban,True,24.102,"LINESTRING (23.5780298 47.6598741, 23.578189 47.6598831, 23.5783508 47.6598893)",2,,,
38578774,True,Strada Pietrosului,residential,RO:urban,False,94.37100000000001,"LINESTRING (23.5777269 47.6597825, 23.5774885 47.6597743, 23.5773468 47.6597788, 23.5772323 47.6597618, 23.5771295 47.6597368, 23.576553 47.6595303)",2,,,
684754436,False,Strada Crișului,residential,RO:urban,True,25.052,"LINESTRING (23.5777269 47.6597825, 23.5778725 47.6598415, 23.5780298 47.6598741)",2,,,
38578776,False,Strada Tineretului,residential,RO:urban,False,7.571,"LINESTRING (23.576553 47.6595303, 23.5765028 47.6595894)",2,,,
38578776,False,Strada Tineretului,residential,RO:urban,True,25.076,"LINESTRING (23.576553 47.6595303, 23.5767247 47.6593367)",2,,,
38578776,False,Strada Tineretului,residential,RO:urban,False,69.241,"LINESTRING (23.5772625 47.6588302, 23.5767247 47.6593367)",2,,,
38578775,True,Strada Pietrosului,residential,RO:urban,False,122.21100000000001,"LINESTRING (23.5772625 47.6588302, 23.5775492 47.6589541, 23.5775943 47.6589926, 23.5776019 47.6590342, 23.5775499 47.6592189, 23.5775413 47.6593981, 23.5775803 47.6595775, 23.5776365 47.6596952, 23.5777269 47.6597825)",1,,,
"[38578776, 816539972]",False,Strada Tineretului,residential,RO:urban,True,64.025,"LINESTRING (23.5772625 47.6588302, 23.5775399 47.6585413, 23.5776343 47.658432, 23.5777208 47.6583443)",2,,,
38578776,False,Strada Tineretului,residential,RO:urban,False,25.076,"LINESTRING (23.5767247 47.6593367, 23.576553 47.6595303)",2,,,
38578776,False,Strada Tineretului,residential,RO:urban,True,69.241,"LINESTRING (23.5767247 47.6593367, 23.5772625 47.6588302)",2,,,
38578776,False,Strada Tineretului,residential,RO:urban,False,68.421,"LINESTRING (23.5765028 47.6595894, 23.5760369 47.6601187)",2,,,
38578776,False,Strada Tineretului,residential,RO:urban,True,7.571,"LINESTRING (23.5765028 47.6595894, 23.576553 47.6595303)",2,,,
38578778,True,Strada Săsarului,residential,RO:urban,False,152.585,"LINESTRING (23.5765028 47.6595894, 23.5762739 47.6594947, 23.5760325 47.6594044, 23.5758633 47.6593287, 23.5756551 47.6592196, 23.5754127 47.6590339, 23.5752534 47.6588692, 23.5752042 47.6588349, 23.5751367 47.6588281, 23.5749143 47.6588608)",1,,,
38578776,False,Strada Tineretului,residential,RO:urban,True,30.329,"LINESTRING (23.5758434 47.6603583, 23.5760369 47.6601187)",2,,,
38578778,True,Strada Săsarului,residential,RO:urban,False,20.509,"LINESTRING (23.5749143 47.6588608, 23.5746813 47.6587639)",1,,,
38578777,True,Strada Salcâmului,residential,RO:urban,False,161.806,"LINESTRING (23.5749143 47.6588608, 23.575181 47.6587448, 23.5753022 47.6587275, 23.5754076 47.6587431, 23.5755014 47.6587793, 23.575572 47.6588355, 23.5756731 47.6589419, 23.575834 47.6590232, 23.5760996 47.6591207, 23.5767247 47.6593367)",1,,,
38578784,False,Strada Rândunicii,residential,RO:urban,False,101.039,"LINESTRING (23.5719585 47.6605247, 23.5732154 47.6608549)",,,,
38578790,False,Strada Minerva,residential,RO:urban,True,58.271,"LINESTRING (23.5719585 47.6605247, 23.5717303 47.6610257)",,,,
38578790,False,Strada Minerva,residential,RO:urban,False,88.14999999999999,"LINESTRING (23.5719585 47.6605247, 23.5721742 47.6601335, 23.5723216 47.6599384, 23.5724502 47.659808)",,,,
38578784,False,Strada Rândunicii,residential,RO:urban,True,101.039,"LINESTRING (23.5732154 47.6608549, 23.5719585 47.6605247)",,,,
38578785,False,Aleea Porumbeilor,residential,RO:urban,False,29.685,"LINESTRING (23.5734605 47.6602488, 23.5732755 47.6604849)",,,,
38578785,False,Aleea Porumbeilor,residential,RO:urban,True,29.685,"LINESTRING (23.5732755 47.6604849, 23.5734605 47.6602488)",,,,
38578787,False,Aleea Porumbeilor,residential,RO:urban,False,13.377,"LINESTRING (23.5732755 47.6604849, 23.5734214 47.6605543)",,,,
38578787,False,Aleea Porumbeilor,residential,RO:urban,True,28.222,"LINESTRING (23.5732755 47.6604849, 23.5729494 47.6603577)",,,,
38578787,False,Aleea Porumbeilor,residential,RO:urban,False,28.222,"LINESTRING (23.5729494 47.6603577, 23.5732755 47.6604849)",,,,
38578787,False,Aleea Porumbeilor,residential,RO:urban,True,13.377,"LINESTRING (23.5734214 47.6605543, 23.5732755 47.6604849)",,,,
38578788,False,Strada Turbinei,residential,RO:urban,True,66.704,"LINESTRING (23.5713958 47.6589183, 23.5709927 47.6588741, 23.5708136 47.6588511, 23.5705153 47.6588302)",,,,
44098988,True,Strada Turbinei,residential,RO:urban,False,145.316,"LINESTRING (23.5713958 47.6589183, 23.5714816 47.6589703, 23.5714792 47.6590559, 23.5714138 47.6592743, 23.5714044 47.6593461, 23.5714298 47.6593827, 23.5724502 47.659808)",,,,
44098987,True,Strada Turbinei,residential,RO:urban,False,90.153,"LINESTRING (23.5724502 47.659808, 23.5734605 47.6602488)",,,,
38578790,False,Strada Minerva,residential,RO:urban,True,88.15,"LINESTRING (23.5724502 47.659808, 23.5723216 47.6599384, 23.5721742 47.6601335, 23.5719585 47.6605247)",,,,
249516864,False,Strada Minerva,residential,RO:urban,False,166.56,"LINESTRING (23.5724502 47.659808, 23.5727971 47.6593921, 23.5728267 47.6593385, 23.5727947 47.6592405, 23.5727839 47.6591712, 23.5728026 47.6591493, 23.5728632 47.6591408, 23.5732154 47.6592362, 23.5736789 47.6595889)",,,,
249516864,False,Strada Minerva,residential,RO:urban,True,166.56,"LINESTRING (23.5736789 47.6595889, 23.5732154 47.6592362, 23.5728632 47.6591408, 23.5728026 47.6591493, 23.5727839 47.6591712, 23.5727947 47.6592405, 23.5728267 47.6593385, 23.5727971 47.6593921, 23.5724502 47.659808)",,,,
249509342,False,Strada Progresului,tertiary,RO:urban,False,13.598,"LINESTRING (23.5749476 47.6532446, 23.5751291 47.6532419)",2,,,
249509342,False,Strada Progresului,tertiary,RO:urban,True,202.028,"LINESTRING (23.5749476 47.6532446, 23.5748156 47.6532482, 23.5738683 47.6533095, 23.5737388 47.6533189, 23.5726011 47.653372, 23.5722603 47.6533967)",2,,,
42147477,True,Strada 9 Mai,residential,RO:urban,False,278.004,"LINESTRING (23.5715101 47.65456, 23.5716625 47.6545476, 23.5719987 47.6545202, 23.5728938 47.6544592, 23.5739533 47.654383, 23.5752016 47.6543007)",,,,
240175898,False,Strada Culturii,tertiary,RO:urban,False,50.830000000000005,"LINESTRING (23.5715101 47.65456, 23.5714835 47.6547518, 23.5714527 47.6548858, 23.5714296 47.654987, 23.571422 47.655013)",,,,
865271377,False,Strada Culturii,tertiary,RO:urban,True,86.40299999999999,"LINESTRING (23.5715101 47.65456, 23.5714998 47.6544421, 23.5713656 47.6537894)",,,,
39487439,False,Strada Rodnei,residential,RO:urban,True,31.036,"LINESTRING (23.5779891 47.6601518, 23.5779999 47.6600493, 23.5780298 47.6598741)",2,,,
39487440,False,Strada Morii,living_street,30,False,80.878,"LINESTRING (23.5779891 47.6601518, 23.5776405 47.6602196, 23.5773146 47.6603383, 23.5770154 47.6604561)",2,,,
39487440,False,Strada Morii,living_street,30,True,80.878,"LINESTRING (23.5770154 47.6604561, 23.5773146 47.6603383, 23.5776405 47.6602196, 23.5779891 47.6601518)",2,,,
39487544,False,,residential,RO:urban,False,39.403,"LINESTRING (23.5708103 47.6576524, 23.5705915 47.6576099, 23.5705748 47.6576067, 23.5702961 47.6575824)",,,,
"[33806304, 33806332, 867298453]",False,Strada Culturii,primary,RO:urban,False,132.83700000000002,"LINESTRING (23.5708103 47.6576524, 23.5707821 47.6577708, 23.5706578 47.6582696, 23.5706434 47.6583084, 23.5706384 47.6583398, 23.5705527 47.6586826, 23.5705153 47.6588302)",5,DN1C,yes,
867298454,False,Strada Culturii,primary,RO:urban,True,74.232,"LINESTRING (23.5708103 47.6576524, 23.5709297 47.657114, 23.5709446 47.6569912)",5,DN1C,,
39487544,False,,residential,RO:urban,True,39.403,"LINESTRING (23.5702961 47.6575824, 23.5705748 47.6576067, 23.5705915 47.6576099, 23.5708103 47.6576524)",,,,
249901771,True,Strada Gheorghe Bilașcu,residential,RO:urban,False,300.519,"LINESTRING (23.566611 47.6561731, 23.5667588 47.6562121, 23.5670864 47.6563104, 23.5678605 47.6565038, 23.5686035 47.6566809, 23.5691912 47.6568183, 23.5694001 47.6568599, 23.5694826 47.656857, 23.5695284 47.6568058, 23.5696433 47.6566333, 23.5696893 47.656562, 23.5698399 47.6562594)",1,,,
475585311,False,Bulevardul Unirii,secondary,RO:urban,False,118.584,"LINESTRING (23.566611 47.6561731, 23.5665669 47.6562417, 23.5662011 47.6568121, 23.5659937 47.6571551)",4,DJ182B,,
"[249513146, 867228122]",False,Bulevardul Unirii,secondary,RO:urban,True,120.44600000000001,"LINESTRING (23.566611 47.6561731, 23.5668205 47.6558525, 23.5670321 47.6555252, 23.5671491 47.6553357, 23.5672475 47.6551784)","['4', '5']",DJ182B,,
249509342,False,Strada Progresului,tertiary,RO:urban,True,71.506,"LINESTRING (23.578417 47.6532207, 23.5774624 47.653227)",2,,,
44098849,True,Strada Avram Iancu,residential,RO:urban,False,94.53399999999999,"LINESTRING (23.578417 47.6532207, 23.5784304 47.6532734, 23.5786236 47.6540594)",1,,,
42147717,False,Strada Ecaterina Teodoroiu,residential,RO:urban,True,140.42,"LINESTRING (23.5763703 47.6549225, 23.5764 47.6549582, 23.5764134 47.6550016, 23.5765797 47.6561235, 23.5765924 47.656147, 23.5766149 47.656167)",,,,
42147723,False,Strada Agriculturii,residential,RO:urban,False,117.859,"LINESTRING (23.5751291 47.6532419, 23.5752016 47.6543007)",,,,
249509342,False,Strada Progresului,tertiary,RO:urban,False,117.257,"LINESTRING (23.5751291 47.6532419, 23.5766944 47.653227)",2,,,
249509342,False,Strada Progresului,tertiary,RO:urban,True,13.598,"LINESTRING (23.5751291 47.6532419, 23.5749476 47.6532446)",2,,,
42147477,True,Strada 9 Mai,residential,RO:urban,False,257.713,"LINESTRING (23.5752016 47.6543007, 23.5786236 47.6540594)",,,,
42147723,False,Strada Agriculturii,residential,RO:urban,True,117.859,"LINESTRING (23.5752016 47.6543007, 23.5751291 47.6532419)",,,,
"[45014289, 42147724]",True,"['Strada Agriculturii', 'Strada Luminiței']",residential,RO:urban,False,155.185,"LINESTRING (23.5752016 47.6543007, 23.5752412 47.6548381, 23.5752494 47.6548986, 23.5752598 47.6549348, 23.5753217 47.654951, 23.5754129 47.654951, 23.5762444 47.654895, 23.5763115 47.6549004, 23.5763703 47.6549225)",,,,
27463174,True,Strada Victoriei,primary,RO:urban,False,45.961,"LINESTRING (23.5662754 47.6587721, 23.5663953 47.65881, 23.5664774 47.6588475, 23.5665241 47.6588773, 23.5665616 47.6589091, 23.5665858 47.6589355, 23.5666019 47.6589744, 23.5666315 47.6590744)",2,DN1C,,
43325638,True,Bulevardul Independenței,primary,RO:urban,False,38.254999999999995,"LINESTRING (23.5662754 47.6587721, 23.5665147 47.6587495, 23.5667778 47.6587113)",1,DN1C,,
44099126,False,Strada Victoriei,primary,RO:urban,False,22.148,"LINESTRING (23.5667697 47.6597348, 23.5668342 47.659754, 23.5670438 47.6598095)",2,DN18,,
867783846,True,Strada Victoriei,primary,RO:urban,False,34.175,"LINESTRING (23.5667697 47.6597348, 23.5667146 47.6597193, 23.5663486 47.6596164)",3,DN18,,
43993691,False,Strada Moldovei,residential,RO:urban,False,77.77,"LINESTRING (23.5664183 47.6539017, 23.5654796 47.6536028)",,,,
43993690,True,,residential,RO:urban,False,95.602,"LINESTRING (23.5664183 47.6539017, 23.5664321 47.6538785, 23.5665159 47.6537491, 23.566518 47.6537458, 23.5669233 47.6531121)",,,,
790692337,False,,residential,RO:urban,False,109.95,"LINESTRING (23.5664183 47.6539017, 23.5661094 47.6543833, 23.5659001 47.6547069, 23.5658347 47.654809)",,,,
27463174,True,Strada Victoriei,primary,RO:urban,False,25.77,"LINESTRING (23.5666315 47.6590744, 23.5665749 47.659303)",2,DN1C,,
43618561,True,Strada Nicolae Titulescu,residential,RO:urban,False,188.66400000000002,"LINESTRING (23.576057 47.657791, 23.5760888 47.6577122, 23.5762768 47.6572345, 23.5766661 47.6562452, 23.576675 47.6562051, 23.5766628 47.6561899, 23.5766149 47.656167)",,,,
44100157,True,Strada Gheorghe Șincai,secondary,RO:urban,False,184.961,"LINESTRING (23.576057 47.657791, 23.575452 47.6576731, 23.5745406 47.6574955, 23.5744384 47.6574752, 23.573686 47.6573258)",2,DN18B,,
249509342,False,Strada Progresului,tertiary,RO:urban,False,57.525,"LINESTRING (23.5766944 47.653227, 23.5774624 47.653227)",2,,,
249509342,False,Strada Progresului,tertiary,RO:urban,True,117.257,"LINESTRING (23.5766944 47.653227, 23.5751291 47.6532419)",2,,,
44100157,True,Strada Gheorghe Șincai,secondary,RO:urban,False,139.369,"LINESTRING (23.5777208 47.6583443, 23.5776359 47.6583108, 23.5769564 47.6580538, 23.5767321 47.6579686, 23.5764349 47.6578776, 23.576057 47.657791)",2,DN18B,,
"[38578776, 816539972]",False,Strada Tineretului,residential,RO:urban,False,64.025,"LINESTRING (23.5777208 47.6583443, 23.5776343 47.658432, 23.5775399 47.6585413, 23.5772625 47.6588302)",2,,,
43270144,False,Strada Târnavelor,residential,RO:urban,False,21.406,"LINESTRING (23.5672854 47.6598671, 23.5673489 47.6596794)",,,,
499297500,False,Strada Victoriei,primary,RO:urban,False,109.177,"LINESTRING (23.5672854 47.6598671, 23.5686434 47.6602241)",2,DN18,,
499297500,False,Strada Victoriei,primary,RO:urban,True,19.194,"LINESTRING (23.5672854 47.6598671, 23.5670438 47.6598095)",2,DN18,,
29896902,False,Bulevardul Independenței,primary,RO:urban,True,60.996,"LINESTRING (23.5676642 47.6586495, 23.5684752 47.6586997)",2,DN1C,,
29896902,False,Bulevardul Independenței,primary,RO:urban,False,67.762,"LINESTRING (23.5676642 47.6586495, 23.5674655 47.6586424, 23.5672516 47.6586384, 23.5670762 47.658647, 23.5669908 47.6586542, 23.5669022 47.6586726, 23.5667866 47.6587074, 23.5667778 47.6587113)",2,DN1C,,
43270144,False,Strada Târnavelor,residential,RO:urban,True,79.346,"LINESTRING (23.5676642 47.6586495, 23.5676096 47.6592325, 23.5676017 47.6593618)",,,,
143044163,False,Strada Progresului,residential,RO:urban,False,177.339,"LINESTRING (23.568662 47.6543601, 23.5687884 47.6541258, 23.5688604 47.6540444, 23.5690079 47.6539992, 23.5691795 47.6539699, 23.5706857 47.6538438)",,,,
"[475585304, 475585297]",True,Strada Florilor,residential,RO:urban,False,325.56399999999996,"LINESTRING (23.568662 47.6543601, 23.5685405 47.6545446, 23.5682496 47.6550828, 23.5711963 47.6559176)",,,,
747367804,True,Strada Transilvaniei,residential,RO:urban,False,94.418,"LINESTRING (23.5659812 47.6528238, 23.5654796 47.6536028)",1,,,
43993690,True,,residential,RO:urban,False,112.155,"LINESTRING (23.5669233 47.6531121, 23.5674789 47.6522679, 23.5675301 47.65219)",,,,
43995455,True,,residential,RO:urban,False,77.507,"LINESTRING (23.5669233 47.6531121, 23.5669025 47.6531057, 23.566057 47.652847, 23.5659812 47.6528238)",,,,
38578790,False,Strada Minerva,residential,RO:urban,False,58.271,"LINESTRING (23.5717303 47.6610257, 23.5719585 47.6605247)",,,,
249516869,False,Strada Victoriei,primary,RO:urban,True,114.17699999999999,"LINESTRING (23.5717303 47.6610257, 23.5709612 47.6608236, 23.5708679 47.660797, 23.5703077 47.6606567)",4,DN18,,
693311255,False,Strada Culturii,tertiary,RO:urban,False,31.645,"LINESTRING (23.5711963 47.6559176, 23.571141 47.6561138, 23.571116 47.656197)",,,,
"[865272257, 240175898]",False,Strada Culturii,tertiary,RO:urban,True,102.0,"LINESTRING (23.5711963 47.6559176, 23.571288 47.6555606, 23.5712931 47.6555409, 23.5713252 47.6554189, 23.571422 47.655013)",,,,
143044163,False,Strada Progresului,residential,RO:urban,True,51.284,"LINESTRING (23.5713656 47.6537894, 23.5712049 47.6538021, 23.5706857 47.6538438)",,,,
824097223,True,Strada Culturii,tertiary,RO:urban,False,30.125,"LINESTRING (23.5713656 47.6537894, 23.5712978 47.6537068, 23.5712763 47.6536388, 23.5712269 47.6535371)",2,,,
865271377,False,Strada Culturii,tertiary,RO:urban,False,86.40299999999999,"LINESTRING (23.5713656 47.6537894, 23.5714998 47.6544421, 23.5715101 47.65456)",,,,
249509172,True,Bulevardul Unirii,secondary,50,False,14.655000000000001,"LINESTRING (23.5682503 47.6535538, 23.5682583 47.6535102, 23.5682854 47.6534702, 23.5683292 47.6534377)",2,,,roundabout
249509172,True,Bulevardul Unirii,secondary,50,False,23.705,"LINESTRING (23.5683292 47.6534377, 23.5683837 47.653416, 23.5684452 47.653406, 23.5685084 47.6534086, 23.5685676 47.6534236, 23.5686178 47.6534496)",2,,,roundabout
