osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,bridge
57899224,S 283,Niederzwönitzer Straße,secondary,50,False,True,20.459,"LINESTRING (12.813807 50.6339621, 12.8138362 50.6340936, 12.8138474 50.6341443)",2,
"[689222241, 120153011, 67151009]",S 283,Niederzwönitzer Straße,secondary,50,False,False,32.049,"LINESTRING (12.813807 50.6339621, 12.8137842 50.6338669, 12.8137335 50.633747, 12.813694 50.633684)",2,yes
"[42135321, 306520075]",,"['Am Niederen Anger', 'Uferweg']",residential,30,False,False,175.71,"LINESTRING (12.813694 50.633684, 12.8138254 50.633637, 12.813874 50.6335884, 12.8138861 50.6335329, 12.813533 50.6329476, 12.8135359 50.6327756, 12.813557 50.6323953, 12.8134108 50.6322892, 12.8133316 50.6322817)",,
"[67151009, 677511266, 67151013, 67151007]",S 283,Niederzwönitzer Straße,secondary,"['50', '30']",False,False,140.159,"LINESTRING (12.813694 50.633684, 12.8133658 50.633513, 12.8130736 50.6334055, 12.8127592 50.633301, 12.812554 50.6332156, 12.8123031 50.6330482, 12.8122386 50.6330052, 12.8121238 50.6329286)",2,yes
"[67151009, 689222241, 120153011]",S 283,Niederzwönitzer Straße,secondary,50,False,True,32.049,"LINESTRING (12.813694 50.633684, 12.8137335 50.633747, 12.8137842 50.6338669, 12.813807 50.6339621)",2,yes
101080517,,Lößnitzer Straße,unclassified,50,False,True,10.907,"LINESTRING (12.8076798 50.6283528, 12.807776 50.6284296)",,
101080517,,Lößnitzer Straße,unclassified,50,False,False,68.564,"LINESTRING (12.8076798 50.6283528, 12.8075409 50.6281647, 12.8073615 50.6279056, 12.8072927 50.6277875)",,
101080517,,Lößnitzer Straße,unclassified,50,False,True,23.266,"LINESTRING (12.8070853 50.6274223, 12.8072189 50.6276136)",,
62093146,,Kühnhaider Straße,residential,30,False,False,137.338,"LINESTRING (12.8070853 50.6274223, 12.8071991 50.6274155, 12.8074357 50.6275072, 12.8076894 50.6276479, 12.8079733 50.6277571, 12.808309 50.6279953, 12.8085806 50.6281664)",,
173599769,,Brettmühlenweg,residential,30,False,False,23.362,"LINESTRING (12.8121238 50.6329286, 12.8119496 50.6331073)",,
67151007,S 283,Niederzwönitzer Straße,secondary,30,False,False,48.481,"LINESTRING (12.8121238 50.6329286, 12.8118481 50.6327447, 12.8116392 50.6326196)",2,
"[67151009, 677511266, 67151013, 67151007]",S 283,Niederzwönitzer Straße,secondary,"['50', '30']",False,True,140.159,"LINESTRING (12.8121238 50.6329286, 12.8122386 50.6330052, 12.8123031 50.6330482, 12.812554 50.6332156, 12.8127592 50.633301, 12.8130736 50.6334055, 12.8133658 50.633513, 12.813694 50.633684)",2,yes
49836055,S 283,Bahnhofstraße,secondary,50,False,True,174.71900000000002,"LINESTRING (12.8067972 50.6312786, 12.8069487 50.6312338, 12.8075638 50.6310518, 12.8087502 50.630694, 12.8090341 50.6306037)",,
173599784,,Schillerstraße,residential,30,False,True,219.81199999999998,"LINESTRING (12.8067972 50.6312786, 12.8068979 50.6314265, 12.8071416 50.6317768, 12.8071903 50.6318295, 12.8074292 50.6321903, 12.8074523 50.6322236, 12.8076409 50.6324948, 12.807752 50.6326545, 12.8078723 50.6328275, 12.8080442 50.6330897)",,
47052805,,Franz-Schubert-Straße,residential,30,True,False,247.41199999999998,"LINESTRING (12.8098864 50.6315689, 12.8097315 50.6316688, 12.809661 50.6317551, 12.8096473 50.6318579, 12.8097478 50.63206, 12.8097966 50.6322039, 12.8097564 50.6323896, 12.8096703 50.6325535, 12.809544 50.6326208, 12.8094477 50.6326512, 12.8093326 50.6326876, 12.8083076 50.6330072, 12.8080442 50.6330897)",,
67151006,S 283,Niederzwönitzer Straße,secondary,50,False,False,123.68799999999999,"LINESTRING (12.8098864 50.6315689, 12.8098344 50.631527, 12.809641 50.6313675, 12.8094301 50.6311448, 12.80935 50.6310628, 12.8091054 50.6307314, 12.8090872 50.6307067, 12.8090341 50.6306037)",2,
"[67151006, 67151007]",S 283,Niederzwönitzer Straße,secondary,"['50', '30']",False,True,170.842,"LINESTRING (12.8098864 50.6315689, 12.81067 50.6321371, 12.811431 50.6325166, 12.8115992 50.6325998, 12.8116392 50.6326196)",2,
27740338,,Lößnitzer Straße,unclassified,30,False,False,162.341,"LINESTRING (12.8101419 50.6300546, 12.8101063 50.6300026, 12.8098874 50.6298302, 12.8095945 50.6296195, 12.8093835 50.6294855, 12.8089383 50.6292302, 12.8088446 50.6291765, 12.8087236 50.6291005, 12.8085636 50.6290001)",,
27740340,,Am Mühlgraben,residential,30,True,False,107.87500000000001,"LINESTRING (12.8101419 50.6300546, 12.8107638 50.6306802, 12.8108877 50.6307534, 12.8110157 50.630846)",,
"[172763056, 62093147, 62093142]",,"['Bahnhofstraße', 'Lange Gasse']",tertiary,30,False,False,73.699,"LINESTRING (12.8101419 50.6300546, 12.8095307 50.6303781, 12.8093888 50.6304477, 12.8093344 50.6304751)",,yes
"[60915008, 223188170]",,"['Markt', 'Lange Gasse']",tertiary,30,False,True,219.35699999999997,"LINESTRING (12.8101419 50.6300546, 12.8102328 50.6300201, 12.8104244 50.6299726, 12.8107427 50.6299887, 12.8113263 50.6300238, 12.8116329 50.6300399, 12.8120114 50.630033, 12.8123934 50.6300011, 12.8124298 50.6299981, 12.8126763 50.6299674, 12.8127291 50.6299608, 12.8131914 50.6298802)",,
61110965,,Markt,residential,30,False,False,9.985,"LINESTRING (12.8131914 50.6298802, 12.813091 50.6298169)",,
10113069,,Annaberger Straße,tertiary,30,False,True,22.323,"LINESTRING (12.8131914 50.6298802, 12.813452 50.6298296, 12.813494 50.6298214)",,
"[223188171, 51426110]",,"['Markt', 'Rathausstraße']",residential,30,False,False,127.541,"LINESTRING (12.8131914 50.6298802, 12.8133028 50.6300814, 12.8133584 50.6301855, 12.8134444 50.6303464, 12.8135482 50.630551, 12.8137762 50.6309655)",,
"[60915008, 223188170]",,"['Markt', 'Lange Gasse']",tertiary,30,False,False,219.357,"LINESTRING (12.8131914 50.6298802, 12.8127291 50.6299608, 12.8126763 50.6299674, 12.8124298 50.6299981, 12.8123934 50.6300011, 12.8120114 50.630033, 12.8116329 50.6300399, 12.8113263 50.6300238, 12.8107427 50.6299887, 12.8104244 50.6299726, 12.8102328 50.6300201, 12.8101419 50.6300546)",,
59510940,,Am Niederen Anger,residential,30,False,False,9.803,"LINESTRING (12.8133316 50.6322817, 12.8132824 50.6322523, 12.8132305 50.6322212)",,
59510940,,Am Niederen Anger,residential,30,False,True,65.397,"LINESTRING (12.8133316 50.6322817, 12.813056 50.632344, 12.8124326 50.6324194)",,
"[42135321, 306520075]",,"['Am Niederen Anger', 'Uferweg']",residential,30,False,True,175.71,"LINESTRING (12.8133316 50.6322817, 12.8134108 50.6322892, 12.813557 50.6323953, 12.8135359 50.6327756, 12.813533 50.6329476, 12.8138861 50.6335329, 12.813874 50.6335884, 12.8138254 50.633637, 12.813694 50.633684)",,
"[67151003, 67151005, 59510935]",,Niederzwönitzer Straße,residential,30,False,True,61.06300000000001,"LINESTRING (12.8116392 50.6326196, 12.8120147 50.6325398, 12.8121055 50.6325234, 12.8123701 50.6324649, 12.8124326 50.6324194)",,yes
"[67151006, 67151007]",S 283,Niederzwönitzer Straße,secondary,"['50', '30']",False,False,170.84199999999998,"LINESTRING (12.8116392 50.6326196, 12.8115992 50.6325998, 12.811431 50.6325166, 12.81067 50.6321371, 12.8098864 50.6315689)",2,
67151007,S 283,Niederzwönitzer Straße,secondary,30,False,True,48.481,"LINESTRING (12.8116392 50.6326196, 12.8118481 50.6327447, 12.8121238 50.6329286)",2,
42380680,,Alte Schulstraße,residential,30,False,True,62.168,"LINESTRING (12.8114315 50.6292881, 12.8109983 50.6288012)",,
42380740,,Mühlberg,residential,30,False,True,153.629,"LINESTRING (12.8114315 50.6292881, 12.8110904 50.6294412, 12.8109986 50.6294538, 12.8107331 50.6295546, 12.8105301 50.6295383, 12.8104268 50.6294661, 12.8098006 50.6290616, 12.8097786 50.6289966)",,
10113069,,Annaberger Straße,tertiary,30,False,False,22.323,"LINESTRING (12.813494 50.6298214, 12.813452 50.6298296, 12.8131914 50.6298802)",,
"[1148749792, 10113069]",,Annaberger Straße,tertiary,30,False,True,149.402,"LINESTRING (12.813494 50.6298214, 12.8138276 50.6297912, 12.8144347 50.6297098, 12.8147282 50.6296518, 12.8150415 50.6295898, 12.8154707 50.6295041, 12.8155425 50.6294902)",,
61281832,,Heinrich-Heine-Straße,residential,30,True,False,276.89399999999995,"LINESTRING (12.813494 50.6298214, 12.8134734 50.6297618, 12.813457 50.629627, 12.8134841 50.6295278, 12.8135921 50.6294323, 12.8136818 50.6293731, 12.813746 50.6293096, 12.8137411 50.629095, 12.8136783 50.6287847, 12.8135858 50.6284746, 12.8135861 50.6284431, 12.8135975 50.6283766, 12.8136584 50.62831, 12.8138585 50.6281637, 12.813941 50.6281034, 12.8141058 50.627983, 12.814137 50.6279602, 12.8144748 50.6277193, 12.8146264 50.6276578)",,
27740338,,Lößnitzer Straße,unclassified,30,False,False,49.37,"LINESTRING (12.8085636 50.6290001, 12.8080842 50.6286766)",,
27740338,,Lößnitzer Straße,unclassified,30,False,True,162.341,"LINESTRING (12.8085636 50.6290001, 12.8087236 50.6291005, 12.8088446 50.6291765, 12.8089383 50.6292302, 12.8093835 50.6294855, 12.8095945 50.6296195, 12.8098874 50.6298302, 12.8101063 50.6300026, 12.8101419 50.6300546)",,
42380682,,Kühnhaider Straße,residential,30,False,False,59.565,"LINESTRING (12.8085636 50.6290001, 12.8087793 50.6288716, 12.8089331 50.62879, 12.8092085 50.628655)",,
42380682,,Kühnhaider Straße,residential,30,False,True,59.565,"LINESTRING (12.8092085 50.628655, 12.8089331 50.62879, 12.8087793 50.6288716, 12.8085636 50.6290001)",,
42380772,,Kühnhaider Straße,residential,30,False,False,55.883,"LINESTRING (12.8092085 50.628655, 12.8093709 50.6287305, 12.8096641 50.6289476, 12.8097106 50.6289768, 12.8097786 50.6289966)",,
62093146,,Kühnhaider Straße,residential,30,False,True,70.52699999999999,"LINESTRING (12.8092085 50.628655, 12.8091326 50.6285611, 12.8089045 50.6283724, 12.8085806 50.6281664)",,
47081573,,Steinweg,residential,50,False,False,64.43,"LINESTRING (12.8147441 50.6274194, 12.8155965 50.6272112)",,
"[966983040, 55952821]",S 270,Grünhainer Straße,secondary,50,False,False,23.348,"LINESTRING (12.8147441 50.6274194, 12.8147746 50.6275041, 12.8148178 50.6276241)",,
55952821,S 270,Grünhainer Straße,secondary,50,False,True,72.778,"LINESTRING (12.8147441 50.6274194, 12.814549 50.6268982, 12.8145057 50.6267826)",,
47081573,,Steinweg,residential,50,False,False,29.372,"LINESTRING (12.8155965 50.6272112, 12.815961 50.6270835)",,
47081573,,Steinweg,residential,50,False,True,64.43,"LINESTRING (12.8155965 50.6272112, 12.8147441 50.6274194)",,
47081574,,Ahornweg,residential,50,False,True,113.189,"LINESTRING (12.8155965 50.6272112, 12.8158434 50.6272742, 12.8161454 50.6274429, 12.816407 50.627681, 12.8164199 50.6277507, 12.8164089 50.6278373, 12.8163307 50.6279752)",,
47081573,,Steinweg,residential,50,False,True,59.539,"LINESTRING (12.8180256 50.6266547, 12.8176034 50.6267671, 12.8172473 50.6268619)",,
173271212,,Franz-Schubert-Straße,residential,30,False,False,69.165,"LINESTRING (12.8071305 50.6333156, 12.8080442 50.6330897)",,
61281834,,Heinrich-Heine-Straße,residential,30,False,True,14.011,"LINESTRING (12.8148178 50.6276241, 12.8147292 50.6276399, 12.8146264 50.6276578)",,
"[966983040, 783647509, 783647510]",S 270,Grünhainer Straße,secondary,50,False,False,213.96999999999997,"LINESTRING (12.8148178 50.6276241, 12.8151095 50.6282435, 12.8151526 50.628366, 12.8151644 50.6284279, 12.8151935 50.6285799, 12.815406 50.6291311, 12.8155425 50.6294902)",,
"[966983040, 55952821]",S 270,Grünhainer Straße,secondary,50,False,True,23.348,"LINESTRING (12.8148178 50.6276241, 12.8147746 50.6275041, 12.8147441 50.6274194)",,
51570617,,Breite Straße,residential,30,False,False,197.196,"LINESTRING (12.8126768 50.6272128, 12.8125105 50.6273455, 12.8123239 50.6275011, 12.8121402 50.6276551, 12.8120345 50.6277507, 12.8118912 50.627822, 12.8116141 50.6279623, 12.8107514 50.6284869)",,
"[51570618, 678280252]",,"['Heinrich-Heine-Straße', 'Breite Straße']",residential,30,False,False,157.739,"LINESTRING (12.8126768 50.6272128, 12.8132467 50.6273315, 12.8136109 50.6274098, 12.8139056 50.6274862, 12.8139381 50.6274805, 12.8139823 50.6274728, 12.81401 50.627436, 12.8140594 50.6274124, 12.8141907 50.6274482, 12.8143784 50.627497, 12.8145605 50.6275507, 12.8146264 50.6276578)",,
42380680,,Alte Schulstraße,residential,30,False,False,39.049,"LINESTRING (12.8107514 50.6284869, 12.8107903 50.6285393, 12.8109983 50.6288012)",,
51570617,,Breite Straße,residential,30,False,True,197.196,"LINESTRING (12.8107514 50.6284869, 12.8116141 50.6279623, 12.8118912 50.627822, 12.8120345 50.6277507, 12.8121402 50.6276551, 12.8123239 50.6275011, 12.8125105 50.6273455, 12.8126768 50.6272128)",,
61110970,,Robert-Koch-Straße,residential,30,False,True,36.472,"LINESTRING (12.8107514 50.6284869, 12.8106671 50.6283707, 12.8108186 50.6281952)",,
61281834,,Heinrich-Heine-Straße,residential,30,False,False,14.011,"LINESTRING (12.8146264 50.6276578, 12.8147292 50.6276399, 12.8148178 50.6276241)",,
"[51570618, 678280252]",,"['Heinrich-Heine-Straße', 'Breite Straße']",residential,30,False,True,157.739,"LINESTRING (12.8146264 50.6276578, 12.8145605 50.6275507, 12.8143784 50.627497, 12.8141907 50.6274482, 12.8140594 50.6274124, 12.81401 50.627436, 12.8139823 50.6274728, 12.8139381 50.6274805, 12.8139056 50.6274862, 12.8136109 50.6274098, 12.8132467 50.6273315, 12.8126768 50.6272128)",,
42380680,,Alte Schulstraße,residential,30,False,False,62.168,"LINESTRING (12.8109983 50.6288012, 12.8114315 50.6292881)",,
42380680,,Alte Schulstraße,residential,30,False,True,39.049,"LINESTRING (12.8109983 50.6288012, 12.8107903 50.6285393, 12.8107514 50.6284869)",,
42380772,,Kühnhaider Straße,residential,30,False,True,89.233,"LINESTRING (12.8109983 50.6288012, 12.8105043 50.6289163, 12.810144 50.6289738, 12.8098165 50.628996, 12.8097786 50.6289966)",,
"[444407616, 477497324]",,"['Neumarkt', 'Kirchstraße']",residential,30,False,True,118.74000000000001,"LINESTRING (12.8109983 50.6288012, 12.8110854 50.6287947, 12.8115129 50.6288672, 12.8121635 50.6290049, 12.8125087 50.6290831, 12.8125922 50.6291189)",,
787656431,,Dreirosengasse,residential,30,False,False,15.8,"LINESTRING (12.8079211 50.628774, 12.8080842 50.6286766)",,
27740338,,Lößnitzer Straße,unclassified,30,False,True,49.37,"LINESTRING (12.8080842 50.6286766, 12.8085636 50.6290001)",,
787656431,,Dreirosengasse,residential,30,False,True,15.8,"LINESTRING (12.8080842 50.6286766, 12.8079211 50.628774)",,
"[27740338, 101080517]",,Lößnitzer Straße,unclassified,"['50', '30']",False,False,35.028,"LINESTRING (12.8080842 50.6286766, 12.8078314 50.6284738, 12.807776 50.6284296)",,
42380740,,Mühlberg,residential,30,False,False,153.629,"LINESTRING (12.8097786 50.6289966, 12.8098006 50.6290616, 12.8104268 50.6294661, 12.8105301 50.6295383, 12.8107331 50.6295546, 12.8109986 50.6294538, 12.8110904 50.6294412, 12.8114315 50.6292881)",,
42380772,,Kühnhaider Straße,residential,30,False,False,89.233,"LINESTRING (12.8097786 50.6289966, 12.8098165 50.628996, 12.810144 50.6289738, 12.8105043 50.6289163, 12.8109983 50.6288012)",,
42380772,,Kühnhaider Straße,residential,30,False,True,55.882999999999996,"LINESTRING (12.8097786 50.6289966, 12.8097106 50.6289768, 12.8096641 50.6289476, 12.8093709 50.6287305, 12.8092085 50.628655)",,
"[300483090, 61110973, 689222242, 61110967]",,Rathausstraße,residential,30,False,True,81.6,"LINESTRING (12.8144164 50.6323915, 12.8143702 50.6322926, 12.8143013 50.6322272, 12.8142242 50.632154, 12.8139135 50.6318607, 12.8139017 50.6318312, 12.8138975 50.6318045, 12.813889 50.6317514)",,yes
61110974,,Zwönitzer Gasse,residential,30,False,False,16.732,"LINESTRING (12.8144164 50.6323915, 12.814529 50.6324417, 12.8145905 50.6324914)",,
71433604,,Rathausstraße,residential,30,True,False,191.44599999999997,"LINESTRING (12.8144164 50.6323915, 12.8141444 50.6326291, 12.814029 50.6327683, 12.8139748 50.6328597, 12.8139518 50.6330188, 12.8140172 50.6332516, 12.8141081 50.6336282, 12.8139869 50.6338549, 12.813807 50.6339621)",,
59510940,,Am Niederen Anger,residential,30,False,False,59.562,"LINESTRING (12.8132305 50.6322212, 12.8124008 50.632321)",,
61330445,,Mühlstraße,residential,30,False,False,89.506,"LINESTRING (12.8132305 50.6322212, 12.8130267 50.6314267)",,
59510940,,Am Niederen Anger,residential,30,False,True,9.803,"LINESTRING (12.8132305 50.6322212, 12.8132824 50.6322523, 12.8133316 50.6322817)",,
59510937,,Am Mühlgraben,residential,30,False,False,217.80499999999998,"LINESTRING (12.8110157 50.630846, 12.8108788 50.630923, 12.810798 50.6310158, 12.8108107 50.6311048, 12.8108452 50.6312068, 12.810882 50.6312709, 12.8109045 50.6313045, 12.8109515 50.6313747, 12.8111691 50.6316997, 12.8113673 50.6318512, 12.8120991 50.6322348, 12.8124008 50.632321)",,
67151011,,Mühlstraße,residential,30,False,False,161.48999999999998,"LINESTRING (12.8110157 50.630846, 12.8113587 50.6310619, 12.811472 50.6311332, 12.8116129 50.6311962, 12.8118474 50.631265, 12.8119814 50.6313062, 12.8122442 50.6313495, 12.8126143 50.6314105, 12.8130267 50.6314267)",,
59510940,,Am Niederen Anger,residential,30,False,True,11.169,"LINESTRING (12.8124326 50.6324194, 12.8124008 50.632321)",,
"[67151003, 67151005, 59510935]",,Niederzwönitzer Straße,residential,30,False,False,61.063,"LINESTRING (12.8124326 50.6324194, 12.8123701 50.6324649, 12.8121055 50.6325234, 12.8120147 50.6325398, 12.8116392 50.6326196)",,yes
59510940,,Am Niederen Anger,residential,30,False,False,65.397,"LINESTRING (12.8124326 50.6324194, 12.813056 50.632344, 12.8133316 50.6322817)",,
59510940,,Am Niederen Anger,residential,30,False,False,11.169,"LINESTRING (12.8124008 50.632321, 12.8124326 50.6324194)",,
59510940,,Am Niederen Anger,residential,30,False,True,59.562,"LINESTRING (12.8124008 50.632321, 12.8132305 50.6322212)",,
59510937,,Am Mühlgraben,residential,30,False,True,217.805,"LINESTRING (12.8124008 50.632321, 12.8120991 50.6322348, 12.8113673 50.6318512, 12.8111691 50.6316997, 12.8109515 50.6313747, 12.8109045 50.6313045, 12.810882 50.6312709, 12.8108452 50.6312068, 12.8108107 50.6311048, 12.810798 50.6310158, 12.8108788 50.630923, 12.8110157 50.630846)",,
61110969,,Uferweg,residential,30,False,False,52.601,"LINESTRING (12.813889 50.6317514, 12.8138269 50.6317931, 12.8137743 50.6318452, 12.8135971 50.6321156, 12.8135356 50.6321625)",,
"[689222242, 300483090, 61110973, 61110967]",,Rathausstraße,residential,30,False,False,81.6,"LINESTRING (12.813889 50.6317514, 12.8138975 50.6318045, 12.8139017 50.6318312, 12.8139135 50.6318607, 12.8142242 50.632154, 12.8143013 50.6322272, 12.8143702 50.6322926, 12.8144164 50.6323915)",,yes
689222242,,Rathausstraße,residential,30,False,True,33.245000000000005,"LINESTRING (12.813889 50.6317514, 12.8139063 50.631684, 12.8139647 50.6314563)",,
61110969,,Uferweg,residential,30,False,True,52.601,"LINESTRING (12.8135356 50.6321625, 12.8135971 50.6321156, 12.8137743 50.6318452, 12.8138269 50.6317931, 12.813889 50.6317514)",,
59635200,,Pfarrgasse,residential,30,False,False,66.81,"LINESTRING (12.812284 50.6296836, 12.8124804 50.6293987, 12.8124972 50.6293662, 12.8125727 50.6292197, 12.8125922 50.6291189)",,
61110971,,Alte Schulstraße,residential,30,True,False,75.13900000000001,"LINESTRING (12.812284 50.6296836, 12.8120362 50.6296055, 12.8117472 50.629485, 12.8114315 50.6292881)",,
59635200,,Pfarrgasse,residential,30,False,True,66.81,"LINESTRING (12.8125922 50.6291189, 12.8125727 50.6292197, 12.8124972 50.6293662, 12.8124804 50.6293987, 12.812284 50.6296836)",,
314483418,,Kirchstraße,residential,30,True,False,93.98,"LINESTRING (12.8125922 50.6291189, 12.8127924 50.629151, 12.8130007 50.6293226, 12.8130545 50.629602, 12.8130804 50.6297519, 12.813091 50.6298169)",,
"[444407616, 477497324]",,"['Neumarkt', 'Kirchstraße']",residential,30,False,False,118.74000000000001,"LINESTRING (12.8125922 50.6291189, 12.8125087 50.6290831, 12.8121635 50.6290049, 12.8115129 50.6288672, 12.8110854 50.6287947, 12.8109983 50.6288012)",,
55952821,S 270,Grünhainer Straße,secondary,50,False,False,23.441,"LINESTRING (12.8144289 50.6265775, 12.8145057 50.6267826)",,
60696578,,Breite Straße,residential,30,False,False,69.01,"LINESTRING (12.8131807 50.6263612, 12.8130542 50.6263009, 12.8127381 50.6261374, 12.8124519 50.6259492)",,
60696578,,Breite Straße,residential,30,False,True,105.76599999999999,"LINESTRING (12.8131807 50.6263612, 12.8144099 50.6267901, 12.8145057 50.6267826)",,
798046575,,Breite Straße,residential,,True,False,101.487,"LINESTRING (12.8131807 50.6263612, 12.8131018 50.6265815, 12.8129747 50.6267953, 12.8128929 50.6269099, 12.8128824 50.6269246, 12.8128209 50.6270109, 12.8126768 50.6272128)",,
60696578,,Breite Straße,residential,30,False,True,69.01,"LINESTRING (12.8124519 50.6259492, 12.8127381 50.6261374, 12.8130542 50.6263009, 12.8131807 50.6263612)",,
60696580,,Robert-Koch-Straße,residential,30,False,False,170.977,"LINESTRING (12.8124519 50.6259492, 12.8123519 50.6260274, 12.8120711 50.62638, 12.8117417 50.6268818, 12.8115534 50.6272916, 12.811502 50.6273552)",,
60696580,,Robert-Koch-Straße,residential,30,False,True,170.977,"LINESTRING (12.811502 50.6273552, 12.8115534 50.6272916, 12.8117417 50.6268818, 12.8120711 50.62638, 12.8123519 50.6260274, 12.8124519 50.6259492)",,
47081573,,Steinweg,residential,50,False,False,94.02,"LINESTRING (12.815961 50.6270835, 12.8172473 50.6268619)",,
60696570,,Pfarrer-Löscher-Straße,residential,,False,False,206.08400000000003,"LINESTRING (12.815961 50.6270835, 12.8157044 50.6267448, 12.8156986 50.6266849, 12.8157374 50.6266473, 12.8166429 50.6262886, 12.8166791 50.6262954, 12.8172473 50.6268619)",,
47081573,,Steinweg,residential,50,False,True,29.372,"LINESTRING (12.815961 50.6270835, 12.8155965 50.6272112)",,
47081573,,Steinweg,residential,50,False,True,94.02,"LINESTRING (12.8172473 50.6268619, 12.815961 50.6270835)",,
60696570,,Pfarrer-Löscher-Straße,residential,,False,True,206.08400000000003,"LINESTRING (12.8172473 50.6268619, 12.8166791 50.6262954, 12.8166429 50.6262886, 12.8157374 50.6266473, 12.8156986 50.6266849, 12.8157044 50.6267448, 12.815961 50.6270835)",,
47081573,,Steinweg,residential,50,False,False,59.539,"LINESTRING (12.8172473 50.6268619, 12.8176034 50.6267671, 12.8180256 50.6266547)",,
61110965,,Markt,residential,30,False,True,9.985,"LINESTRING (12.813091 50.6298169, 12.8131914 50.6298802)",,
"[64265538, 61110971]",,"['Markt', 'Alte Schulstraße']",residential,30,True,False,59.051,"LINESTRING (12.813091 50.6298169, 12.8129798 50.6297988, 12.812719 50.629775, 12.8124466 50.6297248, 12.8123822 50.6297109, 12.812284 50.6296836)",,
61330445,,Mühlstraße,residential,30,False,True,89.506,"LINESTRING (12.8130267 50.6314267, 12.8132305 50.6322212)",,
67151011,,Mühlstraße,residential,30,False,False,66.318,"LINESTRING (12.8130267 50.6314267, 12.8137575 50.6314617, 12.8139647 50.6314563)",,
67151011,,Mühlstraße,residential,30,False,True,161.49,"LINESTRING (12.8130267 50.6314267, 12.8126143 50.6314105, 12.8122442 50.6313495, 12.8119814 50.6313062, 12.8118474 50.631265, 12.8116129 50.6311962, 12.811472 50.6311332, 12.8113587 50.6310619, 12.8110157 50.630846)",,
62093146,,Kühnhaider Straße,residential,30,False,False,70.52699999999999,"LINESTRING (12.8085806 50.6281664, 12.8089045 50.6283724, 12.8091326 50.6285611, 12.8092085 50.628655)",,
62093146,,Kühnhaider Straße,residential,30,False,True,137.338,"LINESTRING (12.8085806 50.6281664, 12.808309 50.6279953, 12.8079733 50.6277571, 12.8076894 50.6276479, 12.8074357 50.6275072, 12.8071991 50.6274155, 12.8070853 50.6274223)",,
173611774,,Kühnhaider Straße,residential,50,False,False,21.118000000000002,"LINESTRING (12.8085806 50.6281664, 12.8084174 50.6282388, 12.8083213 50.6282207)",,
101080517,,Lößnitzer Straße,unclassified,50,False,False,20.025,"LINESTRING (12.8072927 50.6277875, 12.8072189 50.6276136)",,
"[62093152, 100794856, 62093148]",,Teichstraße,residential,50,False,"[False, True]",70.668,"LINESTRING (12.8072927 50.6277875, 12.8070594 50.627824, 12.8069709 50.6278335, 12.8067552 50.6278557, 12.8063061 50.6278947)",,yes
101080517,,Lößnitzer Straße,unclassified,50,False,True,68.564,"LINESTRING (12.8072927 50.6277875, 12.8073615 50.6279056, 12.8075409 50.6281647, 12.8076798 50.6283528)",,
76503570,,Untere Annaberger Straße,living_street,,False,True,32.288,"LINESTRING (12.817788 50.6292491, 12.8182457 50.6292444)",,
