osmid,ref,name,highway,oneway,reversed,length,geometry,bridge,maxspeed,junction
43104397,,Ahornweg,residential,False,False,89.287,"LINESTRING (10.3264151 49.4525213, 10.3269531 49.4528607, 10.3272999 49.4530816)",,,
42978117,,Hinter den Gärten,residential,False,False,56.082,"LINESTRING (10.3258697 49.45288, 10.3264151 49.4525213)",,,
42978117,,Hinter den Gärten,residential,False,True,33.285000000000004,"LINESTRING (10.3258697 49.45288, 10.3256001 49.4530789, 10.3255653 49.4531046)",,,
43053862,,Akazienweg,residential,False,False,45.857,"LINESTRING (10.3258697 49.45288, 10.3260941 49.4530183, 10.3261161 49.4532292)",,,
684965620,,Untere Marktstraße,residential,False,True,20.3,"LINESTRING (10.3223049 49.4516893, 10.3223859 49.4515145)",,,
37880925,,Untere Marktstraße,residential,False,False,140.76399999999998,"LINESTRING (10.3223049 49.4516893, 10.3222703 49.4517963, 10.322216 49.4521188, 10.3221727 49.4528014, 10.3221928 49.4528609, 10.3222219 49.4529469)",,,
684965619,,Rodgasse,residential,False,False,95.114,"LINESTRING (10.3223049 49.4516893, 10.321614 49.4515766, 10.3210408 49.4514539)",,,
103440752,,Erbsengasse,residential,False,True,116.786,"LINESTRING (10.3210408 49.4514539, 10.3213888 49.4509943, 10.3219006 49.4505715)",,,
684965619,,Rodgasse,residential,False,False,148.821,"LINESTRING (10.3210408 49.4514539, 10.3203493 49.4512757, 10.3197472 49.4510983, 10.3191085 49.4510074)",,,
684965619,,Rodgasse,residential,False,True,95.114,"LINESTRING (10.3210408 49.4514539, 10.321614 49.4515766, 10.3223049 49.4516893)",,,
73198142,,Am Unteren Bahnhof,residential,False,True,88.63400000000001,"LINESTRING (10.3202138 49.4541787, 10.320335 49.4541897, 10.3204633 49.4541883, 10.3205663 49.454161, 10.3206422 49.4541233, 10.3206504 49.4541191, 10.3211893 49.4537723)",,,
34746955,,Straizergasse,residential,False,False,61.475,"LINESTRING (10.3223951 49.4495548, 10.3223738 49.4496432, 10.3223605 49.4499285, 10.3223234 49.4501048)",,,
34746955,,Straizergasse,residential,False,True,140.541,"LINESTRING (10.3223951 49.4495548, 10.3224851 49.449288, 10.3226853 49.4488655, 10.3227687 49.4487173, 10.3230076 49.4484999, 10.3231577 49.4484239)",,,
"[91887865, 685034413]",,Kapellenbergstraße,residential,False,False,248.948,"LINESTRING (10.3223951 49.4495548, 10.3221922 49.449525, 10.3216424 49.4494143, 10.3215668 49.4493777, 10.3210321 49.4491185, 10.3206211 49.4489333, 10.3201591 49.4487479, 10.3199442 49.4486266, 10.3197824 49.4485169, 10.3196964 49.4485353, 10.3196329 49.4485888, 10.3196253 49.4486181, 10.3196328 49.4486812)",,,
64460832,,Rodgasse,residential,False,True,12.429,"LINESTRING (10.3169286 49.4507321, 10.3170838 49.4507802)",,,
103440719,,Im Rothfeld,residential,False,False,53.149,"LINESTRING (10.3169286 49.4507321, 10.3167684 49.4511986)",,,
103440774,,Roßmühlgasse,residential,False,True,156.167,"LINESTRING (10.3198006 49.4505083, 10.3198653 49.4505149, 10.3202129 49.4505562, 10.3205488 49.4505878, 10.3209617 49.4506167, 10.321193 49.4505383, 10.3213932 49.4505026, 10.3219006 49.4505715)",,,
103440734,,Sudetenstraße,residential,False,True,68.982,"LINESTRING (10.3173513 49.4501847, 10.3170838 49.4507802)",,,
"[103440755, 103440766]",,"['Sudetenstraße', 'Rodberggäßchen']",residential,False,True,189.95000000000005,"LINESTRING (10.3173513 49.4501847, 10.3182616 49.4503092, 10.318347 49.450197, 10.3186391 49.4503657, 10.3187491 49.4504651, 10.3188215 49.4505698, 10.3190871 49.4508505, 10.3191085 49.4510074)",,,
43829172,NEA 43,Rothenburger Straße,tertiary,False,False,43.906,"LINESTRING (10.3205965 49.4536862, 10.3211893 49.4537723)",,,
103440747,,Pointweg,residential,False,True,12.646,"LINESTRING (10.3205965 49.4536862, 10.3206504 49.453578)",,,
43829172,NEA 43,Rothenburger Straße,tertiary,False,True,181.625,"LINESTRING (10.3205965 49.4536862, 10.3202411 49.4536617, 10.319973 49.4536756, 10.3196448 49.4537142, 10.3189756 49.4538343, 10.3186213 49.4538847, 10.3181285 49.4539205)",,,
103440738,,In der Point,residential,False,True,167.99,"LINESTRING (10.3185084 49.4529919, 10.3206504 49.453578)",,,
43829187,,Untere Kirchgasse,residential,False,False,36.322,"LINESTRING (10.321827 49.4501368, 10.322166 49.4503779)",,,
34746954,,Wassergasse,residential,False,False,195.259,"LINESTRING (10.3239987 49.4474955, 10.3243349 49.4476278, 10.324402 49.4476773, 10.3245189 49.4477709, 10.3246348 49.4479108, 10.324787 49.448109, 10.3249189 49.4483132, 10.3251453 49.4485865, 10.3252705 49.4486689, 10.3254896 49.4487371, 10.3256757 49.4487785)",,,
34746954,,Wassergasse,residential,False,True,98.441,"LINESTRING (10.3239987 49.4474955, 10.3236204 49.447347, 10.3231441 49.44717, 10.3228283 49.4470432)",,,
"[103440785, 587658761]",,"['Innere Bahnhofstraße', 'Hirtenbücklein']",residential,False,False,156.71699999999998,"LINESTRING (10.3239987 49.4474955, 10.3241492 49.4476181, 10.3241668 49.4476901, 10.3239646 49.4478485, 10.3239045 49.4478956, 10.3235346 49.4482098, 10.3234607 49.4483066, 10.3235076 49.4483992, 10.3236604 49.4485866, 10.3236076 49.4486797)",,,
43789742,NEA 43,Bergeler Straße,tertiary,False,False,56.231,"LINESTRING (10.3282613 49.448044, 10.3290391 49.44804)",,,
43789742,NEA 43,Bergeler Straße,tertiary,False,True,220.00899999999996,"LINESTRING (10.3282613 49.448044, 10.327933 49.4480417, 10.3277695 49.4480341, 10.3271513 49.4480676, 10.3267283 49.4481346, 10.326408 49.4482235, 10.3261346 49.4483343, 10.3259194 49.4485104, 10.3256757 49.4487785)",,,
103440771,,Gartenfeldweg,residential,False,True,342.581,"LINESTRING (10.3282613 49.448044, 10.3280882 49.448391, 10.3277044 49.4489235, 10.3276354 49.4490207, 10.3274701 49.4492212, 10.3272873 49.4494337, 10.3271598 49.449651, 10.3271199 49.450046, 10.327147 49.4505494, 10.3271568 49.4506505, 10.3271671 49.4507572, 10.327129 49.4508493, 10.3270319 49.4509446)",,,
64460832,,Rodgasse,residential,False,False,149.609,"LINESTRING (10.3191085 49.4510074, 10.3178438 49.4509386, 10.3174621 49.4508802, 10.3170838 49.4507802)",,,
"[103440755, 103440766]",,"['Sudetenstraße', 'Rodberggäßchen']",residential,False,False,189.95000000000002,"LINESTRING (10.3191085 49.4510074, 10.3190871 49.4508505, 10.3188215 49.4505698, 10.3187491 49.4504651, 10.3186391 49.4503657, 10.318347 49.450197, 10.3182616 49.4503092, 10.3173513 49.4501847)",,,
684965619,,Rodgasse,residential,False,True,148.82100000000003,"LINESTRING (10.3191085 49.4510074, 10.3197472 49.4510983, 10.3203493 49.4512757, 10.3210408 49.4514539)",,,
103440738,,In der Point,residential,False,False,167.99,"LINESTRING (10.3206504 49.453578, 10.3185084 49.4529919)",,,
103440747,,Pointweg,residential,False,False,12.646,"LINESTRING (10.3206504 49.453578, 10.3205965 49.4536862)",,,
103440747,,Pointweg,residential,False,True,423.46199999999993,"LINESTRING (10.3206504 49.453578, 10.3207406 49.4533681, 10.3207227 49.4532665, 10.320558 49.4529195, 10.3203593 49.4525847, 10.3200218 49.4523149, 10.3195494 49.4521255, 10.3189075 49.4519041, 10.3185016 49.4517128, 10.3179961 49.4514526, 10.3177786 49.4513811, 10.3175431 49.4513393, 10.3167684 49.4511986)",,,
43774170,,Industriestraße,residential,False,True,150.81099999999998,"LINESTRING (10.3165324 49.4531952, 10.3167754 49.4532417, 10.3177352 49.4534896, 10.3179832 49.4536284, 10.3180704 49.4537752, 10.3181285 49.4539205)",,,
103440719,,Im Rothfeld,residential,False,True,224.70000000000002,"LINESTRING (10.3165324 49.4531952, 10.3164891 49.4524482, 10.3164781 49.4522032, 10.3164875 49.4521423, 10.3165472 49.4520288, 10.316642 49.4517995, 10.3166786 49.4516512, 10.3167094 49.4513151, 10.3167684 49.4511986)",,,
103440760,,Schwebheimer Gasse,residential,False,False,21.457,"LINESTRING (10.3243929 49.4519437, 10.3245342 49.4521134)",,,
103440727,,Hirschengasse,residential,False,True,38.972,"LINESTRING (10.3243929 49.4519437, 10.3245677 49.4516735, 10.3246243 49.4516295)",,,
103440760,,Schwebheimer Gasse,residential,False,True,60.04600000000001,"LINESTRING (10.3243929 49.4519437, 10.3242222 49.4518318, 10.3238046 49.4516315, 10.3237488 49.4516048)",,,
43829165,NEA 43,Rathausplatz,tertiary,False,True,11.541,"LINESTRING (10.3237488 49.4516048, 10.3236353 49.4516778)",,,
43829165,NEA 43,Rathausplatz,tertiary,False,False,24.564,"LINESTRING (10.3237488 49.4516048, 10.3238959 49.4514932, 10.3239714 49.4514379)",,,
103440760,,Schwebheimer Gasse,residential,False,False,60.04600000000001,"LINESTRING (10.3237488 49.4516048, 10.3238046 49.4516315, 10.3242222 49.4518318, 10.3243929 49.4519437)",,,
103440752,,Erbsengasse,residential,False,True,28.836,"LINESTRING (10.3219006 49.4505715, 10.322166 49.4503779)",,,
103440752,,Erbsengasse,residential,False,False,116.786,"LINESTRING (10.3219006 49.4505715, 10.3213888 49.4509943, 10.3210408 49.4514539)",,,
103440774,,Roßmühlgasse,residential,False,False,156.167,"LINESTRING (10.3219006 49.4505715, 10.3213932 49.4505026, 10.321193 49.4505383, 10.3209617 49.4506167, 10.3205488 49.4505878, 10.3202129 49.4505562, 10.3198653 49.4505149, 10.3198006 49.4505083)",,,
64460832,,Rodgasse,residential,False,False,12.429,"LINESTRING (10.3170838 49.4507802, 10.3169286 49.4507321)",,,
103440734,,Sudetenstraße,residential,False,False,68.982,"LINESTRING (10.3170838 49.4507802, 10.3173513 49.4501847)",,,
64460832,,Rodgasse,residential,False,True,149.609,"LINESTRING (10.3170838 49.4507802, 10.3174621 49.4508802, 10.3178438 49.4509386, 10.3191085 49.4510074)",,,
34701502,NEA 43,Windsheimer Straße,tertiary,False,False,10.239,"LINESTRING (10.3242957 49.4508673, 10.3243017 49.4507753)",,,
34701502,NEA 43,Windsheimer Straße,tertiary,False,True,64.999,"LINESTRING (10.3242957 49.4508673, 10.32429 49.4510348, 10.3242513 49.4511405, 10.3241299 49.4513051, 10.3240164 49.451407)",,,
"[292175665, 103440727]",,"['Grüne Baumgasse', 'Hirschengasse']",residential,False,False,148.63,"LINESTRING (10.3242957 49.4508673, 10.325106 49.4509024, 10.3250392 49.4510892, 10.324836 49.4514854, 10.3247664 49.4515349, 10.3246243 49.4516295)",,,
103440760,,Schwebheimer Gasse,residential,False,True,21.457,"LINESTRING (10.3245342 49.4521134, 10.3243929 49.4519437)",,,
587164391,,Schwebheimer Gasse,residential,False,True,38.098,"LINESTRING (10.3245342 49.4521134, 10.3249732 49.452303)",,,
103440760,,Schwebheimer Gasse,residential,False,False,185.215,"LINESTRING (10.3245342 49.4521134, 10.3243956 49.4524835, 10.3241897 49.4528569, 10.324227 49.4529427, 10.324431 49.4530506, 10.3245167 49.453127, 10.3246777 49.4533606, 10.3248498 49.4536145)",,,
103440719,,Im Rothfeld,residential,False,True,53.149,"LINESTRING (10.3167684 49.4511986, 10.3169286 49.4507321)",,,
103440719,,Im Rothfeld,residential,False,False,224.7,"LINESTRING (10.3167684 49.4511986, 10.3167094 49.4513151, 10.3166786 49.4516512, 10.316642 49.4517995, 10.3165472 49.4520288, 10.3164875 49.4521423, 10.3164781 49.4522032, 10.3164891 49.4524482, 10.3165324 49.4531952)",,,
103440747,,Pointweg,residential,False,False,423.462,"LINESTRING (10.3167684 49.4511986, 10.3175431 49.4513393, 10.3177786 49.4513811, 10.3179961 49.4514526, 10.3185016 49.4517128, 10.3189075 49.4519041, 10.3195494 49.4521255, 10.3200218 49.4523149, 10.3203593 49.4525847, 10.320558 49.4529195, 10.3207227 49.4532665, 10.3207406 49.4533681, 10.3206504 49.453578)",,,
43829172,NEA 43,Rothenburger Straße,tertiary,False,False,43.278999999999996,"LINESTRING (10.3175471 49.4540122, 10.3178368 49.4539585, 10.3181285 49.4539205)",,,
587299562,,Obere Kirchgasse,residential,False,False,30.017,"LINESTRING (10.321923 49.4500557, 10.3222114 49.4501145, 10.3223234 49.4501048)",,,
"[91887865, 685034413]",,Kapellenbergstraße,residential,False,True,248.948,"LINESTRING (10.3196328 49.4486812, 10.3196253 49.4486181, 10.3196329 49.4485888, 10.3196964 49.4485353, 10.3197824 49.4485169, 10.3199442 49.4486266, 10.3201591 49.4487479, 10.3206211 49.4489333, 10.3210321 49.4491185, 10.3215668 49.4493777, 10.3216424 49.4494143, 10.3221922 49.449525, 10.3223951 49.4495548)",,,
"[1169719039, 1169719038, 218205199]",,Sulzweg,residential,False,False,91.91300000000001,"LINESTRING (10.3226778 49.4536993, 10.3227845 49.4535866, 10.3227872 49.4535116, 10.322747 49.4534767, 10.3222511 49.4532671, 10.3222179 49.4532515, 10.3221736 49.453231, 10.3221477 49.4532189, 10.3220086 49.4531591)",yes,,
42978117,,Hinter den Gärten,residential,False,False,18.116,"LINESTRING (10.3248498 49.4536145, 10.3250242 49.4534975)",,,
42978117,,Hinter den Gärten,residential,False,True,107.40599999999999,"LINESTRING (10.3248498 49.4536145, 10.3245002 49.4538665, 10.324161 49.4541418, 10.3239352 49.454373)",,,
103440760,,Schwebheimer Gasse,residential,False,True,185.215,"LINESTRING (10.3248498 49.4536145, 10.3246777 49.4533606, 10.3245167 49.453127, 10.324431 49.4530506, 10.324227 49.4529427, 10.3241897 49.4528569, 10.3243956 49.4524835, 10.3245342 49.4521134)",,,
587667906,NEA 52,Windsheimer Straße,tertiary,True,False,24.093999999999998,"LINESTRING (10.3289451 49.4530398, 10.328974 49.4530591, 10.3290051 49.4530973, 10.3290122 49.4531543, 10.328991 49.4531953, 10.328946 49.4532309)",,50,roundabout
588595326,,Rosenapfelstraße,residential,False,False,97.39700000000002,"LINESTRING (10.3289451 49.4530398, 10.3290135 49.4529707, 10.3291118 49.4528714, 10.3292057 49.4527738, 10.3293371 49.4526221, 10.3294015 49.4525157, 10.3294793 49.4523657, 10.3295262 49.4523169, 10.3296107 49.4523047)",,,
59428654,NEA 43,Rothenburger Straße,tertiary,False,False,28.197999999999997,"LINESTRING (10.3220086 49.4531591, 10.3220443 49.4531204, 10.3220657 49.4530972, 10.3220977 49.4530681, 10.3221385 49.4530271, 10.3222219 49.4529469)",,,
"[34701848, 59428654]",NEA 43,Rothenburger Straße,tertiary,False,True,76.35000000000001,"LINESTRING (10.3220086 49.4531591, 10.3219316 49.4532427, 10.321905 49.4532726, 10.3215376 49.4536602, 10.3214229 49.4537259)",,,
"[218205199, 1169719038, 1169719039]",,Sulzweg,residential,False,True,91.913,"LINESTRING (10.3220086 49.4531591, 10.3221477 49.4532189, 10.3221736 49.453231, 10.3222179 49.4532515, 10.3222511 49.4532671, 10.322747 49.4534767, 10.3227872 49.4535116, 10.3227845 49.4535866, 10.3226778 49.4536993)",yes,,
103440727,,Hirschengasse,residential,False,False,38.972,"LINESTRING (10.3246243 49.4516295, 10.3245677 49.4516735, 10.3243929 49.4519437)",,,
"[292175665, 103440727]",,"['Grüne Baumgasse', 'Hirschengasse']",residential,False,True,148.63,"LINESTRING (10.3246243 49.4516295, 10.3247664 49.4515349, 10.324836 49.4514854, 10.3250392 49.4510892, 10.325106 49.4509024, 10.3242957 49.4508673)",,,
450550378,,Hirschengasse,residential,False,False,50.687,"LINESTRING (10.3246243 49.4516295, 10.3242877 49.4515326, 10.3240164 49.451407)",,,
587164392,NEA 43,Rathausplatz,tertiary,False,True,4.731,"LINESTRING (10.3240164 49.451407, 10.3239714 49.4514379)",,,
34701502,NEA 43,Windsheimer Straße,tertiary,False,False,64.999,"LINESTRING (10.3240164 49.451407, 10.3241299 49.4513051, 10.3242513 49.4511405, 10.32429 49.4510348, 10.3242957 49.4508673)",,,
450550378,,Hirschengasse,residential,False,True,50.687,"LINESTRING (10.3240164 49.451407, 10.3242877 49.4515326, 10.3246243 49.4516295)",,,
587164391,,Schwebheimer Gasse,residential,False,False,38.098,"LINESTRING (10.3249732 49.452303, 10.3245342 49.4521134)",,,
588595326,,Rosenapfelstraße,residential,False,True,97.39699999999999,"LINESTRING (10.3296107 49.4523047, 10.3295262 49.4523169, 10.3294793 49.4523657, 10.3294015 49.4525157, 10.3293371 49.4526221, 10.3292057 49.4527738, 10.3291118 49.4528714, 10.3290135 49.4529707, 10.3289451 49.4530398)",,,
43687740,,Fliederweg,residential,False,True,321.452,"LINESTRING (10.3297289 49.4488973, 10.3292327 49.449547, 10.3292202 49.4496078, 10.3292954 49.4496675, 10.3296882 49.4498152, 10.3297328 49.4498628, 10.3297483 49.4499356, 10.3287917 49.4509362, 10.3286795 49.4509852, 10.3281635 49.4510151)",,,
218207741,,Fliederweg,residential,False,False,65.268,"LINESTRING (10.3297289 49.4488973, 10.3296831 49.4488818, 10.328937 49.4486154)",,,
