osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,access
388559316,Steinbecker Mühlenweg,residential,50,False,True,53.115,"LINESTRING (9.8597843 53.3310776, 9.860579 53.3311318)",,
31550278,Steinbecker Mühlenweg,tertiary,50,False,False,29.89,"LINESTRING (9.860579 53.3311318, 9.8605749 53.3314006)",,
31550278,Steinbecker Mühlenweg,tertiary,50,False,True,61.404,"LINESTRING (9.860579 53.3311318, 9.8605874 53.3305796)",,
388559316,Steinbecker Mühlenweg,residential,50,False,False,53.115,"LINESTRING (9.860579 53.3311318, 9.8597843 53.3310776)",,
388559318,Steinbecker Mühlenweg,residential,50,False,False,62.338,"LINESTRING (9.8596409 53.3313442, 9.8605749 53.3314006)",,
31550278,Steinbecker Mühlenweg,tertiary,50,False,True,29.89,"LINESTRING (9.8605749 53.3314006, 9.860579 53.3311318)",,
388559318,Steinbecker Mühlenweg,residential,50,False,True,62.338,"LINESTRING (9.8605749 53.3314006, 9.8596409 53.3313442)",,
31550278,Steinbecker Mühlenweg,tertiary,50,False,False,169.83499999999998,"LINESTRING (9.8605749 53.3314006, 9.8605715 53.3316255, 9.8605662 53.3319738, 9.8605554 53.3326818, 9.8605517 53.3329279)",,
26704456,Am Butterberg,residential,30,False,False,119.37100000000001,"LINESTRING (9.8725156 53.3374669, 9.8732454 53.3374196, 9.8732894 53.3376338, 9.8738651 53.3376369, 9.8739626 53.3376852)",,
26704456,Am Butterberg,residential,30,False,True,178.622,"LINESTRING (9.8725156 53.3374669, 9.8704146 53.3376029, 9.8698376 53.3376029)",,
406106297,Steinbecker Straße,residential,50,False,False,88.07600000000001,"LINESTRING (9.8704707 53.3364153, 9.8712915 53.3366794, 9.8715262 53.3366962, 9.8715101 53.3367899)",,
741958405,Steinbecker Straße,tertiary,50,False,False,62.562,"LINESTRING (9.8704707 53.3364153, 9.8705597 53.3363423, 9.8709883 53.3359453)",2,
741958405,Steinbecker Straße,tertiary,50,False,True,142.275,"LINESTRING (9.8704707 53.3364153, 9.8702288 53.3366006, 9.869954 53.3367723, 9.8698938 53.3368067, 9.868977 53.33733)",2,
406106297,Steinbecker Straße,residential,50,False,True,88.076,"LINESTRING (9.8715101 53.3367899, 9.8715262 53.3366962, 9.8712915 53.3366794, 9.8704707 53.3364153)",,
410375173,Steinbecker Straße,residential,50,False,False,76.23400000000001,"LINESTRING (9.8736563 53.3344513, 9.8737801 53.3342413, 9.8738673 53.3340464, 9.8738968 53.3339153, 9.873856 53.3338557, 9.8737679 53.3338183)",,
410375170,Am Butterberg,residential,30,False,False,74.881,"LINESTRING (9.870664 53.3373142, 9.8699613 53.3373863, 9.8698808 53.3374151, 9.8698486 53.3374632, 9.8698376 53.3376029)",,
43761645,Hermann-Stöhr-Straße,residential,30,False,True,53.322,"LINESTRING (9.8714159 53.3345312, 9.8710783 53.3345706, 9.8707932 53.3346111, 9.870668 53.3346762)",,
"[4987690, 385775388]",Am Mühlenberg,residential,30,False,"[False, True]",308.39,"LINESTRING (9.8741297 53.3328163, 9.8740882 53.3328151, 9.8737706 53.3328062, 9.8736513 53.3328029, 9.873589 53.3328012, 9.8733884 53.3327956, 9.8729136 53.3327823, 9.872656 53.3327112, 9.8725611 53.3326843, 9.8724208 53.3326786, 9.8721368 53.332673, 9.8720501 53.332669, 9.8719709 53.3326525, 9.8717549 53.3325791, 9.8715196 53.3325781, 9.8713392 53.3326402, 9.8712636 53.3326922, 9.8712369 53.3327949, 9.8708472 53.332771, 9.8704105 53.3327971, 9.8700904 53.3328617, 9.8700292 53.3330325)",,no
31550279,Steinbecker Straße,tertiary,30,False,True,114.041,"LINESTRING (9.8741297 53.3328163, 9.8740922 53.3329373, 9.8740381 53.3330979, 9.8739206 53.3334471, 9.8739031 53.333499, 9.8738507 53.3336437, 9.8738122 53.3337353, 9.8737679 53.3338183)",2,
672662157,Hermann-Stöhr-Straße,residential,30,False,False,92.952,"LINESTRING (9.869414 53.3338751, 9.8691653 53.3338538, 9.8692739 53.333616, 9.8695394 53.3336048, 9.869414 53.3338751)",2,
672662157,Hermann-Stöhr-Straße,residential,30,False,True,92.952,"LINESTRING (9.869414 53.3338751, 9.8695394 53.3336048, 9.8692739 53.333616, 9.8691653 53.3338538, 9.869414 53.3338751)",2,
672662157,Hermann-Stöhr-Straße,residential,30,False,True,147.972,"LINESTRING (9.869414 53.3338751, 9.8694925 53.3338819, 9.8696105 53.3339323, 9.8696628 53.3339908, 9.8696695 53.3340909, 9.8696508 53.3343263, 9.8696803 53.3344224, 9.86975 53.3345113, 9.8698628 53.3345727, 9.8698868 53.3345858, 9.8700498 53.3346325, 9.870243 53.3346405, 9.8704904 53.3346284, 9.870668 53.3346762)",2,
