osmid,lanes,ref,name,highway,width,oneway,reversed,length,geometry,maxspeed
4701019,1,S 236,An der Rodelbahn,secondary,4.5,False,False,90.023,"LINESTRING (13.1012027 50.8185471, 13.1011017 50.8185274, 13.101015 50.8185177, 13.1009309 50.8185193, 13.1008379 50.8185266, 13.1006007 50.8185753, 13.1003439 50.8186168, 13.1001489 50.8186372, 13.0999512 50.8186374)",
4757426,,,Straße der Einheit,residential,,False,False,92.07000000000001,"LINESTRING (13.1012027 50.8185471, 13.1016267 50.8185907, 13.1020203 50.8186173, 13.1021591 50.8186343, 13.102276 50.8186684, 13.1024264 50.8187655)",
"[45781042, 819142286]","['2', '3']",S 223,Untere Schloßstraße,secondary,6.0,False,True,114.646,"LINESTRING (13.1012027 50.8185471, 13.1013196 50.818162, 13.1014592 50.8176546, 13.1015007 50.8175335)",50
25686390,2,S 223,Marienberger Straße,secondary,,False,False,155.12999999999997,"LINESTRING (13.1015221 50.8106179, 13.101688 50.8108818, 13.1017202 50.8109437, 13.1019819 50.8114468, 13.1021609 50.8117735, 13.1022567 50.8119331)",50
656258406,2,S 236,Eppendorfer Straße,secondary,,False,False,118.818,"LINESTRING (13.1015221 50.8106179, 13.1019074 50.8105365, 13.1019907 50.8105266, 13.1020742 50.8105199, 13.1021841 50.8105191, 13.102256 50.8105242, 13.102279 50.8105258, 13.1024013 50.8105396, 13.1025243 50.8105605, 13.1026673 50.8105882, 13.1027849 50.8106154, 13.1028099 50.8106215, 13.1029515 50.8106564, 13.1031351 50.8107144)",50
45781041,2,S 223,Untere Schloßstraße,secondary,6.0,False,False,17.035,"LINESTRING (13.101606 50.8173955, 13.1015007 50.8175335)",
263639942,2,S 223,Am Sportplatz,secondary,5.0,False,True,8.405,"LINESTRING (13.101606 50.8173955, 13.1016668 50.8173304)",
158848248,,,Untere Schloßstraße,residential,,False,True,153.478,"LINESTRING (13.101606 50.8173955, 13.1015142 50.8173715, 13.1014932 50.8172926, 13.1014901 50.8170735, 13.1015955 50.8164457, 13.1016322 50.8163484, 13.1018101 50.8160843)",
4757426,,,Straße der Einheit,residential,,False,True,92.07000000000001,"LINESTRING (13.1024264 50.8187655, 13.102276 50.8186684, 13.1021591 50.8186343, 13.1020203 50.8186173, 13.1016267 50.8185907, 13.1012027 50.8185471)",
4757429,,,Wiesenweg,residential,,False,False,169.784,"LINESTRING (13.1024264 50.8187655, 13.1026535 50.8184011, 13.1027379 50.8182851, 13.1029458 50.8178891, 13.103134 50.8173108)",
4757429,,,Wiesenweg,residential,,False,True,169.784,"LINESTRING (13.103134 50.8173108, 13.1029458 50.8178891, 13.1027379 50.8182851, 13.1026535 50.8184011, 13.1024264 50.8187655)",
