osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,access
28674094,,Sandstraße,residential,30,False,False,65.391,"LINESTRING (8.0443003 52.1549072, 8.0451206 52.154603)",,
26578580,,Drostenhof,residential,30,False,True,96.544,"LINESTRING (8.04916 52.1538676, 8.0481977 52.1545042)",,
28674094,,Sandstraße,residential,30,False,True,305.7219999999999,"LINESTRING (8.04916 52.1538676, 8.0490249 52.153865, 8.0486616 52.1538052, 8.0479886 52.1537338, 8.0473297 52.153778, 8.0468978 52.1538513, 8.0467266 52.1538806, 8.0465807 52.1539248, 8.0461954 52.1541469, 8.0456207 52.1543907, 8.0451206 52.154603)",,
79818844,,Mühlenstraße,residential,30,False,False,192.221,"LINESTRING (8.04916 52.1538676, 8.0496847 52.1535622, 8.0498206 52.1534831, 8.0502797 52.153158, 8.051067 52.1525976)",,
301403836,,Sandstraße,residential,30,False,False,53.405,"LINESTRING (8.04916 52.1538676, 8.0493049 52.1538658, 8.0495009 52.154019, 8.0496638 52.1541883)",,
27567876,,Kleine Straße,residential,20,True,False,64.452,"LINESTRING (8.0443871 52.1566824, 8.0452365 52.1564286)",,
27567875,,Rathausstraße,residential,,False,False,85.378,"LINESTRING (8.0443871 52.1566824, 8.0443183 52.156614, 8.0442747 52.1565614, 8.0440524 52.1562015, 8.0439132 52.1559734)",,
26552934,,Große Straße,residential,20,True,False,58.574,"LINESTRING (8.0452365 52.1564286, 8.0450934 52.1559092)",,
29492183,,Schloßstraße,residential,20,False,True,41.782,"LINESTRING (8.0448929 52.1576186, 8.0454783 52.1577291)",,
583049984,,Schloßstraße,residential,,False,False,11.055,"LINESTRING (8.0448929 52.1576186, 8.0447378 52.1575898)",,
583049984,,Schloßstraße,residential,,False,True,11.055,"LINESTRING (8.0447378 52.1575898, 8.0448929 52.1576186)",,
30066450,,Rathausstraße,residential,20,True,False,106.16,"LINESTRING (8.0447378 52.1575898, 8.0447571 52.1575386, 8.0447678 52.1574115, 8.0446978 52.1570884, 8.0445252 52.1568399, 8.0444823 52.156791, 8.0443871 52.1566824)",,
50126815,,Schloßstraße,residential,20,False,False,62.459,"LINESTRING (8.0447378 52.1575898, 8.0444129 52.157538, 8.0442288 52.1574952, 8.0440942 52.1574513, 8.0438875 52.1573886)",,
570416246,,Am Gografenhof,residential,20,False,False,24.929,"LINESTRING (8.0467187 52.1583306, 8.0467513 52.1581073)",,
35712780,,Am Gografenhof,residential,20,False,True,36.037,"LINESTRING (8.0467187 52.1583306, 8.0466244 52.1584726, 8.0465035 52.1586264)",,
28430802,,Gerhart-Hauptmann-Straße,residential,,False,False,479.7209999999999,"LINESTRING (8.0377921 52.1520801, 8.0384917 52.1519945, 8.0389763 52.1519338, 8.0394083 52.1519166, 8.0404654 52.1519113, 8.040636 52.1519105, 8.041206 52.1517929, 8.0423758 52.1517899, 8.0433754 52.1517856, 8.0433368 52.1522057, 8.0433813 52.1523135, 8.0434949 52.1524024, 8.0438247 52.1524551)",,
"[30411862, 585675126, 30411863]",2,Münsterstraße,primary,50,False,False,218.082,"LINESTRING (8.0377921 52.1520801, 8.0378885 52.1522469, 8.0380303 52.1524421, 8.0384246 52.1527602, 8.0385438 52.1528243, 8.0389939 52.1530693, 8.0391141 52.1531356, 8.039433 52.1533309, 8.0397557 52.1535935)",B 51,
