osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes
25003455,Märklinstraße,residential,30,False,False,113.217,"LINESTRING (10.2468194 52.3095672, 10.2469219 52.3096013, 10.2470451 52.3096114, 10.2484596 52.3095092)",
102413773,Braunschweiger Straße,tertiary,50,False,False,149.78,"LINESTRING (10.2468194 52.3095672, 10.2466285 52.3097855, 10.2457432 52.3107425)",2
102413773,Braunschweiger Straße,tertiary,50,False,True,169.591,"LINESTRING (10.2468194 52.3095672, 10.2469044 52.3094661, 10.2470573 52.3092908, 10.2472639 52.3091189, 10.2475411 52.3089471, 10.2485022 52.308468)",2
26415714,Gleiwitzer Straße,residential,,False,True,240.37800000000001,"LINESTRING (10.2467334 52.3077122, 10.246439 52.3083907, 10.2463806 52.3085252, 10.2463193 52.3086426, 10.246233 52.3088079, 10.2460718 52.3090919, 10.2460452 52.3091387, 10.2460267 52.3091726, 10.2459802 52.3092379, 10.2458797 52.3093418, 10.2457284 52.3094435, 10.2456139 52.3094967, 10.2452823 52.3095838)",
26415721,Görlitzer Straße,residential,30,False,False,86.81,"LINESTRING (10.2467334 52.3077122, 10.247238 52.3078164, 10.24752 52.3079048, 10.2478764 52.308049)",
26415714,Gleiwitzer Straße,residential,,False,False,240.378,"LINESTRING (10.2452823 52.3095838, 10.2456139 52.3094967, 10.2457284 52.3094435, 10.2458797 52.3093418, 10.2459802 52.3092379, 10.2460267 52.3091726, 10.2460452 52.3091387, 10.2460718 52.3090919, 10.246233 52.3088079, 10.2463193 52.3086426, 10.2463806 52.3085252, 10.246439 52.3083907, 10.2467334 52.3077122)",
26415721,Görlitzer Straße,residential,30,False,False,63.247,"LINESTRING (10.2478764 52.308049, 10.2479505 52.3080926, 10.2481971 52.3082374, 10.2484457 52.3084174, 10.2485022 52.308468)",
26415721,Görlitzer Straße,residential,30,False,True,86.81,"LINESTRING (10.2478764 52.308049, 10.24752 52.3079048, 10.247238 52.3078164, 10.2467334 52.3077122)",
26415721,Görlitzer Straße,residential,30,False,True,63.24699999999999,"LINESTRING (10.2485022 52.308468, 10.2484457 52.3084174, 10.2481971 52.3082374, 10.2479505 52.3080926, 10.2478764 52.308049)",
102413773,Braunschweiger Straße,tertiary,50,False,False,169.591,"LINESTRING (10.2485022 52.308468, 10.2475411 52.3089471, 10.2472639 52.3091189, 10.2470573 52.3092908, 10.2469044 52.3094661, 10.2468194 52.3095672)",2
26448863,Neue Schmiedestraße,residential,30,False,False,34.522,"LINESTRING (10.2484596 52.3095092, 10.2484698 52.3098196)",
25003455,Märklinstraße,residential,30,False,False,141.632,"LINESTRING (10.2484596 52.3095092, 10.2487576 52.3094853, 10.2505249 52.3093421)",
25003455,Märklinstraße,residential,30,False,True,113.21699999999998,"LINESTRING (10.2484596 52.3095092, 10.2470451 52.3096114, 10.2469219 52.3096013, 10.2468194 52.3095672)",
26448863,Neue Schmiedestraße,residential,30,False,False,88.4,"LINESTRING (10.2485321 52.3114144, 10.2485679 52.3122091)",
26448863,Neue Schmiedestraße,residential,30,False,True,53.28,"LINESTRING (10.2485321 52.3114144, 10.2485202 52.3109353)",
26582967,Zum Trägerfeld,residential,,False,False,176.323,"LINESTRING (10.2485321 52.3114144, 10.2510947 52.3111696)",
26582980,Schlosserstraße,residential,,False,True,106.76499999999999,"LINESTRING (10.2485321 52.3114144, 10.2483699 52.3114213, 10.2474187 52.3110951, 10.2471016 52.3111018)",
26582967,Zum Trägerfeld,residential,,False,True,28.15,"LINESTRING (10.2515064 52.3111426, 10.2513006 52.3111546, 10.2510947 52.3111696)",
26448871,Martinstraße,residential,30,False,False,99.656,"LINESTRING (10.2446806 52.3115752, 10.2447621 52.3116273, 10.245225 52.311874, 10.2455627 52.3120602, 10.245766 52.3121772)",
102413773,Braunschweiger Straße,tertiary,50,False,True,117.898,"LINESTRING (10.2446806 52.3115752, 10.2449546 52.3114066, 10.245222 52.3112233, 10.2455228 52.3109591, 10.2457432 52.3107425)",2
26582878,Walzwerkerstraße,residential,30,False,True,118.997,"LINESTRING (10.2471016 52.3111018, 10.2469996 52.3112226, 10.2462518 52.3120373)",
26582974,Umformerweg,residential,30,False,False,109.142,"LINESTRING (10.2471016 52.3111018, 10.2471586 52.3109079, 10.2472091 52.3106492, 10.2471649 52.3101259)",
26582980,Schlosserstraße,residential,,False,False,106.76499999999999,"LINESTRING (10.2471016 52.3111018, 10.2474187 52.3110951, 10.2483699 52.3114213, 10.2485321 52.3114144)",
26582974,Umformerweg,residential,30,False,True,109.142,"LINESTRING (10.2471649 52.3101259, 10.2472091 52.3106492, 10.2471586 52.3109079, 10.2471016 52.3111018)",
26448871,Martinstraße,residential,30,False,False,26.841,"LINESTRING (10.245766 52.3121772, 10.2459324 52.3123961)",
26448871,Martinstraße,residential,30,False,True,99.65600000000002,"LINESTRING (10.245766 52.3121772, 10.2455627 52.3120602, 10.245225 52.311874, 10.2447621 52.3116273, 10.2446806 52.3115752)",
26582878,Walzwerkerstraße,residential,30,False,False,36.681,"LINESTRING (10.245766 52.3121772, 10.2460474 52.3121139, 10.2462518 52.3120373)",
26582959,Walzwerkerstraße,residential,30,False,True,28.851,"LINESTRING (10.2462518 52.3120373, 10.2464053 52.3122792)",
26582878,Walzwerkerstraße,residential,30,False,False,118.997,"LINESTRING (10.2462518 52.3120373, 10.2469996 52.3112226, 10.2471016 52.3111018)",
26582878,Walzwerkerstraße,residential,30,False,True,36.681,"LINESTRING (10.2462518 52.3120373, 10.2460474 52.3121139, 10.245766 52.3121772)",
26448863,Neue Schmiedestraße,residential,30,False,True,88.4,"LINESTRING (10.2485679 52.3122091, 10.2485321 52.3114144)",
26582885,Thomasstraße,residential,30,False,True,147.22,"LINESTRING (10.2485679 52.3122091, 10.2464053 52.3122792)",
26583040,Rahlenbeckstraße,residential,,False,False,404.467,"LINESTRING (10.2485679 52.3122091, 10.254468 52.3117401)",
26448863,Neue Schmiedestraße,residential,30,False,False,91.225,"LINESTRING (10.2485679 52.3122091, 10.2485769 52.3123868, 10.2485973 52.3130293)",
26582885,Thomasstraße,residential,30,False,False,147.22,"LINESTRING (10.2464053 52.3122792, 10.2485679 52.3122091)",
26582885,Thomasstraße,residential,30,False,True,34.676,"LINESTRING (10.2464053 52.3122792, 10.2459324 52.3123961)",
26582959,Walzwerkerstraße,residential,30,False,False,28.851,"LINESTRING (10.2464053 52.3122792, 10.2462518 52.3120373)",
26448871,Martinstraße,residential,30,False,False,81.1,"LINESTRING (10.2459324 52.3123961, 10.246032 52.3131229)",
26448871,Martinstraße,residential,30,False,True,26.841,"LINESTRING (10.2459324 52.3123961, 10.245766 52.3121772)",
26582885,Thomasstraße,residential,30,False,False,34.676,"LINESTRING (10.2459324 52.3123961, 10.2464053 52.3122792)",
26448871,Martinstraße,residential,30,False,True,81.1,"LINESTRING (10.246032 52.3131229, 10.2459324 52.3123961)",
26582968,Winkelweg,residential,30,True,False,101.618,"LINESTRING (10.2457432 52.3107425, 10.2458442 52.3107864, 10.2460252 52.310848, 10.2465829 52.3109296, 10.2471016 52.3111018)",
102413773,Braunschweiger Straße,tertiary,50,False,False,117.898,"LINESTRING (10.2457432 52.3107425, 10.2455228 52.3109591, 10.245222 52.3112233, 10.2449546 52.3114066, 10.2446806 52.3115752)",2
102413773,Braunschweiger Straße,tertiary,50,False,True,149.78,"LINESTRING (10.2457432 52.3107425, 10.2466285 52.3097855, 10.2468194 52.3095672)",2
43627112,An der Kolonie,residential,30,False,False,37.366,"LINESTRING (10.254283 52.3108314, 10.2542129 52.3104981)",
26583028,An der Kolonie,residential,,False,False,175.31300000000002,"LINESTRING (10.254283 52.3108314, 10.2518527 52.3110485, 10.2517317 52.311061)",
43627112,An der Kolonie,residential,30,False,True,101.82499999999999,"LINESTRING (10.254283 52.3108314, 10.2543143 52.3109683, 10.254468 52.3117401)",
26583028,An der Kolonie,residential,,False,True,175.31300000000002,"LINESTRING (10.2517317 52.311061, 10.2518527 52.3110485, 10.254283 52.3108314)",
26583040,Rahlenbeckstraße,residential,,False,True,404.467,"LINESTRING (10.254468 52.3117401, 10.2485679 52.3122091)",
43627112,An der Kolonie,residential,30,False,False,101.82499999999999,"LINESTRING (10.254468 52.3117401, 10.2543143 52.3109683, 10.254283 52.3108314)",
43627112,An der Kolonie,residential,30,False,True,39.187,"LINESTRING (10.254468 52.3117401, 10.2545008 52.3118886, 10.2545481 52.3120891)",
26448863,Neue Schmiedestraße,residential,30,False,False,53.28,"LINESTRING (10.2485202 52.3109353, 10.2485321 52.3114144)",
26583042,Paulstraße,residential,,False,False,171.955,"LINESTRING (10.2485202 52.3109353, 10.251034 52.3107637)",
26448863,Neue Schmiedestraße,residential,30,False,True,124.107,"LINESTRING (10.2485202 52.3109353, 10.2484989 52.310463, 10.2484698 52.3098196)",
26583042,Paulstraße,residential,,False,True,218.118,"LINESTRING (10.2542129 52.3104981, 10.251034 52.3107637)",
43627112,An der Kolonie,residential,30,False,False,54.683,"LINESTRING (10.2542129 52.3104981, 10.2541246 52.3100093)",
43627112,An der Kolonie,residential,30,False,True,37.366,"LINESTRING (10.2542129 52.3104981, 10.254283 52.3108314)",
26448863,Neue Schmiedestraße,residential,30,False,True,34.522,"LINESTRING (10.2484698 52.3098196, 10.2484596 52.3095092)",
26448863,Neue Schmiedestraße,residential,30,False,False,124.107,"LINESTRING (10.2484698 52.3098196, 10.2484989 52.310463, 10.2485202 52.3109353)",
26590347,Siemensweg,residential,30,False,True,275.255,"LINESTRING (10.2484698 52.3098196, 10.2486851 52.3098106, 10.2488733 52.309803, 10.2489907 52.3098058, 10.2490846 52.3098177, 10.2491953 52.3098418, 10.2493054 52.3098706, 10.2493912 52.3098901, 10.2494793 52.3099004, 10.2496321 52.3099063, 10.2498455 52.3099009, 10.2501524 52.3098713, 10.2508872 52.3098171, 10.250941 52.3098262, 10.250963 52.3098653, 10.2510026 52.3102307, 10.2510092 52.3103558, 10.2510125 52.3105676, 10.251034 52.3107637)",
26583042,Paulstraße,residential,,False,False,218.118,"LINESTRING (10.251034 52.3107637, 10.2542129 52.3104981)",
26583042,Paulstraße,residential,,False,True,171.955,"LINESTRING (10.251034 52.3107637, 10.2485202 52.3109353)",
26590347,Siemensweg,residential,30,False,False,275.255,"LINESTRING (10.251034 52.3107637, 10.2510125 52.3105676, 10.2510092 52.3103558, 10.2510026 52.3102307, 10.250963 52.3098653, 10.250941 52.3098262, 10.2508872 52.3098171, 10.2501524 52.3098713, 10.2498455 52.3099009, 10.2496321 52.3099063, 10.2494793 52.3099004, 10.2493912 52.3098901, 10.2493054 52.3098706, 10.2491953 52.3098418, 10.2490846 52.3098177, 10.2489907 52.3098058, 10.2488733 52.309803, 10.2486851 52.3098106, 10.2484698 52.3098196)",
26590347,Siemensweg,residential,30,False,True,45.329,"LINESTRING (10.251034 52.3107637, 10.2510389 52.3108238, 10.2510947 52.3111696)",
26582967,Zum Trägerfeld,residential,,False,True,176.323,"LINESTRING (10.2510947 52.3111696, 10.2485321 52.3114144)",
26582967,Zum Trägerfeld,residential,,False,False,28.15,"LINESTRING (10.2510947 52.3111696, 10.2513006 52.3111546, 10.2515064 52.3111426)",
26590347,Siemensweg,residential,30,False,False,45.329,"LINESTRING (10.2510947 52.3111696, 10.2510389 52.3108238, 10.251034 52.3107637)",
26583099,Hüttenweg,residential,30,False,False,104.826,"LINESTRING (10.2505249 52.3093421, 10.2503644 52.3084045)",
"[43627112, 25003455]","['An der Kolonie', 'Märklinstraße']",residential,30,False,"[False, True]",333.35200000000003,"LINESTRING (10.2505249 52.3093421, 10.252304 52.3092052, 10.2537566 52.3090921, 10.2538347 52.3090961, 10.2539128 52.309121, 10.2539623 52.3091633, 10.2539823 52.3092033, 10.2541246 52.3100093)",
25003455,Märklinstraße,residential,30,False,True,141.632,"LINESTRING (10.2505249 52.3093421, 10.2487576 52.3094853, 10.2484596 52.3095092)",
26583099,Hüttenweg,residential,30,False,True,104.826,"LINESTRING (10.2503644 52.3084045, 10.2505249 52.3093421)",
