osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,maxspeed,width,bridge
28172358,,,Südmauer,residential,False,True,227.422,"LINESTRING (13.037014 53.9059449, 13.0366682 53.905681, 13.0365993 53.9056284, 13.0363663 53.9055555, 13.0360776 53.9054897, 13.0357386 53.9054401, 13.0354418 53.9054155, 13.0351625 53.9054296, 13.0348681 53.905472, 13.0347133 53.9055049, 13.0341853 53.905687, 13.0340055 53.9057519)",,,
1238046165,,,Oberwall-Straße,residential,False,False,53.44,"LINESTRING (13.0378867 53.9057498, 13.0382466 53.9061811)",,,
29376542,2,B 110,Frauenstraße,primary,True,False,124.10199999999999,"LINESTRING (13.0378867 53.9057498, 13.0386162 53.9055705, 13.0388798 53.9054299, 13.0391415 53.9052522, 13.0393438 53.9050846)",50,,
29376756,,,Burgstraße,residential,False,False,184.58800000000002,"LINESTRING (13.0378867 53.9057498, 13.0371928 53.9054195, 13.0366083 53.9052067, 13.0355212 53.904857)",,,
"[40588227, 584725766, 584725767, 584725768, 584725769, 40590415, 40590417, 370654258, 370654257, 584722491, 23007519]",2,B 110,"['Kahldenbrücke', 'Baumannstraße', 'Heilgeiststraße']",primary,False,"[False, True]",227.12999999999997,"LINESTRING (13.0263468 53.9059874, 13.0266035 53.9061462, 13.0266887 53.9061989, 13.0268526 53.9062906, 13.0269998 53.906377, 13.0274129 53.9066194, 13.0279167 53.9069011, 13.0281891 53.9070481, 13.028278 53.907094, 13.0284005 53.9071591, 13.0286017 53.9072622, 13.0286624 53.9072944, 13.0287145 53.9073221, 13.0287668 53.9073467, 13.0288622 53.9073915)",,"['7', '6']","['yes', 'movable']"
23986025,2,B 110,Heilgeiststraße,primary,True,False,71.511,"LINESTRING (13.0302227 53.9085556, 13.0297914 53.9079648)",,6,
40589168,2,B 194,Loitzer Straße,primary,False,True,72.854,"LINESTRING (13.0302227 53.9085556, 13.0300092 53.9086104, 13.0298648 53.9086428, 13.0297485 53.9086681, 13.0295585 53.9087101, 13.0294092 53.9087398, 13.0291815 53.9087851)",,,
584722431,,,Hanseufer,secondary,False,True,28.510999999999996,"LINESTRING (13.0297583 53.906822, 13.0296383 53.9068593, 13.0295895 53.9068839, 13.0295143 53.9069209, 13.0294358 53.9069873)",,,
"[584722469, 584722414]",,,Hanseufer,secondary,False,False,28.566,"LINESTRING (13.0297583 53.906822, 13.0296846 53.9068873, 13.0296322 53.9069156, 13.0295444 53.9069545, 13.0294358 53.9069873)",,,
"[40588227, 584725766, 584725767, 584725768, 584725769, 40590415, 370654257, 370654258, 40590417, 584722491, 23007519]",2,B 110,"['Kahldenbrücke', 'Baumannstraße', 'Heilgeiststraße']",primary,False,"[False, True]",227.13,"LINESTRING (13.0288622 53.9073915, 13.0287668 53.9073467, 13.0287145 53.9073221, 13.0286624 53.9072944, 13.0286017 53.9072622, 13.0284005 53.9071591, 13.028278 53.907094, 13.0281891 53.9070481, 13.0279167 53.9069011, 13.0274129 53.9066194, 13.0269998 53.906377, 13.0268526 53.9062906, 13.0266887 53.9061989, 13.0266035 53.9061462, 13.0263468 53.9059874)",,"['7', '6']","['yes', 'movable']"
294237628,,,Am Bollwerk,residential,False,True,78.828,"LINESTRING (13.0288622 53.9073915, 13.0287359 53.9074781, 13.0286713 53.907522, 13.0280306 53.9079035)",30,,
358205369,3,B 110,Heilgeiststraße,primary,False,True,43.671,"LINESTRING (13.0288622 53.9073915, 13.0290386 53.9074745, 13.0291004 53.9075035, 13.0293255 53.9076145, 13.0293748 53.9076424)",,6,
"[358205368, 584719883]",3,,Hanseufer,secondary,False,True,41.181,"LINESTRING (13.0288622 53.9073915, 13.0289931 53.9073018, 13.0290897 53.9072357, 13.0292557 53.907103)",,,
294237628,,,Am Bollwerk,residential,False,False,117.744,"LINESTRING (13.0267235 53.9086304, 13.0280306 53.9079035)",30,,
24629100,,,Peenestraße,residential,True,False,100.32900000000001,"LINESTRING (13.0267235 53.9086304, 13.0268265 53.9086916, 13.0268986 53.9087192, 13.0278245 53.9090414, 13.0279506 53.9090969, 13.0279994 53.9091236)",,,
27074016,,,Am Bollwerk,residential,False,True,199.313,"LINESTRING (13.0267235 53.9086304, 13.0264298 53.9087048, 13.0263043 53.9087501, 13.0253604 53.9092589, 13.025179 53.9094011, 13.0251684 53.9094528, 13.0251829 53.9095193, 13.025221 53.9095675, 13.0254554 53.9097342, 13.0255746 53.9098452, 13.0256279 53.909903)",,,
24629186,,,Nikolaistraße,residential,False,True,148.019,"LINESTRING (13.0256279 53.909903, 13.0257664 53.9098636, 13.0261002 53.9097727, 13.0263468 53.9097153, 13.0265371 53.9096827, 13.0266432 53.9096723, 13.0268669 53.9096677, 13.0271874 53.9096654, 13.0273306 53.9096681, 13.0276505 53.9097083, 13.0278028 53.9097145)",,,
27074016,,,Am Bollwerk,residential,False,False,199.313,"LINESTRING (13.0256279 53.909903, 13.0255746 53.9098452, 13.0254554 53.9097342, 13.025221 53.9095675, 13.0251829 53.9095193, 13.0251684 53.9094528, 13.025179 53.9094011, 13.0253604 53.9092589, 13.0263043 53.9087501, 13.0264298 53.9087048, 13.0267235 53.9086304)",,,
23007389,2,B 110,Heilgeiststraße,primary,False,True,45.084999999999994,"LINESTRING (13.0293748 53.9076424, 13.0295386 53.9077572, 13.0297914 53.9079648)",,6,
28172358,,,Südmauer,residential,False,False,178.89600000000002,"LINESTRING (13.0293748 53.9076424, 13.0294421 53.9076084, 13.0297239 53.9074877, 13.0304006 53.9072121, 13.0316107 53.9067191)",,,
358205369,3,B 110,Heilgeiststraße,primary,False,False,43.67100000000001,"LINESTRING (13.0293748 53.9076424, 13.0293255 53.9076145, 13.0291004 53.9075035, 13.0290386 53.9074745, 13.0288622 53.9073915)",,6,
28172357,,,Fischerstraße,residential,False,False,43.329,"LINESTRING (13.0316107 53.9067191, 13.0316283 53.9067342, 13.0319879 53.9070392)",,,
28172358,,,Südmauer,residential,False,False,190.224,"LINESTRING (13.0316107 53.9067191, 13.0317379 53.9066741, 13.0324708 53.9063696, 13.0326543 53.9062939, 13.0340055 53.9057519)",,,
28172358,,,Südmauer,residential,False,True,178.896,"LINESTRING (13.0316107 53.9067191, 13.0304006 53.9072121, 13.0297239 53.9074877, 13.0294421 53.9076084, 13.0293748 53.9076424)",,,
29376755,,,Schloßstraße,residential,False,False,70.256,"LINESTRING (13.0345143 53.9063081, 13.0340055 53.9057519)",,,
250109191,2,B 110,Frauenstraße,primary,True,False,26.463,"LINESTRING (13.0345143 53.9063081, 13.0347634 53.9062625, 13.0349018 53.906241)",50,,
"[250109616, 250110443, 391387990]",,,"['Am Klinkenberg', 'Schuhagen']",residential,False,True,99.30600000000001,"LINESTRING (13.0345143 53.9063081, 13.0340378 53.9065686, 13.0338652 53.9066901, 13.0336697 53.9067889, 13.03361 53.906819, 13.0335239 53.9068625, 13.0334124 53.9069193)",,,
"[378132267, 29376399]",,,Marienstraße,residential,False,False,63.37799999999999,"LINESTRING (13.0393438 53.9050846, 13.0394102 53.9051144, 13.0394803 53.9051458, 13.0397312 53.9052936, 13.0398958 53.9054329, 13.0399899 53.905504)",,,
29376396,,,Kirchhofstraße,residential,False,False,62.394999999999996,"LINESTRING (13.0399899 53.905504, 13.0399403 53.9055396, 13.0399259 53.9055645, 13.0399196 53.9055973, 13.0399307 53.9057901, 13.0399371 53.9058189, 13.039999 53.9059665, 13.0400145 53.9059937, 13.0400324 53.9060171, 13.0400515 53.9060421)",,,
"[378132267, 29376399]",,,Marienstraße,residential,False,True,63.378,"LINESTRING (13.0399899 53.905504, 13.0398958 53.9054329, 13.0397312 53.9052936, 13.0394803 53.9051458, 13.0394102 53.9051144, 13.0393438 53.9050846)",,,
29376396,,,Kirchhofstraße,residential,False,True,62.395,"LINESTRING (13.0400515 53.9060421, 13.0400324 53.9060171, 13.0400145 53.9059937, 13.039999 53.9059665, 13.0399371 53.9058189, 13.0399307 53.9057901, 13.0399196 53.9055973, 13.0399259 53.9055645, 13.0399403 53.9055396, 13.0399899 53.905504)",,,
29376475,,,Reuterstraße,residential,False,True,53.228,"LINESTRING (13.0366855 53.9066552, 13.036978 53.9071018)",,,
29376474,,,Christinenstraße,residential,False,True,7.179,"LINESTRING (13.0379318 53.9083992, 13.0378585 53.9083512)",,,
29376476,,,Schwedenwallweg,residential,False,False,64.126,"LINESTRING (13.0379318 53.9083992, 13.0387223 53.908059)",,,
29376476,,,Schwedenwallweg,residential,False,True,91.814,"LINESTRING (13.0379318 53.9083992, 13.0368026 53.9088884)",,,
29377241,,,Richtgrabenweg,residential,False,False,134.774,"LINESTRING (13.0379318 53.9083992, 13.0391576 53.9092096, 13.0392723 53.9092632, 13.039326 53.9092883)",,,
29376476,,,Schwedenwallweg,residential,False,True,64.126,"LINESTRING (13.0387223 53.908059, 13.0379318 53.9083992)",,,
29376476,,,Schwedenwallweg,residential,False,False,58.367999999999995,"LINESTRING (13.0387223 53.908059, 13.0390215 53.9079363, 13.0394655 53.9077696)",,,
29376477,,,Turmstraße,residential,False,False,104.006,"LINESTRING (13.0387223 53.908059, 13.0384773 53.9076544, 13.0381819 53.9071795)",,,
29376476,,,Schwedenwallweg,residential,False,False,48.094,"LINESTRING (13.0394655 53.9077696, 13.0401298 53.9075854)",,,
29376476,,,Schwedenwallweg,residential,False,True,58.367999999999995,"LINESTRING (13.0394655 53.9077696, 13.0390215 53.9079363, 13.0387223 53.908059)",,,
"[450214514, 29376479]",,,Unterwallstraße,residential,True,False,120.21199999999999,"LINESTRING (13.0394655 53.9077696, 13.0387252 53.9068386, 13.038687 53.9067906)",,,
29376476,,,Schwedenwallweg,residential,False,True,48.094,"LINESTRING (13.0401298 53.9075854, 13.0394655 53.9077696)",,,
29376477,,,Turmstraße,residential,False,True,104.006,"LINESTRING (13.0381819 53.9071795, 13.0384773 53.9076544, 13.0387223 53.908059)",,,
"[312929969, 53366524, 150369557]","['2', '1']",B 110,"['Rudolf-Breitscheid-Straße', 'Clara-Zetkin-Straße']",primary,True,False,117.642,"LINESTRING (13.038687 53.9067906, 13.0386213 53.9067946, 13.0384832 53.9068033, 13.0380503 53.906873, 13.037955 53.9068967, 13.0374894 53.9070124, 13.036978 53.9071018)",,,
29376510,,,Schulstraße,residential,False,True,64.42,"LINESTRING (13.0349018 53.906241, 13.035144 53.9068025)",30,,
250109191,2,B 110,Frauenstraße,primary,True,False,142.245,"LINESTRING (13.0349018 53.906241, 13.0351988 53.9061948, 13.0353652 53.906169, 13.0363935 53.9060352, 13.037014 53.9059449)",50,,
29376543,,,Turmstraße,residential,False,True,76.466,"LINESTRING (13.0377307 53.9064877, 13.037014 53.9059449)",,,
29376544,,,Oberwall-Straße,residential,False,True,12.011,"LINESTRING (13.0382466 53.9061811, 13.0382662 53.9062885)",,,
1238046164,,,Oberwall-Straße,residential,False,False,16.278,"LINESTRING (13.0382466 53.9061811, 13.0383702 53.9063081)",,,
1238046165,,,Oberwall-Straße,residential,False,True,53.44,"LINESTRING (13.0382466 53.9061811, 13.0378867 53.9057498)",,,
29376755,,,Schloßstraße,residential,False,True,70.256,"LINESTRING (13.0340055 53.9057519, 13.0345143 53.9063081)",,,
28172358,,,Südmauer,residential,False,False,227.422,"LINESTRING (13.0340055 53.9057519, 13.0341853 53.905687, 13.0347133 53.9055049, 13.0348681 53.905472, 13.0351625 53.9054296, 13.0354418 53.9054155, 13.0357386 53.9054401, 13.0360776 53.9054897, 13.0363663 53.9055555, 13.0365993 53.9056284, 13.0366682 53.905681, 13.037014 53.9059449)",,,
28172358,,,Südmauer,residential,False,True,190.224,"LINESTRING (13.0340055 53.9057519, 13.0326543 53.9062939, 13.0324708 53.9063696, 13.0317379 53.9066741, 13.0316107 53.9067191)",,,
29376758,,,Kahldenwallweg,residential,False,True,81.52,"LINESTRING (13.0355212 53.904857, 13.0364025 53.9043394)",,,
29376756,,,Burgstraße,residential,False,True,184.588,"LINESTRING (13.0355212 53.904857, 13.0366083 53.9052067, 13.0371928 53.9054195, 13.0378867 53.9057498)",,,
29376758,,,Kahldenwallweg,residential,False,False,521.5340000000001,"LINESTRING (13.0355212 53.904857, 13.0350415 53.9051327, 13.0346376 53.9053834, 13.0346301 53.905388, 13.0341119 53.9055829, 13.0330823 53.9059798, 13.031415 53.9066691, 13.0296529 53.9074064, 13.0293222 53.9071557, 13.0292557 53.907103)",,,
29376758,,,Kahldenwallweg,residential,False,True,521.534,"LINESTRING (13.0292557 53.907103, 13.0293222 53.9071557, 13.0296529 53.9074064, 13.031415 53.9066691, 13.0330823 53.9059798, 13.0341119 53.9055829, 13.0346301 53.905388, 13.0346376 53.9053834, 13.0350415 53.9051327, 13.0355212 53.904857)",,,
"[358205368, 584719883]",3,,Hanseufer,secondary,False,False,41.181,"LINESTRING (13.0292557 53.907103, 13.0290897 53.9072357, 13.0289931 53.9073018, 13.0288622 53.9073915)",,,
584722447,3,,Hanseufer,secondary,False,True,17.475,"LINESTRING (13.0292557 53.907103, 13.0293023 53.9070681, 13.0294358 53.9069873)",,,
29376758,,,Kahldenwallweg,residential,False,False,81.52,"LINESTRING (13.0364025 53.9043394, 13.0355212 53.904857)",,,
29376476,,,Schwedenwallweg,residential,False,False,91.814,"LINESTRING (13.0368026 53.9088884, 13.0379318 53.9083992)",,,
29376476,,,Schwedenwallweg,residential,False,True,527.104,"LINESTRING (13.0368026 53.9088884, 13.0358872 53.9089902, 13.0347383 53.9090754, 13.0337337 53.9090737, 13.0333531 53.9090728, 13.0324662 53.909128, 13.0311104 53.9092411, 13.0298294 53.9093875, 13.0296976 53.9094183, 13.0289632 53.9096871)",,,
"[29377242, 1206799263]",,,Nordsackgasse,residential,False,False,165.0,"LINESTRING (13.0368026 53.9088884, 13.0369568 53.909527, 13.0369621 53.909574, 13.0369745 53.9096837, 13.0370512 53.910364)",,,
29376476,,,Schwedenwallweg,residential,False,False,527.104,"LINESTRING (13.0289632 53.9096871, 13.0296976 53.9094183, 13.0298294 53.9093875, 13.0311104 53.9092411, 13.0324662 53.909128, 13.0333531 53.9090728, 13.0337337 53.9090737, 13.0347383 53.9090754, 13.0358872 53.9089902, 13.0368026 53.9088884)",,,
29376476,,,Schwedenwallweg,residential,False,True,93.638,"LINESTRING (13.0289632 53.9096871, 13.0285924 53.9098268, 13.028516 53.9098593, 13.0280219 53.9100987, 13.0279786 53.910113, 13.0279078 53.9101263, 13.0278387 53.9101299, 13.0277766 53.9101294)",,,
26596365,2,B 194,Loitzer Straße,primary,False,False,46.167,"LINESTRING (13.0277766 53.9101294, 13.0278028 53.9097145)",,,
26596365,2,B 194,Loitzer Straße,primary,False,True,68.735,"LINESTRING (13.0277766 53.9101294, 13.0277692 53.9102561, 13.027748 53.9106158, 13.0277415 53.9107472)",,,
29376476,,,Schwedenwallweg,residential,False,False,93.638,"LINESTRING (13.0277766 53.9101294, 13.0278387 53.9101299, 13.0279078 53.9101263, 13.0279786 53.910113, 13.0280219 53.9100987, 13.028516 53.9098593, 13.0285924 53.9098268, 13.0289632 53.9096871)",,,
95437148,,,Richtgrabenweg,residential,False,False,80.887,"LINESTRING (13.0370512 53.910364, 13.0382747 53.9102653)",,,
"[369851122, 29377242]",,,Nordsackgasse,residential,False,False,616.0440000000002,"LINESTRING (13.0370512 53.910364, 13.0370424 53.9103611, 13.0351978 53.9104457, 13.0298307 53.910692, 13.029532 53.9105965, 13.0292228 53.9105913, 13.0287078 53.9106667, 13.0285441 53.9107037, 13.0278108 53.9107484, 13.0277415 53.9107472)",,,
"[29377242, 1206799263]",,,Nordsackgasse,residential,False,True,165.0,"LINESTRING (13.0370512 53.910364, 13.0369745 53.9096837, 13.0369621 53.909574, 13.0369568 53.909527, 13.0368026 53.9088884)",,,
26596365,2,B 194,Loitzer Straße,primary,False,False,68.735,"LINESTRING (13.0277415 53.9107472, 13.027748 53.9106158, 13.0277692 53.9102561, 13.0277766 53.9101294)",,,
"[29377242, 369851122]",,,Nordsackgasse,residential,False,True,616.044,"LINESTRING (13.0277415 53.9107472, 13.0278108 53.9107484, 13.0285441 53.9107037, 13.0287078 53.9106667, 13.0292228 53.9105913, 13.029532 53.9105965, 13.0298307 53.910692, 13.0351978 53.9104457, 13.0370424 53.9103611, 13.0370512 53.910364)",,,
40589168,2,B 194,Loitzer Straße,primary,False,False,2.021,"LINESTRING (13.0291522 53.9087908, 13.0291815 53.9087851)",,,
29377282,,,Bauhofstraße,residential,True,False,140.501,"LINESTRING (13.0291522 53.9087908, 13.0291309 53.908754, 13.0289868 53.9084277, 13.0289113 53.9082327, 13.0288956 53.9080723, 13.0289111 53.9079962, 13.0289757 53.9079195, 13.0291483 53.9077804, 13.0293066 53.9076769, 13.0293748 53.9076424)",,,
40589168,2,B 194,Loitzer Straße,primary,False,True,35.663,"LINESTRING (13.0291522 53.9087908, 13.0288839 53.90885, 13.0286472 53.9089104)",,,
39726755,,,Badegasse,living_street,True,False,94.706,"LINESTRING (13.0286472 53.9089104, 13.0283236 53.9080803)",,,
39726756,,,Schwedengasse,residential,True,False,89.117,"LINESTRING (13.0286472 53.9089104, 13.0289103 53.9096304, 13.0289264 53.9096535, 13.0289632 53.9096871)",30,,
40589168,2,B 194,Loitzer Straße,primary,False,False,35.663,"LINESTRING (13.0286472 53.9089104, 13.0288839 53.90885, 13.0291522 53.9087908)",,,
40589168,2,B 194,Loitzer Straße,primary,False,True,48.913000000000004,"LINESTRING (13.0286472 53.9089104, 13.0282318 53.909023, 13.0280931 53.909074, 13.0279994 53.9091236)",,,
29377371,,,Nordmauer,residential,True,False,86.28,"LINESTRING (13.0301331 53.9092643, 13.031104 53.9091573, 13.0314287 53.9091244)",,,
761741807,,,Nordmauer,residential,False,False,26.106,"LINESTRING (13.0314287 53.9091244, 13.0318198 53.9090792)",,,
29377374,,,Synagogenstraße,residential,False,False,41.391,"LINESTRING (13.0318198 53.9090792, 13.0316992 53.9087138)",,,
761741807,,,Nordmauer,residential,False,True,26.106,"LINESTRING (13.0318198 53.9090792, 13.0314287 53.9091244)",,,
"[378132268, 29377373]",,,"['Nordmauer', 'Kützer Straße']",residential,False,"[False, True]",127.86200000000001,"LINESTRING (13.0318198 53.9090792, 13.03315 53.9089606, 13.0333476 53.9089567, 13.0333018 53.9087173)",,,
29376474,,,Christinenstraße,residential,False,False,7.179,"LINESTRING (13.0378585 53.9083512, 13.0379318 53.9083992)",,,
29376474,,,Christinenstraße,residential,False,True,52.176,"LINESTRING (13.0378585 53.9083512, 13.0375935 53.9079087)",,,
"[39726746, 1206800028, 39726750]",,,"['Nordmauer', 'Baustraße']",residential,False,True,257.89,"LINESTRING (13.0378585 53.9083512, 13.0368168 53.9087764, 13.0367677 53.9087861, 13.0366148 53.9088164, 13.0357289 53.9088874, 13.0350783 53.9089457, 13.034908 53.9086608, 13.0347891 53.9084409)",,,
29377374,,,Synagogenstraße,residential,False,False,34.945,"LINESTRING (13.0316992 53.9087138, 13.0314853 53.9084259)",,,
29377374,,,Synagogenstraße,residential,False,True,41.391,"LINESTRING (13.0316992 53.9087138, 13.0318198 53.9090792)",,,
32454311,,,Holstenstraße,residential,True,False,99.295,"LINESTRING (13.0316992 53.9087138, 13.0329639 53.9084368, 13.0331227 53.9084071)",,,
29377374,,,Synagogenstraße,residential,False,True,20.355,"LINESTRING (13.0313569 53.9082592, 13.0314853 53.9084259)",,,
358205370,2,B 110,Holstenstraße,primary,True,False,81.275,"LINESTRING (13.0313569 53.9082592, 13.0302227 53.9085556)",,,
"[30597739, 285792822]",2,B 110,Clara-Zetkin-Straße,primary,True,False,64.524,"LINESTRING (13.039628 53.9066191, 13.0393292 53.906672, 13.038687 53.9067906)",,,yes
29377374,,,Synagogenstraße,residential,False,False,20.355,"LINESTRING (13.0314853 53.9084259, 13.0313569 53.9082592)",,,
29377374,,,Synagogenstraße,residential,False,True,34.945,"LINESTRING (13.0314853 53.9084259, 13.0316992 53.9087138)",,,
"[32454309, 32454310]",,,"['Holstenstraße', 'Apollonienmarkt']",residential,True,False,161.543,"LINESTRING (13.0314853 53.9084259, 13.0311848 53.9085023, 13.0302165 53.908658, 13.0300829 53.9086822, 13.0300553 53.908739, 13.0301331 53.9092643)",,,
32454313,,,Kützer Straße,residential,False,False,36.433,"LINESTRING (13.0331227 53.9084071, 13.0333018 53.9087173)",,,
39726736,,,Kirchplatz,living_street,False,True,107.595,"LINESTRING (13.0341985 53.9073636, 13.0341671 53.9072895, 13.0341502 53.9070857, 13.0341619 53.9070184, 13.034537 53.9069098, 13.035144 53.9068025)",,,
29376510,,,Schulstraße,residential,False,False,64.42,"LINESTRING (13.035144 53.9068025, 13.0349018 53.906241)",30,,
29376510,,,Schulstraße,residential,False,True,65.468,"LINESTRING (13.035144 53.9068025, 13.0354216 53.9073681)",30,,
39726736,,,Kirchplatz,living_street,False,False,107.59499999999998,"LINESTRING (13.035144 53.9068025, 13.034537 53.9069098, 13.0341619 53.9070184, 13.0341502 53.9070857, 13.0341671 53.9072895, 13.0341985 53.9073636)",,,
250109386,,,Am Markt,residential,False,True,68.389,"LINESTRING (13.0328232 53.907876, 13.0325688 53.9076083, 13.0323265 53.9073351)",,,
"[1239394824, 250110385]",2,B 110,Holstenstraße,primary,True,False,105.08999999999999,"LINESTRING (13.0328232 53.907876, 13.032626 53.9079219, 13.0319401 53.9081014, 13.0315801 53.9081988, 13.0313569 53.9082592)",,,
39726746,,,Baustraße,residential,False,False,45.515,"LINESTRING (13.0345857 53.9080495, 13.0347891 53.9084409)",,,
39726746,,,Baustraße,residential,False,True,45.515,"LINESTRING (13.0347891 53.9084409, 13.0345857 53.9080495)",,,
"[39726746, 1206800028, 39726750]",,,"['Nordmauer', 'Baustraße']",residential,False,False,257.89,"LINESTRING (13.0347891 53.9084409, 13.034908 53.9086608, 13.0350783 53.9089457, 13.0357289 53.9088874, 13.0366148 53.9088164, 13.0367677 53.9087861, 13.0368168 53.9087764, 13.0378585 53.9083512)",,,
39726747,,,Baustraße,residential,False,False,75.208,"LINESTRING (13.0347891 53.9084409, 13.0354842 53.9083204, 13.0358906 53.90825)",30,,
39726747,,,Baustraße,residential,False,True,102.161,"LINESTRING (13.0347891 53.9084409, 13.0343574 53.9085262, 13.0340341 53.9085854, 13.0333018 53.9087173)",30,,
32454313,,,Kützer Straße,residential,False,True,36.433,"LINESTRING (13.0333018 53.9087173, 13.0331227 53.9084071)",,,
39726747,,,Baustraße,residential,False,False,102.161,"LINESTRING (13.0333018 53.9087173, 13.0340341 53.9085854, 13.0343574 53.9085262, 13.0347891 53.9084409)",30,,
"[378132268, 29377373]",,,"['Nordmauer', 'Kützer Straße']",residential,False,"[False, True]",127.86200000000001,"LINESTRING (13.0333018 53.9087173, 13.0333476 53.9089567, 13.03315 53.9089606, 13.0318198 53.9090792)",,,
39726747,,,Baustraße,residential,False,False,117.825,"LINESTRING (13.0358906 53.90825, 13.0368201 53.9080637, 13.0375935 53.9079087)",30,,
39726747,,,Baustraße,residential,False,True,75.208,"LINESTRING (13.0358906 53.90825, 13.0354842 53.9083204, 13.0347891 53.9084409)",30,,
29376474,,,Christinenstraße,residential,False,False,52.176,"LINESTRING (13.0375935 53.9079087, 13.0378585 53.9083512)",,,
29376474,,,Christinenstraße,residential,False,True,98.471,"LINESTRING (13.0375935 53.9079087, 13.0373793 53.9075987, 13.03717 53.9073101, 13.0370226 53.9071502, 13.036978 53.9071018)",,,
39726747,,,Baustraße,residential,False,True,117.825,"LINESTRING (13.0375935 53.9079087, 13.0368201 53.9080637, 13.0358906 53.90825)",30,,
