osmid,name,highway,maxspeed,oneway,reversed,length,lanes,geometry,ref,bridge,width,access
161101957,Amtsstraße,residential,30,False,True,74.83500000000001,,"LINESTRING (8.332597 48.7632073, 8.3331372 48.7632844, 8.3335953 48.7633484)",,,,
16654299,Silbergäßchen,residential,30,False,True,61.204,,"LINESTRING (8.3327263 48.7633968, 8.3335507 48.7634843)",,,,
16654298,Storrentorstraße,residential,30,True,False,23.117,1,"LINESTRING (8.3327263 48.7633968, 8.332694 48.7633421, 8.332597 48.7632073)",,,,
"[225997924, 969883151]",Waldbachstraße,secondary,30,False,True,80.099,,"LINESTRING (8.3348098 48.7629228, 8.3349645 48.7629161, 8.3354902 48.7628305, 8.3356718 48.7628385, 8.3357444 48.762856, 8.335847 48.7629158)",L 78,,,
311336184,Ebersteingasse,residential,,False,False,130.625,,"LINESTRING (8.3348098 48.7629228, 8.3348172 48.7627213, 8.3348337 48.7626614, 8.334893 48.7626264, 8.3354825 48.7624729, 8.335486 48.7624678, 8.335592 48.7624105, 8.3356868 48.7623514, 8.33582 48.7622388, 8.3359413 48.762153)",,,,
"[207646419, 311336197]",Waldbachstraße,secondary,30,False,False,38.911,,"LINESTRING (8.3348098 48.7629228, 8.3346433 48.7629081, 8.3345627 48.7628982, 8.3344769 48.7628996, 8.3343801 48.7629146, 8.3342901 48.7629359)",L 78,,,
16654314,Ebersteingasse,residential,,False,False,95.45100000000001,,"LINESTRING (8.3359413 48.762153, 8.3359469 48.762036, 8.3359319 48.7618925, 8.3358544 48.7616988, 8.3354244 48.7615513, 8.3353255 48.7615091)",,,,
311336184,Ebersteingasse,residential,,False,True,130.625,,"LINESTRING (8.3359413 48.762153, 8.33582 48.7622388, 8.3356868 48.7623514, 8.335592 48.7624105, 8.335486 48.7624678, 8.3354825 48.7624729, 8.334893 48.7626264, 8.3348337 48.7626614, 8.3348172 48.7627213, 8.3348098 48.7629228)",,,,
"[92456872, 311336185]",Sankt-Jakobs-Gasse,residential,,False,False,90.36600000000001,,"LINESTRING (8.3359413 48.762153, 8.3361288 48.7622093, 8.3362415 48.7622597, 8.3362404 48.7623803, 8.3362467 48.7625152, 8.3361385 48.7626349, 8.336075 48.7626972, 8.336038 48.7627483, 8.3360401 48.7628088)",,,,
239703385,Schloßstraße,tertiary,,False,False,18.49,2,"LINESTRING (8.3360401 48.7628088, 8.335847 48.7629158)",K 3700,,,
"[92456872, 311336185]",Sankt-Jakobs-Gasse,residential,,False,True,90.366,,"LINESTRING (8.3360401 48.7628088, 8.336038 48.7627483, 8.336075 48.7626972, 8.3361385 48.7626349, 8.3362467 48.7625152, 8.3362404 48.7623803, 8.3362415 48.7622597, 8.3361288 48.7622093, 8.3359413 48.762153)",,,,
"[239703385, 45202305]",Schloßstraße,tertiary,,False,True,178.383,2,"LINESTRING (8.3360401 48.7628088, 8.3362761 48.7626912, 8.3363324 48.7626536, 8.3364256 48.7625785, 8.3366436 48.7623575, 8.3368997 48.7620777, 8.3370258 48.7619645, 8.3371519 48.7618054, 8.3372417 48.7616401, 8.3372766 48.7615835, 8.3373631 48.7614867)",K 3700,,,
"[227954907, 206356559]",Jahnstraße,residential,30,False,False,150.76399999999998,,"LINESTRING (8.3338719 48.7654266, 8.3337878 48.7654258, 8.3336848 48.7653988, 8.3332157 48.7652592, 8.3328764 48.7651779, 8.3322072 48.7650745, 8.3321113 48.7650662, 8.3319105 48.7650821)",,,,
"[216696830, 78089111]",Färbertorstraße,residential,30,False,True,125.29899999999999,,"LINESTRING (8.3338719 48.7654266, 8.3339322 48.7654141, 8.3339852 48.7653914, 8.3340229 48.7653448, 8.3341399 48.7651529, 8.3342503 48.7649408, 8.3342868 48.764863, 8.3343159 48.7647835, 8.334359 48.764705, 8.3343982 48.7646278, 8.3344272 48.7645859, 8.3344838 48.7645075, 8.3345814 48.7644327)",,,,
"[78089130, 17707043]",Mühlgrabenweg,residential,30,True,False,201.723,,"LINESTRING (8.3362219 48.7630902, 8.3359489 48.7635699, 8.3358325 48.7637175, 8.3352264 48.7642538, 8.3351489 48.7643006, 8.3350366 48.7643368, 8.3345814 48.7644327)",,,,
"[198225912, 78089106, 222499485, 570439277]",Hofstätte,secondary,"['50', '30']",False,True,82.318,2,"LINESTRING (8.3362219 48.7630902, 8.3363195 48.7631237, 8.3364289 48.7631614, 8.336438 48.7631646, 8.3371071 48.7634054, 8.3372068 48.7634457)",L 78,yes,,
225997923,Hofstätte,secondary,30,False,False,26.198,,"LINESTRING (8.3362219 48.7630902, 8.336065 48.7630294, 8.335924 48.7629606)",L 78,,,
17707042,Färbertorstraße,residential,30,False,True,35.749,,"LINESTRING (8.3345814 48.7644327, 8.3345828 48.7641112)",,,,
"[216696830, 78089111]",Färbertorstraße,residential,30,False,False,125.29899999999999,,"LINESTRING (8.3345814 48.7644327, 8.3344838 48.7645075, 8.3344272 48.7645859, 8.3343982 48.7646278, 8.334359 48.764705, 8.3343159 48.7647835, 8.3342868 48.764863, 8.3342503 48.7649408, 8.3341399 48.7651529, 8.3340229 48.7653448, 8.3339852 48.7653914, 8.3339322 48.7654141, 8.3338719 48.7654266)",,,,
17749221,Frühlingsweg,residential,30,False,False,222.372,1,"LINESTRING (8.3414236 48.7616245, 8.3415513 48.7615705, 8.3418811 48.7615481, 8.3428234 48.7616151, 8.3435195 48.7616506, 8.343988 48.76173, 8.3443238 48.7616991, 8.3443865 48.7616645)",,,,
"[16647678, 35675559]",Kelterbergstraße,residential,30,False,True,165.116,,"LINESTRING (8.3414236 48.7616245, 8.341329 48.7615643, 8.3406037 48.76122, 8.3403219 48.7610634, 8.3402775 48.7610204, 8.3402633 48.7609821, 8.3402983 48.7608194, 8.3403299 48.7607336, 8.3403659 48.7606331, 8.3403758 48.760605, 8.3403484 48.7605169)",,,,
17749221,Frühlingsweg,residential,30,False,True,222.372,1,"LINESTRING (8.3443865 48.7616645, 8.3443238 48.7616991, 8.343988 48.76173, 8.3435195 48.7616506, 8.3428234 48.7616151, 8.3418811 48.7615481, 8.3415513 48.7615705, 8.3414236 48.7616245)",,,,
142049612,Hildastraße,residential,30,False,False,322.85099999999994,,"LINESTRING (8.3443865 48.7616645, 8.3443469 48.7616442, 8.3437635 48.7614537, 8.3433184 48.7613434, 8.3431001 48.7612818, 8.3429767 48.7612374, 8.3425763 48.7610431, 8.3425084 48.7610038, 8.3422134 48.7608874, 8.3417445 48.7607359, 8.3415795 48.7606917, 8.3412695 48.7606107, 8.3407853 48.7605144, 8.3405238 48.7604769, 8.3404141 48.7604647)",,,,
239338349,Eisenlohrstraße,residential,30,False,False,84.055,,"LINESTRING (8.3411095 48.7672056, 8.3420833 48.7668063)",,,,
239338349,Eisenlohrstraße,residential,30,False,True,46.821,,"LINESTRING (8.3411095 48.7672056, 8.3407377 48.7673645, 8.3405742 48.7674354)",,,,
239338368,Johann-Karl-Drißler-Straße,residential,30,False,True,52.291,,"LINESTRING (8.3411095 48.7672056, 8.3410712 48.7671656, 8.3408796 48.7669652, 8.340729 48.7668078)",,,,
38327428,Klingelstraße,tertiary,50,False,True,32.585,2,"LINESTRING (8.3388767 48.7598736, 8.3389503 48.7595846)",K 3700,,,
231245037,,tertiary_link,,True,False,42.897999999999996,,"LINESTRING (8.3388767 48.7598736, 8.3388296 48.7598313, 8.3387035 48.7596669, 8.3386807 48.7595802, 8.3386861 48.7595192)",,,,
231247131,Schloßstraße,tertiary,,False,False,216.83900000000003,2,"LINESTRING (8.3388767 48.7598736, 8.3388148 48.7600948, 8.3387397 48.7602804, 8.338623 48.7604731, 8.3383629 48.7607879, 8.3380866 48.7610504, 8.3379029 48.7611813, 8.3374804 48.7614102, 8.3373631 48.7614867)",K 3700,,,
267343364,Scheuerner Straße,tertiary,,False,True,37.812,2,"LINESTRING (8.3407483 48.7602091, 8.3405542 48.7603273, 8.3404711 48.7603998, 8.3404141 48.7604647)",K 3703,,,
93070648,Blumenweg,residential,,False,False,49.773,,"LINESTRING (8.3377803 48.7648554, 8.3374983 48.7652626)",,,,
80490546,Hebelstraße,residential,30,False,False,50.114999999999995,,"LINESTRING (8.3377803 48.7648554, 8.3379856 48.7649424, 8.3383522 48.7651024)",,,,
239338365,Hebelstraße,residential,,True,False,18.65,1,"LINESTRING (8.3377803 48.7648554, 8.3376714 48.7648499, 8.3376172 48.7648532, 8.3375759 48.7648607, 8.3375347 48.7648769)",,,,
81809249,Scheffelstraße,residential,30,False,True,5.848,,"LINESTRING (8.338957 48.7635266, 8.3388846 48.7635045)",,,,
969883147,Scheffelstraße,residential,30,False,False,10.546,,"LINESTRING (8.338957 48.7635266, 8.3390866 48.7635678)",,,,
75927618,Blumenweg,residential,,False,True,46.518,,"LINESTRING (8.338957 48.7635266, 8.3390007 48.7634522, 8.3390614 48.7632534, 8.3391021 48.7631203)",,,,
44170249,Gerbergasse,residential,30,True,False,47.135999999999996,,"LINESTRING (8.3368407 48.763903, 8.3372028 48.7640269, 8.3374128 48.7640966)",,,4,
239897913,Bleichstraße,tertiary,30,True,False,57.513,1,"LINESTRING (8.3368407 48.763903, 8.3371009 48.7635907, 8.3372068 48.7634457)",,,,
44170247,Salmengasse,residential,20,True,False,104.33999999999999,1,"LINESTRING (8.3383776 48.7639792, 8.3383194 48.7639546, 8.33812 48.7638693, 8.3379239 48.7637818, 8.3376707 48.7636637, 8.3372685 48.7634753, 8.3372068 48.7634457)",,,,yes
"[239338352, 81809239]",Gottlieb-Klumpp-Straße,tertiary,50,True,False,95.517,"['2', '1']","LINESTRING (8.3383776 48.7639792, 8.3382462 48.7641242, 8.3380983 48.7642444, 8.3379766 48.764339, 8.3378586 48.7644539, 8.3376615 48.7646935)",,,,
"[969883146, 230047662]",Gottlieb-Klumpp-Straße,tertiary,50,True,False,53.242000000000004,1,"LINESTRING (8.3386981 48.7635496, 8.338678 48.7635779, 8.3385707 48.7637264, 8.3384715 48.7638617, 8.3383776 48.7639792)",,,,
35675562,Loffenauer Straße,secondary,30,False,True,428.477,,"LINESTRING (8.3441913 48.7643355, 8.3436897 48.7639368, 8.3434307 48.7636908, 8.3431292 48.7634559, 8.3427402 48.7632296, 8.3423674 48.763066, 8.3419986 48.7629211, 8.3404671 48.7623632, 8.3397831 48.7621175, 8.3395927 48.7620529)",L 564,,,
44732577,Von-Bolin-Straße,residential,30,False,True,134.09699999999998,,"LINESTRING (8.3441913 48.7643355, 8.3442598 48.7643179, 8.3443842 48.7643981, 8.3444646 48.7644712, 8.3445396 48.7645178, 8.344607 48.7645022, 8.3446256 48.7644626, 8.3446136 48.7644288, 8.3445853 48.7643793, 8.3444958 48.7642665, 8.3442624 48.7639901, 8.3441529 48.7638682, 8.3440767 48.7637558)",,,3.5,
1252070521,Schwarzwaldstraße,residential,,False,False,4.267,2,"LINESTRING (8.3364234 48.7670234, 8.3364815 48.7670258)",,,,
75927618,Blumenweg,residential,,False,False,85.033,,"LINESTRING (8.3393858 48.7623809, 8.3393433 48.7624539, 8.3392893 48.7625464, 8.339206 48.7627525, 8.3391021 48.7631203)",,,,
230047651,Blumenweg,residential,,False,False,5.106,,"LINESTRING (8.3391021 48.7631203, 8.3391707 48.7631283)",,,,
75927618,Blumenweg,residential,,False,False,46.518,,"LINESTRING (8.3391021 48.7631203, 8.3390614 48.7632534, 8.3390007 48.7634522, 8.338957 48.7635266)",,,,
75927618,Blumenweg,residential,,False,True,85.033,,"LINESTRING (8.3391021 48.7631203, 8.339206 48.7627525, 8.3392893 48.7625464, 8.3393433 48.7624539, 8.3393858 48.7623809)",,,,
61792713,Martinsenstraße,residential,30,False,True,173.51500000000001,,"LINESTRING (8.342351 48.7627623, 8.3430854 48.7631283, 8.3435927 48.7635068, 8.3437101 48.7636582, 8.3438117 48.7637286, 8.3439934 48.763766, 8.3440767 48.7637558)",,,,
44732577,Von-Bolin-Straße,residential,30,False,False,134.097,,"LINESTRING (8.3440767 48.7637558, 8.3441529 48.7638682, 8.3442624 48.7639901, 8.3444958 48.7642665, 8.3445853 48.7643793, 8.3446136 48.7644288, 8.3446256 48.7644626, 8.344607 48.7645022, 8.3445396 48.7645178, 8.3444646 48.7644712, 8.3443842 48.7643981, 8.3442598 48.7643179, 8.3441913 48.7643355)",,,3.5,
61792713,Martinsenstraße,residential,30,False,False,173.515,,"LINESTRING (8.3440767 48.7637558, 8.3439934 48.763766, 8.3438117 48.7637286, 8.3437101 48.7636582, 8.3435927 48.7635068, 8.3430854 48.7631283, 8.342351 48.7627623)",,,,
"[61793230, 60692119]","['Hohlweg', 'Felsenweg']",residential,,False,"[False, True]",226.21200000000002,,"LINESTRING (8.3422046 48.7625088, 8.3417754 48.7624442, 8.3412732 48.762325, 8.3407876 48.7621758, 8.3403423 48.7620255, 8.3399783 48.7618389, 8.3398823 48.7618204, 8.3397346 48.7618301, 8.3395927 48.7620529)",,,,
"[1261939560, 668869575]",Bahnhofsplatz,residential,50,False,True,33.047000000000004,1,"LINESTRING (8.3356984 48.768016, 8.3357466 48.7679623, 8.3357969 48.7679399, 8.33598 48.7679162, 8.3360819 48.7678908)",,,,
1251752489,Bleichstraße,tertiary,,True,False,36.269,,"LINESTRING (8.3356984 48.768016, 8.3356664 48.7679773, 8.3356511 48.7679493, 8.3356403 48.7679172, 8.3356356 48.7678857, 8.335637 48.7678445, 8.3356471 48.7678143, 8.3356668 48.7677834, 8.3356788 48.7677564, 8.3356861 48.7677292, 8.3356861 48.7677028)",,,,
38327431,Hauptstraße,residential,30,False,False,39.528,,"LINESTRING (8.3327143 48.7638103, 8.3321772 48.7637783)",,,,
38327431,Hauptstraße,residential,30,False,True,7.618,,"LINESTRING (8.3327143 48.7638103, 8.3327257 48.7637422)",,,,
259780479,Hauptstraße,residential,30,False,False,2.873,,"LINESTRING (8.3327143 48.7638103, 8.3327121 48.7638361)",,,,
36331893,Waldbachstraße,secondary,30,False,True,7.528,,"LINESTRING (8.335847 48.7629158, 8.335924 48.7629606)",L 78,,,
239703385,Schloßstraße,tertiary,,False,True,18.49,2,"LINESTRING (8.335847 48.7629158, 8.3360401 48.7628088)",K 3700,,,
"[225997924, 969883151]",Waldbachstraße,secondary,30,False,False,80.099,,"LINESTRING (8.335847 48.7629158, 8.3357444 48.762856, 8.3356718 48.7628385, 8.3354902 48.7628305, 8.3349645 48.7629161, 8.3348098 48.7629228)",L 78,,,
78448773,Hauptstraße,residential,30,False,False,3.053,,"LINESTRING (8.3348293 48.7635379, 8.3347988 48.7635566)",,,,
16654293,Rathausstraße,residential,30,False,True,69.407,,"LINESTRING (8.3348293 48.7635379, 8.3352373 48.7637383, 8.3352503 48.7637655, 8.3352455 48.7637953, 8.335065 48.7639925)",,,,
78448773,Hauptstraße,residential,30,False,True,28.201999999999998,,"LINESTRING (8.3348293 48.7635379, 8.3349933 48.7634656, 8.3351387 48.7633876)",,,,
17707042,Färbertorstraße,residential,30,False,False,33.965,,"LINESTRING (8.3345916 48.7638058, 8.3345828 48.7641112)",,,,
17707042,Färbertorstraße,residential,30,False,True,11.339,,"LINESTRING (8.3345916 48.7638058, 8.3345545 48.7637068)",,,,
161101956,Adlerstraße,residential,30,False,True,40.434,,"LINESTRING (8.3345916 48.7638058, 8.335065 48.7639925)",,,,
230047710,Scheffelstraße,residential,30,False,False,51.58,,"LINESTRING (8.3424776 48.7647255, 8.3427855 48.7648765, 8.3430197 48.7650202)",,,,
230047710,Scheffelstraße,residential,30,False,True,86.91,,"LINESTRING (8.3424776 48.7647255, 8.3420844 48.764542, 8.3417927 48.7644194, 8.3414893 48.7642941)",,,,
255754114,Uhlandstraße,residential,30,False,True,25.908,,"LINESTRING (8.3424776 48.7647255, 8.3425913 48.7647049, 8.3426804 48.7646579, 8.3427347 48.7645863)",,,,
5023096,Uhlandstraße,residential,30,False,False,81.816,,"LINESTRING (8.3427347 48.7645863, 8.3424188 48.7642432, 8.3422875 48.7641006, 8.3421578 48.7639564)",,,,
5023096,Uhlandstraße,residential,30,False,True,53.109,,"LINESTRING (8.3427347 48.7645863, 8.3428783 48.7647419, 8.3429741 48.7648764, 8.3430197 48.7650202)",,,,
255754114,Uhlandstraße,residential,30,False,False,25.908,,"LINESTRING (8.3427347 48.7645863, 8.3426804 48.7646579, 8.3425913 48.7647049, 8.3424776 48.7647255)",,,,
141650330,Am Bachgarten,residential,,False,False,20.741,,"LINESTRING (8.3326359 48.7642262, 8.3326668 48.7640624, 8.3326708 48.7640411)",,,,
16654314,Ebersteingasse,residential,,False,True,95.45100000000001,,"LINESTRING (8.3353255 48.7615091, 8.3354244 48.7615513, 8.3358544 48.7616988, 8.3359319 48.7618925, 8.3359469 48.762036, 8.3359413 48.762153)",,,,
93070648,Blumenweg,residential,,False,True,49.773,,"LINESTRING (8.3374983 48.7652626, 8.3377803 48.7648554)",,,,
"[1019988475, 5023284, 119097391]",Blumenweg,residential,,False,True,192.493,,"LINESTRING (8.3378653 48.7657077, 8.3378025 48.7657876, 8.3372346 48.7659404, 8.3370848 48.7659834, 8.3370055 48.7660172, 8.3369222 48.7661991, 8.3368859 48.7662899, 8.3367358 48.7665926, 8.3366477 48.7667504, 8.3364815 48.7670258)",,,,
16654294,Judengasse,residential,30,False,True,15.461,,"LINESTRING (8.3335953 48.7633484, 8.3335507 48.7634843)",,,,
161101957,Amtsstraße,residential,30,False,False,74.83500000000001,,"LINESTRING (8.3335953 48.7633484, 8.3331372 48.7632844, 8.332597 48.7632073)",,,,
"[296321324, 161101957]",Amtsstraße,residential,30,False,True,114.20400000000001,,"LINESTRING (8.3335953 48.7633484, 8.3339706 48.7633594, 8.3342977 48.7633412, 8.3349577 48.7633436, 8.3350443 48.7633569, 8.3351387 48.7633876)",,,,
"[227954907, 206356559]",Jahnstraße,residential,30,False,True,150.76399999999998,,"LINESTRING (8.3319105 48.7650821, 8.3321113 48.7650662, 8.3322072 48.7650745, 8.3328764 48.7651779, 8.3332157 48.7652592, 8.3336848 48.7653988, 8.3337878 48.7654258, 8.3338719 48.7654266)",,,,
"[216696842, 268725635]",Färbertorstraße,residential,30,True,False,101.63,1,"LINESTRING (8.3335663 48.7662969, 8.3336743 48.766029, 8.3339296 48.7655309, 8.3338719 48.7654266)",,,,
230047651,Blumenweg,residential,,False,True,5.106,,"LINESTRING (8.3391707 48.7631283, 8.3391021 48.7631203)",,,,
230047705,Sandweg,residential,30,False,False,4.793,,"LINESTRING (8.3396378 48.7634288, 8.3396423 48.7634718)",,,,
230047705,Sandweg,residential,30,False,True,4.793,,"LINESTRING (8.3396423 48.7634718, 8.3396378 48.7634288)",,,,
"[5023096, 230047706]","['Uhlandstraße', 'Sandweg']",residential,30,False,"[False, True]",225.658,,"LINESTRING (8.3396423 48.7634718, 8.339906 48.7634403, 8.3402825 48.7633701, 8.3409208 48.7631761, 8.3412185 48.7633248, 8.3414674 48.763484, 8.3416515 48.7635984, 8.3417091 48.7636342, 8.3419538 48.763797, 8.3421578 48.7639564)",,,,
"[5023097, 230047706]",Sandweg,residential,30,False,True,42.385,,"LINESTRING (8.3396423 48.7634718, 8.3393954 48.7634921, 8.3390866 48.7635678)",,,,
231245038,,tertiary,,False,True,21.724,,"LINESTRING (8.3386861 48.7595192, 8.3387289 48.7595538, 8.3387719 48.7595687, 8.3388236 48.7595745, 8.3389503 48.7595846)",K 3701,,,
"[209270481, 209270482, 35675563, 35675566]","['Gottlieb-Klumpp-Straße', 'Schwarzwaldstraße']","['residential', 'tertiary']",50,True,False,259.931,"['2', '3', '1']","LINESTRING (8.3375347 48.7648769, 8.3374777 48.7649817, 8.337176 48.7654281, 8.3370405 48.7656588, 8.3365311 48.7664624, 8.3364187 48.7666585, 8.3363394 48.766834, 8.3363146 48.7668878, 8.336312 48.7669302, 8.3363214 48.7669621, 8.3363466 48.7669945, 8.3363893 48.7670156, 8.3364234 48.7670234)",,,,
"[198225912, 78089106, 570439277, 222499485]",Hofstätte,secondary,"['50', '30']",False,False,82.318,2,"LINESTRING (8.3372068 48.7634457, 8.3371071 48.7634054, 8.336438 48.7631646, 8.3364289 48.7631614, 8.3363195 48.7631237, 8.3362219 48.7630902)",L 78,yes,,
"[570439278, 259476015]",Igelbachstraße,secondary,50,True,False,217.831,2,"LINESTRING (8.3372068 48.7634457, 8.3375944 48.7630024, 8.3377647 48.7628185, 8.3384526 48.7620682, 8.338668 48.7618162, 8.3386961 48.761786, 8.3387206 48.7617601)",L 78,,,
52869906,Scheuerner Straße,tertiary,,False,True,7.682,2,"LINESTRING (8.3404141 48.7604647, 8.3403792 48.7605023, 8.3403484 48.7605169)",K 3703,,,
142049612,Hildastraße,residential,30,False,True,322.851,,"LINESTRING (8.3404141 48.7604647, 8.3405238 48.7604769, 8.3407853 48.7605144, 8.3412695 48.7606107, 8.3415795 48.7606917, 8.3417445 48.7607359, 8.3422134 48.7608874, 8.3425084 48.7610038, 8.3425763 48.7610431, 8.3429767 48.7612374, 8.3431001 48.7612818, 8.3433184 48.7613434, 8.3437635 48.7614537, 8.3443469 48.7616442, 8.3443865 48.7616645)",,,,
267343364,Scheuerner Straße,tertiary,,False,False,37.812,2,"LINESTRING (8.3404141 48.7604647, 8.3404711 48.7603998, 8.3405542 48.7603273, 8.3407483 48.7602091)",K 3703,,,
"[1261939560, 668869575]",Bahnhofsplatz,residential,50,False,False,33.047000000000004,1,"LINESTRING (8.3360819 48.7678908, 8.33598 48.7679162, 8.3357969 48.7679399, 8.3357466 48.7679623, 8.3356984 48.768016)",,,,
1036502006,,tertiary,,True,False,26.896,,"LINESTRING (8.3357374 48.7674382, 8.3357309 48.7673796, 8.335718 48.7673171, 8.3357101 48.7672756, 8.3357095 48.7672363, 8.3357158 48.7671976)",,,,
1251752495,Im Wörthgarten,residential,,True,False,28.698,,"LINESTRING (8.3357374 48.7674382, 8.3357236 48.767395, 8.3357054 48.7673673, 8.3356736 48.7673401, 8.3356465 48.7673261, 8.3356091 48.7673139, 8.3355848 48.7673084, 8.3355503 48.7673027, 8.3355029 48.7672959, 8.3354624 48.7672929)",,,,
1036502006,,tertiary,,True,False,102.16399999999999,,"LINESTRING (8.3357354 48.7671652, 8.3357744 48.7671422, 8.335823 48.7671285, 8.3358726 48.7671228, 8.3359222 48.7671285, 8.3359676 48.7671411, 8.3360009 48.7671644, 8.336024 48.767194, 8.3360339 48.7672223, 8.3360354 48.7672616, 8.3360239 48.7673185, 8.3360011 48.7673809, 8.3359876 48.7674404, 8.3359854 48.7674792, 8.3359853 48.7675018, 8.3359881 48.7675519, 8.3360006 48.7676183, 8.3360088 48.7676671, 8.3360109 48.7677042, 8.3360041 48.7677326, 8.335988 48.7677587, 8.3359633 48.7677784, 8.3359313 48.7677932, 8.3359052 48.7677992, 8.3358797 48.7678033, 8.3358391 48.7678037)",,,,
"[209270479, 209270480, 1251752497, 239897913, 1252070524]",Bleichstraße,tertiary,30,True,False,374.2730000000001,"['2', '1']","LINESTRING (8.3357354 48.7671652, 8.3357439 48.7671315, 8.3357481 48.7670935, 8.3357527 48.7670427, 8.3357538 48.767017, 8.3357557 48.7669819, 8.335762 48.7668865, 8.3357751 48.7667896, 8.3358022 48.7666363, 8.3358159 48.7665633, 8.3359252 48.7659819, 8.3359742 48.7657514, 8.3359811 48.7656783, 8.3360114 48.7655466, 8.3360575 48.7653865, 8.3361232 48.7652212, 8.3362707 48.7649587, 8.3363353 48.7648459, 8.3364337 48.7646652, 8.336551 48.7644274, 8.3366514 48.76421, 8.3367203 48.764061, 8.3368407 48.763903)",,,,
1036502006,,tertiary,,True,False,3.879,,"LINESTRING (8.3357158 48.7671976, 8.3357354 48.7671652)",,,,
1189233308,Im Wörthgarten,residential,,True,False,21.642,,"LINESTRING (8.3354624 48.7672929, 8.3355024 48.7672842, 8.3355424 48.7672739, 8.3355783 48.767263, 8.3356169 48.7672496, 8.3356653 48.7672286, 8.3356929 48.7672135, 8.3357158 48.7671976)",,,,
1251752496,Im Wörthgarten,residential,,False,True,65.481,,"LINESTRING (8.3354624 48.7672929, 8.3351574 48.7673183, 8.3345773 48.7673731)",,,,
1251752496,Im Wörthgarten,residential,,False,False,65.481,,"LINESTRING (8.3345773 48.7673731, 8.3351574 48.7673183, 8.3354624 48.7672929)",,,,
1036502006,,tertiary,,True,False,29.764,,"LINESTRING (8.3356861 48.7677028, 8.3356848 48.7676727, 8.3356889 48.767637, 8.3357019 48.7675873, 8.3357245 48.7675248, 8.3357356 48.7674673, 8.3357374 48.7674382)",,,,
1036502006,,tertiary,,True,False,17.091,,"LINESTRING (8.3358391 48.7678037, 8.3357944 48.7677964, 8.3357568 48.7677831, 8.3357282 48.7677662, 8.335709 48.7677477, 8.3356965 48.7677287, 8.3356861 48.7677028)",,,,
1251752490,,tertiary,,True,False,27.963,,"LINESTRING (8.3358391 48.7678037, 8.3358068 48.7678086, 8.335785 48.7678153, 8.3357616 48.7678297, 8.3357434 48.767852, 8.3357347 48.7678701, 8.335729 48.7678893, 8.3357246 48.7679107, 8.3357226 48.7679425, 8.3357154 48.7679765, 8.3356984 48.768016)",,,,
78448773,Hauptstraße,residential,30,False,True,3.053,,"LINESTRING (8.3347988 48.7635566, 8.3348293 48.7635379)",,,,
1251969643,Hauptstraße,residential,30,False,False,29.414,,"LINESTRING (8.3331259 48.7637618, 8.3327257 48.7637422)",,,,
