osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref
"[402106304, 27126243]",3,Wormser Straße,secondary,50,False,False,285.17600000000004,"LINESTRING (8.353406 49.5490453, 8.3534202 49.5488124, 8.3534472 49.5485285, 8.3534632 49.5482033, 8.3534777 49.5479084, 8.3534943 49.5475815, 8.3535106 49.5472553, 8.3535305 49.5468693, 8.3535347 49.5466181, 8.3535352 49.5465808, 8.353543 49.5464824)",
"[402106304, 27126243]",3,Wormser Straße,secondary,50,False,True,285.176,"LINESTRING (8.353543 49.5464824, 8.3535352 49.5465808, 8.3535347 49.5466181, 8.3535305 49.5468693, 8.3535106 49.5472553, 8.3534943 49.5475815, 8.3534777 49.5479084, 8.3534632 49.5482033, 8.3534472 49.5485285, 8.3534202 49.5488124, 8.353406 49.5490453)",
27194662,,Peter-Rosegger-Straße,residential,30,False,False,95.405,"LINESTRING (8.353543 49.5464824, 8.3536714 49.5464845, 8.3537349 49.5464861, 8.3539346 49.5464909, 8.3542878 49.5464971, 8.3544749 49.5465004, 8.3546775 49.5465161, 8.3547003 49.5465185, 8.3548611 49.5465354)",
"[402106306, 402106307, 148801090]","['4', '3']",Wormser Straße,secondary,50,False,False,180.124,"LINESTRING (8.353543 49.5464824, 8.3535499 49.546372, 8.353583 49.54586, 8.353585 49.5458248, 8.3535887 49.5457573, 8.3536005 49.5455359, 8.3536027 49.5454657, 8.3536379 49.5448637)",
622706745,3,Wormser Straße,secondary,50,False,False,9.224,"LINESTRING (8.3536567 49.5445233, 8.3536613 49.5444404)",
164006513,,Nordring,secondary,50,True,False,41.452,"LINESTRING (8.3536567 49.5445233, 8.353469 49.5445196, 8.3534121 49.5445183, 8.3530823 49.5445171)",L 453
208044126,3,Wormser Straße,secondary,50,False,True,37.876000000000005,"LINESTRING (8.3536567 49.5445233, 8.3536521 49.5446184, 8.3536494 49.5446652, 8.3536379 49.5448637)",
163314719,1,Nordring,secondary,50,True,False,13.59,"LINESTRING (8.3584088 49.5446376, 8.3585547 49.5445603)",L 523
38334829,1,Nordring,secondary,50,True,False,41.102999999999994,"LINESTRING (8.3584088 49.5446376, 8.3580621 49.5446279, 8.3578399 49.5446184)",L 453
670941079,,Berliner Straße,residential,50,True,False,24.961,"LINESTRING (8.3540342 49.5487952, 8.3539603 49.5485759)",
"[27126240, 364893356, 892804958]",2,Berliner Straße,secondary,50,False,True,256.462,"LINESTRING (8.3540342 49.5487952, 8.3541086 49.5486729, 8.3544344 49.5481371, 8.3546859 49.5477686, 8.3548437 49.5475567, 8.3550302 49.547327, 8.3554194 49.5468982, 8.3555144 49.5468017, 8.3555878 49.5467267)",L 523
27194662,,Peter-Rosegger-Straße,residential,30,False,True,10.632,"LINESTRING (8.3555878 49.5467267, 8.3554592 49.54668)",
39163480,,Peter-Rosegger-Straße,residential,30,False,True,10.64,"LINESTRING (8.3555878 49.5467267, 8.3557141 49.5467761)",
"[27126240, 364893356, 892804958]",2,Berliner Straße,secondary,50,False,False,256.462,"LINESTRING (8.3555878 49.5467267, 8.3555144 49.5468017, 8.3554194 49.5468982, 8.3550302 49.547327, 8.3548437 49.5475567, 8.3546859 49.5477686, 8.3544344 49.5481371, 8.3541086 49.5486729, 8.3540342 49.5487952)",L 523
163314704,,Berliner Straße,secondary,50,False,True,51.554,"LINESTRING (8.3555878 49.5467267, 8.3558238 49.5465028, 8.3560013 49.5463487)",L 523
27194662,,Peter-Rosegger-Straße,residential,30,False,False,10.632,"LINESTRING (8.3554592 49.54668, 8.3555878 49.5467267)",
27126241,,Berliner Straße,residential,30,True,False,141.909,"LINESTRING (8.3554592 49.54668, 8.3555679 49.5465675, 8.3558051 49.5463436, 8.3559781 49.5461924, 8.3561725 49.5460397, 8.3563108 49.5459205, 8.3566513 49.5456671)",
27194662,,Peter-Rosegger-Straße,residential,30,False,True,46.193,"LINESTRING (8.3554592 49.54668, 8.3552631 49.5466179, 8.355094 49.5465768, 8.3548611 49.5465354)",
"[61904811, 162833654]",,Berliner Straße,residential,"['50', '30']",False,True,237.91899999999998,"LINESTRING (8.3554592 49.54668, 8.3553867 49.5467512, 8.355211 49.5469309, 8.3550936 49.5470603, 8.3548989 49.5472748, 8.3546824 49.5475485, 8.3544928 49.5478037, 8.3542642 49.5481816, 8.3541963 49.5482214, 8.3539603 49.5485759)",
"[61904811, 162833654]",,Berliner Straße,residential,"['50', '30']",False,False,237.91900000000004,"LINESTRING (8.3539603 49.5485759, 8.3541963 49.5482214, 8.3542642 49.5481816, 8.3544928 49.5478037, 8.3546824 49.5475485, 8.3548989 49.5472748, 8.3550936 49.5470603, 8.355211 49.5469309, 8.3553867 49.5467512, 8.3554592 49.54668)",
39163477,,Eichendorffstraße,residential,30,False,False,29.86,"LINESTRING (8.3567103 49.5474954, 8.3569381 49.5472712)",
39163481,,Peter-Rosegger-Straße,residential,30,False,False,100.506,"LINESTRING (8.3567103 49.5474954, 8.357451 49.547825, 8.3578592 49.5480066)",
39163477,,Eichendorffstraße,residential,30,False,True,29.86,"LINESTRING (8.3569381 49.5472712, 8.3567103 49.5474954)",
39163477,,Eichendorffstraße,residential,30,False,False,213.249,"LINESTRING (8.3569381 49.5472712, 8.3575114 49.5467053, 8.3581564 49.5461648, 8.3587477 49.545761)",
39163480,,Peter-Rosegger-Straße,residential,30,False,False,104.066,"LINESTRING (8.3569381 49.5472712, 8.3563231 49.5470172, 8.3557141 49.5467761)",
39163479,,Wilhelm-Raabe-Straße,residential,30,False,False,91.85,"LINESTRING (8.3587477 49.545761, 8.3596827 49.5463216)",
39163479,,Wilhelm-Raabe-Straße,residential,30,False,True,93.774,"LINESTRING (8.3587477 49.545761, 8.3578705 49.5451387)",
39163477,,Eichendorffstraße,residential,30,False,False,182.376,"LINESTRING (8.3587477 49.545761, 8.3594753 49.545268, 8.3600125 49.5449454, 8.3606013 49.5446505)",
39163477,,Eichendorffstraße,residential,30,False,True,213.24900000000002,"LINESTRING (8.3587477 49.545761, 8.3581564 49.5461648, 8.3575114 49.5467053, 8.3569381 49.5472712)",
39163479,,Wilhelm-Raabe-Straße,residential,30,False,True,91.85,"LINESTRING (8.3596827 49.5463216, 8.3587477 49.545761)",
39163484,,Gottfried-Keller-Straße,residential,30,False,False,229.155,"LINESTRING (8.3596827 49.5463216, 8.3592518 49.5466641, 8.3588637 49.5470075, 8.358132 49.5477353, 8.3580211 49.5478456, 8.3578592 49.5480066)",
39163481,,Peter-Rosegger-Straße,residential,30,False,True,100.506,"LINESTRING (8.3578592 49.5480066, 8.357451 49.547825, 8.3567103 49.5474954)",
39163484,,Gottfried-Keller-Straße,residential,30,False,True,229.155,"LINESTRING (8.3578592 49.5480066, 8.3580211 49.5478456, 8.358132 49.5477353, 8.3588637 49.5470075, 8.3592518 49.5466641, 8.3596827 49.5463216)",
39163480,,Peter-Rosegger-Straße,residential,30,False,False,10.64,"LINESTRING (8.3557141 49.5467761, 8.3555878 49.5467267)",
39163480,,Peter-Rosegger-Straße,residential,30,False,True,104.066,"LINESTRING (8.3557141 49.5467761, 8.3563231 49.5470172, 8.3569381 49.5472712)",
59480672,,Berliner Straße,residential,30,True,False,240.09,"LINESTRING (8.3557141 49.5467761, 8.3560131 49.5464965, 8.3562947 49.5462468, 8.3565734 49.5460247, 8.3570737 49.5456531, 8.3574018 49.5454263, 8.3578705 49.5451387)",
162650508,,Nordring,residential,30,False,False,75.393,"LINESTRING (8.360882 49.5437684, 8.3604613 49.5439576, 8.3600062 49.5441377)",
39163477,,Eichendorffstraße,residential,30,False,True,182.376,"LINESTRING (8.3606013 49.5446505, 8.3600125 49.5449454, 8.3594753 49.545268, 8.3587477 49.545761)",
59480673,,Fritz-Reuter-Straße,residential,30,False,False,71.407,"LINESTRING (8.3606013 49.5446505, 8.3602742 49.5443836, 8.3600062 49.5441377)",
59480673,,Fritz-Reuter-Straße,residential,30,False,True,71.407,"LINESTRING (8.3600062 49.5441377, 8.3602742 49.5443836, 8.3606013 49.5446505)",
162650508,,Nordring,residential,30,False,False,190.993,"LINESTRING (8.3600062 49.5441377, 8.3597727 49.5442251, 8.3595116 49.5442979, 8.3590072 49.5445256, 8.3586811 49.5446901, 8.3582365 49.5449239, 8.3580732 49.545015, 8.3580092 49.5450538, 8.3578705 49.5451387)",
162650508,,Nordring,residential,30,False,True,75.393,"LINESTRING (8.3600062 49.5441377, 8.3604613 49.5439576, 8.360882 49.5437684)",
39163479,,Wilhelm-Raabe-Straße,residential,30,False,False,93.774,"LINESTRING (8.3578705 49.5451387, 8.3587477 49.545761)",
162650508,,Nordring,residential,30,False,True,190.993,"LINESTRING (8.3578705 49.5451387, 8.3580092 49.5450538, 8.3580732 49.545015, 8.3582365 49.5449239, 8.3586811 49.5446901, 8.3590072 49.5445256, 8.3595116 49.5442979, 8.3597727 49.5442251, 8.3600062 49.5441377)",
59563516,,Kleiststraße,residential,30,False,True,132.466,"LINESTRING (8.3548611 49.5465354, 8.3549322 49.545345)",
27194662,,Peter-Rosegger-Straße,residential,30,False,False,46.193000000000005,"LINESTRING (8.3548611 49.5465354, 8.355094 49.5465768, 8.3552631 49.5466179, 8.3554592 49.54668)",
27194662,,Peter-Rosegger-Straße,residential,30,False,True,95.40499999999999,"LINESTRING (8.3548611 49.5465354, 8.3547003 49.5465185, 8.3546775 49.5465161, 8.3544749 49.5465004, 8.3542878 49.5464971, 8.3539346 49.5464909, 8.3537349 49.5464861, 8.3536714 49.5464845, 8.353543 49.5464824)",
39171519,3,Nordring,secondary,50,True,False,97.238,"LINESTRING (8.3550036 49.5445285, 8.3545089 49.5445412, 8.3539203 49.5445289, 8.3538536 49.5445275, 8.3536567 49.5445233)",L 453
59563516,,Kleiststraße,residential,30,False,False,90.937,"LINESTRING (8.3550036 49.5445285, 8.3549991 49.54458, 8.3549603 49.5450242, 8.3549322 49.545345)",
163314717,2,Nordring,secondary,50,False,True,166.385,"LINESTRING (8.3550036 49.5445285, 8.3572779 49.5445754, 8.3573084 49.5445774)",L 453
60975046,,Eisenbahnstraße,unclassified,30,False,True,182.71299999999997,"LINESTRING (8.3504075 49.5441421, 8.3505125 49.5433365, 8.3505209 49.5432719, 8.3505214 49.5432554, 8.3505431 49.5425854, 8.3505455 49.5425022)",
59563516,,Kleiststraße,residential,30,False,False,132.466,"LINESTRING (8.3549322 49.545345, 8.3548611 49.5465354)",
59563516,,Kleiststraße,residential,30,False,True,90.937,"LINESTRING (8.3549322 49.545345, 8.3549603 49.5450242, 8.3549991 49.54458, 8.3550036 49.5445285)",
61904812,,Mörikestraße,residential,30,False,False,135.976,"LINESTRING (8.3549322 49.545345, 8.3560194 49.5453667, 8.3560783 49.5453729, 8.3561372 49.5453837, 8.3561859 49.5454005, 8.3562291 49.5454224, 8.3566513 49.5456671)",
"[27126241, 162832940]",,"['Nordring', 'Berliner Straße']",residential,30,True,False,148.82299999999998,"LINESTRING (8.3566513 49.5456671, 8.3571006 49.545355, 8.3574953 49.5450972, 8.3575186 49.5450726, 8.3575282 49.5450427, 8.3575308 49.5450175, 8.3575232 49.5449959, 8.3573084 49.5445774)",
61904812,,Mörikestraße,residential,30,False,True,135.976,"LINESTRING (8.3566513 49.5456671, 8.3562291 49.5454224, 8.3561859 49.5454005, 8.3561372 49.5453837, 8.3560783 49.5453729, 8.3560194 49.5453667, 8.3549322 49.545345)",
162001712,,Vierlingstraße,residential,30,False,True,58.622,"LINESTRING (8.3518341 49.5412707, 8.3518374 49.5410457, 8.3518664 49.5407441)",
59579071,,Johann-Casimir-Straße,residential,30,False,False,76.036,"LINESTRING (8.3547777 49.5402156, 8.354746 49.5408991)",
59579071,,Johann-Casimir-Straße,residential,30,False,True,76.036,"LINESTRING (8.354746 49.5408991, 8.3547777 49.5402156)",
72518765,,Willestraße,residential,30,True,False,64.21,"LINESTRING (8.354746 49.5408991, 8.3539311 49.540886, 8.3538564 49.5408845)",
402106308,2,Wormser Straße,tertiary,50,False,False,7.739,"LINESTRING (8.3538797 49.5402142, 8.3538799 49.5401446)",
23145892,,Wormser Straße,tertiary,50,False,True,74.554,"LINESTRING (8.3538797 49.5402142, 8.3538721 49.540487, 8.3538706 49.5405393, 8.3538686 49.5405862, 8.3538564 49.5408845)",
154483741,,Jakob-Rettig-Straße,residential,30,True,False,64.79599999999999,"LINESTRING (8.3538797 49.5402142, 8.3539571 49.5402147, 8.3547777 49.5402156)",
"[166186878, 32306575]",2,Eisenbahnstraße,residential,30,False,False,205.595,"LINESTRING (8.35056 49.5406533, 8.3505565 49.5420852, 8.3505455 49.5425022)",
