osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,bridge,junction
"[30354583, 891200505, 30354585, 24877855]",,Uferstraße,residential,30,False,False,99.109,"LINESTRING (6.9241549 51.9956031, 6.9241603 51.9956448, 6.9241617 51.9956666, 6.9241721 51.9957652, 6.9242018 51.9959778, 6.9242255 51.9962555, 6.9242547 51.9964922)",,yes,
868342647,1,,secondary,50,True,False,17.29,"LINESTRING (6.9241549 51.9956031, 6.924092 51.9955995, 6.924035 51.9955829, 6.9239907 51.9955551, 6.9239648 51.9955197)",L 608,,roundabout
868342647,1,,secondary,50,True,False,20.342,"LINESTRING (6.924317 51.9954732, 6.9243146 51.9955189, 6.9242825 51.9955601, 6.924226 51.9955899, 6.9241549 51.9956031)",L 608,,roundabout
868342647,1,,secondary,50,True,False,18.208,"LINESTRING (6.9241237 51.995382, 6.9241899 51.9953859, 6.9242492 51.9954044, 6.9242936 51.9954349, 6.924317 51.9954732)",L 608,,roundabout
25183291,,Klosterstraße,tertiary,50,False,False,33.425,"LINESTRING (6.9159664 51.9905141, 6.9163882 51.9906654)",,,
134199344,,Hegebrockstraße,residential,30,False,True,74.258,"LINESTRING (6.9159664 51.9905141, 6.9159989 51.9904606, 6.9160124 51.9904105, 6.915804 51.9898655)",,,
"[14160074, 525005094]",2,Eschstraße,tertiary,30,False,True,98.83299999999998,"LINESTRING (6.9159664 51.9905141, 6.9156684 51.9903679, 6.9153223 51.9901943, 6.9152781 51.9901726, 6.9150896 51.9900801, 6.9149895 51.9900532, 6.9148554 51.990059, 6.9147808 51.9900622)",,,
47196349,,Klosterstraße,tertiary,50,False,False,25.727,"LINESTRING (6.9182526 51.9911483, 6.9185952 51.9912433)",,,
1147006969,,Stegerstraße,living_street,,True,False,38.671,"LINESTRING (6.9182526 51.9911483, 6.9180303 51.991468)",,,
25183291,,Klosterstraße,tertiary,50,False,True,27.352,"LINESTRING (6.9182526 51.9911483, 6.9179684 51.9910684, 6.9178897 51.9910455)",,,
14160999,,Hövel,residential,50,True,False,82.691,"LINESTRING (6.9197388 51.9935446, 6.9196735 51.993603, 6.9196299 51.9936853, 6.9196054 51.9937358, 6.9195756 51.9937997, 6.9195523 51.9938746, 6.9195451 51.9939357, 6.919541 51.9940227, 6.9195428 51.9940897, 6.9195647 51.9942646)",,,
136269724,,Dufkampstraße,residential,50,False,True,16.507,"LINESTRING (6.9197388 51.9935446, 6.9198192 51.9935195, 6.9199682 51.9935046)",,,
868082402,,Dufkampstraße,residential,50,False,False,9.143,"LINESTRING (6.9216301 51.9933302, 6.9214988 51.9933452)",,,
14161003,,Dufkampstraße,residential,50,False,True,176.41,"LINESTRING (6.9216301 51.9933302, 6.9221445 51.9932659, 6.9226217 51.9932183, 6.9231032 51.9931697, 6.9236279 51.9931175, 6.9241661 51.9930516)",,,
868082401,,Kalterweg,residential,50,False,True,178.406,"LINESTRING (6.9216301 51.9933302, 6.9216549 51.99338, 6.9217101 51.9934181, 6.9221547 51.993567, 6.9225442 51.9936738, 6.9239658 51.9939793)",,,
14161008,,Poll,residential,,False,False,79.266,"LINESTRING (6.9199682 51.9935046, 6.9199952 51.993294, 6.9200737 51.9930846, 6.9201432 51.9928812, 6.9201741 51.9928047)",,,
136269724,,Dufkampstraße,residential,50,False,False,16.507,"LINESTRING (6.9199682 51.9935046, 6.9198192 51.9935195, 6.9197388 51.9935446)",,,
136269724,,Dufkampstraße,residential,50,False,True,69.708,"LINESTRING (6.9199682 51.9935046, 6.9206692 51.9934302, 6.9208557 51.9934136, 6.9209728 51.9934031)",,,
136472780,,Klosterstraße,tertiary,30,False,False,7.662,"LINESTRING (6.9203225 51.9915053, 6.9204344 51.9915045)",,,
47196339,,Kreuzstraße,residential,30,False,True,153.874,"LINESTRING (6.9203225 51.9915053, 6.9205993 51.9911668, 6.921375 51.990537, 6.9215786 51.9903631)",,,
134199340,,Klosterstraße,tertiary,30,False,True,58.836,"LINESTRING (6.9203225 51.9915053, 6.9197014 51.9915118, 6.9194692 51.9914794)",,,
31475770,,Mühlenstraße,living_street,,True,False,76.517,"LINESTRING (6.9160474 51.9941899, 6.9160633 51.9941493, 6.9161004 51.9940597, 6.9161344 51.9939639, 6.9162264 51.9936717, 6.9162636 51.9935921, 6.9163143 51.9935235)",,,
"[41537689, 41537692, 706498381, 31307606]",,Mühlenstraße,residential,50,True,False,128.92,"LINESTRING (6.9160474 51.9941899, 6.916028 51.9942266, 6.9160152 51.9942508, 6.9158758 51.9945153, 6.9157298 51.9947784, 6.9157105 51.994813, 6.9156669 51.9948853, 6.9155985 51.9950076, 6.9155139 51.9951497, 6.9154654 51.9951928, 6.9154392 51.995216, 6.9153798 51.9952687)",,yes,
383779440,2,Pfeifenofen,secondary,50,False,True,64.31700000000001,"LINESTRING (6.9160474 51.9941899, 6.9156235 51.9941034, 6.9151558 51.9940078)",L 608,,
"[525005089, 525005090, 553598186]","['2', '3']",Burgstraße,secondary,50,False,False,248.368,"LINESTRING (6.9160474 51.9941899, 6.9162955 51.9942208, 6.9165825 51.9942509, 6.9169577 51.99429, 6.9173367 51.9943461, 6.917627 51.9943917, 6.917637 51.9943933, 6.9177418 51.9944105, 6.917937 51.9944422, 6.9180356 51.9944597, 6.9186375 51.9945608, 6.9192857 51.9946645, 6.9195712 51.9947137)",L 608,,
1147006970,,Neustraße,residential,30,False,False,25.492,"LINESTRING (6.915083 51.9919963, 6.915453 51.9920218)",,,
168622153,,Grabenstraße,secondary,50,False,False,124.932,"LINESTRING (6.915083 51.9919963, 6.9151096 51.9918333, 6.9151063 51.9917659, 6.9150973 51.9916861, 6.9150642 51.9915184, 6.9150262 51.9913453, 6.9149783 51.9911098, 6.9149477 51.9909612, 6.9149298 51.9908804)",L 572,,
"[525005067, 1147006971]",3,Grabenstraße,secondary,50,False,True,51.229,"LINESTRING (6.915083 51.9919963, 6.9150527 51.9921825, 6.9150165 51.9923674, 6.9149981 51.992454)",L 572,,
31023513,,Neustraße,residential,30,False,False,7.04,"LINESTRING (6.916208 51.9923371, 6.9162999 51.9923655)",,,
37349411,,Rezepterstraße,residential,30,False,False,38.756,"LINESTRING (6.916208 51.9923371, 6.9160558 51.9926728)",,,
31023513,,Neustraße,residential,30,False,True,62.563,"LINESTRING (6.916208 51.9923371, 6.9156917 51.9921151, 6.9155671 51.9920566, 6.915453 51.9920218)",,,
32069326,,Neustraße,living_street,,True,False,29.74,"LINESTRING (6.9168819 51.9924572, 6.9172908 51.9925474)",,,
31023513,,Neustraße,residential,30,False,True,41.15,"LINESTRING (6.9168819 51.9924572, 6.9166313 51.9924158, 6.9163931 51.9923831, 6.9162999 51.9923655)",,,
41686939,,Markt,living_street,,False,False,47.09,"LINESTRING (6.9172908 51.9925474, 6.9179445 51.992679)",,,
204488979,,Stegerstraße,living_street,,False,True,41.028,"LINESTRING (6.9172908 51.9925474, 6.9175251 51.9922078)",,,
276800037,2,Grabenstraße,secondary,50,False,False,8.99,"LINESTRING (6.9149791 51.992534, 6.9149981 51.992454)",L 572,,
525005092,2,Grabenstraße,secondary,50,False,True,87.345,"LINESTRING (6.9149791 51.992534, 6.914877 51.9929084, 6.9148094 51.9932694, 6.9148015 51.9933116)",L 572,,
168622153,,Grabenstraße,secondary,50,False,True,124.93199999999999,"LINESTRING (6.9149298 51.9908804, 6.9149477 51.9909612, 6.9149783 51.9911098, 6.9150262 51.9913453, 6.9150642 51.9915184, 6.9150973 51.9916861, 6.9151063 51.9917659, 6.9151096 51.9918333, 6.915083 51.9919963)",L 572,,
"[579830131, 525005093]",3,Grabenstraße,secondary,50,False,False,91.552,"LINESTRING (6.9149298 51.9908804, 6.9149134 51.9908043, 6.9148488 51.9904508, 6.9147994 51.9901683, 6.9147808 51.9900622)",L 572,,
14161003,,Dufkampstraße,residential,50,False,False,176.41,"LINESTRING (6.9241661 51.9930516, 6.9236279 51.9931175, 6.9231032 51.9931697, 6.9226217 51.9932183, 6.9221445 51.9932659, 6.9216301 51.9933302)",,,
40455528,,Brakstraße,residential,30,False,False,74.252,"LINESTRING (6.9241661 51.9930516, 6.9240782 51.9929893, 6.9237575 51.9926609, 6.9237045 51.9926093, 6.9235846 51.9924892)",,,
133183169,,Vredener Straße,tertiary,50,False,False,73.473,"LINESTRING (6.9106174 51.990868, 6.911637 51.9910739)",,,
31140109,,Schanzring,residential,30,False,False,70.313,"LINESTRING (6.9106174 51.990868, 6.9105966 51.9909087, 6.9105362 51.9914972)",,,
31140109,,Schanzring,residential,30,False,True,128.803,"LINESTRING (6.9103136 51.9933237, 6.9104544 51.9921686)",,,
31307595,,Meskesweide,residential,30,False,True,203.061,"LINESTRING (6.9103136 51.9933237, 6.9112204 51.9933365, 6.9116807 51.9933487, 6.9121124 51.9933158, 6.9124809 51.9932555, 6.9131983 51.9930643)",,,
60229517,,Schanzring,residential,30,False,True,49.602999999999994,"LINESTRING (6.9103136 51.9933237, 6.9103186 51.9936308, 6.9103673 51.9937665)",,,
47196348,,Klosterstraße,tertiary,50,False,False,6.987,"LINESTRING (6.9185952 51.9912433, 6.9186808 51.9912775)",,,
47196349,,Klosterstraße,tertiary,50,False,True,25.727,"LINESTRING (6.9185952 51.9912433, 6.9182526 51.9911483)",,,
31262026,,Owwering,residential,30,False,False,162.527,"LINESTRING (6.9185952 51.9912433, 6.918665 51.9911552, 6.9188072 51.9909752, 6.9195565 51.9900731, 6.9196676 51.9899394)",,,
31262027,,Sanssouci,residential,,False,True,138.675,"LINESTRING (6.9215786 51.9903631, 6.9199171 51.98965)",,,
47196339,,Kreuzstraße,residential,30,False,True,172.137,"LINESTRING (6.9215786 51.9903631, 6.9229217 51.9890545)",,,
47196339,,Kreuzstraße,residential,30,False,False,153.874,"LINESTRING (6.9215786 51.9903631, 6.921375 51.990537, 6.9205993 51.9911668, 6.9203225 51.9915053)",,,
31262026,,Owwering,residential,30,False,False,43.038,"LINESTRING (6.9199171 51.98965, 6.9201781 51.9892979)",,,
31262026,,Owwering,residential,30,False,True,36.434,"LINESTRING (6.9199171 51.98965, 6.9196676 51.9899394)",,,
31262027,,Sanssouci,residential,,False,False,138.675,"LINESTRING (6.9199171 51.98965, 6.9215786 51.9903631)",,,
136269723,,Dufkampstraße,residential,50,False,True,36.589,"LINESTRING (6.9209728 51.9934031, 6.921044 51.9933968, 6.9214988 51.9933452)",,,
136269724,,Dufkampstraße,residential,50,False,False,69.708,"LINESTRING (6.9209728 51.9934031, 6.9208557 51.9934136, 6.9206692 51.9934302, 6.9199682 51.9935046)",,,
136269727,,Klosterstraße,tertiary,30,False,False,54.982,"LINESTRING (6.9215151 51.9914725, 6.9219228 51.9915324, 6.9222962 51.9915872)",,,
136472780,,Klosterstraße,tertiary,30,False,True,74.086,"LINESTRING (6.9215151 51.9914725, 6.9213099 51.9914762, 6.9212955 51.9914765, 6.9208102 51.9914923, 6.9204344 51.9915045)",,,
419819701,,Brakstraße,residential,30,False,True,71.381,"LINESTRING (6.9215151 51.9914725, 6.9216066 51.9918082, 6.9216457 51.9919559, 6.9216682 51.9920257, 6.9216805 51.9920666, 6.9217066 51.9921023)",,,
"[30354585, 24877855, 891200505, 30354583]",,Uferstraße,residential,30,False,True,99.109,"LINESTRING (6.9242547 51.9964922, 6.9242255 51.9962555, 6.9242018 51.9959778, 6.9241721 51.9957652, 6.9241617 51.9956666, 6.9241603 51.9956448, 6.9241549 51.9956031)",,yes,
579793067,,Uferstraße,residential,30,False,True,120.32000000000001,"LINESTRING (6.9242547 51.9964922, 6.9238018 51.9964959, 6.9232058 51.9964876, 6.9228354 51.9964814, 6.9227571 51.9964791, 6.9224991 51.9964625)",,,
579793067,,Uferstraße,residential,30,False,False,120.32000000000001,"LINESTRING (6.9224991 51.9964625, 6.9227571 51.9964791, 6.9228354 51.9964814, 6.9232058 51.9964876, 6.9238018 51.9964959, 6.9242547 51.9964922)",,,
276800037,2,Grabenstraße,secondary,50,False,True,8.99,"LINESTRING (6.9149981 51.992454, 6.9149791 51.992534)",L 572,,
31307594,,Josefstraße,residential,50,False,True,49.239000000000004,"LINESTRING (6.9149981 51.992454, 6.914896 51.9924468, 6.9142871 51.9923879)",,,
"[525005067, 1147006971]",3,Grabenstraße,secondary,50,False,False,51.229,"LINESTRING (6.9149981 51.992454, 6.9150165 51.9923674, 6.9150527 51.9921825, 6.915083 51.9919963)",L 572,,
31307595,,Meskesweide,residential,30,False,False,203.06099999999998,"LINESTRING (6.9131983 51.9930643, 6.9124809 51.9932555, 6.9121124 51.9933158, 6.9116807 51.9933487, 6.9112204 51.9933365, 6.9103136 51.9933237)",,,
38997049,2,Pfeifenofen,tertiary,50,False,False,149.791,"LINESTRING (6.9131983 51.9930643, 6.9134654 51.9932901, 6.9136824 51.9934743, 6.9138045 51.9935706, 6.9139557 51.9936908, 6.9140523 51.9937434, 6.914185 51.9937919, 6.9143235 51.9938371, 6.9144664 51.9938692, 6.9145085 51.9938787, 6.9146109 51.9939019, 6.9147716 51.9939415)",,,
41820444,,Butenstadt,residential,30,False,False,115.55699999999999,"LINESTRING (6.9131983 51.9930643, 6.9136129 51.9929189, 6.9139718 51.9928321, 6.9140614 51.9928034, 6.914122 51.9927665, 6.9141528 51.9927191, 6.9141854 51.9926737, 6.9142144 51.9925995, 6.9142419 51.9925283, 6.9142871 51.9923879)",,,
112044642,2,An der Welle,tertiary,30,False,True,91.67500000000001,"LINESTRING (6.9131983 51.9930643, 6.9130531 51.9929126, 6.9129483 51.9927589, 6.9128637 51.9926011, 6.9128028 51.9924447, 6.9127573 51.9922926)",,,
31262026,,Owwering,residential,30,False,True,43.038,"LINESTRING (6.9201781 51.9892979, 6.9199171 51.98965)",,,
31475759,,Südring,residential,30,False,False,68.67,"LINESTRING (6.9201781 51.9892979, 6.9192927 51.9890079)",,,
45047968,,Südring,residential,,False,False,63.887,"LINESTRING (6.9201781 51.9892979, 6.9210008 51.9895689)",,,
31262026,,Owwering,residential,30,False,False,75.926,"LINESTRING (6.9201781 51.9892979, 6.9205005 51.9888071, 6.9206015 51.9886669)",,,
"[525005096, 38997161]",2,Eschstraße,secondary,50,False,False,174.832,"LINESTRING (6.914125 51.989574, 6.9138603 51.9894413, 6.9131702 51.9890956, 6.912703 51.9888579, 6.912406 51.9887053, 6.9122444 51.988624, 6.9121862 51.9885944, 6.9121513 51.9885766)",L 572,,
"[525005096, 525005095, 573585223]",2,Eschstraße,secondary,50,False,True,72.554,"LINESTRING (6.914125 51.989574, 6.9142229 51.9896223, 6.9145886 51.9898109, 6.9146619 51.9898708, 6.9146822 51.9898923, 6.914736 51.9899648, 6.9147589 51.9899944, 6.9147808 51.9900622)",L 572,,
204488979,,Stegerstraße,living_street,,False,False,41.028,"LINESTRING (6.9175251 51.9922078, 6.9172908 51.9925474)",,,
31475769,1,Eschstraße,living_street,,True,False,65.90599999999999,"LINESTRING (6.9175251 51.9922078, 6.9174878 51.9922159, 6.9174486 51.9922181, 6.9174146 51.9922128, 6.9173845 51.9921993, 6.9172401 51.9921118, 6.9171235 51.9920612, 6.9169468 51.9919844, 6.9168134 51.9919062, 6.9167725 51.9918746)",,,
133183169,,Vredener Straße,tertiary,50,False,True,73.473,"LINESTRING (6.911637 51.9910739, 6.9106174 51.990868)",,,
31553775,,Görkeskamp,residential,30,False,False,127.831,"LINESTRING (6.911637 51.9910739, 6.9116082 51.9911102, 6.9115653 51.9922191)",,,
133183169,,Vredener Straße,tertiary,50,False,False,70.61,"LINESTRING (6.911637 51.9910739, 6.9125528 51.9912538, 6.9126223 51.9912587)",,,
136331823,,Josefstraße,residential,30,False,True,82.025,"LINESTRING (6.9115653 51.9922191, 6.9127573 51.9922926)",,,
31553775,,Görkeskamp,residential,30,False,True,127.831,"LINESTRING (6.9115653 51.9922191, 6.9116082 51.9911102, 6.911637 51.9910739)",,,
"[136331824, 136331823]",,Josefstraße,residential,"['50', '30']",False,False,76.277,"LINESTRING (6.9115653 51.9922191, 6.9112035 51.9921986, 6.9104544 51.9921686)",,,
868079765,,Dufkampstraße,living_street,,True,False,37.817,"LINESTRING (6.9192353 51.9934048, 6.9197388 51.9935446)",,,
14161005,,Stegerstraße,living_street,,True,False,89.243,"LINESTRING (6.9180303 51.991468, 6.9177578 51.9918742, 6.9176927 51.9919713, 6.9175251 51.9922078)",,,
32069321,,Hagenstraße,living_street,,True,False,134.748,"LINESTRING (6.9180303 51.991468, 6.9185048 51.9916061, 6.9186769 51.9916689, 6.9187116 51.991688, 6.9190428 51.9918703, 6.9192604 51.9920033, 6.9193362 51.9920632, 6.919454 51.9921802, 6.9195031 51.992233)",,,
32069330,,Johannesstraße,living_street,,True,False,133.345,"LINESTRING (6.9180303 51.991468, 6.9169108 51.9912904, 6.9167485 51.9912685, 6.9165234 51.9912382, 6.9163575 51.991222, 6.9162128 51.9912303, 6.9161318 51.991236)",,,
1147006970,,Neustraße,residential,30,False,True,25.492,"LINESTRING (6.915453 51.9920218, 6.915083 51.9919963)",,,
31023513,,Neustraße,residential,30,False,False,62.562999999999995,"LINESTRING (6.915453 51.9920218, 6.9155671 51.9920566, 6.9156917 51.9921151, 6.916208 51.9923371)",,,
32069331,,Hook,living_street,,False,True,107.227,"LINESTRING (6.915453 51.9920218, 6.9154847 51.9918866, 6.9155195 51.9917389, 6.915554 51.9916034, 6.9155727 51.9915222, 6.9158006 51.9913555, 6.9159355 51.9912804, 6.9160332 51.9912514, 6.9161318 51.991236)",,,
32069325,,Alte Poststraße,residential,30,True,False,46.33,"LINESTRING (6.9167164 51.992763, 6.9164977 51.9927331, 6.9162717 51.9927013, 6.9160558 51.9926728)",,,
31475769,1,Eschstraße,living_street,,True,False,35.175,"LINESTRING (6.9161318 51.991236, 6.916096 51.9911488, 6.9160485 51.9909243)",,,
32069331,,Hook,living_street,,False,False,107.227,"LINESTRING (6.9161318 51.991236, 6.9160332 51.9912514, 6.9159355 51.9912804, 6.9158006 51.9913555, 6.9155727 51.9915222, 6.915554 51.9916034, 6.9155195 51.9917389, 6.9154847 51.9918866, 6.915453 51.9920218)",,,
31262026,,Owwering,residential,30,False,True,75.926,"LINESTRING (6.9206015 51.9886669, 6.9205005 51.9888071, 6.9201781 51.9892979)",,,
32272616,,Achter de Wall,living_street,,False,False,191.05700000000002,"LINESTRING (6.9206015 51.9886669, 6.9191566 51.9881822, 6.9190897 51.9881834, 6.9190091 51.9882204, 6.9189605 51.988268, 6.9189177 51.9883486, 6.9188908 51.9884029, 6.9188584 51.9884549, 6.9188087 51.9885198, 6.9187571 51.9885764, 6.9186049 51.9887662)",,,
31475759,,Südring,residential,30,False,False,53.4,"LINESTRING (6.9186049 51.9887662, 6.9179102 51.988548)",,,
31475759,,Südring,residential,30,False,True,54.226,"LINESTRING (6.9186049 51.9887662, 6.9192927 51.9890079)",,,
32272616,,Achter de Wall,living_street,,False,True,191.05700000000002,"LINESTRING (6.9186049 51.9887662, 6.9187571 51.9885764, 6.9188087 51.9885198, 6.9188584 51.9884549, 6.9188908 51.9884029, 6.9189177 51.9883486, 6.9189605 51.988268, 6.9190091 51.9882204, 6.9190897 51.9881834, 6.9191566 51.9881822, 6.9206015 51.9886669)",,,
31475759,,Südring,residential,30,False,False,54.226,"LINESTRING (6.9192927 51.9890079, 6.9186049 51.9887662)",,,
31475759,,Südring,residential,30,False,True,68.67,"LINESTRING (6.9192927 51.9890079, 6.9201781 51.9892979)",,,
32272621,,Graf-von-Galen-Straße,residential,30,False,False,125.389,"LINESTRING (6.9192927 51.9890079, 6.9184919 51.990022)",,,
32272621,,Graf-von-Galen-Straße,residential,30,False,True,53.664,"LINESTRING (6.9181276 51.9904493, 6.9184919 51.990022)",,,
25183291,,Klosterstraße,tertiary,50,False,False,27.352,"LINESTRING (6.9178897 51.9910455, 6.9179684 51.9910684, 6.9182526 51.9911483)",,,
25183291,,Klosterstraße,tertiary,50,False,True,111.208,"LINESTRING (6.9178897 51.9910455, 6.9175843 51.9909553, 6.9165829 51.9907126, 6.9163882 51.9906654)",,,
32272630,,Wall,living_street,,False,False,141.66199999999998,"LINESTRING (6.9178897 51.9910455, 6.9177748 51.9911985, 6.9162811 51.990917, 6.9161488 51.9909186, 6.9160485 51.9909243)",,,
31475769,1,Eschstraße,living_street,,True,False,19.225,"LINESTRING (6.9160485 51.9909243, 6.9160117 51.9907529)",,,
32272630,,Wall,living_street,,False,True,141.66199999999998,"LINESTRING (6.9160485 51.9909243, 6.9161488 51.9909186, 6.9162811 51.990917, 6.9177748 51.9911985, 6.9178897 51.9910455)",,,
31475769,1,Eschstraße,living_street,,True,False,83.626,"LINESTRING (6.9167725 51.9918746, 6.9163143 51.9914437, 6.9162413 51.9913713, 6.9161772 51.9913074, 6.9161318 51.991236)",,,
32272648,,Rezepterstraße,residential,,True,False,65.541,"LINESTRING (6.9167725 51.9918746, 6.9167307 51.9918802, 6.9166984 51.9918905, 6.9166524 51.9919103, 6.9166126 51.9919364, 6.9162999 51.9923655)",,,
31023513,,Neustraße,residential,30,False,True,7.04,"LINESTRING (6.9162999 51.9923655, 6.916208 51.9923371)",,,
31023513,,Neustraße,residential,30,False,False,41.150000000000006,"LINESTRING (6.9162999 51.9923655, 6.9163931 51.9923831, 6.9166313 51.9924158, 6.9168819 51.9924572)",,,
32272666,,Hohe Straße,residential,30,False,False,40.41,"LINESTRING (6.915747 51.993427, 6.916042 51.9934631, 6.9163143 51.9935235)",,,
32272666,,Hohe Straße,residential,30,False,True,66.051,"LINESTRING (6.915747 51.993427, 6.9152807 51.9933578, 6.9148808 51.9933192, 6.9148015 51.9933116)",,,
37349411,,Rezepterstraße,residential,30,False,True,86.541,"LINESTRING (6.915747 51.993427, 6.9158545 51.9931092, 6.9160558 51.9926728)",,,
32272666,,Hohe Straße,residential,30,False,False,66.051,"LINESTRING (6.9148015 51.9933116, 6.9148808 51.9933192, 6.9152807 51.9933578, 6.915747 51.993427)",,,
525005092,2,Grabenstraße,secondary,50,False,False,87.345,"LINESTRING (6.9148015 51.9933116, 6.9148094 51.9932694, 6.914877 51.9929084, 6.9149791 51.992534)",L 572,,
"[525005092, 168622156]","['2', '3']",Grabenstraße,secondary,50,False,True,70.201,"LINESTRING (6.9148015 51.9933116, 6.9147913 51.993399, 6.9147778 51.9935146, 6.9147587 51.993637, 6.9147569 51.9936486, 6.9147563 51.9937874, 6.9147716 51.9939415)",L 572,,
"[31475770, 868079765, 31023517, 1149954358]",,"['Dufkampstraße', 'Mühlenstraße']",living_street,,True,False,225.647,"LINESTRING (6.9163143 51.9935235, 6.9163503 51.9934842, 6.916418 51.9934275, 6.9166083 51.9932804, 6.9167202 51.9932055, 6.9168068 51.9931507, 6.9169035 51.9931107, 6.9169575 51.9931062, 6.9171432 51.9931053, 6.9183108 51.9932154, 6.9183973 51.9932308, 6.9184349 51.9932371, 6.9188076 51.9933033, 6.9192353 51.9934048)",,,
32272666,,Hohe Straße,residential,30,False,True,40.41,"LINESTRING (6.9163143 51.9935235, 6.916042 51.9934631, 6.915747 51.993427)",,,
1005663786,3,Mühlenstraße,secondary,50,False,True,26.2,"LINESTRING (6.9152292 51.9967077, 6.9152413 51.9969432)",L 572,,
33822179,,An de Bleeke,residential,30,True,False,24.836,"LINESTRING (6.9152292 51.9967077, 6.9153141 51.9967594, 6.9153744 51.9967962, 6.9154248 51.9968119, 6.9154718 51.9968213, 6.9155214 51.996832)",,,
525005073,2,Mühlenstraße,secondary,50,False,False,160.777,"LINESTRING (6.9152292 51.9967077, 6.91522 51.9964703, 6.9152406 51.9962049, 6.9152874 51.9959423, 6.9153051 51.9958749, 6.9153574 51.9956751, 6.9153868 51.9955207, 6.9153903 51.9955026, 6.9153941 51.9954827, 6.9153918 51.9954478, 6.9153916 51.9954446, 6.9153896 51.9954161, 6.9153798 51.9952687)",L 572,,
31140109,,Schanzring,residential,30,False,False,128.803,"LINESTRING (6.9104544 51.9921686, 6.9103136 51.9933237)",,,
31140109,,Schanzring,residential,30,False,True,74.866,"LINESTRING (6.9104544 51.9921686, 6.9105362 51.9914972)",,,
"[136331824, 136331823]",,Josefstraße,residential,"['50', '30']",False,True,76.277,"LINESTRING (6.9104544 51.9921686, 6.9112035 51.9921986, 6.9115653 51.9922191)",,,
136331823,,Josefstraße,residential,30,False,False,82.025,"LINESTRING (6.9127573 51.9922926, 6.9115653 51.9922191)",,,
136331823,,Josefstraße,residential,30,False,True,105.28,"LINESTRING (6.9127573 51.9922926, 6.9142871 51.9923879)",,,
24204208,,An der Welle,tertiary,30,True,False,115.34400000000001,"LINESTRING (6.9127573 51.9922926, 6.9127279 51.9920519, 6.9126335 51.99131, 6.9126223 51.9912587)",,,
