osmid,name,highway,maxspeed,oneway,reversed,length,lanes,ref,geometry,bridge
743653888,Schönauer Straße,residential,30,False,True,148.39,2,,"LINESTRING (7.8521401 47.7073124, 7.8522255 47.7073051, 7.8522923 47.7073211, 7.8526167 47.7074366, 7.8537026 47.7078232, 7.8538219 47.7078659, 7.8539083 47.7078933)",
42886042,Bahnhofstraße,residential,30,False,False,121.068,,,"LINESTRING (7.8500933 47.7065072, 7.8497594 47.7062979, 7.8496261 47.7062308, 7.8489895 47.705919, 7.8488171 47.7058409)",
42886042,Bahnhofstraße,residential,30,False,True,48.135999999999996,,,"LINESTRING (7.8500933 47.7065072, 7.8503376 47.7066861, 7.8505514 47.7068101)",
42886045,Schwarzwaldstraße,residential,30,False,True,112.787,,,"LINESTRING (7.8500933 47.7065072, 7.8501828 47.7064379, 7.8502546 47.7063881, 7.850338 47.706322, 7.8504278 47.7062195, 7.8505215 47.7060404, 7.8505191 47.7059919, 7.8505172 47.7059537, 7.8504473 47.70586, 7.8502525 47.7057606, 7.8501583 47.7056814)",
23334386,Wiesenstraße,residential,50,False,False,17.503999999999998,,,"LINESTRING (7.8464219 47.7040246, 7.8464881 47.7040422, 7.8465285 47.7040406, 7.8465577 47.7040414, 7.8466506 47.7040379)",
52090538,Bahnhofstraße,residential,30,False,True,36.781,,,"LINESTRING (7.8464219 47.7040246, 7.8463885 47.7040821, 7.8463848 47.704128, 7.8463844 47.7041579, 7.8464086 47.7042112, 7.8464948 47.7043358)",
42886045,Schwarzwaldstraße,residential,30,False,False,112.787,,,"LINESTRING (7.8501583 47.7056814, 7.8502525 47.7057606, 7.8504473 47.70586, 7.8505172 47.7059537, 7.8505191 47.7059919, 7.8505215 47.7060404, 7.8504278 47.7062195, 7.850338 47.706322, 7.8502546 47.7063881, 7.8501828 47.7064379, 7.8500933 47.7065072)",
854049007,Wiesenstraße,residential,30,False,False,188.81100000000004,,,"LINESTRING (7.8501583 47.7056814, 7.8502498 47.7056586, 7.8505352 47.7056393, 7.8506916 47.7056288, 7.850806 47.7056313, 7.8509272 47.7056497, 7.8511214 47.7057894, 7.8512254 47.705866, 7.8515432 47.7061002, 7.8518449 47.7064087, 7.8519983 47.7064634, 7.8520398 47.7064726, 7.8521036 47.7064867)",
"[23334386, 854049007]",Wiesenstraße,residential,"['50', '30']",False,True,320.0450000000001,,,"LINESTRING (7.8501583 47.7056814, 7.8499188 47.7055631, 7.8496836 47.705458, 7.849599 47.7054197, 7.8492883 47.7052792, 7.8492411 47.7052608, 7.8482059 47.7047754, 7.8470996 47.7042202, 7.8469493 47.7041499, 7.8468538 47.7041147, 7.8466506 47.7040379)",
42876516,Carl-Maria-von-Weber-Straße,residential,30,False,True,54.823,,,"LINESTRING (7.8488171 47.7058409, 7.8487738 47.7058912, 7.8486871 47.7059709, 7.8483922 47.7062422)",
"[52090538, 42886042]",Bahnhofstraße,residential,30,False,False,244.30700000000002,,,"LINESTRING (7.8488171 47.7058409, 7.8487255 47.7057969, 7.8486675 47.705769, 7.8483063 47.7056066, 7.8482228 47.7055649, 7.8480387 47.7054788, 7.8478453 47.7053813, 7.8475721 47.7052435, 7.8475283 47.7052174, 7.8473268 47.7050793, 7.8470259 47.7048615, 7.8468411 47.7047152, 7.8467288 47.7045963, 7.8466629 47.7045332, 7.8464948 47.7043358)",
42886042,Bahnhofstraße,residential,30,False,True,121.06800000000001,,,"LINESTRING (7.8488171 47.7058409, 7.8489895 47.705919, 7.8496261 47.7062308, 7.8497594 47.7062979, 7.8500933 47.7065072)",
23334389,Fischbachweg,residential,30,False,False,91.67599999999999,,,"LINESTRING (7.8464948 47.7043358, 7.8463818 47.7043824, 7.8463175 47.7044264, 7.8461419 47.7046312, 7.8458524 47.7050225)",
52090538,Bahnhofstraße,residential,30,False,False,36.781,,,"LINESTRING (7.8464948 47.7043358, 7.8464086 47.7042112, 7.8463844 47.7041579, 7.8463848 47.704128, 7.8463885 47.7040821, 7.8464219 47.7040246)",
"[52090538, 42886042]",Bahnhofstraße,residential,30,False,True,244.307,,,"LINESTRING (7.8464948 47.7043358, 7.8466629 47.7045332, 7.8467288 47.7045963, 7.8468411 47.7047152, 7.8470259 47.7048615, 7.8473268 47.7050793, 7.8475283 47.7052174, 7.8475721 47.7052435, 7.8478453 47.7053813, 7.8480387 47.7054788, 7.8482228 47.7055649, 7.8483063 47.7056066, 7.8486675 47.705769, 7.8487255 47.7057969, 7.8488171 47.7058409)",
36890947,Schopfheimer Straße,secondary,50,False,True,46.538,2,L 140,"LINESTRING (7.8521036 47.7064867, 7.8521175 47.7067656, 7.8521241 47.706905)",
"[743653889, 225717702, 225717703]",Schopfheimer Straße,secondary,50,False,False,94.78400000000002,2,L 140,"LINESTRING (7.8521036 47.7064867, 7.8521205 47.706237, 7.8521431 47.7061739, 7.8521531 47.7061422, 7.8522871 47.7058798, 7.852362 47.7057488, 7.8524086 47.7056673)",yes
854049007,Wiesenstraße,residential,30,False,True,188.81099999999998,,,"LINESTRING (7.8521036 47.7064867, 7.8520398 47.7064726, 7.8519983 47.7064634, 7.8518449 47.7064087, 7.8515432 47.7061002, 7.8512254 47.705866, 7.8511214 47.7057894, 7.8509272 47.7056497, 7.850806 47.7056313, 7.8506916 47.7056288, 7.8505352 47.7056393, 7.8502498 47.7056586, 7.8501583 47.7056814)",
"[42304993, 23334389]","['Fischbachweg', 'Scheffelstraße']",residential,30,False,"[False, True]",202.384,,,"LINESTRING (7.8458524 47.7050225, 7.8455805 47.7051934, 7.8455693 47.7051985, 7.8451932 47.7053713, 7.8450011 47.7054426, 7.8448129 47.7055124, 7.8447425 47.7055499, 7.8447157 47.7055863, 7.8447118 47.7056129, 7.8447416 47.7056604, 7.8448024 47.7057191, 7.8448634 47.7057631, 7.8449474 47.7058113, 7.8450576 47.7058825, 7.8451181 47.7059278, 7.8453114 47.7060618, 7.8453897 47.7061275, 7.8455134 47.7062424)",
23334389,Fischbachweg,residential,30,False,True,91.67599999999999,,,"LINESTRING (7.8458524 47.7050225, 7.8461419 47.7046312, 7.8463175 47.7044264, 7.8463818 47.7043824, 7.8464948 47.7043358)",
42304991,Gartenstraße,residential,30,False,True,122.04299999999999,,,"LINESTRING (7.8458524 47.7050225, 7.8459745 47.70508, 7.8463479 47.705262, 7.8468981 47.7055301, 7.847108 47.7056323, 7.8471748 47.7056649)",
42876516,Carl-Maria-von-Weber-Straße,residential,30,False,True,56.879,,,"LINESTRING (7.8483922 47.7062422, 7.8479437 47.7066552)",
42304991,Gartenstraße,residential,30,False,False,111.44000000000001,,,"LINESTRING (7.8483922 47.7062422, 7.8480214 47.7060663, 7.8472828 47.705716, 7.8471748 47.7056649)",
42304991,Gartenstraße,residential,30,False,True,84.9,,,"LINESTRING (7.8483922 47.7062422, 7.8490294 47.7065562, 7.8493124 47.7066888)",
42876516,Carl-Maria-von-Weber-Straße,residential,30,False,False,54.82299999999999,,,"LINESTRING (7.8483922 47.7062422, 7.8486871 47.7059709, 7.8487738 47.7058912, 7.8488171 47.7058409)",
39425934,Blauener Weg,residential,,False,False,175.559,,,"LINESTRING (7.852133 47.7086562, 7.8523387 47.7087038, 7.852452 47.7087181, 7.8525705 47.7087154, 7.852675 47.7087056, 7.8527486 47.7086924, 7.8529556 47.708627, 7.8530592 47.7085938, 7.853271 47.7085716, 7.8533739 47.7085816, 7.8535526 47.7086131, 7.853674 47.7086457, 7.8538058 47.7086811, 7.8540685 47.7087517, 7.8542262 47.7088022, 7.8542718 47.7088384, 7.8542956 47.7088799)",
42887568,Kirchstraße,secondary,50,False,False,71.07,2,L 140,"LINESTRING (7.852133 47.7086562, 7.8521355 47.7084597, 7.852142 47.7083412, 7.8521345 47.708092, 7.8521356 47.7080172)",
"[42887568, 854049005]","['Adelsberger Straße', 'Kirchstraße']",secondary,50,False,True,143.175,2,L 140,"LINESTRING (7.852133 47.7086562, 7.852111 47.7087393, 7.852119 47.7089257, 7.8521094 47.7089791, 7.8520846 47.7090206, 7.8520043 47.7090704, 7.8519263 47.7090912, 7.851841 47.7091001, 7.8517549 47.7090923, 7.8516713 47.7090645, 7.8515928 47.7089956, 7.8514411 47.7088197, 7.8513303 47.708733, 7.8512076 47.7086674, 7.8510747 47.708625)",
36890947,Schopfheimer Straße,secondary,50,False,False,46.538,2,L 140,"LINESTRING (7.8521241 47.706905, 7.8521175 47.7067656, 7.8521036 47.7064867)",
36890947,Schopfheimer Straße,secondary,50,False,True,45.323,2,L 140,"LINESTRING (7.8521241 47.706905, 7.8521314 47.7069851, 7.8521401 47.7073124)",
"[42887568, 697813509, 697813510, 697813511]",Kirchstraße,secondary,50,False,False,78.374,2,L 140,"LINESTRING (7.8521356 47.7080172, 7.8521342 47.7079199, 7.8521349 47.7078565, 7.8521369 47.7076589, 7.8521388 47.7074748, 7.8521396 47.7073949, 7.8521401 47.7073124)",
42887568,Kirchstraße,secondary,50,False,True,71.07,2,L 140,"LINESTRING (7.8521356 47.7080172, 7.8521345 47.708092, 7.852142 47.7083412, 7.8521355 47.7084597, 7.852133 47.7086562)",
"[697813512, 26366555]",Constanze-Weber-Gasse,"['living_street', 'residential']",,False,True,140.278,,,"LINESTRING (7.8521356 47.7080172, 7.852427 47.7080153, 7.8533043 47.7080198, 7.8535439 47.7080129, 7.8537166 47.7080062, 7.853841 47.7079886, 7.8538934 47.7079568, 7.8538995 47.7079308, 7.8539083 47.7078933)",
280037421,Schopfheimer Straße,residential,,False,False,17.205,,,"LINESTRING (7.8525407 47.7055409, 7.8524711 47.7056007, 7.8524086 47.7056673)",
280037421,Schopfheimer Straße,residential,,False,True,64.95599999999999,,,"LINESTRING (7.8525407 47.7055409, 7.8523954 47.7054629, 7.8520612 47.7054076, 7.8519596 47.7053678, 7.851824 47.705285, 7.8517963 47.7052681)",
39425934,Blauener Weg,residential,,False,True,175.55900000000003,,,"LINESTRING (7.8542956 47.7088799, 7.8542718 47.7088384, 7.8542262 47.7088022, 7.8540685 47.7087517, 7.8538058 47.7086811, 7.853674 47.7086457, 7.8535526 47.7086131, 7.8533739 47.7085816, 7.853271 47.7085716, 7.8530592 47.7085938, 7.8529556 47.708627, 7.8527486 47.7086924, 7.852675 47.7087056, 7.8525705 47.7087154, 7.852452 47.7087181, 7.8523387 47.7087038, 7.852133 47.7086562)",
42304965,Schwarznauring,residential,30,False,True,54.765,,,"LINESTRING (7.8474783 47.7014148, 7.8468191 47.7016287)",
42304975,Hebelstraße,residential,,False,False,141.262,,,"LINESTRING (7.8474783 47.7014148, 7.8477937 47.7019263, 7.8479957 47.7022964, 7.8481682 47.7024905, 7.848249 47.7025698)",
42304975,Hebelstraße,residential,,False,False,30.479,,,"LINESTRING (7.8489343 47.7031486, 7.8492583 47.7029825)",
42921162,Hebelstraße,residential,,False,False,22.951,,,"LINESTRING (7.8489343 47.7031486, 7.8486838 47.7032677)",
42304975,Hebelstraße,residential,,False,True,82.538,,,"LINESTRING (7.8489343 47.7031486, 7.8485543 47.7028736, 7.848249 47.7025698)",
42304975,Hebelstraße,residential,,False,True,30.479,,,"LINESTRING (7.8492583 47.7029825, 7.8489343 47.7031486)",
42304975,Hebelstraße,residential,,False,False,82.538,,,"LINESTRING (7.848249 47.7025698, 7.8485543 47.7028736, 7.8489343 47.7031486)",
42304975,Hebelstraße,residential,,False,True,141.262,,,"LINESTRING (7.848249 47.7025698, 7.8481682 47.7024905, 7.8479957 47.7022964, 7.8477937 47.7019263, 7.8474783 47.7014148)",
225713982,Eichbühlstraße,residential,,False,True,57.965999999999994,,,"LINESTRING (7.848249 47.7025698, 7.8487644 47.7024256, 7.8489721 47.7023846)",
42304986,Schulstraße,residential,30,False,False,43.119,,,"LINESTRING (7.8505514 47.7068101, 7.8502048 47.7071199)",
42886042,Bahnhofstraße,residential,30,False,False,48.135999999999996,,,"LINESTRING (7.8505514 47.7068101, 7.8503376 47.7066861, 7.8500933 47.7065072)",
42886042,Bahnhofstraße,residential,30,False,True,107.694,,,"LINESTRING (7.8505514 47.7068101, 7.8510534 47.7070731, 7.8511852 47.7071448, 7.8513139 47.7071946, 7.8514334 47.7072406, 7.8516709 47.7073005, 7.8517632 47.7073118)",
42304986,Schulstraße,residential,30,False,True,43.119,,,"LINESTRING (7.8502048 47.7071199, 7.8505514 47.7068101)",
42304986,Schulstraße,residential,30,False,False,57.811,,,"LINESTRING (7.8502048 47.7071199, 7.8501684 47.7071641, 7.8500288 47.7072969, 7.8497656 47.7075473)",
42304991,Gartenstraße,residential,30,False,False,82.205,,,"LINESTRING (7.8502048 47.7071199, 7.8499321 47.7069862, 7.8498697 47.7069556, 7.8495235 47.7067858, 7.8493124 47.7066888)",
42304988,Hans-Thoma-Weg,residential,,False,False,12.192,,,"LINESTRING (7.8497656 47.7075473, 7.8498979 47.7076113)",
42304986,Schulstraße,residential,30,False,True,57.811,,,"LINESTRING (7.8497656 47.7075473, 7.8500288 47.7072969, 7.8501684 47.7071641, 7.8502048 47.7071199)",
42304987,Gottfried-Fessmann-Straße,residential,30,False,False,83.577,,,"LINESTRING (7.8497656 47.7075473, 7.8493861 47.7073615, 7.8490895 47.7072163, 7.8488624 47.7071051)",
42304990,Mozartstraße,residential,,False,False,57.241,,,"LINESTRING (7.8488624 47.7071051, 7.8493124 47.7066888)",
42304987,Gottfried-Fessmann-Straße,residential,30,False,False,85.018,,,"LINESTRING (7.8488624 47.7071051, 7.8484695 47.7069127, 7.8482797 47.7068197, 7.8479437 47.7066552)",
42304987,Gottfried-Fessmann-Straße,residential,30,False,True,83.577,,,"LINESTRING (7.8488624 47.7071051, 7.8490895 47.7072163, 7.8493861 47.7073615, 7.8497656 47.7075473)",
42304990,Mozartstraße,residential,,False,True,56.487,,,"LINESTRING (7.8488624 47.7071051, 7.8486257 47.7073319, 7.8484285 47.7075208)",
42304988,Hans-Thoma-Weg,residential,,False,False,54.807,,,"LINESTRING (7.8498979 47.7076113, 7.8495485 47.7080445)",
42304988,Hans-Thoma-Weg,residential,,False,True,12.192,,,"LINESTRING (7.8498979 47.7076113, 7.8497656 47.7075473)",
"[42882774, 42882775]","['Weiherweg', 'Gottfried-Fessmann-Straße']",residential,,False,"[False, True]",226.94499999999994,,,"LINESTRING (7.8498979 47.7076113, 7.8500374 47.7076636, 7.8503045 47.7077638, 7.8503364 47.7077758, 7.8503702 47.707782, 7.8504971 47.7078056, 7.8505531 47.707816, 7.8506593 47.7078357, 7.8507088 47.707843, 7.8509407 47.7078768, 7.8513698 47.7079403, 7.8513965 47.7079847, 7.8514452 47.7080141, 7.8515468 47.7080421, 7.8516625 47.7080526, 7.8516865 47.7079154, 7.8517328 47.7075342, 7.8517383 47.7074892, 7.8517632 47.7073118)",
42304988,Hans-Thoma-Weg,residential,,False,True,54.807,,,"LINESTRING (7.8495485 47.7080445, 7.8498979 47.7076113)",
42304989,Hans-Thoma-Weg,residential,,False,False,102.049,,,"LINESTRING (7.8495485 47.7080445, 7.8484285 47.7075208)",
42304989,Hans-Thoma-Weg,residential,,False,True,98.983,,,"LINESTRING (7.8495485 47.7080445, 7.8497264 47.7080869, 7.84996 47.7081168, 7.8508473 47.7082024)",
42304989,Hans-Thoma-Weg,residential,,False,False,31.403,,,"LINESTRING (7.8484285 47.7075208, 7.8480881 47.7073556)",
42304989,Hans-Thoma-Weg,residential,,False,True,102.049,,,"LINESTRING (7.8484285 47.7075208, 7.8495485 47.7080445)",
42304990,Mozartstraße,residential,,False,False,56.487,,,"LINESTRING (7.8484285 47.7075208, 7.8486257 47.7073319, 7.8488624 47.7071051)",
42304990,Mozartstraße,residential,,False,True,57.241,,,"LINESTRING (7.8493124 47.7066888, 7.8488624 47.7071051)",
42304991,Gartenstraße,residential,30,False,False,84.9,,,"LINESTRING (7.8493124 47.7066888, 7.8490294 47.7065562, 7.8483922 47.7062422)",
42304991,Gartenstraße,residential,30,False,True,82.205,,,"LINESTRING (7.8493124 47.7066888, 7.8495235 47.7067858, 7.8498697 47.7069556, 7.8499321 47.7069862, 7.8502048 47.7071199)",
42304991,Gartenstraße,residential,30,False,False,122.04299999999999,,,"LINESTRING (7.8471748 47.7056649, 7.847108 47.7056323, 7.8468981 47.7055301, 7.8463479 47.705262, 7.8459745 47.70508, 7.8458524 47.7050225)",
42304991,Gartenstraße,residential,30,False,True,111.44000000000001,,,"LINESTRING (7.8471748 47.7056649, 7.8472828 47.705716, 7.8480214 47.7060663, 7.8483922 47.7062422)",
42304993,Scheffelstraße,residential,30,False,False,142.47400000000002,,,"LINESTRING (7.8471748 47.7056649, 7.8471042 47.7056963, 7.8469743 47.7057514, 7.846901 47.7057825, 7.8468072 47.7058194, 7.8465479 47.7059398, 7.8462591 47.7060488, 7.8462308 47.706064, 7.8461444 47.7060962, 7.8460929 47.7061156, 7.8460108 47.7061466, 7.8459632 47.7061645, 7.8457605 47.7062439, 7.8456395 47.7062457, 7.8455134 47.7062424)",
"[42304993, 23334389]","['Fischbachweg', 'Scheffelstraße']",residential,30,False,"[False, True]",202.38400000000001,,,"LINESTRING (7.8455134 47.7062424, 7.8453897 47.7061275, 7.8453114 47.7060618, 7.8451181 47.7059278, 7.8450576 47.7058825, 7.8449474 47.7058113, 7.8448634 47.7057631, 7.8448024 47.7057191, 7.8447416 47.7056604, 7.8447118 47.7056129, 7.8447157 47.7055863, 7.8447425 47.7055499, 7.8448129 47.7055124, 7.8450011 47.7054426, 7.8451932 47.7053713, 7.8455693 47.7051985, 7.8455805 47.7051934, 7.8458524 47.7050225)",
42304993,Scheffelstraße,residential,30,False,True,142.474,,,"LINESTRING (7.8455134 47.7062424, 7.8456395 47.7062457, 7.8457605 47.7062439, 7.8459632 47.7061645, 7.8460108 47.7061466, 7.8460929 47.7061156, 7.8461444 47.7060962, 7.8462308 47.706064, 7.8462591 47.7060488, 7.8465479 47.7059398, 7.8468072 47.7058194, 7.846901 47.7057825, 7.8469743 47.7057514, 7.8471042 47.7056963, 7.8471748 47.7056649)",
"[42948922, 428313219]","['Unterer Henschenberg', 'Gresgener Weg']",residential,,False,False,660.5400000000002,,,"LINESTRING (7.8455134 47.7062424, 7.8454635 47.7063193, 7.8453155 47.7065698, 7.8452459 47.7066876, 7.8451969 47.7067434, 7.8451388 47.7067477, 7.8450775 47.7067391, 7.8449215 47.7066829, 7.8448138 47.7066339, 7.8447044 47.7065812, 7.8446029 47.7065536, 7.8445045 47.7065574, 7.8443677 47.7065953, 7.8439832 47.7066889, 7.8438417 47.7067135, 7.8437072 47.7067318, 7.8436021 47.7067367, 7.8434844 47.7067641, 7.8433844 47.7067897, 7.8433513 47.7067982, 7.8429747 47.7068773, 7.8425542 47.706908, 7.8424006 47.7069439, 7.842337 47.706984, 7.8422379 47.707063, 7.8421917 47.707127, 7.8421438 47.7072099, 7.8421004 47.7073475, 7.8420285 47.7074905, 7.8419282 47.7076097, 7.841825 47.7077125, 7.8417186 47.7078316, 7.8416801 47.7078689, 7.8415429 47.7079804, 7.8414168 47.7080727, 7.8413151 47.708125, 7.8412168 47.7081519, 7.8410805 47.7081486, 7.8410035 47.7081281, 7.8409146 47.7080979, 7.8408909 47.7080814, 7.8408172 47.7080292, 7.840772 47.7079761, 7.8407513 47.7079196, 7.8407559 47.7078502, 7.8407862 47.7078024, 7.8408417 47.7077445, 7.8409361 47.7076769, 7.8410783 47.7076108, 7.8413603 47.707518, 7.8414934 47.7074337, 7.8415748 47.707365, 7.8416118 47.7072807, 7.8416089 47.7071972, 7.8415886 47.7071338, 7.8415381 47.7070748, 7.841501 47.7070398, 7.8414478 47.7070118, 7.8413547 47.7069864, 7.8410574 47.7069481)",
42304989,Hans-Thoma-Weg,residential,,False,True,31.403,,,"LINESTRING (7.8480881 47.7073556, 7.8484285 47.7075208)",
42304987,Gottfried-Fessmann-Straße,residential,30,False,True,27.269,,,"LINESTRING (7.8477229 47.7068503, 7.8479437 47.7066552)",
"[42882774, 42882775]","['Weiherweg', 'Gottfried-Fessmann-Straße']",residential,,False,"[False, True]",226.94500000000005,,,"LINESTRING (7.8517632 47.7073118, 7.8517383 47.7074892, 7.8517328 47.7075342, 7.8516865 47.7079154, 7.8516625 47.7080526, 7.8515468 47.7080421, 7.8514452 47.7080141, 7.8513965 47.7079847, 7.8513698 47.7079403, 7.8509407 47.7078768, 7.8507088 47.707843, 7.8506593 47.7078357, 7.8505531 47.707816, 7.8504971 47.7078056, 7.8503702 47.707782, 7.8503364 47.7077758, 7.8503045 47.7077638, 7.8500374 47.7076636, 7.8498979 47.7076113)",
42886042,Bahnhofstraße,residential,30,False,False,107.694,,,"LINESTRING (7.8517632 47.7073118, 7.8516709 47.7073005, 7.8514334 47.7072406, 7.8513139 47.7071946, 7.8511852 47.7071448, 7.8510534 47.7070731, 7.8505514 47.7068101)",
42886042,Bahnhofstraße,residential,30,False,True,28.238999999999997,,,"LINESTRING (7.8517632 47.7073118, 7.8519608 47.7073186, 7.8521401 47.7073124)",
42886050,Sonnenweg,residential,,False,True,107.81,,,"LINESTRING (7.8497043 47.7083974, 7.8498394 47.7084313, 7.8499358 47.7084533, 7.8500917 47.7084745, 7.8502634 47.7084941, 7.850415 47.7085114, 7.8507046 47.7085315, 7.8507486 47.7085345, 7.8509328 47.708557, 7.8510276 47.7085764, 7.8510747 47.708625)",
42304989,Hans-Thoma-Weg,residential,,False,False,98.98299999999999,,,"LINESTRING (7.8508473 47.7082024, 7.84996 47.7081168, 7.8497264 47.7080869, 7.8495485 47.7080445)",
225713982,Eichbühlstraße,residential,,False,False,57.965999999999994,,,"LINESTRING (7.8489721 47.7023846, 7.8487644 47.7024256, 7.848249 47.7025698)",
42921162,Hebelstraße,residential,,False,True,22.951,,,"LINESTRING (7.8486838 47.7032677, 7.8489343 47.7031486)",
"[42948912, 42948910]","['Fischbachweg', 'Theodor-Hecker-Straße']",residential,,False,True,269.708,,,"LINESTRING (7.8461849 47.7019629, 7.8461948 47.7019851, 7.8462893 47.7021977, 7.8463062 47.7022268, 7.8464033 47.7023943, 7.846896 47.7032135, 7.8471781 47.703421, 7.8469538 47.7035573, 7.8469084 47.7035849, 7.8467478 47.7036832, 7.8466089 47.7037683, 7.846575 47.7038132, 7.8465906 47.7038664, 7.8466353 47.7039197, 7.8466628 47.7039797, 7.8466506 47.7040379)",
42886050,Sonnenweg,residential,,False,False,107.81,,,"LINESTRING (7.8510747 47.708625, 7.8510276 47.7085764, 7.8509328 47.708557, 7.8507486 47.7085345, 7.8507046 47.7085315, 7.850415 47.7085114, 7.8502634 47.7084941, 7.8500917 47.7084745, 7.8499358 47.7084533, 7.8498394 47.7084313, 7.8497043 47.7083974)",
"[42887568, 854049005]","['Adelsberger Straße', 'Kirchstraße']",secondary,50,False,False,143.175,2,L 140,"LINESTRING (7.8510747 47.708625, 7.8512076 47.7086674, 7.8513303 47.708733, 7.8514411 47.7088197, 7.8515928 47.7089956, 7.8516713 47.7090645, 7.8517549 47.7090923, 7.851841 47.7091001, 7.8519263 47.7090912, 7.8520043 47.7090704, 7.8520846 47.7090206, 7.8521094 47.7089791, 7.852119 47.7089257, 7.852111 47.7087393, 7.852133 47.7086562)",
"[23334386, 854049007]",Wiesenstraße,residential,"['50', '30']",False,False,320.04499999999996,,,"LINESTRING (7.8466506 47.7040379, 7.8468538 47.7041147, 7.8469493 47.7041499, 7.8470996 47.7042202, 7.8482059 47.7047754, 7.8492411 47.7052608, 7.8492883 47.7052792, 7.849599 47.7054197, 7.8496836 47.705458, 7.8499188 47.7055631, 7.8501583 47.7056814)",
23334386,Wiesenstraße,residential,50,False,True,17.504,,,"LINESTRING (7.8466506 47.7040379, 7.8465577 47.7040414, 7.8465285 47.7040406, 7.8464881 47.7040422, 7.8464219 47.7040246)",
"[42948912, 42948910]","['Fischbachweg', 'Theodor-Hecker-Straße']",residential,,False,False,269.70799999999997,,,"LINESTRING (7.8466506 47.7040379, 7.8466628 47.7039797, 7.8466353 47.7039197, 7.8465906 47.7038664, 7.846575 47.7038132, 7.8466089 47.7037683, 7.8467478 47.7036832, 7.8469084 47.7035849, 7.8469538 47.7035573, 7.8471781 47.703421, 7.846896 47.7032135, 7.8464033 47.7023943, 7.8463062 47.7022268, 7.8462893 47.7021977, 7.8461948 47.7019851, 7.8461849 47.7019629)",
