osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,junction,ref
23018910,False,,Rosenhügel,living_street,,True,30.964,"LINESTRING (8.5656813 51.7683704, 8.5655809 51.768358, 8.5652334 51.7683631)",,
35200616,False,,Rosenhügel,living_street,,False,79.891,"LINESTRING (8.5656813 51.7683704, 8.5657036 51.7682956, 8.5655732 51.7678244, 8.5655672 51.7678012, 8.5655314 51.7676621)",,
35200616,False,,Rosenhügel,living_street,,True,60.881,"LINESTRING (8.5656813 51.7683704, 8.565721 51.7684195, 8.5657446 51.7685213, 8.5658956 51.7688997)",,
35200616,False,,Rosenhügel,living_street,,True,79.891,"LINESTRING (8.5655314 51.7676621, 8.5655672 51.7678012, 8.5655732 51.7678244, 8.5657036 51.7682956, 8.5656813 51.7683704)",,
23018905,False,,Baumschulenweg,residential,30,True,73.777,"LINESTRING (8.56434 51.768464, 8.564227 51.7691238)",,
23018910,False,,Rosenhügel,living_street,,False,62.492,"LINESTRING (8.56434 51.768464, 8.5652334 51.7683631)",,
23018905,False,,Baumschulenweg,residential,30,False,73.777,"LINESTRING (8.564227 51.7691238, 8.56434 51.768464)",,
23018905,False,,Baumschulenweg,residential,30,True,18.908,"LINESTRING (8.564227 51.7691238, 8.5641981 51.7692929)",,
23018907,False,,Baumschulenweg,residential,7,False,62.241,"LINESTRING (8.564227 51.7691238, 8.5633275 51.7690649)",,
23018907,False,,Baumschulenweg,residential,7,True,62.241,"LINESTRING (8.5633275 51.7690649, 8.564227 51.7691238)",,
23018905,False,,Baumschulenweg,residential,30,False,18.908,"LINESTRING (8.5641981 51.7692929, 8.564227 51.7691238)",,
23018908,False,,Im Dorffeld,residential,30,False,144.816,"LINESTRING (8.5641981 51.7692929, 8.565648 51.7693814, 8.5662533 51.7692389)",,
23018909,True,,Rosenhügel,residential,30,False,101.126,"LINESTRING (8.5628862 51.7684974, 8.5631967 51.7685377, 8.5637614 51.7685265, 8.56434 51.768464)",,
"[100323555, 101734222, 129080191]",False,2,Lipplinger Straße,unclassified,50,True,140.24899999999997,"LINESTRING (8.5628862 51.7684974, 8.562904 51.7684513, 8.5631447 51.7678257, 8.5631665 51.7677691, 8.5632326 51.7676047, 8.5632906 51.7673715, 8.5632894 51.767331, 8.5632768 51.7672647)",,
23018910,False,,Rosenhügel,living_street,,True,62.492,"LINESTRING (8.5652334 51.7683631, 8.56434 51.768464)",,
23018911,False,,Rosenhügel,living_street,,False,54.649,"LINESTRING (8.5652334 51.7683631, 8.5651507 51.7688519)",,
23018910,False,,Rosenhügel,living_street,,False,30.964,"LINESTRING (8.5652334 51.7683631, 8.5655809 51.768358, 8.5656813 51.7683704)",,
23018911,False,,Rosenhügel,living_street,,True,54.649,"LINESTRING (8.5651507 51.7688519, 8.5652334 51.7683631)",,
"[101513753, 444514705]",False,2,Boker Straße,residential,50,False,128.049,"LINESTRING (8.5636726 51.761166, 8.5637945 51.7613692, 8.5638314 51.7614539, 8.563859 51.7615172, 8.5638647 51.7615378, 8.563927 51.7617613, 8.5639315 51.7617776, 8.5639906 51.7620525, 8.5640139 51.762144, 8.5640797 51.7622856)",,
101513753,False,2,Boker Straße,residential,50,True,36.482,"LINESTRING (8.5636726 51.761166, 8.5635506 51.7610231, 8.563425 51.7608759)",,
23019846,False,,Konrad-Adenauer-Straße,living_street,,True,13.661,"LINESTRING (8.561 51.7616043, 8.5610805 51.761492)",,
23019846,False,,Konrad-Adenauer-Straße,living_street,,False,21.719,"LINESTRING (8.5612551 51.7613293, 8.5611827 51.7613964, 8.5610805 51.761492)",,
23019846,False,,Konrad-Adenauer-Straße,living_street,,True,71.007,"LINESTRING (8.5612551 51.7613293, 8.5612537 51.7612548, 8.5612905 51.7611662, 8.5614663 51.7609857, 8.5615784 51.7608166, 8.5615948 51.7607382)",,
23019847,False,,Heinrich-Lübke-Straße,living_street,,False,70.72999999999999,"LINESTRING (8.5612551 51.7613293, 8.5613103 51.7613761, 8.5619145 51.7615401, 8.5620604 51.7615623, 8.5621843 51.761558)",,
23019847,False,,Heinrich-Lübke-Straße,living_street,,True,70.73,"LINESTRING (8.5621843 51.761558, 8.5620604 51.7615623, 8.5619145 51.7615401, 8.5613103 51.7613761, 8.5612551 51.7613293)",,
23019846,False,,Konrad-Adenauer-Straße,living_street,,False,13.661,"LINESTRING (8.5610805 51.761492, 8.561 51.7616043)",,
23019846,False,,Konrad-Adenauer-Straße,living_street,,True,21.719,"LINESTRING (8.5610805 51.761492, 8.5611827 51.7613964, 8.5612551 51.7613293)",,
"[23019848, 23019849]",False,,Theodor-Heuss-Straße,"['living_street', 'residential']",30,False,180.90300000000002,"LINESTRING (8.5610805 51.761492, 8.560534 51.7613185, 8.5603217 51.761271, 8.5601238 51.7612367, 8.5585685 51.761054)",,
23019850,False,,Raiffeisenstraße,residential,30,True,64.553,"LINESTRING (8.5585685 51.761054, 8.5587861 51.7604893)",,
"[23019848, 23019849]",False,,Theodor-Heuss-Straße,"['residential', 'living_street']",30,True,180.90300000000002,"LINESTRING (8.5585685 51.761054, 8.5601238 51.7612367, 8.5603217 51.761271, 8.560534 51.7613185, 8.5610805 51.761492)",,
23019850,False,,Raiffeisenstraße,residential,30,False,31.028,"LINESTRING (8.5585685 51.761054, 8.5584706 51.7611665, 8.5583548 51.7612997)",,
23019850,False,,Raiffeisenstraße,residential,30,True,31.028,"LINESTRING (8.5583548 51.7612997, 8.5584706 51.7611665, 8.5585685 51.761054)",,
23019852,False,,Gustav-Heinemann-Straße,living_street,,False,61.724,"LINESTRING (8.5571157 51.7604223, 8.5570593 51.7609763)",,
101927158,False,,Südstraße,unclassified,50,True,115.29800000000002,"LINESTRING (8.5571157 51.7604223, 8.5573818 51.7604459, 8.5576502 51.7604599, 8.5583239 51.7604718, 8.5587193 51.7604855, 8.5587861 51.7604893)",,
23019852,False,,Gustav-Heinemann-Straße,living_street,,False,29.354,"LINESTRING (8.5570593 51.7609763, 8.5566331 51.7609663)",,
23019852,False,,Gustav-Heinemann-Straße,living_street,,True,61.724,"LINESTRING (8.5570593 51.7609763, 8.5571157 51.7604223)",,
365098579,False,,,residential,,False,29.234,"LINESTRING (8.5570593 51.7609763, 8.5570474 51.7612391)",,
23019852,False,,Gustav-Heinemann-Straße,living_street,,True,29.354,"LINESTRING (8.5566331 51.7609663, 8.5570593 51.7609763)",,
101927158,False,,Südstraße,unclassified,50,False,8.163,"LINESTRING (8.5546788 51.7611152, 8.5546065 51.7611734)",,
23019855,False,,Friedrich-Ebert-Straße,residential,,False,65.86200000000001,"LINESTRING (8.5546788 51.7611152, 8.5548326 51.7611577, 8.5556149 51.761219)",,
23019855,False,,Friedrich-Ebert-Straße,residential,,True,54.475,"LINESTRING (8.5563835 51.7613358, 8.5558409 51.7612498, 8.5556149 51.761219)",,
23019855,False,,Friedrich-Ebert-Straße,residential,,False,54.475,"LINESTRING (8.5556149 51.761219, 8.5558409 51.7612498, 8.5563835 51.7613358)",,
23019855,False,,Friedrich-Ebert-Straße,residential,,True,65.86200000000001,"LINESTRING (8.5556149 51.761219, 8.5548326 51.7611577, 8.5546788 51.7611152)",,
23019856,False,,Friedrich-Ebert-Straße,residential,,False,48.712,"LINESTRING (8.5556149 51.761219, 8.5555446 51.7615414, 8.5554948 51.7616102, 8.5554701 51.7616443)",,
23019857,False,,Kleine Straße,residential,30,True,100.87,"LINESTRING (8.5561269 51.7620833, 8.5561705 51.7620509, 8.5563372 51.7617755, 8.5556475 51.7616131, 8.5555246 51.7616347, 8.5554701 51.7616443)",,
179174772,False,,Lange Straße,residential,30,False,34.967,"LINESTRING (8.5561269 51.7620833, 8.5560094 51.7620168, 8.5557795 51.7618544)",,
179174772,False,,Lange Straße,residential,30,True,114.61500000000001,"LINESTRING (8.5561269 51.7620833, 8.556157 51.7620959, 8.5564499 51.7622356, 8.5565998 51.7622899, 8.556754 51.7623364, 8.5573011 51.7624668, 8.5573574 51.7624802, 8.557607 51.7625397)",,
23019859,False,,,unclassified,,False,96.582,"LINESTRING (8.557607 51.7625397, 8.5576342 51.7624997, 8.5577418 51.7623414, 8.5578362 51.7620958, 8.5580131 51.7619043, 8.5581975 51.7617646)",,
179174772,False,,Lange Straße,residential,30,False,114.615,"LINESTRING (8.557607 51.7625397, 8.5573574 51.7624802, 8.5573011 51.7624668, 8.556754 51.7623364, 8.5565998 51.7622899, 8.5564499 51.7622356, 8.556157 51.7620959, 8.5561269 51.7620833)",,
179174772,False,,Lange Straße,residential,30,True,53.923,"LINESTRING (8.557607 51.7625397, 8.5578873 51.7626207, 8.557946 51.7626378, 8.5583075 51.7627566)",,
23019859,False,,,unclassified,,True,96.582,"LINESTRING (8.5581975 51.7617646, 8.5580131 51.7619043, 8.5578362 51.7620958, 8.5577418 51.7623414, 8.5576342 51.7624997, 8.557607 51.7625397)",,
179174772,False,,Lange Straße,residential,30,False,53.922999999999995,"LINESTRING (8.5583075 51.7627566, 8.557946 51.7626378, 8.5578873 51.7626207, 8.557607 51.7625397)",,
179174772,False,,Lange Straße,residential,30,True,18.256,"LINESTRING (8.5583075 51.7627566, 8.5583621 51.7627906, 8.5585129 51.7628599)",,
"[947514520, 23019860]",False,,Am Himmelreich,residential,,False,206.31400000000002,"LINESTRING (8.5583075 51.7627566, 8.558336 51.7627136, 8.5584022 51.762629, 8.5584921 51.762496, 8.5586071 51.7623063, 8.5586138 51.7622349, 8.5589255 51.7617681, 8.5589793 51.7617265, 8.5590613 51.7617352, 8.5600613 51.7620328)",,
"[947514520, 23019860]",False,,Am Himmelreich,residential,,True,206.31400000000002,"LINESTRING (8.5600613 51.7620328, 8.5590613 51.7617352, 8.5589793 51.7617265, 8.5589255 51.7617681, 8.5586138 51.7622349, 8.5586071 51.7623063, 8.5584921 51.762496, 8.5584022 51.762629, 8.558336 51.7627136, 8.5583075 51.7627566)",,
"[23019867, 183328015]",False,1,Am Himmelreich,"['residential', 'living_street']",,True,249.725,"LINESTRING (8.5600613 51.7620328, 8.5605328 51.7621748, 8.5610502 51.7623048, 8.5613308 51.762356, 8.5619614 51.7624665, 8.5632166 51.7626863, 8.5634974 51.762739)",,
211898415,False,,Am Himmelreich,residential,,False,47.733000000000004,"LINESTRING (8.5600613 51.7620328, 8.5598534 51.762273, 8.5597338 51.7624112)",,
"[23019865, 183328732]",False,,"['Kleine Straße', 'Adolf-Kolping-Straße']",living_street,7,"[False, True]",90.387,"LINESTRING (8.5620237 51.7641005, 8.5621663 51.764039, 8.5625465 51.7639425, 8.562583 51.7639001, 8.5626503 51.7638219, 8.5628229 51.7636466, 8.5628885 51.7635454)",,
