osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,junction,bridge
26386947,L 113,Heidenstockstraße,secondary,50,False,False,301.25999999999993,"LINESTRING (7.282328 50.3752329, 7.2822876 50.3751129, 7.2822356 50.3749967, 7.281808 50.3743662, 7.281569 50.3740502, 7.2813047 50.3737983, 7.2809723 50.3735197, 7.2805407 50.3731579, 7.2802973 50.3729317, 7.2802657 50.3728906)",,,
26386947,L 113,Heidenstockstraße,secondary,50,False,True,301.26000000000005,"LINESTRING (7.2802657 50.3728906, 7.2802973 50.3729317, 7.2805407 50.3731579, 7.2809723 50.3735197, 7.2813047 50.3737983, 7.281569 50.3740502, 7.281808 50.3743662, 7.2822356 50.3749967, 7.2822876 50.3751129, 7.282328 50.3752329)",,,
26780955,L 113,Poststraße,secondary,50,False,True,31.802,"LINESTRING (7.2802657 50.3728906, 7.2803115 50.3727896, 7.2804163 50.3727214, 7.2805409 50.3726902)",,,
26781035,,Pellenzstraße,residential,30,False,False,118.81200000000001,"LINESTRING (7.2802657 50.3728906, 7.2802261 50.3729191, 7.2799042 50.3731043, 7.2793847 50.3734127, 7.2791813 50.3734873, 7.2789505 50.3735237)",,,
1240090815,,Heidenstockstraße,residential,,True,False,25.332,"LINESTRING (7.2802657 50.3728906, 7.2801649 50.3728007, 7.280073 50.3726991)",,,
812707366,,Pellenzstraße,residential,30,False,True,11.759,"LINESTRING (7.2777756 50.3736821, 7.2779369 50.3736576)",,,
25900507,,Kaplan-Schlicker-Straße,residential,,False,False,218.062,"LINESTRING (7.2777756 50.3736821, 7.2776324 50.3738335, 7.2772942 50.3742731, 7.2771631 50.374363, 7.277006 50.3744246, 7.2766185 50.3745733, 7.2765603 50.3746439, 7.2765668 50.3748056, 7.2767288 50.3753196)",,,
812707366,,Pellenzstraße,residential,30,False,False,188.08700000000002,"LINESTRING (7.2777756 50.3736821, 7.2775391 50.3737147, 7.2772007 50.3737475, 7.2768938 50.3737813, 7.2765848 50.3737796, 7.2763197 50.3737064, 7.2758961 50.3735401, 7.2755582 50.3734608, 7.2753543 50.373444, 7.2752588 50.3734459)",,,
25900507,,Kaplan-Schlicker-Straße,residential,,False,False,21.39,"LINESTRING (7.2767288 50.3753196, 7.276812 50.3755045)",,,
25900507,,Kaplan-Schlicker-Straße,residential,,False,True,218.06199999999998,"LINESTRING (7.2767288 50.3753196, 7.2765668 50.3748056, 7.2765603 50.3746439, 7.2766185 50.3745733, 7.277006 50.3744246, 7.2771631 50.374363, 7.2772942 50.3742731, 7.2776324 50.3738335, 7.2777756 50.3736821)",,,
