osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,bridge
"[25591009, 26293602, 24651362, 1228494916, 115801096, 1228494777]",,tertiary,,False,True,834.3180000000006,"LINESTRING (12.4599046 51.881693, 12.4590163 51.8813882, 12.4588719 51.8813386, 12.458458 51.8811757, 12.4581961 51.8810779, 12.4580198 51.8810062, 12.4564316 51.8803917, 12.4562111 51.8803201, 12.4560907 51.880281, 12.4559676 51.8801972, 12.4558936 51.8801179, 12.4558663 51.8799888, 12.4558823 51.8798884, 12.4559166 51.8797082, 12.4559424 51.8794804, 12.4559618 51.8787757, 12.4559493 51.8781419, 12.4559319 51.8778761, 12.4559239 51.8777105, 12.4559158 51.8775938, 12.4558876 51.8774572, 12.4558555 51.8773413, 12.4557804 51.8771873, 12.4556811 51.8770366, 12.4556288 51.8769761, 12.4555671 51.876929, 12.4554934 51.8768958, 12.4553861 51.8768677, 12.455193 51.8768387, 12.4549556 51.8768106, 12.4548003 51.8767987, 12.4546498 51.8767816, 12.4544929 51.87677, 12.4543682 51.8767642, 12.4542649 51.8767692, 12.4541466 51.8767881, 12.4538838 51.8768411, 12.4535351 51.8769471)",,K 2376,yes
25591008,,unclassified,,False,False,36.983,"LINESTRING (12.4604362 51.8816544, 12.460226 51.8816541, 12.4600688 51.8816648, 12.4599046 51.881693)",,,
95275612,Walberg,residential,,False,True,64.904,"LINESTRING (12.4604362 51.8816544, 12.4605403 51.8819269, 12.460616 51.882227)",,,
1089478497,,unclassified,,False,False,267.54,"LINESTRING (12.4604362 51.8816544, 12.4619764 51.881761, 12.4631782 51.881761, 12.4639568 51.8817751, 12.4640785 51.8817886, 12.4642947 51.8818578)",,,
25961532,Flieth,primary,30,True,False,112.921,"LINESTRING (12.4613347 51.8835183, 12.4615136 51.8836041, 12.4616839 51.8837101, 12.4617715 51.8837822, 12.4618284 51.8838823, 12.4618525 51.8839538, 12.4618439 51.8840608, 12.4618001 51.8841737, 12.4616413 51.8843861)",2,B 107,
"[25961521, 504423058]",Schloßstraße,primary,"['50', '30']",True,False,103.614,"LINESTRING (12.4514978 51.8823932, 12.4521138 51.8824257, 12.4525758 51.8824468, 12.4530038 51.8824511)",1,B 187,
25018467,Lugweg,residential,,True,False,47.412,"LINESTRING (12.4636266 51.8825685, 12.4641068 51.882262)",,,
25961520,Wittenberger Straße,primary,50,False,False,43.938,"LINESTRING (12.4636266 51.8825685, 12.464233 51.8824419)",2,B 187,
"[25961520, 29501788]",Wittenberger Straße,primary,50,False,True,159.634,"LINESTRING (12.4636266 51.8825685, 12.4632505 51.8826195, 12.4628798 51.8826415, 12.4625135 51.8826455, 12.4622321 51.8826525, 12.4620333 51.8826629, 12.4617754 51.882701, 12.4615496 51.8827722, 12.4613797 51.8828397)",2,B 187,
29500445,Lugweg,residential,,False,False,21.799,"LINESTRING (12.4641068 51.882262, 12.464233 51.8824419)",,,
29402760,Lugweg,residential,,False,False,47.706999999999994,"LINESTRING (12.4641068 51.882262, 12.4640907 51.882185, 12.464136 51.882082, 12.4642947 51.8818578)",,,
29402760,Lugweg,residential,,False,True,47.706999999999994,"LINESTRING (12.4642947 51.8818578, 12.464136 51.882082, 12.4640907 51.882185, 12.4641068 51.882262)",,,
1089478497,,unclassified,,False,True,267.53999999999996,"LINESTRING (12.4642947 51.8818578, 12.4640785 51.8817886, 12.4639568 51.8817751, 12.4631782 51.881761, 12.4619764 51.881761, 12.4604362 51.8816544)",,,
26291937,Lange Straße,residential,30,False,True,7.563,"LINESTRING (12.4554232 51.8843618, 12.455532 51.884351)",,,
25961530,Baderstraße,residential,30,False,False,229.84199999999998,"LINESTRING (12.4554232 51.8843618, 12.4553524 51.8840724, 12.4552461 51.8835998, 12.4552228 51.8833783, 12.4552072 51.88323, 12.4552309 51.8829067, 12.4552992 51.8824038, 12.45531 51.8823057)",,,
"[66761090, 26291931]","['Domstraße', 'Lange Straße']",residential,30,True,False,207.011,"LINESTRING (12.4554232 51.8843618, 12.455198 51.8843784, 12.4549503 51.8843807, 12.4545062 51.884374, 12.4534638 51.8842657, 12.4532147 51.8842496, 12.4531695 51.8842372, 12.4531428 51.8842135, 12.4530628 51.8839306, 12.4529978 51.8837955)",,,
25962474,Am Markt,living_street,,False,False,30.068,"LINESTRING (12.4575097 51.8826354, 12.4576464 51.8823785)",,,
"[670397656, 670397657, 25961527]",Schloßstraße,primary,50,True,False,169.51,"LINESTRING (12.4575097 51.8826354, 12.4581439 51.8827355, 12.4583019 51.8827615, 12.4584181 51.8827808, 12.4588146 51.8828356, 12.4595205 51.8829621, 12.4598872 51.8830437)","['2', '1']",B 187,
26291928,Mittelstraße,living_street,,False,True,172.527,"LINESTRING (12.4569468 51.8837496, 12.4581581 51.8837222, 12.4589586 51.8837052, 12.4594533 51.8836581)",,,
35325564,Friederikenstraße,living_street,5,True,False,134.0,"LINESTRING (12.4569468 51.8837496, 12.4568839 51.8837156, 12.4568658 51.8836775, 12.4569288 51.8832236, 12.4569514 51.8830958, 12.4570616 51.8826706, 12.4570841 51.8825807, 12.4570869 51.8825728)",,,
396436550,Schloßstraße,primary,50,True,False,29.843,"LINESTRING (12.4570869 51.8825728, 12.4575097 51.8826354)",1,B 187,
25962474,Am Markt,living_street,,False,True,103.07900000000001,"LINESTRING (12.4563503 51.8819619, 12.4569978 51.8821369, 12.4572095 51.8822158, 12.4576544 51.8823438, 12.4576464 51.8823785)",,,
28147719,Kleine Straße,residential,,False,False,80.43900000000001,"LINESTRING (12.4550437 51.8816856, 12.4548388 51.8817013, 12.4548551 51.8818421, 12.4548206 51.8820104, 12.4548089 51.8821115, 12.4548062 51.8822953)",,,
28147719,Kleine Straße,residential,,False,True,80.439,"LINESTRING (12.4548062 51.8822953, 12.4548089 51.8821115, 12.4548206 51.8820104, 12.4548551 51.8818421, 12.4548388 51.8817013, 12.4550437 51.8816856)",,,
504423058,Schloßstraße,primary,50,True,False,34.628,"LINESTRING (12.4548062 51.8822953, 12.4550061 51.8822932, 12.45531 51.8823057)",1,B 187,
25962474,Am Markt,living_street,,False,True,30.068,"LINESTRING (12.4576464 51.8823785, 12.4575097 51.8826354)",,,
26291926,Elbauenblick,living_street,,False,True,4.138,"LINESTRING (12.4576464 51.8823785, 12.4575863 51.8823756)",,,
25962474,Am Markt,living_street,,False,False,103.07900000000001,"LINESTRING (12.4576464 51.8823785, 12.4576544 51.8823438, 12.4572095 51.8822158, 12.4569978 51.8821369, 12.4563503 51.8819619)",,,
26291926,Elbauenblick,living_street,,False,False,33.391000000000005,"LINESTRING (12.4576464 51.8823785, 12.4578954 51.8823988, 12.4580556 51.8822924)",,,
25961529,Lange Straße,living_street,,True,False,75.093,"LINESTRING (12.4598872 51.8830437, 12.4596706 51.8834501, 12.4594533 51.8836581)",,,
670397657,Schloßstraße,primary,50,True,False,35.949,"LINESTRING (12.4598872 51.8830437, 12.4600103 51.8830692, 12.4601974 51.8831115, 12.4603802 51.8831528)",2,B 187,
26291937,Lange Straße,residential,30,False,False,7.563,"LINESTRING (12.455532 51.884351, 12.4554232 51.8843618)",,,
35325564,Friederikenstraße,living_street,5,True,False,42.82,"LINESTRING (12.4570822 51.8841247, 12.4569754 51.8837921, 12.4569468 51.8837496)",,,
824095175,Lange Straße,residential,5,True,False,109.372,"LINESTRING (12.4570822 51.8841247, 12.4569372 51.8841489, 12.4562395 51.8842609, 12.455532 51.884351)",,,
25961529,Lange Straße,living_street,,True,False,171.628,"LINESTRING (12.4594533 51.8836581, 12.4593504 51.8837036, 12.4592027 51.8837544, 12.4588948 51.8838245, 12.4570822 51.8841247)",,,
26291928,Mittelstraße,living_street,,False,False,172.527,"LINESTRING (12.4594533 51.8836581, 12.4589586 51.8837052, 12.4581581 51.8837222, 12.4569468 51.8837496)",,,
26291935,Domstraße,residential,30,True,False,151.785,"LINESTRING (12.4530038 51.8824511, 12.4530002 51.8825203, 12.452948 51.8830922, 12.4528872 51.8835039, 12.4528833 51.8836654, 12.4529748 51.8837694, 12.4529978 51.8837955)",,,
504423058,Schloßstraße,primary,50,True,False,125.093,"LINESTRING (12.4530038 51.8824511, 12.4532747 51.8824371, 12.4534168 51.8824231, 12.4536452 51.8823906, 12.4538185 51.882369, 12.4538716 51.8823613, 12.45427 51.8823267, 12.4544562 51.8823162, 12.4546224 51.8823087, 12.4548062 51.8822953)",1,B 187,
26291926,Elbauenblick,living_street,,False,False,4.138,"LINESTRING (12.4575863 51.8823756, 12.4576464 51.8823785)",,,
"[25591009, 24651362, 26293602, 1228494916, 115801096, 1228494777]",,tertiary,,False,False,834.3179999999998,"LINESTRING (12.4535351 51.8769471, 12.4538838 51.8768411, 12.4541466 51.8767881, 12.4542649 51.8767692, 12.4543682 51.8767642, 12.4544929 51.87677, 12.4546498 51.8767816, 12.4548003 51.8767987, 12.4549556 51.8768106, 12.455193 51.8768387, 12.4553861 51.8768677, 12.4554934 51.8768958, 12.4555671 51.876929, 12.4556288 51.8769761, 12.4556811 51.8770366, 12.4557804 51.8771873, 12.4558555 51.8773413, 12.4558876 51.8774572, 12.4559158 51.8775938, 12.4559239 51.8777105, 12.4559319 51.8778761, 12.4559493 51.8781419, 12.4559618 51.8787757, 12.4559424 51.8794804, 12.4559166 51.8797082, 12.4558823 51.8798884, 12.4558663 51.8799888, 12.4558936 51.8801179, 12.4559676 51.8801972, 12.4560907 51.880281, 12.4562111 51.8803201, 12.4564316 51.8803917, 12.4580198 51.8810062, 12.4581961 51.8810779, 12.458458 51.8811757, 12.4588719 51.8813386, 12.4590163 51.8813882, 12.4599046 51.881693)",,K 2376,yes
25961520,Wittenberger Straße,primary,50,False,True,43.938,"LINESTRING (12.464233 51.8824419, 12.4636266 51.8825685)",2,B 187,
29500445,Lugweg,residential,,False,True,21.799,"LINESTRING (12.464233 51.8824419, 12.4641068 51.882262)",,,
26291926,Elbauenblick,living_street,,False,True,33.391000000000005,"LINESTRING (12.4580556 51.8822924, 12.4578954 51.8823988, 12.4576464 51.8823785)",,,
24652128,Flieth,primary,50,True,False,77.71600000000001,"LINESTRING (12.4603802 51.8831528, 12.4606899 51.8832304, 12.4608665 51.8832939, 12.4609739 51.883335, 12.4610632 51.8833817, 12.4613347 51.8835183)",1,B 187,
25961522,Wittenberger Straße,primary,50,True,False,81.146,"LINESTRING (12.4603802 51.8831528, 12.4605612 51.8831667, 12.4606769 51.8831607, 12.4607897 51.8831407, 12.4608794 51.8831051, 12.4610181 51.8830283, 12.4612023 51.8829338, 12.4613797 51.8828397)",1,B 187,
