osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,bridge
"[389295464, 170852608, 78040474, 78040475]",B 299,Neue Amberger Straße,primary,50,False,"[False, True]",222.12900000000002,"LINESTRING (11.902721 49.7204255, 11.902893 49.7201851, 11.9030679 49.719992, 11.903216 49.7198654, 11.9034467 49.719702, 11.9034885 49.7196775, 11.9036368 49.7195906, 11.9038179 49.7195077, 11.9041536 49.7193859, 11.9043942 49.7193317, 11.9047299 49.7192692, 11.905004 49.7192364)","['2', '3']",yes
78052821,,Am Schönberg,residential,,False,False,81.452,"LINESTRING (11.9018634 49.7234775, 11.9017334 49.7234722, 11.9015568 49.7234747, 11.9013787 49.7234844, 11.9011504 49.7235065, 11.9008926 49.7235659, 11.9007631 49.723605)",,
170852598,St 2168,Bahnhofstraße,secondary,50,False,False,97.64000000000001,"LINESTRING (11.9018634 49.7234775, 11.9020268 49.7230958, 11.9021412 49.722853, 11.9022116 49.7227337, 11.9022987 49.7226504)",2,
29128319,,Im Grabengrund,residential,,False,False,52.997,"LINESTRING (11.9022987 49.7226504, 11.9020482 49.7226289, 11.9016018 49.7227507)",,
170852598,St 2168,Bahnhofstraße,secondary,50,False,False,54.617999999999995,"LINESTRING (11.9022987 49.7226504, 11.9024383 49.7225563, 11.9026613 49.7224191, 11.902868 49.7223279)",2,
170852598,St 2168,Bahnhofstraße,secondary,50,False,True,97.64,"LINESTRING (11.9022987 49.7226504, 11.9022116 49.7227337, 11.9021412 49.722853, 11.9020268 49.7230958, 11.9018634 49.7234775)",2,
26581798,,Schulstraße,residential,,False,True,69.018,"LINESTRING (11.9076992 49.7176512, 11.9084321 49.7180521)",,
281544087,,Am Alten Weg,residential,,False,False,32.749,"LINESTRING (11.9076992 49.7176512, 11.9079804 49.7174195)",,
78036321,,Schulstraße,living_street,,False,True,120.589,"LINESTRING (11.9076992 49.7176512, 11.9073646 49.7174777, 11.9061684 49.7177087)",,
30114478,,Kerschensteinerstraße,residential,,False,True,70.094,"LINESTRING (11.9093257 49.7161061, 11.9083533 49.7161515)",,
30114480,,Martin-Luther-Straße,residential,,False,False,53.128,"LINESTRING (11.9093257 49.7161061, 11.9091232 49.7156466)",,
281544087,,Am Alten Weg,residential,,False,True,179.529,"LINESTRING (11.9093257 49.7161061, 11.9093495 49.7162631, 11.9091166 49.7164833, 11.9089609 49.7166116, 11.9087735 49.716766, 11.9079804 49.7174195)",,
26581798,,Schulstraße,residential,,False,False,85.57300000000001,"LINESTRING (11.90887 49.7187523, 11.908795 49.7185494, 11.9086694 49.7182481, 11.9084321 49.7180521)",,
127810568,B 299,Neue Amberger Straße,primary,50,False,False,92.582,"LINESTRING (11.90887 49.7187523, 11.9084971 49.7188123, 11.9081215 49.7188727, 11.9076172 49.7189448)",2,
127810568,B 299,Neue Amberger Straße,primary,50,False,True,118.22900000000001,"LINESTRING (11.90887 49.7187523, 11.9094895 49.71864, 11.9102259 49.7185102, 11.9104504 49.7184594)",2,
26581798,,Schulstraße,residential,,False,False,69.018,"LINESTRING (11.9084321 49.7180521, 11.9076992 49.7176512)",,
26581797,,Schneiderweg,residential,,False,True,106.922,"LINESTRING (11.9084321 49.7180521, 11.9086587 49.717938, 11.9089462 49.7179405, 11.9098586 49.7179489)",,
26581798,,Schulstraße,residential,,False,True,85.573,"LINESTRING (11.9084321 49.7180521, 11.9086694 49.7182481, 11.908795 49.7185494, 11.90887 49.7187523)",,
26581797,,Schneiderweg,residential,,False,False,106.922,"LINESTRING (11.9098586 49.7179489, 11.9089462 49.7179405, 11.9086587 49.717938, 11.9084321 49.7180521)",,
30114475,,Gartenstraße,residential,,False,False,239.327,"LINESTRING (11.9115593 49.7177604, 11.9116766 49.7174673, 11.9117484 49.7172878, 11.9117461 49.7170191, 11.9117286 49.7169506, 11.9115035 49.7160712, 11.9115009 49.7157739, 11.9115245 49.7156374)",,
281544092,,Gartenstraße,residential,,False,False,114.299,"LINESTRING (11.9115593 49.7177604, 11.911024 49.7181236, 11.9105347 49.71831, 11.9104504 49.7184594)",,
26581809,,Creußenstraße,residential,,False,False,254.83499999999998,"LINESTRING (11.9104504 49.7184594, 11.9102304 49.7187886, 11.9101314 49.7188832, 11.909901 49.7189259, 11.9092649 49.7190416, 11.9078152 49.7193827, 11.9074464 49.7194034)",,
127810568,B 299,Neue Amberger Straße,primary,50,False,False,118.22900000000001,"LINESTRING (11.9104504 49.7184594, 11.9102259 49.7185102, 11.9094895 49.71864, 11.90887 49.7187523)",2,
127810568,B 299,Neue Amberger Straße,primary,50,False,True,89.345,"LINESTRING (11.9104504 49.7184594, 11.9108497 49.7183675, 11.9109524 49.7183371, 11.9111174 49.7182787, 11.9111781 49.7182536, 11.911296 49.7182049, 11.9115414 49.7180868)",2,
281544092,,Gartenstraße,residential,,False,True,114.299,"LINESTRING (11.9104504 49.7184594, 11.9105347 49.71831, 11.911024 49.7181236, 11.9115593 49.7177604)",,
78040465,,Pechhofer Straße,residential,,False,True,63.096,"LINESTRING (11.9066055 49.7195261, 11.9074288 49.7197227)",,
26581809,,Creußenstraße,residential,,False,True,62.297,"LINESTRING (11.9066055 49.7195261, 11.9067951 49.7194736, 11.9071202 49.7194392, 11.9074464 49.7194034)",,
"[78040465, 127810570]",,Pechhofer Straße,residential,,False,False,68.877,"LINESTRING (11.9066055 49.7195261, 11.906135 49.7194096, 11.906022 49.7193612, 11.9059794 49.7193031, 11.9059255 49.7191657)",,
26581809,,Creußenstraße,residential,,False,False,62.297,"LINESTRING (11.9074464 49.7194034, 11.9071202 49.7194392, 11.9067951 49.7194736, 11.9066055 49.7195261)",,
26581809,,Creußenstraße,residential,,False,True,254.835,"LINESTRING (11.9074464 49.7194034, 11.9078152 49.7193827, 11.9092649 49.7190416, 11.909901 49.7189259, 11.9101314 49.7188832, 11.9102304 49.7187886, 11.9104504 49.7184594)",,
192988553,,,residential,,False,True,35.631,"LINESTRING (11.9074464 49.7194034, 11.9074569 49.7195555, 11.9074288 49.7197227)",,
26581827,,An den Wiedgärten,residential,,False,False,125.563,"LINESTRING (11.9061558 49.7187059, 11.9075429 49.7187175, 11.9076172 49.7189448)",,
26581827,,An den Wiedgärten,residential,,False,True,34.168,"LINESTRING (11.9061558 49.7187059, 11.9061316 49.718854, 11.9060287 49.7189977)",,
"[1188056456, 78036320]",,"['An den Wiedgärten', 'Sattlergasse']",residential,,False,"[False, True]",94.446,"LINESTRING (11.9061558 49.7187059, 11.9057727 49.7187071, 11.9055981 49.7187113, 11.9055335 49.7187208, 11.9055212 49.7187618, 11.9060287 49.7189977)",,
26581827,,An den Wiedgärten,residential,,False,True,125.563,"LINESTRING (11.9076172 49.7189448, 11.9075429 49.7187175, 11.9061558 49.7187059)",,
127810568,B 299,Neue Amberger Straße,primary,50,False,False,117.126,"LINESTRING (11.9076172 49.7189448, 11.9065746 49.7190945, 11.9060213 49.7191552)",2,
127810568,B 299,Neue Amberger Straße,primary,50,False,True,92.58200000000001,"LINESTRING (11.9076172 49.7189448, 11.9081215 49.7188727, 11.9084971 49.7188123, 11.90887 49.7187523)",2,
30114787,,Untere Torstraße,residential,,False,False,48.813,"LINESTRING (11.9043715 49.7212356, 11.9043788 49.7212052, 11.9043721 49.720797)",,
170852607,,Marktplatz,residential,,True,False,131.52800000000002,"LINESTRING (11.9043715 49.7212356, 11.9051867 49.7212305, 11.9056699 49.7212301, 11.9061991 49.7212005)",,
127810572,,,residential,,False,True,31.304000000000002,"LINESTRING (11.9061991 49.7212005, 11.9060509 49.7210987, 11.906034 49.7209574)",,
"[78040899, 127810579]",,,residential,,False,True,87.243,"LINESTRING (11.9061991 49.7212005, 11.9064908 49.721129, 11.9065859 49.7210486, 11.9065249 49.720896, 11.9062697 49.720936, 11.9061625 49.7209515, 11.906034 49.7209574)",,
248486036,,Marktplatz,residential,,True,False,69.10499999999999,"LINESTRING (11.9061991 49.7212005, 11.9062192 49.7212278, 11.906221 49.7214032, 11.9055781 49.7214162)",,
248648929,,Pflegamtsgasse,residential,,False,True,76.832,"LINESTRING (11.9037165 49.7206575, 11.9037316 49.7213484)",,
78052197,,Martin-Posser-Straße,residential,,False,False,103.75299999999999,"LINESTRING (11.9037165 49.7206575, 11.9034475 49.7206817, 11.9033477 49.720707, 11.903305 49.7207427, 11.9032401 49.720882, 11.9032052 49.7209569, 11.9031831 49.721376)",,
78052197,,Martin-Posser-Straße,residential,,False,True,48.204,"LINESTRING (11.9037165 49.7206575, 11.9038501 49.7206494, 11.9040496 49.7205987, 11.9041903 49.7205826, 11.9043689 49.720574)",,
30114787,,Untere Torstraße,residential,,False,True,24.798,"LINESTRING (11.9043689 49.720574, 11.9043721 49.720797)",,
"[78040468, 30114787, 78040467]",,Untere Torstraße,residential,,False,False,156.12800000000001,"LINESTRING (11.9043689 49.720574, 11.9044025 49.7205081, 11.9044428 49.7204335, 11.9045587 49.7202576, 11.9047062 49.7200441, 11.904801 49.7198305, 11.905004 49.7192364)",,yes
78052197,,Martin-Posser-Straße,residential,,False,False,48.204,"LINESTRING (11.9043689 49.720574, 11.9041903 49.7205826, 11.9040496 49.7205987, 11.9038501 49.7206494, 11.9037165 49.7206575)",,
389295983,,Alte Amberger Straße,residential,,False,True,44.668,"LINESTRING (11.905004 49.7192364, 11.9051154 49.7188412)",3,
"[78040467, 78040468, 30114787]",,Untere Torstraße,residential,,False,True,156.12800000000001,"LINESTRING (11.905004 49.7192364, 11.904801 49.7198305, 11.9047062 49.7200441, 11.9045587 49.7202576, 11.9044428 49.7204335, 11.9044025 49.7205081, 11.9043689 49.720574)",,yes
127810569,B 299,Neue Amberger Straße,primary,50,False,True,66.724,"LINESTRING (11.905004 49.7192364, 11.9052745 49.7192106, 11.9059255 49.7191657)",3,
"[170852608, 78040474, 78040475, 389295464]",B 299,Neue Amberger Straße,primary,50,False,"[False, True]",222.12900000000002,"LINESTRING (11.905004 49.7192364, 11.9047299 49.7192692, 11.9043942 49.7193317, 11.9041536 49.7193859, 11.9038179 49.7195077, 11.9036368 49.7195906, 11.9034885 49.7196775, 11.9034467 49.719702, 11.903216 49.7198654, 11.9030679 49.719992, 11.902893 49.7201851, 11.902721 49.7204255)","['2', '3']",yes
26581842,,Alte Amberger Straße,residential,,False,False,18.029,"LINESTRING (11.9051251 49.7185908, 11.9050651 49.7184645, 11.9050515 49.7184358)",2,
"[26581842, 389295983]",,Alte Amberger Straße,residential,,False,"[False, True]",28.188000000000002,"LINESTRING (11.9051251 49.7185908, 11.9051504 49.718717, 11.9051154 49.7188412)","['2', '3']",
78036324,,Schulstraße,living_street,,False,False,146.724,"LINESTRING (11.9051251 49.7185908, 11.9052628 49.7185473, 11.9054572 49.7184761, 11.9057887 49.7183147, 11.9062799 49.7181552, 11.9061684 49.7177087)",,
26581842,,Alte Amberger Straße,residential,,False,True,34.787,"LINESTRING (11.9033747 49.7170913, 11.9036099 49.7173647)",2,
388022291,,,residential,,False,False,25.707,"LINESTRING (11.9033747 49.7170913, 11.9030199 49.71712)",,
193773618,,Alte Amberger Straße,residential,,False,True,109.85600000000001,"LINESTRING (11.9033747 49.7170913, 11.9033543 49.7169576, 11.9033545 49.7169328, 11.9033603 49.716104)",,
281544081,,Vilsecker Straße,residential,,False,False,21.693,"LINESTRING (11.9030199 49.71712, 11.9027681 49.7170125)",,
388022291,,,residential,,False,True,25.707,"LINESTRING (11.9030199 49.71712, 11.9033747 49.7170913)",,
281544081,,Vilsecker Straße,residential,,False,True,53.868,"LINESTRING (11.9030199 49.71712, 11.903189 49.7172444, 11.9034351 49.7173743, 11.9036099 49.7173647)",,
281544081,,Vilsecker Straße,residential,,False,True,21.693,"LINESTRING (11.9027681 49.7170125, 11.9030199 49.71712)",,
29127919,,Rosenhofer Straße,residential,,False,False,181.774,"LINESTRING (11.9027681 49.7170125, 11.9025746 49.7170759, 11.9021067 49.7171016, 11.900265 49.7170882)",,
281544081,,Vilsecker Straße,residential,,False,False,142.745,"LINESTRING (11.9027681 49.7170125, 11.9018462 49.7165238, 11.9012201 49.7162088)",,
30114789,,Richard-Wagner-Straße,residential,30,False,True,156.824,"LINESTRING (11.9012201 49.7162088, 11.9016665 49.7160915, 11.9019756 49.7160753, 11.9025673 49.7161208, 11.9033603 49.716104)",,
34560100,,Eichendorffstraße,residential,,False,False,69.42099999999999,"LINESTRING (11.9012201 49.7162088, 11.9009166 49.7162494, 11.900261 49.7162542)",,
281544081,,Vilsecker Straße,residential,,False,True,142.745,"LINESTRING (11.9012201 49.7162088, 11.9018462 49.7165238, 11.9027681 49.7170125)",,
34560104,,Thumbachstraße,residential,,False,False,138.341,"LINESTRING (11.900818 49.7202827, 11.9016483 49.72029, 11.9024713 49.7204068, 11.902721 49.7204255)",,
107184514,,Thumbachstraße,residential,,False,False,143.757,"LINESTRING (11.900818 49.7202827, 11.9012243 49.7204179, 11.9017915 49.7206067, 11.9020482 49.7207061, 11.9022534 49.7208189, 11.9024058 49.7209093, 11.9025225 49.7209454)",,
281565404,,Birkastraße,residential,,False,False,104.86899999999999,"LINESTRING (11.9091763 49.7243997, 11.9091385 49.7243428, 11.909029 49.724228, 11.9088184 49.7240459, 11.9084129 49.7237885, 11.908274 49.7237072, 11.9082619 49.7236778)",,
281565409,,Birkastraße,residential,,False,False,12.737,"LINESTRING (11.9082619 49.7236778, 11.9082302 49.7235651)",,
107184533,,Felsleite,residential,,False,True,65.687,"LINESTRING (11.9082619 49.7236778, 11.9086088 49.7236073, 11.9091588 49.7235992)",,
281565404,,Birkastraße,residential,,False,True,104.86899999999999,"LINESTRING (11.9082619 49.7236778, 11.908274 49.7237072, 11.9084129 49.7237885, 11.9088184 49.7240459, 11.909029 49.724228, 11.9091385 49.7243428, 11.9091763 49.7243997)",,
281565408,,Felsleite,residential,,False,False,67.359,"LINESTRING (11.9082619 49.7236778, 11.9074924 49.7237287, 11.9073329 49.723752)",,
127810566,NEW 16,Felsmühlstraße,tertiary,50,False,False,147.174,"LINESTRING (11.9067256 49.7237719, 11.9066237 49.7238345, 11.9064043 49.7239548, 11.906192 49.7240626, 11.906048 49.7241237, 11.9059956 49.724146, 11.9056699 49.7242665, 11.9054224 49.7243306, 11.905189 49.7243809, 11.9049709 49.7244198)",,
127810566,NEW 16,Felsmühlstraße,tertiary,50,False,True,121.384,"LINESTRING (11.9067256 49.7237719, 11.9068651 49.7236862, 11.9070361 49.7235954, 11.9072644 49.7234866, 11.9076501 49.723328, 11.9077197 49.7233031, 11.9081174 49.7231608)",,
281565408,,Felsleite,residential,,False,True,46.075,"LINESTRING (11.9067256 49.7237719, 11.906788 49.7238001, 11.906883 49.7238208, 11.90697 49.7238193, 11.9073329 49.723752)",,
78425083,,Obere Torstraße,residential,,False,False,51.434,"LINESTRING (11.9024692 49.7214067, 11.9031831 49.721376)",,
78040475,B 299,Neue Amberger Straße,primary,50,False,True,51.586,"LINESTRING (11.9024692 49.7214067, 11.9024623 49.7212916, 11.9024746 49.7211519, 11.9025225 49.7209454)",2,
127810562,B 299,Am Sudhaus,primary,50,False,False,20.81,"LINESTRING (11.9024692 49.7214067, 11.9024877 49.7215248, 11.9024983 49.7215929)",2,
"[674507436, 50005948, 1189181972, 1188059591]",B 299,Pressather Straße,primary,50,False,False,282.023,"LINESTRING (11.902868 49.7223279, 11.9029744 49.7224464, 11.9035325 49.7228734, 11.9039648 49.7231997, 11.9040386 49.7232638, 11.9041238 49.7233347, 11.9041922 49.7233898, 11.9043278 49.7234993, 11.9043817 49.7235427, 11.9045864 49.7237214, 11.9047179 49.7238537, 11.904827 49.7239981, 11.9048521 49.7240313, 11.9048615 49.7240527, 11.904915 49.7241741, 11.9049537 49.7243056, 11.9049709 49.7244198)",2,yes
"[127810561, 389295465]",B 299,Pressather Straße,primary,50,False,True,86.19,"LINESTRING (11.902868 49.7223279, 11.9027899 49.7222286, 11.9026247 49.7219131, 11.9025363 49.7217097, 11.9024983 49.7215929)","['2', '3']",
170852598,St 2168,Bahnhofstraße,secondary,50,False,True,54.617999999999995,"LINESTRING (11.902868 49.7223279, 11.9026613 49.7224191, 11.9024383 49.7225563, 11.9022987 49.7226504)",2,
30114789,,Richard-Wagner-Straße,residential,30,False,False,156.82399999999998,"LINESTRING (11.9033603 49.716104, 11.9025673 49.7161208, 11.9019756 49.7160753, 11.9016665 49.7160915, 11.9012201 49.7162088)",,
30114789,,Richard-Wagner-Straße,residential,30,False,True,164.321,"LINESTRING (11.9033603 49.716104, 11.9038541 49.716078, 11.9056251 49.7159094)",,
193773618,,Alte Amberger Straße,residential,,False,False,109.856,"LINESTRING (11.9033603 49.716104, 11.9033545 49.7169328, 11.9033543 49.7169576, 11.9033747 49.7170913)",,
30114478,,Kerschensteinerstraße,residential,,False,False,88.012,"LINESTRING (11.905747 49.716313, 11.9069439 49.7161469)",,
192988561,,Kolpingstraße,residential,,False,False,45.727,"LINESTRING (11.905747 49.716313, 11.9057255 49.7162418, 11.9056251 49.7159094)",,
281544090,,Kolpingstraße,living_street,,False,True,158.124,"LINESTRING (11.905747 49.716313, 11.9058548 49.7166701, 11.9059966 49.7171397, 11.9060989 49.7174786, 11.9061565 49.7176694, 11.9061684 49.7177087)",,
30114789,,Richard-Wagner-Straße,residential,30,False,False,164.321,"LINESTRING (11.9056251 49.7159094, 11.9038541 49.716078, 11.9033603 49.716104)",,
192988561,,Kolpingstraße,residential,,False,True,45.727,"LINESTRING (11.9056251 49.7159094, 11.9057255 49.7162418, 11.905747 49.716313)",,
107184516,,Hermann-Schenkel-Straße,residential,,False,False,92.737,"LINESTRING (11.900265 49.7170882, 11.900261 49.7162542)",,
107184516,,Hermann-Schenkel-Straße,residential,,False,True,70.947,"LINESTRING (11.900265 49.7170882, 11.9003458 49.7177241)",,
29127919,,Rosenhofer Straße,residential,,False,True,181.774,"LINESTRING (11.900265 49.7170882, 11.9021067 49.7171016, 11.9025746 49.7170759, 11.9027681 49.7170125)",,
30114478,,Kerschensteinerstraße,residential,,False,True,88.012,"LINESTRING (11.9069439 49.7161469, 11.905747 49.716313)",,
30114478,,Kerschensteinerstraße,residential,,False,False,102.15700000000001,"LINESTRING (11.9069439 49.7161469, 11.907142 49.716136, 11.9071823 49.7161328, 11.9077534 49.7161863, 11.9079001 49.716188, 11.9079809 49.716189, 11.9083533 49.7161515)",,
26581837,,Alte Pfarrgasse,residential,,False,True,43.052,"LINESTRING (11.9037316 49.7213484, 11.9036776 49.721734)",,
78425083,,Obere Torstraße,residential,,False,False,32.634,"LINESTRING (11.9037316 49.7213484, 11.9041848 49.7213315)",,
78425083,,Obere Torstraße,residential,,False,True,39.55,"LINESTRING (11.9037316 49.7213484, 11.9031831 49.721376)",,
248648929,,Pflegamtsgasse,residential,,False,False,76.832,"LINESTRING (11.9037316 49.7213484, 11.9037165 49.7206575)",,
127810566,NEW 16,Felsmühlstraße,tertiary,50,False,False,391.281,"LINESTRING (11.91251 49.7211067, 11.9119393 49.7214, 11.9113168 49.7217268, 11.9101162 49.7223938, 11.9098539 49.7225285, 11.9097102 49.7225912, 11.9096573 49.7226143, 11.9094564 49.7226912, 11.9088049 49.7229243, 11.9081174 49.7231608)",,
"[78040464, 78040465, 151433010, 151433017, 151433022]",,Pechhofer Straße,residential,,False,False,404.34599999999995,"LINESTRING (11.91251 49.7211067, 11.9123879 49.7210593, 11.9117176 49.721045, 11.9116028 49.7210246, 11.9114605 49.7209791, 11.9108514 49.7206774, 11.9104106 49.7204479, 11.9103243 49.7203995, 11.9102211 49.7203543, 11.9100962 49.7203069, 11.9099647 49.7202728, 11.9096199 49.7201974, 11.9094828 49.7201669, 11.9092121 49.7201066, 11.9084684 49.7199411, 11.908162 49.7198747, 11.9074288 49.7197227)",,yes
26581842,,Alte Amberger Straße,residential,,False,False,34.787,"LINESTRING (11.9036099 49.7173647, 11.9033747 49.7170913)",2,
26581842,,Alte Amberger Straße,residential,,False,True,158.968,"LINESTRING (11.9036099 49.7173647, 11.9037611 49.7174811, 11.9042243 49.7177673, 11.9046597 49.718035, 11.9049424 49.7183006, 11.9050515 49.7184358)",2,
281544081,,Vilsecker Straße,residential,,False,False,53.867999999999995,"LINESTRING (11.9036099 49.7173647, 11.9034351 49.7173743, 11.903189 49.7172444, 11.9030199 49.71712)",,
78036321,,Schulstraße,living_street,,False,False,120.589,"LINESTRING (11.9061684 49.7177087, 11.9073646 49.7174777, 11.9076992 49.7176512)",,
78036324,,Schulstraße,living_street,,False,True,146.724,"LINESTRING (11.9061684 49.7177087, 11.9062799 49.7181552, 11.9057887 49.7183147, 11.9054572 49.7184761, 11.9052628 49.7185473, 11.9051251 49.7185908)",,
281544090,,Kolpingstraße,living_street,,False,False,158.124,"LINESTRING (11.9061684 49.7177087, 11.9061565 49.7176694, 11.9060989 49.7174786, 11.9059966 49.7171397, 11.9058548 49.7166701, 11.905747 49.716313)",,
26581827,,An den Wiedgärten,residential,,False,False,34.168,"LINESTRING (11.9060287 49.7189977, 11.9061316 49.718854, 11.9061558 49.7187059)",,
"[78036320, 1188056456]",,"['An den Wiedgärten', 'Sattlergasse']",residential,,False,"[False, True]",94.446,"LINESTRING (11.9060287 49.7189977, 11.9055212 49.7187618, 11.9055335 49.7187208, 11.9055981 49.7187113, 11.9057727 49.7187071, 11.9061558 49.7187059)",,
1188056458,,Sattlergasse,residential,,False,True,17.594,"LINESTRING (11.9060287 49.7189977, 11.906014 49.7190745, 11.9060213 49.7191552)",,
30114787,,Untere Torstraße,residential,,False,False,24.798,"LINESTRING (11.9043721 49.720797, 11.9043689 49.720574)",,
30114787,,Untere Torstraße,residential,,False,True,48.813,"LINESTRING (11.9043721 49.720797, 11.9043788 49.7212052, 11.9043715 49.7212356)",,
78040893,,Wolf-Dietrich-Mayr-Straße,residential,,False,False,121.59800000000001,"LINESTRING (11.9043721 49.720797, 11.9051092 49.7208675, 11.9052134 49.7208941, 11.9055307 49.7209527, 11.9056953 49.7209637, 11.906034 49.7209574)",,
78040893,,Wolf-Dietrich-Mayr-Straße,residential,,False,True,121.598,"LINESTRING (11.906034 49.7209574, 11.9056953 49.7209637, 11.9055307 49.7209527, 11.9052134 49.7208941, 11.9051092 49.7208675, 11.9043721 49.720797)",,
"[127810579, 78040899]",,,residential,,False,False,87.243,"LINESTRING (11.906034 49.7209574, 11.9061625 49.7209515, 11.9062697 49.720936, 11.9065249 49.720896, 11.9065859 49.7210486, 11.9064908 49.721129, 11.9061991 49.7212005)",,
127810572,,,residential,,False,False,31.304000000000002,"LINESTRING (11.906034 49.7209574, 11.9060509 49.7210987, 11.9061991 49.7212005)",,
78425083,,Obere Torstraße,residential,,False,False,39.55,"LINESTRING (11.9031831 49.721376, 11.9037316 49.7213484)",,
78425083,,Obere Torstraße,residential,,False,True,51.434,"LINESTRING (11.9031831 49.721376, 11.9024692 49.7214067)",,
78052197,,Martin-Posser-Straße,residential,,False,True,103.75299999999999,"LINESTRING (11.9031831 49.721376, 11.9032052 49.7209569, 11.9032401 49.720882, 11.903305 49.7207427, 11.9033477 49.720707, 11.9034475 49.7206817, 11.9037165 49.7206575)",,
248648928,,Rösslwirtsgasse,residential,,False,False,92.38,"LINESTRING (11.9031831 49.721376, 11.9031951 49.721916, 11.903644 49.7219333)",,
78052198,,An der Stadtmauer,residential,,False,True,201.174,"LINESTRING (11.9055781 49.7214162, 11.9055946 49.7215893, 11.9057364 49.7218447, 11.9052581 49.7218693, 11.9049831 49.7218012, 11.9047344 49.7217898, 11.9044535 49.7218352, 11.9041287 49.7218239, 11.9036776 49.721734)",,
"[248486036, 170852605, 665705526]",,"['Marktplatz', 'Marienplatz']",residential,,True,False,102.862,"LINESTRING (11.9055781 49.7214162, 11.9043732 49.721411, 11.9043098 49.7213765, 11.9041848 49.7213315)",,
26581837,,Alte Pfarrgasse,residential,,False,False,43.052,"LINESTRING (11.9036776 49.721734, 11.9037316 49.7213484)",,
26581837,,Alte Pfarrgasse,residential,,False,True,22.292,"LINESTRING (11.9036776 49.721734, 11.903644 49.7219333)",,
78052198,,An der Stadtmauer,residential,,False,False,201.17399999999998,"LINESTRING (11.9036776 49.721734, 11.9041287 49.7218239, 11.9044535 49.7218352, 11.9047344 49.7217898, 11.9049831 49.7218012, 11.9052581 49.7218693, 11.9057364 49.7218447, 11.9055946 49.7215893, 11.9055781 49.7214162)",,
26581837,,Alte Pfarrgasse,residential,,False,False,22.292,"LINESTRING (11.903644 49.7219333, 11.9036776 49.721734)",,
26581837,,Alte Pfarrgasse,residential,,False,True,31.364,"LINESTRING (11.903644 49.7219333, 11.9036346 49.7220193, 11.9036413 49.722116, 11.90367 49.7222133)",,
248648928,,Rösslwirtsgasse,residential,,False,True,92.38,"LINESTRING (11.903644 49.7219333, 11.9031951 49.721916, 11.9031831 49.721376)",,
78052823,,Gößenreuther Weg,residential,,False,False,37.673,"LINESTRING (11.9007635 49.7232662, 11.9007631 49.723605)",,
29128319,,Im Grabengrund,residential,,False,True,549.632,"LINESTRING (11.9007635 49.7232662, 11.8977676 49.723799, 11.8976846 49.7235248, 11.8998296 49.723089, 11.9006295 49.7228706, 11.9016018 49.7227507)",,
78052823,,Gößenreuther Weg,residential,,False,True,83.177,"LINESTRING (11.9007635 49.7232662, 11.9013056 49.7229266, 11.9016018 49.7227507)",,
78052823,,Gößenreuther Weg,residential,,False,True,37.673,"LINESTRING (11.9007631 49.723605, 11.9007635 49.7232662)",,
