osmid,name,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry
7830707,Fischerstraße,residential,False,False,44.514,,,,"LINESTRING (13.6228056 52.7664991, 13.6232433 52.7667993)"
298512937,Breite Straße,secondary,False,False,180.16099999999997,2,L 29,50,"LINESTRING (13.6228056 52.7664991, 13.6243889 52.7663642, 13.6247318 52.7663412, 13.6254638 52.7663098)"
4682327,Schulstraße,residential,False,False,19.705000000000002,,,,"LINESTRING (13.6280591 52.7666423, 13.6280642 52.7667138, 13.6280869 52.7667557, 13.6281441 52.7668066)"
23062706,Breite Straße,secondary,False,False,99.859,2,L 29,50,"LINESTRING (13.6280591 52.7666423, 13.6281974 52.766629, 13.6283286 52.7665854, 13.6291072 52.7662983, 13.6293502 52.7662109)"
298512937,Breite Straße,secondary,False,True,58.516,2,L 29,50,"LINESTRING (13.6280591 52.7666423, 13.6278903 52.7666319, 13.6277837 52.7666077, 13.6272348 52.7664832)"
7830715,Kurze Straße,residential,False,True,48.913,,,,"LINESTRING (13.6293502 52.7662109, 13.6290306 52.7658158)"
23062706,Breite Straße,secondary,False,True,99.859,2,L 29,50,"LINESTRING (13.6293502 52.7662109, 13.6291072 52.7662983, 13.6283286 52.7665854, 13.6281974 52.766629, 13.6280591 52.7666423)"
681388502,Breite Straße,secondary,False,False,142.976,2,L 29,30,"LINESTRING (13.6293502 52.7662109, 13.6305551 52.7658733, 13.6307555 52.7658156, 13.6309534 52.7657754, 13.6310722 52.7657795, 13.6311126 52.7657809, 13.6313027 52.7658306)"
4682328,Kirchgasse,residential,False,True,116.418,,,,"LINESTRING (13.6313027 52.7658306, 13.6312423 52.7663478, 13.6306924 52.7667584)"
"[4682329, 1010234489]",Berliner Straße,secondary,False,False,96.272,2,L 294,50,"LINESTRING (13.6313027 52.7658306, 13.6313277 52.7657619, 13.6313105 52.7656593, 13.6308798 52.7650179)"
681388502,Breite Straße,secondary,False,True,142.976,2,L 29,30,"LINESTRING (13.6313027 52.7658306, 13.6311126 52.7657809, 13.6310722 52.7657795, 13.6309534 52.7657754, 13.6307555 52.7658156, 13.6305551 52.7658733, 13.6293502 52.7662109)"
1194679674,August-Bebel-Straße,secondary,False,False,133.156,2,L 29,30,"LINESTRING (13.6313027 52.7658306, 13.6315976 52.7659322, 13.6317171 52.7659641, 13.6318827 52.7659929, 13.6320343 52.7660091, 13.6322569 52.7660298, 13.6327323 52.7660748, 13.6332017 52.7661243)"
4682326,Schulstraße,residential,False,False,24.023,,,,"LINESTRING (13.6304403 52.7668947, 13.630797 52.7669044)"
4682328,Kirchgasse,residential,False,False,22.746,,,,"LINESTRING (13.6304403 52.7668947, 13.6306924 52.7667584)"
23062704,Schulstraße,residential,False,True,159.50599999999997,,,,"LINESTRING (13.6304403 52.7668947, 13.6301372 52.7669401, 13.6297805 52.7669677, 13.629472 52.7669839, 13.6288203 52.7669726, 13.6285681 52.7669385, 13.628257 52.7668557, 13.6281441 52.7668066)"
4682327,Schulstraße,residential,False,True,19.705,,,,"LINESTRING (13.6281441 52.7668066, 13.6280869 52.7667557, 13.6280642 52.7667138, 13.6280591 52.7666423)"
"[81630993, 7974447]",Wehrmühlenweg,residential,False,False,404.75700000000006,,,30,"LINESTRING (13.6281441 52.7668066, 13.6280763 52.7668793, 13.628007 52.7671082, 13.6279282 52.7673948, 13.6278122 52.7675747, 13.6274529 52.7679556, 13.6273445 52.7680924, 13.6272552 52.7682587, 13.6272708 52.7684185, 13.6273237 52.7686712, 13.6273482 52.7688309, 13.6274517 52.7692793, 13.627503 52.7695558, 13.6275203 52.7699247, 13.627536 52.7700847, 13.6275392 52.7703243)"
23062704,Schulstraße,residential,False,False,159.506,,,,"LINESTRING (13.6281441 52.7668066, 13.628257 52.7668557, 13.6285681 52.7669385, 13.6288203 52.7669726, 13.629472 52.7669839, 13.6297805 52.7669677, 13.6301372 52.7669401, 13.6304403 52.7668947)"
4682326,Schulstraße,residential,False,True,57.564,,,,"LINESTRING (13.6358497 52.766487, 13.6353102 52.7668888)"
681388507,August-Bebel-Straße,secondary,False,True,182.68999999999997,2,L 29,50,"LINESTRING (13.6358497 52.766487, 13.6355721 52.7664485, 13.6343195 52.7662732, 13.6336121 52.7661738, 13.6334518 52.7661507, 13.6332929 52.7661341, 13.6332017 52.7661243)"
7830711,Grünstraße,residential,False,False,128.09300000000002,,,,"LINESTRING (13.6308798 52.7650179, 13.6313432 52.7649779, 13.6315066 52.764986, 13.6317824 52.7650095, 13.6321399 52.7650864, 13.6321998 52.7650993, 13.6326952 52.7652442)"
7830711,Grünstraße,residential,False,True,153.178,,,,"LINESTRING (13.6308798 52.7650179, 13.6304436 52.7651837, 13.629926 52.7654577, 13.6296985 52.765559, 13.6290306 52.7658158)"
