osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,width,ref,bridge
28820610,,Rathausstraße,living_street,,False,False,88.21499999999999,"LINESTRING (12.7771165 50.708695, 12.7773141 50.7086368, 12.7776857 50.7085274, 12.7777428 50.7085106, 12.7778784 50.7084686, 12.7779386 50.70845, 12.7782474 50.7083538)",,,
312855738,,Parkstraße,living_street,,False,False,59.711,"LINESTRING (12.7771165 50.708695, 12.7771924 50.7089165, 12.7772962 50.7092198)",,,
28820510,,Parkstraße,living_street,,False,False,126.845,"LINESTRING (12.7770465 50.7077153, 12.7769199 50.7077087, 12.7768297 50.7077265, 12.7767933 50.7077537, 12.7768062 50.7078675, 12.7768469 50.707961, 12.7768594 50.7079897, 12.7768748 50.7080251, 12.7769523 50.7082302, 12.7770036 50.7083893, 12.7770312 50.7084671, 12.7770944 50.708636, 12.7771165 50.708695)",,,
28820510,,Parkstraße,living_street,,False,True,25.543999999999997,"LINESTRING (12.7770465 50.7077153, 12.7771753 50.7077642, 12.7773212 50.7078621)",,,
28820542,,Parkstraße,living_street,,False,False,52.077,"LINESTRING (12.7770465 50.7077153, 12.7770465 50.7076501, 12.7769693 50.7075631, 12.7768842 50.7074896, 12.776686 50.7073185)",,,
28820510,,Parkstraße,living_street,,False,False,25.543999999999997,"LINESTRING (12.7773212 50.7078621, 12.7771753 50.7077642, 12.7770465 50.7077153)",,,
28820610,,Rathausstraße,living_street,,False,False,28.208,"LINESTRING (12.7782474 50.7083538, 12.7786098 50.7082457)",,,
28820610,,Rathausstraße,living_street,,False,True,88.215,"LINESTRING (12.7782474 50.7083538, 12.7779386 50.70845, 12.7778784 50.7084686, 12.7777428 50.7085106, 12.7776857 50.7085274, 12.7773141 50.7086368, 12.7771165 50.708695)",,,
28820623,,Hauptmarkt,living_street,,False,True,75.867,"LINESTRING (12.7782474 50.7083538, 12.7781394 50.7082205, 12.7779542 50.7079903, 12.7783537 50.7078848)",,,
28820610,,Rathausstraße,living_street,,False,True,28.208,"LINESTRING (12.7786098 50.7082457, 12.7782474 50.7083538)",,,
28820789,,Hauptmarkt,living_street,,False,True,9.373,"LINESTRING (12.7786098 50.7082457, 12.7785529 50.7081695)",,,
102220118,,Pfarrstraße,living_street,,False,True,42.094,"LINESTRING (12.7786098 50.7082457, 12.778941 50.7083272, 12.7790393 50.7083477, 12.77912 50.7083712, 12.7791692 50.7083773)",,,
109997010,,Hauptmarkt,living_street,,False,False,38.33,"LINESTRING (12.7786098 50.7082457, 12.77873 50.7084221, 12.778789 50.7084753, 12.7788684 50.708547)",,,
28820623,,Hauptmarkt,living_street,,False,False,75.86699999999999,"LINESTRING (12.7783537 50.7078848, 12.7779542 50.7079903, 12.7781394 50.7082205, 12.7782474 50.7083538)",,,
28820789,,Hauptmarkt,living_street,,False,False,34.691,"LINESTRING (12.7783537 50.7078848, 12.7784747 50.7080794, 12.7785188 50.7081326, 12.7785529 50.7081695)",,,
"[977756041, 28984211]",,"['Herrenstraße', 'Hauptmarkt']",living_street,5,True,False,164.175,"LINESTRING (12.7783537 50.7078848, 12.7783401 50.7078642, 12.7782799 50.7077406, 12.7782402 50.7076741, 12.7782033 50.7076121, 12.7780201 50.7073333, 12.7778469 50.7071133, 12.7778057 50.7070609, 12.7776727 50.706892, 12.7775723 50.7068004, 12.7775156 50.7067487, 12.7773194 50.7065697)",,,
28820843,,Herrenstraße,living_street,,True,False,150.61399999999998,"LINESTRING (12.7773194 50.7065697, 12.7772699 50.706524, 12.7770694 50.706382, 12.7767683 50.7062176, 12.7767267 50.7061949, 12.7764996 50.7061022, 12.7764114 50.7060575, 12.7762924 50.7059813, 12.7762569 50.7059651, 12.7762054 50.7058727, 12.7761122 50.7056514, 12.7761024 50.705628, 12.7760631 50.7055381)",,,
"[129169704, 522452906, 28821052]",,"['Otto-Lehmann-Straße', 'Parkstraße']",living_street,,False,"[False, True]",151.13600000000002,"LINESTRING (12.7773194 50.7065697, 12.7769791 50.7067206, 12.7768158 50.706793, 12.7763159 50.706983, 12.7761573 50.7067153, 12.7760494 50.7066053, 12.7758693 50.7065835, 12.7757606 50.7065897)",,,
"[28821216, 164499945]",,Zwickauer Straße,unclassified,,False,False,71.93100000000001,"LINESTRING (12.7760631 50.7055381, 12.7759829 50.7055634, 12.7756555 50.7056709, 12.7754215 50.7057477, 12.7751366 50.7058062)",,,
129169703,,Marienstraße,unclassified,,False,True,7.785,"LINESTRING (12.7760631 50.7055381, 12.7761245 50.7055166, 12.7761605 50.705505)",,,
28821081,,Seminarstraße,residential,30,True,False,238.287,"LINESTRING (12.7726604 50.7075007, 12.7733 50.7073125, 12.77389 50.7071591, 12.7739472 50.7071433, 12.774173 50.7070808, 12.7746457 50.7069519, 12.7747871 50.7069093, 12.7749432 50.7068623, 12.775113 50.7068113, 12.7757505 50.7066282)",,,
"[395962359, 80126591]",2,Bahnhofstraße,secondary,50,False,False,145.001,"LINESTRING (12.7726604 50.7075007, 12.7723003 50.7070264, 12.7718856 50.7064786, 12.771768 50.7063255)",,S 258,
80126591,2,Bahnhofstraße,secondary,50,False,True,158.43900000000002,"LINESTRING (12.7726604 50.7075007, 12.7729322 50.7078456, 12.7731574 50.7080909, 12.7734843 50.7084241, 12.7735195 50.7084599, 12.7737933 50.7087303)",,S 258,
28821129,,Parkstraße,residential,50,False,True,97.848,"LINESTRING (12.7751366 50.7058062, 12.7751607 50.7058363, 12.7757492 50.7065429, 12.7757606 50.7065897)",,,
130282538,,Zwickauer Straße,unclassified,50,False,False,189.629,"LINESTRING (12.7751366 50.7058062, 12.7746158 50.7058668, 12.7742603 50.7059436, 12.7739016 50.7059927, 12.7735208 50.7060038, 12.773145 50.7059817, 12.7727613 50.7059538, 12.7724875 50.7059325)",,,
"[28821216, 164499945]",,Zwickauer Straße,unclassified,,False,True,71.931,"LINESTRING (12.7751366 50.7058062, 12.7754215 50.7057477, 12.7756555 50.7056709, 12.7759829 50.7055634, 12.7760631 50.7055381)",,,
28821064,,Parkstraße,residential,50,False,True,4.34,"LINESTRING (12.7757606 50.7065897, 12.7757505 50.7066282)",,,
28821129,,Parkstraße,residential,50,False,False,97.848,"LINESTRING (12.7757606 50.7065897, 12.7757492 50.7065429, 12.7751607 50.7058363, 12.7751366 50.7058062)",,,
"[129169704, 522452906, 28821052]",,"['Otto-Lehmann-Straße', 'Parkstraße']",living_street,,False,"[False, True]",151.136,"LINESTRING (12.7757606 50.7065897, 12.7758693 50.7065835, 12.7760494 50.7066053, 12.7761573 50.7067153, 12.7763159 50.706983, 12.7768158 50.706793, 12.7769791 50.7067206, 12.7773194 50.7065697)",,,
28821226,,Zwickauer Straße,residential,,False,True,60.691,"LINESTRING (12.7724875 50.7059325, 12.7718108 50.7062705)",,,
130282538,,Zwickauer Straße,unclassified,50,False,False,80.226,"LINESTRING (12.7724875 50.7059325, 12.7716836 50.7058403, 12.7715319 50.7058229, 12.7713665 50.7058039)",,,
130282538,,Zwickauer Straße,unclassified,50,False,True,189.62900000000002,"LINESTRING (12.7724875 50.7059325, 12.7727613 50.7059538, 12.773145 50.7059817, 12.7735208 50.7060038, 12.7739016 50.7059927, 12.7742603 50.7059436, 12.7746158 50.7058668, 12.7751366 50.7058062)",,,
28821226,,Zwickauer Straße,residential,,False,False,60.691,"LINESTRING (12.7718108 50.7062705, 12.7724875 50.7059325)",,,
191798116,,Marienstraße,unclassified,30,False,False,21.32,"LINESTRING (12.7775448 50.7052796, 12.7772439 50.7052584)",,,
"[28821243, 191798115]",,Detlev-Lang-Platz,unclassified,30,True,False,19.592,"LINESTRING (12.7775448 50.7052796, 12.777701 50.7052459, 12.7778121 50.7052596)",,,
"[28882160, 392938463]",,Untere Mühlenstraße,residential,30,False,False,170.21099999999998,"LINESTRING (12.7775448 50.7052796, 12.7776627 50.7054444, 12.7776927 50.7055036, 12.7777385 50.7056762, 12.7777905 50.7058945, 12.7777979 50.7060325, 12.7777851 50.7061475, 12.7777963 50.7062777, 12.7781606 50.7067304)",,,
191798116,,Marienstraße,unclassified,30,False,False,16.198,"LINESTRING (12.7772439 50.7052584, 12.7770278 50.7053083)",,,
191798116,,Marienstraße,unclassified,30,False,True,21.32,"LINESTRING (12.7772439 50.7052584, 12.7775448 50.7052796)",,,
191798116,,Marienstraße,unclassified,30,False,True,19.291,"LINESTRING (12.7767699 50.7053668, 12.7770278 50.7053083)",,,
207013760,,Am Mühlgraben,residential,30,False,True,86.36,"LINESTRING (12.7767699 50.7053668, 12.7767549 50.70531, 12.7767331 50.7052276, 12.7767069 50.7051008, 12.7766779 50.7049897, 12.7766336 50.7048766, 12.7765543 50.7047269, 12.7764917 50.704613)",,,
"[207884153, 547022889]",,Am Mühlgraben,residential,30,False,True,123.844,"LINESTRING (12.7767699 50.7053668, 12.7767846 50.7053902, 12.7767973 50.7054058, 12.776891 50.705505, 12.7770358 50.7056477, 12.7771861 50.7058059, 12.7772001 50.7058221, 12.7772798 50.7059145, 12.7773287 50.7059712, 12.7774043 50.7060535, 12.7776468 50.7062551, 12.7776993 50.70631)",,,
398693011,,Marienstraße,unclassified,30,False,False,45.584,"LINESTRING (12.7767699 50.7053668, 12.7765243 50.7054213, 12.7764212 50.7054442, 12.7761605 50.705505)",,,
129169703,,Marienstraße,unclassified,,False,False,7.785,"LINESTRING (12.7761605 50.705505, 12.7761245 50.7055166, 12.7760631 50.7055381)",,,
398693011,,Marienstraße,unclassified,30,False,True,45.584,"LINESTRING (12.7761605 50.705505, 12.7764212 50.7054442, 12.7765243 50.7054213, 12.7767699 50.7053668)",,,
28881975,,Detlev-Lang-Platz,residential,30,False,True,32.931,"LINESTRING (12.7778121 50.7052596, 12.7777912 50.7051521, 12.7776943 50.7050141, 12.7776425 50.7049974)",,,
203686727,,Brückenstraße,unclassified,30,True,False,125.401,"LINESTRING (12.7778121 50.7052596, 12.7779425 50.7053442, 12.778074 50.705393, 12.7785147 50.7056592, 12.7787916 50.7058218, 12.7789947 50.7060014, 12.7790565 50.7060561)",,,
28881975,,Detlev-Lang-Platz,residential,30,False,False,32.931,"LINESTRING (12.7776425 50.7049974, 12.7776943 50.7050141, 12.7777912 50.7051521, 12.7778121 50.7052596)",,,
99019659,,Untere Mühlenstraße,residential,30,False,False,67.526,"LINESTRING (12.7793468 50.7077318, 12.7792514 50.7076294, 12.7791855 50.7075587, 12.7789323 50.7073445, 12.77878 50.7072448)",,,
99019659,,Untere Mühlenstraße,residential,30,False,True,67.526,"LINESTRING (12.77878 50.7072448, 12.7789323 50.7073445, 12.7791855 50.7075587, 12.7792514 50.7076294, 12.7793468 50.7077318)",,,
531234834,,Untere Mühlenstraße,residential,30,False,True,72.204,"LINESTRING (12.77878 50.7072448, 12.7785317 50.7069932, 12.7783122 50.7068351, 12.7783024 50.7068265, 12.7782188 50.7067698, 12.7781606 50.7067304)",,,
"[28882160, 392938463]",,Untere Mühlenstraße,residential,30,False,True,170.211,"LINESTRING (12.7781606 50.7067304, 12.7777963 50.7062777, 12.7777851 50.7061475, 12.7777979 50.7060325, 12.7777905 50.7058945, 12.7777385 50.7056762, 12.7776927 50.7055036, 12.7776627 50.7054444, 12.7775448 50.7052796)",,,
28882176,,Ackermannstraße,residential,30,True,False,91.23599999999999,"LINESTRING (12.7781606 50.7067304, 12.7783755 50.7066449, 12.7787299 50.7065041, 12.7790139 50.7063914, 12.7792619 50.7062983)",,,
531234834,,Untere Mühlenstraße,residential,30,False,False,72.20400000000001,"LINESTRING (12.7781606 50.7067304, 12.7782188 50.7067698, 12.7783024 50.7068265, 12.7783122 50.7068351, 12.7785317 50.7069932, 12.77878 50.7072448)",,,
28882185,,An der Schule,residential,30,True,False,85.929,"LINESTRING (12.7797725 50.7067953, 12.7792663 50.7070191, 12.7790109 50.7071377, 12.77878 50.7072448)",,,
766425813,,Brückenstraße,unclassified,30,True,False,101.37,"LINESTRING (12.7797725 50.7067953, 12.7800544 50.7070947, 12.7801902 50.7073742, 12.7802878 50.7075666, 12.7803235 50.7076313)",,,
"[115429753, 191798117]",,Rudolf-Breitscheid-Straße,residential,30,True,False,108.41300000000001,"LINESTRING (12.7799978 50.7067836, 12.7799557 50.7067322, 12.779925 50.7066937, 12.7793856 50.7060499, 12.7792673 50.7059256)",,,
28882370,,Schloßquerstraße,residential,30,True,False,84.78099999999999,"LINESTRING (12.7808741 50.7072066, 12.7807503 50.707094, 12.7805457 50.7069259, 12.7802785 50.7067663, 12.7800878 50.7067661, 12.7799978 50.7067836)",,,
115429753,,Rudolf-Breitscheid-Straße,residential,30,True,False,76.737,"LINESTRING (12.7803756 50.7074301, 12.7801766 50.7070753, 12.7801448 50.7069986, 12.7799978 50.7067836)",,,
191801115,,Schloßberg,residential,30,True,False,43.061,"LINESTRING (12.7803756 50.7074301, 12.7806635 50.7072897, 12.7808741 50.7072066)",,,
28820789,,Hauptmarkt,living_street,,False,False,9.373,"LINESTRING (12.7785529 50.7081695, 12.7786098 50.7082457)",,,
28820789,,Hauptmarkt,living_street,,False,True,34.691,"LINESTRING (12.7785529 50.7081695, 12.7785188 50.7081326, 12.7784747 50.7080794, 12.7783537 50.7078848)",,,
28882791,,Hauptmarkt,living_street,,True,False,49.449,"LINESTRING (12.7785529 50.7081695, 12.7787658 50.7080785, 12.7787978 50.7080627, 12.7791167 50.7079048)",,,
102220119,,Am Mühlgraben,residential,30,True,False,44.444,"LINESTRING (12.7791167 50.7079048, 12.7793242 50.7080662, 12.7793529 50.7080885, 12.779559 50.7081858)",,,
102220118,,Pfarrstraße,living_street,,False,False,42.094,"LINESTRING (12.7791692 50.7083773, 12.77912 50.7083712, 12.7790393 50.7083477, 12.778941 50.7083272, 12.7786098 50.7082457)",,,
28883075,,Molkereistraße,residential,30,True,False,79.57900000000001,"LINESTRING (12.782287 50.711562, 12.7826017 50.7114472, 12.7828505 50.7113582, 12.7831781 50.7112456, 12.7832758 50.7112157)",,,
156356640,,Chemnitzer Straße,secondary,50,False,True,57.274,"LINESTRING (12.782287 50.711562, 12.7819838 50.7112599, 12.7819655 50.7112237, 12.7819599 50.711187, 12.7819568 50.7111513, 12.7819786 50.7111069)",,,
156356641,,Chemnitzer Straße,secondary,50,False,False,63.870000000000005,"LINESTRING (12.782287 50.711562, 12.7825096 50.7118641, 12.7826706 50.7120825)",,,
"[547901761, 62219171]",,Schlachthofstraße,residential,,False,False,66.166,"LINESTRING (12.7806255 50.7127884, 12.7806663 50.7127697, 12.7808279 50.7126956, 12.7810808 50.7125796, 12.7811576 50.7125444, 12.7812114 50.7125266, 12.7814083 50.7124616)",,,
"[98900694, 98900695]",,Kirchgäßchen,residential,,False,False,9.504,"LINESTRING (12.780989 50.708483, 12.7810763 50.7084946, 12.7811206 50.7085019)",,,yes
"[28984242, 546567677]",,Bachgasse,residential,30,False,False,112.633,"LINESTRING (12.7811206 50.7085019, 12.7811106 50.7084443, 12.7810456 50.7082522, 12.780916 50.7080723, 12.7807561 50.7079086, 12.780624 50.7077596, 12.7804738 50.7075866)",,,
28984242,,Bachgasse,residential,30,False,True,66.24000000000001,"LINESTRING (12.7811206 50.7085019, 12.7812048 50.7087127, 12.7812453 50.7088142, 12.7813768 50.7090748)",,,
"[98900694, 98900695]",,Kirchgäßchen,residential,,False,True,9.504,"LINESTRING (12.7811206 50.7085019, 12.7810763 50.7084946, 12.780989 50.708483)",,,yes
533788671,,Lessingstraße,residential,30,False,False,210.011,"LINESTRING (12.7826262 50.7061737, 12.782207 50.70579, 12.781456 50.70505, 12.7808361 50.7046757)",,,
98900703,,An der Schule,residential,30,True,False,17.333,"LINESTRING (12.7785824 50.7073377, 12.7786295 50.7073171, 12.77878 50.7072448)",,,
"[531423793, 977756039]",,Am Mühlgraben,residential,30,True,False,73.60400000000001,"LINESTRING (12.7785824 50.7073377, 12.7786753 50.7074094, 12.7788678 50.7076113, 12.7790592 50.7078265, 12.7791167 50.7079048)",,,
"[28882242, 28882085]",,Am Mühlgraben,residential,30,True,False,130.18900000000002,"LINESTRING (12.7776993 50.70631, 12.7778089 50.7064496, 12.7781147 50.7068166, 12.7781622 50.7068751, 12.7783132 50.7070611, 12.7783847 50.7071415, 12.7785824 50.7073377)",,,
"[547022889, 207884153]",,Am Mühlgraben,residential,30,False,False,123.84399999999998,"LINESTRING (12.7776993 50.70631, 12.7776468 50.7062551, 12.7774043 50.7060535, 12.7773287 50.7059712, 12.7772798 50.7059145, 12.7772001 50.7058221, 12.7771861 50.7058059, 12.7770358 50.7056477, 12.776891 50.705505, 12.7767973 50.7054058, 12.7767846 50.7053902, 12.7767699 50.7053668)",,,
99500336,,An der Gartenstadt,residential,30,False,True,77.352,"LINESTRING (12.7812064 50.7059391, 12.7810306 50.7057421, 12.7808278 50.705588, 12.7804321 50.7054909)",,,
"[248969195, 13523540]",,Bergstraße,residential,30,False,False,96.36099999999999,"LINESTRING (12.7804321 50.7054909, 12.7803472 50.7055109, 12.7801187 50.7055599, 12.7799227 50.7056054, 12.7794754 50.705826, 12.7792673 50.7059256)",,,
13523540,,Bergstraße,residential,30,False,True,107.906,"LINESTRING (12.7804321 50.7054909, 12.7804963 50.7054653, 12.7807317 50.7053574, 12.7808598 50.7052563, 12.7809247 50.7051235, 12.780943 50.70498, 12.7807978 50.7047394, 12.7808111 50.7047172, 12.7808361 50.7046757)",,,
99500336,,An der Gartenstadt,residential,30,False,False,77.352,"LINESTRING (12.7804321 50.7054909, 12.7808278 50.705588, 12.7810306 50.7057421, 12.7812064 50.7059391)",,,
99731516,,Obere Mühlenstraße,residential,30,True,False,13.76,"LINESTRING (12.7770367 50.7049619, 12.7770322 50.7050068, 12.7769493 50.7050655)",,,
546567685,,Obere Mühlenstraße,residential,30,True,False,36.056,"LINESTRING (12.7770367 50.7049619, 12.7771762 50.7051578, 12.7772439 50.7052584)",,,
"[546567681, 99731510]",,Obere Mühlenstraße,residential,30,False,True,27.687,"LINESTRING (12.7769493 50.7050655, 12.7769618 50.7051624, 12.7770278 50.7053083)",,,
191798116,,Marienstraße,unclassified,30,False,False,19.291,"LINESTRING (12.7770278 50.7053083, 12.7767699 50.7053668)",,,
191798116,,Marienstraße,unclassified,30,False,True,16.198,"LINESTRING (12.7770278 50.7053083, 12.7772439 50.7052584)",,,
"[546567681, 99731510]",,Obere Mühlenstraße,residential,30,False,False,27.687,"LINESTRING (12.7770278 50.7053083, 12.7769618 50.7051624, 12.7769493 50.7050655)",,,
207013760,,Am Mühlgraben,residential,30,False,False,86.35999999999999,"LINESTRING (12.7764917 50.704613, 12.7765543 50.7047269, 12.7766336 50.7048766, 12.7766779 50.7049897, 12.7767069 50.7051008, 12.7767331 50.7052276, 12.7767549 50.70531, 12.7767699 50.7053668)",,,
13523722,,Brückenstraße,unclassified,30,False,True,30.57,"LINESTRING (12.7792619 50.7062983, 12.7790565 50.7060561)",,,
766425813,,Brückenstraße,unclassified,30,True,False,65.939,"LINESTRING (12.7792619 50.7062983, 12.7794344 50.7064651, 12.7797456 50.706765, 12.7797725 50.7067953)",,,
"[395962357, 13887207]",,Dr.-Külz-Straße,residential,30,False,False,172.47500000000002,"LINESTRING (12.7704262 50.7096762, 12.7706279 50.7100292, 12.7708772 50.7104729, 12.7709146 50.7105395, 12.7710413 50.71078, 12.7710521 50.7107966, 12.771197 50.711074, 12.7712349 50.7111402)",,,
395962356,,Gärtnereiweg,residential,30,False,False,83.03300000000002,"LINESTRING (12.7704262 50.7096762, 12.771313 50.7094929, 12.7715472 50.7094445)",,,
563009717,,Gärtnereiweg,residential,30,False,True,77.99799999999999,"LINESTRING (12.7704262 50.7096762, 12.7694631 50.7098456, 12.7693585 50.709863)",,,
10906358,,Zwönitzer Straße,secondary,50,False,True,53.684,"LINESTRING (12.7830119 50.7101739, 12.7827028 50.710321, 12.7824425 50.7104926)",,,
"[146287193, 398011611, 102836895]",,Bachgasse,residential,30,True,False,87.033,"LINESTRING (12.7830119 50.7101739, 12.7829164 50.710093, 12.7828131 50.7100055, 12.7825743 50.7098291, 12.7823797 50.7097018, 12.7822627 50.7096215, 12.7822215 50.7095746)",,,
"[977756040, 314842442, 208901000, 106299782]",3,Hohensteiner Straße,tertiary,30,False,False,109.81800000000001,"LINESTRING (12.778591 50.7086699, 12.778546 50.7086884, 12.7784828 50.7087137, 12.7779044 50.7089714, 12.777778 50.7090285, 12.7772962 50.7092198)",,,
