osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,width,junction
"[28444625, 1157125546, 4229069, 1157125543]",2,,Beethovenstraße,"['living_street', 'residential']","['30', 'walk']",False,"[False, True]",164.696,"LINESTRING (11.6688892 48.0619607, 11.6689649 48.0620368, 11.6690465 48.062123, 11.6690698 48.0621633, 11.6690893 48.0622114, 11.6690916 48.0622696, 11.6690831 48.06231, 11.6690301 48.0624213, 11.6689597 48.0625693, 11.6689473 48.0625955, 11.6689026 48.06269, 11.668788 48.0629322, 11.6687427 48.063028, 11.6686201 48.0632871, 11.6685882 48.0633546)",5.9,
242802479,2,,Pestalozzistraße,living_street,walk,False,False,15.354,"LINESTRING (11.6688892 48.0619607, 11.6688547 48.061976, 11.6687169 48.0620369)",5.5,
246639013,2,,Ottostraße,tertiary,30,False,False,11.528,"LINESTRING (11.6702499 48.0610022, 11.6703927 48.0610427)",,
"[125034074, 4925710, 1026016999]",2,,Pestalozzistraße,"['residential', 'living_street']",walk,False,False,101.64099999999999,"LINESTRING (11.6702499 48.0610022, 11.6701925 48.0610767, 11.6700844 48.0611598, 11.6698786 48.0613181, 11.6698404 48.0613474, 11.6693379 48.0616785)",5.5,
"[1155184433, 1155184434, 1155184435, 1155184436]",2,,Mozartstraße,residential,30,False,False,235.55200000000002,"LINESTRING (11.6703538 48.0679373, 11.6704008 48.0679036, 11.6706524 48.0677234, 11.6708203 48.0676102, 11.6708821 48.0675684, 11.6713574 48.0672478, 11.6713756 48.0672354, 11.6716923 48.0670216, 11.6719203 48.0668678, 11.6719747 48.0668311, 11.6720147 48.0668041, 11.6721137 48.0667373, 11.6721769 48.0666946, 11.6724096 48.0665377, 11.6725741 48.0664255)",,
"[995533032, 995533033, 1157125514, 995533031]",2,M 22,Putzbrunner Straße,secondary,50,False,False,193.24499999999998,"LINESTRING (11.6703538 48.0679373, 11.6707903 48.0680097, 11.6708308 48.0680165, 11.6713894 48.0681126, 11.6717972 48.0681839, 11.672216 48.0682571, 11.6728727 48.0683696)",,
"[1157125514, 1157125515]",2,M 22,Putzbrunner Straße,secondary,50,False,True,66.142,"LINESTRING (11.6703538 48.0679373, 11.6699291 48.0678522, 11.6697987 48.067826, 11.6695012 48.0677664)",,
"[4975435, 4975436, 1053335901, 242720582]",2,,Nimrodstraße,"['residential', 'living_street']","['50', '30']",False,"[False, True]",120.46600000000001,"LINESTRING (11.6637819 48.0613122, 11.66394 48.0613593, 11.6639931 48.0613752, 11.6641153 48.0614114, 11.664339 48.0614785, 11.6643784 48.0614903, 11.6645631 48.0615457, 11.6646984 48.0615852, 11.6648733 48.061636, 11.6652493 48.0617451, 11.6652649 48.0617496)",4,
"[1117612256, 1147843300, 116111623]",2,,Edelweißstraße,residential,"['50', '30']",False,True,163.60899999999998,"LINESTRING (11.6637819 48.0613122, 11.6636144 48.0612856, 11.6635738 48.0612854, 11.6634105 48.0612848, 11.6629691 48.0612959, 11.6629034 48.0612976, 11.6628867 48.061298, 11.6624673 48.0613091, 11.6615864 48.0613324)",,
246639016,2,M 12,Rosenheimer Landstraße,secondary,50,False,True,92.102,"LINESTRING (11.6637819 48.0613122, 11.6637375 48.0613751, 11.6637172 48.0614038, 11.663691 48.0614409, 11.663638 48.061516, 11.6635198 48.0616822, 11.6634395 48.0617952, 11.6633374 48.0619379, 11.6632499 48.0620603)",,
124552474,2,,Gartenstraße,living_street,,False,False,112.365,"LINESTRING (11.6623063 48.0657112, 11.6623366 48.065669, 11.6623448 48.0656576, 11.6623998 48.0655725, 11.6624718 48.0654611, 11.6624951 48.0654251, 11.6625182 48.0653894, 11.6625284 48.0653733, 11.6625535 48.0653338, 11.6627688 48.0649946, 11.6629032 48.0647828)",,
946966316,2,M 22,Putzbrunner Straße,secondary,50,False,False,100.96499999999997,"LINESTRING (11.6623063 48.0657112, 11.6625433 48.0657961, 11.6626722 48.0658423, 11.6630318 48.0659712, 11.6632114 48.0660355, 11.663327 48.0660769, 11.663396 48.0661016, 11.6635038 48.0661402)",,
"[946966316, 124484965, 4998581]","['2', '3']",M 22,Putzbrunner Straße,secondary,50,False,True,118.56199999999998,"LINESTRING (11.6623063 48.0657112, 11.6619062 48.0655678, 11.6617935 48.0655294, 11.6616949 48.0654943, 11.6615046 48.0654265, 11.6614647 48.0654123, 11.6614262 48.0653986, 11.6613066 48.065356, 11.6611765 48.0653096, 11.6611118 48.0652866, 11.6608983 48.0652097)",,
"[246639024, 4230988, 494444397]","['4', '2']",M 12,Rosenheimer Landstraße,secondary,50,False,True,107.136,"LINESTRING (11.6615513 48.0643507, 11.6614713 48.0644563, 11.6614429 48.0644937, 11.6613942 48.0645577, 11.6612848 48.0647016, 11.6612301 48.0647735, 11.6611272 48.0649087, 11.6610483 48.0650125, 11.6610151 48.0650561, 11.6608983 48.0652097)",,
"[718835688, 246639019, 718836589, 718836590, 246639023, 481642398]","['2', '3']",M 12,Rosenheimer Landstraße,secondary,50,False,False,141.54,"LINESTRING (11.6615513 48.0643507, 11.6616638 48.0642023, 11.661793 48.0640318, 11.6618109 48.0640081, 11.6618619 48.0639408, 11.66192 48.0638642, 11.6620147 48.0637391, 11.6621469 48.0635647, 11.6621764 48.0635257, 11.6622557 48.0634212, 11.6624115 48.063215)",,
124552474,2,,Gartenstraße,living_street,,False,True,112.36500000000002,"LINESTRING (11.6629032 48.0647828, 11.6627688 48.0649946, 11.6625535 48.0653338, 11.6625284 48.0653733, 11.6625182 48.0653894, 11.6624951 48.0654251, 11.6624718 48.0654611, 11.6623998 48.0655725, 11.6623448 48.0656576, 11.6623366 48.065669, 11.6623063 48.0657112)",,
246639013,2,,Ottostraße,tertiary,30,False,True,11.528,"LINESTRING (11.6703927 48.0610427, 11.6702499 48.0610022)",,
246639013,2,,Ottostraße,tertiary,30,False,False,218.88900000000004,"LINESTRING (11.6703927 48.0610427, 11.6711043 48.0612405, 11.6714052 48.0613115, 11.6716958 48.06138, 11.6718927 48.0614209, 11.671971 48.0614367, 11.6724115 48.0615192, 11.672481 48.0615326, 11.6726128 48.061558, 11.6726849 48.0615718, 11.6728291 48.0615996, 11.6729689 48.0616265, 11.6731822 48.0616675)",,
"[1157125547, 4229070]",2,,Bergstraße,residential,30,False,False,107.57000000000001,"LINESTRING (11.6703927 48.0610427, 11.6704342 48.0609881, 11.6707716 48.0605447, 11.6708719 48.0604129, 11.6709745 48.0602443, 11.671019 48.0601713)",,
"[1028580940, 4926645]",2,,Schützenstraße,"['living_street', 'residential']",30,False,False,63.236,"LINESTRING (11.6652649 48.0617496, 11.6653355 48.0616414, 11.6653758 48.061582, 11.6656087 48.0612294)",5.6,
4975434,2,,Nimrodstraße,living_street,walk,False,True,202.11,"LINESTRING (11.6652649 48.0617496, 11.6653294 48.0617674, 11.6653992 48.0617873, 11.6654421 48.0617995, 11.6654955 48.0618147, 11.6656476 48.061858, 11.6660243 48.0619652, 11.6662585 48.0620319, 11.6665089 48.0621032, 11.6668457 48.0621991, 11.6677711 48.0624554)",5.6,
"[4975435, 4975436, 1053335901, 242720582]",2,,Nimrodstraße,"['living_street', 'residential']","['50', '30']",False,"[False, True]",120.466,"LINESTRING (11.6652649 48.0617496, 11.6652493 48.0617451, 11.6648733 48.061636, 11.6646984 48.0615852, 11.6645631 48.0615457, 11.6643784 48.0614903, 11.664339 48.0614785, 11.6641153 48.0614114, 11.6639931 48.0613752, 11.66394 48.0613593, 11.6637819 48.0613122)",4,
4975434,2,,Nimrodstraße,living_street,walk,False,False,202.11,"LINESTRING (11.6677711 48.0624554, 11.6668457 48.0621991, 11.6665089 48.0621032, 11.6662585 48.0620319, 11.6660243 48.0619652, 11.6656476 48.061858, 11.6654955 48.0618147, 11.6654421 48.0617995, 11.6653992 48.0617873, 11.6653294 48.0617674, 11.6652649 48.0617496)",5.6,
242802479,2,,Pestalozzistraße,living_street,walk,False,False,97.251,"LINESTRING (11.6677711 48.0624554, 11.6674858 48.0625621, 11.667199 48.0626694, 11.6669111 48.062777, 11.6666291 48.0628825)",5.5,
242802479,2,,Pestalozzistraße,living_street,walk,False,True,84.298,"LINESTRING (11.6677711 48.0624554, 11.6681816 48.0622771, 11.6684842 48.0621399, 11.6686994 48.0620446, 11.6687169 48.0620369)",5.5,
"[25200048, 242802479]",2,,Pestalozzistraße,"['living_street', 'residential']","['30', 'walk']",False,False,85.31099999999999,"LINESTRING (11.6666291 48.0628825, 11.6664948 48.0629806, 11.6658755 48.0634612)",5.5,
242802479,2,,Pestalozzistraße,living_street,walk,False,True,97.251,"LINESTRING (11.6666291 48.0628825, 11.6669111 48.062777, 11.667199 48.0626694, 11.6674858 48.0625621, 11.6677711 48.0624554)",5.5,
"[28444627, 339382956]",2,,Hubertusstraße,"['living_street', 'residential']","['30', 'walk']",False,False,267.454,"LINESTRING (11.6666291 48.0628825, 11.6665541 48.0628722, 11.6664907 48.0628677, 11.6661976 48.0627947, 11.6660532 48.0627587, 11.6649334 48.0624797, 11.6648276 48.0624534, 11.6638127 48.0622005, 11.6636327 48.0621557, 11.6634423 48.0621082, 11.6634083 48.0620998, 11.6632499 48.0620603)",6,
"[28444626, 339382956, 1150174421]",2,,Hubertusstraße,"['living_street', 'residential']","['30', 'walk']",False,True,60.16,"LINESTRING (11.6666291 48.0628825, 11.6667549 48.062902, 11.6668317 48.0629527, 11.6671445 48.0630241, 11.6673734 48.0630764)",6,
"[1062108280, 4975431]",1,,Rathausstraße,residential,30,True,False,102.945,"LINESTRING (11.6648924 48.0641141, 11.6648517 48.0641655, 11.6646648 48.0644472, 11.6646066 48.0645348, 11.664487 48.064715, 11.6643526 48.0649142, 11.6643232 48.064958)",,
"[4229075, 1147843052, 1147843053]",2,,Am Rothenanger,living_street,,False,True,254.832,"LINESTRING (11.6741403 48.06073, 11.6743716 48.0604021, 11.6743593 48.0603609, 11.6742891 48.0603307, 11.674143 48.0602981, 11.6732868 48.0601711, 11.6731436 48.0601519, 11.6722286 48.0600295, 11.6720834 48.0604392)",4.5,
"[1127966548, 1127966549, 1127966550]",2,,Hochackerstraße,residential,30,False,False,156.27800000000002,"LINESTRING (11.6741403 48.06073, 11.6735705 48.0606549, 11.6733932 48.0606315, 11.6729736 48.0605762, 11.6727266 48.0605437, 11.6720834 48.0604392)",,
"[1173697288, 124484963, 30890656, 1173697287]",2,,Friedenstraße,residential,"['50', '30']",False,False,107.573,"LINESTRING (11.6635038 48.0661402, 11.6634681 48.0661949, 11.6634366 48.0662432, 11.6634175 48.0662725, 11.663316 48.066428, 11.6631422 48.0666943, 11.6631232 48.0667235, 11.66306 48.0668202, 11.6629822 48.0669395, 11.662953 48.0669869, 11.6629129 48.067022)",,
"[242802480, 242802481, 319751539]",2,,Rathausstraße,residential,30,False,"[False, True]",127.325,"LINESTRING (11.6635038 48.0661402, 11.6635647 48.0660549, 11.6635841 48.0660272, 11.6637571 48.0657799, 11.6637697 48.0657619, 11.6639368 48.0655202, 11.6640523 48.0653531, 11.6642259 48.0651018)",,
946966316,2,M 22,Putzbrunner Straße,secondary,50,False,False,102.38600000000001,"LINESTRING (11.6635038 48.0661402, 11.6636181 48.0661812, 11.6636738 48.0662012, 11.6637983 48.0662458, 11.6638843 48.0662766, 11.6640477 48.0663352, 11.6640705 48.0663433, 11.6641724 48.0663798, 11.6643803 48.0664543, 11.6644974 48.0664963, 11.6647181 48.0665753)",,
946966316,2,M 22,Putzbrunner Straße,secondary,50,False,True,100.965,"LINESTRING (11.6635038 48.0661402, 11.663396 48.0661016, 11.663327 48.0660769, 11.6632114 48.0660355, 11.6630318 48.0659712, 11.6626722 48.0658423, 11.6625433 48.0657961, 11.6623063 48.0657112)",,
"[1157125547, 4229070]",2,,Bergstraße,residential,30,False,True,107.57,"LINESTRING (11.671019 48.0601713, 11.6709745 48.0602443, 11.6708719 48.0604129, 11.6707716 48.0605447, 11.6704342 48.0609881, 11.6703927 48.0610427)",,
1127966548,2,,Hochackerstraße,residential,30,False,True,84.708,"LINESTRING (11.671019 48.0601713, 11.6714273 48.0602979, 11.6717663 48.0603792, 11.6720834 48.0604392)",,
"[4863242, 1020927804]",2,,Von-Gluck-Straße,residential,"['50', '30']",False,True,65.15100000000001,"LINESTRING (11.6667927 48.0671922, 11.6667822 48.0672572, 11.6667718 48.0672851, 11.6667032 48.0674035, 11.666672 48.0674687, 11.6666668 48.0674799, 11.6665506 48.0677236, 11.6665375 48.0677511)",,
"[1018511010, 1018511007]",2,M 22,Putzbrunner Straße,secondary,50,False,False,105.398,"LINESTRING (11.6667927 48.0671922, 11.6669977 48.0672453, 11.6672559 48.0673041, 11.6672879 48.0673111, 11.6676086 48.0673812, 11.6676697 48.0673946, 11.667898 48.0674419, 11.668139 48.0674896)",,
1018511009,2,M 22,Putzbrunner Straße,secondary,50,False,True,109.82700000000001,"LINESTRING (11.6667927 48.0671922, 11.6665583 48.0671292, 11.6664998 48.0671132, 11.6663516 48.0670738, 11.6661187 48.0670092, 11.6660716 48.0669964, 11.6659123 48.0669529, 11.6658066 48.0669241, 11.6655189 48.0668402, 11.6654277 48.0668136)",,
1157125541,2,,Beethovenstraße,residential,30,False,True,258.313,"LINESTRING (11.6667927 48.0671922, 11.6668174 48.0671204, 11.6668238 48.0671016, 11.6668627 48.067011, 11.6669574 48.0668119, 11.667009 48.0667032, 11.6670338 48.0666511, 11.6671048 48.0665018, 11.6671718 48.0663607, 11.6672458 48.066205, 11.6674184 48.065842, 11.6675168 48.0656351, 11.6675661 48.0655314, 11.6675987 48.0654628, 11.6678304 48.0649754)",,
1127966548,2,,Hochackerstraße,residential,30,False,False,84.708,"LINESTRING (11.6720834 48.0604392, 11.6717663 48.0603792, 11.6714273 48.0602979, 11.671019 48.0601713)",,
"[1127966548, 1127966549, 1127966550]",2,,Hochackerstraße,residential,30,False,True,156.27800000000002,"LINESTRING (11.6720834 48.0604392, 11.6727266 48.0605437, 11.6729736 48.0605762, 11.6733932 48.0606315, 11.6735705 48.0606549, 11.6741403 48.06073)",,
"[4229075, 1147843052, 1147843053]",2,,Am Rothenanger,living_street,,False,False,254.83200000000002,"LINESTRING (11.6720834 48.0604392, 11.6722286 48.0600295, 11.6731436 48.0601519, 11.6732868 48.0601711, 11.674143 48.0602981, 11.6742891 48.0603307, 11.6743593 48.0603609, 11.6743716 48.0604021, 11.6741403 48.06073)",4.5,
"[481637736, 4229087]","['2', '1']",,Naupliaallee,residential,30,True,False,207.92000000000002,"LINESTRING (11.6641728 48.065003, 11.6637137 48.064877, 11.6629672 48.064682, 11.6628218 48.064648, 11.6626726 48.0646131, 11.6625926 48.0645944, 11.6624636 48.0645642, 11.6621423 48.0644891, 11.661775 48.0644032, 11.6617162 48.0643894, 11.6615513 48.0643507)",,
371609624,2,,Jahnstraße,residential,30,False,True,8.982,"LINESTRING (11.6663066 48.0683249, 11.6661858 48.0683278)",,
"[1157125538, 1157125539]",2,,Von-Gluck-Straße,residential,30,False,False,66.071,"LINESTRING (11.6663066 48.0683249, 11.6663529 48.0682098, 11.6663826 48.068136, 11.6665375 48.0677511)",,
"[4863242, 1020927804]",2,,Von-Gluck-Straße,residential,"['50', '30']",False,False,65.15100000000001,"LINESTRING (11.6665375 48.0677511, 11.6665506 48.0677236, 11.6666668 48.0674799, 11.666672 48.0674687, 11.6667032 48.0674035, 11.6667718 48.0672851, 11.6667822 48.0672572, 11.6667927 48.0671922)",,
"[1154443996, 1154443997, 1154443998, 4975447]",2,,Beiserstraße,residential,30,False,False,170.1,"LINESTRING (11.6665375 48.0677511, 11.6661773 48.067694, 11.6661185 48.0676847, 11.6659474 48.0676576, 11.6658729 48.0676458, 11.6658381 48.0676403, 11.6657888 48.0676325, 11.6656669 48.0676091, 11.6655986 48.067596, 11.6654273 48.0675632, 11.6653778 48.0675537, 11.665316 48.0675419, 11.6651529 48.0675106, 11.6648801 48.0674583, 11.6648483 48.0674522, 11.6646215 48.0674092, 11.6643276 48.0673534)",,
"[1157125538, 1157125539]",2,,Von-Gluck-Straße,residential,30,False,True,66.071,"LINESTRING (11.6665375 48.0677511, 11.6663826 48.068136, 11.6663529 48.0682098, 11.6663066 48.0683249)",,
5004920,2,,Friedenstraße,residential,30,False,True,8.564,"LINESTRING (11.6614493 48.0687301, 11.6614886 48.0686577)",,
"[371609624, 4825306]",2,,Jahnstraße,residential,30,False,False,94.5,"LINESTRING (11.6614493 48.0687301, 11.6615089 48.068738, 11.6618408 48.0687029, 11.6619919 48.0686869, 11.6621844 48.0686666, 11.6627058 48.0686149)",,
4975447,2,,Beiserstraße,residential,30,False,True,111.89699999999999,"LINESTRING (11.6629129 48.067022, 11.6629921 48.0670657, 11.6630392 48.0670759, 11.6631618 48.0671023, 11.6634303 48.0671601, 11.6634675 48.0671681, 11.6637677 48.0672328, 11.663889 48.0672589, 11.6639975 48.0672823, 11.6643276 48.0673534)",,
"[30890656, 53754050, 371609622]",2,,Friedenstraße,residential,30,False,False,223.641,"LINESTRING (11.6629129 48.067022, 11.6628858 48.0670292, 11.6628532 48.0670324, 11.6628135 48.0670336, 11.6627737 48.0670287, 11.6627324 48.0670274, 11.6626906 48.0670291, 11.6626419 48.0670351, 11.6625901 48.0670436, 11.6625382 48.067059, 11.6625038 48.0670743, 11.6624771 48.0670932, 11.6624261 48.0671447, 11.6624045 48.067177, 11.662212 48.0674656, 11.6622071 48.0674733, 11.6621406 48.0675771, 11.6619089 48.0679384, 11.6617945 48.0680993, 11.6615192 48.0686041, 11.6614886 48.0686577)",,
"[30890656, 1173697288, 124484963, 1173697287]",2,,Friedenstraße,residential,"['50', '30']",False,True,107.573,"LINESTRING (11.6629129 48.067022, 11.662953 48.0669869, 11.6629822 48.0669395, 11.66306 48.0668202, 11.6631232 48.0667235, 11.6631422 48.0666943, 11.663316 48.066428, 11.6634175 48.0662725, 11.6634366 48.0662432, 11.6634681 48.0661949, 11.6635038 48.0661402)",,
5004920,2,,Friedenstraße,residential,30,False,False,8.564,"LINESTRING (11.6614886 48.0686577, 11.6614493 48.0687301)",,
"[30890656, 53754050, 371609622]",2,,Friedenstraße,residential,30,False,True,223.641,"LINESTRING (11.6614886 48.0686577, 11.6615192 48.0686041, 11.6617945 48.0680993, 11.6619089 48.0679384, 11.6621406 48.0675771, 11.6622071 48.0674733, 11.662212 48.0674656, 11.6624045 48.067177, 11.6624261 48.0671447, 11.6624771 48.0670932, 11.6625038 48.0670743, 11.6625382 48.067059, 11.6625901 48.0670436, 11.6626419 48.0670351, 11.6626906 48.0670291, 11.6627324 48.0670274, 11.6627737 48.0670287, 11.6628135 48.0670336, 11.6628532 48.0670324, 11.6628858 48.0670292, 11.6629129 48.067022)",,
142769014,2,,Max-Reger-Straße,residential,30,False,True,91.291,"LINESTRING (11.6647181 48.0665753, 11.6646849 48.0666244, 11.6646666 48.0666587, 11.6645406 48.0669167, 11.6644931 48.0670141, 11.6643276 48.0673534)",,
946966316,2,M 22,Putzbrunner Straße,secondary,50,False,True,102.386,"LINESTRING (11.6647181 48.0665753, 11.6644974 48.0664963, 11.6643803 48.0664543, 11.6641724 48.0663798, 11.6640705 48.0663433, 11.6640477 48.0663352, 11.6638843 48.0662766, 11.6637983 48.0662458, 11.6636738 48.0662012, 11.6636181 48.0661812, 11.6635038 48.0661402)",,
"[1018511008, 1018511009]",2,M 22,Putzbrunner Straße,secondary,50,False,False,59.013000000000005,"LINESTRING (11.6647181 48.0665753, 11.6653151 48.0667761, 11.6654277 48.0668136)",,
371609624,2,,Jahnstraße,residential,30,False,False,92.529,"LINESTRING (11.6627058 48.0686149, 11.6630803 48.0685733, 11.6631207 48.0685688, 11.6633851 48.0685394, 11.6634381 48.0685335, 11.6634629 48.0685308, 11.6635079 48.0685258, 11.6638035 48.0684929, 11.6639342 48.0684784)",,
"[371609624, 4825306]",2,,Jahnstraße,residential,30,False,True,94.50000000000001,"LINESTRING (11.6627058 48.0686149, 11.6621844 48.0686666, 11.6619919 48.0686869, 11.6618408 48.0687029, 11.6615089 48.068738, 11.6614493 48.0687301)",,
371609624,2,,Jahnstraße,residential,30,False,False,11.864,"LINESTRING (11.6639342 48.0684784, 11.6640917 48.0684609)",,
371609624,2,,Jahnstraße,residential,30,False,True,92.52900000000001,"LINESTRING (11.6639342 48.0684784, 11.6638035 48.0684929, 11.6635079 48.0685258, 11.6634629 48.0685308, 11.6634381 48.0685335, 11.6633851 48.0685394, 11.6631207 48.0685688, 11.6630803 48.0685733, 11.6627058 48.0686149)",,
4913561,2,,Johann-Strauß-Straße,living_street,,False,True,70.251,"LINESTRING (11.6685351 48.0682211, 11.6689326 48.0677321, 11.6689404 48.0677159, 11.668967 48.0676604)",,
