osmid,name,highway,oneway,reversed,length,geometry,bridge,lanes,ref,maxspeed
60610783,Siederstraße,residential,False,True,246.29499999999993,"LINESTRING (11.3469757 51.7323683, 11.3467178 51.7321267, 11.3463777 51.7319085, 11.3463208 51.7318758, 11.3458624 51.7316816, 11.3455481 51.7315863, 11.3453286 51.7315254, 11.3450507 51.7314751, 11.3448045 51.7314305, 11.3444547 51.7313593, 11.3441361 51.7312944, 11.3440885 51.7312946, 11.3440416 51.7312993, 11.3439955 51.7313125)",,,,30
113728840,Lange Straße,residential,False,False,70.916,"LINESTRING (11.3469757 51.7323683, 11.3469981 51.7325087, 11.3471684 51.7328642, 11.3471136 51.7329854)",,,,
60604537,Siederstraße,residential,False,True,89.953,"LINESTRING (11.3438427 51.7311808, 11.3433372 51.7311542, 11.3431956 51.7311468, 11.3428451 51.7310902, 11.3425768 51.731015)",,,,30
1178763303,Konradsburger Straße,residential,False,False,18.036,"LINESTRING (11.3438427 51.7311808, 11.343907 51.7312351, 11.3439612 51.7312808, 11.3439955 51.7313125)",,,,30
60610779,Spielburg,residential,False,False,118.58000000000001,"LINESTRING (11.3488988 51.7317189, 11.3489494 51.7316815, 11.349054 51.7314755, 11.349109 51.7312819, 11.3491724 51.7311041, 11.3494589 51.7307201)",,,,
113728834,Bergstraße,residential,False,False,192.75999999999996,"LINESTRING (11.3488988 51.7317189, 11.3490673 51.7318037, 11.3494362 51.7319373, 11.3497159 51.7320071, 11.3500508 51.7320708, 11.3505371 51.7321508, 11.3509343 51.7322297, 11.3510797 51.7322645, 11.3511996 51.7323022, 11.3513905 51.7323793, 11.3514391 51.7324052)",,,,50
221119455,Neustadt,residential,False,False,141.273,"LINESTRING (11.3488988 51.7317189, 11.3487657 51.7316461, 11.3486623 51.7315469, 11.3486315 51.7314424, 11.3486091 51.7314268, 11.3484424 51.731311, 11.3481744 51.7311961, 11.3478791 51.731115, 11.3476431 51.7310485, 11.3473456 51.7309769)",,,,
60610779,Spielburg,residential,False,False,105.832,"LINESTRING (11.3494589 51.7307201, 11.350134 51.7298651)",,,,
60610779,Spielburg,residential,False,True,118.58,"LINESTRING (11.3494589 51.7307201, 11.3491724 51.7311041, 11.349109 51.7312819, 11.349054 51.7314755, 11.3489494 51.7316815, 11.3488988 51.7317189)",,,,
60610779,Spielburg,residential,False,True,105.832,"LINESTRING (11.350134 51.7298651, 11.3494589 51.7307201)",,,,
113728834,Bergstraße,residential,False,True,192.76,"LINESTRING (11.3514391 51.7324052, 11.3513905 51.7323793, 11.3511996 51.7323022, 11.3510797 51.7322645, 11.3509343 51.7322297, 11.3505371 51.7321508, 11.3500508 51.7320708, 11.3497159 51.7320071, 11.3494362 51.7319373, 11.3490673 51.7318037, 11.3488988 51.7317189)",,,,50
"[761473300, 364884990]",Endorfer Straße,primary,True,False,57.548,"LINESTRING (11.3514391 51.7324052, 11.351356 51.7324477, 11.3510858 51.7325577, 11.3510002 51.7325925, 11.3509295 51.7326317, 11.3509232 51.732637, 11.3508799 51.7326736, 11.3508298 51.7327434)",,"['2', '1']",L 229;L 230,50
"[114186273, 223310196, 22981349]",Weberstraße,residential,False,False,277.55,"LINESTRING (11.3419502 51.7352036, 11.3419726 51.7351391, 11.3419732 51.7349995, 11.3419735 51.7349141, 11.3419745 51.7346508, 11.3421229 51.7342736, 11.3422371 51.7340287, 11.3423515 51.7337953, 11.3424343 51.7336005, 11.3425524 51.7333405, 11.3426593 51.7329158, 11.3427084 51.7328222, 11.342738 51.7327704)",yes,,,
"[135770096, 223310177, 223310182]",Weberstraße,unclassified,False,False,310.82699999999994,"LINESTRING (11.3419502 51.7352036, 11.3417286 51.735102, 11.3413153 51.7349003, 11.3410687 51.7347654, 11.3407503 51.7346, 11.3406452 51.7345398, 11.340402 51.7344007, 11.3397344 51.7340356, 11.339636 51.7339079, 11.3395968 51.733499, 11.3395838 51.7333155, 11.3395603 51.7331806, 11.3395055 51.7330636)",yes,,,
"[853740107, 853740108, 853740102]",Anger,unclassified,False,True,61.19499999999999,"LINESTRING (11.3419502 51.7352036, 11.3420814 51.735292, 11.3421175 51.7353661, 11.3422185 51.7355783, 11.3422426 51.7357091)",yes,,,
853740108,Anger,unclassified,False,False,23.802,"LINESTRING (11.3422595 51.7359229, 11.3422426 51.7357091)",,,,
"[1122583640, 67229643, 755941982, 1122583639]","['Reinstedter Weg', 'Anger']","['unclassified', 'residential']",False,True,318.981,"LINESTRING (11.3422595 51.7359229, 11.3423202 51.7359535, 11.3423876 51.7359736, 11.3428973 51.7359924, 11.3429701 51.7359966, 11.3433716 51.7360902, 11.3436002 51.736118, 11.3443884 51.736195, 11.3448317 51.7362322, 11.3448793 51.7363109, 11.3450508 51.736744, 11.3451337 51.7369363, 11.3451752 51.7370141, 11.3452812 51.7371985, 11.3453965 51.7374114)",yes,,,
207734056,Lindenstraße,residential,False,False,48.641,"LINESTRING (11.3422595 51.7359229, 11.3421616 51.7359599, 11.3419112 51.7360781, 11.3417642 51.7361704, 11.3417228 51.7362034)",,,,
108816515,Ludwig-Gleim-Straße,residential,False,False,100.352,"LINESTRING (11.3390441 51.7332216, 11.3376418 51.7329762)",,,,
1122583641,Bahnhofstraße,primary,False,False,36.308,"LINESTRING (11.3390441 51.7332216, 11.3395055 51.7330636)",,2,B 185,50
1122583641,Bahnhofstraße,primary,False,True,122.571,"LINESTRING (11.3390441 51.7332216, 11.3385472 51.7333404, 11.3375737 51.733554, 11.3373711 51.7335975)",,2,B 185,50
113728844,Distelgasse,residential,False,True,164.55200000000002,"LINESTRING (11.3474667 51.7352703, 11.3480483 51.7346648, 11.3482077 51.7345294, 11.3483826 51.7344093, 11.3484274 51.7343073, 11.3484699 51.7340615, 11.3484885 51.7339691)",,,,
113728833,Distelgasse,residential,False,False,101.829,"LINESTRING (11.3500463 51.7342977, 11.3495338 51.7341773, 11.3486618 51.7339761)",,,,
113728839,Ascherslebener Straße,primary,False,True,39.076,"LINESTRING (11.3502898 51.7326355, 11.3505123 51.7326795, 11.3508298 51.7327434)",,3,B 185,50
113728842,Bäckergasse,residential,False,False,194.064,"LINESTRING (11.3502898 51.7326355, 11.350249 51.7326907, 11.3501951 51.7327316, 11.350155 51.7327621, 11.3499906 51.7328747, 11.3494323 51.7331193, 11.3491744 51.7333283, 11.3488907 51.7335011, 11.3488306 51.7337593, 11.3487666 51.7339025, 11.3486618 51.7339761)",,,,
"[364884987, 60604534]","['Ascherslebener Straße', 'Lange Straße']",primary,True,False,242.18200000000002,"LINESTRING (11.3502898 51.7326355, 11.349523 51.7324705, 11.3494043 51.732445, 11.3487262 51.7323547, 11.3482171 51.7322442, 11.3481369 51.732228, 11.3478953 51.7321854, 11.3476351 51.7321599, 11.3475503 51.7321646, 11.3469757 51.7323683)",,1,B 185,50
223310195,Wassertor,residential,False,False,90.07000000000001,"LINESTRING (11.3416234 51.7323582, 11.341942 51.7324603, 11.3422774 51.7325627, 11.3425603 51.732719, 11.342738 51.7327704)",,,,
853701384,Bahnhofstraße,primary,True,False,154.626,"LINESTRING (11.3416234 51.7323582, 11.3405513 51.732705, 11.3403284 51.7327809, 11.3399003 51.7329268, 11.3397193 51.7329851, 11.3396406 51.7330105)",,1,B 185,50
113728833,Distelgasse,residential,False,True,11.96,"LINESTRING (11.3484885 51.7339691, 11.3486618 51.7339761)",,,,
113728833,Distelgasse,residential,False,False,127.20600000000002,"LINESTRING (11.3484885 51.7339691, 11.3481902 51.7338987, 11.3477487 51.7338119, 11.3473862 51.7337376, 11.3472091 51.7337557, 11.3469261 51.7338467, 11.3467915 51.7339249)",,,,
113728844,Distelgasse,residential,False,False,164.55200000000002,"LINESTRING (11.3484885 51.7339691, 11.3484699 51.7340615, 11.3484274 51.7343073, 11.3483826 51.7344093, 11.3482077 51.7345294, 11.3480483 51.7346648, 11.3474667 51.7352703)",,,,
60604534,Lange Straße,primary,True,False,44.582,"LINESTRING (11.3445358 51.7321998, 11.3442239 51.7321142, 11.3439306 51.7320597)",,1,B 185,50
113995636,Markt,residential,False,False,86.805,"LINESTRING (11.3445358 51.7321998, 11.3445569 51.7321662, 11.344749 51.73186, 11.3447507 51.7318389, 11.3447195 51.731821, 11.3446738 51.731812, 11.3442845 51.731735, 11.3441525 51.7317089)",,,,30
113728840,Lange Straße,residential,False,True,70.916,"LINESTRING (11.3471136 51.7329854, 11.3471684 51.7328642, 11.3469981 51.7325087, 11.3469757 51.7323683)",,,,
223310195,Wassertor,residential,False,True,90.07,"LINESTRING (11.342738 51.7327704, 11.3425603 51.732719, 11.3422774 51.7325627, 11.341942 51.7324603, 11.3416234 51.7323582)",,,,
"[114186273, 223310196, 22981349]",Weberstraße,residential,False,True,277.55,"LINESTRING (11.342738 51.7327704, 11.3427084 51.7328222, 11.3426593 51.7329158, 11.3425524 51.7333405, 11.3424343 51.7336005, 11.3423515 51.7337953, 11.3422371 51.7340287, 11.3421229 51.7342736, 11.3419745 51.7346508, 11.3419735 51.7349141, 11.3419732 51.7349995, 11.3419726 51.7351391, 11.3419502 51.7352036)",yes,,,
113728833,Distelgasse,residential,False,False,11.96,"LINESTRING (11.3486618 51.7339761, 11.3484885 51.7339691)",,,,
113728833,Distelgasse,residential,False,True,101.829,"LINESTRING (11.3486618 51.7339761, 11.3495338 51.7341773, 11.3500463 51.7342977)",,,,
113728842,Bäckergasse,residential,False,True,194.064,"LINESTRING (11.3486618 51.7339761, 11.3487666 51.7339025, 11.3488306 51.7337593, 11.3488907 51.7335011, 11.3491744 51.7333283, 11.3494323 51.7331193, 11.3499906 51.7328747, 11.350155 51.7327621, 11.3501951 51.7327316, 11.350249 51.7326907, 11.3502898 51.7326355)",,,,
22981350,Markt,residential,True,False,42.306,"LINESTRING (11.3441525 51.7317089, 11.3441121 51.7317886, 11.3440684 51.7318684, 11.3440538 51.7318941, 11.3439818 51.7320212, 11.3439759 51.7320316, 11.3439306 51.7320597)",,,,30
113995636,Markt,residential,False,True,86.80499999999999,"LINESTRING (11.3441525 51.7317089, 11.3442845 51.731735, 11.3446738 51.731812, 11.3447195 51.731821, 11.3447507 51.7318389, 11.344749 51.73186, 11.3445569 51.7321662, 11.3445358 51.7321998)",,,,30
221119353,Neustadt,residential,True,False,180.03300000000002,"LINESTRING (11.3473456 51.7309769, 11.3468609 51.7309015, 11.3463127 51.7308127, 11.3459318 51.7307329, 11.345508 51.7306731, 11.3450253 51.7306158, 11.344808 51.7306349)",,,,30
221119455,Neustadt,residential,False,True,141.27300000000002,"LINESTRING (11.3473456 51.7309769, 11.3476431 51.7310485, 11.3478791 51.731115, 11.3481744 51.7311961, 11.3484424 51.731311, 11.3486091 51.7314268, 11.3486315 51.7314424, 11.3486623 51.7315469, 11.3487657 51.7316461, 11.3488988 51.7317189)",,,,
113849595,Anger,residential,False,True,229.181,"LINESTRING (11.3455066 51.7354823, 11.3453848 51.7354379, 11.3450856 51.7354495, 11.3447452 51.7354938, 11.3443921 51.73558, 11.3424321 51.7356996, 11.3422426 51.7357091)",,,,
853740108,Anger,unclassified,False,True,23.802,"LINESTRING (11.3422426 51.7357091, 11.3422595 51.7359229)",,,,
113849595,Anger,residential,False,False,229.181,"LINESTRING (11.3422426 51.7357091, 11.3424321 51.7356996, 11.3443921 51.73558, 11.3447452 51.7354938, 11.3450856 51.7354495, 11.3453848 51.7354379, 11.3455066 51.7354823)",,,,
"[853740107, 853740108, 853740102]",Anger,unclassified,False,False,61.195,"LINESTRING (11.3422426 51.7357091, 11.3422185 51.7355783, 11.3421175 51.7353661, 11.3420814 51.735292, 11.3419502 51.7352036)",yes,,,
113936391,Friedrich-Ebert-Straße,residential,False,True,63.692,"LINESTRING (11.3389428 51.7375131, 11.3389884 51.7376368, 11.3389264 51.7378248, 11.3389026 51.7379357, 11.3388722 51.7380766)",,,,
1228798278,Lindenstraße,residential,False,False,46.018,"LINESTRING (11.3389428 51.7375131, 11.3390534 51.7375692, 11.339158 51.737605, 11.3393189 51.737649, 11.3395349 51.7376978)",,,,
114186271,Berlinger Plan,residential,False,True,477.5499999999999,"LINESTRING (11.3395349 51.7376978, 11.3398767 51.7377537, 11.3403064 51.7378768, 11.3403842 51.7379138, 11.340542 51.7379905, 11.3409018 51.7381612, 11.3409733 51.7381861, 11.3410673 51.7382027, 11.3412398 51.7381861, 11.3415598 51.7381366, 11.3418441 51.7380839, 11.3421419 51.7380645, 11.3423228 51.7380228, 11.3424629 51.7379454, 11.3425778 51.7377893, 11.342681 51.7376695, 11.3427709 51.7376253, 11.3428643 51.737591, 11.3430078 51.7375603, 11.3432215 51.7375925, 11.3433677 51.7376847, 11.3434562 51.7377586, 11.3435259 51.7378524, 11.3436279 51.7378931, 11.3437419 51.7378965, 11.3439018 51.7378382, 11.344104 51.7377644, 11.3444884 51.7376201, 11.3449202 51.7375497, 11.3451851 51.7374597, 11.3452998 51.7374287, 11.3453965 51.7374114)",,,,
"[207734051, 753697094]",Lindenstraße,residential,False,False,65.08,"LINESTRING (11.3395349 51.7376978, 11.339476 51.7377557, 11.3393762 51.7378303, 11.3389738 51.7380852, 11.3388722 51.7380766)",,,,
207734051,Lindenstraße,residential,False,True,84.711,"LINESTRING (11.3395349 51.7376978, 11.3397427 51.7374576, 11.3398741 51.7373259, 11.3400868 51.7372472, 11.340286 51.7371958, 11.340353 51.7371728)",,,,
1228798278,Lindenstraße,residential,False,True,46.01800000000001,"LINESTRING (11.3395349 51.7376978, 11.3393189 51.737649, 11.339158 51.737605, 11.3390534 51.7375692, 11.3389428 51.7375131)",,,,
113936391,Friedrich-Ebert-Straße,residential,False,False,63.692,"LINESTRING (11.3388722 51.7380766, 11.3389026 51.7379357, 11.3389264 51.7378248, 11.3389884 51.7376368, 11.3389428 51.7375131)",,,,
"[207734051, 753697094]",Lindenstraße,residential,False,True,65.08,"LINESTRING (11.3388722 51.7380766, 11.3389738 51.7380852, 11.3393762 51.7378303, 11.339476 51.7377557, 11.3395349 51.7376978)",,,,
223310202,Bachstraße,residential,False,False,69.69,"LINESTRING (11.342171 51.7366567, 11.3422354 51.7365238, 11.3422316 51.7364159, 11.3417228 51.7362034)",,,,
223310202,Bachstraße,residential,False,True,147.00799999999998,"LINESTRING (11.342171 51.7366567, 11.3416453 51.7368934, 11.3408764 51.7372395, 11.340353 51.7371728)",,,,
328991868,Bachstraße,residential,False,False,47.397000000000006,"LINESTRING (11.342171 51.7366567, 11.3422829 51.7368213, 11.342265 51.7369014, 11.3425081 51.7369732)",,,,
333636193,Bergstraße,residential,True,False,30.033,"LINESTRING (11.3516689 51.7326332, 11.3515196 51.7324696, 11.3515099 51.7324594, 11.3514841 51.7324323, 11.3514391 51.7324052)",,,,50
32074373,Halberstädter Straße,primary,True,False,140.326,"LINESTRING (11.3401445 51.7315668, 11.3402837 51.7314969, 11.340682 51.7313573, 11.3410761 51.7312191, 11.341578 51.7310144, 11.3418134 51.7308566)",,1,L 229;L 230,50
755658135,Pechhüttenweg,residential,False,False,121.88900000000001,"LINESTRING (11.3401445 51.7315668, 11.3400687 51.7315386, 11.3396717 51.7314655, 11.3392386 51.731372, 11.3391299 51.7313077, 11.338942 51.7312362, 11.3386793 51.7312063, 11.3385156 51.7311764)",,,,
207734047,Falkensteiner Weg,residential,False,True,194.27499999999998,"LINESTRING (11.3395982 51.7294133, 11.3396644 51.7293575, 11.3398836 51.7290906, 11.3408481 51.7293893, 11.3411964 51.7294828, 11.3412461 51.7295102, 11.3412517 51.7295497, 11.3411199 51.7298619, 11.34108 51.7299294)",,,,
"[32074374, 1236725231]",Falkensteiner Weg,secondary,False,True,117.56,"LINESTRING (11.3395982 51.7294133, 11.3399086 51.7295452, 11.3401684 51.729656, 11.3403469 51.7297233, 11.3405299 51.7297847, 11.3406319 51.7298147, 11.3407337 51.7298447, 11.3409034 51.7298877, 11.34108 51.7299294)",,2,L 230,50
"[32074374, 1236725231]",Falkensteiner Weg,secondary,False,False,117.56,"LINESTRING (11.34108 51.7299294, 11.3409034 51.7298877, 11.3407337 51.7298447, 11.3406319 51.7298147, 11.3405299 51.7297847, 11.3403469 51.7297233, 11.3401684 51.729656, 11.3399086 51.7295452, 11.3395982 51.7294133)",,2,L 230,50
207734047,Falkensteiner Weg,residential,False,False,194.27499999999998,"LINESTRING (11.34108 51.7299294, 11.3411199 51.7298619, 11.3412517 51.7295497, 11.3412461 51.7295102, 11.3411964 51.7294828, 11.3408481 51.7293893, 11.3398836 51.7290906, 11.3396644 51.7293575, 11.3395982 51.7294133)",,,,
32074374,Falkensteiner Weg,secondary,False,True,87.22699999999999,"LINESTRING (11.34108 51.7299294, 11.3412816 51.7299729, 11.3414865 51.7300118, 11.3417333 51.7300545, 11.3418616 51.730075, 11.3419857 51.730092, 11.3420678 51.7301018, 11.3421682 51.7301167, 11.3422451 51.7301377, 11.3422865 51.7301572)",,2,L 230,
60604537,Siederstraße,residential,False,False,89.953,"LINESTRING (11.3425768 51.731015, 11.3428451 51.7310902, 11.3431956 51.7311468, 11.3433372 51.7311542, 11.3438427 51.7311808)",,,,30
60604537,Siederstraße,residential,False,True,55.536,"LINESTRING (11.3425768 51.731015, 11.3423266 51.730949, 11.3418134 51.7308566)",,,,30
207734040,Siederstraße,residential,False,False,124.261,"LINESTRING (11.3425768 51.731015, 11.3422662 51.7312867, 11.3420536 51.7318427, 11.3418952 51.732032)",,,,30
108816515,Ludwig-Gleim-Straße,residential,False,True,100.352,"LINESTRING (11.3376418 51.7329762, 11.3390441 51.7332216)",,,,
207734038,Ludwig-Gleim-Straße,residential,False,False,71.563,"LINESTRING (11.3376418 51.7329762, 11.337402 51.7335152, 11.3373711 51.7335975)",,,,
207734038,Ludwig-Gleim-Straße,residential,False,True,71.563,"LINESTRING (11.3373711 51.7335975, 11.337402 51.7335152, 11.3376418 51.7329762)",,,,
1122583641,Bahnhofstraße,primary,False,False,122.571,"LINESTRING (11.3373711 51.7335975, 11.3375737 51.733554, 11.3385472 51.7333404, 11.3390441 51.7332216)",,2,B 185,50
207734051,Lindenstraße,residential,False,False,84.711,"LINESTRING (11.340353 51.7371728, 11.340286 51.7371958, 11.3400868 51.7372472, 11.3398741 51.7373259, 11.3397427 51.7374576, 11.3395349 51.7376978)",,,,
207734056,Lindenstraße,residential,False,True,144.368,"LINESTRING (11.340353 51.7371728, 11.3404778 51.7370268, 11.3408247 51.7367624, 11.3411081 51.7365592, 11.3414336 51.7364064, 11.3416252 51.7362813, 11.3417228 51.7362034)",,,,
223310202,Bachstraße,residential,False,False,147.008,"LINESTRING (11.340353 51.7371728, 11.3408764 51.7372395, 11.3416453 51.7368934, 11.342171 51.7366567)",,,,
561904454,Ermslebener Straße,primary,False,False,11.019,"LINESTRING (11.3395055 51.7330636, 11.3396406 51.7330105)",,2,B 185,50
1122583641,Bahnhofstraße,primary,False,True,36.308,"LINESTRING (11.3395055 51.7330636, 11.3390441 51.7332216)",,2,B 185,50
"[135770096, 223310177, 223310182]",Weberstraße,unclassified,False,True,310.827,"LINESTRING (11.3395055 51.7330636, 11.3395603 51.7331806, 11.3395838 51.7333155, 11.3395968 51.733499, 11.339636 51.7339079, 11.3397344 51.7340356, 11.340402 51.7344007, 11.3406452 51.7345398, 11.3407503 51.7346, 11.3410687 51.7347654, 11.3413153 51.7349003, 11.3417286 51.735102, 11.3419502 51.7352036)",yes,,,
221119219,Neustadt,residential,False,False,58.647,"LINESTRING (11.344808 51.7306349, 11.3446793 51.7306291, 11.3445425 51.7306025, 11.3444314 51.7305639, 11.344339 51.7305229, 11.3442202 51.7304642, 11.3441456 51.7304408, 11.3440982 51.7304303, 11.3440463 51.7304271)",,,,30
221122182,Stresemannplatz,residential,False,False,44.158,"LINESTRING (11.3462637 51.7302549, 11.3464632 51.7302292, 11.3467448 51.7302309, 11.3467743 51.7302774, 11.3467314 51.7303156)",,,,50
221122182,Stresemannplatz,residential,False,True,33.057,"LINESTRING (11.3462637 51.7302549, 11.3466482 51.7303156, 11.3467314 51.7303156)",,,,50
"[1236725229, 221122182]",Stresemannplatz,residential,False,True,110.852,"LINESTRING (11.3462637 51.7302549, 11.3458945 51.7302392, 11.3454302 51.7302502, 11.3450971 51.730239, 11.3449664 51.7302278, 11.3449526 51.7302258, 11.3448791 51.7302117, 11.3448392 51.7301928, 11.3447546 51.7301029)",,,,50
221122182,Stresemannplatz,residential,False,False,33.057,"LINESTRING (11.3467314 51.7303156, 11.3466482 51.7303156, 11.3462637 51.7302549)",,,,50
221122182,Stresemannplatz,residential,False,True,44.158,"LINESTRING (11.3467314 51.7303156, 11.3467743 51.7302774, 11.3467448 51.7302309, 11.3464632 51.7302292, 11.3462637 51.7302549)",,,,50
979656777,Stresemannplatz,residential,False,False,95.797,"LINESTRING (11.3467314 51.7303156, 11.346836 51.7303815, 11.3469022 51.7304029, 11.3473242 51.7305395, 11.3478305 51.7308307)",,,,
221121406,Welbslebener Straße,primary,True,False,246.48200000000003,"LINESTRING (11.3447546 51.7301029, 11.3455726 51.7298434, 11.3456261 51.7298321, 11.3456859 51.7298239, 11.3477252 51.7296062, 11.3481915 51.7295582)",,1,L 229;L 230,50
"[1236725229, 221122182]",Stresemannplatz,residential,False,False,110.85199999999999,"LINESTRING (11.3447546 51.7301029, 11.3448392 51.7301928, 11.3448791 51.7302117, 11.3449526 51.7302258, 11.3449664 51.7302278, 11.3450971 51.730239, 11.3454302 51.7302502, 11.3458945 51.7302392, 11.3462637 51.7302549)",,,,50
979656777,Stresemannplatz,residential,False,True,95.797,"LINESTRING (11.3478305 51.7308307, 11.3473242 51.7305395, 11.3469022 51.7304029, 11.346836 51.7303815, 11.3467314 51.7303156)",,,,
207734056,Lindenstraße,residential,False,False,144.368,"LINESTRING (11.3417228 51.7362034, 11.3416252 51.7362813, 11.3414336 51.7364064, 11.3411081 51.7365592, 11.3408247 51.7367624, 11.3404778 51.7370268, 11.340353 51.7371728)",,,,
207734056,Lindenstraße,residential,False,True,48.64099999999999,"LINESTRING (11.3417228 51.7362034, 11.3417642 51.7361704, 11.3419112 51.7360781, 11.3421616 51.7359599, 11.3422595 51.7359229)",,,,
223310202,Bachstraße,residential,False,True,69.69,"LINESTRING (11.3417228 51.7362034, 11.3422316 51.7364159, 11.3422354 51.7365238, 11.342171 51.7366567)",,,,
113728833,Distelgasse,residential,False,True,127.206,"LINESTRING (11.3467915 51.7339249, 11.3469261 51.7338467, 11.3472091 51.7337557, 11.3473862 51.7337376, 11.3477487 51.7338119, 11.3481902 51.7338987, 11.3484885 51.7339691)",,,,
328991868,Bachstraße,residential,False,True,47.397000000000006,"LINESTRING (11.3425081 51.7369732, 11.342265 51.7369014, 11.3422829 51.7368213, 11.342171 51.7366567)",,,,
528227596,Wassertor,residential,True,False,14.173,"LINESTRING (11.3428627 51.732669, 11.342738 51.7327704)",,,,
529043639,Damm,residential,False,False,54.468,"LINESTRING (11.3428627 51.732669, 11.3429682 51.7326898, 11.3432176 51.7327496, 11.3433517 51.7328443, 11.343341 51.7329738)",,,,
529043639,Damm,residential,False,True,54.468,"LINESTRING (11.343341 51.7329738, 11.3433517 51.7328443, 11.3432176 51.7327496, 11.3429682 51.7326898, 11.3428627 51.732669)",,,,
561904454,Ermslebener Straße,primary,False,True,11.019,"LINESTRING (11.3396406 51.7330105, 11.3395055 51.7330636)",,2,B 185,50
32074373,Halberstädter Straße,primary,True,False,167.142,"LINESTRING (11.3396406 51.7330105, 11.3396501 51.7329254, 11.3398343 51.7321118, 11.3399003 51.7318372, 11.3399521 51.7317249, 11.3400076 51.731647, 11.3401445 51.7315668)",,1,L 229;L 230,50
207734040,Siederstraße,residential,False,True,124.261,"LINESTRING (11.3418952 51.732032, 11.3420536 51.7318427, 11.3422662 51.7312867, 11.3425768 51.731015)",,,,30
755658135,Pechhüttenweg,residential,False,True,121.88900000000001,"LINESTRING (11.3385156 51.7311764, 11.3386793 51.7312063, 11.338942 51.7312362, 11.3391299 51.7313077, 11.3392386 51.731372, 11.3396717 51.7314655, 11.3400687 51.7315386, 11.3401445 51.7315668)",,,,
32074374,Falkensteiner Weg,secondary,False,False,87.227,"LINESTRING (11.3422865 51.7301572, 11.3422451 51.7301377, 11.3421682 51.7301167, 11.3420678 51.7301018, 11.3419857 51.730092, 11.3418616 51.730075, 11.3417333 51.7300545, 11.3414865 51.7300118, 11.3412816 51.7299729, 11.34108 51.7299294)",,2,L 230,
