osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,access,junction
1184483895,2,K 1091,Schützenstraße,tertiary,30,False,False,68.482,"LINESTRING (11.1676094 52.6279816, 11.1675332 52.6279459, 11.1674796 52.6279072, 11.1670335 52.6274787)",,
1184503235,2,,Neustädter Straße,residential,50,False,True,55.215,"LINESTRING (11.1588736 52.6254765, 11.1596237 52.6252784)",,
32511969,,,Wallstraße,residential,50,False,False,164.074,"LINESTRING (11.1588736 52.6254765, 11.1589258 52.6255561, 11.1589533 52.6255903, 11.1589947 52.6256238, 11.1591845 52.6257454, 11.1592821 52.6258213, 11.159339 52.6258783, 11.159405 52.6259548, 11.1594533 52.6260547, 11.159534 52.6262637, 11.1595895 52.6263844, 11.1596411 52.6264728, 11.1597073 52.6265525, 11.1598441 52.6266808, 11.1599317 52.6267807)",,
33210098,2,L 19;L 20,Bahnhofstraße,secondary,50,False,False,14.851,"LINESTRING (11.160131 52.6267241, 11.1599317 52.6267807)",,
32511987,,,Hagenstraße,residential,50,False,False,451.573,"LINESTRING (11.160131 52.6267241, 11.1601977 52.6268155, 11.1603981 52.6270898, 11.1608601 52.6276736, 11.1612038 52.6281475, 11.1612537 52.6282399, 11.1614046 52.6285062, 11.1615749 52.6287753, 11.1616772 52.6289806, 11.1618297 52.629202, 11.1619325 52.6293321, 11.161996 52.6293579, 11.1620984 52.6293581, 11.1634432 52.6289273, 11.1636111 52.6288581, 11.163694 52.6288024)",,
"[33210098, 1173096652]",2,L 19;L 20,Bahnhofstraße,secondary,50,False,True,115.399,"LINESTRING (11.160131 52.6267241, 11.1605683 52.6266125, 11.1609543 52.6265166, 11.1611113 52.6264771, 11.1612702 52.626427, 11.1614649 52.6263553, 11.1616374 52.6262527)",,
32512004,2,L 20,Salzwedeler Straße,secondary,50,False,True,88.432,"LINESTRING (11.1659717 52.6294577, 11.1658491 52.6293446, 11.1652708 52.6287858)",,
1184503218,,,,residential,50,False,False,65.351,"LINESTRING (11.1659717 52.6294577, 11.1658842 52.6294983, 11.1658668 52.6295064, 11.1651244 52.62974)",,
"[32661086, 1209213038]",2,L 20,Salzwedeler Straße,secondary,50,False,False,57.995999999999995,"LINESTRING (11.1659717 52.6294577, 11.1660925 52.6295622, 11.166202 52.6296486, 11.1662826 52.6297075, 11.1663691 52.6297656, 11.1665136 52.6298616)",,
"[32512008, 1209213039]",2,,Ziegelstraße,residential,50,False,False,268.34400000000005,"LINESTRING (11.1659717 52.6294577, 11.1660408 52.6294289, 11.1661347 52.6293931, 11.1662299 52.6293685, 11.1663832 52.629329, 11.166817 52.6292192, 11.1672123 52.629121, 11.1674525 52.6290613, 11.1677384 52.6290018, 11.1685919 52.6288592, 11.168836 52.6287922, 11.1696344 52.6285412)",,
32511993,2,,Schützenstraße,tertiary,30,False,False,43.342,"LINESTRING (11.1699196 52.6284337, 11.1696539 52.6282153, 11.1695985 52.6281749, 11.1695575 52.6281531, 11.1695119 52.6281358)",,
32512008,2,,Ziegelstraße,residential,50,False,True,22.676,"LINESTRING (11.1699196 52.6284337, 11.1698541 52.6284624, 11.1697859 52.6284866, 11.1696344 52.6285412)",,
"[32662000, 1184483898, 1184483899, 1184483900]",2,K 1091,Schützenstraße,tertiary,"['50', '30']",False,False,138.493,"LINESTRING (11.1699196 52.6284337, 11.1699619 52.628465, 11.170006 52.6284927, 11.1700507 52.6285172, 11.1701097 52.6285449, 11.170173 52.6285692, 11.1702324 52.6285881, 11.1703007 52.6286044, 11.1703572 52.6286138, 11.1704091 52.62862, 11.1705093 52.6286295, 11.1705664 52.6286337, 11.1706304 52.6286383, 11.17122 52.6286781, 11.1713674 52.6286881, 11.1718595 52.6287218)",,
32507133,2,K 1091,Schützenstraße,tertiary,30,False,True,132.25600000000003,"LINESTRING (11.1695119 52.6281358, 11.1694522 52.6281195, 11.1694094 52.6281099, 11.1693612 52.6281019, 11.1693216 52.6280975, 11.1692598 52.628096, 11.1691797 52.6280977, 11.1689541 52.6281096, 11.1688548 52.6281148, 11.1685572 52.6281322, 11.168469 52.628134, 11.1684034 52.6281329, 11.1683341 52.6281305, 11.1682668 52.628124, 11.1681819 52.6281115, 11.1680777 52.6280927, 11.1679055 52.6280564, 11.1677429 52.6280212, 11.1676658 52.6280003, 11.1676094 52.6279816)",,
32511993,2,,Schützenstraße,tertiary,30,False,True,43.342,"LINESTRING (11.1695119 52.6281358, 11.1695575 52.6281531, 11.1695985 52.6281749, 11.1696539 52.6282153, 11.1699196 52.6284337)",,
"[34025306, 32507126]",2,,Zichtauer Weg,residential,50,False,False,207.071,"LINESTRING (11.1695119 52.6281358, 11.1696189 52.6281026, 11.1697043 52.6280845, 11.1700585 52.6280091, 11.170382 52.6279426, 11.1706124 52.6278897, 11.1708625 52.6278281, 11.1710237 52.6277852, 11.1715987 52.6276184, 11.1719176 52.6275246, 11.1721718 52.6274526, 11.1723302 52.627406)",,
32662067,,,Schulstraße,residential,50,False,False,236.779,"LINESTRING (11.1655961 52.6260319, 11.1688943 52.6253066)",,
"[1184483896, 234778864]",2,,Schützenstraße,residential,50,False,True,89.90599999999999,"LINESTRING (11.1655961 52.6260319, 11.1656452 52.6261161, 11.1660564 52.6265956, 11.1661282 52.6266889, 11.1661923 52.6267538)",,
499914128,2,L 20,Salzwedeler Straße,secondary,50,False,False,97.533,"LINESTRING (11.1637434 52.6273148, 11.1644798 52.6280695)",,
32661079,2,L 20,Salzwedeler Straße,secondary,50,False,True,97.362,"LINESTRING (11.1637434 52.6273148, 11.163662 52.6272333, 11.1635675 52.6271521, 11.1634811 52.6270861, 11.163309 52.6269667, 11.1632232 52.6269089, 11.1629985 52.6267673, 11.1628997 52.6267103, 11.1628006 52.6266564)",,
499914128,2,L 20,Salzwedeler Straße,secondary,50,False,True,97.533,"LINESTRING (11.1644798 52.6280695, 11.1637434 52.6273148)",,
32662041,2,,Grünstraße,residential,50,False,False,184.614,"LINESTRING (11.1644798 52.6280695, 11.1646102 52.6280236, 11.1647286 52.6279918, 11.166888 52.6275124, 11.1670335 52.6274787)",,
"[499914128, 32512004]",2,L 20,Salzwedeler Straße,secondary,50,False,False,95.89,"LINESTRING (11.1644798 52.6280695, 11.164874 52.6284269, 11.1650863 52.6286139, 11.1652708 52.6287858)",,
32661086,2,L 20,Salzwedeler Straße,secondary,50,False,True,179.88,"LINESTRING (11.1683389 52.6310404, 11.1665136 52.6298616)",,
"[220094888, 220094885]",,,Reihengartenweg,residential,50,False,"[False, True]",410.52599999999995,"LINESTRING (11.1683389 52.6310404, 11.1682697 52.6310776, 11.1682082 52.6311031, 11.1680552 52.6311436, 11.1679338 52.631157, 11.1674021 52.6312854, 11.1669919 52.6313828, 11.1662807 52.6315517, 11.1659645 52.6316243, 11.1658817 52.6315916, 11.1656665 52.6313185, 11.1655851 52.631182, 11.1655369 52.6310391, 11.1655263 52.6309262, 11.1656443 52.6304348, 11.1656851 52.6301875, 11.1657536 52.6300998, 11.1658962 52.6300413, 11.1663838 52.6299149, 11.1664472 52.6298957, 11.1665136 52.6298616)",,
32661086,2,L 20,Salzwedeler Straße,secondary,50,False,False,29.284,"LINESTRING (11.1683389 52.6310404, 11.168491 52.6311306, 11.1686555 52.6312204)",,
32512138,2,,Friedensstraße,residential,50,False,False,4.92,"LINESTRING (11.1714202 52.6312412, 11.171448 52.6312821)",,
32512138,2,,Friedensstraße,residential,50,False,True,110.597,"LINESTRING (11.1714202 52.6312412, 11.1708158 52.6303167)",,
"[32662041, 32507108]",2,,"['Grünstraße', 'Große Gartenstraße']",residential,50,False,"[False, True]",123.11200000000001,"LINESTRING (11.169417 52.6260126, 11.1690479 52.6269864, 11.1690215 52.6270329, 11.168983 52.6270544, 11.1689417 52.6270644)",,
32507108,,,Große Gartenstraße,residential,50,False,True,92.599,"LINESTRING (11.169417 52.6260126, 11.1694827 52.6258331, 11.1694754 52.6257603, 11.1694154 52.6256924, 11.1688943 52.6253066)",,
234778863,2,,Mittelstraße,residential,50,False,True,232.738,"LINESTRING (11.169417 52.6260126, 11.166399 52.6267065, 11.1662943 52.6267306, 11.1661923 52.6267538)",,
32662067,,,Schulstraße,residential,50,False,True,236.779,"LINESTRING (11.1688943 52.6253066, 11.1655961 52.6260319)",,
32507108,,,Große Gartenstraße,residential,50,False,False,92.599,"LINESTRING (11.1688943 52.6253066, 11.1694154 52.6256924, 11.1694754 52.6257603, 11.1694827 52.6258331, 11.169417 52.6260126)",,
32507108,,,Große Gartenstraße,residential,50,False,True,68.351,"LINESTRING (11.1688943 52.6253066, 11.168518 52.625003, 11.1683123 52.6248042)",,
1184503222,2,,Neustädter Straße,residential,50,False,False,26.213,"LINESTRING (11.164085 52.6241427, 11.1637079 52.624199)",,
32662173,2,,Dammstraße,residential,50,False,True,128.99800000000002,"LINESTRING (11.164085 52.6241427, 11.1641093 52.6242061, 11.1641193 52.624232, 11.1641569 52.624437, 11.1641824 52.6247342, 11.1641909 52.6247834, 11.1642103 52.6248393, 11.1642372 52.6248861, 11.1643984 52.6251298, 11.1644426 52.6252083, 11.1644726 52.6252684)",,
"[1161169998, 1161169999, 194470319, 1184503221, 1184503222, 32662135]",2,,Neustädter Straße,residential,50,False,True,299.24399999999997,"LINESTRING (11.164085 52.6241427, 11.1651629 52.6239955, 11.1653445 52.6239707, 11.1655017 52.6239445, 11.1656589 52.6239103, 11.1672648 52.6234689, 11.1676331 52.6233684, 11.1679131 52.623292, 11.168031 52.623273, 11.1680404 52.6232731, 11.1680814 52.6232732, 11.1681305 52.6232733, 11.1681426 52.6232729, 11.1682301 52.6233081)",,
194454936,2,,Kirchstraße,residential,50,False,True,213.154,"LINESTRING (11.1619706 52.6237748, 11.1618667 52.6237831, 11.1617375 52.6238089, 11.1590635 52.6245165)",,
"[194470320, 1184503237, 1184503238]",2,,Dammstraße,residential,50,False,True,130.73600000000002,"LINESTRING (11.1619706 52.6237748, 11.1620491 52.6237802, 11.1621251 52.6237925, 11.1634495 52.6240344, 11.1635465 52.6240573, 11.1636067 52.6240807, 11.1636229 52.6240951, 11.1636534 52.6241222, 11.1636593 52.6241304, 11.1636769 52.6241548, 11.1636826 52.6241628, 11.1637079 52.624199)",,
32512004,2,L 20,Salzwedeler Straße,secondary,50,False,False,88.432,"LINESTRING (11.1652708 52.6287858, 11.1658491 52.6293446, 11.1659717 52.6294577)",,
"[499914128, 32512004]",2,L 20,Salzwedeler Straße,secondary,50,False,True,95.89,"LINESTRING (11.1652708 52.6287858, 11.1650863 52.6286139, 11.164874 52.6284269, 11.1644798 52.6280695)",,
32744691,,,Große Gartenstraße,residential,50,False,True,183.53800000000004,"LINESTRING (11.1652708 52.6287858, 11.1653537 52.6287553, 11.1653849 52.6287484, 11.1663016 52.6285463, 11.1665488 52.6284776, 11.1667763 52.6283936, 11.1674436 52.6280652, 11.1674928 52.6280322, 11.1676094 52.6279816)",,
32984350,,,Straße der Freundschaft,residential,50,False,False,117.93800000000002,"LINESTRING (11.1697446 52.631378, 11.1701556 52.6314194, 11.1704557 52.6314297, 11.1707874 52.6314152, 11.1709239 52.6313984, 11.1710809 52.6313702, 11.171356 52.6313042, 11.1713692 52.631301, 11.171448 52.6312821)",,
32662173,2,,Dammstraße,residential,50,False,False,128.998,"LINESTRING (11.1644726 52.6252684, 11.1644426 52.6252083, 11.1643984 52.6251298, 11.1642372 52.6248861, 11.1642103 52.6248393, 11.1641909 52.6247834, 11.1641824 52.6247342, 11.1641569 52.624437, 11.1641193 52.624232, 11.1641093 52.6242061, 11.164085 52.6241427)",,
"[34026362, 1173096653]",2,L 19,Breite Straße,secondary,50,False,False,226.10299999999998,"LINESTRING (11.1644726 52.6252684, 11.1636122 52.6254186, 11.1634638 52.6254453, 11.1632858 52.6254834, 11.1631435 52.6255206, 11.1629865 52.6255654, 11.1625858 52.6256932, 11.162459 52.6257384, 11.1623907 52.6257674, 11.1623215 52.6258011, 11.1621682 52.6258965, 11.1620012 52.6260079, 11.1619365 52.6260504, 11.1616374 52.6262527)",,
"[34026362, 32507146]",2,L 19,Breite Straße,secondary,50,False,True,252.862,"LINESTRING (11.1644726 52.6252684, 11.1647134 52.6252259, 11.1649418 52.625186, 11.1666919 52.6248947, 11.1668659 52.6248608, 11.1669795 52.6248325, 11.1670958 52.6247949, 11.1671942 52.6247553, 11.1673063 52.6247016, 11.1674047 52.6246443, 11.1674889 52.624589, 11.1675542 52.624541, 11.1676139 52.6244906, 11.1676642 52.6244443, 11.167706 52.6244015, 11.1677549 52.6243442)",,
32512061,2,K 1091,Schützenstraße,tertiary,50,False,False,99.333,"LINESTRING (11.1670335 52.6274787, 11.1664006 52.6269054, 11.1662837 52.6267957, 11.1662557 52.6267714, 11.1662262 52.6267593, 11.1661923 52.6267538)",,
32662041,2,,Grünstraße,residential,50,False,False,136.785,"LINESTRING (11.1670335 52.6274787, 11.1671716 52.6274487, 11.1689417 52.6270644)",,
32662041,2,,Grünstraße,residential,50,False,True,184.614,"LINESTRING (11.1670335 52.6274787, 11.166888 52.6275124, 11.1647286 52.6279918, 11.1646102 52.6280236, 11.1644798 52.6280695)",,
1184483895,2,K 1091,Schützenstraße,tertiary,30,False,True,68.482,"LINESTRING (11.1670335 52.6274787, 11.1674796 52.6279072, 11.1675332 52.6279459, 11.1676094 52.6279816)",,
32512061,2,K 1091,Schützenstraße,tertiary,50,False,True,99.333,"LINESTRING (11.1661923 52.6267538, 11.1662262 52.6267593, 11.1662557 52.6267714, 11.1662837 52.6267957, 11.1664006 52.6269054, 11.1670335 52.6274787)",,
32662057,2,K 1091,Mittelstraße,tertiary,50,True,False,176.723,"LINESTRING (11.1661923 52.6267538, 11.1639488 52.6272608, 11.1638233 52.6272892, 11.1637938 52.6272974, 11.1637434 52.6273148)",,
234778863,2,,Mittelstraße,residential,50,False,False,232.738,"LINESTRING (11.1661923 52.6267538, 11.1662943 52.6267306, 11.166399 52.6267065, 11.169417 52.6260126)",,
"[234778864, 1184483896]",2,,Schützenstraße,residential,50,False,False,89.906,"LINESTRING (11.1661923 52.6267538, 11.1661282 52.6266889, 11.1660564 52.6265956, 11.1656452 52.6261161, 11.1655961 52.6260319)",,
32512008,2,,Ziegelstraße,residential,50,False,False,22.676000000000002,"LINESTRING (11.1696344 52.6285412, 11.1697859 52.6284866, 11.1698541 52.6284624, 11.1699196 52.6284337)",,
"[32512008, 1209213039]",2,,Ziegelstraße,residential,50,False,True,268.344,"LINESTRING (11.1696344 52.6285412, 11.168836 52.6287922, 11.1685919 52.6288592, 11.1677384 52.6290018, 11.1674525 52.6290613, 11.1672123 52.629121, 11.166817 52.6292192, 11.1663832 52.629329, 11.1662299 52.6293685, 11.1661347 52.6293931, 11.1660408 52.6294289, 11.1659717 52.6294577)",,
32512138,2,,Friedensstraße,residential,50,False,False,212.969,"LINESTRING (11.1696344 52.6285412, 11.1696796 52.6285906, 11.169701 52.6286232, 11.1705798 52.6299616, 11.1708158 52.6303167)",,
"[32530896, 1173096651]",2,L 20,Salzwedeler Straße,secondary,50,False,False,90.541,"LINESTRING (11.1616374 52.6262527, 11.1618021 52.6263069, 11.1621566 52.6264237, 11.1624068 52.6265061, 11.1626337 52.6265826, 11.1627209 52.6266197, 11.1628006 52.6266564)",,
"[33210098, 1173096652]",2,L 19;L 20,Bahnhofstraße,secondary,50,False,False,115.399,"LINESTRING (11.1616374 52.6262527, 11.1614649 52.6263553, 11.1612702 52.626427, 11.1611113 52.6264771, 11.1609543 52.6265166, 11.1605683 52.6266125, 11.160131 52.6267241)",,
"[34026362, 1173096653]",2,L 19,Breite Straße,secondary,50,False,True,226.10300000000004,"LINESTRING (11.1616374 52.6262527, 11.1619365 52.6260504, 11.1620012 52.6260079, 11.1621682 52.6258965, 11.1623215 52.6258011, 11.1623907 52.6257674, 11.162459 52.6257384, 11.1625858 52.6256932, 11.1629865 52.6255654, 11.1631435 52.6255206, 11.1632858 52.6254834, 11.1634638 52.6254453, 11.1636122 52.6254186, 11.1644726 52.6252684)",,
40020401,1,L 19,Bahnhofstraße,secondary,50,True,False,17.962,"LINESTRING (11.1578042 52.627544, 11.1578118 52.6275036, 11.1578567 52.6274767, 11.157955 52.6274196)",,
32661086,2,L 20,Salzwedeler Straße,secondary,50,False,True,29.284,"LINESTRING (11.1686555 52.6312204, 11.168491 52.6311306, 11.1683389 52.6310404)",,
"[34025306, 32507126]",2,,Zichtauer Weg,residential,50,False,True,207.07099999999997,"LINESTRING (11.1723302 52.627406, 11.1721718 52.6274526, 11.1719176 52.6275246, 11.1715987 52.6276184, 11.1710237 52.6277852, 11.1708625 52.6278281, 11.1706124 52.6278897, 11.170382 52.6279426, 11.1700585 52.6280091, 11.1697043 52.6280845, 11.1696189 52.6281026, 11.1695119 52.6281358)",,
"[32662000, 1184483898, 1184483899, 1184483900]",2,K 1091,Schützenstraße,tertiary,"['50', '30']",False,True,138.493,"LINESTRING (11.1718595 52.6287218, 11.1713674 52.6286881, 11.17122 52.6286781, 11.1706304 52.6286383, 11.1705664 52.6286337, 11.1705093 52.6286295, 11.1704091 52.62862, 11.1703572 52.6286138, 11.1703007 52.6286044, 11.1702324 52.6285881, 11.170173 52.6285692, 11.1701097 52.6285449, 11.1700507 52.6285172, 11.170006 52.6284927, 11.1699619 52.628465, 11.1699196 52.6284337)",,
32512138,2,,Friedensstraße,residential,50,False,False,110.597,"LINESTRING (11.1708158 52.6303167, 11.1714202 52.6312412)",,
32512138,2,,Friedensstraße,residential,50,False,True,212.96899999999997,"LINESTRING (11.1708158 52.6303167, 11.1705798 52.6299616, 11.169701 52.6286232, 11.1696796 52.6285906, 11.1696344 52.6285412)",,
33647371,,,August-Bebel-Straße,residential,50,False,False,66.304,"LINESTRING (11.1708158 52.6303167, 11.1707309 52.6303361, 11.1706288 52.6303594, 11.1698908 52.6305175)",,
33647371,,,August-Bebel-Straße,residential,50,False,False,25.818,"LINESTRING (11.1698908 52.6305175, 11.1699354 52.6307481)",,
33647412,,,August-Bebel-Straße,residential,50,False,False,14.898,"LINESTRING (11.1698908 52.6305175, 11.1696705 52.630526)",,
33647371,,,August-Bebel-Straße,residential,50,False,True,66.304,"LINESTRING (11.1698908 52.6305175, 11.1706288 52.6303594, 11.1707309 52.6303361, 11.1708158 52.6303167)",,
33647371,,,August-Bebel-Straße,residential,50,False,False,5.046,"LINESTRING (11.1699354 52.6307481, 11.169945 52.6307931)",,
33647371,,,August-Bebel-Straße,residential,50,False,True,25.818,"LINESTRING (11.1699354 52.6307481, 11.1698908 52.6305175)",,
33647375,,,August-Bebel-Straße,residential,50,False,True,26.795,"LINESTRING (11.1699354 52.6307481, 11.1703159 52.6306793)",,
33647371,,,August-Bebel-Straße,residential,50,False,True,59.53,"LINESTRING (11.170577 52.6309062, 11.1701253 52.63099, 11.1700616 52.6309878, 11.1700003 52.630932, 11.169945 52.6307931)",,
33647375,,,August-Bebel-Straße,residential,50,False,False,26.795,"LINESTRING (11.1703159 52.6306793, 11.1699354 52.6307481)",,
33647380,,,August-Bebel-Straße,residential,50,False,True,73.309,"LINESTRING (11.1690806 52.6301508, 11.1694459 52.6301254, 11.169535 52.6301705, 11.169569 52.630229, 11.1696631 52.6304788, 11.1696705 52.630526)",,
33647412,,,August-Bebel-Straße,residential,50,False,True,42.415,"LINESTRING (11.1690433 52.6305501, 11.1696705 52.630526)",,
40020397,1,,,secondary,50,True,False,17.285,"LINESTRING (11.157955 52.6274196, 11.1579313 52.6273894, 11.1579257 52.6273562, 11.1579389 52.6273238, 11.1579694 52.627296, 11.1579954 52.6272809)",,roundabout
40020397,1,,,secondary,50,True,False,7.021,"LINESTRING (11.1580381 52.6274562, 11.1579916 52.627442, 11.157955 52.6274196)",,roundabout
40020398,1,L 19,Bahnhofstraße,secondary,50,True,False,19.312,"LINESTRING (11.1580381 52.6274562, 11.1579318 52.6275208, 11.1578735 52.6275396, 11.1578042 52.627544)",,
32530965,1,,Bahnhofstraße,residential,50,False,True,17.518,"LINESTRING (11.1582354 52.6274013, 11.1583167 52.6274231, 11.1583823 52.6274506, 11.1584465 52.6274897)",,
40020397,1,,,secondary,50,True,False,16.011999999999997,"LINESTRING (11.1582354 52.6274013, 11.1582208 52.6274187, 11.1581983 52.6274329, 11.1581663 52.6274476, 11.1581293 52.627457, 11.1580827 52.627461, 11.1580381 52.6274562)",,roundabout
40020397,1,,,secondary,50,True,False,5.366,"LINESTRING (11.1582461 52.6273537, 11.1582427 52.6273849, 11.1582354 52.6274013)",,roundabout
320970210,2,L 19;L 20,Bahnhofstraße,secondary,50,False,True,17.889,"LINESTRING (11.1582461 52.6273537, 11.1583589 52.6273409, 11.158399 52.6273319, 11.158493 52.6273002)",,
40020397,1,,,secondary,50,True,False,13.935,"LINESTRING (11.1581161 52.6272675, 11.1581457 52.6272717, 11.1581764 52.6272823, 11.158211 52.6273016, 11.1582349 52.6273261, 11.1582461 52.6273537)",,roundabout
33210050,1,L 20,Oebisfelder Straße,secondary,30,True,False,23.217,"LINESTRING (11.1579954 52.6272809, 11.1579876 52.6271941, 11.1579969 52.6271248, 11.1580272 52.6270758)",,
40020397,1,,,secondary,50,True,False,8.453,"LINESTRING (11.1579954 52.6272809, 11.1580237 52.627273, 11.1580524 52.6272676, 11.1580936 52.6272656, 11.1581161 52.6272675)",,roundabout
40020400,1,L 20,Oebisfelder Straße,secondary,30,True,False,22.267000000000003,"LINESTRING (11.1580272 52.6270758, 11.1580659 52.6271285, 11.1580814 52.6271879, 11.158089 52.6272115, 11.1581161 52.6272675)",,
33210098,2,L 19;L 20,Bahnhofstraße,secondary,50,False,True,14.851,"LINESTRING (11.1599317 52.6267807, 11.160131 52.6267241)",,
32511969,,,Wallstraße,residential,50,False,True,164.074,"LINESTRING (11.1599317 52.6267807, 11.1598441 52.6266808, 11.1597073 52.6265525, 11.1596411 52.6264728, 11.1595895 52.6263844, 11.159534 52.6262637, 11.1594533 52.6260547, 11.159405 52.6259548, 11.159339 52.6258783, 11.1592821 52.6258213, 11.1591845 52.6257454, 11.1589947 52.6256238, 11.1589533 52.6255903, 11.1589258 52.6255561, 11.1588736 52.6254765)",,
33210098,2,L 19;L 20,Bahnhofstraße,secondary,50,False,False,113.036,"LINESTRING (11.1599317 52.6267807, 11.1597826 52.6268256, 11.1596221 52.6268797, 11.158641 52.6272465, 11.158493 52.6273002)",,
32511987,,,Hagenstraße,residential,50,False,True,451.57300000000004,"LINESTRING (11.163694 52.6288024, 11.1636111 52.6288581, 11.1634432 52.6289273, 11.1620984 52.6293581, 11.161996 52.6293579, 11.1619325 52.6293321, 11.1618297 52.629202, 11.1616772 52.6289806, 11.1615749 52.6287753, 11.1614046 52.6285062, 11.1612537 52.6282399, 11.1612038 52.6281475, 11.1608601 52.6276736, 11.1603981 52.6270898, 11.1601977 52.6268155, 11.160131 52.6267241)",,
32530965,1,,Bahnhofstraße,residential,50,False,False,17.518,"LINESTRING (11.1584465 52.6274897, 11.1583823 52.6274506, 11.1583167 52.6274231, 11.1582354 52.6274013)",,
"[320970209, 499914126]",,,Bahnhofstraße,residential,50,False,False,126.63400000000001,"LINESTRING (11.1584465 52.6274897, 11.1586951 52.6277233, 11.1588117 52.6278561, 11.1590048 52.628076, 11.1590599 52.6281388, 11.1594078 52.6284666)",,
"[320970209, 499914126]",,,Bahnhofstraße,residential,50,False,True,126.634,"LINESTRING (11.1594078 52.6284666, 11.1590599 52.6281388, 11.1590048 52.628076, 11.1588117 52.6278561, 11.1586951 52.6277233, 11.1584465 52.6274897)",,
32507146,2,L 19,Breite Straße,secondary,50,False,False,120.31899999999999,"LINESTRING (11.1682301 52.6233081, 11.1681744 52.6233609, 11.1681358 52.6234092, 11.168104 52.6234577, 11.1680761 52.6235151, 11.1680531 52.6235794, 11.1678753 52.6241269, 11.1678376 52.624214, 11.1678035 52.6242779, 11.1677549 52.6243442)",,
"[1161169998, 1161169999, 194470319, 1184503221, 1184503222, 32662135]",2,,Neustädter Straße,residential,50,False,False,299.24399999999997,"LINESTRING (11.1682301 52.6233081, 11.1681426 52.6232729, 11.1681305 52.6232733, 11.1680814 52.6232732, 11.1680404 52.6232731, 11.168031 52.623273, 11.1679131 52.623292, 11.1676331 52.6233684, 11.1672648 52.6234689, 11.1656589 52.6239103, 11.1655017 52.6239445, 11.1653445 52.6239707, 11.1651629 52.6239955, 11.164085 52.6241427)",,
1184503235,2,,Neustädter Straße,residential,50,False,False,55.215,"LINESTRING (11.1596237 52.6252784, 11.1588736 52.6254765)",,
