osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,junction,ref,bridge,access,width
26568339,False,,Zum Markt,living_street,,False,64.937,"LINESTRING (6.8557364 49.2504068, 6.8561185 49.2504213, 6.8564941 49.2504531, 6.85662 49.2504814)",,,,,
119909955,False,2,Hofstattstraße,residential,30,False,78.819,"LINESTRING (6.8557364 49.2504068, 6.8556634 49.2504835, 6.8555148 49.2506142, 6.8552837 49.2508034, 6.8550827 49.2509722)",,,,,
60650723,False,2,Karl-Janssen-Straße,secondary,50,True,1.309,"LINESTRING (6.8561929 49.2496752, 6.8562085 49.2496811)",,,,,
24416070,True,,Hofstattstraße,residential,30,False,87.839,"LINESTRING (6.8561929 49.2496752, 6.8559439 49.2500763, 6.8557364 49.2504068)",,,,,
60650723,False,2,Karl-Janssen-Straße,secondary,50,False,44.345000000000006,"LINESTRING (6.8561929 49.2496752, 6.8559931 49.2495981, 6.8558315 49.24955, 6.8556856 49.2495236, 6.8556371 49.2495161)",,,,,
60650723,False,2,Karl-Janssen-Straße,secondary,50,False,1.309,"LINESTRING (6.8562085 49.2496811, 6.8561929 49.2496752)",,,,,
60650723,False,2,Karl-Janssen-Straße,secondary,50,True,67.269,"LINESTRING (6.8562085 49.2496811, 6.8565072 49.2497951, 6.856765 49.249894, 6.8569088 49.2499381, 6.8570279 49.2499578)",,,,,
"[265609721, 523248113, 79802415]",False,,"['Kirchgasse', 'Alte Schulstraße', 'St.-Martins-Platz']","['living_street', 'residential']",,"[False, True]",199.84799999999998,"LINESTRING (6.8562085 49.2496811, 6.8562294 49.2496512, 6.8563988 49.2494096, 6.8564927 49.2492658, 6.8565295 49.2492096, 6.8564822 49.2490077, 6.8564714 49.2489675, 6.8568052 49.2489274, 6.8570638 49.2488979, 6.8571905 49.2488951, 6.8572946 49.2489123, 6.8576232 49.2489895, 6.8579513 49.2490786, 6.8579919 49.2490937)",,,,,
25478924,False,2,Moltkestraße,residential,,False,17.582,"LINESTRING (6.8565213 49.2506258, 6.85662 49.2504814)",,,,,
25478924,False,2,Moltkestraße,residential,,True,83.385,"LINESTRING (6.8565213 49.2506258, 6.8564352 49.2507548, 6.856377 49.2508721, 6.8563467 49.250938, 6.8561742 49.2513396)",,,,,
"[26568577, 26568551]",False,,"['Otto-Hemmer-Platz', 'Marktstraße']",living_street,,False,120.29200000000002,"LINESTRING (6.8565213 49.2506258, 6.8567073 49.250672, 6.8570369 49.2507448, 6.8572408 49.2507994, 6.8575492 49.2508866, 6.8577378 49.2509336, 6.8578861 49.2509474, 6.8579773 49.2509509, 6.8580427 49.2509444, 6.8580826 49.2509313)",,,,,
"[60650905, 79838986]",False,2,Karl-Janssen-Straße,secondary,50,False,71.74399999999999,"LINESTRING (6.8586904 49.2499578, 6.8587796 49.24996, 6.8589034 49.2499635, 6.8590043 49.2499663, 6.8592224 49.2499758, 6.8595246 49.2499894, 6.859677 49.2499962)",,,,,
60650905,False,2,Karl-Janssen-Straße,secondary,50,True,23.336,"LINESTRING (6.8586904 49.2499578, 6.8585679 49.2499553, 6.8583691 49.2499505)",,,,,
"[269131426, 1108372124, 26568551]",False,2,"['Otto-Hemmer-Platz', 'Am Finanzamt']","['residential', 'living_street']",,True,120.54599999999999,"LINESTRING (6.8586904 49.2499578, 6.8586834 49.2500204, 6.8586775 49.2501193, 6.8586636 49.2502206, 6.8586458 49.2503197, 6.8586076 49.2504048, 6.8585524 49.2504888, 6.8584097 49.2506559, 6.8581783 49.2508694, 6.8580826 49.2509313)",,,,,
26568659,False,,Hochstraße,living_street,,True,80.068,"LINESTRING (6.8553839 49.2549912, 6.8542856 49.2550592)",,,,,
67502250,False,,Poststraße,residential,30,False,70.001,"LINESTRING (6.8553839 49.2549912, 6.8554632 49.2556186)",,,,,
921867108,False,,Hochstraße,residential,,False,118.594,"LINESTRING (6.8553839 49.2549912, 6.8570094 49.2548822)",,,,,
67502250,False,,Poststraße,residential,30,True,105.06200000000001,"LINESTRING (6.8553839 49.2549912, 6.8553648 49.254827, 6.8552522 49.2540503)",,,,,
25397086,False,,Kühlweinstraße,residential,50,False,72.958,"LINESTRING (6.8570094 49.2548822, 6.8570293 49.2555382)",,,,,
25397086,False,,Kühlweinstraße,residential,50,True,81.457,"LINESTRING (6.8570094 49.2548822, 6.8569857 49.2541498)",,,,,
921867108,False,,Hochstraße,residential,,True,118.594,"LINESTRING (6.8570094 49.2548822, 6.8553839 49.2549912)",,,,,
25397086,False,,Kühlweinstraße,residential,50,False,5.066,"LINESTRING (6.8570293 49.2555382, 6.857038 49.2555834)",,,,,
25397086,False,,Kühlweinstraße,residential,50,True,72.958,"LINESTRING (6.8570293 49.2555382, 6.8570094 49.2548822)",,,,,
26568666,False,,Karlstraße,residential,,True,114.012,"LINESTRING (6.8570293 49.2555382, 6.8554632 49.2556186)",,,,,
26568714,True,,Gatterstraße,residential,30,False,163.84300000000002,"LINESTRING (6.8533581 49.2541513, 6.8533009 49.2542157, 6.8531147 49.2544156, 6.8529917 49.2546255, 6.8529218 49.2547903, 6.8528468 49.2551857, 6.8527718 49.2555534)",,,,,
26568746,False,,Kreppstraße,residential,30,True,105.008,"LINESTRING (6.8541108 49.2545981, 6.8544798 49.2543045, 6.8552522 49.2540503)",,,,,
26568754,True,,Bergstraße,residential,,False,73.843,"LINESTRING (6.8541108 49.2545981, 6.8534496 49.2542041, 6.8533581 49.2541513)",,,,,
26568779,False,,Hirtenstraße,residential,,False,25.071,"LINESTRING (6.8543953 49.2548454, 6.8542856 49.2550592)",,,,,
26568754,True,,Bergstraße,residential,,False,36.032,"LINESTRING (6.8543953 49.2548454, 6.8543984 49.2547969, 6.8543639 49.2547545, 6.8541108 49.2545981)",,,,,
26568659,False,,Hochstraße,living_street,,False,80.068,"LINESTRING (6.8542856 49.2550592, 6.8553839 49.2549912)",,,,,
26568779,False,,Hirtenstraße,residential,,True,25.071,"LINESTRING (6.8542856 49.2550592, 6.8543953 49.2548454)",,,,,
924005092,False,,Hirtenstraße,residential,,False,78.029,"LINESTRING (6.8542856 49.2550592, 6.8539635 49.2557287)",,,,,
26568666,False,,Karlstraße,residential,,False,109.528,"LINESTRING (6.8539635 49.2557287, 6.8554632 49.2556186)",,,,,
924005092,False,,Hirtenstraße,residential,,False,25.736,"LINESTRING (6.8539635 49.2557287, 6.8538105 49.2559375)",,,,,
924005092,False,,Hirtenstraße,residential,,True,78.029,"LINESTRING (6.8539635 49.2557287, 6.8542856 49.2550592)",,,,,
26233879,False,,Etzelstraße,residential,30,True,86.642,"LINESTRING (6.8538105 49.2559375, 6.8527718 49.2555534)",,,,,
924005092,False,,Hirtenstraße,residential,,True,25.736,"LINESTRING (6.8538105 49.2559375, 6.8539635 49.2557287)",,,,,
26233879,False,,Etzelstraße,residential,30,False,147.949,"LINESTRING (6.8538105 49.2559375, 6.8541405 49.2560551, 6.8553331 49.2565253, 6.8553934 49.256542, 6.8554404 49.256555, 6.8555842 49.2565886)",,,,,
67502250,False,,Poststraße,residential,30,True,108.216,"LINESTRING (6.8555842 49.2565886, 6.8554632 49.2556186)",,,,,
26184213,False,,Lehstraße,residential,,False,130.579,"LINESTRING (6.8555842 49.2565886, 6.8557489 49.2565165, 6.8566511 49.2559977, 6.8570077 49.2558816)",,,,,
26233879,False,,Etzelstraße,residential,30,True,147.94899999999998,"LINESTRING (6.8555842 49.2565886, 6.8554404 49.256555, 6.8553934 49.256542, 6.8553331 49.2565253, 6.8541405 49.2560551, 6.8538105 49.2559375)",,,,,
26648792,False,2,Fontanestraße,residential,50,False,55.635,"LINESTRING (6.8579453 49.2532504, 6.857704 49.2527755)",,,,,
26648792,False,2,Fontanestraße,residential,50,True,53.839,"LINESTRING (6.8579453 49.2532504, 6.8580094 49.2536294, 6.858023 49.2537319)",,,,,
26648816,False,,Lessingstraße,residential,30,False,48.758,"LINESTRING (6.8579453 49.2532504, 6.8582506 49.2531941, 6.8584337 49.2531738, 6.8586021 49.2531661)",,,,,
26648818,False,,Kleiststraße,residential,30,False,53.321,"LINESTRING (6.8586021 49.2531661, 6.8586097 49.2526866)",,,,,
26648816,False,,Lessingstraße,residential,30,False,57.671,"LINESTRING (6.8586021 49.2531661, 6.8589676 49.2531901, 6.8592644 49.2532194, 6.8593881 49.2532384)",,,,,
26648816,False,,Lessingstraße,residential,30,True,48.757999999999996,"LINESTRING (6.8586021 49.2531661, 6.8584337 49.2531738, 6.8582506 49.2531941, 6.8579453 49.2532504)",,,,,
26648816,False,,Lessingstraße,residential,30,True,57.671,"LINESTRING (6.8593881 49.2532384, 6.8592644 49.2532194, 6.8589676 49.2531901, 6.8586021 49.2531661)",,,,,
26648817,False,2,Schillerstraße,residential,50,False,60.708000000000006,"LINESTRING (6.8593881 49.2532384, 6.8594458 49.2530448, 6.8595027 49.2527791, 6.8595036 49.2527638, 6.8595006 49.2526987)",,,,,
26648817,False,2,Schillerstraße,residential,50,True,60.221,"LINESTRING (6.8593881 49.2532384, 6.8592799 49.2535552, 6.8592276 49.2536916, 6.8591991 49.2537657)",,,,,
24416063,False,2,Danziger Straße,residential,,False,19.801,"LINESTRING (6.857704 49.2527755, 6.8579689 49.2527329)",,,,,
26648792,False,2,Fontanestraße,residential,50,True,55.635,"LINESTRING (6.857704 49.2527755, 6.8579453 49.2532504)",,,,,
24416063,False,2,Danziger Straße,residential,,True,78.30600000000001,"LINESTRING (6.857704 49.2527755, 6.8568496 49.2529549, 6.8566769 49.2529911)",,,,,
26648818,False,,Kleiststraße,residential,30,True,53.321,"LINESTRING (6.8586097 49.2526866, 6.8586021 49.2531661)",,,,,
24416063,False,2,Danziger Straße,residential,,False,64.683,"LINESTRING (6.8586097 49.2526866, 6.8588779 49.252687, 6.859002 49.2526878, 6.8595006 49.2526987)",,,,,
24416063,False,2,Danziger Straße,residential,,True,46.81,"LINESTRING (6.8586097 49.2526866, 6.8582891 49.2527041, 6.8579689 49.2527329)",,,,,
24416063,False,2,Danziger Straße,residential,,False,55.614000000000004,"LINESTRING (6.8595006 49.2526987, 6.8599418 49.2527111, 6.8602663 49.2527172)",,,,,
24416063,False,2,Danziger Straße,residential,,True,64.68299999999999,"LINESTRING (6.8595006 49.2526987, 6.859002 49.2526878, 6.8588779 49.252687, 6.8586097 49.2526866)",,,,,
26648817,False,2,Schillerstraße,residential,50,True,60.708,"LINESTRING (6.8595006 49.2526987, 6.8595036 49.2527638, 6.8595027 49.2527791, 6.8594458 49.2530448, 6.8593881 49.2532384)",,,,,
25397083,False,,Hohenzollernstraße,residential,30,False,120.724,"LINESTRING (6.8599737 49.2550034, 6.8602243 49.2539301)",,,,,
120176547,False,,Gartenstraße,residential,30,False,64.815,"LINESTRING (6.8599737 49.2550034, 6.8608548 49.2550985)",,,,,
25397083,False,,Hohenzollernstraße,residential,30,True,194.201,"LINESTRING (6.8599737 49.2550034, 6.8597308 49.2559372, 6.8596466 49.2562458, 6.8595404 49.2567267)",,,,,
26184148,False,,Gartenstraße,residential,30,True,132.395,"LINESTRING (6.8599737 49.2550034, 6.8598534 49.255016, 6.8582386 49.2553678)",,,,,
26184148,False,,Gartenstraße,residential,30,False,132.395,"LINESTRING (6.8582386 49.2553678, 6.8598534 49.255016, 6.8599737 49.2550034)",,,,,
119754807,False,,Püttlinger Straße,residential,30,False,146.982,"LINESTRING (6.8582386 49.2553678, 6.8585879 49.2560578, 6.8588915 49.256619)",,,,,
26184145,False,,Schubertstraße,residential,30,False,73.604,"LINESTRING (6.8633961 49.2554624, 6.8639956 49.2549285)",,,,,
26184145,False,,Schubertstraße,residential,30,True,38.443,"LINESTRING (6.8633961 49.2554624, 6.8631003 49.2557492)",,,,,
26649113,False,,Richard-Wagner-Straße,residential,30,False,175.866,"LINESTRING (6.8633961 49.2554624, 6.86258 49.2551053, 6.8621941 49.2549574, 6.8619384 49.2548851, 6.8616563 49.2548329, 6.8612438 49.2547771)",,,,,
26184143,False,,Freiligrathstraße,residential,30,False,77.021,"LINESTRING (6.8612438 49.2547771, 6.8614505 49.2540977)",,,,,
26184143,False,,Freiligrathstraße,residential,30,True,45.482,"LINESTRING (6.8612438 49.2547771, 6.8610911 49.2551738)",,,,,
26649113,False,,Richard-Wagner-Straße,residential,30,True,175.866,"LINESTRING (6.8612438 49.2547771, 6.8616563 49.2548329, 6.8619384 49.2548851, 6.8621941 49.2549574, 6.86258 49.2551053, 6.8633961 49.2554624)",,,,,
429864539,False,,Schumannstraße,residential,30,False,103.142,"LINESTRING (6.864347 49.2561945, 6.8631003 49.2557492)",,,,,
429864539,False,,Schumannstraße,residential,30,True,102.67,"LINESTRING (6.864347 49.2561945, 6.864921 49.2564048, 6.8651765 49.2565189, 6.8654124 49.2566618, 6.8655 49.25672)",,,,,
26184145,False,,Schubertstraße,residential,30,False,38.443,"LINESTRING (6.8631003 49.2557492, 6.8633961 49.2554624)",,,,,
26184145,False,,Schubertstraße,residential,30,True,18.711,"LINESTRING (6.8631003 49.2557492, 6.8629615 49.255891)",,,,,
429864539,False,,Schumannstraße,residential,30,True,103.142,"LINESTRING (6.8631003 49.2557492, 6.864347 49.2561945)",,,,,
26649256,True,,Haydnstraße,residential,30,False,99.779,"LINESTRING (6.8651163 49.2554508, 6.864347 49.2561945)",,,,,
119754876,False,2,Heinestraße,secondary,30,False,103.076,"LINESTRING (6.8651163 49.2554508, 6.865701 49.2559123, 6.865838 49.2560987, 6.8659247 49.2562061)",,,,,
"[1240616482, 1240616483, 119754876]",False,2,Heinestraße,secondary,30,True,100.321,"LINESTRING (6.8651163 49.2554508, 6.8647951 49.2552564, 6.8641595 49.254997, 6.8639956 49.2549285)",,,,,
60650416,True,,Lortzingstraße,residential,,False,14.597,"LINESTRING (6.8659247 49.2562061, 6.8660397 49.2560984)",,,,,
119754876,False,2,Heinestraße,secondary,30,False,5.401,"LINESTRING (6.8659247 49.2562061, 6.8659495 49.2562519)",,,,,
119754876,False,2,Heinestraße,secondary,30,True,103.076,"LINESTRING (6.8659247 49.2562061, 6.865838 49.2560987, 6.865701 49.2559123, 6.8651163 49.2554508)",,,,,
26649435,False,,Karl-Janssen-Straße,residential,,False,61.24399999999999,"LINESTRING (6.8633797 49.2499813, 6.863252 49.2500117, 6.862866 49.2501345, 6.8628149 49.2501633, 6.8627874 49.2502057, 6.8627711 49.2502307, 6.8627435 49.2502926)",,,,,
28957912,True,,Lortzingstraße,residential,,False,55.730000000000004,"LINESTRING (6.8660397 49.2560984, 6.8660233 49.2562396, 6.8661336 49.2565919)",,,,,
119754876,False,2,Heinestraße,secondary,30,True,40.098,"LINESTRING (6.8661336 49.2565919, 6.8659495 49.2562519)",,,,,
33223267,False,,Danziger Straße,residential,30,True,85.81400000000001,"LINESTRING (6.8603654 49.2527678, 6.860391 49.252768, 6.8615471 49.2527932)",,,,,
24416063,False,2,Danziger Straße,residential,,True,19.801,"LINESTRING (6.8579689 49.2527329, 6.857704 49.2527755)",,,,,
33223274,True,,Fontanestraße,residential,,False,89.909,"LINESTRING (6.8579689 49.2527329, 6.8575852 49.2519641)",,,,,
24416063,False,2,Danziger Straße,residential,,False,46.81,"LINESTRING (6.8579689 49.2527329, 6.8582891 49.2527041, 6.8586097 49.2526866)",,,,,
25478923,False,,Cloosstraße,residential,,False,91.00399999999999,"LINESTRING (6.8575852 49.2519641, 6.8564926 49.2522168, 6.8564577 49.252224, 6.8564021 49.2522349)",,,,,
"[25478923, 269131427]",False,,"['Rathausplatz', 'Cloosstraße']","['residential', 'living_street']",,True,209.068,"LINESTRING (6.8575852 49.2519641, 6.8585021 49.2517514, 6.8586797 49.2517131, 6.8587651 49.2516901, 6.8588151 49.2516317, 6.8586819 49.2515404, 6.8582768 49.2512725, 6.8583625 49.2512149, 6.858429 49.2511532, 6.8584255 49.251109, 6.8583964 49.251064, 6.8582749 49.2510053, 6.858199 49.2509741, 6.8580826 49.2509313)",,,,,
42566735,False,,Alter Markt,residential,,False,66.563,"LINESTRING (6.8583117 49.2495335, 6.8586292 49.2495514, 6.8586912 49.2495853, 6.8588183 49.2497092, 6.8588269 49.2497699, 6.8587905 49.2498954)",,,,,
204653915,True,,Alter Markt,residential,30,False,46.558,"LINESTRING (6.8583117 49.2495335, 6.8583469 49.2497677, 6.8583596 49.2498597, 6.8583691 49.2499505)",,,,,
42566735,False,,Alter Markt,residential,,True,66.56299999999999,"LINESTRING (6.8587905 49.2498954, 6.8588269 49.2497699, 6.8588183 49.2497092, 6.8586912 49.2495853, 6.8586292 49.2495514, 6.8583117 49.2495335)",,,,,
120176547,False,,Gartenstraße,residential,30,False,91.956,"LINESTRING (6.8618959 49.2554436, 6.8629615 49.255891)",,,,,
120176547,False,,Gartenstraße,residential,30,True,65.663,"LINESTRING (6.8618959 49.2554436, 6.8610911 49.2551738)",,,,,
"[93128025, 93128034]",False,,"['Hermannstraße', 'Tafelstraße']","['living_street', 'residential']",30,True,232.615,"LINESTRING (6.8618959 49.2554436, 6.861661 49.2557104, 6.8616322 49.2557304, 6.8612086 49.2560241, 6.8609824 49.2560764, 6.8606214 49.2560455, 6.8608548 49.2550985)",,,,,"['6', '5']"
120176547,False,,Gartenstraße,residential,30,False,19.085,"LINESTRING (6.8608548 49.2550985, 6.8610911 49.2551738)",,,,,
120176547,False,,Gartenstraße,residential,30,True,64.815,"LINESTRING (6.8608548 49.2550985, 6.8599737 49.2550034)",,,,,
"[93128025, 93128034]",False,,"['Hermannstraße', 'Tafelstraße']","['residential', 'living_street']",30,False,232.615,"LINESTRING (6.8608548 49.2550985, 6.8606214 49.2560455, 6.8609824 49.2560764, 6.8612086 49.2560241, 6.8616322 49.2557304, 6.861661 49.2557104, 6.8618959 49.2554436)",,,,,"['6', '5']"
24652562,False,2,Im Betzen,unclassified,,False,72.92699999999999,"LINESTRING (6.860318 49.2486374, 6.8604906 49.2486194, 6.8605903 49.2486307, 6.8606689 49.2486497, 6.8609092 49.2487339, 6.8612524 49.2488279)",,,,,
1068905129,True,2,Karolingerstraße,secondary,,False,76.84100000000001,"LINESTRING (6.860318 49.2486374, 6.8603492 49.248736, 6.8604365 49.2490653, 6.8604724 49.2492701, 6.8604991 49.249317)",,,,,
60650723,False,2,Karl-Janssen-Straße,secondary,50,True,44.345,"LINESTRING (6.8556371 49.2495161, 6.8556856 49.2495236, 6.8558315 49.24955, 6.8559931 49.2495981, 6.8561929 49.2496752)",,,,,
194937897,True,1,Karl-Janssen-Straße,secondary,50,False,30.979,"LINESTRING (6.8556371 49.2495161, 6.8555145 49.2495322, 6.8553742 49.2495546, 6.855227 49.2495908)",,,,,
13261302,True,2,Karolingerstraße,secondary,,False,164.017,"LINESTRING (6.8601809 49.2492091, 6.860226 49.2491761, 6.8602566 49.2491293, 6.8602797 49.2490828, 6.8602887 49.2490213, 6.8601935 49.2486578, 6.860086 49.2483647, 6.8599298 49.247977, 6.8598545 49.247835, 6.8598196 49.2477928)",,,,,
143232402,False,2,,primary_link,,False,35.708,"LINESTRING (6.8625433 49.2499437, 6.8625094 49.2501091, 6.8625022 49.2501578, 6.8625573 49.2502568)",,,,,
1109858240,True,,,primary,50,False,8.469000000000001,"LINESTRING (6.8625433 49.2499437, 6.8624868 49.2499341, 6.8624375 49.2499138)",roundabout,,,,
"[39784811, 24274373]",False,2,"['Karl-Janssen-Straße', 'Gerhardstraße']",tertiary,50,True,154.299,"LINESTRING (6.8625573 49.2502568, 6.8623571 49.2502658, 6.8621336 49.2502692, 6.8618019 49.2502646, 6.8614337 49.2502183, 6.8610953 49.2501657, 6.8607249 49.2501082, 6.8604656 49.2500688)",,,,,
143232402,False,2,,primary_link,,True,35.708,"LINESTRING (6.8625573 49.2502568, 6.8625022 49.2501578, 6.8625094 49.2501091, 6.8625433 49.2499437)",,,,,
186897656,False,2,Gerhardstraße,tertiary,50,False,14.187,"LINESTRING (6.8625573 49.2502568, 6.8626208 49.2502765, 6.8627435 49.2502926)",,,,,
514248520,True,2,Karolingerstraße,secondary,,False,16.898,"LINESTRING (6.8598461 49.2494934, 6.8598541 49.2494736, 6.8598679 49.2494484, 6.8598799 49.249431, 6.8598974 49.24941, 6.8599161 49.2493914, 6.8599547 49.249361)",roundabout,,,,
1109193005,True,,,primary,,False,5.033,"LINESTRING (6.8626375 49.2497043, 6.8626954 49.2497292)",roundabout,,,,
119754876,False,2,Heinestraße,secondary,30,False,40.098,"LINESTRING (6.8659495 49.2562519, 6.8661336 49.2565919)",,,,,
119754876,False,2,Heinestraße,secondary,30,True,5.401,"LINESTRING (6.8659495 49.2562519, 6.8659247 49.2562061)",,,,,
429864538,True,,Lortzingstraße,residential,30,False,61.709,"LINESTRING (6.8659495 49.2562519, 6.8658623 49.2563079, 6.8655 49.25672)",,,,,
429864539,False,,Schumannstraße,residential,30,False,102.66999999999999,"LINESTRING (6.8655 49.25672, 6.8654124 49.2566618, 6.8651765 49.2565189, 6.864921 49.2564048, 6.864347 49.2561945)",,,,,
521851614,True,2,Karolingerstraße,secondary,,False,23.594,"LINESTRING (6.8599547 49.249361, 6.8600619 49.2492803, 6.8601809 49.2492091)",,,,,
800746718,True,2,Karolingerstraße,secondary,,False,43.05,"LINESTRING (6.8599547 49.249361, 6.8600013 49.2493335, 6.8600408 49.2493155, 6.8600739 49.2493035, 6.8601245 49.2492895, 6.8601847 49.2492789, 6.8602288 49.2492748, 6.8602692 49.2492737, 6.8603245 49.2492763, 6.8603772 49.2492831, 6.8604202 49.2492921, 6.8604991 49.249317)",roundabout,,,,
25478924,False,2,Moltkestraße,residential,,True,17.582,"LINESTRING (6.85662 49.2504814, 6.8565213 49.2506258)",,,,,
25478924,False,2,Moltkestraße,residential,,False,65.396,"LINESTRING (6.85662 49.2504814, 6.8567363 49.250335, 6.8568912 49.2501616, 6.8570279 49.2499578)",,,,,
26568339,False,,Zum Markt,living_street,,True,64.937,"LINESTRING (6.85662 49.2504814, 6.8564941 49.2504531, 6.8561185 49.2504213, 6.8557364 49.2504068)",,,,,
26649435,False,,Karl-Janssen-Straße,residential,,True,61.244,"LINESTRING (6.8627435 49.2502926, 6.8627711 49.2502307, 6.8627874 49.2502057, 6.8628149 49.2501633, 6.862866 49.2501345, 6.863252 49.2500117, 6.8633797 49.2499813)",,,,,
186897656,False,2,Gerhardstraße,tertiary,50,True,14.187,"LINESTRING (6.8627435 49.2502926, 6.8626208 49.2502765, 6.8625573 49.2502568)",,,,,
26568028,False,,Danziger Straße,residential,30,True,293.988,"LINESTRING (6.8615471 49.2527932, 6.8620808 49.2528328, 6.8626302 49.2529784, 6.8631108 49.2531801, 6.8647974 49.2542474)",,,,,
26568068,True,,Freiligrathstraße,residential,30,False,145.411,"LINESTRING (6.8615471 49.2527932, 6.8615033 49.2534635, 6.861489 49.2539736, 6.8614505 49.2540977)",,,,,
33223267,False,,Danziger Straße,residential,30,False,85.81400000000001,"LINESTRING (6.8615471 49.2527932, 6.860391 49.252768, 6.8603654 49.2527678)",,,,,
"[269131426, 1108372124, 26568551]",False,2,"['Otto-Hemmer-Platz', 'Am Finanzamt']","['living_street', 'residential']",,False,120.54599999999999,"LINESTRING (6.8580826 49.2509313, 6.8581783 49.2508694, 6.8584097 49.2506559, 6.8585524 49.2504888, 6.8586076 49.2504048, 6.8586458 49.2503197, 6.8586636 49.2502206, 6.8586775 49.2501193, 6.8586834 49.2500204, 6.8586904 49.2499578)",,,,,
"[26568577, 26568551]",False,,"['Otto-Hemmer-Platz', 'Marktstraße']",living_street,,True,120.292,"LINESTRING (6.8580826 49.2509313, 6.8580427 49.2509444, 6.8579773 49.2509509, 6.8578861 49.2509474, 6.8577378 49.2509336, 6.8575492 49.2508866, 6.8572408 49.2507994, 6.8570369 49.2507448, 6.8567073 49.250672, 6.8565213 49.2506258)",,,,,
"[25478923, 269131427]",False,,"['Rathausplatz', 'Cloosstraße']","['living_street', 'residential']",,False,209.06799999999998,"LINESTRING (6.8580826 49.2509313, 6.858199 49.2509741, 6.8582749 49.2510053, 6.8583964 49.251064, 6.8584255 49.251109, 6.858429 49.2511532, 6.8583625 49.2512149, 6.8582768 49.2512725, 6.8586819 49.2515404, 6.8588151 49.2516317, 6.8587651 49.2516901, 6.8586797 49.2517131, 6.8585021 49.2517514, 6.8575852 49.2519641)",,,,,
24274418,True,2,Karolingerstraße,secondary,,False,51.29600000000001,"LINESTRING (6.8603417 49.2500543, 6.8603082 49.2500036, 6.8602682 49.2499681, 6.860203 49.2499344, 6.8601145 49.2498954, 6.8599962 49.2498525, 6.8599467 49.2498293, 6.8599209 49.249814, 6.859893 49.2497945, 6.8598339 49.2497479)",,,,,
122498519,True,,Karl-Janssen-Straße,secondary,,False,48.677,"LINESTRING (6.8603417 49.2500543, 6.8598235 49.2500092, 6.859677 49.2499962)",,,,,
24652555,True,2,Karolingerstraße,secondary,,False,76.13300000000001,"LINESTRING (6.8600361 49.2479781, 6.8602819 49.2485313, 6.860318 49.2486374)",,,,,
