osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,junction,width
28163374,Bedaplatz,residential,False,True,50.226,"LINESTRING (6.5221622 49.9702073, 6.5220501 49.9706532)",,,,,
26211395,Gartenstraße,residential,False,True,66.31,"LINESTRING (6.5221622 49.9702073, 6.521732 49.9701492, 6.5212548 49.9700848)",,,,,
203946852,Gartenstraße,residential,False,False,74.18900000000001,"LINESTRING (6.5221622 49.9702073, 6.5228862 49.970302, 6.5231814 49.9702735)",,,,,
336607655,Bedastraße,residential,False,False,44.751,"LINESTRING (6.5208676 49.9715047, 6.5202456 49.9714608)",,,,,
28163375,Bedaplatz,residential,False,True,178.83,"LINESTRING (6.5208676 49.9715047, 6.5211097 49.9705267, 6.5213503 49.9705591, 6.5215929 49.9705917, 6.521832 49.9706239, 6.5220501 49.9706532)",,,,,
336607655,Bedastraße,residential,False,True,68.024,"LINESTRING (6.5208676 49.9715047, 6.5210981 49.9715247, 6.5213473 49.9715487, 6.5215817 49.9715791, 6.521804 49.9716101)",,,,,
873209717,Wittlicher Straße,primary,False,False,132.437,"LINESTRING (6.5311003 49.9769047, 6.5309174 49.9767866, 6.5304869 49.9765391, 6.5298257 49.9761769, 6.5297577 49.9761506, 6.5296998 49.9761283)",2,B 257,,,
38789586,Bergstraße,residential,False,True,84.80000000000001,"LINESTRING (6.5287013 49.9713284, 6.5287987 49.9713533, 6.5293761 49.9713794, 6.5296188 49.9713668, 6.5298718 49.9713324)",,,,,
38789589,Bergstraße,residential,False,False,103.68,"LINESTRING (6.5287013 49.9713284, 6.5284238 49.9713931, 6.5276969 49.9715344, 6.5273032 49.9715564)",,,,,
38789590,Kleverberg,residential,False,False,123.41799999999999,"LINESTRING (6.5287013 49.9713284, 6.5286547 49.9712871, 6.528441 49.9710813, 6.5282538 49.9708709, 6.5281445 49.9706956, 6.528089 49.9705369, 6.5280804 49.9703195)",,,,,
38789587,Am Wiesenborn,residential,False,False,73.499,"LINESTRING (6.5280804 49.9703195, 6.5291078 49.9703041)",,,,,
38789590,Kleverberg,residential,False,False,116.361,"LINESTRING (6.5280804 49.9703195, 6.5281237 49.9701154, 6.5281689 49.9699452, 6.5282783 49.9695686, 6.5283234 49.9692854)",,,,,
38789590,Kleverberg,residential,False,True,123.418,"LINESTRING (6.5280804 49.9703195, 6.528089 49.9705369, 6.5281445 49.9706956, 6.5282538 49.9708709, 6.528441 49.9710813, 6.5286547 49.9712871, 6.5287013 49.9713284)",,,,,
228533586,Baumschulweg,residential,False,True,21.447,"LINESTRING (6.5283234 49.9692854, 6.5286227 49.9692973)",,,,,
38789590,Kleverberg,residential,False,True,116.361,"LINESTRING (6.5283234 49.9692854, 6.5282783 49.9695686, 6.5281689 49.9699452, 6.5281237 49.9701154, 6.5280804 49.9703195)",,,,,
228533586,Baumschulweg,residential,False,False,76.153,"LINESTRING (6.5283234 49.9692854, 6.5273371 49.9692565, 6.5272602 49.9692506)",,,,,
38789587,Am Wiesenborn,residential,False,False,40.107,"LINESTRING (6.5291078 49.9703041, 6.5296674 49.9702807)",,,,,
38789587,Am Wiesenborn,residential,False,True,73.499,"LINESTRING (6.5291078 49.9703041, 6.5280804 49.9703195)",,,,,
38789588,Am Wiesenborn,residential,False,False,64.961,"LINESTRING (6.5291078 49.9703041, 6.5291199 49.9704438, 6.5291277 49.9705756, 6.5291366 49.9707281, 6.529385 49.9707255)",,,,,
38789588,Am Wiesenborn,residential,False,True,64.96100000000001,"LINESTRING (6.529385 49.9707255, 6.5291366 49.9707281, 6.5291277 49.9705756, 6.5291199 49.9704438, 6.5291078 49.9703041)",,,,,
39436386,Otto-Hahn-Straße,residential,False,True,90.73,"LINESTRING (6.5304633 49.9749464, 6.531655 49.9752264)",,,,,
39436387,Talweg,residential,False,False,131.99599999999998,"LINESTRING (6.5304633 49.9749464, 6.5300051 49.9756588, 6.5299431 49.9757552, 6.5298201 49.9759241, 6.5297385 49.975991, 6.5296898 49.9760163)",,,,,
266552720,Talweg,residential,False,True,111.55499999999999,"LINESTRING (6.5304633 49.9749464, 6.5305838 49.9747156, 6.5306462 49.9746081, 6.5307423 49.9744294, 6.5309039 49.9741455, 6.530928 49.9741134, 6.5310466 49.9740234)",,,,,
39436386,Otto-Hahn-Straße,residential,False,False,90.73,"LINESTRING (6.531655 49.9752264, 6.5304633 49.9749464)",,,,,
39449925,Matthias-Grünewald-Straße,residential,False,False,101.33699999999999,"LINESTRING (6.5314005 49.973558, 6.5312977 49.9734791, 6.531285 49.9733732, 6.5311991 49.9731779, 6.5311199 49.9729953, 6.5311027 49.9729624, 6.5311265 49.9728233, 6.5311616 49.9726902)",,,,,
39449925,Matthias-Grünewald-Straße,residential,False,True,101.33699999999999,"LINESTRING (6.5311616 49.9726902, 6.5311265 49.9728233, 6.5311027 49.9729624, 6.5311199 49.9729953, 6.5311991 49.9731779, 6.531285 49.9733732, 6.5312977 49.9734791, 6.5314005 49.973558)",,,,,
"[355305004, 25869631]",Ostring,residential,False,True,45.804,"LINESTRING (6.5311616 49.9726902, 6.530878 49.9724779, 6.5307597 49.97237)",,,,,
39449921,Denkmalstraße,residential,False,False,106.227,"LINESTRING (6.5271138 49.9728321, 6.5274302 49.9719931, 6.5274639 49.9719037)",,,,,
"[355305004, 25869631]",Ostring,residential,False,False,45.804,"LINESTRING (6.5307597 49.97237, 6.530878 49.9724779, 6.5311616 49.9726902)",,,,,
25869631,Ostring,residential,False,True,34.902,"LINESTRING (6.5307597 49.97237, 6.5306694 49.9722876, 6.5305925 49.9721898, 6.5305637 49.972088)",,,,,
39449919,Im Plattenpesch,residential,False,False,271.273,"LINESTRING (6.5307597 49.97237, 6.5305908 49.9724238, 6.5303586 49.9725333, 6.5300955 49.9726229, 6.5299201 49.9726527, 6.5296209 49.9726959, 6.5292185 49.9727191, 6.5288058 49.9726959, 6.5285144 49.9726618, 6.5284757 49.9726527, 6.5282841 49.9725801, 6.528209 49.9725516, 6.5280719 49.9724592, 6.5279734 49.9723616, 6.5279045 49.9722557, 6.5278729 49.9720925, 6.5278766 49.9719304)",,,,,
893851804,Josef-Niederprüm-Straße,residential,False,True,56.699,"LINESTRING (6.5224725 49.9731793, 6.5232581 49.9731106)",,,,,
134892656,Am Markt,living_street,True,False,73.541,"LINESTRING (6.5224725 49.9731793, 6.5227034 49.9730254, 6.5222887 49.9727837, 6.5221927 49.9727216)",,,,,
40667671,Am Markt,residential,False,True,25.438000000000002,"LINESTRING (6.5225644 49.9735591, 6.5223668 49.9735874, 6.5222531 49.9736535)",,,,,
"[134892561, 893918486]","['Schakengasse', 'Am Markt']",residential,False,"[False, True]",61.03,"LINESTRING (6.5225644 49.9735591, 6.5227397 49.9739844, 6.5225774 49.9740153)",,,,,
134892655,Am Markt,living_street,True,False,42.74,"LINESTRING (6.5225644 49.9735591, 6.5224863 49.9732365, 6.5224725 49.9731793)",,,,,
44769960,Poststraße,residential,False,True,53.367,"LINESTRING (6.5251401 49.9722432, 6.5244097 49.9723415)",,,,,
44769960,Poststraße,residential,False,False,27.968,"LINESTRING (6.5251401 49.9722432, 6.5253373 49.9722019, 6.5254875 49.9721339)",,,,,
134892657,Schleifstein,residential,False,False,81.391,"LINESTRING (6.5251401 49.9722432, 6.5252101 49.9723425, 6.5254746 49.9724839, 6.5255452 49.9725217, 6.5260007 49.9726994)",,,,,
346072885,Borenweg,tertiary,False,True,8.033,"LINESTRING (6.5254875 49.9721339, 6.5254044 49.9720853)",2,,30,,
44769960,Poststraße,residential,False,True,27.968,"LINESTRING (6.5254875 49.9721339, 6.5253373 49.9722019, 6.5251401 49.9722432)",,,,,
346072885,Borenweg,tertiary,False,False,61.94799999999999,"LINESTRING (6.5254875 49.9721339, 6.5258029 49.9722989, 6.5259848 49.9723718, 6.5262113 49.9724324)",2,,30,,
44769963,Petersstraße,residential,False,True,72.167,"LINESTRING (6.5253896 49.9738898, 6.5256836 49.9740997, 6.5257705 49.9741455, 6.5260078 49.9742805, 6.5261091 49.9743433)",,,,,
44769964,Adrigstraße,residential,True,False,128.776,"LINESTRING (6.5253896 49.9738898, 6.5255412 49.9736765, 6.5257354 49.9735374, 6.5258299 49.9734895, 6.52627 49.9731972, 6.5263652 49.9731073, 6.5264382 49.9729716)",,,,,4.7
"[339395116, 884332278]",Denkmalstraße,tertiary,False,False,162.259,"LINESTRING (6.5268478 49.9729871, 6.5268421 49.9730473, 6.526828 49.9731967, 6.5267944 49.9733814, 6.5267366 49.9735161, 6.5266396 49.973686, 6.5266293 49.9737063, 6.5265104 49.9738934, 6.5264927 49.9739212, 6.5262531 49.9741764, 6.5261714 49.9742659, 6.5261091 49.9743433)","['2', '3']",,50,,
339395116,Denkmalstraße,tertiary,False,True,56.315,"LINESTRING (6.5268478 49.9729871, 6.5268533 49.9729287, 6.5268596 49.9728629, 6.5268647 49.9728088, 6.5268654 49.9727069, 6.5268555 49.9726096, 6.5268293 49.9724823)",2,,50,,
624260197,Schliezgasse,residential,False,True,29.344,"LINESTRING (6.5268478 49.9729871, 6.5266364 49.9729797, 6.5264382 49.9729716)",,,,,6.2
"[44769961, 134892565]","['Schliezgasse', 'Annenhof']",residential,False,True,79.496,"LINESTRING (6.5264382 49.9729716, 6.5261272 49.9729423, 6.526158 49.9727623, 6.5262113 49.9724324)",2,,,,6.1
624260197,Schliezgasse,residential,False,False,29.344,"LINESTRING (6.5264382 49.9729716, 6.5266364 49.9729797, 6.5268478 49.9729871)",,,,,6.2
722499808,Theobald-Simon-Straße,residential,False,True,132.959,"LINESTRING (6.5253759 49.9768589, 6.523557 49.9771069)",,,,,
722499810,Kölner Straße,secondary,False,False,20.176000000000002,"LINESTRING (6.5253759 49.9768589, 6.5254062 49.9769475, 6.5254366 49.9770361)",2,L 32,50,,
722499811,Kölner Straße,secondary,False,True,47.834,"LINESTRING (6.5253759 49.9768589, 6.5253183 49.9766909, 6.5252319 49.9764388)",2,L 32,50,,
25304091,Burbetstraße,residential,False,False,56.786,"LINESTRING (6.5277821 49.9773504, 6.5276818 49.9768438)",,,,,
104422648,Speicherer Straße,residential,False,True,56.306,"LINESTRING (6.5277821 49.9773504, 6.5285615 49.9772784)",,,,,
104422633,Prümer Straße,residential,False,True,88.192,"LINESTRING (6.5194005 49.9768363, 6.5181676 49.9768164)",,,,,
38710171,Prümer Straße,residential,False,False,92.56099999999999,"LINESTRING (6.5194005 49.9768363, 6.5192472 49.9774213, 6.519202 49.9776587)",,,,,
38710171,Prümer Straße,residential,False,True,63.229,"LINESTRING (6.5194005 49.9768363, 6.5194981 49.9764735, 6.5195504 49.9762759)",,,,,
722499808,Theobald-Simon-Straße,residential,False,False,132.959,"LINESTRING (6.523557 49.9771069, 6.5253759 49.9768589)",,,,,
104422663,Am Pintenberg,residential,False,False,178.369,"LINESTRING (6.523557 49.9771069, 6.5234585 49.9767886, 6.5234567 49.9767492, 6.5234645 49.9767097, 6.5234811 49.9766813, 6.52352 49.9766506, 6.5235581 49.9766298, 6.5236216 49.9766181, 6.5242982 49.976553, 6.5244939 49.9765597, 6.5252319 49.9764388)",,,,,
722499809,Theobald-Simon-Straße,residential,True,False,29.884,"LINESTRING (6.523557 49.9771069, 6.523361 49.9772663, 6.5232613 49.9772799)",,,,,
104422633,Prümer Straße,residential,False,False,88.192,"LINESTRING (6.5181676 49.9768164, 6.5194005 49.9768363)",,,,,
104422613,Im Brühl,residential,False,True,114.807,"LINESTRING (6.5227213 49.9763008, 6.5229947 49.9773182)",,,30,,
104422611,Theobald-Simon-Straße,residential,False,True,130.042,"LINESTRING (6.5229947 49.9773182, 6.5212212 49.9775769)",,,,,
104422613,Im Brühl,residential,False,False,114.807,"LINESTRING (6.5229947 49.9773182, 6.5227213 49.9763008)",,,30,,
745742968,Theobald-Simon-Straße,residential,False,False,19.534,"LINESTRING (6.5229947 49.9773182, 6.5232613 49.9772799)",,,,,
104422636,Ludwig-Jahn-Straße,residential,False,False,84.523,"LINESTRING (6.529456 49.9764418, 6.5296106 49.9771954)",,,,,
104422651,Dudeldorfer Straße,residential,False,False,73.41,"LINESTRING (6.529456 49.9764418, 6.5284333 49.9764991)",,,,,
104422636,Ludwig-Jahn-Straße,residential,False,True,34.685,"LINESTRING (6.529456 49.9764418, 6.5294585 49.9762877, 6.5294715 49.9762315, 6.529508 49.9761775, 6.5295249 49.9761368)",,,,,
104422636,Ludwig-Jahn-Straße,residential,False,False,3.502,"LINESTRING (6.5296106 49.9771954, 6.5296173 49.9772266)",,,,,
104422636,Ludwig-Jahn-Straße,residential,False,True,84.523,"LINESTRING (6.5296106 49.9771954, 6.529456 49.9764418)",,,,,
104422648,Speicherer Straße,residential,False,False,75.585,"LINESTRING (6.5296106 49.9771954, 6.5291485 49.977232, 6.5285615 49.9772784)",,,,,
104422651,Dudeldorfer Straße,residential,False,True,57.488,"LINESTRING (6.5276324 49.9765439, 6.5284333 49.9764991)",,,,,
722499807,Burbetstraße,residential,False,False,23.026,"LINESTRING (6.5276324 49.9765439, 6.5276084 49.9763374)",,,,,
722499807,Burbetstraße,residential,False,True,33.534,"LINESTRING (6.5276324 49.9765439, 6.5276818 49.9768438)",,,,,
104422648,Speicherer Straße,residential,False,False,56.306,"LINESTRING (6.5285615 49.9772784, 6.5277821 49.9773504)",,,,,
129654898,Bademer Straße,living_street,True,False,87.138,"LINESTRING (6.5285615 49.9772784, 6.5284333 49.9764991)",,,,,
104422648,Speicherer Straße,residential,False,True,75.585,"LINESTRING (6.5285615 49.9772784, 6.5291485 49.977232, 6.5296106 49.9771954)",,,,,
104422651,Dudeldorfer Straße,residential,False,False,57.488,"LINESTRING (6.5284333 49.9764991, 6.5276324 49.9765439)",,,,,
104422651,Dudeldorfer Straße,residential,False,True,73.41,"LINESTRING (6.5284333 49.9764991, 6.529456 49.9764418)",,,,,
129654899,Ludwig-Jahn-Straße,living_street,False,False,47.586999999999996,"LINESTRING (6.5302617 49.9773059, 6.5301598 49.9772671, 6.5297239 49.9772265, 6.5296173 49.9772266)",,,,,
104422636,Ludwig-Jahn-Straße,residential,False,True,3.502,"LINESTRING (6.5296173 49.9772266, 6.5296106 49.9771954)",,,,,
129654899,Ludwig-Jahn-Straße,living_street,False,True,47.587,"LINESTRING (6.5296173 49.9772266, 6.5297239 49.9772265, 6.5301598 49.9772671, 6.5302617 49.9773059)",,,,,
104422663,Am Pintenberg,residential,False,True,178.36900000000003,"LINESTRING (6.5252319 49.9764388, 6.5244939 49.9765597, 6.5242982 49.976553, 6.5236216 49.9766181, 6.5235581 49.9766298, 6.52352 49.9766506, 6.5234811 49.9766813, 6.5234645 49.9767097, 6.5234567 49.9767492, 6.5234585 49.9767886, 6.523557 49.9771069)",,,,,
722499811,Kölner Straße,secondary,False,False,47.834,"LINESTRING (6.5252319 49.9764388, 6.5253183 49.9766909, 6.5253759 49.9768589)",2,L 32,50,,
"[722499811, 1254345773]",Kölner Straße,secondary,False,True,63.217,"LINESTRING (6.5252319 49.9764388, 6.5251261 49.9761731, 6.5250198 49.9758869)","['2', '3']",L 32,50,,
30818108,Görenweg,residential,False,False,45.877,"LINESTRING (6.5205104 49.9757435, 6.5210984 49.9755785)",,,,,
30818108,Görenweg,residential,False,True,64.266,"LINESTRING (6.5205104 49.9757435, 6.5198435 49.9758593, 6.5196508 49.9759095)",,,,,
134891265,Rosenweg,residential,False,True,139.98499999999999,"LINESTRING (6.5205104 49.9757435, 6.5205954 49.9759237, 6.5206334 49.9760411, 6.5206466 49.9761179, 6.5206438 49.9761697, 6.5206247 49.9762314, 6.5205756 49.9762869, 6.5204889 49.9763411, 6.5204333 49.9763575, 6.5203547 49.9763691, 6.520263 49.9763641, 6.519968 49.976329, 6.5195504 49.9762759)",,,,,
38710171,Prümer Straße,residential,False,True,41.37,"LINESTRING (6.5195504 49.9762759, 6.5196508 49.9759095)",,,,,
38710171,Prümer Straße,residential,False,False,63.229,"LINESTRING (6.5195504 49.9762759, 6.5194981 49.9764735, 6.5194005 49.9768363)",,,,,
134891265,Rosenweg,residential,False,False,139.985,"LINESTRING (6.5195504 49.9762759, 6.519968 49.976329, 6.520263 49.9763641, 6.5203547 49.9763691, 6.5204333 49.9763575, 6.5204889 49.9763411, 6.5205756 49.9762869, 6.5206247 49.9762314, 6.5206438 49.9761697, 6.5206466 49.9761179, 6.5206334 49.9760411, 6.5205954 49.9759237, 6.5205104 49.9757435)",,,,,
893851804,Josef-Niederprüm-Straße,residential,False,False,56.699,"LINESTRING (6.5232581 49.9731106, 6.5224725 49.9731793)",,,,,
873209711,Am Markt,primary,False,False,14.477,"LINESTRING (6.5222531 49.9736535, 6.5221463 49.9735429)",2,B 257,,,
40667671,Am Markt,residential,False,False,25.438000000000002,"LINESTRING (6.5222531 49.9736535, 6.5223668 49.9735874, 6.5225644 49.9735591)",,,,,
"[134891490, 873209710]",Am Markt,primary,False,True,46.439,"LINESTRING (6.5222531 49.9736535, 6.5224435 49.973862, 6.5225774 49.9740153)","['2', '3']",B 257,,,
134894098,Baptistgasse,residential,False,True,19.307,"LINESTRING (6.5258264 49.974601, 6.5260898 49.9745629)",,,,,
134894102,Im Graben,residential,False,False,18.016,"LINESTRING (6.5258264 49.974601, 6.5258466 49.9747625)",,,,,
"[134894097, 134894098]","['Sackgasse', 'Baptistgasse']",residential,False,False,99.57000000000001,"LINESTRING (6.5258264 49.974601, 6.525655 49.9746291, 6.5252048 49.9747118, 6.5252274 49.9747917, 6.5252982 49.9747864, 6.5253528 49.9747823, 6.5258466 49.9747625)",,,,,
134894098,Baptistgasse,residential,False,False,19.307,"LINESTRING (6.5260898 49.9745629, 6.5258264 49.974601)",,,,,
27376401,Glockenhäuschen,tertiary,False,False,119.035,"LINESTRING (6.5260898 49.9745629, 6.5261596 49.9747723, 6.5262753 49.9750446, 6.5263025 49.9752188, 6.5262556 49.9755034, 6.5262376 49.9756156)",2,,50,,
27376401,Glockenhäuschen,tertiary,False,True,24.545,"LINESTRING (6.5260898 49.9745629, 6.5260842 49.9744628, 6.5261091 49.9743433)",2,,50,,
134894102,Im Graben,residential,False,True,18.016,"LINESTRING (6.5258466 49.9747625, 6.5258264 49.974601)",,,,,
"[134894097, 134894098]","['Sackgasse', 'Baptistgasse']",residential,False,True,99.57,"LINESTRING (6.5258466 49.9747625, 6.5253528 49.9747823, 6.5252982 49.9747864, 6.5252274 49.9747917, 6.5252048 49.9747118, 6.525655 49.9746291, 6.5258264 49.974601)",,,,,
"[134894102, 134894103]",Im Graben,residential,False,False,110.69200000000001,"LINESTRING (6.5258466 49.9747625, 6.5258694 49.9751134, 6.5257701 49.975261, 6.5256978 49.9753522, 6.5260552 49.9755354, 6.5260632 49.9756224)",,,,,
134892897,Hauptstraße,residential,False,False,93.412,"LINESTRING (6.524624 49.9746044, 6.5246538 49.974699, 6.5246972 49.9748368, 6.5247314 49.9749456, 6.524812 49.9752079, 6.5248537 49.9753357, 6.5248821 49.9754279)",,,,,
150794210,Alte Gerberei,residential,False,False,29.031,"LINESTRING (6.5276084 49.9763374, 6.5272032 49.9763213)",,,,,
722499807,Burbetstraße,residential,False,True,23.026,"LINESTRING (6.5276084 49.9763374, 6.5276324 49.9765439)",,,,,
150801575,Burbetstraße,residential,False,False,74.315,"LINESTRING (6.5276084 49.9763374, 6.5275307 49.9759668, 6.5275086 49.9758096, 6.5274961 49.9756733)",,,,,
150794210,Alte Gerberei,residential,False,True,29.031,"LINESTRING (6.5272032 49.9763213, 6.5276084 49.9763374)",,,,,
"[150801585, 563324805, 150801573]",Alte Gerberei,residential,True,False,185.74999999999994,"LINESTRING (6.5272032 49.9763213, 6.5270497 49.9763262, 6.5269451 49.9763295, 6.5268546 49.9763537, 6.5268016 49.9763636, 6.5267432 49.9763627, 6.5266762 49.9763588, 6.5266326 49.9763489, 6.526579 49.976323, 6.5265401 49.976295, 6.5265059 49.9762441, 6.5264904 49.9761751, 6.5264556 49.9758965, 6.5264563 49.9758702, 6.5264609 49.9758482, 6.5264824 49.9758181, 6.5265005 49.9758038, 6.5265381 49.9757879, 6.5265944 49.9757715, 6.5267567 49.9757551, 6.5268941 49.9757572, 6.5270396 49.9757629, 6.5271838 49.9757797, 6.5272569 49.9757943, 6.5273139 49.9758124, 6.5273313 49.9758349, 6.5273521 49.9758711, 6.5273561 49.975897, 6.5273595 49.9759345, 6.5273521 49.9759759)",1,,30,,
"[150801574, 563324799]",Alte Gerberei,residential,False,False,40.459,"LINESTRING (6.5272032 49.9763213, 6.5272032 49.9762264, 6.5272214 49.9761833, 6.5272496 49.9761374, 6.5273068 49.9760649, 6.5273521 49.9759759)",,,,,
"[460953786, 460955655]",Kirchweg,residential,False,False,76.541,"LINESTRING (6.5243588 49.9702591, 6.5243392 49.9702228, 6.5243339 49.9701918, 6.5243479 49.9701533, 6.5243553 49.9701331, 6.5243902 49.9701038, 6.5244346 49.9700838, 6.5246441 49.9700077, 6.5248881 49.9699387, 6.5249483 49.969924, 6.5250008 49.9699111, 6.5251255 49.9698901)",,,,,
266552720,Talweg,residential,False,False,111.55499999999999,"LINESTRING (6.5310466 49.9740234, 6.530928 49.9741134, 6.5309039 49.9741455, 6.5307423 49.9744294, 6.5306462 49.9746081, 6.5305838 49.9747156, 6.5304633 49.9749464)",,,,,
134892657,Schleifstein,residential,False,True,81.39099999999999,"LINESTRING (6.5260007 49.9726994, 6.5255452 49.9725217, 6.5254746 49.9724839, 6.5252101 49.9723425, 6.5251401 49.9722432)",,,,,
304398615,,primary_link,True,False,35.602999999999994,"LINESTRING (6.5245299 49.9756289, 6.5247054 49.9755783, 6.5247851 49.9755471, 6.5248337 49.975511, 6.5248821 49.9754279)",1,,,,
"[873209712, 150801583]",Römermauer,primary,False,False,78.172,"LINESTRING (6.5245299 49.9756289, 6.5242145 49.9756096, 6.5240773 49.9755923, 6.5239414 49.9755622, 6.5238293 49.9755203, 6.5237278 49.9754623, 6.5236602 49.9754107, 6.523593 49.9753449)","['2', '3']",B 257,,,
873209713,Römermauer,primary,False,True,30.360999999999997,"LINESTRING (6.5245299 49.9756289, 6.5247682 49.9756403, 6.5248163 49.9756426, 6.5249533 49.9756491)",3,B 257,,,
563324797,Kölner Straße,secondary,False,True,26.962,"LINESTRING (6.5250198 49.9758869, 6.5249789 49.975782, 6.5249655 49.9757418, 6.5249535 49.9756841, 6.5249533 49.9756491)",3,L 32,50,,
"[722499811, 1254345773]",Kölner Straße,secondary,False,False,63.217,"LINESTRING (6.5250198 49.9758869, 6.5251261 49.9761731, 6.5252319 49.9764388)","['2', '3']",L 32,50,,
31307894,Dauner Straße,primary,False,False,31.372,"LINESTRING (6.5253918 49.9756564, 6.5251869 49.9756553, 6.5251225 49.9756536, 6.5249533 49.9756491)",2,B 257,,,
219191111,,primary_link,True,False,38.031,"LINESTRING (6.5253918 49.9756564, 6.5251552 49.9757511, 6.5250801 49.9758063, 6.5250198 49.9758869)",1,,,,
"[563328328, 242789581]",Dauner Straße,primary,False,True,48.183,"LINESTRING (6.5253918 49.9756564, 6.5256988 49.9756474, 6.5260632 49.9756224)","['2', '3']",B 257,,,
242789581,Dauner Straße,primary,False,True,12.494,"LINESTRING (6.5260632 49.9756224, 6.5262376 49.9756156)",2,B 257,,,
"[134894102, 134894103]",Im Graben,residential,False,True,110.69200000000001,"LINESTRING (6.5260632 49.9756224, 6.5260552 49.9755354, 6.5256978 49.9753522, 6.5257701 49.975261, 6.5258694 49.9751134, 6.5258466 49.9747625)",,,,,
"[563328328, 242789581]",Dauner Straße,primary,False,False,48.183,"LINESTRING (6.5260632 49.9756224, 6.5256988 49.9756474, 6.5253918 49.9756564)","['2', '3']",B 257,,,
25019088,Neuerburger Straße,primary,True,False,169.572,"LINESTRING (6.5196568 49.9721828, 6.5197973 49.9722385, 6.5199118 49.9722858, 6.5200906 49.9723792, 6.5203625 49.9725222, 6.520476 49.9725887, 6.5205717 49.9726447, 6.5210384 49.9728965, 6.5211269 49.9729408, 6.5212289 49.9729918, 6.5213829 49.9730496, 6.5214963 49.9730714, 6.5215522 49.9730821)",1,B 257,,,
747315303,,primary,True,False,9.424,"LINESTRING (6.5196568 49.9721828, 6.5196518 49.9722109, 6.5196344 49.9722368, 6.5196059 49.9722583)",1,,,roundabout,
24040102,Brodenheckstraße,residential,True,False,20.107000000000003,"LINESTRING (6.5194922 49.9720906, 6.5196078 49.9720307, 6.5196504 49.9719954, 6.5196892 49.9719633)",1,,,,
747315301,,primary,True,False,13.516,"LINESTRING (6.5194922 49.9720906, 6.5195394 49.9720922, 6.5195834 49.9721033, 6.5196198 49.9721227, 6.5196449 49.9721484)",1,,,roundabout,
747315301,,primary,True,False,7.68,"LINESTRING (6.519398 49.9721209, 6.5194253 49.972106, 6.5194573 49.9720957, 6.5194922 49.9720906)",1,,,roundabout,
745742968,Theobald-Simon-Straße,residential,False,True,19.534,"LINESTRING (6.5232613 49.9772799, 6.5229947 49.9773182)",,,,,
219927207,Theobald-Simon-Straße,residential,True,False,29.512999999999998,"LINESTRING (6.5232613 49.9772799, 6.5232958 49.9772368, 6.5234165 49.9771488, 6.523557 49.9771069)",,,,,
747315304,Neuerburger Straße,primary,True,False,17.09,"LINESTRING (6.5211194 49.9729944, 6.5209386 49.9728939)",1,B 257,,,
670165723,Rautenberg,residential,True,False,17.651,"LINESTRING (6.5211194 49.9729944, 6.5210373 49.9730286, 6.5209098 49.9730782)",,,,,
134892897,Hauptstraße,residential,False,True,93.412,"LINESTRING (6.5248821 49.9754279, 6.5248537 49.9753357, 6.524812 49.9752079, 6.5247314 49.9749456, 6.5246972 49.9748368, 6.5246538 49.974699, 6.524624 49.9746044)",,,,,
873209714,Hauptstraße,residential,False,False,25.134,"LINESTRING (6.5248821 49.9754279, 6.5248938 49.9754635, 6.5249192 49.9755354, 6.5249282 49.9755593, 6.5249437 49.9756034, 6.5249533 49.9756491)",3,,,,
336607950,Karenweg,tertiary,True,False,53.148,"LINESTRING (6.5216514 49.9730491, 6.5221927 49.9727216)",1,,,,
424621750,,primary,True,False,10.478000000000002,"LINESTRING (6.5216514 49.9730491, 6.5217001 49.9730513, 6.5217451 49.9730635, 6.5217816 49.9730844)",1,,,roundabout,
424621751,,primary,True,False,11.946,"LINESTRING (6.5217816 49.9730844, 6.521803 49.9731075, 6.5218137 49.9731334, 6.5218128 49.9731603, 6.5218003 49.9731859)",1,,,roundabout,
747315300,,primary,True,False,8.136,"LINESTRING (6.5215522 49.9730821, 6.5215968 49.9730594, 6.5216514 49.9730491)",1,,,roundabout,
322859517,Neuerburger Straße,primary,True,False,35.213,"LINESTRING (6.5215234 49.9731746, 6.5213478 49.9731047, 6.5212395 49.9730572, 6.5211194 49.9729944)",1,B 257,,,
322859519,,primary,True,False,10.911000000000001,"LINESTRING (6.5215234 49.9731746, 6.5215161 49.9731422, 6.521526 49.9731102, 6.5215522 49.9730821)",1,,,roundabout,
322859981,Am Markt,primary,True,False,47.031,"LINESTRING (6.5218003 49.9731859, 6.5218539 49.9732759, 6.5220729 49.9734758, 6.5221463 49.9735429)",1,B 257,,,
424621752,,primary,True,False,10.809,"LINESTRING (6.5218003 49.9731859, 6.52178 49.9732064, 6.5217523 49.9732229, 6.521719 49.9732344, 6.5216823 49.9732402)",1,,,roundabout,
745786365,,primary,True,False,14.545000000000002,"LINESTRING (6.5216823 49.9732402, 6.5216315 49.9732383, 6.5215847 49.9732256, 6.5215472 49.9732035, 6.5215234 49.9731746)",1,,,roundabout,
461139858,Limbourgs Hof,residential,False,False,28.374,"LINESTRING (6.5188035 49.9734469, 6.5186709 49.9736874)",,,,,
461139858,Limbourgs Hof,residential,False,True,111.159,"LINESTRING (6.5188035 49.9734469, 6.5190853 49.97296, 6.5191585 49.9728331, 6.5192681 49.9726429, 6.519303 49.9725601, 6.5193191 49.9725049)",,,,,
