osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,junction,access
27117086,Buntekuhstraße,residential,30,False,False,57.788,"LINESTRING (7.9103125 51.5526421, 7.9102815 51.552695, 7.9102471 51.5527545, 7.9102107 51.5528074, 7.9101177 51.5528673, 7.9099986 51.5528986, 7.9098891 51.552903, 7.9097129 51.5528869)",,,,
27117086,Buntekuhstraße,residential,30,False,True,38.627,"LINESTRING (7.9103125 51.5526421, 7.9105535 51.5526917, 7.910599 51.552701, 7.9108429 51.5527512)",,,,
27117089,Jägerstraße,residential,30,False,True,119.07899999999998,"LINESTRING (7.9103125 51.5526421, 7.9102507 51.5522526, 7.9102356 51.552174, 7.9101933 51.5520558, 7.90996 51.5517967, 7.9097642 51.551661)",,,,
27117085,Liebfrauenstraße,residential,30,False,True,52.801,"LINESTRING (7.9097129 51.5528869, 7.9097 51.5529315, 7.9095898 51.5533001, 7.9095738 51.5533538)",,,,
27117086,Buntekuhstraße,residential,30,False,True,57.788,"LINESTRING (7.9097129 51.5528869, 7.9098891 51.552903, 7.9099986 51.5528986, 7.9101177 51.5528673, 7.9102107 51.5528074, 7.9102471 51.5527545, 7.9102815 51.552695, 7.9103125 51.5526421)",,,,
27117087,Liebfrauenstraße,residential,30,True,False,136.69799999999998,"LINESTRING (7.9097129 51.5528869, 7.9097504 51.5527586, 7.9097823 51.5525431, 7.9097957 51.5522622, 7.9097642 51.551661)",,,,
27117087,Liebfrauenstraße,residential,30,True,False,35.766,"LINESTRING (7.9097642 51.551661, 7.9097151 51.5513408)",,,,
27117089,Jägerstraße,residential,30,False,False,119.079,"LINESTRING (7.9097642 51.551661, 7.90996 51.5517967, 7.9101933 51.5520558, 7.9102356 51.552174, 7.9102507 51.5522526, 7.9103125 51.5526421)",,,,
"[27117110, 27117087]","['Schloßstraße', 'Liebfrauenstraße']",residential,30,True,False,197.38,"LINESTRING (7.9097151 51.5513408, 7.909654 51.550825, 7.909646 51.550773, 7.9096614 51.5507326, 7.9097042 51.550699, 7.9104894 51.5505616, 7.9110813 51.5504499, 7.9113425 51.550435, 7.9114487 51.550429)",,,,
27117091,Neuerstraße,residential,30,True,False,68.604,"LINESTRING (7.9117255 51.5516875, 7.9127028 51.5517941)",,,,
27117090,Marienstraße,residential,30,True,False,146.09199999999998,"LINESTRING (7.9117255 51.5516875, 7.9114046 51.551656, 7.9108666 51.5516032, 7.9107429 51.5515361, 7.9105927 51.5514842, 7.9097151 51.5513408)",,,,
27117160,Krumme Straße,residential,30,False,False,40.626,"LINESTRING (7.9117255 51.5516875, 7.91172 51.5518775, 7.9117146 51.5519384, 7.9116542 51.5520464)",,,,
27117162,Güldenpoth,residential,30,False,False,60.113,"LINESTRING (7.9117255 51.5516875, 7.9110491 51.5519219, 7.9109542 51.5519254)",,,,
110888792,Kämperstraße,residential,30,True,False,77.598,"LINESTRING (7.9127028 51.5517941, 7.9127219 51.551602, 7.9127738 51.5513466, 7.9129071 51.5511129)",,,,
424488617,Taubenpöthen,residential,30,True,False,33.675,"LINESTRING (7.9194407 51.5560876, 7.9198882 51.5562072)",,,,
27117100,Taubenpöthen,residential,30,False,False,58.331,"LINESTRING (7.9198882 51.5562072, 7.9199311 51.5562167, 7.9206877 51.5563748)",,,,
27117101,Alteraugenstraße,residential,30,False,False,125.601,"LINESTRING (7.9198882 51.5562072, 7.9194312 51.5569569, 7.9194105 51.5569824, 7.9193864 51.5569991, 7.9190241 51.55716)",,,,
27117100,Taubenpöthen,residential,30,False,False,70.097,"LINESTRING (7.9217213 51.5565621, 7.9225414 51.5567178, 7.922692 51.5567441)",,,,
27117100,Taubenpöthen,residential,30,False,True,62.259,"LINESTRING (7.9217213 51.5565621, 7.9216535 51.5565484, 7.9215147 51.5565249, 7.9211536 51.5564634, 7.9208546 51.5564102)",,,,
302908939,Dr.-Abele-Weg,residential,30,False,False,109.344,"LINESTRING (7.9217213 51.5565621, 7.921687 51.5560549, 7.921836 51.5557096, 7.9219664 51.5556236)",,,,
424488616,Schützenstraße,secondary,50,False,False,73.056,"LINESTRING (7.9190241 51.55716, 7.9183597 51.5566491)",2,L 795,,
27117101,Alteraugenstraße,residential,30,False,True,125.601,"LINESTRING (7.9190241 51.55716, 7.9193864 51.5569991, 7.9194105 51.5569824, 7.9194312 51.5569569, 7.9198882 51.5562072)",,,,
"[792534984, 27178165]","['Erbsälzerstraße', 'Mühlenweg']",residential,30,False,"[False, True]",341.64799999999997,"LINESTRING (7.9089829 51.5531463, 7.908894 51.5532672, 7.9088607 51.5533277, 7.9088336 51.5534084, 7.9088058 51.5535228, 7.9087823 51.553644, 7.9087642 51.5537554, 7.9087444 51.5538906, 7.9087203 51.5542935, 7.9087281 51.554365, 7.9087414 51.554405, 7.9087736 51.5544996, 7.9088321 51.5546434, 7.9088514 51.5546773, 7.9088856 51.5547307, 7.9089117 51.5547653, 7.9089627 51.5548189, 7.9090378 51.5548874, 7.9091018 51.5549404, 7.9091531 51.5549762, 7.9092208 51.5550171, 7.9096857 51.5552824, 7.9097492 51.555276, 7.9097834 51.5552786, 7.9098203 51.555286, 7.9098747 51.5553039, 7.9102017 51.5554588, 7.9106211 51.5556536)",,,,destination
"[426826108, 511526252]",Bäckerstraße,residential,30,False,False,46.924,"LINESTRING (7.9089829 51.5531463, 7.9091029 51.5531883, 7.9093919 51.5532872, 7.9095738 51.5533538)",,,,
27117109,Kämperstraße,residential,30,False,True,39.243,"LINESTRING (7.914657 51.5500226, 7.9145339 51.5500296, 7.9143544 51.5500518, 7.9142667 51.5500642, 7.9141876 51.5500775, 7.9141059 51.5500995)",,,,
27117148,Kisastraße,residential,30,False,True,134.216,"LINESTRING (7.914657 51.5500226, 7.9146245 51.5499843, 7.9145806 51.5499503, 7.9145303 51.5499157, 7.9144587 51.5498772, 7.9144186 51.5498586, 7.9143559 51.5498332, 7.9142996 51.5498185, 7.9139939 51.5497521, 7.9136924 51.5496937, 7.9134567 51.5496597, 7.9132983 51.5496437, 7.9131135 51.5496316, 7.9128956 51.549632)",,,,
41454397,Kämperstraße,residential,30,False,False,17.832,"LINESTRING (7.914657 51.5500226, 7.9147716 51.5500243, 7.9148343 51.5500248, 7.9148782 51.5500191, 7.9149104 51.5500095)",,,,
302908939,Dr.-Abele-Weg,residential,30,False,True,109.344,"LINESTRING (7.9219664 51.5556236, 7.921836 51.5557096, 7.921687 51.5560549, 7.9217213 51.5565621)",,,,
27117140,Klosterstraße,residential,30,False,False,38.19,"LINESTRING (7.9152092 51.5549241, 7.9152649 51.5545824)",,,,
110413199,Melsterstraße,residential,30,False,False,21.54,"LINESTRING (7.9152092 51.5549241, 7.9154955 51.5550005)",,,,
"[1200894413, 110413199]",Melsterstraße,"['residential', 'living_street']",30,False,True,71.636,"LINESTRING (7.9152092 51.5549241, 7.9143592 51.5546982, 7.9142565 51.5546708)",,,,
27117140,Klosterstraße,residential,30,False,True,76.556,"LINESTRING (7.9150828 51.5537822, 7.9153774 51.553851, 7.9153951 51.5538904, 7.9153074 51.554339)",,,,
1200894414,Melsterstraße,living_street,,False,True,6.157,"LINESTRING (7.9142565 51.5546708, 7.9141745 51.5546492)",,,,
1200894412,Sandgasse,residential,30,False,False,35.676,"LINESTRING (7.9142565 51.5546708, 7.9144356 51.5544192, 7.9144838 51.5543847)",,,,
"[1200894413, 110413199]",Melsterstraße,"['living_street', 'residential']",30,False,False,71.636,"LINESTRING (7.9142565 51.5546708, 7.9143592 51.5546982, 7.9152092 51.5549241)",,,,
27117142,Sandgasse,residential,30,False,False,58.93,"LINESTRING (7.9144838 51.5543847, 7.9145637 51.554419, 7.914681 51.5544654, 7.9148228 51.5545002, 7.915039 51.5545555, 7.9152649 51.5545824)",,,,
110745208,Sandgasse,residential,30,False,False,73.541,"LINESTRING (7.9144838 51.5543847, 7.9145329 51.5543469, 7.9146495 51.5541899, 7.9151391 51.5543291, 7.9153074 51.554339)",,,,
1200894412,Sandgasse,residential,30,False,True,35.676,"LINESTRING (7.9144838 51.5543847, 7.9144356 51.5544192, 7.9142565 51.5546708)",,,,
27117140,Klosterstraße,residential,30,False,False,27.224,"LINESTRING (7.9152649 51.5545824, 7.9153074 51.554339)",,,,
27117140,Klosterstraße,residential,30,False,True,38.19,"LINESTRING (7.9152649 51.5545824, 7.9152092 51.5549241)",,,,
27117142,Sandgasse,residential,30,False,True,58.93,"LINESTRING (7.9152649 51.5545824, 7.915039 51.5545555, 7.9148228 51.5545002, 7.914681 51.5544654, 7.9145637 51.554419, 7.9144838 51.5543847)",,,,
27039187,Tütelstraße,residential,30,False,False,68.962,"LINESTRING (7.9123461 51.5502993, 7.9116725 51.550212, 7.9113642 51.5502274)",,,,
27039187,Tütelstraße,residential,30,False,True,70.113,"LINESTRING (7.9123461 51.5502993, 7.9125347 51.5503148, 7.9126769 51.5503218, 7.9127945 51.5503253, 7.9130631 51.5503294, 7.9133578 51.5503306)",,,,
1206402355,Mehlerstraße,residential,30,False,True,69.044,"LINESTRING (7.9123461 51.5502993, 7.9123394 51.5502452, 7.9123526 51.5502205, 7.9123704 51.5501874, 7.912482 51.5501354, 7.9129979 51.5500027, 7.9131106 51.5499868)",,,,
1206402373,Mehlerstraße,residential,30,False,False,78.45100000000001,"LINESTRING (7.9123461 51.5502993, 7.9123209 51.5503477, 7.912288 51.5504122, 7.9121893 51.5505229, 7.9118227 51.5507207, 7.9116385 51.5508304)",,,,
27117112,Neuerstraße,residential,30,True,False,95.98299999999999,"LINESTRING (7.9116385 51.5508304, 7.9116784 51.550906, 7.9117039 51.5509786, 7.911716 51.5510495, 7.9117215 51.5514189, 7.9117255 51.5516875)",,,,
1206402373,Mehlerstraße,residential,30,False,True,78.45100000000001,"LINESTRING (7.9116385 51.5508304, 7.9118227 51.5507207, 7.9121893 51.5505229, 7.912288 51.5504122, 7.9123209 51.5503477, 7.9123461 51.5502993)",,,,
41454395,Neuerstraße,residential,30,False,True,6.908,"LINESTRING (7.9112053 51.5498415, 7.9111848 51.5497807)",,,,
41454396,Neuerstraße,residential,30,False,False,44.294,"LINESTRING (7.9112053 51.5498415, 7.9113642 51.5502274)",,,,
1199242418,Kisastraße,residential,30,False,False,119.327,"LINESTRING (7.9112053 51.5498415, 7.9115022 51.5497905, 7.9119456 51.5497289, 7.9122552 51.5496908, 7.9127454 51.5496393, 7.912757 51.5496387, 7.9128956 51.549632)",,,,
110893206,Peterstraße,residential,30,False,False,42.16,"LINESTRING (7.9128956 51.549632, 7.9131106 51.5499868)",,,,
27117148,Kisastraße,residential,30,False,False,134.216,"LINESTRING (7.9128956 51.549632, 7.9131135 51.5496316, 7.9132983 51.5496437, 7.9134567 51.5496597, 7.9136924 51.5496937, 7.9139939 51.5497521, 7.9142996 51.5498185, 7.9143559 51.5498332, 7.9144186 51.5498586, 7.9144587 51.5498772, 7.9145303 51.5499157, 7.9145806 51.5499503, 7.9146245 51.5499843, 7.914657 51.5500226)",,,,
1199242418,Kisastraße,residential,30,False,True,119.327,"LINESTRING (7.9128956 51.549632, 7.912757 51.5496387, 7.9127454 51.5496393, 7.9122552 51.5496908, 7.9119456 51.5497289, 7.9115022 51.5497905, 7.9112053 51.5498415)",,,,
27117160,Krumme Straße,residential,30,False,True,40.626000000000005,"LINESTRING (7.9116542 51.5520464, 7.9117146 51.5519384, 7.91172 51.5518775, 7.9117255 51.5516875)",,,,
27117161,Krumme Straße,unclassified,,False,False,79.051,"LINESTRING (7.9116542 51.5520464, 7.9118261 51.5520909, 7.9118669 51.5521019, 7.912098 51.5522369, 7.9126684 51.5523434)",,,,
1199242422,Krämergasse,residential,30,False,True,41.793,"LINESTRING (7.9126684 51.5523434, 7.9132462 51.5524538)",,,,
27117161,Krumme Straße,unclassified,,False,True,79.05099999999999,"LINESTRING (7.9126684 51.5523434, 7.912098 51.5522369, 7.9118669 51.5521019, 7.9118261 51.5520909, 7.9116542 51.5520464)",,,,
110888792,Kämperstraße,residential,30,True,False,61.211,"LINESTRING (7.9126684 51.5523434, 7.9127024 51.5521548, 7.9127028 51.5517941)",,,,
27117162,Güldenpoth,residential,30,False,True,60.113,"LINESTRING (7.9109542 51.5519254, 7.9110491 51.5519219, 7.9117255 51.5516875)",,,,
1206402389,Gartenweg,residential,30,False,True,56.702,"LINESTRING (7.9117546 51.5491928, 7.9109377 51.5492373)",,,,
27117111,Wickeder Straße,residential,30,False,True,41.333,"LINESTRING (7.9109377 51.5492373, 7.9110945 51.549596)",,,,
1206402389,Gartenweg,residential,30,False,False,56.702,"LINESTRING (7.9109377 51.5492373, 7.9117546 51.5491928)",,,,
28069155,Gesellengasse,residential,30,False,False,119.273,"LINESTRING (7.915899 51.5516881, 7.9159027 51.5518351, 7.9159044 51.5519036, 7.915893 51.5519283, 7.915874 51.551942, 7.9158349 51.5519503, 7.9157446 51.5519457, 7.9154091 51.5519187, 7.915361 51.552092, 7.91531 51.5522738, 7.9153653 51.5524306)",,,,
41454399,Sponnierstraße,residential,30,False,False,96.906,"LINESTRING (7.915899 51.5516881, 7.9156743 51.5516864, 7.9155785 51.5516839, 7.9155059 51.5516643, 7.9154563 51.5516351, 7.9154251 51.5516025, 7.9154078 51.551567, 7.9154004 51.5515201, 7.9154073 51.5513004, 7.9154159 51.5510619)",,,,
41454399,Sponnierstraße,residential,30,False,True,71.57,"LINESTRING (7.915899 51.5516881, 7.9159858 51.5516881, 7.9161151 51.551688, 7.9161655 51.551688, 7.9162228 51.5516884, 7.9163577 51.5516893, 7.916934 51.5516956)",,,,
41454399,Sponnierstraße,residential,30,False,False,71.57,"LINESTRING (7.916934 51.5516956, 7.9163577 51.5516893, 7.9162228 51.5516884, 7.9161655 51.551688, 7.9161151 51.551688, 7.9159858 51.5516881, 7.915899 51.5516881)",,,,
314449062,Steinergraben,residential,30,False,True,52.49100000000001,"LINESTRING (7.916934 51.5516956, 7.9169107 51.5516284, 7.9169028 51.5515683, 7.916795 51.5513746, 7.9166905 51.5512528)",,,,
"[1131122874, 27117070]",Steinergraben,residential,30,False,True,78.23599999999999,"LINESTRING (7.916934 51.5516956, 7.9169623 51.5517584, 7.9170057 51.5523962)",,,,
"[1206402353, 28069159]",Sponnierstraße,residential,30,False,True,126.636,"LINESTRING (7.916934 51.5516956, 7.9171922 51.5516912, 7.9173223 51.5516815, 7.9173655 51.5516705, 7.9174054 51.5516496, 7.9174401 51.5516119, 7.9174529 51.55159, 7.9174623 51.5515641, 7.9174634 51.5515202, 7.9174616 51.5514954, 7.9174558 51.5514496, 7.9174362 51.5513947, 7.9174304 51.5513647, 7.9174287 51.5513341, 7.9174411 51.5512915, 7.9174578 51.5512608, 7.9175039 51.5512188, 7.9175786 51.5511842, 7.9176438 51.5511695, 7.9177084 51.5511651, 7.9179945 51.5511909, 7.918094 51.5511999)",,,,
28071403,Am Alten Schloss,residential,30,False,False,163.24,"LINESTRING (7.908807 51.5493264, 7.9089173 51.549395, 7.9090339 51.5494244, 7.9093428 51.5494501, 7.9110945 51.549596)",,,,
27117111,Wickeder Straße,residential,30,False,False,41.333,"LINESTRING (7.9110945 51.549596, 7.9109377 51.5492373)",,,,
41454395,Neuerstraße,residential,30,False,False,21.466,"LINESTRING (7.9110945 51.549596, 7.9111848 51.5497807)",,,,
28071403,Am Alten Schloss,residential,30,False,True,163.23999999999998,"LINESTRING (7.9110945 51.549596, 7.9093428 51.5494501, 7.9090339 51.5494244, 7.9089173 51.549395, 7.908807 51.5493264)",,,,
27039199,Mellinstraße,residential,30,False,True,15.722,"LINESTRING (7.921642 51.5527102, 7.9214337 51.5526535)",,,,
28521024,Kapuzinerring,residential,30,False,False,249.85299999999998,"LINESTRING (7.921642 51.5527102, 7.9215497 51.5528062, 7.9214459 51.5529694, 7.9214013 51.5530721, 7.9213826 51.5531303, 7.9213844 51.553184, 7.9214141 51.5532768, 7.921506 51.5536478, 7.9215696 51.5538669, 7.9215917 51.5539495, 7.9216226 51.5539941, 7.9218552 51.5542084, 7.9221152 51.5544295, 7.9222921 51.5545714, 7.9224953 51.5547043, 7.9225187 51.5547179)",,,,
28521250,Propst-Köster-Straße,living_street,,False,False,100.987,"LINESTRING (7.9210958 51.5508827, 7.9210795 51.5508318, 7.9210614 51.5507997, 7.9210367 51.5507703, 7.9209944 51.550738, 7.9209488 51.5507065, 7.9208918 51.5506798, 7.9208495 51.5506638, 7.9207791 51.5506414, 7.9206511 51.5506115, 7.9202372 51.550511, 7.9201935 51.550504, 7.9198955 51.5504562)",,,,
110366111,Propst-Köster-Straße,residential,30,False,False,62.862,"LINESTRING (7.9210958 51.5508827, 7.9211352 51.5508802, 7.9212015 51.5508876, 7.9215422 51.5510006, 7.9219168 51.5511132)",,,,
110366111,Propst-Köster-Straße,residential,30,False,True,40.07299999999999,"LINESTRING (7.9210958 51.5508827, 7.9210635 51.5508918, 7.921036 51.5509094, 7.9210098 51.5509384, 7.9209595 51.551015, 7.9208453 51.5511996)",,,,
110366111,Propst-Köster-Straße,residential,30,False,True,62.861999999999995,"LINESTRING (7.9219168 51.5511132, 7.9215422 51.5510006, 7.9212015 51.5508876, 7.9211352 51.5508802, 7.9210958 51.5508827)",,,,
28361182,Am Rykenberg,residential,,False,True,112.701,"LINESTRING (7.9143448 51.5504682, 7.9140683 51.5504369, 7.9140414 51.550439, 7.9140195 51.5504443, 7.9139999 51.5504599, 7.9139769 51.5504848, 7.9139574 51.5505089, 7.9139425 51.5505436, 7.9139324 51.5505791, 7.9139362 51.550597, 7.9139474 51.5506162, 7.9140716 51.5507483, 7.914081 51.5507659, 7.9140843 51.5507968, 7.9140716 51.5508964, 7.9140475 51.5509531, 7.9140455 51.5509577, 7.9140366 51.5509879, 7.9140361 51.5510157, 7.9140903 51.5512098)",,,,
27039199,Mellinstraße,residential,30,False,False,15.722,"LINESTRING (7.9214337 51.5526535, 7.921642 51.5527102)",,,,
27039199,Mellinstraße,residential,30,False,True,105.489,"LINESTRING (7.9214337 51.5526535, 7.9206162 51.5523729, 7.9200998 51.552193)",,,,
28521024,Kapuzinerring,residential,30,False,True,249.85300000000007,"LINESTRING (7.9225187 51.5547179, 7.9224953 51.5547043, 7.9222921 51.5545714, 7.9221152 51.5544295, 7.9218552 51.5542084, 7.9216226 51.5539941, 7.9215917 51.5539495, 7.9215696 51.5538669, 7.921506 51.5536478, 7.9214141 51.5532768, 7.9213844 51.553184, 7.9213826 51.5531303, 7.9214013 51.5530721, 7.9214459 51.5529694, 7.9215497 51.5528062, 7.921642 51.5527102)",,,,
28521025,Maximilian-Heinrich-Platz,residential,30,False,False,29.113999999999997,"LINESTRING (7.9225187 51.5547179, 7.922466 51.5547701, 7.9223948 51.5548504, 7.9223344 51.5549522)",,,,
28521026,Maximilian-Heinrich-Platz,residential,30,False,False,50.696,"LINESTRING (7.9223344 51.5549522, 7.9216142 51.5548665)",,,,
28521025,Maximilian-Heinrich-Platz,residential,30,False,True,29.113999999999997,"LINESTRING (7.9223344 51.5549522, 7.9223948 51.5548504, 7.922466 51.5547701, 7.9225187 51.5547179)",,,,
27117100,Taubenpöthen,residential,30,False,True,70.097,"LINESTRING (7.922692 51.5567441, 7.9225414 51.5567178, 7.9217213 51.5565621)",,,,
28521250,Propst-Köster-Straße,living_street,,False,True,100.987,"LINESTRING (7.9198955 51.5504562, 7.9201935 51.550504, 7.9202372 51.550511, 7.9206511 51.5506115, 7.9207791 51.5506414, 7.9208495 51.5506638, 7.9208918 51.5506798, 7.9209488 51.5507065, 7.9209944 51.550738, 7.9210367 51.5507703, 7.9210614 51.5507997, 7.9210795 51.5508318, 7.9210958 51.5508827)",,,,
28521251,Propst-Köster-Straße,residential,30,False,False,65.856,"LINESTRING (7.9208453 51.5511996, 7.9217425 51.5513984)",,,,
110366111,Propst-Köster-Straße,residential,30,False,True,4.29,"LINESTRING (7.9208453 51.5511996, 7.9208243 51.5512359)",,,,
110366111,Propst-Köster-Straße,residential,30,False,False,40.07299999999999,"LINESTRING (7.9208453 51.5511996, 7.9209595 51.551015, 7.9210098 51.5509384, 7.921036 51.5509094, 7.9210635 51.5508918, 7.9210958 51.5508827)",,,,
28521251,Propst-Köster-Straße,residential,30,False,True,65.856,"LINESTRING (7.9217425 51.5513984, 7.9208453 51.5511996)",,,,
28521252,Propst-Köster-Straße,residential,30,False,False,35.214,"LINESTRING (7.9208243 51.5512359, 7.920346 51.5511271)",,,,
110366111,Propst-Köster-Straße,residential,30,False,False,4.29,"LINESTRING (7.9208243 51.5512359, 7.9208453 51.5511996)",,,,
110366111,Propst-Köster-Straße,residential,30,False,True,30.997999999999998,"LINESTRING (7.9208243 51.5512359, 7.9207449 51.5513751, 7.9207247 51.5513952, 7.9206987 51.5514126, 7.9205984 51.5514683)",,,,
28521252,Propst-Köster-Straße,residential,30,False,True,35.214,"LINESTRING (7.920346 51.5511271, 7.9208243 51.5512359)",,,,
28521253,Propst-Köster-Straße,living_street,,False,False,77.999,"LINESTRING (7.9205984 51.5514683, 7.920694 51.5515098, 7.9207416 51.5515277, 7.9208104 51.5515447, 7.9216414 51.5517282)",,,,
110366111,Propst-Köster-Straße,residential,30,False,False,30.997999999999998,"LINESTRING (7.9205984 51.5514683, 7.9206987 51.5514126, 7.9207247 51.5513952, 7.9207449 51.5513751, 7.9208243 51.5512359)",,,,
110366111,Propst-Köster-Straße,residential,30,False,True,88.803,"LINESTRING (7.9205984 51.5514683, 7.9204995 51.5515231, 7.9204785 51.5515388, 7.920464 51.5515598, 7.9203709 51.5517364, 7.9201479 51.552132, 7.9200998 51.552193)",,,,
"[1206402353, 28069159]",Sponnierstraße,residential,30,False,False,126.63600000000002,"LINESTRING (7.918094 51.5511999, 7.9179945 51.5511909, 7.9177084 51.5511651, 7.9176438 51.5511695, 7.9175786 51.5511842, 7.9175039 51.5512188, 7.9174578 51.5512608, 7.9174411 51.5512915, 7.9174287 51.5513341, 7.9174304 51.5513647, 7.9174362 51.5513947, 7.9174558 51.5514496, 7.9174616 51.5514954, 7.9174634 51.5515202, 7.9174623 51.5515641, 7.9174529 51.55159, 7.9174401 51.5516119, 7.9174054 51.5516496, 7.9173655 51.5516705, 7.9173223 51.5516815, 7.9171922 51.5516912, 7.916934 51.5516956)",,,,
"[41454400, 1131122873]",Hedwig-Dransfeld-Straße,secondary,50,False,False,61.352000000000004,"LINESTRING (7.918094 51.5511999, 7.9180892 51.5512434, 7.9180775 51.5513221, 7.9180742 51.551426, 7.9180742 51.551535, 7.9180709 51.5517512)",,L 795,,
819059299,Hedwig-Dransfeld-Straße,secondary,50,False,True,152.168,"LINESTRING (7.918094 51.5511999, 7.9181689 51.5509941, 7.9182714 51.5507172, 7.9184158 51.5503917, 7.9184959 51.5501912, 7.9185333 51.5500633, 7.9185894 51.5498673)",2,L 795,,
31985615,Zur Beeke,residential,30,False,False,85.934,"LINESTRING (7.921226 51.549512, 7.9212307 51.5495732, 7.9212452 51.549613, 7.9213299 51.5497497, 7.9214273 51.5498631, 7.9214754 51.5499093, 7.921796 51.5500931, 7.9218731 51.5501434)",,,,
"[1004999400, 1206402357]",Soester Straße,secondary,50,False,True,126.856,"LINESTRING (7.921226 51.549512, 7.9209613 51.5495125, 7.9207337 51.5495164, 7.9206418 51.5495193, 7.9202524 51.5495249, 7.9200782 51.5495247, 7.919392 51.5495117)",,L 795,,
31985615,Zur Beeke,residential,30,False,True,46.819,"LINESTRING (7.9223431 51.5504465, 7.9218731 51.5501434)",,,,
"[27039192, 27117095]",Steinergraben,residential,30,False,"[False, True]",30.349,"LINESTRING (7.9157527 51.5505026, 7.9158902 51.5505526, 7.9160624 51.5506896)",,,,
41454399,Sponnierstraße,residential,30,False,True,70.42999999999999,"LINESTRING (7.9157527 51.5505026, 7.9157462 51.5505327, 7.9157296 51.5505596, 7.9156879 51.5505895, 7.9155973 51.5506404, 7.9155213 51.5506847, 7.9154832 51.5507133, 7.9154485 51.5507501, 7.9154253 51.5507952, 7.9154159 51.5510619)",,,,
1004999399,Steinergraben,residential,30,False,False,81.71300000000001,"LINESTRING (7.9157527 51.5505026, 7.915747 51.550474, 7.9157303 51.550448, 7.9157039 51.5504199, 7.9156635 51.5503853, 7.9155555 51.5503127, 7.9154737 51.5502668, 7.9153481 51.5502048, 7.9152279 51.5501444, 7.9150741 51.5500846, 7.9150033 51.5500566, 7.9149104 51.5500095)",,,,
268274562,Paul-Gerhardt-Straße,residential,30,True,False,153.83200000000002,"LINESTRING (7.9191548 51.5548173, 7.9195262 51.5552193, 7.9196016 51.5553177, 7.9196573 51.5553986, 7.9196802 51.5554412, 7.9196922 51.5554824, 7.9197022 51.555522, 7.9197047 51.5555791, 7.9197036 51.5556366, 7.9196928 51.5556871, 7.9196697 51.5557387, 7.9196274 51.5558057, 7.9194407 51.5560876)",,,,
"[27039200, 587810073, 1225621630]",Paul-Gerhardt-Straße,residential,30,False,True,144.12900000000002,"LINESTRING (7.9191548 51.5548173, 7.9190235 51.5546934, 7.9189365 51.5546277, 7.9188886 51.5545976, 7.9188211 51.5545551, 7.9186695 51.5544861, 7.9185379 51.5544411, 7.9175564 51.5541783, 7.9174294 51.5541443)",,,,
41454401,Hedwig-Dransfeld-Straße,secondary,50,False,True,49.26,"LINESTRING (7.9174294 51.5541443, 7.9175264 51.5540136, 7.9177112 51.5537375)",,L 795,,
"[424488614, 825374263]",Hedwig-Dransfeld-Straße,secondary,50,False,True,152.00900000000001,"LINESTRING (7.9174294 51.5541443, 7.9168315 51.5548523, 7.9168071 51.5548832, 7.9165903 51.5551586, 7.9165202 51.5552333, 7.9164069 51.5553541)","['2', '3']",L 795,,
"[27039200, 587810073, 1225621630]",Paul-Gerhardt-Straße,residential,30,False,False,144.129,"LINESTRING (7.9174294 51.5541443, 7.9175564 51.5541783, 7.9185379 51.5544411, 7.9186695 51.5544861, 7.9188211 51.5545551, 7.9188886 51.5545976, 7.9189365 51.5546277, 7.9190235 51.5546934, 7.9191548 51.5548173)",,,,
110363789,Kurze Straße,residential,30,False,True,68.55499999999999,"LINESTRING (7.9166905 51.5512528, 7.9165903 51.551282, 7.9165242 51.551282, 7.9164866 51.551277, 7.9164556 51.5512729, 7.9163064 51.5512254, 7.9161618 51.5511724, 7.9159272 51.5511184, 7.9157747 51.5510905)",,,,
314449062,Steinergraben,residential,30,False,False,52.491,"LINESTRING (7.9166905 51.5512528, 7.916795 51.5513746, 7.9169028 51.5515683, 7.9169107 51.5516284, 7.916934 51.5516956)",,,,
314449062,Steinergraben,residential,30,False,True,76.343,"LINESTRING (7.9166905 51.5512528, 7.9165242 51.551071, 7.9160993 51.5507201, 7.9160624 51.5506896)",,,,
41454399,Sponnierstraße,residential,30,False,False,70.42999999999999,"LINESTRING (7.9154159 51.5510619, 7.9154253 51.5507952, 7.9154485 51.5507501, 7.9154832 51.5507133, 7.9155213 51.5506847, 7.9155973 51.5506404, 7.9156879 51.5505895, 7.9157296 51.5505596, 7.9157462 51.5505327, 7.9157527 51.5505026)",,,,
41454399,Sponnierstraße,residential,30,False,True,96.90599999999999,"LINESTRING (7.9154159 51.5510619, 7.9154073 51.5513004, 7.9154004 51.5515201, 7.9154078 51.551567, 7.9154251 51.5516025, 7.9154563 51.5516351, 7.9155059 51.5516643, 7.9155785 51.5516839, 7.9156743 51.5516864, 7.915899 51.5516881)",,,,
110363780,Steinerstraße,residential,30,False,True,23.838,"LINESTRING (7.9154159 51.5510619, 7.9153645 51.5510597, 7.9150717 51.5510496)",,,,
110363789,Kurze Straße,residential,30,False,False,25.015,"LINESTRING (7.9154159 51.5510619, 7.91566 51.5510795, 7.9157747 51.5510905)",,,,
