osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,width,bridge
28306967,1,,Burggasse,unclassified,30,False,True,29.374000000000002,"LINESTRING (10.590751 48.3484933, 10.5909115 48.34857, 10.5910697 48.3486511)",,
109663362,1,,Burggasse,unclassified,30,False,False,88.613,"LINESTRING (10.590751 48.3484933, 10.5906867 48.3484044, 10.5906474 48.3482935, 10.590643 48.3482319, 10.5906393 48.3481791, 10.5906354 48.3481246, 10.5906388 48.3479878, 10.5906405 48.3479194, 10.5906447 48.3477484, 10.5906456 48.3477094)",,
30092838,1,,St.-Anna-Straße,residential,30,False,False,9.949,"LINESTRING (10.5918044 48.3502084, 10.5919373 48.3502227)",,
44606357,1,,Burggasse,unclassified,30,False,False,84.99000000000001,"LINESTRING (10.5918044 48.3502084, 10.5917897 48.3501288, 10.5917614 48.3500219, 10.5917574 48.3500068, 10.5914474 48.3494858)",,
44606357,1,,Burggasse,unclassified,30,False,True,165.526,"LINESTRING (10.5918044 48.3502084, 10.5917598 48.3505456, 10.5917232 48.3507109, 10.5916507 48.3509086, 10.5916419 48.3509328, 10.5915939 48.3510412, 10.5915658 48.3511047, 10.5914476 48.3512999, 10.5912546 48.3514512, 10.5910057 48.3514719)",,
30092837,1,,Geldhauserweg,residential,,False,False,217.05999999999997,"LINESTRING (10.5914474 48.3494858, 10.5918696 48.3494802, 10.5920346 48.3494831, 10.5923899 48.3494895, 10.5925425 48.3495343, 10.5927334 48.3495903, 10.5929908 48.3496699, 10.5933851 48.3497879, 10.593892 48.3498987, 10.5940914 48.3499381, 10.5942382 48.3499821)",,
44606357,1,,Burggasse,unclassified,30,False,False,97.35,"LINESTRING (10.5914474 48.3494858, 10.5912639 48.3491846, 10.5911196 48.3488773, 10.5910697 48.3486511)",,
44606357,1,,Burggasse,unclassified,30,False,True,84.99000000000001,"LINESTRING (10.5914474 48.3494858, 10.5917574 48.3500068, 10.5917614 48.3500219, 10.5917897 48.3501288, 10.5918044 48.3502084)",,
28306967,1,,Burggasse,unclassified,30,False,False,29.374000000000002,"LINESTRING (10.5910697 48.3486511, 10.5909115 48.34857, 10.590751 48.3484933)",,
38969850,1,,Auer Kirchweg,residential,,False,True,329.79999999999995,"LINESTRING (10.5910697 48.3486511, 10.5912531 48.3486254, 10.591946 48.3487621, 10.5919818 48.3487663, 10.5923362 48.3488248, 10.5923674 48.34883, 10.5928514 48.3488816, 10.5930343 48.3489011, 10.5933181 48.3489799, 10.593932 48.3491048, 10.5943784 48.3491955, 10.5946621 48.3492532, 10.5946845 48.3492578, 10.5949664 48.3493227, 10.5951864 48.3493952, 10.5953325 48.3494433)",,
44606357,1,,Burggasse,unclassified,30,False,True,97.35,"LINESTRING (10.5910697 48.3486511, 10.5911196 48.3488773, 10.5912639 48.3491846, 10.5914474 48.3494858)",,
109663358,1,,Schützenstraße,residential,30,False,False,79.326,"LINESTRING (10.5875977 48.3500656, 10.5877342 48.3507732)",,
30092790,1,,Hubertusweg,residential,30,False,True,141.317,"LINESTRING (10.5875977 48.3500656, 10.5875033 48.350079, 10.5873974 48.3500941, 10.5870539 48.350143, 10.5865679 48.3502121, 10.5864463 48.3502373, 10.5861703 48.3502947, 10.5857478 48.3503824)",,
109663358,1,,Schützenstraße,residential,30,False,True,43.049,"LINESTRING (10.5875977 48.3500656, 10.5876036 48.3498897, 10.5875476 48.3496818)",,
35296022,,St 2027,Marktstraße,secondary,50,False,False,6.336,"LINESTRING (10.5870916 48.3483502, 10.5870161 48.3483772)",,
35296022,,St 2027,Marktstraße,secondary,50,False,True,279.763,"LINESTRING (10.5870916 48.3483502, 10.5873678 48.3482593, 10.5875667 48.3481939, 10.5875951 48.3481846, 10.5877975 48.348118, 10.5878785 48.3480899, 10.5880938 48.3480153, 10.5882157 48.3479731, 10.5883955 48.3479108, 10.5884428 48.3478971, 10.5887231 48.347809, 10.5889044 48.3477521, 10.5889605 48.347736, 10.589194 48.3476896, 10.5893863 48.3476739, 10.5894646 48.3476701, 10.5896654 48.3476606, 10.5898898 48.3476676, 10.590109 48.3476816, 10.5906456 48.3477094)",,
40029790,1,,Bahnweg,residential,50,False,True,128.414,"LINESTRING (10.5870916 48.3483502, 10.5869375 48.3480903, 10.5866414 48.3475912, 10.5864544 48.3472758)",3,
25167331,1,,Kellerbergstraße,residential,30,False,False,78.034,"LINESTRING (10.5849311 48.3490435, 10.5853365 48.3496915)",,
25167333,1,,Maximilianstraße,residential,30,False,True,46.054,"LINESTRING (10.5849311 48.3490435, 10.5853727 48.3488095, 10.5853708 48.3487707)",,
25167331,1,,Kellerbergstraße,residential,30,False,True,163.637,"LINESTRING (10.5879018 48.3519296, 10.5868793 48.3521163, 10.5868283 48.3521256, 10.5865302 48.3521703, 10.5864382 48.3519079, 10.5863496 48.3516554)",,
109663358,1,,Schützenstraße,residential,30,False,False,116.174,"LINESTRING (10.5879018 48.3519296, 10.5879094 48.3519981, 10.5879576 48.3524302, 10.5885379 48.3528122)",,
109663358,1,,Schützenstraße,residential,30,False,True,129.55,"LINESTRING (10.5879018 48.3519296, 10.587912 48.3515898, 10.5878303 48.3511729, 10.5878265 48.3511536, 10.5878225 48.3511371, 10.5877839 48.350978, 10.5877342 48.3507732)",,
25167333,1,,Maximilianstraße,residential,30,False,False,46.054,"LINESTRING (10.5853708 48.3487707, 10.5853727 48.3488095, 10.5849311 48.3490435)",,
109663359,,St 2027,Marktstraße,secondary,50,False,False,82.002,"LINESTRING (10.5853708 48.3487707, 10.5849301 48.3487717, 10.5846453 48.3487737, 10.5844548 48.3487778, 10.5842622 48.3487903)",,
109663359,,St 2027,Marktstraße,secondary,50,False,True,130.83100000000002,"LINESTRING (10.5853708 48.3487707, 10.5855344 48.3487633, 10.5857 48.3487465, 10.5857347 48.348742, 10.5858897 48.3487218, 10.5860135 48.3487022, 10.58615 48.3486727, 10.5862918 48.3486371, 10.5864453 48.3485847, 10.586527 48.3485549, 10.5867174 48.3484854, 10.5868419 48.34844, 10.5870161 48.3483772)",,
"[25168448, 25168357]",1,,"['In der Wanne', 'Von-Ostrach-Straße']",residential,30,False,False,211.10199999999998,"LINESTRING (10.5875476 48.3496818, 10.5882205 48.3496436, 10.5884474 48.3496307, 10.5887853 48.3496115, 10.589245 48.3495854, 10.5892467 48.3497635, 10.5892489 48.349979, 10.5892525 48.3503517)",,
109663358,1,,Schützenstraße,residential,30,False,False,43.049,"LINESTRING (10.5875476 48.3496818, 10.5876036 48.3498897, 10.5875977 48.3500656)",,
109663358,1,,Schützenstraße,residential,30,False,True,112.031,"LINESTRING (10.5875476 48.3496818, 10.5874328 48.3493666, 10.5873963 48.3492664, 10.5873724 48.3492006, 10.5871742 48.3487054)",,
25168448,1,,Von-Ostrach-Straße,residential,30,False,False,11.236,"LINESTRING (10.5892525 48.3503517, 10.5892478 48.3504527)",,
30092792,1,,Von-Knöringen-Straße,residential,30,False,True,63.892,"LINESTRING (10.5892525 48.3503517, 10.5901157 48.3503844)",,
"[25168448, 25168357]",1,,"['Von-Ostrach-Straße', 'In der Wanne']",residential,30,False,True,211.10200000000003,"LINESTRING (10.5892525 48.3503517, 10.5892489 48.349979, 10.5892467 48.3497635, 10.589245 48.3495854, 10.5887853 48.3496115, 10.5884474 48.3496307, 10.5882205 48.3496436, 10.5875476 48.3496818)",,
52026190,1,,Mühlenweg,residential,,False,True,193.381,"LINESTRING (10.5964946 48.3475446, 10.5956551 48.3474393, 10.5954261 48.3474168, 10.5939117 48.3472677)",,
83539332,1,,Mödishofer Straße,residential,,False,False,103.496,"LINESTRING (10.5964946 48.3475446, 10.596487 48.3476715, 10.5964287 48.3477792, 10.5963363 48.3478437, 10.5961148 48.3479983, 10.5959284 48.3480896, 10.5957838 48.3481757, 10.5956757 48.3482507)",,
83539332,1,,Mödishofer Straße,residential,,False,True,74.786,"LINESTRING (10.5964946 48.3475446, 10.5965051 48.3473519, 10.596516 48.3471526, 10.5965173 48.3471287, 10.5965181 48.3468723)",,
38542392,1,,Mühlangerstraße,residential,,False,False,84.417,"LINESTRING (10.5928858 48.3464522, 10.5932673 48.3464837, 10.5935104 48.3465081, 10.5940167 48.3465586)",,
38542392,1,,Mühlangerstraße,residential,,False,True,173.416,"LINESTRING (10.5928858 48.3464522, 10.5922905 48.34641, 10.5921847 48.3464039, 10.5921252 48.3463999, 10.591741 48.3463739, 10.5911443 48.3463496, 10.5907317 48.3463713, 10.5905547 48.3464046)",,
52026190,1,,Mühlenweg,residential,,False,False,168.454,"LINESTRING (10.5928858 48.3464522, 10.5928433 48.3466712, 10.5927773 48.3468856, 10.5926992 48.3471397, 10.5939117 48.3472677)",,
28980292,,St 2027,Bahnhofstraße,secondary,50,False,True,41.32,"LINESTRING (10.5873897 48.344155, 10.5875482 48.3443248, 10.5877027 48.3444625)",,
40029789,1,,Zusamstraße,residential,30,False,True,84.107,"LINESTRING (10.585758 48.3469818, 10.5862387 48.3468958, 10.586606 48.346812, 10.5865477 48.3466491)",,
40581554,1,,Buchenstraße,residential,30,False,True,131.119,"LINESTRING (10.585758 48.3469818, 10.5855933 48.3467349, 10.5855539 48.3466759, 10.5854428 48.3465023, 10.5851841 48.3460985, 10.5850563 48.3458988)",,
23575119,,,Schäfflerstraße,unclassified,50,False,False,8.827,"LINESTRING (10.5866902 48.3449799, 10.5865967 48.3450293)",,
23575119,,,Schäfflerstraße,unclassified,50,False,True,94.39,"LINESTRING (10.5866902 48.3449799, 10.5877027 48.3444625)",,
30092627,1,,Lärchenweg,residential,50,False,False,168.19400000000002,"LINESTRING (10.5866902 48.3449799, 10.5867319 48.3450537, 10.5868441 48.3452525, 10.5868626 48.3452853, 10.5870812 48.345696, 10.5871514 48.3458271, 10.58746 48.3464033)",,
25007336,1,,Zusamstraße,residential,50,False,False,72.751,"LINESTRING (10.58746 48.3464033, 10.5873749 48.3464262, 10.5872256 48.3464664, 10.5865477 48.3466491)",,
25007336,1,,Zusamstraße,residential,50,False,True,179.835,"LINESTRING (10.58746 48.3464033, 10.587993 48.3462551, 10.5880557 48.3462376, 10.5891313 48.3459385, 10.5893099 48.3458802, 10.5896245 48.3456926)",,
30092627,1,,Lärchenweg,residential,50,False,True,168.194,"LINESTRING (10.58746 48.3464033, 10.5871514 48.3458271, 10.5870812 48.345696, 10.5868626 48.3452853, 10.5868441 48.3452525, 10.5867319 48.3450537, 10.5866902 48.3449799)",,
25167331,1,,Kellerbergstraße,residential,30,False,False,77.682,"LINESTRING (10.5857478 48.3503824, 10.5859616 48.3507376, 10.5860817 48.3510434)",,
25167331,1,,Kellerbergstraße,residential,30,False,True,82.619,"LINESTRING (10.5857478 48.3503824, 10.5856031 48.3501393, 10.5855427 48.350038, 10.5854725 48.3499199, 10.5853365 48.3496915)",,
30092790,1,,Hubertusweg,residential,30,False,False,141.317,"LINESTRING (10.5857478 48.3503824, 10.5861703 48.3502947, 10.5864463 48.3502373, 10.5865679 48.3502121, 10.5870539 48.350143, 10.5873974 48.3500941, 10.5875033 48.350079, 10.5875977 48.3500656)",,
30092792,1,,Von-Knöringen-Straße,residential,30,False,False,63.892,"LINESTRING (10.5901157 48.3503844, 10.5892525 48.3503517)",,
25168448,1,,Von-Ostrach-Straße,residential,30,False,True,11.236,"LINESTRING (10.5892478 48.3504527, 10.5892525 48.3503517)",,
25168448,1,,Von-Ostrach-Straße,residential,30,False,False,281.47499999999997,"LINESTRING (10.5892478 48.3504527, 10.5892382 48.3505638, 10.5892266 48.3506989, 10.5891819 48.3508171, 10.5891325 48.3509475, 10.5891083 48.3510115, 10.5890973 48.3510313, 10.5889683 48.3512621, 10.5888858 48.3515137, 10.5888972 48.3515212, 10.5889202 48.3515362, 10.5892922 48.3515677, 10.5894571 48.3515648, 10.5895307 48.3515635, 10.5896498 48.3515505, 10.5899108 48.3514885, 10.5899869 48.351468, 10.5901251 48.3514666, 10.5903741 48.3514837, 10.5904427 48.3514888, 10.5904817 48.351487, 10.5909355 48.3514703, 10.5910057 48.3514719)",,
30092794,1,,Von-Bettendorf-Straße,residential,30,False,False,119.103,"LINESTRING (10.5892478 48.3504527, 10.5889113 48.350483, 10.5881374 48.3507415, 10.5877342 48.3507732)",,
109663358,1,,Schützenstraße,residential,30,False,True,79.326,"LINESTRING (10.5877342 48.3507732, 10.5875977 48.3500656)",,
30092794,1,,Von-Bettendorf-Straße,residential,30,False,True,119.10300000000001,"LINESTRING (10.5877342 48.3507732, 10.5881374 48.3507415, 10.5889113 48.350483, 10.5892478 48.3504527)",,
90582964,1,,Jagdweg,residential,30,False,False,125.889,"LINESTRING (10.5877342 48.3507732, 10.5869085 48.3508813, 10.5867388 48.3509146, 10.5860817 48.3510434)",,
109663358,1,,Schützenstraße,residential,30,False,False,129.55,"LINESTRING (10.5877342 48.3507732, 10.5877839 48.350978, 10.5878225 48.3511371, 10.5878265 48.3511536, 10.5878303 48.3511729, 10.587912 48.3515898, 10.5879018 48.3519296)",,
25167331,1,,Kellerbergstraße,residential,30,False,False,70.872,"LINESTRING (10.5860817 48.3510434, 10.5863496 48.3516554)",,
25167331,1,,Kellerbergstraße,residential,30,False,True,77.682,"LINESTRING (10.5860817 48.3510434, 10.5859616 48.3507376, 10.5857478 48.3503824)",,
90582964,1,,Jagdweg,residential,30,False,True,125.88900000000001,"LINESTRING (10.5860817 48.3510434, 10.5867388 48.3509146, 10.5869085 48.3508813, 10.5877342 48.3507732)",,
30092837,1,,Geldhauserweg,residential,,False,True,217.06,"LINESTRING (10.5942382 48.3499821, 10.5940914 48.3499381, 10.593892 48.3498987, 10.5933851 48.3497879, 10.5929908 48.3496699, 10.5927334 48.3495903, 10.5925425 48.3495343, 10.5923899 48.3494895, 10.5920346 48.3494831, 10.5918696 48.3494802, 10.5914474 48.3494858)",,
30092838,1,,St.-Anna-Straße,residential,30,False,False,140.96800000000002,"LINESTRING (10.5960313 48.3506097, 10.5963274 48.3507377, 10.5964826 48.3508171, 10.5973281 48.3512498, 10.5973801 48.3512745, 10.5974944 48.3512618, 10.5975495 48.3511973)",,
30092838,1,,St.-Anna-Straße,residential,30,False,True,306.28,"LINESTRING (10.5960313 48.3506097, 10.5958514 48.350561, 10.5955749 48.3505128, 10.5952606 48.3504917, 10.5950661 48.3504765, 10.5948206 48.350459, 10.5946691 48.3504469, 10.5946054 48.3504431, 10.5942505 48.3504219, 10.5936838 48.35038, 10.593652 48.3503777, 10.5932964 48.3503458, 10.5927046 48.3503013, 10.5921628 48.3502432, 10.5921161 48.3502382, 10.5919373 48.3502227)",,
30092839,1,,Zusameckstraße,residential,30,False,True,233.00199999999998,"LINESTRING (10.5960313 48.3506097, 10.595819 48.3510638, 10.5958919 48.3511623, 10.5959101 48.3511869, 10.5965446 48.3516392, 10.5966118 48.3516871, 10.5966721 48.3516895, 10.5967154 48.3516913, 10.5973801 48.3513266, 10.597487 48.3513208, 10.5976 48.3513623)",4,
38542392,1,,Mühlangerstraße,residential,,False,True,188.122,"LINESTRING (10.5965181 48.3468723, 10.5960838 48.3468178, 10.5959062 48.3467956, 10.5955582 48.3467519, 10.5952063 48.3467078, 10.5940167 48.3465586)",,
83539332,1,,Mödishofer Straße,residential,,False,False,74.786,"LINESTRING (10.5965181 48.3468723, 10.5965173 48.3471287, 10.596516 48.3471526, 10.5965051 48.3473519, 10.5964946 48.3475446)",,
"[40581552, 83539332, 83539334]",1,,Mödishofer Straße,residential,,False,True,129.543,"LINESTRING (10.5965181 48.3468723, 10.5965253 48.3468375, 10.5965742 48.3466005, 10.5966224 48.3465467, 10.5966695 48.3464738, 10.5966871 48.3464455, 10.5967812 48.3461961, 10.5969547 48.3457498)",,yes
40579391,1,,Brunstätter Straße,residential,,False,False,134.781,"LINESTRING (10.5969547 48.3457498, 10.5967961 48.3457343, 10.596532 48.3456335, 10.5962817 48.3454223, 10.5961138 48.3452724, 10.5959395 48.3452163, 10.5955686 48.3451286, 10.5954877 48.3451095)",,
"[40581552, 83539332, 83539334]",1,,Mödishofer Straße,residential,,False,False,129.543,"LINESTRING (10.5969547 48.3457498, 10.5967812 48.3461961, 10.5966871 48.3464455, 10.5966695 48.3464738, 10.5966224 48.3465467, 10.5965742 48.3466005, 10.5965253 48.3468375, 10.5965181 48.3468723)",,yes
40579391,1,,Brunstätter Straße,residential,,False,False,59.601,"LINESTRING (10.5954877 48.3451095, 10.5947317 48.3449229)",,
40579391,1,,Brunstätter Straße,residential,,False,True,134.781,"LINESTRING (10.5954877 48.3451095, 10.5955686 48.3451286, 10.5959395 48.3452163, 10.5961138 48.3452724, 10.5962817 48.3454223, 10.596532 48.3456335, 10.5967961 48.3457343, 10.5969547 48.3457498)",,
40581550,1,,Ottilienweg,residential,,False,True,42.724000000000004,"LINESTRING (10.5954877 48.3451095, 10.5953806 48.3452963, 10.5951878 48.3454288)",,
40579391,1,,Brunstätter Straße,residential,,False,True,59.601,"LINESTRING (10.5947317 48.3449229, 10.5954877 48.3451095)",,
40579389,1,,Vogesenstraße,residential,,False,True,114.154,"LINESTRING (10.5947317 48.3449229, 10.5946577 48.3449976, 10.5944632 48.3451409, 10.5944476 48.3451524, 10.5935465 48.3455675)",,
40579391,1,,Brunstätter Straße,residential,,False,False,90.04,"LINESTRING (10.5947317 48.3449229, 10.5944981 48.344768, 10.593964 48.3442962)",,
30093100,1,,Am Zehentstadel,residential,30,False,False,130.35199999999998,"LINESTRING (10.5953325 48.3494433, 10.5954029 48.3492855, 10.5956027 48.3488377, 10.595758 48.3484896, 10.595834 48.3483194)",4,
38969850,1,,Auer Kirchweg,residential,,False,False,329.79999999999995,"LINESTRING (10.5953325 48.3494433, 10.5951864 48.3493952, 10.5949664 48.3493227, 10.5946845 48.3492578, 10.5946621 48.3492532, 10.5943784 48.3491955, 10.593932 48.3491048, 10.5933181 48.3489799, 10.5930343 48.3489011, 10.5928514 48.3488816, 10.5923674 48.34883, 10.5923362 48.3488248, 10.5919818 48.3487663, 10.591946 48.3487621, 10.5912531 48.3486254, 10.5910697 48.3486511)",,
