osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,junction
"[41732731, 584340373, 55891885]",Borkener Straße,tertiary,50,False,False,69.038,"LINESTRING (6.8406466 51.7693789, 6.8406474 51.7695346, 6.8406312 51.7696084, 6.8406076 51.7696748, 6.8405823 51.7697219, 6.8405101 51.7698292, 6.8404336 51.7699157, 6.8404004 51.7699461, 6.8403823 51.7699645)",,,
44940226,Dorstener Straße,primary,50,False,True,75.44999999999999,"LINESTRING (6.8406466 51.7693789, 6.8406923 51.769371, 6.8407409 51.7693588, 6.8407875 51.7693415, 6.8408273 51.769318, 6.8409308 51.7692204, 6.8410096 51.7691604, 6.8410598 51.7691299, 6.8412692 51.7690244, 6.8414765 51.7689582)",2,B 70,
94642429,Weseler Straße,primary,50,False,True,82.916,"LINESTRING (6.8406466 51.7693789, 6.8406 51.769381, 6.8405526 51.7693804, 6.8405097 51.7693785, 6.8404231 51.7693693, 6.8402128 51.7693395, 6.8400191 51.7693015, 6.8398839 51.7692749, 6.8396775 51.7692466, 6.839471 51.7692324)",,B 70,
5115656,St. Sebastian,tertiary,50,False,False,21.723,"LINESTRING (6.8382454 51.7717483, 6.8381749 51.7717095, 6.837968 51.7716608)",,K 50,
5310331,,tertiary,50,True,False,20.985,"LINESTRING (6.8382454 51.7717483, 6.8382704 51.7717139, 6.8383121 51.7716863, 6.8383658 51.7716685, 6.838426 51.7716623, 6.8384862 51.7716685)",1,K 50,roundabout
5782959,Leinenweberstraße,residential,,False,False,178.254,"LINESTRING (6.8372972 51.7686066, 6.8374792 51.7680877, 6.8375123 51.7679945, 6.8376357 51.7677605, 6.8376738 51.7677149, 6.83779 51.7676765, 6.8379327 51.7676947, 6.8381959 51.7677548, 6.8384707 51.7678157, 6.8387028 51.7678691)",,,
55891884,Weseler Straße,primary,50,False,False,58.941,"LINESTRING (6.8372972 51.7686066, 6.8375663 51.7686441, 6.8376186 51.7686524, 6.8378224 51.7686801, 6.8381258 51.7687392)",,B 70,
55891884,Weseler Straße,primary,50,False,True,203.78,"LINESTRING (6.8372972 51.7686066, 6.8365325 51.7685011, 6.8361349 51.7684317, 6.8357644 51.7683372, 6.8345274 51.7679814)",,B 70,
5310331,,tertiary,50,True,False,21.597,"LINESTRING (6.8383993 51.7718925, 6.8383396 51.7718806, 6.8382896 51.7718571, 6.838255 51.7718247, 6.8382397 51.771787, 6.8382454 51.7717483)",1,K 50,roundabout
5310331,,tertiary,50,True,False,18.158,"LINESTRING (6.8386048 51.771812, 6.8385849 51.771839, 6.8385546 51.771862, 6.8385158 51.7718795, 6.8384593 51.7718919, 6.8383993 51.7718925)",1,K 50,roundabout
127294363,Zum Michael,tertiary,50,False,True,94.986,"LINESTRING (6.8386048 51.771812, 6.8386941 51.7718408, 6.8396308 51.7720739, 6.839884 51.7721322)",,,
5310331,,tertiary,50,True,False,19.75,"LINESTRING (6.8384862 51.7716685, 6.8385371 51.7716849, 6.8385775 51.7717102, 6.8386036 51.7717418, 6.838613 51.7717768, 6.8386048 51.771812)",1,K 50,roundabout
923762749,Borkener Straße,tertiary,50,False,True,48.967999999999996,"LINESTRING (6.8384862 51.7716685, 6.838543 51.7716192, 6.8388026 51.771275)",,,
26313613,Borkener Straße,tertiary,50,False,False,8.556,"LINESTRING (6.8396832 51.7703483, 6.8395901 51.7703993)",,,
26313613,Borkener Straße,tertiary,50,False,True,33.147,"LINESTRING (6.8396832 51.7703483, 6.840059 51.7701618)",,,
26532905,Alexanderstraße,residential,,False,True,105.174,"LINESTRING (6.8396832 51.7703483, 6.8401964 51.7707629, 6.840434 51.7709251, 6.8407003 51.7710465)",,,
28068098,Hoher Weg,living_street,,False,False,51.613,"LINESTRING (6.836072 51.7704592, 6.8365009 51.7700784)",,,
26268971,Grünstraße,living_street,,False,True,208.775,"LINESTRING (6.836072 51.7704592, 6.8361704 51.770503, 6.8381224 51.7710807, 6.8388026 51.771275)",,,
28068098,Hoher Weg,living_street,,False,True,77.03399999999999,"LINESTRING (6.836072 51.7704592, 6.8359781 51.7705328, 6.8358232 51.770632, 6.8353632 51.7709947)",,,
34869334,Hoher Weg,residential,,False,False,96.088,"LINESTRING (6.8373019 51.7694369, 6.8381258 51.7687392)",,,
26136418,Kolpingstraße,residential,,False,False,57.564,"LINESTRING (6.8373019 51.7694369, 6.8374098 51.7695062, 6.8376106 51.7696129, 6.8378199 51.7697226, 6.8379324 51.7697763)",,,
28068098,Hoher Weg,living_street,,False,True,90.156,"LINESTRING (6.8373019 51.7694369, 6.8365806 51.7700082, 6.8365009 51.7700784)",,,
5782958,Hoher Weg,residential,30,False,True,57.066,"LINESTRING (6.8353632 51.7709947, 6.8348882 51.7714154)",,,
28068098,Hoher Weg,living_street,,False,False,77.03399999999999,"LINESTRING (6.8353632 51.7709947, 6.8358232 51.770632, 6.8359781 51.7705328, 6.836072 51.7704592)",,,
132203615,St. Sebastian,tertiary,50,False,False,268.03599999999994,"LINESTRING (6.8353632 51.7709947, 6.8339478 51.7706153, 6.83366 51.7705259, 6.8334724 51.7704613, 6.8332513 51.770371, 6.8329023 51.7702043, 6.8326134 51.770037, 6.8323108 51.7698163, 6.8321717 51.76969)",,,
218369911,St. Sebastian,tertiary,50,False,True,193.95700000000002,"LINESTRING (6.8353632 51.7709947, 6.8366912 51.771321, 6.8368912 51.7713721, 6.8374336 51.7715134, 6.837968 51.7716608)",,,
34869334,Hoher Weg,residential,,False,True,96.088,"LINESTRING (6.8381258 51.7687392, 6.8373019 51.7694369)",,,
38375969,Weseler Straße,primary,50,False,False,91.699,"LINESTRING (6.8381258 51.7687392, 6.8384275 51.768842, 6.8392229 51.7692049)",,B 70,
55891884,Weseler Straße,primary,50,False,True,58.94100000000001,"LINESTRING (6.8381258 51.7687392, 6.8378224 51.7686801, 6.8376186 51.7686524, 6.8375663 51.7686441, 6.8372972 51.7686066)",,B 70,
34869333,Im Winkel,residential,,False,True,88.508,"LINESTRING (6.8392229 51.7692049, 6.8387394 51.7699425)",,,
38375969,Weseler Straße,primary,50,False,False,12.753,"LINESTRING (6.8392229 51.7692049, 6.8393024 51.7692178, 6.8394041 51.7692285)",,B 70,
38375969,Weseler Straße,primary,50,False,True,91.699,"LINESTRING (6.8392229 51.7692049, 6.8384275 51.768842, 6.8381258 51.7687392)",,B 70,
127158032,Langenkamp,residential,30,False,True,58.932,"LINESTRING (6.8453534 51.7731514, 6.8452898 51.7732956, 6.8452428 51.773675)",,,
127294363,Zum Michael,tertiary,50,False,False,232.29199999999997,"LINESTRING (6.8453534 51.7731514, 6.8443701 51.7730184, 6.8436542 51.7729219, 6.8431924 51.7728564, 6.8429866 51.7728246, 6.8428421 51.7728018, 6.8425357 51.7727463, 6.8420739 51.7726596)",,,
