osmid,highway,oneway,reversed,length,geometry,ref,name,maxspeed
89400733,unclassified,False,False,101.298,"LINESTRING (7.1952093 48.7728314, 7.195381 48.7727466, 7.1965382 48.7726435)",,,
247917673,secondary,False,False,447.247,"LINESTRING (7.1952093 48.7728314, 7.194574 48.7728287, 7.1891662 48.7733609)",D 38,Rue Saint-Augustin Schoeffler,FR:rural
247915490,residential,False,False,11.877,"LINESTRING (7.1905671 48.7715082, 7.1904059 48.7714972)",,Rue de Saint-Jean,
89400729,tertiary,False,False,236.838,"LINESTRING (7.1905671 48.7715082, 7.1903652 48.7720427, 7.1902792 48.7721106, 7.1898313 48.7723377, 7.1896352 48.7725379, 7.1894151 48.7728899, 7.1893245 48.7730316, 7.189221 48.7732442, 7.1891787 48.773337, 7.1891662 48.7733609)",D 38h,,
247915490,residential,False,True,36.916000000000004,"LINESTRING (7.1905671 48.7715082, 7.190626 48.7715106, 7.1910699 48.7715284)",,Rue de Saint-Jean,
89400729,tertiary,False,True,236.838,"LINESTRING (7.1891662 48.7733609, 7.1891787 48.773337, 7.189221 48.7732442, 7.1893245 48.7730316, 7.1894151 48.7728899, 7.1896352 48.7725379, 7.1898313 48.7723377, 7.1902792 48.7721106, 7.1903652 48.7720427, 7.1905671 48.7715082)",D 38h,,
247917673,secondary,False,True,447.247,"LINESTRING (7.1891662 48.7733609, 7.194574 48.7728287, 7.1952093 48.7728314)",D 38,Rue Saint-Augustin Schoeffler,FR:rural
89400727,residential,False,False,423.381,"LINESTRING (7.1965382 48.7726435, 7.1964267 48.7725534, 7.1952715 48.7722755, 7.1936898 48.7719525, 7.1931002 48.7718785, 7.1912102 48.7716015, 7.1910699 48.7715284)",,Rue du Serweg,
89400733,unclassified,False,True,101.298,"LINESTRING (7.1965382 48.7726435, 7.195381 48.7727466, 7.1952093 48.7728314)",,,
165724016,residential,False,False,59.352999999999994,"LINESTRING (7.1921829 48.7693753, 7.1928298 48.7694779, 7.1929685 48.7694512)",,Rue des Prés,
165724037,residential,False,False,72.354,"LINESTRING (7.1921829 48.7693753, 7.1918964 48.7698713, 7.191834 48.769984)",,Rue Principale,
165724037,residential,False,True,140.98399999999998,"LINESTRING (7.1921829 48.7693753, 7.192606 48.7683739, 7.1926917 48.7681526)",,Rue Principale,
165724016,residential,False,True,59.352999999999994,"LINESTRING (7.1929685 48.7694512, 7.1928298 48.7694779, 7.1921829 48.7693753)",,Rue des Prés,
165724023,residential,False,True,16.609,"LINESTRING (7.1903149 48.7710521, 7.1905327 48.7710934)",,Rue de l'Église,
165724023,residential,False,False,67.17,"LINESTRING (7.1903149 48.7710521, 7.1901009 48.7711013, 7.1899126 48.7711826, 7.1897912 48.7712805, 7.189696 48.7714491)",,Rue de l'Église,
211638853,residential,False,False,41.905,"LINESTRING (7.1903149 48.7710521, 7.190189 48.7709286, 7.190118 48.7708505, 7.190149 48.770715)",,,
165724023,residential,False,False,16.609,"LINESTRING (7.1905327 48.7710934, 7.1903149 48.7710521)",,Rue de l'Église,
165724023,residential,False,True,46.236,"LINESTRING (7.1905327 48.7710934, 7.1911636 48.771094)",,Rue de l'Église,
211638849,residential,False,True,45.882,"LINESTRING (7.1905327 48.7710934, 7.190511 48.771144, 7.1904105 48.7714694, 7.1904059 48.7714972)",,Rue de la Place de la Liberté,
165724023,residential,False,False,46.236,"LINESTRING (7.1911636 48.771094, 7.1905327 48.7710934)",,Rue de l'Église,
165724037,residential,False,True,132.846,"LINESTRING (7.1911636 48.771094, 7.191834 48.769984)",,Rue Principale,
165724037,residential,False,False,48.986999999999995,"LINESTRING (7.1911636 48.771094, 7.1911363 48.771358, 7.1910699 48.7715284)",,Rue Principale,
247915490,residential,False,True,52.299,"LINESTRING (7.189696 48.7714491, 7.1904059 48.7714972)",,Rue de Saint-Jean,
165724019,residential,False,False,177.154,"LINESTRING (7.189696 48.7714491, 7.1892184 48.7722808, 7.1882402 48.7719982)",,Rue du Lotissement,
165724023,residential,False,True,67.17,"LINESTRING (7.189696 48.7714491, 7.1897912 48.7712805, 7.1899126 48.7711826, 7.1901009 48.7711013, 7.1903149 48.7710521)",,Rue de l'Église,
89400727,residential,False,True,423.381,"LINESTRING (7.1910699 48.7715284, 7.1912102 48.7716015, 7.1931002 48.7718785, 7.1936898 48.7719525, 7.1952715 48.7722755, 7.1964267 48.7725534, 7.1965382 48.7726435)",,Rue du Serweg,
165724037,residential,False,True,48.986999999999995,"LINESTRING (7.1910699 48.7715284, 7.1911363 48.771358, 7.1911636 48.771094)",,Rue Principale,
247915490,residential,False,False,36.916000000000004,"LINESTRING (7.1910699 48.7715284, 7.190626 48.7715106, 7.1905671 48.7715082)",,Rue de Saint-Jean,
165724019,residential,False,True,177.154,"LINESTRING (7.1882402 48.7719982, 7.1892184 48.7722808, 7.189696 48.7714491)",,Rue du Lotissement,
211638858,residential,False,True,108.64,"LINESTRING (7.1935887 48.7676344, 7.1932707 48.7680509, 7.1931159 48.7682425, 7.1926917 48.7681526)",,Rue des Vergers,
165724037,residential,False,False,10.188,"LINESTRING (7.1927309 48.7680647, 7.1926917 48.7681526)",,Rue Principale,
165724037,residential,False,True,10.188,"LINESTRING (7.1926917 48.7681526, 7.1927309 48.7680647)",,Rue Principale,
165724037,residential,False,False,140.98399999999998,"LINESTRING (7.1926917 48.7681526, 7.192606 48.7683739, 7.1921829 48.7693753)",,Rue Principale,
211638858,residential,False,False,108.63999999999999,"LINESTRING (7.1926917 48.7681526, 7.1931159 48.7682425, 7.1932707 48.7680509, 7.1935887 48.7676344)",,Rue des Vergers,
165724037,residential,False,False,132.846,"LINESTRING (7.191834 48.769984, 7.1911636 48.771094)",,Rue Principale,
165724037,residential,False,True,72.354,"LINESTRING (7.191834 48.769984, 7.1918964 48.7698713, 7.1921829 48.7693753)",,Rue Principale,
211638856,residential,False,True,91.449,"LINESTRING (7.191834 48.769984, 7.1923395 48.7699731, 7.1927015 48.7700144, 7.193053 48.7700999)",,Rue des Lilas,
211638856,residential,False,False,91.449,"LINESTRING (7.193053 48.7700999, 7.1927015 48.7700144, 7.1923395 48.7699731, 7.191834 48.769984)",,Rue des Lilas,
211638853,residential,False,True,41.905,"LINESTRING (7.190149 48.770715, 7.190118 48.7708505, 7.190189 48.7709286, 7.1903149 48.7710521)",,,
247915490,residential,False,False,52.299,"LINESTRING (7.1904059 48.7714972, 7.189696 48.7714491)",,Rue de Saint-Jean,
247915490,residential,False,True,11.877,"LINESTRING (7.1904059 48.7714972, 7.1905671 48.7715082)",,Rue de Saint-Jean,
211638849,residential,False,False,45.882,"LINESTRING (7.1904059 48.7714972, 7.1904105 48.7714694, 7.190511 48.771144, 7.1905327 48.7710934)",,Rue de la Place de la Liberté,
