osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,bridge,geometry,width
108277082,,,Amtstorstraße,residential,30,False,False,172.997,,"LINESTRING (12.0785576 52.8277254, 12.0787629 52.8280071, 12.0789371 52.8284235, 12.0789516 52.8284917, 12.0789339 52.8285658, 12.0788796 52.8287316, 12.0788231 52.8288821, 12.0788138 52.8289444, 12.0788451 52.8289995, 12.0789853 52.8292141)",
380235271,,,Platz des Friedens,residential,30,False,True,64.752,,"LINESTRING (12.0785576 52.8277254, 12.0781274 52.827752, 12.0775986 52.8277833)",
122302558,,,Stadtgraben,residential,30,True,False,312.5079999999999,,"LINESTRING (12.0730852 52.8268618, 12.073338 52.8268894, 12.0734973 52.8268865, 12.073673 52.8268602, 12.0739609 52.8267877, 12.0743351 52.8266833, 12.0743627 52.8266728, 12.074671 52.8265761, 12.0750452 52.8264543, 12.075429 52.8263355, 12.0756306 52.8262543, 12.0758273 52.8261615, 12.0760288 52.8260629, 12.0763167 52.8259151, 12.0765422 52.8258024, 12.0766402 52.8257462, 12.0767347 52.8256775, 12.0768588 52.8255673, 12.0768788 52.8255465, 12.0769437 52.8254793)",
620393556,,,Stadtgraben,residential,30,True,False,12.193999999999999,,"LINESTRING (12.0730852 52.8268618, 12.0730479 52.8268742, 12.0730315 52.8268797, 12.0730175 52.8268844, 12.0729263 52.8269148)",
245443995,,,Krugtorstraße,residential,30,False,False,27.788,,"LINESTRING (12.0763932 52.8278172, 12.0765198 52.827897, 12.0766425 52.828015)",
"[1056935531, 1056935532, 822905111]",,,Am Camps,residential,30,False,False,171.348,,"LINESTRING (12.0763932 52.8278172, 12.0762228 52.8278732, 12.0760587 52.8279234, 12.0753939 52.8281459, 12.0752141 52.828205, 12.0750304 52.8282683, 12.0745631 52.8284297, 12.0741756 52.8285773)",
"[1058485049, 1001361627]",2,L 2,Rathenower Straße,secondary,50,False,False,190.55100000000002,,"LINESTRING (12.0771806 52.8207846, 12.0756651 52.8212083, 12.0749868 52.8213979, 12.0746059 52.8215028)",
"[1196089037, 1196089767]",,,Rathenower Straße,residential,50,False,True,272.49899999999997,,"LINESTRING (12.0771806 52.8207846, 12.0772061 52.8208208, 12.0772236 52.8208427, 12.0773626 52.8210162, 12.0773803 52.8210381, 12.0775441 52.8212411, 12.0776589 52.8213775, 12.0784762 52.822402, 12.0787989 52.8228281, 12.0789355 52.8229937)",
"[1196107495, 1196107494, 188616471]",,,Rathenower Straße,residential,50,False,False,287.64000000000004,,"LINESTRING (12.0746059 52.8215028, 12.0746368 52.8215423, 12.0746469 52.8215535, 12.0746743 52.8215842, 12.0747224 52.82162, 12.0754558 52.8219975, 12.0758184 52.8221938, 12.0760717 52.8223548, 12.0762644 52.8224838, 12.0765785 52.8226821, 12.0770914 52.8230035, 12.0772808 52.8231434, 12.0773076 52.8231696, 12.0773276 52.8231959, 12.0773485 52.8232317, 12.077372 52.8232539, 12.0774109 52.8232758, 12.0775404 52.8233519, 12.0775525 52.8233587)",
"[1058485049, 1001361627]",2,L 2,Rathenower Straße,secondary,50,False,True,190.551,,"LINESTRING (12.0746059 52.8215028, 12.0749868 52.8213979, 12.0756651 52.8212083, 12.0771806 52.8207846)",
"[641864664, 1176608242, 1221950707, 1203271342]",2,L 2,Rathenower Straße,secondary,50,False,False,131.243,,"LINESTRING (12.0746059 52.8215028, 12.0736616 52.8217751, 12.073571 52.8218008, 12.0734118 52.8218443, 12.0732715 52.8218783, 12.073208 52.8218887, 12.0731614 52.8218963, 12.0729493 52.8219188, 12.0728714 52.8219255, 12.0727993 52.8219317)",
4580586,,,Krugtorstraße,residential,30,False,True,84.026,,"LINESTRING (12.0772368 52.8286799, 12.0766425 52.828015)",
393250900,,,An der Freiheit,residential,30,False,True,129.97899999999998,,"LINESTRING (12.0772368 52.8286799, 12.0778477 52.8285175, 12.0778824 52.8284755, 12.0779053 52.828448, 12.0775645 52.8277916)",
799393213,2,B 107,Vor dem Steintor,primary,50,False,True,40.068,,"LINESTRING (12.0732154 52.828734, 12.0731972 52.8287119, 12.0731857 52.8286808, 12.0731767 52.8286266, 12.0731467 52.8284455, 12.0731344 52.8283786)",
"[1056935531, 1056935532, 822905111]",,,Am Camps,residential,30,False,True,171.34799999999998,,"LINESTRING (12.0741756 52.8285773, 12.0745631 52.8284297, 12.0750304 52.8282683, 12.0752141 52.828205, 12.0753939 52.8281459, 12.0760587 52.8279234, 12.0762228 52.8278732, 12.0763932 52.8278172)",
347769921,,,Markt,living_street,,True,False,55.077,,"LINESTRING (12.0752867 52.8253688, 12.0744706 52.8254154)",
"[347769924, 211240974, 1068211444]",,,Markt,living_street,,False,True,79.88999999999999,,"LINESTRING (12.0752867 52.8253688, 12.0752234 52.8250028, 12.0751149 52.8250021, 12.0746436 52.8249938)",
25639359,,,Platz des Friedens,residential,30,False,True,67.854,,"LINESTRING (12.0779891 52.8272308, 12.0779389 52.8272441, 12.0778154 52.8274476, 12.0775986 52.8277833)",
641864641,,,Roßmühlenstege,residential,30,False,True,47.351,,"LINESTRING (12.0745271 52.8236979, 12.0745492 52.8238758, 12.0745197 52.8241226)",
25639486,,,Mühlenstraße,residential,30,True,False,7.856,,"LINESTRING (12.0745197 52.8241226, 12.0746366 52.8241237)",
641864641,,,Roßmühlenstege,residential,30,False,False,47.351,,"LINESTRING (12.0745197 52.8241226, 12.0745492 52.8238758, 12.0745271 52.8236979)",
380235272,2,,Lindenstraße,residential,50,False,False,5.252,,"LINESTRING (12.0789148 52.8292345, 12.0789853 52.8292141)",
4580580,,,Platz des Friedens,residential,30,False,False,2.47,,"LINESTRING (12.0775645 52.8277916, 12.0775986 52.8277833)",
4580580,,,Platz des Friedens,residential,30,False,True,66.74,,"LINESTRING (12.0775645 52.8277916, 12.0766425 52.828015)",
393250900,,,An der Freiheit,residential,30,False,False,129.97899999999998,,"LINESTRING (12.0775645 52.8277916, 12.0779053 52.828448, 12.0778824 52.8284755, 12.0778477 52.8285175, 12.0772368 52.8286799)",
799393213,2,B 107,Vor dem Steintor,primary,50,False,False,5.466,,"LINESTRING (12.0730327 52.8278434, 12.0730487 52.8278916)",
37802430,,,Bischofsberg,residential,20,False,False,420.49800000000005,,"LINESTRING (12.0730327 52.8278434, 12.0730971 52.8278402, 12.0732196 52.8278199, 12.0734189 52.8277729, 12.0737811 52.8276683, 12.0750036 52.8271927, 12.0751241 52.8271525, 12.0752588 52.8271163, 12.0756665 52.8270413, 12.0757886 52.8270147, 12.0759491 52.8269645, 12.0760353 52.8269226, 12.0761694 52.826835, 12.0763836 52.8266788, 12.076465 52.8266149, 12.07669 52.8264943, 12.0768913 52.8264187, 12.077205 52.8263504, 12.0774353 52.8262919, 12.0776619 52.8262172, 12.0782889 52.8259733, 12.0783367 52.8259394)",
"[4580585, 4580571, 799393213]",2,B 107,Vor dem Steintor,primary,50,False,True,105.297,yes,"LINESTRING (12.0730327 52.8278434, 12.0729022 52.827527, 12.0728776 52.8274069, 12.0728864 52.8273714, 12.0729212 52.8272457, 12.072959 52.8271149, 12.0729712 52.8270495, 12.0729578 52.8269785, 12.0729263 52.8269148)",
39746517,,,Salzmarkt,residential,30,False,False,39.209,,"LINESTRING (12.0726614 52.8236952, 12.0723985 52.82401)",
25639554,2,L 2,Elbstraße,secondary,30,False,False,156.213,,"LINESTRING (12.0676765 52.8224869, 12.0678202 52.822446, 12.0683024 52.8223124, 12.0686597 52.8222135, 12.0691616 52.8220727, 12.0693362 52.8220296, 12.0694714 52.8220019, 12.0695562 52.821988, 12.0696492 52.8219744, 12.0697392 52.8219661, 12.0698218 52.8219601)",
188258828,,,Markt,living_street,,True,False,48.318,,"LINESTRING (12.0746436 52.8249938, 12.0745434 52.8252124, 12.0744706 52.8254154)",
"[1068211444, 211240974, 347769924]",,,Markt,living_street,,False,False,79.89,,"LINESTRING (12.0746436 52.8249938, 12.0751149 52.8250021, 12.0752234 52.8250028, 12.0752867 52.8253688)",
"[1196089037, 1196089767]",,,Rathenower Straße,residential,50,False,False,272.499,,"LINESTRING (12.0789355 52.8229937, 12.0787989 52.8228281, 12.0784762 52.822402, 12.0776589 52.8213775, 12.0775441 52.8212411, 12.0773803 52.8210381, 12.0773626 52.8210162, 12.0772236 52.8208427, 12.0772061 52.8208208, 12.0771806 52.8207846)",
"[188616471, 1196107494, 1196107495]",,,Rathenower Straße,residential,50,False,True,287.64000000000004,,"LINESTRING (12.0775525 52.8233587, 12.0775404 52.8233519, 12.0774109 52.8232758, 12.077372 52.8232539, 12.0773485 52.8232317, 12.0773276 52.8231959, 12.0773076 52.8231696, 12.0772808 52.8231434, 12.0770914 52.8230035, 12.0765785 52.8226821, 12.0762644 52.8224838, 12.0760717 52.8223548, 12.0758184 52.8221938, 12.0754558 52.8219975, 12.0747224 52.82162, 12.0746743 52.8215842, 12.0746469 52.8215535, 12.0746368 52.8215423, 12.0746059 52.8215028)",
