osmid,lanes,name,highway,maxspeed,junction,oneway,reversed,length,geometry,ref,access,bridge,width
165356627,,Hagenstraße,residential,30,,False,False,53.472,"LINESTRING (8.6425037 49.5887857, 8.6427719 49.5891552, 8.6428196 49.5892208)",,,,
25911812,2,Länderweg,residential,30,,False,True,184.864,"LINESTRING (8.650823 49.5922723, 8.6507263 49.5929347, 8.6506578 49.5934044, 8.6506294 49.5934749, 8.6504415 49.5939107)",,,,
28752597,2,Lortzingstraße,residential,30,,False,False,15.176,"LINESTRING (8.6505194 49.5940375, 8.6504415 49.5939107)",,,,
35032461,2,Richard-Wagner-Straße,residential,30,,False,False,89.571,"LINESTRING (8.6505194 49.5940375, 8.6517618 49.5940559)",,,,
28752597,2,Lortzingstraße,residential,30,,False,True,168.724,"LINESTRING (8.6505194 49.5940375, 8.6506316 49.5948928, 8.650645 49.5949992, 8.6506691 49.5951903, 8.6506921 49.595373, 8.6507143 49.5955496)",,,,
33626746,,Marienburger Straße,residential,30,,False,True,59.447,"LINESTRING (8.6422263 49.5883858, 8.6429629 49.5881454)",,,,
165356627,,Hagenstraße,residential,30,,False,False,48.756,"LINESTRING (8.6422263 49.5883858, 8.6425037 49.5887857)",,,,
165356627,,Hagenstraße,residential,30,,False,True,43.016,"LINESTRING (8.6422263 49.5883858, 8.6419881 49.5880311)",,,,
28422251,,Königsberger Straße,residential,30,,False,False,115.611,"LINESTRING (8.6409411 49.5913628, 8.6393935 49.5916359)",,,,
28422251,,Königsberger Straße,residential,30,,False,True,142.847,"LINESTRING (8.6409411 49.5913628, 8.6416265 49.5912591, 8.6418461 49.5912428, 8.6423171 49.5912366, 8.6427542 49.5912309, 8.6429028 49.591229)",,,,
34996969,,Liegnitzer Straße,residential,30,,False,True,149.24099999999999,"LINESTRING (8.6409411 49.5913628, 8.6409798 49.5914602, 8.6409455 49.5917999, 8.6396024 49.5920324)",,,,
28422251,,Königsberger Straße,residential,30,,False,True,115.611,"LINESTRING (8.6393935 49.5916359, 8.6409411 49.5913628)",,,,
165356625,,Gleiwitzer Straße,residential,30,,False,False,46.591,"LINESTRING (8.6393935 49.5916359, 8.6395867 49.5920049, 8.6396024 49.5920324)",,,,
34996969,,Liegnitzer Straße,residential,30,,False,False,149.241,"LINESTRING (8.6396024 49.5920324, 8.6409455 49.5917999, 8.6409798 49.5914602, 8.6409411 49.5913628)",,,,
165356625,,Gleiwitzer Straße,residential,30,,False,False,65.949,"LINESTRING (8.6396024 49.5920324, 8.6397711 49.5923661, 8.6399035 49.5925923)",,,,
165356625,,Gleiwitzer Straße,residential,30,,False,True,46.591,"LINESTRING (8.6396024 49.5920324, 8.6395867 49.5920049, 8.6393935 49.5916359)",,,,
25885087,,Am Schäffgraben,residential,30,,False,False,62.412,"LINESTRING (8.643736 49.5903197, 8.6428719 49.5903554)",,,,
25885087,,Am Schäffgraben,residential,30,,False,True,133.763,"LINESTRING (8.643736 49.5903197, 8.6451243 49.5902493, 8.6455868 49.5902332)",,,,
28422256,,Kattowitzer Straße,residential,30,,False,True,175.04500000000002,"LINESTRING (8.643736 49.5903197, 8.6438032 49.5906309, 8.6438162 49.5906652, 8.6438531 49.5906941, 8.643903 49.5907091, 8.643967 49.5907155, 8.6456732 49.5906276)",,,,
35032453,,Am Hinterrot,residential,30,,False,True,148.18900000000002,"LINESTRING (8.6472302 49.5948562, 8.6472303 49.5946906, 8.646759 49.5947122, 8.6460499 49.5947584, 8.6455693 49.5947949, 8.6454378 49.5947937)",,,,
28809593,2,Auf der Entenweide,residential,30,,False,False,79.28,"LINESTRING (8.6485057 49.5949658, 8.6483853 49.5956745)",,,,
28809593,2,Auf der Entenweide,residential,30,,False,True,76.294,"LINESTRING (8.6485057 49.5949658, 8.6486216 49.5942838)",,,,
47028973,1,Auf der Entenweide,residential,30,,False,True,59.545,"LINESTRING (8.6485057 49.5949658, 8.6493014 49.5949078, 8.6493267 49.5949061)",,,,
42800601,2,Auf der Entenweide,residential,30,,False,True,23.962,"LINESTRING (8.6483489 49.5958887, 8.6483853 49.5956745)",,,,
35032459,2,Franz-Lehar-Straße,residential,30,,False,False,155.721,"LINESTRING (8.6517618 49.5940559, 8.6516919 49.5954556)",,,,
35032461,2,Richard-Wagner-Straße,residential,30,,False,True,89.571,"LINESTRING (8.6517618 49.5940559, 8.6505194 49.5940375)",,,,
35032459,2,Franz-Lehar-Straße,residential,30,,False,True,155.721,"LINESTRING (8.6516919 49.5954556, 8.6517618 49.5940559)",,,,
25850565,2,Platanenweg,residential,30,,False,False,44.32,"LINESTRING (8.6427907 49.5954354, 8.643363 49.5952896)",,,,
25850565,2,Platanenweg,residential,30,,False,True,63.155,"LINESTRING (8.6427907 49.5954354, 8.6421602 49.5956297, 8.6420286 49.5957075)",,,,
35072250,,Lindenstraße,residential,30,,False,True,66.615,"LINESTRING (8.642235 49.594383, 8.6431553 49.5943278)",,,,
35072249,,Erlenweg,living_street,,,True,False,131.507,"LINESTRING (8.642235 49.594383, 8.6423948 49.5952179, 8.642409 49.595246, 8.6424385 49.5952647, 8.6427907 49.5954354)",,,,
504149267,,Lindenstraße,residential,30,,False,True,98.211,"LINESTRING (8.642235 49.594383, 8.6419357 49.5944013, 8.6417435 49.594413, 8.6408784 49.5944658)",,,,
25850562,,Pappelallee,residential,30,,False,False,28.699,"LINESTRING (8.6433692 49.5932217, 8.6432727 49.5929713)",,,,
25850562,,Pappelallee,residential,30,,False,True,122.866,"LINESTRING (8.6433692 49.5932217, 8.6436354 49.5943131)",,,,
35072252,,Ahornstraße,residential,30,,False,False,55.956,"LINESTRING (8.6433692 49.5932217, 8.6441452 49.5932072)",,,,
35072252,,Ahornstraße,residential,30,,False,True,55.956,"LINESTRING (8.6441452 49.5932072, 8.6433692 49.5932217)",,,,
35072253,,Birkenweg,residential,30,,False,False,120.382,"LINESTRING (8.6441452 49.5932072, 8.6444848 49.5942672)",,,,
"[25885088, 35072252]",,"['Buchenweg', 'Ahornstraße']",residential,30,,False,"[False, True]",175.107,"LINESTRING (8.6441452 49.5932072, 8.6448685 49.5932014, 8.6449022 49.5932048, 8.6449343 49.593214, 8.6449533 49.5932266, 8.6449641 49.5932438, 8.6453533 49.5942371)",,,,
35072248,,Lindenstraße,residential,30,,False,False,62.688,"LINESTRING (8.6444848 49.5942672, 8.6453533 49.5942371)",,,,
35072253,,Birkenweg,residential,30,,False,True,120.382,"LINESTRING (8.6444848 49.5942672, 8.6441452 49.5932072)",,,,
35072248,,Lindenstraße,residential,30,,False,True,61.434,"LINESTRING (8.6444848 49.5942672, 8.6442965 49.5942774, 8.6436354 49.5943131)",,,,
35072255,,Görlitzer Straße,residential,30,,False,True,113.463,"LINESTRING (8.6477817 49.5929544, 8.6463964 49.5931056, 8.6462272 49.5931106)",,,,
161070221,1,Müchelner Straße,residential,,,True,False,55.843,"LINESTRING (8.6466326 49.5961849, 8.6470395 49.5961947, 8.6474067 49.5962061)",,,,
"[35072256, 440149083]",2,Müchelner Straße,residential,"['50', '30']",,False,True,154.594,"LINESTRING (8.6466326 49.5961849, 8.6463278 49.5961548, 8.6461124 49.5961335, 8.6453137 49.596056, 8.6445127 49.5959731)",,,,
34875037,,Bachgasse,residential,30,,False,False,70.374,"LINESTRING (8.6503941 49.5899724, 8.6502947 49.590602)",,,,
"[440290440, 34875037]",,"['Bachgasse', 'Rückgasse']",residential,30,,False,True,125.969,"LINESTRING (8.6503941 49.5899724, 8.650439 49.5898498, 8.6509487 49.5888987)",,,,
"[40360362, 40360364]",,"['Neugasse', 'Friedrichstraße']","['residential', 'living_street']",30,,False,False,184.172,"LINESTRING (8.6503941 49.5899724, 8.6512114 49.5901399, 8.6517915 49.5891055)",,,,
24876773,,Schlossgasse,residential,30,,False,False,64.959,"LINESTRING (8.6517915 49.5891055, 8.6509487 49.5888987)",,,,
24876773,,Schlossgasse,residential,30,,False,True,87.416,"LINESTRING (8.6517915 49.5891055, 8.652903 49.5894199)",,,,
"[40360362, 40360364]",,"['Neugasse', 'Friedrichstraße']","['living_street', 'residential']",30,,False,True,184.172,"LINESTRING (8.6517915 49.5891055, 8.6512114 49.5901399, 8.6503941 49.5899724)",,,,
40360365,,Länderweg,residential,30,,False,False,72.005,"LINESTRING (8.6509452 49.5920546, 8.6510339 49.5914096)",,,,
5112651,1,Kurpfalzkreisel,secondary,50,roundabout,True,False,9.95,"LINESTRING (8.6458647 49.5920153, 8.6458494 49.591988, 8.645845 49.5919649, 8.645853 49.5919281)",,,,
164821764,1,Hüttenfelder Straße,secondary,30,,True,False,30.539,"LINESTRING (8.6458647 49.5920153, 8.6457134 49.5919921, 8.6456168 49.5919839, 8.6454528 49.591953)",L 3110,,,
5112651,1,Kurpfalzkreisel,secondary,50,roundabout,True,False,7.646,"LINESTRING (8.6461903 49.5920046, 8.6461736 49.5920256, 8.6461502 49.5920444, 8.6461253 49.5920578)",,,,
47028973,1,Auf der Entenweide,residential,30,,False,False,59.545,"LINESTRING (8.6493267 49.5949061, 8.6493014 49.5949078, 8.6485057 49.5949658)",,,,
47028974,1,Auf der Entenweide,residential,30,,False,True,105.971,"LINESTRING (8.6497021 49.5945052, 8.6497523 49.5944011, 8.6497443 49.594285, 8.6486216 49.5942838)",,,,
28422261,,Carl-Benz-Straße,residential,30,,False,True,104.685,"LINESTRING (8.6470886 49.5878188, 8.6470863 49.588034, 8.6470822 49.5884084, 8.6470903 49.5887602)",,,,
28752597,2,Lortzingstraße,residential,30,,False,False,168.724,"LINESTRING (8.6507143 49.5955496, 8.6506921 49.595373, 8.6506691 49.5951903, 8.650645 49.5949992, 8.6506316 49.5948928, 8.6505194 49.5940375)",,,,
"[89593362, 28791346, 28752597, 985473190]",2,"['Silcherweg', 'Lortzingstraße']","['residential', 'living_street']",30,,False,"[False, True]",115.26199999999999,"LINESTRING (8.6507143 49.5955496, 8.6507164 49.5955895, 8.6499395 49.5955955, 8.6495254 49.5956222, 8.6494901 49.5956271, 8.6494298 49.5956368, 8.6491835 49.5956378)",,,,
159987948,2,Silcherweg,residential,30,,False,False,159.096,"LINESTRING (8.6507143 49.5955496, 8.6516453 49.5955439, 8.6517636 49.5955432, 8.6526897 49.5955375, 8.6529216 49.5955376)",,,,
28809593,2,Auf der Entenweide,residential,30,,False,False,76.294,"LINESTRING (8.6486216 49.5942838, 8.6485057 49.5949658)",,,,
"[28809593, 441392455]",2,"['An der Schießmauer', 'Auf der Entenweide']",residential,30,,False,True,100.892,"LINESTRING (8.6486216 49.5942838, 8.6486884 49.5937622, 8.6492806 49.5937542)",,,,
47028974,1,Auf der Entenweide,residential,30,,False,False,105.971,"LINESTRING (8.6486216 49.5942838, 8.6497443 49.594285, 8.6497523 49.5944011, 8.6497021 49.5945052)",,,,
112689052,2,Floßleppenweg,residential,30,,False,False,92.26,"LINESTRING (8.6492806 49.5937542, 8.6491443 49.5929292)",,,,
441392455,2,An der Schießmauer,residential,30,,False,True,74.904,"LINESTRING (8.6492806 49.5937542, 8.6503196 49.5937401)",,,,
"[28809593, 441392455]",2,"['An der Schießmauer', 'Auf der Entenweide']",residential,30,,False,False,100.892,"LINESTRING (8.6492806 49.5937542, 8.6486884 49.5937622, 8.6486216 49.5942838)",,,,
112689052,2,Floßleppenweg,residential,30,,False,True,92.26,"LINESTRING (8.6491443 49.5929292, 8.6492806 49.5937542)",,,,
112689100,,Silcherweg,residential,,,False,True,58.266000000000005,"LINESTRING (8.6489138 49.5952822, 8.6491586 49.5952731, 8.6491835 49.5956378)",,,,
28791346,2,Silcherweg,residential,30,,False,True,57.674,"LINESTRING (8.6491835 49.5956378, 8.6483853 49.5956745)",,,,
"[28791346, 89593362, 28752597, 985473190]",2,"['Silcherweg', 'Lortzingstraße']","['residential', 'living_street']",30,,False,"[False, True]",115.262,"LINESTRING (8.6491835 49.5956378, 8.6494298 49.5956368, 8.6494901 49.5956271, 8.6495254 49.5956222, 8.6499395 49.5955955, 8.6507164 49.5955895, 8.6507143 49.5955496)",,,,
112689100,,Silcherweg,residential,,,False,False,58.266000000000005,"LINESTRING (8.6491835 49.5956378, 8.6491586 49.5952731, 8.6489138 49.5952822)",,,,
375728344,1,Müchelner Straße,residential,,,True,False,18.998,"LINESTRING (8.647389 49.596299, 8.6471288 49.5962717)",,,,
504295341,,Kreisverbindungsstraße,primary,70,,False,False,10.408,"LINESTRING (8.647389 49.596299, 8.6474067 49.5962061)",K 4229,,,
126624462,2,Kreisverbindungsstraße,primary,70,,False,True,27.859,"LINESTRING (8.6489853 49.5887491, 8.6488996 49.5889934)",K 4229,,,
375700549,1,Reichenberger Straße,residential,,,True,False,21.289,"LINESTRING (8.6489853 49.5887491, 8.6486941 49.5887172)",,yes,,
504295339,,Kreisverbindungsstraße,primary,70,,False,False,9.762,"LINESTRING (8.6489853 49.5887491, 8.6490154 49.5886635)",K 4229,,,
41426181,,Breslauer Straße,residential,30,,False,True,229.11399999999998,"LINESTRING (8.6462174 49.5925462, 8.6459705 49.5925829, 8.6448493 49.5925874, 8.6430457 49.5926161)",,,,
135718779,,Breslauer Straße,residential,30,,False,True,119.69800000000001,"LINESTRING (8.6462174 49.5925462, 8.6463988 49.5925192, 8.6478593 49.5923876)",,yes,,
164822449,,Berliner Straße,residential,30,,False,False,62.872,"LINESTRING (8.6462174 49.5925462, 8.6462349 49.5926251, 8.6462414 49.5928524, 8.6462272 49.5931106)",,,,
504149270,2,Berliner Straße,residential,30,,False,True,28.923,"LINESTRING (8.6462174 49.5925462, 8.6462039 49.5924794, 8.6461441 49.5922906)",,,,
135718779,,Breslauer Straße,residential,30,,False,False,119.69800000000001,"LINESTRING (8.6478593 49.5923876, 8.6463988 49.5925192, 8.6462174 49.5925462)",,yes,,
159987948,2,Silcherweg,residential,30,,False,True,159.096,"LINESTRING (8.6529216 49.5955376, 8.6526897 49.5955375, 8.6517636 49.5955432, 8.6516453 49.5955439, 8.6507143 49.5955496)",,,,
504295341,,Kreisverbindungsstraße,primary,70,,False,True,10.408,"LINESTRING (8.6474067 49.5962061, 8.647389 49.596299)",K 4229,,,
"[504295341, 126624462]",2,Kreisverbindungsstraße,primary,70,,False,False,809.397,"LINESTRING (8.6474067 49.5962061, 8.6475057 49.5956872, 8.6476793 49.5947988, 8.6481605 49.5922921, 8.6483536 49.5911772, 8.6484866 49.5905242, 8.6488218 49.5892486, 8.6488996 49.5889934)",K 4229,,,
164821763,1,Hüttenfelder Straße,secondary,30,,True,False,28.984,"LINESTRING (8.6454528 49.591953, 8.6457156 49.5919343, 8.645853 49.5919281)",L 3110,,,
165356630,,Hüttenfelder Straße,secondary,30,,False,True,181.723,"LINESTRING (8.6454528 49.591953, 8.6454431 49.5919525, 8.6453664 49.5919488, 8.6448902 49.5919505, 8.6432003 49.5919607, 8.6429327 49.5919734)",L 3110,,,
"[277096467, 28422052, 28422053]",2,Beethovenstraße,secondary,50,,False,True,397.328,"LINESTRING (8.6466128 49.5919731, 8.6468363 49.5919784, 8.6480813 49.5920134, 8.6498514 49.5920948, 8.6504956 49.5921466, 8.6516445 49.5922357, 8.6520814 49.5922833, 8.6520998 49.5922856)",L 3110,,yes,
164821760,1,Beethovenstraße,secondary,50,,True,False,30.749,"LINESTRING (8.6466128 49.5919731, 8.6464641 49.5919833, 8.6463346 49.5919846, 8.6461903 49.5920046)",L 3110,,,
5976167,1,Am Kurpfalzkreisel,residential,30,,True,False,23.07,"LINESTRING (8.64593 49.5916589, 8.6459764 49.5917078, 8.6459966 49.5917346, 8.6460092 49.5917543, 8.6460562 49.5918484)",,,,
402250464,2,Am Kurpfalzkreisel,residential,30,,False,False,35.039,"LINESTRING (8.64593 49.5916589, 8.6458883 49.5915482, 8.645831 49.5913505)",,,,
5112651,1,Kurpfalzkreisel,secondary,50,roundabout,True,False,9.916,"LINESTRING (8.6461253 49.5920578, 8.6460916 49.5920696, 8.6460415 49.5920777, 8.6459939 49.5920767)",,,,
164822448,1,Berliner Straße,residential,30,,True,False,25.955,"LINESTRING (8.6461253 49.5920578, 8.6461303 49.5921071, 8.6461416 49.5921595, 8.6461423 49.5921938, 8.6461441 49.5922906)",,,,
25654056,1,Berliner Straße,residential,30,,True,False,26.158,"LINESTRING (8.6461441 49.5922906, 8.6460544 49.5921752, 8.6459939 49.5920767)",,,,
504149270,2,Berliner Straße,residential,30,,False,False,28.923,"LINESTRING (8.6461441 49.5922906, 8.6462039 49.5924794, 8.6462174 49.5925462)",,,,
5112651,1,Kurpfalzkreisel,secondary,50,roundabout,True,False,10.262,"LINESTRING (8.6459204 49.5918678, 8.6459736 49.5918511, 8.6460166 49.5918466, 8.6460562 49.5918484)",,,,
164822447,1,Am Kurpfalzkreisel,residential,30,,True,False,23.278,"LINESTRING (8.6459204 49.5918678, 8.6459157 49.5917657, 8.64593 49.5916589)",,,,
891367878,3,Beethovenstraße,secondary,50,,False,False,19.431,"LINESTRING (8.6523661 49.5923128, 8.6520998 49.5922856)",L 3110,,,
28752597,2,Lortzingstraße,residential,30,,False,True,15.176,"LINESTRING (8.6504415 49.5939107, 8.6505194 49.5940375)",,,,
375114662,2,Lortzingstraße,residential,30,,False,False,20.906,"LINESTRING (8.6504415 49.5939107, 8.6503196 49.5937401)",,,,
25911812,2,Länderweg,residential,30,,False,False,184.864,"LINESTRING (8.6504415 49.5939107, 8.6506294 49.5934749, 8.6506578 49.5934044, 8.6507263 49.5929347, 8.650823 49.5922723)",,,,
504295339,,Kreisverbindungsstraße,primary,70,,False,True,9.762,"LINESTRING (8.6490154 49.5886635, 8.6489853 49.5887491)",K 4229,,,
"[39092966, 1064854303]",,Bachgasse,residential,30,,True,False,102.30999999999999,"LINESTRING (8.6521893 49.5903015, 8.6521172 49.5903193, 8.6515057 49.5905033, 8.6511673 49.5905693, 8.6509844 49.5905933, 8.6508591 49.5906104)",,,,
891367868,,Bachgasse,residential,30,,False,False,28.176000000000002,"LINESTRING (8.6521893 49.5903015, 8.6523128 49.5902763, 8.6525742 49.5902747)",,,,
375700549,1,Reichenberger Straße,residential,,,True,False,23.569,"LINESTRING (8.6486941 49.5887172, 8.6483717 49.5886819)",,yes,,
126624462,2,Kreisverbindungsstraße,primary,70,,False,False,27.859,"LINESTRING (8.6488996 49.5889934, 8.6489853 49.5887491)",K 4229,,,
"[504295341, 126624462]",2,Kreisverbindungsstraße,primary,70,,False,True,809.397,"LINESTRING (8.6488996 49.5889934, 8.6488218 49.5892486, 8.6484866 49.5905242, 8.6483536 49.5911772, 8.6481605 49.5922921, 8.6476793 49.5947988, 8.6475057 49.5956872, 8.6474067 49.5962061)",K 4229,,,
375700551,1,,residential,,,True,False,34.279,"LINESTRING (8.6488996 49.5889934, 8.6488343 49.5888734, 8.6488066 49.5888334, 8.6486941 49.5887172)",,yes,,
375728344,1,Müchelner Straße,residential,,,True,False,37.042,"LINESTRING (8.6471288 49.5962717, 8.6466326 49.5961849)",,,,
504149267,,Lindenstraße,residential,30,,False,False,98.21099999999998,"LINESTRING (8.6408784 49.5944658, 8.6417435 49.594413, 8.6419357 49.5944013, 8.642235 49.594383)",,,,
"[34650213, 441392479]",,Grabenstraße,residential,30,,False,False,56.594,"LINESTRING (8.6521525 49.5920718, 8.6521707 49.5919979, 8.6522628 49.5915679)",,,,
34650213,,Grabenstraße,residential,30,,False,True,24.075,"LINESTRING (8.6521525 49.5920718, 8.6521081 49.5922517, 8.6521064 49.592259, 8.6520998 49.5922856)",,,,
891367877,,Grabenstraße,residential,,,True,False,31.056,"LINESTRING (8.6521525 49.5920718, 8.652255 49.5922148, 8.6523661 49.5923128)",,,,
40360365,,Länderweg,residential,30,,False,True,89.756,"LINESTRING (8.6508591 49.5906104, 8.6510339 49.5914096)",,,,
1064854303,,Bachgasse,residential,30,,True,False,40.694,"LINESTRING (8.6508591 49.5906104, 8.6502947 49.590602)",,,,
25911813,,Gartenstraße,residential,30,,False,False,90.311,"LINESTRING (8.6510339 49.5914096, 8.6522628 49.5915679)",,,,
40360365,,Länderweg,residential,30,,False,False,89.756,"LINESTRING (8.6510339 49.5914096, 8.6508591 49.5906104)",,,,
40360365,,Länderweg,residential,30,,False,True,72.005,"LINESTRING (8.6510339 49.5914096, 8.6509452 49.5920546)",,,,
25911813,,Gartenstraße,residential,30,,False,True,111.606,"LINESTRING (8.6510339 49.5914096, 8.6510205 49.5914079, 8.6505262 49.5913333, 8.6501369 49.5913363, 8.6494999 49.5913578)",,,,
