osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
8028823,3,B 71,Kivinanstraße,secondary,50,False,False,45.479,"LINESTRING (9.2756244 53.2956636, 9.2756403 53.2955002, 9.2756396 53.2954624, 9.2756453 53.2952549)",
247866214,3,L 124,Poststraße,secondary,50,False,True,31.784,"LINESTRING (9.2756244 53.2956636, 9.2758055 53.2955961, 9.2758613 53.2955766, 9.276034 53.2955161)",
"[259216155, 259216156, 259216159]","['2', '3']",B 71,Kivinanstraße,secondary,50,False,"[False, True]",224.96800000000002,"LINESTRING (9.2756244 53.2956636, 9.275624 53.2957983, 9.2756349 53.295891, 9.2756513 53.2959488, 9.2757126 53.2961832, 9.2758601 53.2964279, 9.2758779 53.2964574, 9.2759463 53.2965975, 9.275971 53.2967248, 9.2759805 53.2967787, 9.2759999 53.296889, 9.2760105 53.2969494, 9.2759938 53.2971517, 9.2759566 53.2973053, 9.2758775 53.297487, 9.2758175 53.2976458)",
"[25866937, 259216158]","['2', '3']",B 71,Kivinanstraße,secondary,50,False,False,138.803,"LINESTRING (9.2757275 53.2988909, 9.2757708 53.298729, 9.2757942 53.2985531, 9.2758075 53.2984324, 9.2758103 53.2984074, 9.2758118 53.2982529, 9.2758006 53.2979109, 9.2758175 53.2976458)",
"[259216157, 22952927]","['2', '3']",B 71,Kivinanstraße,secondary,50,False,True,142.998,"LINESTRING (9.2757275 53.2988909, 9.2756927 53.2989876, 9.2755693 53.2992895, 9.2753503 53.2996679, 9.2751332 53.2999416, 9.2750159 53.3000998)",
827813576,2,,Labesstraße,residential,50,False,True,44.272,"LINESTRING (9.2757275 53.2988909, 9.2759047 53.2989085, 9.276228 53.2989406, 9.2763866 53.2989459)",
247866214,3,L 124,Poststraße,secondary,50,False,False,31.784,"LINESTRING (9.276034 53.2955161, 9.2758613 53.2955766, 9.2758055 53.2955961, 9.2756244 53.2956636)",
"[34169624, 259216161, 150261103, 34169623]","['2', '3']",L 124,Poststraße,secondary,50,False,True,111.10699999999999,"LINESTRING (9.276034 53.2955161, 9.2763192 53.295428, 9.2765167 53.2953781, 9.2767422 53.2953376, 9.2770656 53.295306, 9.2773224 53.2953066, 9.2773734 53.2953115, 9.277439 53.2953179, 9.2776283 53.2953531)",yes
22954615,2,L 124,Bäckerstraße,secondary,50,False,True,95.295,"LINESTRING (9.2812917 53.2960058, 9.2826904 53.2961945)",
"[7303746, 777343039]",,,Am Klostergang,residential,,False,False,46.69200000000001,"LINESTRING (9.2812917 53.2960058, 9.2812684 53.296073, 9.2812452 53.2961399, 9.2812295 53.2961854, 9.2811997 53.2962553, 9.2811319 53.2964146)",
41967484,2,L 124,Bäckerstraße,secondary,50,False,False,68.581,"LINESTRING (9.2812917 53.2960058, 9.2804912 53.2959063, 9.280426 53.2958982, 9.2802848 53.2958723)",
41967484,2,L 124,Bäckerstraße,secondary,50,False,True,68.581,"LINESTRING (9.2802848 53.2958723, 9.280426 53.2958982, 9.2804912 53.2959063, 9.2812917 53.2960058)",
"[757734404, 42315567]",2,L 124,Am Markt,secondary,50,False,False,98.62599999999999,"LINESTRING (9.2802848 53.2958723, 9.2795428 53.2957613, 9.2791064 53.2956959, 9.2790614 53.2956892, 9.2788443 53.2956592)",
4948814,2,,Meyerstraße,residential,,False,True,144.217,"LINESTRING (9.2758175 53.2976458, 9.2762626 53.297695, 9.2764396 53.2977145, 9.2766618 53.2977391, 9.2767783 53.2977519, 9.2771645 53.2977944, 9.2772287 53.2978019, 9.2775292 53.2978368, 9.2777776 53.2978676, 9.2779521 53.2978764)",
"[259216155, 259216156, 259216159]","['2', '3']",B 71,Kivinanstraße,secondary,50,False,"[False, True]",224.968,"LINESTRING (9.2758175 53.2976458, 9.2758775 53.297487, 9.2759566 53.2973053, 9.2759938 53.2971517, 9.2760105 53.2969494, 9.2759999 53.296889, 9.2759805 53.2967787, 9.275971 53.2967248, 9.2759463 53.2965975, 9.2758779 53.2964574, 9.2758601 53.2964279, 9.2757126 53.2961832, 9.2756513 53.2959488, 9.2756349 53.295891, 9.275624 53.2957983, 9.2756244 53.2956636)",
"[25866937, 259216158]","['2', '3']",B 71,Kivinanstraße,secondary,50,False,True,138.803,"LINESTRING (9.2758175 53.2976458, 9.2758006 53.2979109, 9.2758118 53.2982529, 9.2758103 53.2984074, 9.2758075 53.2984324, 9.2757942 53.2985531, 9.2757708 53.298729, 9.2757275 53.2988909)",
1204518390,2,K 143,Godenstedter Straße,tertiary,50,False,True,21.111,"LINESTRING (9.2758175 53.2976458, 9.2757349 53.2976397, 9.2755022 53.2976227)",
827813576,2,,Labesstraße,residential,50,False,True,55.375,"LINESTRING (9.2775516 53.2983131, 9.2779521 53.2978764)",
