osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,junction
25874140,St 2245,,secondary,50,True,False,19.19,"LINESTRING (10.410416 49.3516415, 10.4103658 49.3516029, 10.4103503 49.3515684, 10.4103507 49.3515431, 10.4103675 49.3515088, 10.410389 49.3514884)",1,roundabout
28540954,,Am Gartenfeld,residential,,False,True,41.703,"LINESTRING (10.410416 49.3516415, 10.4103813 49.3516742, 10.4103231 49.351729, 10.4101796 49.3518784, 10.4101372 49.3519666)",,
1047855838,,Rothenburger Straße,unclassified,30,False,True,13.322,"LINESTRING (10.4044703 49.3565049, 10.4045145 49.3566212)",,
"[201765680, 389392362, 627821933]",St 2250,Rothenburger Straße,secondary,50,False,True,196.05100000000002,"LINESTRING (10.4044703 49.3565049, 10.4051176 49.3564043, 10.40557 49.3563421, 10.4061314 49.3562419, 10.4067477 49.3561455, 10.4069702 49.3561246, 10.4071069 49.3561109)","['2', '3']",
28540962,,Am Neugraben,residential,,False,False,15.713,"LINESTRING (10.4049884 49.3560703, 10.4048052 49.356146)",,
241801417,,Am Neugraben,residential,,False,False,77.811,"LINESTRING (10.4049884 49.3560703, 10.404642 49.3554079)",,
28540962,,Am Neugraben,residential,,False,True,141.861,"LINESTRING (10.4049884 49.3560703, 10.4056181 49.3558259, 10.4064277 49.3554987, 10.4066777 49.3554275)",,
28540962,,Am Neugraben,residential,,False,True,15.713,"LINESTRING (10.4048052 49.356146, 10.4049884 49.3560703)",,
32534676,,Am Fohlenhof,residential,,False,True,113.248,"LINESTRING (10.4045145 49.3566212, 10.405124 49.3575591)",,
1047855838,,Rothenburger Straße,unclassified,30,False,False,13.322,"LINESTRING (10.4045145 49.3566212, 10.4044703 49.3565049)",,
27619141,St 2250,Am Markt,secondary,50,False,True,101.631,"LINESTRING (10.4096549 49.3546356, 10.4097102 49.3545693, 10.4103245 49.3538324)",2,
32534687,,Altenstattstraße,residential,30,True,False,64.767,"LINESTRING (10.4096549 49.3546356, 10.410067 49.3547987, 10.4104117 49.3549457)",,
87058567,St 2250,Rothenburger Straße,secondary,50,False,False,29.451999999999998,"LINESTRING (10.4096549 49.3546356, 10.4094599 49.3548179, 10.4094224 49.3548529)",2,
32534722,St 2250,Rothenburger Straße,secondary,50,False,True,24.475,"LINESTRING (10.4071069 49.3561109, 10.4074411 49.3560783)",3,
27417334,,Am Neugraben,residential,,False,False,82.176,"LINESTRING (10.4071069 49.3561109, 10.4068557 49.3557518, 10.4066777 49.3554275)",,
"[201765680, 389392362, 627821933]",St 2250,Rothenburger Straße,secondary,50,False,False,196.05100000000002,"LINESTRING (10.4071069 49.3561109, 10.4069702 49.3561246, 10.4067477 49.3561455, 10.4061314 49.3562419, 10.40557 49.3563421, 10.4051176 49.3564043, 10.4044703 49.3565049)","['2', '3']",
28540954,,Am Gartenfeld,residential,,False,False,41.703,"LINESTRING (10.4101372 49.3519666, 10.4101796 49.3518784, 10.4103231 49.351729, 10.4103813 49.3516742, 10.410416 49.3516415)",,
"[28540952, 28540954]",,Am Gartenfeld,residential,,False,True,158.21300000000002,"LINESTRING (10.4101372 49.3519666, 10.4100878 49.3523355, 10.4100173 49.35242, 10.4096563 49.3526839, 10.4095345 49.3527861, 10.4094023 49.3529061, 10.4091054 49.3531683)",,
32534714,,Altmühlstraße,residential,,False,False,29.287,"LINESTRING (10.4101372 49.3519666, 10.4099591 49.351958, 10.4097377 49.3519867)",,
24337066,,Sonnenstraße,residential,,False,False,71.791,"LINESTRING (10.4097839 49.3536009, 10.4097772 49.3535505, 10.4097534 49.3534849, 10.4091054 49.3531683)",,
24337066,,Sonnenstraße,residential,,False,True,46.992999999999995,"LINESTRING (10.4097839 49.3536009, 10.4098724 49.3536535, 10.4103245 49.3538324)",,
"[223500523, 165503711]",,Sonnenstraße,residential,,False,True,128.354,"LINESTRING (10.4097839 49.3536009, 10.4096968 49.3536284, 10.4092851 49.3539654, 10.408931 49.3541812, 10.408683 49.3543929, 10.4086228 49.3544608)",,
41756904,,Burgstraße,unclassified,,False,False,10.898,"LINESTRING (10.4076103 49.3573583, 10.4077032 49.3574354)",,
41756904,,Burgstraße,unclassified,,False,True,113.82000000000001,"LINESTRING (10.4076103 49.3573583, 10.4075168 49.3572486, 10.4074209 49.357104, 10.4073666 49.3569033, 10.4073641 49.3566516, 10.4074035 49.3564738, 10.4074266 49.3563694)",,
"[1047856097, 32534673]",,Am Schloßberg,residential,,False,False,185.031,"LINESTRING (10.4076103 49.3573583, 10.4075034 49.357398, 10.4071829 49.3574334, 10.4063769 49.3574967, 10.4052319 49.357613, 10.405124 49.3575591)",,
41756904,,Burgstraße,unclassified,,False,True,134.542,"LINESTRING (10.4089235 49.3583471, 10.4081445 49.3577893, 10.4077032 49.3574354)",,
87058562,,Bergweg,residential,30,False,True,118.306,"LINESTRING (10.4089235 49.3583471, 10.4091182 49.3582054, 10.4092032 49.3581276, 10.4091918 49.3580892, 10.4091182 49.3580125, 10.4086593 49.3576336, 10.4085085 49.3574996)",,
32534676,,Am Fohlenhof,residential,,False,False,113.248,"LINESTRING (10.405124 49.3575591, 10.4045145 49.3566212)",,
"[32534673, 1047856097]",,Am Schloßberg,residential,,False,True,185.031,"LINESTRING (10.405124 49.3575591, 10.4052319 49.357613, 10.4063769 49.3574967, 10.4071829 49.3574334, 10.4075034 49.357398, 10.4076103 49.3573583)",,
32534676,,Am Fohlenhof,residential,,False,True,53.811,"LINESTRING (10.405124 49.3575591, 10.4050291 49.3575976, 10.4044662 49.3577836)",,
41756904,,Burgstraße,unclassified,,False,True,10.898,"LINESTRING (10.4077032 49.3574354, 10.4076103 49.3573583)",,
32534678,,Gartenstraße,residential,30,False,False,50.252,"LINESTRING (10.4077032 49.3574354, 10.407868 49.3573711, 10.4080399 49.3573388, 10.4082209 49.3573456, 10.4083609 49.3573591)",,
41756904,,Burgstraße,unclassified,,False,False,134.542,"LINESTRING (10.4077032 49.3574354, 10.4081445 49.3577893, 10.4089235 49.3583471)",,
32534708,,Bergweg,residential,30,False,False,20.511,"LINESTRING (10.4086345 49.3573344, 10.4085085 49.3574996)",,
32534678,,Gartenstraße,residential,30,False,True,20.044999999999998,"LINESTRING (10.4086345 49.3573344, 10.4085334 49.3573491, 10.4083609 49.3573591)",,
"[32534681, 611811615]",,Bergweg,residential,,False,False,138.942,"LINESTRING (10.4086345 49.3573344, 10.4080967 49.3569217, 10.4079419 49.3567817, 10.4074954 49.3563943, 10.4074266 49.3563694)",,
87058570,,Gartenstraße,residential,30,False,False,103.243,"LINESTRING (10.4086345 49.3573344, 10.409104 49.3570263, 10.4096151 49.3566608)",,
41756904,,Burgstraße,unclassified,,False,False,113.82000000000001,"LINESTRING (10.4074266 49.3563694, 10.4074035 49.3564738, 10.4073641 49.3566516, 10.4073666 49.3569033, 10.4074209 49.357104, 10.4075168 49.3572486, 10.4076103 49.3573583)",,
41756904,,Burgstraße,unclassified,,False,True,32.558,"LINESTRING (10.4074266 49.3563694, 10.4074556 49.3562459, 10.4074411 49.3560783)",,
"[32534681, 611811615]",,Bergweg,residential,,False,True,138.942,"LINESTRING (10.4074266 49.3563694, 10.4074954 49.3563943, 10.4079419 49.3567817, 10.4080967 49.3569217, 10.4086345 49.3573344)",,
32534683,,Brunnenstraße,residential,30,False,False,66.497,"LINESTRING (10.4096151 49.3566608, 10.410193 49.3571255)",,
87058570,,Gartenstraße,residential,30,False,False,72.438,"LINESTRING (10.4096151 49.3566608, 10.4102212 49.3561426)",,
87058570,,Gartenstraße,residential,30,False,True,103.243,"LINESTRING (10.4096151 49.3566608, 10.409104 49.3570263, 10.4086345 49.3573344)",,
83624098,,Altenstattstraße,residential,,False,True,74.006,"LINESTRING (10.4112925 49.3552761, 10.4111485 49.3552015, 10.4109029 49.3551276, 10.4105716 49.3550228, 10.4104117 49.3549457)",,
87058570,,Gartenstraße,residential,30,False,True,124.06599999999999,"LINESTRING (10.4112925 49.3552761, 10.411178 49.3553317, 10.4102212 49.3561426)",,
87058571,,Gartenstraße,residential,,False,False,96.87299999999999,"LINESTRING (10.4112925 49.3552761, 10.4115698 49.3551429, 10.4117848 49.3549847, 10.4120767 49.3545929)",,
87058575,,Altenstattstraße,residential,30,False,False,65.916,"LINESTRING (10.4112925 49.3552761, 10.4113497 49.3553255, 10.4118372 49.355751)",,
32534683,,Brunnenstraße,residential,30,False,True,188.693,"LINESTRING (10.4118299 49.3584457, 10.410193 49.3571255)",,
32534695,,Am Wasen,residential,30,False,True,272.55899999999997,"LINESTRING (10.4118299 49.3584457, 10.411689 49.3584907, 10.411093 49.3585446, 10.4109635 49.3585432, 10.4108631 49.3585161, 10.4096963 49.3576608, 10.4096619 49.357602, 10.409688 49.3575326, 10.410193 49.3571255)",,
32534683,,Brunnenstraße,residential,30,False,False,112.678,"LINESTRING (10.4118299 49.3584457, 10.4122801 49.3587201, 10.4126275 49.3588819, 10.4129469 49.3589633, 10.4131092 49.3589944)",,
87058575,,Altenstattstraße,residential,30,False,True,66.769,"LINESTRING (10.4131092 49.3589944, 10.4132532 49.3584013)",,
32534683,,Brunnenstraße,residential,30,False,False,153.457,"LINESTRING (10.4131092 49.3589944, 10.4138393 49.3591114, 10.4141722 49.3591295, 10.4147135 49.3590805, 10.4150934 49.3588826)",,
32534683,,Brunnenstraße,residential,30,False,True,112.678,"LINESTRING (10.4131092 49.3589944, 10.4129469 49.3589633, 10.4126275 49.3588819, 10.4122801 49.3587201, 10.4118299 49.3584457)",,
32534683,,Brunnenstraße,residential,30,False,True,153.457,"LINESTRING (10.4150934 49.3588826, 10.4147135 49.3590805, 10.4141722 49.3591295, 10.4138393 49.3591114, 10.4131092 49.3589944)",,
32534702,,Altenstattstraße,residential,30,False,True,66.822,"LINESTRING (10.4156889 49.3586212, 10.4154468 49.3581523, 10.4154135 49.3580483)",,
"[32534688, 32534689]",,Am Eichenhain,residential,30,False,False,125.25899999999999,"LINESTRING (10.4134987 49.3570463, 10.4138141 49.3569867, 10.4142143 49.3569861, 10.4146069 49.3570073, 10.4149413 49.3566774)",,
87058575,,Altenstattstraße,residential,30,False,False,31.801000000000002,"LINESTRING (10.4134987 49.3570463, 10.4135089 49.3571311, 10.4134864 49.3573315)",,
87058575,,Altenstattstraße,residential,30,False,True,167.61599999999999,"LINESTRING (10.4134987 49.3570463, 10.4125755 49.3562655, 10.4122831 49.3560453, 10.4120331 49.3558818)",,
87058575,,Altenstattstraße,residential,30,False,False,66.769,"LINESTRING (10.4132532 49.3584013, 10.4131092 49.3589944)",,
32534685,,Weiherfeldstraße,residential,30,False,False,336.438,"LINESTRING (10.4132532 49.3584013, 10.413128 49.3583816, 10.4129801 49.3583319, 10.4128433 49.3582438, 10.4117329 49.3573862, 10.4102212 49.3561426)",,
87058575,,Altenstattstraße,residential,30,False,True,77.149,"LINESTRING (10.4132532 49.3584013, 10.4133948 49.3578679, 10.4134066 49.3577156)",,
87058570,,Gartenstraße,residential,30,False,True,72.438,"LINESTRING (10.4102212 49.3561426, 10.4096151 49.3566608)",,
32534685,,Weiherfeldstraße,residential,30,False,True,336.438,"LINESTRING (10.4102212 49.3561426, 10.4117329 49.3573862, 10.4128433 49.3582438, 10.4129801 49.3583319, 10.413128 49.3583816, 10.4132532 49.3584013)",,
87058570,,Gartenstraße,residential,30,False,False,124.06599999999999,"LINESTRING (10.4102212 49.3561426, 10.411178 49.3553317, 10.4112925 49.3552761)",,
87058575,,Altenstattstraße,residential,30,False,True,43.099,"LINESTRING (10.4134066 49.3577156, 10.4134864 49.3573315)",,
32534686,,Weidenstraße,residential,30,False,False,256.844,"LINESTRING (10.4134066 49.3577156, 10.4132433 49.3576614, 10.4122274 49.3567497, 10.4121094 49.3565808, 10.4119674 49.3562251, 10.4117682 49.3559299, 10.4117815 49.3558182, 10.4118372 49.355751)",,
87058575,,Altenstattstraße,residential,30,False,False,77.149,"LINESTRING (10.4134066 49.3577156, 10.4133948 49.3578679, 10.4132532 49.3584013)",,
87058575,,Altenstattstraße,residential,30,False,False,20.319,"LINESTRING (10.4118372 49.355751, 10.4120331 49.3558818)",,
32534686,,Weidenstraße,residential,30,False,True,256.844,"LINESTRING (10.4118372 49.355751, 10.4117815 49.3558182, 10.4117682 49.3559299, 10.4119674 49.3562251, 10.4121094 49.3565808, 10.4122274 49.3567497, 10.4132433 49.3576614, 10.4134066 49.3577156)",,
87058575,,Altenstattstraße,residential,30,False,True,65.916,"LINESTRING (10.4118372 49.355751, 10.4113497 49.3553255, 10.4112925 49.3552761)",,
32534706,,Nußbaumweg,residential,,False,True,171.725,"LINESTRING (10.4104117 49.3549457, 10.4107135 49.3545435, 10.4111015 49.3540738, 10.4103603 49.3537836)",,
83624098,,Altenstattstraße,residential,,False,False,74.006,"LINESTRING (10.4104117 49.3549457, 10.4105716 49.3550228, 10.4109029 49.3551276, 10.4111485 49.3552015, 10.4112925 49.3552761)",,
32534711,,,residential,,False,True,93.886,"LINESTRING (10.4120767 49.3545929, 10.41317 49.3550465)",,
87058571,,Gartenstraße,residential,,False,False,169.293,"LINESTRING (10.4120767 49.3545929, 10.412385 49.3542152, 10.4126203 49.3539561, 10.4126561 49.3539196, 10.4132445 49.3532745)",,
87058571,,Gartenstraße,residential,,False,True,96.87299999999999,"LINESTRING (10.4120767 49.3545929, 10.4117848 49.3549847, 10.4115698 49.3551429, 10.4112925 49.3552761)",,
87058571,,Gartenstraße,residential,,False,True,169.293,"LINESTRING (10.4132445 49.3532745, 10.4126561 49.3539196, 10.4126203 49.3539561, 10.412385 49.3542152, 10.4120767 49.3545929)",,
"[32534712, 611953740]",,Gartenstraße,residential,,False,False,49.717,"LINESTRING (10.4132445 49.3532745, 10.4128086 49.3530724, 10.4127766 49.3530254, 10.4127687 49.3529785)",,
"[32534691, 611953741]",,Kirchfeldstraße,residential,,False,True,84.272,"LINESTRING (10.4132445 49.3532745, 10.4136792 49.3534814, 10.4141827 49.3537227)",,
32534689,,Am Eichenhain,residential,,False,True,79.891,"LINESTRING (10.4156108 49.3561064, 10.4149413 49.3566774)",,
32534692,,Hangstraße,residential,,False,False,212.467,"LINESTRING (10.4156108 49.3561064, 10.41317 49.3550465)",,
32534689,,Am Eichenhain,residential,,False,False,390.08700000000005,"LINESTRING (10.4156108 49.3561064, 10.4160518 49.3558011, 10.4163323 49.3555715, 10.4165015 49.3553474, 10.4165483 49.3551485, 10.4165192 49.3548852, 10.416434 49.3547465, 10.4162764 49.3546121, 10.4160396 49.3545338, 10.4157654 49.3545108, 10.4155177 49.3545456, 10.414864 49.3546754, 10.4146445 49.3546878, 10.4143316 49.3546612, 10.4140922 49.354601, 10.4137108 49.3544663)",,
32534690,,Kirchfeldstraße,residential,,False,False,18.798,"LINESTRING (10.4137108 49.3544663, 10.4137652 49.354301)",,
32534690,,Kirchfeldstraße,residential,,False,True,75.475,"LINESTRING (10.4137108 49.3544663, 10.41317 49.3550465)",,
32534689,,Am Eichenhain,residential,,False,True,390.08700000000005,"LINESTRING (10.4137108 49.3544663, 10.4140922 49.354601, 10.4143316 49.3546612, 10.4146445 49.3546878, 10.414864 49.3546754, 10.4155177 49.3545456, 10.4157654 49.3545108, 10.4160396 49.3545338, 10.4162764 49.3546121, 10.416434 49.3547465, 10.4165192 49.3548852, 10.4165483 49.3551485, 10.4165015 49.3553474, 10.4163323 49.3555715, 10.4160518 49.3558011, 10.4156108 49.3561064)",,
32534690,,Kirchfeldstraße,residential,,False,False,56.608,"LINESTRING (10.4120331 49.3558818, 10.412597 49.3555293)",,
87058575,,Altenstattstraße,residential,30,False,True,20.319,"LINESTRING (10.4120331 49.3558818, 10.4118372 49.355751)",,
87058575,,Altenstattstraße,residential,30,False,False,167.61599999999999,"LINESTRING (10.4120331 49.3558818, 10.4122831 49.3560453, 10.4125755 49.3562655, 10.4134987 49.3570463)",,
32534690,,Kirchfeldstraße,residential,,False,False,67.856,"LINESTRING (10.412597 49.3555293, 10.41317 49.3550465)",,
32534690,,Kirchfeldstraße,residential,,False,True,56.608,"LINESTRING (10.412597 49.3555293, 10.4120331 49.3558818)",,
32534693,,Birkenstraße,residential,,False,True,212.432,"LINESTRING (10.412597 49.3555293, 10.4149413 49.3566774)",,
32534690,,Kirchfeldstraße,residential,,False,False,75.475,"LINESTRING (10.41317 49.3550465, 10.4137108 49.3544663)",,
32534690,,Kirchfeldstraße,residential,,False,True,67.856,"LINESTRING (10.41317 49.3550465, 10.412597 49.3555293)",,
32534692,,Hangstraße,residential,,False,True,212.467,"LINESTRING (10.41317 49.3550465, 10.4156108 49.3561064)",,
32534711,,,residential,,False,False,93.886,"LINESTRING (10.41317 49.3550465, 10.4120767 49.3545929)",,
32534690,,Kirchfeldstraße,residential,,False,True,71.634,"LINESTRING (10.4141827 49.3537227, 10.4140117 49.3538729, 10.4137652 49.354301)",,
"[32534691, 611953741]",,Kirchfeldstraße,residential,,False,False,84.272,"LINESTRING (10.4141827 49.3537227, 10.4136792 49.3534814, 10.4132445 49.3532745)",,
66729112,,Kirchfeldstraße,residential,,False,False,76.765,"LINESTRING (10.4141827 49.3537227, 10.4145264 49.3535598, 10.4147385 49.3533748, 10.414919 49.3532351)",,
32534689,,Am Eichenhain,residential,,False,False,79.891,"LINESTRING (10.4149413 49.3566774, 10.4156108 49.3561064)",,
32534693,,Birkenstraße,residential,,False,False,212.432,"LINESTRING (10.4149413 49.3566774, 10.412597 49.3555293)",,
"[32534688, 32534689]",,Am Eichenhain,residential,30,False,True,125.259,"LINESTRING (10.4149413 49.3566774, 10.4146069 49.3570073, 10.4142143 49.3569861, 10.4138141 49.3569867, 10.4134987 49.3570463)",,
32534704,,Altenstattstraße,residential,30,False,False,49.127,"LINESTRING (10.4154135 49.3580483, 10.4160453 49.3582091)",,
32534702,,Altenstattstraße,residential,30,False,False,66.822,"LINESTRING (10.4154135 49.3580483, 10.4154468 49.3581523, 10.4156889 49.3586212)",,
32534702,,Altenstattstraße,residential,30,False,True,162.23399999999998,"LINESTRING (10.4154135 49.3580483, 10.4142752 49.3576978, 10.4135907 49.3573425, 10.4134864 49.3573315)",,
87058575,,Altenstattstraße,residential,30,False,False,43.099,"LINESTRING (10.4134864 49.3573315, 10.4134066 49.3577156)",,
32534702,,Altenstattstraße,residential,30,False,False,162.23399999999998,"LINESTRING (10.4134864 49.3573315, 10.4135907 49.3573425, 10.4142752 49.3576978, 10.4154135 49.3580483)",,
87058575,,Altenstattstraße,residential,30,False,True,31.801000000000002,"LINESTRING (10.4134864 49.3573315, 10.4135089 49.3571311, 10.4134987 49.3570463)",,
32534683,,Brunnenstraße,residential,30,False,False,188.693,"LINESTRING (10.410193 49.3571255, 10.4118299 49.3584457)",,
32534695,,Am Wasen,residential,30,False,False,272.55899999999997,"LINESTRING (10.410193 49.3571255, 10.409688 49.3575326, 10.4096619 49.357602, 10.4096963 49.3576608, 10.4108631 49.3585161, 10.4109635 49.3585432, 10.411093 49.3585446, 10.411689 49.3584907, 10.4118299 49.3584457)",,
32534683,,Brunnenstraße,residential,30,False,True,66.497,"LINESTRING (10.410193 49.3571255, 10.4096151 49.3566608)",,
"[32534696, 66729110, 66729111]",,Kirchfeldstraße,residential,,False,True,395.986,"LINESTRING (10.414919 49.3532351, 10.4153885 49.3534544, 10.4155773 49.3534823, 10.4158751 49.3536243, 10.4159802 49.353732, 10.4163753 49.3539108, 10.4164902 49.3539032, 10.4167051 49.3537198, 10.416934 49.3535102, 10.4169167 49.3534429, 10.4164962 49.3532388, 10.4163035 49.3532109, 10.4160213 49.3530841, 10.4159317 49.3529839, 10.4154957 49.3527824, 10.414919 49.3532351)",,
"[32534696, 66729110, 66729111]",,Kirchfeldstraße,residential,,False,False,395.986,"LINESTRING (10.414919 49.3532351, 10.4154957 49.3527824, 10.4159317 49.3529839, 10.4160213 49.3530841, 10.4163035 49.3532109, 10.4164962 49.3532388, 10.4169167 49.3534429, 10.416934 49.3535102, 10.4167051 49.3537198, 10.4164902 49.3539032, 10.4163753 49.3539108, 10.4159802 49.353732, 10.4158751 49.3536243, 10.4155773 49.3534823, 10.4153885 49.3534544, 10.414919 49.3532351)",,
66729112,,Kirchfeldstraße,residential,,False,True,76.765,"LINESTRING (10.414919 49.3532351, 10.4147385 49.3533748, 10.4145264 49.3535598, 10.4141827 49.3537227)",,
32534678,,Gartenstraße,residential,30,False,False,20.044999999999998,"LINESTRING (10.4083609 49.3573591, 10.4085334 49.3573491, 10.4086345 49.3573344)",,
32534678,,Gartenstraße,residential,30,False,True,50.251999999999995,"LINESTRING (10.4083609 49.3573591, 10.4082209 49.3573456, 10.4080399 49.3573388, 10.407868 49.3573711, 10.4077032 49.3574354)",,
32534700,,Bergweg,residential,30,False,False,18.973,"LINESTRING (10.4083609 49.3573591, 10.4084093 49.357415, 10.4085085 49.3574996)",,
32534704,,Altenstattstraße,residential,30,False,True,49.127,"LINESTRING (10.4160453 49.3582091, 10.4154135 49.3580483)",,
611985626,St 2250,Am Markt,secondary,50,False,False,6.014,"LINESTRING (10.4103603 49.3537836, 10.4103245 49.3538324)",2,
32534706,,Nußbaumweg,residential,,False,False,171.725,"LINESTRING (10.4103603 49.3537836, 10.4111015 49.3540738, 10.4107135 49.3545435, 10.4104117 49.3549457)",,
"[41657616, 66729115, 627821932]",St 2250,Ansbacher Straße,secondary,50,False,True,192.758,"LINESTRING (10.4103603 49.3537836, 10.4104737 49.3536356, 10.4106487 49.3534298, 10.410833 49.3532481, 10.4109357 49.3531646, 10.4111586 49.3530165, 10.4114789 49.3528592, 10.4117308 49.3526967, 10.412008 49.3525107, 10.4120617 49.3524761)",2,
32534676,,Am Fohlenhof,residential,,False,False,53.811,"LINESTRING (10.4044662 49.3577836, 10.4050291 49.3575976, 10.405124 49.3575591)",,
