osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,width,tunnel,est_width,ref
49163632,,Brunnenstraße,residential,30,False,False,110.291,"LINESTRING (11.9662829 52.5391206, 11.9667304 52.5393266, 11.967296 52.5395483, 11.9674902 52.5396036, 11.9676586 52.539646)",4,,,
49163721,,Scheunenhof,residential,30,False,True,131.835,"LINESTRING (11.9662829 52.5391206, 11.9660459 52.5390273, 11.9657379 52.5389116, 11.9656661 52.538924, 11.9651298 52.5395975)",,,,
34253524,2,Stendaler Straße,residential,30,False,True,12.235,"LINESTRING (11.9676586 52.539646, 11.9677028 52.5395393)",,,,
34253525,2,Stendaler Straße,residential,30,False,False,55.161,"LINESTRING (11.9676586 52.539646, 11.9673468 52.5401044)",,,,
49163632,,Brunnenstraße,residential,30,False,True,110.29100000000001,"LINESTRING (11.9676586 52.539646, 11.9674902 52.5396036, 11.967296 52.5395483, 11.9667304 52.5393266, 11.9662829 52.5391206)",4,,,
49163633,,Mittelstraße,residential,30,False,True,36.274,"LINESTRING (11.9656859 52.5398425, 11.9657374 52.5397973, 11.9659473 52.539558)",4,,,
54443733,,Am Neustädter Graben,residential,30,True,False,119.96999999999998,"LINESTRING (11.9656859 52.5398425, 11.9662654 52.5401271, 11.9669507 52.5404653, 11.966955 52.5404674, 11.9670175 52.5404935, 11.9670775 52.5405091)",4,,,
49163634,,Am Neustädter Graben,residential,30,True,False,46.439,"LINESTRING (11.9651298 52.5395975, 11.9656859 52.5398425)",4,,,
49163721,,Scheunenhof,residential,30,False,False,131.835,"LINESTRING (11.9651298 52.5395975, 11.9656661 52.538924, 11.9657379 52.5389116, 11.9660459 52.5390273, 11.9662829 52.5391206)",,,,
"[34253525, 1176940189]","['2', '3']",Stendaler Straße,residential,30,False,False,51.287000000000006,"LINESTRING (11.9670775 52.5405091, 11.9670095 52.5406158, 11.9669444 52.5407064, 11.9668975 52.5407679, 11.9668498 52.5408202, 11.9667909 52.5408752, 11.9667375 52.5409192)",,,,
34253525,2,Stendaler Straße,residential,30,False,True,48.547,"LINESTRING (11.9670775 52.5405091, 11.9671998 52.5403279, 11.9673468 52.5401044)",,,,
49163633,,Mittelstraße,residential,30,False,True,53.672,"LINESTRING (11.9659473 52.539558, 11.9662829 52.5391206)",4,,,
49163633,,Mittelstraße,residential,30,False,False,36.274,"LINESTRING (11.9659473 52.539558, 11.9657374 52.5397973, 11.9656859 52.5398425)",4,,,
49163852,,Breiter Weg,residential,30,False,False,112.666,"LINESTRING (11.9659473 52.539558, 11.9660291 52.5395832, 11.9671621 52.5400511, 11.9672408 52.5400775, 11.9673468 52.5401044)",4,,,
34253525,2,Stendaler Straße,residential,30,False,True,55.161,"LINESTRING (11.9673468 52.5401044, 11.9676586 52.539646)",,,,
34253525,2,Stendaler Straße,residential,30,False,False,48.547,"LINESTRING (11.9673468 52.5401044, 11.9671998 52.5403279, 11.9670775 52.5405091)",,,,
49163852,,Breiter Weg,residential,30,False,True,112.666,"LINESTRING (11.9673468 52.5401044, 11.9672408 52.5400775, 11.9671621 52.5400511, 11.9660291 52.5395832, 11.9659473 52.539558)",4,,,
230615971,,Kirchstraße,residential,20,True,False,2.677,"LINESTRING (11.9712107 52.5407868, 11.9712423 52.5408013)",,,,
39488321,,Marktstraße,residential,20,False,True,60.563,"LINESTRING (11.9712107 52.5407868, 11.9713902 52.5406264, 11.9715089 52.5405114, 11.9716224 52.5403959, 11.9716611 52.5403532, 11.9716714 52.5403223)",,,,
49169715,,Markt,residential,20,False,False,41.698,"LINESTRING (11.9712423 52.5408013, 11.9708693 52.5410999)",,,,
230615971,,Kirchstraße,residential,20,True,False,116.81599999999999,"LINESTRING (11.9712423 52.5408013, 11.9716711 52.5409939, 11.971879 52.5411011, 11.9720159 52.5411806, 11.9724966 52.5414726, 11.9725322 52.5414965)",,,,
49163633,,Mittelstraße,residential,30,False,False,23.947,"LINESTRING (11.966442 52.5389282, 11.9662829 52.5391206)",4,,,
49181074,,Gartenstraße,residential,30,True,False,97.495,"LINESTRING (11.966442 52.5389282, 11.9664838 52.5389423, 11.9675414 52.5393537, 11.9675816 52.5393644, 11.9676717 52.5393817)",4,,,
26573133,2,Stendaler Straße,residential,30,False,False,17.65,"LINESTRING (11.9676717 52.5393817, 11.9677028 52.5395393)",,,,
49185116,,Bleichenberg,residential,20,False,True,185.681,"LINESTRING (11.9775453 52.5448505, 11.9776686 52.5448464, 11.9781017 52.544807, 11.97826 52.5447971, 11.9783244 52.5448302, 11.978374 52.5448919, 11.9785089 52.5450032, 11.9786555 52.5450912, 11.9787669 52.5451564, 11.9789217 52.5452575, 11.9789942 52.5453219, 11.9790384 52.5453802, 11.9790834 52.5454903, 11.9791042 52.5456021, 11.9791246 52.5458496)",5,,,
49205818,2,Zollensteig,residential,20,False,False,42.832,"LINESTRING (11.9775453 52.5448505, 11.9773882 52.5448681, 11.977007 52.5449467, 11.9769478 52.5449707)",6,,,
"[363647141, 38889486]",,Hünerdorfer Straße,residential,"['20', '50']",True,False,121.018,"LINESTRING (11.9779087 52.5459983, 11.9780307 52.5461436, 11.9782241 52.5463559, 11.9784285 52.5465924, 11.9785363 52.5467304, 11.9786139 52.546846, 11.978687 52.5469763)",,,,
49185115,,Bleichenberg,residential,20,False,False,84.37,"LINESTRING (11.9779087 52.5459983, 11.9780627 52.5459505, 11.9791246 52.5458496)",5,,,
49185115,,Bleichenberg,residential,20,False,True,84.37,"LINESTRING (11.9791246 52.5458496, 11.9780627 52.5459505, 11.9779087 52.5459983)",5,,,
49185116,,Bleichenberg,residential,20,False,False,185.68099999999998,"LINESTRING (11.9791246 52.5458496, 11.9791042 52.5456021, 11.9790834 52.5454903, 11.9790384 52.5453802, 11.9789942 52.5453219, 11.9789217 52.5452575, 11.9787669 52.5451564, 11.9786555 52.5450912, 11.9785089 52.5450032, 11.978374 52.5448919, 11.9783244 52.5448302, 11.97826 52.5447971, 11.9781017 52.544807, 11.9776686 52.5448464, 11.9775453 52.5448505)",5,,,
"[619883632, 1187358067]",2,Fritz-Schulenburg-Straße,residential,50,False,False,81.768,"LINESTRING (11.9759112 52.5464588, 11.9756999 52.5465585, 11.9749478 52.5469032)",,,,
"[1176940192, 1176940193, 49169298, 1187358067]",2,Fritz-Schulenburg-Straße,residential,50,False,True,54.332,"LINESTRING (11.9759112 52.5464588, 11.9760223 52.546394, 11.9761005 52.5463439, 11.9761598 52.5462965, 11.9761998 52.5462543, 11.9762317 52.5461861, 11.9762336 52.5461783, 11.9762466 52.5461255, 11.9762511 52.5461071, 11.976254 52.5460974, 11.9762741 52.5460417)",,,,
38889489,,Hünerdorfer Straße,residential,20,False,True,8.585,"LINESTRING (11.975573 52.543787, 11.9755177 52.5437175)",,,,
38889489,,Hünerdorfer Straße,residential,20,False,False,161.71300000000002,"LINESTRING (11.975573 52.543787, 11.9757789 52.5440325, 11.9758921 52.5441491, 11.9759861 52.5442335, 11.9761223 52.5443374, 11.9763035 52.5444692, 11.9765119 52.5446189, 11.9766383 52.5447199, 11.9767793 52.5448399, 11.9769478 52.5449707)",,,,
618227017,,Schloßfreiheit,residential,20,False,True,78.4,"LINESTRING (11.975573 52.543787, 11.9758606 52.5436791, 11.9761369 52.543556, 11.9765267 52.5433868)",,,,
38889489,,Hünerdorfer Straße,residential,20,False,False,8.585,"LINESTRING (11.9755177 52.5437175, 11.975573 52.543787)",,,,
52514670,,Grete- Minde Straße,residential,20,False,True,7.902,"LINESTRING (11.9755177 52.5437175, 11.9754128 52.5437488)",,,,
52514670,,Grete- Minde Straße,residential,20,False,False,7.902,"LINESTRING (11.9754128 52.5437488, 11.9755177 52.5437175)",,,,
38889488,,Lange Straße,residential,20,True,False,41.352000000000004,"LINESTRING (11.9754128 52.5437488, 11.9753314 52.5436731, 11.9750839 52.5434353)",,,,
38889493,,Lehrerstraße,residential,20,False,True,2.324,"LINESTRING (11.9751213 52.5420296, 11.9750964 52.5420152)",3,,,
30650270,,Friedrich-Ebert-Straße,residential,50,False,True,243.708,"LINESTRING (11.9658121 52.5416059, 11.9659366 52.5416717, 11.9671672 52.5423872, 11.9684182 52.5431195)",,,,
"[1177038096, 363104723, 26637219]","['2', '3']",Stendaler Straße,secondary,50,False,True,98.732,"LINESTRING (11.9658121 52.5416059, 11.9658795 52.5415581, 11.9664361 52.5411467, 11.9666065 52.5410208, 11.9667375 52.5409192)",,,,L 30
27424939,,Albrechtstraße,residential,50,False,False,113.276,"LINESTRING (11.9704302 52.5442762, 11.9714512 52.543541, 11.9715194 52.5435028)",,,,
27424939,,Albrechtstraße,residential,50,False,True,103.309,"LINESTRING (11.9704302 52.5442762, 11.9695403 52.5449092, 11.9695089 52.5449315, 11.9694338 52.5449804)",,,,
30650270,,Friedrich-Ebert-Straße,residential,50,False,False,187.238,"LINESTRING (11.9704302 52.5442762, 11.9702573 52.5441767, 11.9691186 52.5435213, 11.9685146 52.543179, 11.9684182 52.5431195)",,,,
30650270,,Friedrich-Ebert-Straße,residential,50,False,True,208.077,"LINESTRING (11.9704302 52.5442762, 11.9706102 52.5443808, 11.9714654 52.5448779, 11.9725364 52.5454923, 11.9726619 52.5455645)",,,,
30650270,,Friedrich-Ebert-Straße,residential,50,False,False,214.685,"LINESTRING (11.9749478 52.5469032, 11.974884 52.5468526, 11.9748565 52.5468343, 11.9727859 52.5456361, 11.9726619 52.5455645)",,,,
619883632,2,Fritz-Schulenburg-Straße,residential,50,False,False,97.821,"LINESTRING (11.9749478 52.5469032, 11.9739115 52.5473763, 11.9738572 52.5474106, 11.973819 52.5474481)",,,,
"[619883632, 1187358067]",2,Fritz-Schulenburg-Straße,residential,50,False,True,81.768,"LINESTRING (11.9749478 52.5469032, 11.9756999 52.5465585, 11.9759112 52.5464588)",,,,
30650270,,Friedrich-Ebert-Straße,residential,50,False,False,208.077,"LINESTRING (11.9726619 52.5455645, 11.9725364 52.5454923, 11.9714654 52.5448779, 11.9706102 52.5443808, 11.9704302 52.5442762)",,,,
30650270,,Friedrich-Ebert-Straße,residential,50,False,True,214.685,"LINESTRING (11.9726619 52.5455645, 11.9727859 52.5456361, 11.9748565 52.5468343, 11.974884 52.5468526, 11.9749478 52.5469032)",,,,
48821371,,Ernst-Drong-Straße,residential,50,False,False,103.19900000000001,"LINESTRING (11.9726619 52.5455645, 11.9718058 52.5461139, 11.9716122 52.5462382)",,,,
48821371,,Ernst-Drong-Straße,residential,50,False,True,109.542,"LINESTRING (11.9726619 52.5455645, 11.9734641 52.5450527, 11.9736191 52.544946, 11.9736982 52.5448856, 11.9737755 52.5448508)",,,,
38889494,,Reuterstraße,residential,20,False,True,32.509,"LINESTRING (11.9725322 52.5414965, 11.9724843 52.5415227, 11.9722206 52.5417186)",,,,
230615971,,Kirchstraße,residential,20,True,False,93.47600000000001,"LINESTRING (11.9725322 52.5414965, 11.9729759 52.5418028, 11.9730814 52.5418663, 11.9732528 52.5419578, 11.9735127 52.5420859)",,,,
287329533,,Kleine Fischerstraße,residential,20,False,False,85.113,"LINESTRING (11.9741907 52.5414449, 11.974016 52.5416367, 11.9739002 52.5417661, 11.9737922 52.5418788, 11.9737055 52.541955, 11.9735127 52.5420859)",,,,
"[632889514, 632889515]",,Lange Fischerstraße,residential,20,False,False,73.292,"LINESTRING (11.9741907 52.5414449, 11.9742237 52.5414565, 11.9743981 52.5415486, 11.9747751 52.5417701, 11.9748147 52.5418018, 11.9749625 52.541905)","['5', '2']",,,
632889515,,Lange Fischerstraße,residential,20,False,True,210.44699999999997,"LINESTRING (11.9741907 52.5414449, 11.9739259 52.5413523, 11.9735755 52.5412649, 11.9734979 52.5412465, 11.9732928 52.5411829, 11.9731356 52.541126, 11.973084 52.5411007, 11.9730632 52.5410812, 11.9730515 52.5410616, 11.9730417 52.5410461, 11.9730295 52.5410309, 11.9724115 52.5406217, 11.9720733 52.5404567, 11.9717432 52.5403302)",5,,,
363647141,,Hünerdorfer Straße,residential,50,True,False,17.283,"LINESTRING (11.978687 52.5469763, 11.9786905 52.5470133, 11.9786791 52.5470497, 11.978661 52.5470758, 11.9786083 52.547118)",,,,
48806728,,Lange Fischerstraße,residential,20,False,False,106.714,"LINESTRING (11.970279 52.5398731, 11.9703128 52.5398865, 11.9707058 52.5400343, 11.9713529 52.540231, 11.9716714 52.5403223)",5,,,
48806728,,Lange Fischerstraße,residential,20,False,True,68.82300000000001,"LINESTRING (11.970279 52.5398731, 11.9702348 52.5398637, 11.9701677 52.5398585, 11.9693834 52.5395861)",5,,,
361299575,,Reitbahnstraße,residential,20,False,False,65.825,"LINESTRING (11.970279 52.5398731, 11.9705218 52.5396639, 11.9705955 52.5395864, 11.9707649 52.5393626)",,,,
632889515,,Lange Fischerstraße,residential,20,False,True,4.935,"LINESTRING (11.9717432 52.5403302, 11.9716714 52.5403223)",5,,,
361299710,,Lange Fischerstraße,residential,20,False,False,33.453,"LINESTRING (11.9717432 52.5403302, 11.9717926 52.540289, 11.9718941 52.5401993, 11.9720591 52.5401003)",2.5,,,
632889515,,Lange Fischerstraße,residential,20,False,False,210.447,"LINESTRING (11.9717432 52.5403302, 11.9720733 52.5404567, 11.9724115 52.5406217, 11.9730295 52.5410309, 11.9730417 52.5410461, 11.9730515 52.5410616, 11.9730632 52.5410812, 11.973084 52.5411007, 11.9731356 52.541126, 11.9732928 52.5411829, 11.9734979 52.5412465, 11.9735755 52.5412649, 11.9739259 52.5413523, 11.9741907 52.5414449)",5,,,
361299710,,Lange Fischerstraße,residential,20,False,True,33.453,"LINESTRING (11.9720591 52.5401003, 11.9718941 52.5401993, 11.9717926 52.540289, 11.9717432 52.5403302)",2.5,,,
"[363104720, 1177038097, 26573093]","['2', '3']",Lindenstraße,tertiary,50,False,False,243.70300000000003,"LINESTRING (11.9667375 52.5409192, 11.9667855 52.5409347, 11.9668814 52.5409649, 11.9669316 52.5409834, 11.9669665 52.5409992, 11.9671109 52.5410761, 11.9672602 52.5411562, 11.9675947 52.5413428, 11.9692959 52.5422495, 11.9693943 52.5422993, 11.9694752 52.5423392)",,,,
"[1177038096, 26637219, 363104723]","['2', '3']",Stendaler Straße,secondary,50,False,False,98.732,"LINESTRING (11.9667375 52.5409192, 11.9666065 52.5410208, 11.9664361 52.5411467, 11.9658795 52.5415581, 11.9658121 52.5416059)",,,,L 30
"[34253525, 1176940189]","['2', '3']",Stendaler Straße,residential,30,False,True,51.287,"LINESTRING (11.9667375 52.5409192, 11.9667909 52.5408752, 11.9668498 52.5408202, 11.9668975 52.5407679, 11.9669444 52.5407064, 11.9670095 52.5406158, 11.9670775 52.5405091)",,,,
48804831,,Töpferstraße,residential,20,False,True,5.494,"LINESTRING (11.9720687 52.542744, 11.9719913 52.542759)",4,,,
48835506,,Neue Straße,residential,20,True,False,75.069,"LINESTRING (11.9720687 52.542744, 11.9727563 52.543274)",6,,,
48804831,,Töpferstraße,residential,20,False,False,96.02799999999999,"LINESTRING (11.9720687 52.542744, 11.9722418 52.5426655, 11.9724235 52.5425905, 11.9727715 52.5424596, 11.9730619 52.5423499, 11.973247 52.5422634)",4,,,
