osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes
568784975,Gnaileser Straße,tertiary,30,False,False,59.741,"LINESTRING (11.0379391 50.2993728, 11.0387168 50.2991682)",
568784975,Gnaileser Straße,tertiary,30,False,True,66.736,"LINESTRING (11.0379391 50.2993728, 11.0371953 50.2997395)",
34868871,Richard-Wagner-Straße,residential,,False,False,162.13400000000001,"LINESTRING (11.0379391 50.2993728, 11.0379675 50.2994504, 11.038222 50.2999345, 11.0383903 50.300253, 11.038618 50.3006265, 11.0387169 50.300741)",
373179519,Thüringer Straße,residential,,False,True,184.438,"LINESTRING (11.0379391 50.2993728, 11.0374301 50.2983154, 11.0372602 50.2981313, 11.0369014 50.2978819)",
237986458,Gnaileser Straße,tertiary,50,False,False,50.381,"LINESTRING (11.0427457 50.2983173, 11.0434038 50.2981483)",
237986458,Gnaileser Straße,tertiary,50,False,True,65.548,"LINESTRING (11.0427457 50.2983173, 11.0418594 50.2984815)",
28092688,Mecklenburger Straße,residential,30,False,False,158.996,"LINESTRING (11.0427457 50.2983173, 11.0424987 50.2980246, 11.0423873 50.2979096, 11.0423043 50.2978375, 11.0422515 50.2977916, 11.042076 50.297662, 11.0418151 50.2975479, 11.0415862 50.2974699, 11.041484 50.2974358, 11.041371 50.2974017, 11.041194 50.297353)",
23904587,Rathausstraße,residential,,False,True,171.78100000000003,"LINESTRING (11.0453721 50.2969761, 11.0452722 50.296866, 11.0450877 50.2967319, 11.0449232 50.2966245, 11.044803 50.2965585, 11.0447454 50.2965269, 11.0446706 50.2964857, 11.04434 50.2963021, 11.0441356 50.2961714, 11.0440704 50.296119, 11.0440109 50.2960633, 11.0439607 50.2960046, 11.0439193 50.2959478, 11.0438826 50.2958851, 11.0438532 50.2958068)",
34868815,Mahnberg,residential,,False,False,260.99199999999996,"LINESTRING (11.0453721 50.2969761, 11.0454433 50.2971036, 11.0455014 50.2971929, 11.0455156 50.2972361, 11.045514 50.297281, 11.0453957 50.2976704, 11.0453208 50.297904, 11.0453282 50.2980259, 11.0453587 50.2981281, 11.0453659 50.2981443, 11.0455217 50.2984963, 11.0456409 50.2987617, 11.0456826 50.2988478, 11.0457607 50.2989572, 11.04585 50.299041, 11.0460957 50.2991557)",
296029465,Gnaileser Straße,tertiary,,False,False,47.384,"LINESTRING (11.0453721 50.2969761, 11.0456154 50.2967942, 11.0457334 50.2967108, 11.0458148 50.2966575)",3
"[296029466, 237986458]",Gnaileser Straße,tertiary,50,False,True,193.21899999999997,"LINESTRING (11.0453721 50.2969761, 11.045188 50.2971299, 11.0447143 50.2975051, 11.0446275 50.2975573, 11.0445518 50.2976028, 11.0443095 50.2977485, 11.0441847 50.2978236, 11.0441088 50.2978638, 11.0440515 50.2978942, 11.0439349 50.2979559, 11.0436444 50.2980572, 11.0434038 50.2981483)",3
23904587,Rathausstraße,residential,,False,False,150.029,"LINESTRING (11.04417 50.2940139, 11.0439728 50.2943656, 11.0439294 50.2944403, 11.0438218 50.2946351, 11.0437766 50.2947152, 11.043743 50.2947879, 11.0437078 50.2948639, 11.0436911 50.2949398, 11.0436897 50.2950355, 11.0436976 50.2951252, 11.0437433 50.2953099)",
"[61549729, 296029428, 296029430, 296029431, 296029432]","['Mönchrödener Straße', 'Oeslauer Straße']",tertiary,50,False,False,390.50600000000003,"LINESTRING (11.04417 50.2940139, 11.044816 50.2942075, 11.0450153 50.2942673, 11.0453468 50.294349, 11.0457131 50.2944334, 11.0461076 50.2945206, 11.0465059 50.2945973, 11.0475176 50.2948067, 11.0477355 50.2948658, 11.0480131 50.2949554, 11.0483621 50.2950804, 11.0486927 50.2952104, 11.0489765 50.2953462, 11.0491616 50.2954348)","['2', '3']"
333019437,Mönchrödener Straße,tertiary,50,False,True,27.792,"LINESTRING (11.04947 50.2955886, 11.0491616 50.2954348)",2
28092687,Langer Rain,residential,,False,False,52.27,"LINESTRING (11.0358086 50.2973494, 11.0364275 50.2976037)",
37391337,Langer Rain,residential,,False,False,51.644,"LINESTRING (11.0358086 50.2973494, 11.036038 50.2973176, 11.0361653 50.2972941, 11.0362994 50.2972625, 11.0364447 50.2972143, 11.0364967 50.2972073)",
28092687,Langer Rain,residential,,False,True,52.27,"LINESTRING (11.0364275 50.2976037, 11.0358086 50.2973494)",
373179517,Thüringer Straße,residential,,False,True,44.351,"LINESTRING (11.0364275 50.2976037, 11.0364967 50.2972073)",
373179519,Thüringer Straße,residential,,False,False,45.757999999999996,"LINESTRING (11.0364275 50.2976037, 11.0364936 50.2976346, 11.0369014 50.2978819)",
34868871,Richard-Wagner-Straße,residential,,False,False,29.924,"LINESTRING (11.0387169 50.300741, 11.038979 50.3009517)",
34868871,Richard-Wagner-Straße,residential,,False,True,162.134,"LINESTRING (11.0387169 50.300741, 11.038618 50.3006265, 11.0383903 50.300253, 11.038222 50.2999345, 11.0379675 50.2994504, 11.0379391 50.2993728)",
62058051,Richard-Wagner-Straße,residential,,False,False,164.76,"LINESTRING (11.0387169 50.300741, 11.0393274 50.3005632, 11.0396577 50.3004627, 11.0398458 50.3004283, 11.039972 50.3004399, 11.0400913 50.3004943, 11.0403298 50.3007754, 11.0404667 50.3009549)",
34868871,Richard-Wagner-Straße,residential,,False,True,29.924,"LINESTRING (11.038979 50.3009517, 11.0387169 50.300741)",
34868871,Richard-Wagner-Straße,residential,,False,False,45.872,"LINESTRING (11.038979 50.3009517, 11.0392147 50.3010442, 11.0395781 50.3010859)",
62058050,Richard-Wagner-Straße,residential,,False,False,58.337999999999994,"LINESTRING (11.038979 50.3009517, 11.0389482 50.3009899, 11.0388836 50.3010388, 11.038872 50.3010765, 11.0388901 50.3011201, 11.0389159 50.3011536, 11.0390208 50.3012646, 11.0391163 50.3013583, 11.0391636 50.3014047)",
34868871,Richard-Wagner-Straße,residential,,False,False,65.128,"LINESTRING (11.0395781 50.3010859, 11.0397428 50.3010787, 11.0401262 50.3010333, 11.0404667 50.3009549)",
34868871,Richard-Wagner-Straße,residential,,False,True,45.872,"LINESTRING (11.0395781 50.3010859, 11.0392147 50.3010442, 11.038979 50.3009517)",
62058045,Franz-Schubert-Straße,residential,,False,False,159.98499999999999,"LINESTRING (11.0395781 50.3010859, 11.0395757 50.3011192, 11.0395668 50.3012401, 11.0396378 50.3013435, 11.0397911 50.3014523, 11.0399501 50.3015267, 11.0401773 50.3015521, 11.0404187 50.301514, 11.0411485 50.3013544, 11.041305 50.3013632)",
34868871,Richard-Wagner-Straße,residential,,False,False,10.841,"LINESTRING (11.0431088 50.3001095, 11.0432454 50.300153)",
