osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,junction,bridge
34235168,Drawehnertorstraße,residential,50,False,False,9.626,"LINESTRING (11.045763 53.1500905, 11.0458542 53.1501576)",,,,
28470107,Lanke,residential,,True,False,25.869,"LINESTRING (11.045763 53.1500905, 11.0459665 53.1499994, 11.0460996 53.1499902)",,,,
34235168,Drawehnertorstraße,residential,50,False,True,25.473,"LINESTRING (11.045763 53.1500905, 11.0455713 53.149965, 11.0455583 53.1499575, 11.0455005 53.1499242)",,,,
28470103,Rosenstraße,residential,30,False,False,36.351,"LINESTRING (11.0464731 53.1507577, 11.0469624 53.1506136)",,,,
178116017,Drawehnertorstraße,residential,30,False,True,7.296,"LINESTRING (11.0464731 53.1507577, 11.0464195 53.1507005)",,,,
178116017,Drawehnertorstraße,residential,30,False,False,48.544,"LINESTRING (11.0464731 53.1507577, 11.0466112 53.150947, 11.0466663 53.1510592, 11.0466768 53.151172)",,,,
48980662,Brauhofstraße,residential,30,False,False,47.513,"LINESTRING (11.0466768 53.151172, 11.047287 53.1509514)",,,,
169450771,Am Markt,residential,30,False,False,29.973,"LINESTRING (11.0466768 53.151172, 11.0468457 53.1514218)",,,,
436312066,Am Markt,residential,30,False,True,33.681,"LINESTRING (11.0466768 53.151172, 11.0465784 53.1514691)",,,,
178116017,Drawehnertorstraße,residential,30,False,True,48.544,"LINESTRING (11.0466768 53.151172, 11.0466663 53.1510592, 11.0466112 53.150947, 11.0464731 53.1507577)",,,,
28470105,Am Markt,residential,30,False,False,18.584,"LINESTRING (11.0468457 53.1514218, 11.0465784 53.1514691)",,,,
169450771,Am Markt,residential,30,False,True,29.973,"LINESTRING (11.0468457 53.1514218, 11.0466768 53.151172)",,,,
169450776,Am Markt,residential,30,False,False,34.574,"LINESTRING (11.0468457 53.1514218, 11.0470666 53.1517031)",,,,
169450776,Am Markt,residential,30,False,True,34.574,"LINESTRING (11.0470666 53.1517031, 11.0468457 53.1514218)",,,,
25668211,Marschtorstraße,residential,30,False,False,95.81899999999999,"LINESTRING (11.0470666 53.1517031, 11.0476993 53.1515122, 11.0478113 53.1514763, 11.0479141 53.1514424, 11.0483354 53.1512991)",,,,
34235167,Hauptstraße,residential,30,True,False,53.933,"LINESTRING (11.0470666 53.1517031, 11.0472089 53.1518557, 11.0473372 53.1519977, 11.0474389 53.1521333)",,,,
25668211,Marschtorstraße,residential,30,False,False,49.481,"LINESTRING (11.0483354 53.1512991, 11.048522 53.1512228, 11.0489457 53.151046)",,,,
25668211,Marschtorstraße,residential,30,False,True,95.81899999999999,"LINESTRING (11.0483354 53.1512991, 11.0479141 53.1514424, 11.0478113 53.1514763, 11.0476993 53.1515122, 11.0470666 53.1517031)",,,,
37635777,An der Kirche,living_street,,False,True,39.674,"LINESTRING (11.0483354 53.1512991, 11.0486236 53.1515213, 11.0487064 53.1515779)",,,,
25668211,Marschtorstraße,residential,30,False,True,49.481,"LINESTRING (11.0489457 53.151046, 11.048522 53.1512228, 11.0483354 53.1512991)",,,,
"[391904714, 169450775]","['An der alten Jeetzel', 'An der Kirche']","['residential', 'living_street']",30,False,True,81.63,"LINESTRING (11.0489457 53.151046, 11.0492156 53.1513774, 11.0487064 53.1515779)",,,,
"[169450784, 25680281]","['Kranplatz', 'Elbstraße']",residential,30,True,False,78.384,"LINESTRING (11.0462071 53.1528964, 11.0462499 53.1528404, 11.0463204 53.1527828, 11.0464103 53.1527353, 11.0464522 53.1527165, 11.0465825 53.1526601, 11.0466463 53.1526016, 11.0466885 53.1525346, 11.046725 53.1523922, 11.046734 53.1523057)",,,,
990989419,Kranplatz,residential,30,False,True,19.072000000000003,"LINESTRING (11.0462071 53.1528964, 11.0460302 53.1528819, 11.045923 53.1528864)",,,,
"[1180100763, 48980661]",Elbstraße,residential,30,True,False,94.148,"LINESTRING (11.046734 53.1523057, 11.0467297 53.1522696, 11.0467129 53.1521741, 11.0466493 53.1519498, 11.0465743 53.1517461, 11.0465535 53.1516226, 11.0465784 53.1514691)",,,,
26938951,Zollstraße,residential,30,True,False,50.763,"LINESTRING (11.0474389 53.1521333, 11.046734 53.1523057)",,,,
643165710,Hauptstraße,residential,30,True,False,43.302,"LINESTRING (11.0474389 53.1521333, 11.0475336 53.1522667, 11.0476305 53.1523956, 11.0477069 53.1524879)",,,,
28470202,Hölty-Straße,residential,30,False,False,131.257,"LINESTRING (11.0425142 53.1511862, 11.0415276 53.1510858, 11.0405832 53.1509594)",,,,
48980659,Am Langenberg,residential,30,False,False,76.301,"LINESTRING (11.0425142 53.1511862, 11.0424753 53.1513187, 11.0424544 53.1514577, 11.0424392 53.1517926, 11.042434 53.1518696)",,,,
48980659,Am Langenberg,residential,30,False,True,77.612,"LINESTRING (11.0425142 53.1511862, 11.0425219 53.1511607, 11.0426081 53.1508752, 11.0426794 53.1506988, 11.0427626 53.1505047)",,,,
"[233444813, 28470198]","['Am Landgraben', 'Am Jakobsberg']",residential,30,False,False,331.78,"LINESTRING (11.042434 53.1518696, 11.0410557 53.1517171, 11.0399469 53.151562, 11.03986 53.1515377, 11.0398211 53.1514822, 11.0401749 53.1508811, 11.0405992 53.1502233)",,,,
48980659,Am Langenberg,residential,30,False,False,267.85999999999996,"LINESTRING (11.042434 53.1518696, 11.042417 53.1519941, 11.0423797 53.1521108, 11.0423217 53.1522262, 11.0422425 53.1523305, 11.0421798 53.1524136, 11.0421292 53.1524764, 11.0420429 53.1525768, 11.0419448 53.1526999, 11.0419056 53.152763, 11.0418677 53.1528536, 11.0418472 53.1529526, 11.0418339 53.1531681, 11.0418638 53.1533217, 11.0419134 53.1534224, 11.0419819 53.1535614, 11.0421062 53.1538126, 11.0421549 53.1539426, 11.0421805 53.1540224, 11.0421876 53.1540764, 11.0421601 53.1541834)",,,,
48980659,Am Langenberg,residential,30,False,True,76.301,"LINESTRING (11.042434 53.1518696, 11.0424392 53.1517926, 11.0424544 53.1514577, 11.0424753 53.1513187, 11.0425142 53.1511862)",,,,
269518224,Herzog-August-Straße,residential,30,False,False,23.138,"LINESTRING (11.0405992 53.1502233, 11.0409415 53.1502573)",,,,
269518224,Herzog-August-Straße,residential,30,False,True,5.123,"LINESTRING (11.0405992 53.1502233, 11.0405234 53.1502158)",,,,
"[233444813, 28470198]","['Am Landgraben', 'Am Jakobsberg']",residential,30,False,True,331.78000000000003,"LINESTRING (11.0405992 53.1502233, 11.0401749 53.1508811, 11.0398211 53.1514822, 11.03986 53.1515377, 11.0399469 53.151562, 11.0410557 53.1517171, 11.042434 53.1518696)",,,,
23024323,Herzog-August-Straße,residential,30,False,False,47.443,"LINESTRING (11.0398226 53.1501423, 11.0405234 53.1502158)",,,,
23024323,Herzog-August-Straße,residential,30,False,True,93.55799999999999,"LINESTRING (11.0398226 53.1501423, 11.0390555 53.1500654, 11.0384385 53.1500048)",,,,
"[28470197, 169881479]","['Vareniusstraße', 'Keetzstraße']",residential,30,False,False,236.615,"LINESTRING (11.0398226 53.1501423, 11.0394316 53.1507739, 11.0391473 53.1513556, 11.0390768 53.1513793, 11.03846 53.1513096, 11.0377666 53.1512312)",,,,
28470197,Vareniusstraße,residential,30,False,False,77.52000000000001,"LINESTRING (11.0377666 53.1512312, 11.037029 53.151146, 11.0370058 53.1511433, 11.0366251 53.1510993)",,,,
"[28470197, 169881479]","['Vareniusstraße', 'Keetzstraße']",residential,30,False,True,236.615,"LINESTRING (11.0377666 53.1512312, 11.03846 53.1513096, 11.0390768 53.1513793, 11.0391473 53.1513556, 11.0394316 53.1507739, 11.0398226 53.1501423)",,,,
28470201,Friedrich-Soltau Straße,residential,30,False,False,143.63600000000002,"LINESTRING (11.0377666 53.1512312, 11.0380857 53.1505739, 11.0384385 53.1500048)",,,,
28470195,Grünewaldstraße,residential,30,False,True,141.289,"LINESTRING (11.0366251 53.1510993, 11.0366265 53.1510823, 11.0366142 53.1509245, 11.0366212 53.1508395, 11.0366252 53.1507986, 11.0366338 53.1507549, 11.0366683 53.1506814, 11.0370796 53.1498688)",,,,
28470197,Vareniusstraße,residential,30,False,True,77.52000000000001,"LINESTRING (11.0366251 53.1510993, 11.0370058 53.1511433, 11.037029 53.151146, 11.0377666 53.1512312)",,,,
169880297,Klötzeweg,residential,30,False,False,53.129,"LINESTRING (11.0366251 53.1510993, 11.036629 53.1511482, 11.0366531 53.1512459, 11.0366754 53.1513357, 11.036689 53.1513907, 11.0366961 53.1514197, 11.036717 53.1515043, 11.0367339 53.1515724)",,,,
23024323,Herzog-August-Straße,residential,30,False,False,91.873,"LINESTRING (11.0370796 53.1498688, 11.0384385 53.1500048)",,,,
28470195,Grünewaldstraße,residential,30,False,False,141.289,"LINESTRING (11.0370796 53.1498688, 11.0366683 53.1506814, 11.0366338 53.1507549, 11.0366252 53.1507986, 11.0366212 53.1508395, 11.0366142 53.1509245, 11.0366265 53.1510823, 11.0366251 53.1510993)",,,,
23024323,Herzog-August-Straße,residential,30,False,True,91.873,"LINESTRING (11.0384385 53.1500048, 11.0370796 53.1498688)",,,,
23024323,Herzog-August-Straße,residential,30,False,False,93.55799999999999,"LINESTRING (11.0384385 53.1500048, 11.0390555 53.1500654, 11.0398226 53.1501423)",,,,
28470201,Friedrich-Soltau Straße,residential,30,False,True,143.63600000000002,"LINESTRING (11.0384385 53.1500048, 11.0380857 53.1505739, 11.0377666 53.1512312)",,,,
28470199,Stieglitzweg,residential,30,False,False,69.21,"LINESTRING (11.0367339 53.1515724, 11.0377561 53.1516802)",,,,
169880297,Klötzeweg,residential,30,False,False,75.731,"LINESTRING (11.0367339 53.1515724, 11.0367611 53.1516824, 11.0367925 53.1518092, 11.0368349 53.1519807, 11.0368438 53.1520264, 11.0368491 53.1520635, 11.0368418 53.1521366, 11.0368091 53.1522467)",,,,
169880297,Klötzeweg,residential,30,False,True,53.129000000000005,"LINESTRING (11.0367339 53.1515724, 11.036717 53.1515043, 11.0366961 53.1514197, 11.036689 53.1513907, 11.0366754 53.1513357, 11.0366531 53.1512459, 11.036629 53.1511482, 11.0366251 53.1510993)",,,,
28470077,Amselweg,residential,30,False,True,89.271,"LINESTRING (11.0389672 53.1523607, 11.0389401 53.152355, 11.0388386 53.1523338, 11.038798 53.1523253, 11.0386979 53.1523043, 11.0385673 53.1523001, 11.0382882 53.1522913, 11.0382333 53.1522895, 11.0376459 53.1522708)",,,,
28470077,Amselweg,residential,30,False,False,55.864,"LINESTRING (11.0368091 53.1522467, 11.0376459 53.1522708)",,,,
169880297,Klötzeweg,residential,30,False,True,75.731,"LINESTRING (11.0368091 53.1522467, 11.0368418 53.1521366, 11.0368491 53.1520635, 11.0368438 53.1520264, 11.0368349 53.1519807, 11.0367925 53.1518092, 11.0367611 53.1516824, 11.0367339 53.1515724)",,,,
28470199,Stieglitzweg,residential,30,False,False,79.814,"LINESTRING (11.0377561 53.1516802, 11.0389338 53.1518083)",,,,
28470199,Stieglitzweg,residential,30,False,True,69.21,"LINESTRING (11.0377561 53.1516802, 11.0367339 53.1515724)",,,,
28470209,Finkenweg,residential,30,False,False,66.082,"LINESTRING (11.0377561 53.1516802, 11.0376459 53.1522708)",,,,
28470199,Stieglitzweg,residential,30,False,True,79.814,"LINESTRING (11.0389338 53.1518083, 11.0377561 53.1516802)",,,,
28470077,Amselweg,residential,30,False,True,55.864,"LINESTRING (11.0376459 53.1522708, 11.0368091 53.1522467)",,,,
28470209,Finkenweg,residential,30,False,True,66.082,"LINESTRING (11.0376459 53.1522708, 11.0377561 53.1516802)",,,,
28470077,Amselweg,residential,30,False,False,89.271,"LINESTRING (11.0376459 53.1522708, 11.0382333 53.1522895, 11.0382882 53.1522913, 11.0385673 53.1523001, 11.0386979 53.1523043, 11.038798 53.1523253, 11.0388386 53.1523338, 11.0389401 53.152355, 11.0389672 53.1523607)",,,,
23024323,Herzog-August-Straße,residential,30,False,True,47.443,"LINESTRING (11.0405234 53.1502158, 11.0398226 53.1501423)",,,,
269518224,Herzog-August-Straße,residential,30,False,False,5.123,"LINESTRING (11.0405234 53.1502158, 11.0405992 53.1502233)",,,,
10054287,Lüneburger Straße,secondary,50,False,False,441.371,"LINESTRING (11.0371841 53.1490046, 11.0373622 53.1489326, 11.0375999 53.1488544, 11.0377928 53.1487964, 11.0378408 53.148782, 11.038194 53.1486854, 11.0382903 53.1486611, 11.0385671 53.1485911, 11.0387709 53.148542, 11.0389059 53.1485091, 11.0390824 53.1484662, 11.0394273 53.1483833, 11.039749 53.148306, 11.0400798 53.1482265, 11.0401389 53.1482123, 11.0402825 53.1481777, 11.0404431 53.1481391, 11.0405864 53.1481047, 11.0411801 53.147962, 11.0414413 53.1479149, 11.0417285 53.1478856, 11.0420598 53.1478754, 11.0423161 53.1478732, 11.0425428 53.1478853, 11.0427734 53.1479158, 11.0429344 53.1479436, 11.0431063 53.1479888, 11.0432336 53.1480267, 11.0433569 53.1480678)",,L 231,,
28470213,Bergstraße,residential,30,True,False,261.808,"LINESTRING (11.0371841 53.1490046, 11.0380317 53.1493488, 11.0390027 53.1497268, 11.0392588 53.1498129, 11.0401624 53.1500572, 11.0404073 53.150126, 11.0405234 53.1502158)",,,,
28470183,De-Breede-Stieg,residential,30,False,False,33.082,"LINESTRING (11.0380718 53.1543009, 11.0380851 53.1543478, 11.0380717 53.154403, 11.0379714 53.1545876)",,,,
28470183,De-Breede-Stieg,residential,30,False,True,34.016999999999996,"LINESTRING (11.0380718 53.1543009, 11.0381601 53.1542761, 11.0383082 53.1541674, 11.0383993 53.1540753)",,,,
28470106,Am Osterberg,living_street,,False,True,123.622,"LINESTRING (11.0438697 53.1490118, 11.0438908 53.1490404, 11.0439195 53.1491365, 11.0439379 53.1492947, 11.0439334 53.1494856, 11.0439172 53.1496667, 11.0438891 53.1500244, 11.0439195 53.1501165)",,,,
"[169450772, 977623390, 28470108]",Am Osterberg,residential,,False,True,112.39099999999999,"LINESTRING (11.0438697 53.1490118, 11.0438273 53.1489947, 11.0436055 53.1489405, 11.0435539 53.1488166, 11.0435372 53.1487465, 11.0434918 53.1485022, 11.0434826 53.1484559, 11.0434966 53.1484223, 11.0437584 53.1482596, 11.0438903 53.1482291)",,,,
169450780,Lindengasse,residential,,False,True,35.164,"LINESTRING (11.0438697 53.1490118, 11.0442557 53.1489047, 11.0443504 53.148882)",,,,
23024321,Drawehnertorstraße,residential,50,False,False,78.81700000000001,"LINESTRING (11.0438903 53.1482291, 11.044282 53.1487849, 11.0443504 53.148882)",,,,
23024321,Drawehnertorstraße,residential,50,False,True,9.555,"LINESTRING (11.0438903 53.1482291, 11.0438736 53.1482055, 11.0438372 53.1481493)",,,,
"[28470108, 169450772, 977623390]",Am Osterberg,residential,,False,False,112.39099999999999,"LINESTRING (11.0438903 53.1482291, 11.0437584 53.1482596, 11.0434966 53.1484223, 11.0434826 53.1484559, 11.0434918 53.1485022, 11.0435372 53.1487465, 11.0435539 53.1488166, 11.0436055 53.1489405, 11.0438273 53.1489947, 11.0438697 53.1490118)",,,,
48980662,Brauhofstraße,residential,30,False,False,6.606,"LINESTRING (11.047287 53.1509514, 11.0473613 53.1509907)",,,,
48980662,Brauhofstraße,residential,30,False,True,47.513,"LINESTRING (11.047287 53.1509514, 11.0466768 53.151172)",,,,
28470100,Brauhofstraße,residential,30,False,True,45.492000000000004,"LINESTRING (11.047287 53.1509514, 11.0472786 53.150907, 11.0471801 53.1508095, 11.0471295 53.150808, 11.0470853 53.1507771, 11.0469624 53.1506136)",,,,
48980662,Brauhofstraße,residential,30,False,True,6.606,"LINESTRING (11.0473613 53.1509907, 11.047287 53.1509514)",,,,
28470103,Rosenstraße,residential,30,False,True,43.451,"LINESTRING (11.0475198 53.1505844, 11.0474275 53.1505194, 11.0473689 53.1505065, 11.0473039 53.1505121, 11.0469624 53.1506136)",,,,
28470103,Rosenstraße,residential,30,False,True,36.351,"LINESTRING (11.0469624 53.1506136, 11.0464731 53.1507577)",,,,
28470100,Brauhofstraße,residential,30,False,False,45.492000000000004,"LINESTRING (11.0469624 53.1506136, 11.0470853 53.1507771, 11.0471295 53.150808, 11.0471801 53.1508095, 11.0472786 53.150907, 11.047287 53.1509514)",,,,
28470103,Rosenstraße,residential,30,False,False,43.451,"LINESTRING (11.0469624 53.1506136, 11.0473039 53.1505121, 11.0473689 53.1505065, 11.0474275 53.1505194, 11.0475198 53.1505844)",,,,
28470102,Jeetzelufer,residential,30,False,True,271.993,"LINESTRING (11.045923 53.1528864, 11.0457389 53.1526177, 11.0457184 53.152578, 11.0456464 53.1524384, 11.0455801 53.1522768, 11.0455039 53.1519204, 11.045495 53.1517918, 11.0454982 53.1515373, 11.0455312 53.1513348, 11.0455709 53.1512432, 11.0456459 53.1511458, 11.0457774 53.1510151, 11.0458439 53.150964, 11.0458975 53.1509314, 11.0461518 53.150799, 11.0464195 53.1507005)",,,,
233444816,Kranplatz,residential,30,False,False,22.1,"LINESTRING (11.045923 53.1528864, 11.0459827 53.1529461, 11.0461662 53.1530137)",,,,
990989419,Kranplatz,residential,30,False,False,19.072000000000003,"LINESTRING (11.045923 53.1528864, 11.0460302 53.1528819, 11.0462071 53.1528964)",,,,
178116017,Drawehnertorstraße,residential,30,False,False,7.296,"LINESTRING (11.0464195 53.1507005, 11.0464731 53.1507577)",,,,
28470102,Jeetzelufer,residential,30,False,False,271.993,"LINESTRING (11.0464195 53.1507005, 11.0461518 53.150799, 11.0458975 53.1509314, 11.0458439 53.150964, 11.0457774 53.1510151, 11.0456459 53.1511458, 11.0455709 53.1512432, 11.0455312 53.1513348, 11.0454982 53.1515373, 11.045495 53.1517918, 11.0455039 53.1519204, 11.0455801 53.1522768, 11.0456464 53.1524384, 11.0457184 53.152578, 11.0457389 53.1526177, 11.045923 53.1528864)",,,,
"[178116016, 178116017, 34235168]",Drawehnertorstraße,residential,"['50', '30']",False,True,71.19800000000001,"LINESTRING (11.0464195 53.1507005, 11.0463108 53.1505826, 11.0459734 53.1502662, 11.0458542 53.1501576)",,,,yes
28470105,Am Markt,residential,30,False,True,18.584,"LINESTRING (11.0465784 53.1514691, 11.0468457 53.1514218)",,,,
436312066,Am Markt,residential,30,False,False,33.681,"LINESTRING (11.0465784 53.1514691, 11.0466768 53.151172)",,,,
34235168,Drawehnertorstraße,residential,50,False,True,9.626,"LINESTRING (11.0458542 53.1501576, 11.045763 53.1500905)",,,,
"[34235168, 178116017, 178116016]",Drawehnertorstraße,residential,"['50', '30']",False,False,71.19800000000001,"LINESTRING (11.0458542 53.1501576, 11.0459734 53.1502662, 11.0463108 53.1505826, 11.0464195 53.1507005)",,,,yes
28470076,Lanke,residential,,False,True,31.344,"LINESTRING (11.0464646 53.1498126, 11.0460996 53.1499902)",,,,
28470075,Lanke,residential,,True,False,138.773,"LINESTRING (11.0464646 53.1498126, 11.0464815 53.1497545, 11.0471293 53.1494288, 11.0471794 53.1494278, 11.0472371 53.1494672, 11.0472357 53.1494962, 11.0465651 53.1498102, 11.0464646 53.1498126)",,,,
28470076,Lanke,residential,,False,False,31.344,"LINESTRING (11.0460996 53.1499902, 11.0464646 53.1498126)",,,,
28470104,Lanke,residential,,True,False,25.523,"LINESTRING (11.0460996 53.1499902, 11.0460473 53.1500655, 11.0458542 53.1501576)",,,,
23024322,Am Langenberg,residential,30,False,False,76.24,"LINESTRING (11.0439195 53.1501165, 11.0438029 53.1501424, 11.0437454 53.1501552, 11.0435507 53.1502036, 11.0428818 53.1504028)",,,,
23024322,Am Langenberg,residential,30,False,True,100.06099999999999,"LINESTRING (11.0439195 53.1501165, 11.0440375 53.1500921, 11.0441614 53.1500699, 11.0442306 53.1500572, 11.044362 53.1500374, 11.0444745 53.1500216, 11.0446119 53.1500028, 11.0448632 53.1499687, 11.0449588 53.1499521, 11.0450774 53.1499239, 11.0451434 53.1499023, 11.0452143 53.1498679, 11.0453004 53.1498088)",,,,
28470106,Am Osterberg,living_street,,False,False,123.62199999999999,"LINESTRING (11.0439195 53.1501165, 11.0438891 53.1500244, 11.0439172 53.1496667, 11.0439334 53.1494856, 11.0439379 53.1492947, 11.0439195 53.1491365, 11.0438908 53.1490404, 11.0438697 53.1490118)",,,,
23024321,Drawehnertorstraße,residential,50,False,False,122.934,"LINESTRING (11.0443504 53.148882, 11.0446964 53.1493742, 11.0447705 53.1494656, 11.0448366 53.1495295, 11.0449163 53.1495874, 11.045055 53.1496673, 11.0451437 53.1497184, 11.0453004 53.1498088)",,,,
23024321,Drawehnertorstraße,residential,50,False,True,78.81700000000001,"LINESTRING (11.0443504 53.148882, 11.044282 53.1487849, 11.0438903 53.1482291)",,,,
169450780,Lindengasse,residential,,False,False,35.164,"LINESTRING (11.0443504 53.148882, 11.0442557 53.1489047, 11.0438697 53.1490118)",,,,
"[28470128, 169450773]",Am Weinberg,"['living_street', 'residential']",50,False,True,548.2159999999999,"LINESTRING (11.0449466 53.1547161, 11.0449611 53.1546837, 11.0450086 53.1545776, 11.0450565 53.1544706, 11.0452132 53.1540255, 11.0452563 53.1537807, 11.0452477 53.1534269, 11.045232 53.1530706, 11.0452041 53.152944, 11.0450757 53.1524948, 11.0448573 53.1516421, 11.0448484 53.1515657, 11.0448357 53.151435, 11.0448336 53.1512517, 11.044838 53.1511676, 11.0448478 53.1510273, 11.0448644 53.1508878, 11.0448871 53.1507339, 11.0449103 53.1506213, 11.044956 53.1505042, 11.0450387 53.1503484, 11.0450496 53.1503281, 11.0451146 53.1502469, 11.0451758 53.1501704, 11.0452121 53.1501352, 11.0452619 53.1500855, 11.0453157 53.1500438, 11.0453842 53.1499941, 11.0455005 53.1499242)",,,,
34235169,Drawehnertorstraße,residential,50,False,True,18.513,"LINESTRING (11.0455005 53.1499242, 11.0453004 53.1498088)",,,,
"[28470128, 169450773]",Am Weinberg,"['residential', 'living_street']",50,False,False,548.216,"LINESTRING (11.0455005 53.1499242, 11.0453842 53.1499941, 11.0453157 53.1500438, 11.0452619 53.1500855, 11.0452121 53.1501352, 11.0451758 53.1501704, 11.0451146 53.1502469, 11.0450496 53.1503281, 11.0450387 53.1503484, 11.044956 53.1505042, 11.0449103 53.1506213, 11.0448871 53.1507339, 11.0448644 53.1508878, 11.0448478 53.1510273, 11.044838 53.1511676, 11.0448336 53.1512517, 11.0448357 53.151435, 11.0448484 53.1515657, 11.0448573 53.1516421, 11.0450757 53.1524948, 11.0452041 53.152944, 11.045232 53.1530706, 11.0452477 53.1534269, 11.0452563 53.1537807, 11.0452132 53.1540255, 11.0450565 53.1544706, 11.0450086 53.1545776, 11.0449611 53.1546837, 11.0449466 53.1547161)",,,,
34235168,Drawehnertorstraße,residential,50,False,False,25.473,"LINESTRING (11.0455005 53.1499242, 11.0455583 53.1499575, 11.0455713 53.149965, 11.045763 53.1500905)",,,,
37635777,An der Kirche,living_street,,False,False,39.674,"LINESTRING (11.0487064 53.1515779, 11.0486236 53.1515213, 11.0483354 53.1512991)",,,,
"[391904714, 169450775]","['An der alten Jeetzel', 'An der Kirche']","['living_street', 'residential']",30,False,False,81.63,"LINESTRING (11.0487064 53.1515779, 11.0492156 53.1513774, 11.0489457 53.151046)",,,,
"[28470129, 169499027, 169450790]","['Deichstraße', 'An der Kirche']","['living_street', 'residential']",30,False,True,161.337,"LINESTRING (11.0487064 53.1515779, 11.0487322 53.1518001, 11.0487378 53.151823, 11.0487459 53.1518549, 11.0488031 53.1519334, 11.0488554 53.1519963, 11.0489002 53.1520304, 11.0489689 53.1521624, 11.0489612 53.1521799, 11.0488616 53.1521976, 11.0488026 53.1522097, 11.048462 53.1522636, 11.0482045 53.1523255, 11.0477069 53.1524879)",,,,
643165710,Hauptstraße,residential,30,True,False,10.355,"LINESTRING (11.0477069 53.1524879, 11.0477841 53.1525687)",,,,
"[28470129, 169499027, 169450790]","['An der Kirche', 'Deichstraße']","['residential', 'living_street']",30,False,False,161.33700000000002,"LINESTRING (11.0477069 53.1524879, 11.0482045 53.1523255, 11.048462 53.1522636, 11.0488026 53.1522097, 11.0488616 53.1521976, 11.0489612 53.1521799, 11.0489689 53.1521624, 11.0489002 53.1520304, 11.0488554 53.1519963, 11.0488031 53.1519334, 11.0487459 53.1518549, 11.0487378 53.151823, 11.0487322 53.1518001, 11.0487064 53.1515779)",,,,
10054287,Lüneburger Straße,secondary,50,False,True,441.371,"LINESTRING (11.0433569 53.1480678, 11.0432336 53.1480267, 11.0431063 53.1479888, 11.0429344 53.1479436, 11.0427734 53.1479158, 11.0425428 53.1478853, 11.0423161 53.1478732, 11.0420598 53.1478754, 11.0417285 53.1478856, 11.0414413 53.1479149, 11.0411801 53.147962, 11.0405864 53.1481047, 11.0404431 53.1481391, 11.0402825 53.1481777, 11.0401389 53.1482123, 11.0400798 53.1482265, 11.039749 53.148306, 11.0394273 53.1483833, 11.0390824 53.1484662, 11.0389059 53.1485091, 11.0387709 53.148542, 11.0385671 53.1485911, 11.0382903 53.1486611, 11.038194 53.1486854, 11.0378408 53.148782, 11.0377928 53.1487964, 11.0375999 53.1488544, 11.0373622 53.1489326, 11.0371841 53.1490046)",,L 231,,
