osmid,ref,name,highway,oneway,reversed,length,geometry
136289785,D 311,Rue d'Eteimbes,tertiary,False,False,168.754,"LINESTRING (7.068761 47.7024229, 7.0685164 47.7023716, 7.0678503 47.7022269, 7.0677142 47.7021841, 7.0676358 47.7021547, 7.0675801 47.7021237, 7.0675238 47.7020785, 7.0673548 47.7019332, 7.0673065 47.7018935, 7.0672452 47.7018651, 7.0671845 47.7018493, 7.0667877 47.7017822)"
159513091,D 32VI,Rue de Soppe-le-Bas,tertiary,False,True,180.05,"LINESTRING (7.068761 47.7024229, 7.0687447 47.7024718, 7.0687402 47.7025081, 7.0687449 47.7025586, 7.068759 47.702611, 7.068781 47.702664, 7.0688166 47.7027094, 7.0688542 47.7027455, 7.0689689 47.7028287, 7.0690607 47.7028845, 7.0693547 47.7030356, 7.0694563 47.7030975, 7.0695194 47.7031435, 7.0695757 47.7032013, 7.0696575 47.7033051, 7.0699123 47.703658, 7.0699432 47.7037103, 7.0699594 47.7037515)"
"[1047422672, 414378700]",D 32VI,Rue Principale,tertiary,False,False,435.737,"LINESTRING (7.068761 47.7024229, 7.0687992 47.7023547, 7.0688555 47.7022798, 7.0690124 47.7020731, 7.0691975 47.7018014, 7.0693781 47.7015486, 7.069439 47.7014482, 7.069484 47.7013864, 7.069563 47.7012961, 7.0696372 47.7012128, 7.0696755 47.7011777, 7.0697592 47.7011014, 7.0698399 47.7010298, 7.0700102 47.7008908, 7.0703978 47.7005893, 7.0705279 47.7004927, 7.0706183 47.7004289, 7.0707532 47.700351, 7.0708967 47.7002671, 7.0709983 47.7001907, 7.0710911 47.7001091, 7.0711957 47.700018, 7.0712883 47.6999259, 7.0713982 47.6997986, 7.0714599 47.699731, 7.0716836 47.6995267, 7.0717471 47.699461, 7.0718113 47.6993862, 7.0718904 47.6992797, 7.071955 47.6991872)"
414378704,,Rue des Vergers,residential,False,False,108.3,"LINESTRING (7.0699594 47.7037515, 7.0713682 47.7039746)"
159513091,D 32VI,Rue de Soppe-le-Bas,tertiary,False,False,180.05,"LINESTRING (7.0699594 47.7037515, 7.0699432 47.7037103, 7.0699123 47.703658, 7.0696575 47.7033051, 7.0695757 47.7032013, 7.0695194 47.7031435, 7.0694563 47.7030975, 7.0693547 47.7030356, 7.0690607 47.7028845, 7.0689689 47.7028287, 7.0688542 47.7027455, 7.0688166 47.7027094, 7.068781 47.702664, 7.068759 47.702611, 7.0687449 47.7025586, 7.0687402 47.7025081, 7.0687447 47.7024718, 7.068761 47.7024229)"
136289785,D 311,Rue d'Eteimbes,tertiary,False,True,168.754,"LINESTRING (7.0667877 47.7017822, 7.0671845 47.7018493, 7.0672452 47.7018651, 7.0673065 47.7018935, 7.0673548 47.7019332, 7.0675238 47.7020785, 7.0675801 47.7021237, 7.0676358 47.7021547, 7.0677142 47.7021841, 7.0678503 47.7022269, 7.0685164 47.7023716, 7.068761 47.7024229)"
"[214796780, 214796782]",,Rue du Champ de Mars,residential,False,"[False, True]",199.692,"LINESTRING (7.0667877 47.7017822, 7.0668546 47.7015431, 7.0669186 47.7013523, 7.0670454 47.7011512, 7.0675004 47.7006977, 7.0676489 47.7005182, 7.0678821 47.7001657)"
214796780,,Rue du Champ de Mars,residential,False,False,16.212,"LINESTRING (7.0679702 47.7000325, 7.0678821 47.7001657)"
"[1047422672, 414378700]",D 32VI,Rue Principale,tertiary,False,True,435.73699999999997,"LINESTRING (7.071955 47.6991872, 7.0718904 47.6992797, 7.0718113 47.6993862, 7.0717471 47.699461, 7.0716836 47.6995267, 7.0714599 47.699731, 7.0713982 47.6997986, 7.0712883 47.6999259, 7.0711957 47.700018, 7.0710911 47.7001091, 7.0709983 47.7001907, 7.0708967 47.7002671, 7.0707532 47.700351, 7.0706183 47.7004289, 7.0705279 47.7004927, 7.0703978 47.7005893, 7.0700102 47.7008908, 7.0698399 47.7010298, 7.0697592 47.7011014, 7.0696755 47.7011777, 7.0696372 47.7012128, 7.069563 47.7012961, 7.069484 47.7013864, 7.069439 47.7014482, 7.0693781 47.7015486, 7.0691975 47.7018014, 7.0690124 47.7020731, 7.0688555 47.7022798, 7.0687992 47.7023547, 7.068761 47.7024229)"
414378704,,Rue des Vergers,residential,False,True,108.3,"LINESTRING (7.0713682 47.7039746, 7.0699594 47.7037515)"
214796780,,Rue du Champ de Mars,residential,False,True,16.212,"LINESTRING (7.0678821 47.7001657, 7.0679702 47.7000325)"
"[214796780, 214796782]",,Rue du Champ de Mars,residential,False,"[False, True]",199.692,"LINESTRING (7.0678821 47.7001657, 7.0676489 47.7005182, 7.0675004 47.7006977, 7.0670454 47.7011512, 7.0669186 47.7013523, 7.0668546 47.7015431, 7.0667877 47.7017822)"
991743791,,,residential,False,False,89.126,"LINESTRING (7.0678821 47.7001657, 7.0681896 47.7001827, 7.0682459 47.7001904, 7.0682971 47.7002137, 7.0683214 47.7002283, 7.0683291 47.7002455, 7.0683303 47.7002722, 7.0682446 47.7007155)"
991743791,,,residential,False,True,89.126,"LINESTRING (7.0682446 47.7007155, 7.0683303 47.7002722, 7.0683291 47.7002455, 7.0683214 47.7002283, 7.0682971 47.7002137, 7.0682459 47.7001904, 7.0681896 47.7001827, 7.0678821 47.7001657)"
