osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,width
4844041,2,L 370,Meierei,secondary,50,False,False,315.896,"LINESTRING (9.2681179 52.3972693, 9.2682701 52.3971689, 9.268673 52.3968459, 9.2688757 52.3966306, 9.2689878 52.3964549, 9.2690373 52.3962378, 9.2690131 52.396056, 9.268962 52.395952, 9.2689106 52.3958723, 9.2688319 52.395785, 9.2687292 52.3956971, 9.2685637 52.3956001, 9.2683689 52.3955154, 9.2678901 52.3953622, 9.2676933 52.3952572, 9.2676101 52.3951657, 9.2675776 52.3951123, 9.2675375 52.3950466, 9.2675292 52.394996)",,
1103623966,2,L 440,Sinkenbrink,secondary,50,False,False,45.434,"LINESTRING (9.2681179 52.3972693, 9.2681942 52.3973021, 9.268254 52.3973258, 9.268383 52.3973696, 9.2687024 52.3974674)",,
1144450211,2,L 370,Meierei,secondary,50,False,True,35.412,"LINESTRING (9.2681179 52.3972693, 9.2679684 52.3973487, 9.2676938 52.3974533)",,
4800694,2,L 370,Meierei,secondary,50,False,True,173.225,"LINESTRING (9.2676938 52.3974533, 9.2669875 52.3977135, 9.2669388 52.3977314, 9.2665125 52.397923, 9.2658453 52.3983524, 9.2657503 52.3984399)",,
30263710,,,Petersilienstraße,residential,30,False,False,62.965,"LINESTRING (9.2676938 52.3974533, 9.2676581 52.3974158, 9.2675166 52.3971843, 9.2674745 52.3970935, 9.2673936 52.3969189)",,
1144450211,2,L 370,Meierei,secondary,50,False,False,35.412,"LINESTRING (9.2676938 52.3974533, 9.2679684 52.3973487, 9.2681179 52.3972693)",,
4800694,2,L 370,Meierei,secondary,50,False,False,173.22500000000002,"LINESTRING (9.2657503 52.3984399, 9.2658453 52.3983524, 9.2665125 52.397923, 9.2669388 52.3977314, 9.2669875 52.3977135, 9.2676938 52.3974533)",,
5216405,2,K 45,Kuhle,tertiary,50,False,False,15.324000000000002,"LINESTRING (9.2657503 52.3984399, 9.2656694 52.398404, 9.2655677 52.3983588)",,
72200511,2,L 370,Bergtrift,secondary,50,False,True,153.102,"LINESTRING (9.2657503 52.3984399, 9.2657086 52.3985633, 9.2657243 52.3986765, 9.265879 52.3991624, 9.2659327 52.3994155, 9.2659617 52.3995524, 9.266014 52.3997994)",,
4844052,2,L 370,Dühlfeld,secondary,50,False,False,47.757999999999996,"LINESTRING (9.2682295 52.393887, 9.2684077 52.393687, 9.2684367 52.3936544, 9.2685719 52.3935118)",,
30263714,,,Domäne,living_street,,False,False,273.20300000000003,"LINESTRING (9.2682295 52.393887, 9.2685884 52.3940326, 9.2692434 52.3943038, 9.2697941 52.3944857, 9.2697676 52.3945366, 9.2696656 52.3946569, 9.2696276 52.3946715, 9.26954 52.3946558, 9.2689438 52.3944519, 9.2686358 52.3943485, 9.2683417 52.3941743, 9.2680897 52.3940904)",,
1160729594,2,L 370,Obere Straße,secondary,50,False,True,24.526000000000003,"LINESTRING (9.2682295 52.393887, 9.2681327 52.3940257, 9.2680897 52.3940904)",,
4844041,2,L 370,Meierei,secondary,50,False,True,315.8960000000001,"LINESTRING (9.2675292 52.394996, 9.2675375 52.3950466, 9.2675776 52.3951123, 9.2676101 52.3951657, 9.2676933 52.3952572, 9.2678901 52.3953622, 9.2683689 52.3955154, 9.2685637 52.3956001, 9.2687292 52.3956971, 9.2688319 52.395785, 9.2689106 52.3958723, 9.268962 52.395952, 9.2690131 52.396056, 9.2690373 52.3962378, 9.2689878 52.3964549, 9.2688757 52.3966306, 9.268673 52.3968459, 9.2682701 52.3971689, 9.2681179 52.3972693)",,
5216407,,,Obere Straße,residential,30,False,True,10.196,"LINESTRING (9.2675292 52.394996, 9.2674397 52.3949985, 9.2673791 52.3950003)",,
"[1160729593, 29269050, 127107035, 127107036]",2,L 370,Obere Straße,secondary,50,False,False,108.78800000000001,"LINESTRING (9.2675292 52.394996, 9.2675216 52.3949184, 9.2675498 52.3948587, 9.2676091 52.3947351, 9.2676611 52.3946804, 9.2677226 52.3946097, 9.2678593 52.3944526, 9.2679137 52.3943671, 9.2680897 52.3940904)",yes,
5216405,2,K 45,Kuhle,tertiary,50,False,True,153.14399999999998,"LINESTRING (9.2651252 52.397021, 9.265172 52.3970584, 9.2651782 52.3971628, 9.2651854 52.3972587, 9.2652589 52.3976233, 9.2652933 52.3977943, 9.2654006 52.3980675, 9.2654901 52.3982441, 9.2655086 52.3982806, 9.2655677 52.3983588)",,
5216406,,,Markt,living_street,,False,False,29.262999999999998,"LINESTRING (9.2651252 52.397021, 9.2651598 52.3969705, 9.2651868 52.3969233, 9.2651811 52.3967649)",,
5216430,2,K 45,Holztrift,tertiary,50,False,False,114.72400000000002,"LINESTRING (9.2651252 52.397021, 9.2650339 52.3970183, 9.2647409 52.3970576, 9.264333 52.3971031, 9.2637725 52.3971562, 9.2637045 52.3971626, 9.2634584 52.3971848)",,
5216407,,,Obere Straße,residential,30,False,False,134.27,"LINESTRING (9.2646441 52.3958582, 9.2650116 52.39573, 9.2652346 52.395661, 9.2653482 52.3956298, 9.2654307 52.3956072, 9.2656697 52.3955416, 9.2658026 52.3955089, 9.2661942 52.3954087, 9.2664323 52.3953442)",,
"[127107032, 5216406, 192485239]",,,"['Markt', 'Obere Straße']","['residential', 'living_street']",30,False,True,54.796,"LINESTRING (9.2646441 52.3958582, 9.2647492 52.3960392, 9.2648104 52.3961062, 9.264973 52.3963071)",,
"[30263707, 178010188, 428557991]",,,Wietersheimstraße,residential,30,False,False,154.73399999999998,"LINESTRING (9.2646441 52.3958582, 9.2644679 52.3956763, 9.2642955 52.3955754, 9.2641898 52.3955559, 9.2639212 52.3955763, 9.2631643 52.3956266, 9.2626178 52.3956775)",,
5216430,2,K 45,Holztrift,tertiary,50,False,True,179.152,"LINESTRING (9.2608501 52.3974267, 9.2614729 52.397397, 9.2616119 52.3973813, 9.2618452 52.3973549, 9.2634584 52.3971848)",,
192485240,,,Poggenkuhle,residential,50,False,True,518.691,"LINESTRING (9.2608501 52.3974267, 9.2609111 52.3977773, 9.2609341 52.3978572, 9.2609916 52.3979503, 9.261553 52.3987642, 9.2620413 52.3994962, 9.2621083 52.3995055, 9.2626449 52.3993714, 9.2630999 52.3992562, 9.2637728 52.3990805, 9.2640653 52.3989959, 9.2643457 52.3988924, 9.2646447 52.3987829, 9.2654148 52.3984282, 9.2654738 52.398401, 9.2655677 52.3983588)",,
"[1185071233, 4844052, 127107031]",2,L 370,Dühlfeld,secondary,50,False,False,53.706,"LINESTRING (9.2685719 52.3935118, 9.2688701 52.3932947, 9.2690403 52.3931783, 9.2690896 52.3931466)",yes,
4844052,2,L 370,Dühlfeld,secondary,50,False,True,47.757999999999996,"LINESTRING (9.2685719 52.3935118, 9.2684367 52.3936544, 9.2684077 52.393687, 9.2682295 52.393887)",,
30263693,,,Schlesienstraße,residential,50,False,False,84.656,"LINESTRING (9.2687024 52.3974674, 9.2687033 52.3975329, 9.2687036 52.3975583, 9.2687128 52.3982287)",,
1103623966,2,L 440,Sinkenbrink,secondary,50,False,True,45.434,"LINESTRING (9.2687024 52.3974674, 9.268383 52.3973696, 9.268254 52.3973258, 9.2681942 52.3973021, 9.2681179 52.3972693)",,
30263693,,,Schlesienstraße,residential,50,False,False,102.534,"LINESTRING (9.2687128 52.3982287, 9.268721 52.3991508)",,
30263693,,,Schlesienstraße,residential,50,False,True,84.656,"LINESTRING (9.2687128 52.3982287, 9.2687036 52.3975583, 9.2687033 52.3975329, 9.2687024 52.3974674)",,
30263694,,,Ostpreußenstraße,residential,50,False,False,204.34199999999998,"LINESTRING (9.2687128 52.3982287, 9.2684034 52.3982597, 9.2673425 52.3983067, 9.2672051 52.3983371, 9.2670756 52.3984471, 9.2670496 52.3985444, 9.2671256 52.3986903, 9.2671947 52.398923, 9.2672291 52.3992068)",,
"[30263701, 30263702]",,,"['Gleiwitzer Straße', 'Masurenstraße']",residential,50,False,True,200.942,"LINESTRING (9.2687128 52.3982287, 9.2696421 52.3985112, 9.2696424 52.3991093, 9.2696436 52.3996848)",,
30263693,,,Schlesienstraße,residential,50,False,False,57.903,"LINESTRING (9.268721 52.3991508, 9.2687303 52.3996715)",,
30263693,,,Schlesienstraße,residential,50,False,True,102.534,"LINESTRING (9.268721 52.3991508, 9.2687128 52.3982287)",,
30263698,,,Kolberger Straße,residential,50,False,True,101.411,"LINESTRING (9.268721 52.3991508, 9.2672291 52.3992068)",,
30263693,,,Schlesienstraße,residential,50,False,False,41.91,"LINESTRING (9.2687303 52.3996715, 9.2687332 52.4000484)",,
30263693,,,Schlesienstraße,residential,50,False,True,57.903,"LINESTRING (9.2687303 52.3996715, 9.268721 52.3991508)",,
30263703,,,Tilsiter Straße,residential,50,False,False,62.022000000000006,"LINESTRING (9.2687303 52.3996715, 9.2692822 52.3996697, 9.2696436 52.3996848)",,
30263693,,,Schlesienstraße,residential,50,False,False,54.657,"LINESTRING (9.2687332 52.4000484, 9.2687434 52.4005399)",,
30263693,,,Schlesienstraße,residential,50,False,True,41.91,"LINESTRING (9.2687332 52.4000484, 9.2687303 52.3996715)",,
30263697,,,Breslauer Straße,residential,50,False,True,92.852,"LINESTRING (9.2687332 52.4000484, 9.2680364 52.4001027, 9.267374 52.4001457)",,
30263693,,,Schlesienstraße,residential,50,False,False,35.75,"LINESTRING (9.2687434 52.4005399, 9.2687404 52.4008614)",,
30263693,,,Schlesienstraße,residential,50,False,True,54.657,"LINESTRING (9.2687434 52.4005399, 9.2687332 52.4000484)",,
30263699,,,Elbinger Straße,residential,50,False,False,61.336,"LINESTRING (9.2687434 52.4005399, 9.2696472 52.4005264)",,
30263693,,,Schlesienstraße,residential,50,False,False,26.103,"LINESTRING (9.2687404 52.4008614, 9.2687484 52.4010961)",,
30263693,,,Schlesienstraße,residential,50,False,True,35.75,"LINESTRING (9.2687404 52.4008614, 9.2687434 52.4005399)",,
1101457626,,,Königsberger Straße,residential,30,False,True,76.923,"LINESTRING (9.2687404 52.4008614, 9.2676131 52.4009355)",,
30263693,,,Schlesienstraße,residential,50,False,True,26.103,"LINESTRING (9.2687484 52.4010961, 9.2687404 52.4008614)",,
30263696,,,Berliner Straße,residential,50,False,True,67.682,"LINESTRING (9.2687484 52.4010961, 9.2695416 52.4010893, 9.2697445 52.4010745)",,
30263698,,,Kolberger Straße,residential,50,False,False,101.411,"LINESTRING (9.2672291 52.3992068, 9.268721 52.3991508)",,
30263694,,,Ostpreußenstraße,residential,50,False,False,104.947,"LINESTRING (9.2672291 52.3992068, 9.2672746 52.399703, 9.267374 52.4001457)",,
